osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[31862684, 481579133]",,Südstraße,residential,,False,True,317.6790000000001,"LINESTRING (15.0438985 48.9433381, 15.0443691 48.943323, 15.044576 48.9433163, 15.0446622 48.9433127, 15.0447977 48.9433071, 15.0449265 48.9433024, 15.0449977 48.9432998, 15.045101 48.9433027, 15.0453618 48.9433226, 15.0457142 48.9433896, 15.0457323 48.9433927, 15.0458001 48.9434043, 15.0458675 48.9434158, 15.0461561 48.943465, 15.046217 48.9434754, 15.0474419 48.9436543, 15.0474872 48.9436609, 15.0476124 48.9436772, 15.0476955 48.9436633, 15.0477648 48.9436268, 15.0478556 48.9435418, 15.0479056 48.9434996, 15.048 48.9434199)",
620550726,L8189,Bahnhofstraße,secondary,50,False,True,29.728,"LINESTRING (15.041229 48.9417009, 15.0416105 48.9417941)",
28146750,L62,Gmünder Straße,tertiary,50,False,True,194.482,"LINESTRING (15.041229 48.9417009, 15.0412035 48.9417357, 15.0411988 48.9417665, 15.0412129 48.9418048, 15.0412444 48.9418581, 15.0412934 48.9419088, 15.0413805 48.9419737, 15.0416374 48.9421186, 15.0417031 48.942166, 15.0417514 48.9422246, 15.0418057 48.9423404, 15.0418452 48.9424408, 15.0418803 48.9425506, 15.0419572 48.9427907, 15.0419794 48.9428991, 15.0419827 48.9429876, 15.0419592 48.9430986, 15.0419297 48.9431893, 15.041884 48.9432826)",
28146750,L62,Gmünder Straße,tertiary,50,False,False,194.482,"LINESTRING (15.041884 48.9432826, 15.0419297 48.9431893, 15.0419592 48.9430986, 15.0419827 48.9429876, 15.0419794 48.9428991, 15.0419572 48.9427907, 15.0418803 48.9425506, 15.0418452 48.9424408, 15.0418057 48.9423404, 15.0417514 48.9422246, 15.0417031 48.942166, 15.0416374 48.9421186, 15.0413805 48.9419737, 15.0412934 48.9419088, 15.0412444 48.9418581, 15.0412129 48.9418048, 15.0411988 48.9417665, 15.0412035 48.9417357, 15.041229 48.9417009)",
28146750,L62,Gmünder Straße,tertiary,50,False,True,118.928,"LINESTRING (15.041884 48.9432826, 15.0418546 48.9433382, 15.0418365 48.9434016, 15.0418318 48.943473, 15.0418385 48.9435271, 15.0418701 48.9436055, 15.0419612 48.9438024, 15.0420028 48.9439292, 15.042035 48.9441138, 15.0420606 48.9443044, 15.0420473 48.9443296)",
73481371,,Schopferbergsteig,residential,,False,True,155.19199999999998,"LINESTRING (15.041884 48.9432826, 15.0422306 48.943339, 15.0423231 48.9433461, 15.0425263 48.9433443, 15.0425611 48.9433418, 15.042582 48.9433403, 15.0426195 48.9433245, 15.0427409 48.9432437, 15.0428918 48.9431569, 15.0429729 48.9431309, 15.0434228 48.9430169, 15.0436891 48.9429561, 15.0437621 48.9429442, 15.0437753 48.9429434, 15.0438297 48.9429401)",
453726475,,Brunnengasse,residential,,False,True,26.224,"LINESTRING (15.0407225 48.9466949, 15.0403823 48.9467704)",
618625646,L63,Schläger Straße,tertiary,50,False,False,80.822,"LINESTRING (15.0407225 48.9466949, 15.0407353 48.9466506, 15.0407658 48.9465914, 15.0408361 48.946486, 15.040993 48.9462724, 15.0410768 48.946167, 15.0411378 48.9461102, 15.0412181 48.9460519)",
793526804,L63,Schläger Straße,tertiary,50,False,True,53.446999999999996,"LINESTRING (15.0407225 48.9466949, 15.0407296 48.9467396, 15.040797 48.9468641, 15.0408269 48.9469443, 15.0408333 48.9470245, 15.0408198 48.9471033, 15.0407949 48.9471625)",
453726470,L63,Stadtplatz,secondary,50,False,True,6.689,"LINESTRING (15.0440887 48.9443848, 15.0441755 48.9443656)",
74002284,L8189,Bahnhofstraße,secondary,50,False,False,117.314,"LINESTRING (15.0440887 48.9443848, 15.0440647 48.9443194, 15.0440511 48.9442636, 15.0440108 48.9440981, 15.0439332 48.9435281, 15.0438985 48.9433381)",
93346808,L63,Stadtplatz,tertiary,50,False,False,47.898,"LINESTRING (15.0440887 48.9443848, 15.0437748 48.9444318, 15.0434464 48.9444714)",
87097383,,Inselweg,residential,,False,True,68.587,"LINESTRING (15.0502067 48.9448457, 15.0501957 48.9448868, 15.0501704 48.9449816, 15.0503018 48.945384, 15.0503233 48.9454498)",
302352138,L63,Wiener Straße,secondary,50,False,False,62.924,"LINESTRING (15.0502067 48.9448457, 15.0500173 48.9448199, 15.0495144 48.9447558, 15.0493612 48.9447369)",
302352138,L63,Wiener Straße,secondary,50,False,True,67.382,"LINESTRING (15.0502067 48.9448457, 15.0506031 48.9448988, 15.0507392 48.9449155, 15.0508398 48.9449203, 15.0509324 48.9449155, 15.0510249 48.9449001, 15.0511079 48.9448765)",
453726470,L63,Stadtplatz,secondary,50,False,False,41.342,"LINESTRING (15.0456102 48.9441763, 15.0450511 48.9442345)",
418623991,,Stadtplatz,residential,,False,True,32.68299999999999,"LINESTRING (15.0456102 48.9441763, 15.0456227 48.9442513, 15.0456343 48.944321, 15.0456472 48.9443989, 15.0456588 48.9444685)",
"[824846035, 453726470, 1081529975]",L63,Stadtplatz,secondary,50,False,True,146.65800000000002,"LINESTRING (15.0456102 48.9441763, 15.0457153 48.94417, 15.0458689 48.9441617, 15.046056 48.9441687, 15.0462326 48.9441941, 15.0465296 48.94425, 15.0466791 48.9442825, 15.0468754 48.9443251, 15.0475467 48.944471)",
93346808,L63,Stadtplatz,tertiary,50,False,False,63.888999999999996,"LINESTRING (15.0434464 48.9444714, 15.0432249 48.9444992, 15.0429634 48.9445173, 15.0428159 48.9445243, 15.0426786 48.9445219, 15.0425789 48.9445108)",
93346808,L63,Stadtplatz,tertiary,50,False,True,47.898,"LINESTRING (15.0434464 48.9444714, 15.0437748 48.9444318, 15.0440887 48.9443848)",
620550726,L8189,Bahnhofstraße,secondary,50,False,False,29.728,"LINESTRING (15.0416105 48.9417941, 15.041229 48.9417009)",
453726473,,,residential,,False,True,25.546,"LINESTRING (15.0416105 48.9417941, 15.0417233 48.9416689, 15.0418051 48.941604)",
"[360942897, 620550726]",L8189,Bahnhofstraße,secondary,50,False,True,247.62,"LINESTRING (15.0416105 48.9417941, 15.0423294 48.9418886, 15.0434729 48.942039, 15.0435984 48.9420764, 15.04366 48.9421178, 15.043698 48.9422028, 15.0438164 48.9428691, 15.0438297 48.9429401)",
73481344,,Holzplatzstraße,residential,,False,False,114.597,"LINESTRING (15.0433501 48.9417024, 15.0432689 48.9417039, 15.042869 48.9417149, 15.0424464 48.9416981, 15.0423822 48.9416956, 15.0419519 48.9416531, 15.0418051 48.941604)",
"[28146860, 360942910]",,"['Industriestraße', 'Wildgasse']",residential,,False,True,220.94300000000004,"LINESTRING (15.0468518 48.9416297, 15.0469316 48.9418951, 15.0469665 48.9420296, 15.0471484 48.9425155, 15.0471655 48.9425628, 15.0472097 48.9426854, 15.0472896 48.9428208, 15.0474201 48.942948, 15.0478581 48.9433044, 15.048 48.9434199)",
73481416,,Höllgrabenweg,residential,,False,False,48.967,"LINESTRING (15.0468518 48.9416297, 15.0468864 48.9416243, 15.0469822 48.9416107, 15.0470426 48.9415935, 15.0470982 48.9415658, 15.0471432 48.9415323, 15.04717 48.9415037, 15.0472062 48.9414552, 15.0472781 48.9413327)",
73481344,,Holzplatzstraße,residential,,False,True,114.59700000000001,"LINESTRING (15.0418051 48.941604, 15.0419519 48.9416531, 15.0423822 48.9416956, 15.0424464 48.9416981, 15.042869 48.9417149, 15.0432689 48.9417039, 15.0433501 48.9417024)",
453726473,,,residential,,False,False,25.546,"LINESTRING (15.0418051 48.941604, 15.0417233 48.9416689, 15.0416105 48.9417941)",
73481416,,Höllgrabenweg,residential,,False,True,48.967,"LINESTRING (15.0472781 48.9413327, 15.0472062 48.9414552, 15.04717 48.9415037, 15.0471432 48.9415323, 15.0470982 48.9415658, 15.0470426 48.9415935, 15.0469822 48.9416107, 15.0468864 48.9416243, 15.0468518 48.9416297)",
73481371,,Schopferbergsteig,residential,,False,False,155.192,"LINESTRING (15.0438297 48.9429401, 15.0437753 48.9429434, 15.0437621 48.9429442, 15.0436891 48.9429561, 15.0434228 48.9430169, 15.0429729 48.9431309, 15.0428918 48.9431569, 15.0427409 48.9432437, 15.0426195 48.9433245, 15.042582 48.9433403, 15.0425611 48.9433418, 15.0425263 48.9433443, 15.0423231 48.9433461, 15.0422306 48.943339, 15.041884 48.9432826)",
"[360942897, 620550726]",L8189,Bahnhofstraße,secondary,50,False,False,247.61999999999998,"LINESTRING (15.0438297 48.9429401, 15.0438164 48.9428691, 15.043698 48.9422028, 15.04366 48.9421178, 15.0435984 48.9420764, 15.0434729 48.942039, 15.0423294 48.9418886, 15.0416105 48.9417941)",
"[360942896, 360942897]",L8189,Bahnhofstraße,secondary,50,False,True,44.541000000000004,"LINESTRING (15.0438297 48.9429401, 15.0438411 48.9430146, 15.0438985 48.9433381)",
74002295,,Stadtplatz,residential,,False,False,53.452999999999996,"LINESTRING (15.0475467 48.944471, 15.0473571 48.9444778, 15.0472751 48.9444791, 15.04718 48.9444811, 15.0468153 48.9444885)",
"[824846035, 453726470, 1081529975]",L63,Stadtplatz,secondary,50,False,False,146.65800000000002,"LINESTRING (15.0475467 48.944471, 15.0468754 48.9443251, 15.0466791 48.9442825, 15.0465296 48.94425, 15.0462326 48.9441941, 15.046056 48.9441687, 15.0458689 48.9441617, 15.0457153 48.94417, 15.0456102 48.9441763)",
824846035,L63,Stadtplatz,secondary,50,False,True,103.44299999999998,"LINESTRING (15.0475467 48.944471, 15.0476772 48.9444925, 15.0479269 48.9445381, 15.0481984 48.9445778, 15.0485508 48.9446221, 15.0489275 48.9446766)",
28146790,,Stadtplatz,residential,,False,False,24.410999999999998,"LINESTRING (15.0443099 48.9445666, 15.0442465 48.9444717, 15.04421 48.9444172, 15.0441755 48.9443656)",
418624010,,Stadtplatz,residential,,True,False,78.008,"LINESTRING (15.0443099 48.9445666, 15.0436953 48.9446411, 15.0436316 48.9446449, 15.0435653 48.9446454, 15.0435059 48.9446303, 15.0434749 48.94454, 15.0434464 48.9444714)",
87097394,,Hasenbühelstraße,residential,,False,True,453.62600000000003,"LINESTRING (15.0423048 48.9482956, 15.0424063 48.9481597, 15.0427495 48.947886, 15.0428625 48.9478017, 15.0429333 48.9477442, 15.0431114 48.947622, 15.0432823 48.9475048, 15.043472 48.9473746, 15.0435982 48.9472225, 15.0435978 48.9470353, 15.0434613 48.9469194, 15.0432315 48.9468699, 15.0429585 48.9469139, 15.0422458 48.9472176, 15.0420875 48.9472417, 15.0419507 48.9472169, 15.0418241 48.9470685, 15.0414451 48.9464848, 15.0413556 48.9462409, 15.0412797 48.9461025, 15.0412181 48.9460519)",
453726480,,Hasenweg,residential,,False,True,91.095,"LINESTRING (15.0423048 48.9482956, 15.0420012 48.9482397, 15.0419445 48.9482563, 15.0418692 48.9483229, 15.0416557 48.9484576, 15.0415705 48.9485039, 15.041478 48.9485679, 15.0414269 48.9485711, 15.0413904 48.9485487, 15.0413128 48.9485058)",
87097393,,Pulverturmstraße,residential,,False,False,126.34299999999999,"LINESTRING (15.0512095 48.9480196, 15.0512068 48.9479631, 15.0511019 48.9477644, 15.0510487 48.9477304, 15.0509368 48.9477153, 15.0507693 48.9477222, 15.0498616 48.9477595, 15.0498037 48.9477619)",
815933424,L62,Hörmannser Straße,secondary,50,False,False,66.201,"LINESTRING (15.0497774 48.9471689, 15.0498027 48.9472548, 15.0498087 48.947275, 15.0498189 48.9473621, 15.0498037 48.9477619)",
815933425,L62,Hörmannser Straße,secondary,50,False,True,145.90300000000002,"LINESTRING (15.0497774 48.9471689, 15.0496859 48.9470011, 15.0495698 48.9468532, 15.0492717 48.9464734, 15.0491997 48.9463586, 15.0491703 48.9463117, 15.0491036 48.9461276, 15.0491116 48.9459516)",
239162621,,Strandbadstraße,residential,,False,False,142.85100000000003,"LINESTRING (15.048509 48.9486825, 15.0488983 48.9485336, 15.0492423 48.9483432, 15.0495164 48.9481313, 15.0496778 48.9479466, 15.0498037 48.9477619)",
87097393,,Pulverturmstraße,residential,,False,True,126.343,"LINESTRING (15.0498037 48.9477619, 15.0498616 48.9477595, 15.0507693 48.9477222, 15.0509368 48.9477153, 15.0510487 48.9477304, 15.0511019 48.9477644, 15.0512068 48.9479631, 15.0512095 48.9480196)",
239162621,,Strandbadstraße,residential,,False,True,142.851,"LINESTRING (15.0498037 48.9477619, 15.0496778 48.9479466, 15.0495164 48.9481313, 15.0492423 48.9483432, 15.0488983 48.9485336, 15.048509 48.9486825)",
392124327,L62,Hörmannser Straße,secondary,50,False,False,106.992,"LINESTRING (15.0498037 48.9477619, 15.0498432 48.9480757, 15.0499024 48.9483059, 15.0499129 48.9483467, 15.0499169 48.9483623, 15.0499757 48.9485913, 15.0500073 48.948714)",
815933424,L62,Hörmannser Straße,secondary,50,False,True,66.201,"LINESTRING (15.0498037 48.9477619, 15.0498189 48.9473621, 15.0498087 48.947275, 15.0498027 48.9472548, 15.0497774 48.9471689)",
701094870,,Alte Straße,residential,,False,False,27.268,"LINESTRING (15.0396488 48.947468, 15.0398736 48.9476638)",
619868357,,Schlossweg,residential,,False,True,36.32,"LINESTRING (15.0396488 48.947468, 15.0396278 48.9473952, 15.0396079 48.947143)",
453726475,,Brunnengasse,residential,,False,False,26.224,"LINESTRING (15.0403823 48.9467704, 15.0407225 48.9466949)",
453726476,,Brunnensteig,residential,,False,False,18.393,"LINESTRING (15.0403823 48.9467704, 15.0402446 48.9466319)",
453726475,,Brunnengasse,residential,,False,True,70.928,"LINESTRING (15.0403823 48.9467704, 15.0401076 48.9469327, 15.0399151 48.9469829, 15.0397246 48.947064, 15.0396079 48.947143)",
453726479,,Sandgrubenweg,residential,,False,True,129.423,"LINESTRING (15.0407949 48.9471625, 15.0409046 48.9472122, 15.0410022 48.9473978, 15.0410455 48.9475614, 15.0410634 48.9478948, 15.0411893 48.9482661)",
793526804,L63,Schläger Straße,tertiary,50,False,False,53.446999999999996,"LINESTRING (15.0407949 48.9471625, 15.0408198 48.9471033, 15.0408333 48.9470245, 15.0408269 48.9469443, 15.040797 48.9468641, 15.0407296 48.9467396, 15.0407225 48.9466949)",
793526804,L63,Schläger Straße,tertiary,50,False,True,89.35000000000001,"LINESTRING (15.0407949 48.9471625, 15.0407814 48.9471772, 15.0407331 48.9472297, 15.0406572 48.9472926, 15.0405457 48.9473817, 15.0404212 48.9474626, 15.0404115 48.9474689, 15.0403403 48.9475053, 15.0403285 48.9475113, 15.0402262 48.9475579, 15.0401389 48.947585, 15.0398736 48.9476638)",
815929837,,Karl Zimmel-Straße,residential,,False,True,95.444,"LINESTRING (15.0469195 48.9476175, 15.0466408 48.9467789)",
815929840,,Schulstraße,residential,,True,False,71.622,"LINESTRING (15.0469195 48.9476175, 15.0474988 48.9475615, 15.0478898 48.9475237)",
453726479,,Sandgrubenweg,residential,,False,False,28.138,"LINESTRING (15.0413128 48.9485058, 15.0411893 48.9482661)",
453726480,,Hasenweg,residential,,False,False,91.095,"LINESTRING (15.0413128 48.9485058, 15.0413904 48.9485487, 15.0414269 48.9485711, 15.041478 48.9485679, 15.0415705 48.9485039, 15.0416557 48.9484576, 15.0418692 48.9483229, 15.0419445 48.9482563, 15.0420012 48.9482397, 15.0423048 48.9482956)",
701094870,,Alte Straße,residential,,False,True,27.268,"LINESTRING (15.0398736 48.9476638, 15.0396488 48.947468)",
177614278,L63,Schläger Straße,tertiary,50,False,True,47.317,"LINESTRING (15.0398736 48.9476638, 15.0396313 48.9477459, 15.0394737 48.9478079, 15.0393139 48.9478773)",
793526804,L63,Schläger Straße,tertiary,50,False,False,89.35000000000001,"LINESTRING (15.0398736 48.9476638, 15.0401389 48.947585, 15.0402262 48.9475579, 15.0403285 48.9475113, 15.0403403 48.9475053, 15.0404115 48.9474689, 15.0404212 48.9474626, 15.0405457 48.9473817, 15.0406572 48.9472926, 15.0407331 48.9472297, 15.0407814 48.9471772, 15.0407949 48.9471625)",
392124327,L62,Hörmannser Straße,secondary,50,False,True,106.99199999999999,"LINESTRING (15.0500073 48.948714, 15.0499757 48.9485913, 15.0499169 48.9483623, 15.0499129 48.9483467, 15.0499024 48.9483059, 15.0498432 48.9480757, 15.0498037 48.9477619)",
"[87097384, 815929838]",,Schulstraße,residential,,True,False,143.67300000000003,"LINESTRING (15.0478898 48.9475237, 15.0480619 48.9474989, 15.0482962 48.9474742, 15.0484341 48.947454, 15.0485915 48.9474307, 15.0487818 48.9473927, 15.0491924 48.9473043, 15.0497138 48.9471838, 15.0497774 48.9471689)",
453726479,,Sandgrubenweg,residential,,False,True,28.138,"LINESTRING (15.0411893 48.9482661, 15.0413128 48.9485058)",
453726479,,Sandgrubenweg,residential,,False,False,129.423,"LINESTRING (15.0411893 48.9482661, 15.0410634 48.9478948, 15.0410455 48.9475614, 15.0410022 48.9473978, 15.0409046 48.9472122, 15.0407949 48.9471625)",
118568020,,Fabriksgasse,residential,,False,False,68.999,"LINESTRING (15.0489275 48.9446766, 15.0489161 48.9447125, 15.0489114 48.9447272, 15.0489019 48.9447566, 15.0487306 48.9452835)",
464124303,L63,Wiener Straße,secondary,50,False,True,27.368000000000002,"LINESTRING (15.0489275 48.9446766, 15.0489813 48.9446841, 15.0491189 48.9447032, 15.0492943 48.944727)",
824846035,L63,Stadtplatz,secondary,50,False,False,103.44299999999998,"LINESTRING (15.0489275 48.9446766, 15.0485508 48.9446221, 15.0481984 48.9445778, 15.0479269 48.9445381, 15.0476772 48.9444925, 15.0475467 48.944471)",
122726669,,Langauer Straße,residential,,False,False,211.73600000000005,"LINESTRING (15.0416171 48.944231, 15.0415476 48.9441708, 15.0412888 48.9440299, 15.0410032 48.9438539, 15.0407033 48.9436584, 15.0404893 48.9435646, 15.0398811 48.9433495, 15.0395292 48.9432325, 15.0394264 48.9432078, 15.0393338 48.943204, 15.0392557 48.9432322)",
"[618625649, 74002266, 942240012]",L63,"['Schläger Straße', 'Stadtplatz']",tertiary,50,False,"[False, True]",34.522,"LINESTRING (15.0416171 48.944231, 15.0416611 48.9442226, 15.0417129 48.9442198, 15.0417621 48.9442291, 15.042013 48.9443162, 15.0420473 48.9443296)",yes
618625649,L63,Schläger Straße,tertiary,50,False,True,213.896,"LINESTRING (15.0416171 48.944231, 15.0415745 48.9442534, 15.0415418 48.9442804, 15.0415049 48.9443266, 15.0414687 48.9443989, 15.0414318 48.9445112, 15.0413799 48.9447257, 15.0413721 48.9447994, 15.0413721 48.9448857, 15.041375 48.9450228, 15.0413844 48.9451028, 15.0414055 48.9451897, 15.0414545 48.9453163, 15.0415035 48.9454429, 15.0415255 48.9455338, 15.0415262 48.9456345, 15.0415035 48.9457357, 15.0414772 48.9457931, 15.0414197 48.9458724, 15.0413458 48.9459474, 15.0412181 48.9460519)",
118568018,,Teichallee,residential,,False,False,262.17900000000003,"LINESTRING (15.0487306 48.9452835, 15.0486949 48.9453013, 15.0486286 48.9453002, 15.0482127 48.9453475, 15.0477953 48.9453689, 15.0475294 48.9453898, 15.0472882 48.9453898, 15.0470299 48.9453809, 15.0468365 48.9453742, 15.0464774 48.9453541, 15.0463661 48.9453507, 15.0461979 48.9453455, 15.0460015 48.9453319, 15.045841 48.9452982, 15.0457914 48.9452763, 15.0457177 48.9452437, 15.0455823 48.9452086, 15.0454317 48.9452122, 15.0452738 48.9452352, 15.0452156 48.9452526)",
118568018,,Teichallee,residential,,False,True,33.42,"LINESTRING (15.0487306 48.9452835, 15.0488414 48.9453038, 15.0491079 48.9453456, 15.0491746 48.9453561)",
118568020,,Fabriksgasse,residential,,False,True,68.999,"LINESTRING (15.0487306 48.9452835, 15.0489019 48.9447566, 15.0489114 48.9447272, 15.0489161 48.9447125, 15.0489275 48.9446766)",
5744296,L62,Hörmannser Straße,secondary,50,False,True,70.19,"LINESTRING (15.0491746 48.9453561, 15.0491884 48.945308, 15.0493279 48.9448555, 15.0493612 48.9447369)",
118568018,,Teichallee,residential,,False,False,33.42,"LINESTRING (15.0491746 48.9453561, 15.0491079 48.9453456, 15.0488414 48.9453038, 15.0487306 48.9452835)",
418652279,,,residential,,False,False,85.28399999999999,"LINESTRING (15.0491746 48.9453561, 15.0494487 48.9454104, 15.0497116 48.9454456, 15.0500066 48.9454615, 15.0503233 48.9454498)",
815933425,L62,Hörmannser Straße,secondary,50,False,False,66.411,"LINESTRING (15.0491746 48.9453561, 15.0491224 48.9457141, 15.0491116 48.9459516)",
"[118568017, 815929837, 239162622]",,"['Wehrleitenweg', 'Karl Zimmel-Straße']",residential,,False,False,394.63199999999995,"LINESTRING (15.0491116 48.9459516, 15.0490518 48.9459561, 15.0487629 48.9459781, 15.0484431 48.9460061, 15.0480537 48.9459921, 15.0475359 48.9459587, 15.047104 48.9458671, 15.0468614 48.945853, 15.0463589 48.9458616, 15.046126 48.9458794, 15.0460841 48.9458889, 15.0460263 48.9459064, 15.045909 48.9459638, 15.0458461 48.9460732, 15.0457669 48.9462589, 15.0458207 48.9464898, 15.0458823 48.9466527, 15.0465167 48.9465622, 15.0465666 48.9465556, 15.0466408 48.9467789)",
815933425,L62,Hörmannser Straße,secondary,50,False,False,145.903,"LINESTRING (15.0491116 48.9459516, 15.0491036 48.9461276, 15.0491703 48.9463117, 15.0491997 48.9463586, 15.0492717 48.9464734, 15.0495698 48.9468532, 15.0496859 48.9470011, 15.0497774 48.9471689)",
815933425,L62,Hörmannser Straße,secondary,50,False,True,66.411,"LINESTRING (15.0491116 48.9459516, 15.0491224 48.9457141, 15.0491746 48.9453561)",
"[420037994, 122726669]",,Langauer Straße,residential,,False,False,98.601,"LINESTRING (15.0392557 48.9432322, 15.0392352 48.9432832, 15.0392716 48.9433542, 15.0397641 48.9436659, 15.0398326 48.9437179, 15.0398672 48.9437593, 15.0398782 48.9438095, 15.0398779 48.9438418, 15.0398733 48.9438695, 15.0398631 48.9438865, 15.039848 48.9439055, 15.0398068 48.9439393)",
122726669,,Langauer Straße,residential,,False,True,211.73600000000002,"LINESTRING (15.0392557 48.9432322, 15.0393338 48.943204, 15.0394264 48.9432078, 15.0395292 48.9432325, 15.0398811 48.9433495, 15.0404893 48.9435646, 15.0407033 48.9436584, 15.0410032 48.9438539, 15.0412888 48.9440299, 15.0415476 48.9441708, 15.0416171 48.944231)",
453726475,,Brunnengasse,residential,,False,False,70.928,"LINESTRING (15.0396079 48.947143, 15.0397246 48.947064, 15.0399151 48.9469829, 15.0401076 48.9469327, 15.0403823 48.9467704)",
619868357,,Schlossweg,residential,,False,False,36.32,"LINESTRING (15.0396079 48.947143, 15.0396278 48.9473952, 15.0396488 48.947468)",
"[619892892, 619892893]",,Schlossweg,residential,,False,True,366.5670000000001,"LINESTRING (15.0396079 48.947143, 15.0396029 48.9469554, 15.0396566 48.9468004, 15.0397102 48.9465643, 15.0396954 48.9464148, 15.0397102 48.946367, 15.0397967 48.9462071, 15.0399141 48.9459901, 15.0399495 48.9456326, 15.0399102 48.945462, 15.0398531 48.9453745, 15.0397894 48.945277, 15.039779 48.9452587, 15.0397456 48.945208, 15.0396864 48.9451242, 15.0396067 48.9449744, 15.0395834 48.9449093, 15.0395707 48.9448225, 15.03958 48.9446702, 15.0395841 48.9446067, 15.0396132 48.9444671, 15.0396563 48.9443357, 15.0397431 48.9440602, 15.0398 48.9439595, 15.0398068 48.9439393)",
87097394,,Hasenbühelstraße,residential,,False,False,453.626,"LINESTRING (15.0412181 48.9460519, 15.0412797 48.9461025, 15.0413556 48.9462409, 15.0414451 48.9464848, 15.0418241 48.9470685, 15.0419507 48.9472169, 15.0420875 48.9472417, 15.0422458 48.9472176, 15.0429585 48.9469139, 15.0432315 48.9468699, 15.0434613 48.9469194, 15.0435978 48.9470353, 15.0435982 48.9472225, 15.043472 48.9473746, 15.0432823 48.9475048, 15.0431114 48.947622, 15.0429333 48.9477442, 15.0428625 48.9478017, 15.0427495 48.947886, 15.0424063 48.9481597, 15.0423048 48.9482956)",
618625646,L63,Schläger Straße,tertiary,50,False,True,80.82199999999999,"LINESTRING (15.0412181 48.9460519, 15.0411378 48.9461102, 15.0410768 48.946167, 15.040993 48.9462724, 15.0408361 48.946486, 15.0407658 48.9465914, 15.0407353 48.9466506, 15.0407225 48.9466949)",
618625649,L63,Schläger Straße,tertiary,50,False,False,213.89600000000004,"LINESTRING (15.0412181 48.9460519, 15.0413458 48.9459474, 15.0414197 48.9458724, 15.0414772 48.9457931, 15.0415035 48.9457357, 15.0415262 48.9456345, 15.0415255 48.9455338, 15.0415035 48.9454429, 15.0414545 48.9453163, 15.0414055 48.9451897, 15.0413844 48.9451028, 15.041375 48.9450228, 15.0413721 48.9448857, 15.0413721 48.9447994, 15.0413799 48.9447257, 15.0414318 48.9445112, 15.0414687 48.9443989, 15.0415049 48.9443266, 15.0415418 48.9442804, 15.0415745 48.9442534, 15.0416171 48.944231)",
177614278,L63,Schläger Straße,tertiary,50,False,True,14.451,"LINESTRING (15.0393139 48.9478773, 15.0391563 48.9479559)",
