osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,access,tunnel
992560019,,,Pfarrgasse,residential,,False,False,34.367000000000004,"LINESTRING (15.9864883 46.6895074, 15.9866686 46.689501, 15.9869326 46.6894621)",,,,
"[25914624, 25914629]",,,"['Murgasse', 'Theatergasse']",residential,,True,False,294.53299999999996,"LINESTRING (15.9857283 46.6860528, 15.9858274 46.6860702, 15.9864485 46.6861563, 15.9877468 46.6865072, 15.9886496 46.6866707, 15.9892122 46.6867658, 15.9892687 46.6868791, 15.9892798 46.686907)",,,,
"[102022296, 27413593, 25914634, 1125610584]",,,"['Grazertorplatz', 'Langgasse']",residential,,False,False,126.977,"LINESTRING (15.9857283 46.6860528, 15.9856233 46.6858475, 15.9854862 46.6855795, 15.9854469 46.6854761, 15.985455 46.6854293, 15.9855157 46.6853429, 15.9856164 46.6852771, 15.9857932 46.6851875, 15.9859508 46.685092)",,,,
25914629,,,Theatergasse,residential,,True,False,86.40299999999999,"LINESTRING (15.9892798 46.686907, 15.9892629 46.6871134, 15.9891003 46.6876727)",,,,
"[230453531, 25914612, 55605278]",,,"['Südtirolerplatz', 'Busbahnhof Bad Radkersburg']",residential,,False,"[False, True]",228.381,"LINESTRING (15.9892798 46.686907, 15.989358 46.6868907, 15.9894432 46.6868435, 15.9895025 46.6867674, 15.9895677 46.6867474, 15.9900006 46.6868177, 15.9900197 46.6869468, 15.9900568 46.6870681, 15.9901623 46.6871385, 15.990453 46.6872121, 15.9907385 46.6872843, 15.9908266 46.6873048, 15.9907223 46.6874837, 15.9906495 46.6876246, 15.9905973 46.6877592, 15.9905572 46.6878705, 15.990541 46.6879155)",,,,
25914632,,,Hauptplatz,living_street,20,False,True,16.639000000000003,"LINESTRING (15.9881761 46.6877081, 15.9881828 46.6876444, 15.9881958 46.6875591)",,,,
401600823,,,Hauptplatz,living_street,20,True,False,34.771,"LINESTRING (15.9881761 46.6877081, 15.987767 46.6876751, 15.9877232 46.6876728)",,,,
128225902,,,Hauptplatz,residential,,True,False,17.855,"LINESTRING (15.9877232 46.6876728, 15.9877245 46.6876621, 15.9877315 46.6876059, 15.987743 46.6875128)",,,no,
128225912,,,,living_street,20,True,False,58.855,"LINESTRING (15.9877232 46.6876728, 15.9872021 46.6876291, 15.9872042 46.6875609, 15.9872061 46.687497, 15.9872153 46.6874605)",,,,
"[969757276, 54405165]",2,L204,Dr. Kamniker-Straße,secondary,50,False,False,37.876999999999995,"LINESTRING (15.9885614 46.6917469, 15.988498 46.6916893, 15.9884462 46.6916371, 15.9883196 46.6915209, 15.9882695 46.6914714)",,,,
55605281,,,Holzplatzstraße,residential,,False,False,155.219,"LINESTRING (15.9885614 46.6917469, 15.9886256 46.6917175, 15.9891813 46.6914634, 15.989409 46.6913604, 15.9894935 46.6912924, 15.9895642 46.6912355, 15.9897015 46.6910238, 15.989794 46.6908811, 15.9898415 46.690739)",,,,
"[913276527, 710054064, 173593875, 40217244, 695795518]",,,"['Grazertorplatz', 'Mitterlingstraße']",residential,,False,False,236.14000000000001,"LINESTRING (15.9859508 46.685092, 15.9860314 46.685043, 15.9861649 46.6849469, 15.9865858 46.684593, 15.9866584 46.6845605, 15.9867168 46.6845489, 15.9867783 46.6845525, 15.9868239 46.6845656, 15.9869935 46.6846453, 15.9871773 46.684732, 15.9873016 46.6848086, 15.9873685 46.684849, 15.9874277 46.6848813, 15.9874945 46.6849005, 15.9875672 46.6849126, 15.9876208 46.6849153, 15.9877021 46.6849075, 15.9879446 46.6848691, 15.9881881 46.6848074, 15.9884757 46.6847144)",,,,yes
"[1125610584, 27413593, 25914634, 102022296]",,,"['Grazertorplatz', 'Langgasse']",residential,,False,True,126.97700000000002,"LINESTRING (15.9859508 46.685092, 15.9857932 46.6851875, 15.9856164 46.6852771, 15.9855157 46.6853429, 15.985455 46.6854293, 15.9854469 46.6854761, 15.9854862 46.6855795, 15.9856233 46.6858475, 15.9857283 46.6860528)",,,,
25914617,,,Emmenstraße,unclassified,,True,False,83.674,"LINESTRING (15.9883891 46.6885471, 15.9887022 46.688477, 15.9889422 46.6883587, 15.9893027 46.6881496)",,,,
40217241,,,Tabor,residential,,False,False,189.788,"LINESTRING (15.9883891 46.6885471, 15.9884993 46.6888122, 15.9885077 46.6889227, 15.9884608 46.6890205, 15.9881485 46.6892559, 15.9878125 46.6894768, 15.987002 46.689642)",,,,
113371127,,,Langgasse,residential,,False,False,20.693,"LINESTRING (15.987002 46.689642, 15.9869326 46.6894621)",,,,
40217241,,,Tabor,residential,,False,True,189.788,"LINESTRING (15.987002 46.689642, 15.9878125 46.6894768, 15.9881485 46.6892559, 15.9884608 46.6890205, 15.9885077 46.6889227, 15.9884993 46.6888122, 15.9883891 46.6885471)",,,,
"[40217964, 913273166, 913273167, 113371127, 27413375]",,,Langgasse,residential,,False,"[False, True]",158.899,"LINESTRING (15.987002 46.689642, 15.9871285 46.6899973, 15.9871956 46.6901332, 15.9873646 46.6904977, 15.987415 46.6905575, 15.9874379 46.6905846, 15.9874511 46.6905998, 15.9874805 46.6906335, 15.9877921 46.6909476)",yes,,,
165377640,,,Kurhausstraße,residential,50,False,True,256.101,"LINESTRING (15.9815032 46.6890611, 15.9817031 46.6891277, 15.9821451 46.6891441, 15.9823555 46.689187, 15.9824446 46.6892795, 15.9825605 46.6896452, 15.9826515 46.6901213, 15.9826512 46.6902649, 15.9826196 46.6904502, 15.9826149 46.6904794, 15.982582 46.6906823, 15.9825746 46.6907278, 15.9825625 46.6908029, 15.982555 46.6908488)",,,,
"[173593872, 127874889]",,,Am Damm,residential,,False,False,147.787,"LINESTRING (15.9873655 46.6842801, 15.9884942 46.6841237, 15.9885287 46.6841265, 15.9885473 46.6841415, 15.9887515 46.6846169)",,,,
"[55605286, 203264058, 55605266, 993742262]",,,Neubaustraße,"['residential', 'living_street']",,False,True,281.948,"LINESTRING (15.9942475 46.6854378, 15.9942939 46.6855776, 15.9943615 46.6857361, 15.9945142 46.686181, 15.9945878 46.6864986, 15.994666 46.6868358, 15.99467 46.6869645, 15.9946576 46.6870931, 15.994646 46.6871559, 15.9946425 46.6872122, 15.9946048 46.687354, 15.9945849 46.687412, 15.9945524 46.6874933, 15.9945218 46.6875403, 15.9944467 46.6876493, 15.9943827 46.6877147, 15.994333 46.687754, 15.9941694 46.6878358)",,,,
632256202,,,Barthold Stürgkh-Straße,unclassified,,False,True,235.98399999999998,"LINESTRING (15.9942475 46.6854378, 15.9919496 46.6863636, 15.9919184 46.6864029, 15.9918621 46.6864617, 15.991793 46.6865224, 15.9916642 46.6865734)",,,,
55605277,,,Am Grünanger,residential,,False,False,425.16099999999994,"LINESTRING (15.9898415 46.690739, 15.9899396 46.6907225, 15.9901913 46.6907046, 15.9905878 46.6906895, 15.9908368 46.6906996, 15.9909948 46.6907031, 15.9913374 46.690626, 15.9914887 46.6905651, 15.9917033 46.6904788, 15.9919613 46.6903251, 15.9921493 46.6901888, 15.992373 46.6900266, 15.9923903 46.6900008, 15.9926828 46.6895646, 15.9927964 46.6893578, 15.9934085 46.6888832, 15.9935874 46.6884171)",,,,
55605281,,,Holzplatzstraße,residential,,False,False,20.243,"LINESTRING (15.9898415 46.690739, 15.9897435 46.6906493, 15.9897334 46.6906395, 15.9896848 46.6905921)",,,,
55605281,,,Holzplatzstraße,residential,,False,True,155.219,"LINESTRING (15.9898415 46.690739, 15.989794 46.6908811, 15.9897015 46.6910238, 15.9895642 46.6912355, 15.9894935 46.6912924, 15.989409 46.6913604, 15.9891813 46.6914634, 15.9886256 46.6917175, 15.9885614 46.6917469)",,,,
102022305,,,Plaschenaustraße,tertiary,30,False,True,30.256,"LINESTRING (15.9935874 46.6884171, 15.9939753 46.688474)",,,,
55605277,,,Am Grünanger,residential,,False,True,425.16099999999994,"LINESTRING (15.9935874 46.6884171, 15.9934085 46.6888832, 15.9927964 46.6893578, 15.9926828 46.6895646, 15.9923903 46.6900008, 15.992373 46.6900266, 15.9921493 46.6901888, 15.9919613 46.6903251, 15.9917033 46.6904788, 15.9914887 46.6905651, 15.9913374 46.690626, 15.9909948 46.6907031, 15.9908368 46.6906996, 15.9905878 46.6906895, 15.9901913 46.6907046, 15.9899396 46.6907225, 15.9898415 46.690739)",,,,
102022305,,,Plaschenaustraße,tertiary,30,False,False,200.121,"LINESTRING (15.9935874 46.6884171, 15.9932047 46.6883543, 15.9929893 46.6883226, 15.9927402 46.6882837, 15.9925829 46.6882591, 15.9918488 46.688142, 15.9916705 46.6881113, 15.9914739 46.6880775, 15.9912068 46.6880316, 15.991038 46.687994)",,,,
102022305,,,Plaschenaustraße,tertiary,30,False,False,30.256,"LINESTRING (15.9939753 46.688474, 15.9935874 46.6884171)",,,,
55605286,,,Neubaustraße,living_street,,False,False,72.49300000000001,"LINESTRING (15.9939753 46.688474, 15.9939906 46.6884259, 15.9941694 46.6878358)",,,,
55605285,,,Neubaustraße,living_street,,False,True,41.316,"LINESTRING (15.9941694 46.6878358, 15.993628 46.6878243)",,,,
"[203264058, 55605266, 993742262, 55605286]",,,Neubaustraße,"['living_street', 'residential']",,False,False,281.948,"LINESTRING (15.9941694 46.6878358, 15.994333 46.687754, 15.9943827 46.6877147, 15.9944467 46.6876493, 15.9945218 46.6875403, 15.9945524 46.6874933, 15.9945849 46.687412, 15.9946048 46.687354, 15.9946425 46.6872122, 15.994646 46.6871559, 15.9946576 46.6870931, 15.99467 46.6869645, 15.994666 46.6868358, 15.9945878 46.6864986, 15.9945142 46.686181, 15.9943615 46.6857361, 15.9942939 46.6855776, 15.9942475 46.6854378)",,,,
55605286,,,Neubaustraße,living_street,,False,True,72.49300000000001,"LINESTRING (15.9941694 46.6878358, 15.9939906 46.6884259, 15.9939753 46.688474)",,,,
55605285,,,Neubaustraße,living_street,,False,False,41.316,"LINESTRING (15.993628 46.6878243, 15.9941694 46.6878358)",,,,
969757277,1,B69,,primary,50,True,False,22.830000000000002,"LINESTRING (15.9877336 46.6913146, 15.9877146 46.6912888, 15.9877027 46.6912587, 15.9877003 46.6912276, 15.9877107 46.6911896, 15.9877432 46.6911471, 15.9877701 46.6911268)",,roundabout,,
495871872,,,Langgasse,living_street,20,True,False,149.209,"LINESTRING (15.9861883 46.6873561, 15.9861307 46.687114, 15.9858726 46.6864519, 15.9857729 46.6861817, 15.9857283 46.6860528)",,,,
"[1199998224, 913273162]",,,Hauptplatz,living_street,20,False,True,79.192,"LINESTRING (15.9861883 46.6873561, 15.9862297 46.6873603, 15.986732 46.6874117, 15.9870871 46.6874476, 15.9872153 46.6874605)",,,,
913273156,,,Mitterlingstraße,residential,30,False,True,23.668,"LINESTRING (15.9887515 46.6846169, 15.9884757 46.6847144)",,,,
"[173593872, 127874889]",,,Am Damm,residential,,False,True,147.78699999999998,"LINESTRING (15.9887515 46.6846169, 15.9885473 46.6841415, 15.9885287 46.6841265, 15.9884942 46.6841237, 15.9873655 46.6842801)",,,,
913273156,,,Mitterlingstraße,residential,30,False,False,23.668,"LINESTRING (15.9884757 46.6847144, 15.9887515 46.6846169)",,,,
"[969757269, 31853686]",,,,residential,,False,False,112.132,"LINESTRING (15.9884757 46.6847144, 15.9885019 46.6847502, 15.9885165 46.6847732, 15.9886613 46.6849517, 15.9887299 46.6850225, 15.9887635 46.6850548, 15.9888766 46.685134, 15.9889976 46.6851667, 15.989112 46.6851804, 15.9892006 46.6852095, 15.9892513 46.6852492, 15.9892471 46.6852744, 15.9892407 46.6853119, 15.9891274 46.6854417)",,,,
"[913276527, 710054064, 173593875, 40217244, 695795518]",,,"['Grazertorplatz', 'Mitterlingstraße']",residential,,False,True,236.14,"LINESTRING (15.9884757 46.6847144, 15.9881881 46.6848074, 15.9879446 46.6848691, 15.9877021 46.6849075, 15.9876208 46.6849153, 15.9875672 46.6849126, 15.9874945 46.6849005, 15.9874277 46.6848813, 15.9873685 46.684849, 15.9873016 46.6848086, 15.9871773 46.684732, 15.9869935 46.6846453, 15.9868239 46.6845656, 15.9867783 46.6845525, 15.9867168 46.6845489, 15.9866584 46.6845605, 15.9865858 46.684593, 15.9861649 46.6849469, 15.9860314 46.685043, 15.9859508 46.685092)",,,,yes
992560018,,,Emmenstraße,unclassified,,False,False,48.84,"LINESTRING (15.9893027 46.6881496, 15.9893573 46.6880878, 15.9894323 46.6879614, 15.9894796 46.6877772, 15.9894906 46.6877344)",,,,
"[1199998224, 913273162]",,,Hauptplatz,living_street,20,False,False,79.19200000000001,"LINESTRING (15.9872153 46.6874605, 15.9870871 46.6874476, 15.986732 46.6874117, 15.9862297 46.6873603, 15.9861883 46.6873561)",,,,
913273162,,,Hauptplatz,living_street,20,False,True,40.669,"LINESTRING (15.9872153 46.6874605, 15.987372 46.6874763, 15.987743 46.6875128)",,,,
449866784,1,B69,Stadtgrabenstraße,primary,50,True,False,24.358999999999998,"LINESTRING (15.9883338 46.6910446, 15.9882327 46.6911262, 15.9881654 46.6911804, 15.9881256 46.6912107)",,,,
"[742646086, 449866782]","['2', '3']",B69,Stadtgrabenstraße,primary,50,False,False,115.86199999999998,"LINESTRING (15.9883338 46.6910446, 15.9884796 46.6909615, 15.9885362 46.6909358, 15.9885694 46.6909229, 15.9886218 46.6909029, 15.9887228 46.6908678, 15.9888482 46.6908357, 15.9890369 46.6907987, 15.9890666 46.6907929, 15.9891558 46.6907778, 15.989291 46.6907389, 15.9893692 46.6907163, 15.9894508 46.6906955, 15.9895614 46.6906535, 15.9896848 46.6905921)",,,,
"[634938372, 165377639, 449866769, 449866770, 449866771, 449866772, 449866773, 449866776, 449866777]","['2', '3']",B69,Halbenrainerstraße,primary,50,False,True,352.29300000000006,"LINESTRING (15.9875054 46.6915004, 15.987445 46.6915122, 15.9873938 46.6915191, 15.9873207 46.691523, 15.9872198 46.6915217, 15.9870622 46.6915098, 15.9868956 46.6914973, 15.9866378 46.6914537, 15.9863643 46.6914074, 15.9860911 46.6913605, 15.9860165 46.6913477, 15.9850655 46.6911861, 15.9847315 46.6911302, 15.9846224 46.691112, 15.9845152 46.6910955, 15.9844858 46.6910909, 15.984065 46.6910344, 15.9836057 46.6909859, 15.9835061 46.6909798, 15.983036 46.6909456, 15.9829806 46.6909416)",,,,
742646087,1,B69,Halbenrainerstraße,primary,50,True,False,27.761999999999997,"LINESTRING (15.9875054 46.6915004, 15.9876162 46.6914407, 15.9876532 46.6914115, 15.9877146 46.6913629, 15.9877336 46.6913146)",,,,
165377640,,,Kurhausstraße,residential,50,False,False,256.101,"LINESTRING (15.982555 46.6908488, 15.9825625 46.6908029, 15.9825746 46.6907278, 15.982582 46.6906823, 15.9826149 46.6904794, 15.9826196 46.6904502, 15.9826512 46.6902649, 15.9826515 46.6901213, 15.9825605 46.6896452, 15.9824446 46.6892795, 15.9823555 46.689187, 15.9821451 46.6891441, 15.9817031 46.6891277, 15.9815032 46.6890611)",,,,
969757282,1,,,primary,50,True,False,8.643,"LINESTRING (15.982555 46.6908488, 15.9825825 46.6908534, 15.9826075 46.6908626, 15.9826285 46.6908757, 15.982644 46.6908919)",,roundabout,,
969757282,1,,,primary,50,True,False,8.696,"LINESTRING (15.9824535 46.690877, 15.9824741 46.6908635, 15.982499 46.6908539, 15.9825265 46.6908489, 15.982555 46.6908488)",,roundabout,,
401600820,,B69,Halbenrainerstraße,primary,50,True,False,26.417,"LINESTRING (15.982644 46.6908919, 15.9827074 46.6908948, 15.9828037 46.6909025, 15.9829806 46.6909416)",,,,
969757280,1,,,primary,50,True,False,8.557,"LINESTRING (15.982644 46.6908919, 15.9826532 46.6909101, 15.9826557 46.6909293, 15.9826512 46.6909483, 15.9826401 46.6909659)",,roundabout,,
401600821,,B69,Halbenrainerstraße,primary,50,True,False,27.407,"LINESTRING (15.9820965 46.6909037, 15.9822844 46.6908854, 15.9823813 46.69088, 15.9824535 46.690877)",,,,
401600822,,B69,Halbenrainerstraße,primary,50,True,False,26.156,"LINESTRING (15.9829806 46.6909416, 15.9828898 46.6909537, 15.9827973 46.6909566, 15.9826865 46.6909644, 15.9826401 46.6909659)",,,,
