osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,tunnel,bridge
30377823,,Alpinestraße,residential,,False,True,30.419,"LINESTRING (14.7526809 47.1870199, 14.7530833 47.1870129)",,,,
30377940,,Weißkirchnerstraße,residential,,False,True,56.05199999999999,"LINESTRING (14.7526809 47.1870199, 14.7525054 47.187231, 14.7524794 47.1872592, 14.752301 47.1874527)",,,,
149141493,,Größingstraße,residential,,False,False,145.939,"LINESTRING (14.7522158 47.1894194, 14.7522644 47.1893477, 14.7523127 47.1892764, 14.7523963 47.189153, 14.7525834 47.188877, 14.7530104 47.1882469, 14.7530237 47.1882273)",,,,
"[30377826, 149141493]",,"['Größingstraße', 'Schulgasse']",residential,,False,True,129.787,"LINESTRING (14.7522158 47.1894194, 14.7521538 47.189508, 14.7515306 47.1894749, 14.7509303 47.1895119, 14.750817 47.1895549, 14.7507714 47.1895967, 14.7507381 47.1896884)",,,,
149141493,,Größingstraße,residential,,False,False,19.512,"LINESTRING (14.7530237 47.1882273, 14.7531923 47.1880944)",,,,
149141493,,Größingstraße,residential,,False,True,145.939,"LINESTRING (14.7530237 47.1882273, 14.7530104 47.1882469, 14.7525834 47.188877, 14.7523963 47.189153, 14.7523127 47.1892764, 14.7522644 47.1893477, 14.7522158 47.1894194)",,,,
"[30377936, 585128321, 585128322]",,Kirchengasse,residential,,True,False,88.362,"LINESTRING (14.7530237 47.1882273, 14.7529148 47.1881946, 14.7529108 47.1881934, 14.7527517 47.1881456, 14.752671 47.1881214, 14.7523188 47.1880552, 14.7519154 47.18798)",,,yes,
149141493,,Größingstraße,residential,,False,True,19.512,"LINESTRING (14.7531923 47.1880944, 14.7530237 47.1882273)",,,,
32753472,L537,Größingstraße,tertiary,50,False,True,120.575,"LINESTRING (14.7531923 47.1880944, 14.7531754 47.1878604, 14.7531448 47.1874352, 14.7530833 47.1870129)",2,,,
79291149,L537,Postriegel,tertiary,50,False,False,175.96000000000004,"LINESTRING (14.7531923 47.1880944, 14.7532191 47.1882736, 14.7532224 47.1882837, 14.7532753 47.1890736, 14.7532492 47.1892309, 14.7531899 47.1893481, 14.7530969 47.1894673, 14.7530142 47.1895573, 14.7529412 47.1896175)",,,,
30377832,,Fleischergasse,residential,,False,False,146.295,"LINESTRING (14.7555008 47.1904025, 14.7556123 47.1901624, 14.7556279 47.1901288, 14.7556485 47.1900843, 14.7557155 47.1897527, 14.7557347 47.1895529, 14.7557373 47.1894271, 14.7557563 47.1891061)",,,,
171427144,,Bahnhofstraße,tertiary,30,False,False,63.669000000000004,"LINESTRING (14.7555008 47.1904025, 14.7548427 47.1902553, 14.7546996 47.1902253)",,,,
171427144,,Bahnhofstraße,tertiary,30,False,True,125.01500000000001,"LINESTRING (14.7555008 47.1904025, 14.7556296 47.1904297, 14.7563994 47.1905922, 14.7567045 47.1906595, 14.757078 47.1907419)",,,,
30377832,,Fleischergasse,residential,,False,False,45.62,"LINESTRING (14.7557563 47.1891061, 14.7557246 47.1886964)",,,,
1223235107,,Höhenstraße,residential,,False,False,48.107,"LINESTRING (14.7557563 47.1891061, 14.7563927 47.1890948)",,,,
30377832,,Fleischergasse,residential,,False,True,146.29500000000002,"LINESTRING (14.7557563 47.1891061, 14.7557373 47.1894271, 14.7557347 47.1895529, 14.7557155 47.1897527, 14.7556485 47.1900843, 14.7556279 47.1901288, 14.7556123 47.1901624, 14.7555008 47.1904025)",,,,
30377832,,Fleischergasse,residential,,False,False,51.968,"LINESTRING (14.7557246 47.1886964, 14.7556542 47.1882315)",,,,
30377832,,Fleischergasse,residential,,False,True,45.62,"LINESTRING (14.7557246 47.1886964, 14.7557563 47.1891061)",,,,
30377832,,Fleischergasse,residential,,False,True,51.968,"LINESTRING (14.7556542 47.1882315, 14.7557246 47.1886964)",,,,
30377924,,Marhaltstraße,residential,,False,False,207.91200000000003,"LINESTRING (14.7556542 47.1882315, 14.7564529 47.1882246, 14.756767 47.1882953, 14.7568351 47.1883106, 14.7572352 47.1884648, 14.7577006 47.1886443, 14.7581833 47.1888303)",,,,
30377924,,Marhaltstraße,residential,,False,True,49.739999999999995,"LINESTRING (14.7556542 47.1882315, 14.7551109 47.1882713, 14.7549999 47.1882802)",,,,
1223235107,,Höhenstraße,residential,,False,True,48.107,"LINESTRING (14.7563927 47.1890948, 14.7557563 47.1891061)",,,,
30377833,,Höhenstraße,residential,,True,False,266.224,"LINESTRING (14.7563927 47.1890948, 14.7564678 47.1891139, 14.7570071 47.1892507, 14.7570234 47.1892548, 14.757449 47.1893628, 14.7575167 47.1892194, 14.7575556 47.1891383, 14.7575575 47.1890745, 14.7575128 47.1890597, 14.7574251 47.1890343, 14.7573795 47.1890183, 14.757306 47.1889971, 14.7563692 47.1887056, 14.7560367 47.1886789, 14.7557246 47.1886964)",,,,
29127891,,Hauptstraße,tertiary,50,False,False,48.82,"LINESTRING (14.7602855 47.1932074, 14.7599974 47.193042, 14.7597919 47.1929241)",,,,
30377835,,Tulpengasse,unclassified,50,False,False,276.191,"LINESTRING (14.7602855 47.1932074, 14.7602588 47.1932735, 14.7595285 47.1950821, 14.7593182 47.1956027)",,,,
30377835,,Tulpengasse,unclassified,50,False,True,276.19100000000003,"LINESTRING (14.7593182 47.1956027, 14.7595285 47.1950821, 14.7602588 47.1932735, 14.7602855 47.1932074)",,,,
171427144,,Bahnhofstraße,tertiary,30,False,True,35.301,"LINESTRING (14.757078 47.1907419, 14.7575199 47.1908449)",,,,
30377841,,Murgasse,unclassified,,False,False,228.577,"LINESTRING (14.757078 47.1907419, 14.7578444 47.1895128, 14.7579168 47.1893966, 14.7579778 47.1892671, 14.7581833 47.1888303)",,,,
171427144,,Bahnhofstraße,tertiary,30,False,False,125.01500000000001,"LINESTRING (14.757078 47.1907419, 14.7567045 47.1906595, 14.7563994 47.1905922, 14.7556296 47.1904297, 14.7555008 47.1904025)",,,,
30377924,,Marhaltstraße,residential,,False,False,190.083,"LINESTRING (14.7581833 47.1888303, 14.76052 47.1894632)",,,,
30377841,,Murgasse,unclassified,,False,True,228.577,"LINESTRING (14.7581833 47.1888303, 14.7579778 47.1892671, 14.7579168 47.1893966, 14.7578444 47.1895128, 14.757078 47.1907419)",,,,
30377924,,Marhaltstraße,residential,,False,True,207.91200000000003,"LINESTRING (14.7581833 47.1888303, 14.7577006 47.1886443, 14.7572352 47.1884648, 14.7568351 47.1883106, 14.756767 47.1882953, 14.7564529 47.1882246, 14.7556542 47.1882315)",,,,
171427144,,Bahnhofstraße,tertiary,30,False,False,35.301,"LINESTRING (14.7575199 47.1908449, 14.757078 47.1907419)",,,,
171427144,,Bahnhofstraße,tertiary,30,False,True,39.26,"LINESTRING (14.7575199 47.1908449, 14.7579166 47.1910729)",,,,
30377844,,Laingerweg,residential,,False,False,48.783,"LINESTRING (14.7575199 47.1908449, 14.7576895 47.1907594, 14.7580753 47.1906237)",,,,
30377887,,Laingerweg,residential,,False,False,39.871,"LINESTRING (14.7580753 47.1906237, 14.7583174 47.1903051)",,,,
30377844,,Laingerweg,residential,,False,False,124.615,"LINESTRING (14.7580753 47.1906237, 14.7584276 47.1905041, 14.7586305 47.1904055, 14.7587571 47.1903393, 14.7594274 47.1899884)",,,,
30377844,,Laingerweg,residential,,False,True,48.783,"LINESTRING (14.7580753 47.1906237, 14.7576895 47.1907594, 14.7575199 47.1908449)",,,,
30377848,,Fischergasse,residential,,False,False,79.941,"LINESTRING (14.7594274 47.1899884, 14.7584971 47.1896461)",,,,
30377844,,Laingerweg,residential,,False,False,70.337,"LINESTRING (14.7594274 47.1899884, 14.759796 47.1898959, 14.7603313 47.1898601)",,,,
30377844,,Laingerweg,residential,,False,True,124.615,"LINESTRING (14.7594274 47.1899884, 14.7587571 47.1903393, 14.7586305 47.1904055, 14.7584276 47.1905041, 14.7580753 47.1906237)",,,,
30377844,,Laingerweg,residential,,False,False,84.448,"LINESTRING (14.7603313 47.1898601, 14.7614065 47.1900672)",,,,
30377847,,,residential,,False,False,46.38,"LINESTRING (14.7603313 47.1898601, 14.76052 47.1894632)",,,,
30377844,,Laingerweg,residential,,False,True,70.337,"LINESTRING (14.7603313 47.1898601, 14.759796 47.1898959, 14.7594274 47.1899884)",,,,
30377844,,Laingerweg,residential,,False,True,84.448,"LINESTRING (14.7614065 47.1900672, 14.7603313 47.1898601)",,,,
30377888,,Laingerweg,residential,,False,False,211.02200000000002,"LINESTRING (14.7614065 47.1900672, 14.7612355 47.190478, 14.7611677 47.190641, 14.7610935 47.190697, 14.7610348 47.1907966, 14.7604147 47.1907966, 14.7599663 47.1906856, 14.7594719 47.1905233)",,,,
30377847,,,residential,,False,True,46.38,"LINESTRING (14.76052 47.1894632, 14.7603313 47.1898601)",,,,
30377924,,Marhaltstraße,residential,,False,True,190.083,"LINESTRING (14.76052 47.1894632, 14.7581833 47.1888303)",,,,
30377848,,Fischergasse,residential,,False,True,79.941,"LINESTRING (14.7584971 47.1896461, 14.7594274 47.1899884)",,,,
30377880,,Bessemerstraße,residential,,False,True,89.584,"LINESTRING (14.7548219 47.192533, 14.7559739 47.1927234)",,,,
30377881,,Bessemerstraße,residential,,False,True,57.432,"LINESTRING (14.7567465 47.1927733, 14.7560027 47.192667)",,,,
30377887,,Laingerweg,residential,,False,True,39.871,"LINESTRING (14.7583174 47.1903051, 14.7580753 47.1906237)",,,,
30377897,,Sackgasse,residential,,False,False,78.948,"LINESTRING (14.7489764 47.1940578, 14.7495201 47.1934515)",,,,
30378492,,Hochofengasse,residential,,False,True,104.139,"LINESTRING (14.7489764 47.1940578, 14.7502305 47.1941953, 14.7503368 47.194208)",,,,
30377897,,Sackgasse,residential,,False,False,12.342,"LINESTRING (14.7495201 47.1934515, 14.7495298 47.1933407)",,,,
30377897,,Sackgasse,residential,,False,True,78.948,"LINESTRING (14.7495201 47.1934515, 14.7489764 47.1940578)",,,,
30377899,,Walzwerkgasse,residential,,False,True,73.303,"LINESTRING (14.7495201 47.1934515, 14.7504769 47.1935604)",,,,
30377897,,Sackgasse,residential,,False,False,164.399,"LINESTRING (14.7495298 47.1933407, 14.7497453 47.1918695)",,,,
30377897,,Sackgasse,residential,,False,True,12.342,"LINESTRING (14.7495298 47.1933407, 14.7495201 47.1934515)",,,,
30379363,,Walzwerkgasse,residential,,False,True,62.5,"LINESTRING (14.7495298 47.1933407, 14.7487155 47.193242)",,,,
30379363,,Walzwerkgasse,residential,,False,False,78.673,"LINESTRING (14.7495298 47.1933407, 14.7501068 47.193385, 14.7502382 47.193485, 14.7504769 47.1935604)",,,,
30377897,,Sackgasse,residential,,False,True,164.399,"LINESTRING (14.7497453 47.1918695, 14.7495298 47.1933407)",,,,
30377900,,Mitterweg,residential,,False,True,77.478,"LINESTRING (14.7516537 47.1929912, 14.7515674 47.1936855)",,,,
30377901,,Hauptstraße,residential,,False,False,69.618,"LINESTRING (14.7552016 47.1922432, 14.7561052 47.1923655)",,,,
30377818,,Bessemerstraße,residential,,False,False,34.408,"LINESTRING (14.7561052 47.1923655, 14.7560027 47.192667)",,,,
30377901,,Hauptstraße,residential,,False,False,58.475,"LINESTRING (14.7561052 47.1923655, 14.7568664 47.1924603)",,,,
30377901,,Hauptstraße,residential,,False,True,69.618,"LINESTRING (14.7561052 47.1923655, 14.7552016 47.1922432)",,,,
30377818,,Bessemerstraße,residential,,False,True,43.542,"LINESTRING (14.7561052 47.1923655, 14.7561821 47.1920722, 14.7561901 47.192044, 14.756208 47.1919802)",,,,
30377901,,Hauptstraße,residential,,False,True,58.475,"LINESTRING (14.7568664 47.1924603, 14.7561052 47.1923655)",,,,
"[30377818, 30377903]",,"['Bessemerstraße', 'Stahlstraße']",residential,,False,"[False, True]",241.0,"LINESTRING (14.7577509 47.194425, 14.7576451 47.1944917, 14.7555162 47.194192, 14.7556665 47.1937231, 14.7557016 47.1936136)",,,,
30377924,,Marhaltstraße,residential,,False,True,5.808,"LINESTRING (14.7549999 47.1882802, 14.7549233 47.1882845)",,,,
30377924,,Marhaltstraße,residential,,False,False,49.739999999999995,"LINESTRING (14.7549999 47.1882802, 14.7551109 47.1882713, 14.7556542 47.1882315)",,,,
30377953,,Marhaltstraße,residential,,False,False,87.485,"LINESTRING (14.7549999 47.1882802, 14.7550523 47.1886056, 14.7550894 47.1888358, 14.7550772 47.1890635)",,,,
30377935,,Hauptplatz,residential,,False,False,135.538,"LINESTRING (14.7511637 47.1890665, 14.7512171 47.1889211, 14.7512481 47.1888365, 14.7513618 47.1886078, 14.7516959 47.1881304, 14.7519154 47.18798)",,,,
30379360,,Schulgasse,residential,,True,False,91.273,"LINESTRING (14.7511637 47.1890665, 14.7511982 47.1890863, 14.7515574 47.1892925, 14.7519503 47.1894046, 14.7520883 47.1894123, 14.7522158 47.1894194)",,,,
150968187,,Schulgasse,residential,,False,False,244.41299999999998,"LINESTRING (14.7511637 47.1890665, 14.7509931 47.1889655, 14.7509841 47.1889607, 14.750864 47.188896, 14.7503497 47.1885006, 14.750292 47.1884562, 14.7500801 47.1883318, 14.7499353 47.1882772, 14.7497333 47.1882388, 14.7495341 47.1882375, 14.7494216 47.1882441, 14.7493134 47.1882539, 14.7490493 47.1882838, 14.7489099 47.1882995, 14.7484452 47.1883564, 14.7484237 47.188359)",,,,
30377940,,Weißkirchnerstraße,residential,,False,False,65.475,"LINESTRING (14.7519154 47.18798, 14.752301 47.1874527)",,,,
30377935,,Hauptplatz,residential,,False,True,135.538,"LINESTRING (14.7519154 47.18798, 14.7516959 47.1881304, 14.7513618 47.1886078, 14.7512481 47.1888365, 14.7512171 47.1889211, 14.7511637 47.1890665)",,,,
30377940,,Weißkirchnerstraße,residential,,False,True,65.475,"LINESTRING (14.752301 47.1874527, 14.7519154 47.18798)",,,,
30377940,,Weißkirchnerstraße,residential,,False,False,56.05199999999999,"LINESTRING (14.752301 47.1874527, 14.7524794 47.1872592, 14.7525054 47.187231, 14.7526809 47.1870199)",,,,
"[150968187, 30379358]",,"['Villenstraße', 'Schulgasse']",residential,,False,"[False, True]",476.98600000000005,"LINESTRING (14.752301 47.1874527, 14.751413 47.1870486, 14.7507636 47.1869097, 14.750595 47.1868737, 14.7502918 47.1868211, 14.7499691 47.1868353, 14.7489269 47.1870913, 14.7479207 47.187427, 14.747851 47.187481, 14.748051 47.1878257, 14.7481307 47.1879632, 14.7484237 47.188359)",,,,
31824388,L537,Größingstraße,tertiary,,False,True,33.873,"LINESTRING (14.7530569 47.1867088, 14.7530833 47.1870129)",,,,
"[150968187, 30379358]",,"['Villenstraße', 'Schulgasse']",residential,,False,"[False, True]",476.986,"LINESTRING (14.7484237 47.188359, 14.7481307 47.1879632, 14.748051 47.1878257, 14.747851 47.187481, 14.7479207 47.187427, 14.7489269 47.1870913, 14.7499691 47.1868353, 14.7502918 47.1868211, 14.750595 47.1868737, 14.7507636 47.1869097, 14.751413 47.1870486, 14.752301 47.1874527)",,,,
150968187,,Schulgasse,residential,,False,True,244.413,"LINESTRING (14.7484237 47.188359, 14.7484452 47.1883564, 14.7489099 47.1882995, 14.7490493 47.1882838, 14.7493134 47.1882539, 14.7494216 47.1882441, 14.7495341 47.1882375, 14.7497333 47.1882388, 14.7499353 47.1882772, 14.7500801 47.1883318, 14.750292 47.1884562, 14.7503497 47.1885006, 14.750864 47.188896, 14.7509841 47.1889607, 14.7509931 47.1889655, 14.7511637 47.1890665)",,,,
30379357,,Haldenweg,unclassified,,False,False,77.077,"LINESTRING (14.7504396 47.1909556, 14.7504781 47.1909942, 14.7504908 47.1910189, 14.7507124 47.1914519, 14.7506882 47.191613)",,,,
1126245130,,Hauptstraße,tertiary,50,False,False,279.31600000000003,"LINESTRING (14.7504396 47.1909556, 14.7505972 47.1909754, 14.7506577 47.1909806, 14.750925 47.1910112, 14.7511529 47.1910451, 14.7515171 47.1911184, 14.7517625 47.1911769, 14.7522164 47.1912804, 14.7528879 47.191427, 14.7533528 47.1915149, 14.7539928 47.1916359)",,,,
30377823,,Alpinestraße,residential,,False,False,30.419,"LINESTRING (14.7530833 47.1870129, 14.7526809 47.1870199)",,,,
31824388,L537,Größingstraße,tertiary,,False,False,33.873,"LINESTRING (14.7530833 47.1870129, 14.7530569 47.1867088)",,,,
32753472,L537,Größingstraße,tertiary,50,False,False,120.575,"LINESTRING (14.7530833 47.1870129, 14.7531448 47.1874352, 14.7531754 47.1878604, 14.7531923 47.1880944)",2,,,
30377818,,Bessemerstraße,residential,,False,False,43.542,"LINESTRING (14.756208 47.1919802, 14.7561901 47.192044, 14.7561821 47.1920722, 14.7561052 47.1923655)",,,,
"[328809072, 148211187, 30377821, 328809071]",,"['Bahnhofstraße', 'Seitengasse']",residential,,False,"[False, True]",380.8929999999999,"LINESTRING (14.756208 47.1919802, 14.7562267 47.191891, 14.7572506 47.1916662, 14.758249 47.1914955, 14.7584041 47.191466, 14.7584488 47.1914723, 14.7585029 47.1914912, 14.7589277 47.1919053, 14.7589828 47.191959, 14.759382 47.1923341, 14.7598409 47.1927968, 14.7597919 47.1929241)",,,,yes
1126245131,,Hauptstraße,tertiary,50,False,False,171.918,"LINESTRING (14.756208 47.1919802, 14.7550959 47.1918455, 14.7549047 47.1918111, 14.7544498 47.1917292, 14.754101 47.191658, 14.7539928 47.1916359)",,,,
1126245131,,Hauptstraße,tertiary,50,False,True,181.119,"LINESTRING (14.756208 47.1919802, 14.7563796 47.1920033, 14.7567001 47.1920465, 14.7577045 47.192201, 14.7583028 47.1923227, 14.7583511 47.1923354, 14.7584691 47.1923664, 14.7585232 47.1923879)",,,,
29127891,,Hauptstraße,tertiary,50,False,True,113.029,"LINESTRING (14.7585232 47.1923879, 14.7591803 47.1926364, 14.7594825 47.1927803, 14.7597919 47.1929241)",,,,
30377904,,Schlossergasse,residential,,True,False,138.412,"LINESTRING (14.7585232 47.1923879, 14.7584997 47.1924459, 14.7580369 47.193588)",,,,
"[171427144, 171427145, 195376846]",,Bahnhofstraße,tertiary,30,False,"[False, True]",168.35199999999998,"LINESTRING (14.7585232 47.1923879, 14.7586036 47.1922672, 14.7587377 47.1920084, 14.7586679 47.1917933, 14.7585017 47.1915856, 14.7584907 47.1915756, 14.7584796 47.1915573, 14.7582684 47.1913727, 14.757965 47.1911008, 14.7579166 47.1910729)",,,yes,
1126245131,,Hauptstraße,tertiary,50,False,False,181.11899999999997,"LINESTRING (14.7585232 47.1923879, 14.7584691 47.1923664, 14.7583511 47.1923354, 14.7583028 47.1923227, 14.7577045 47.192201, 14.7567001 47.1920465, 14.7563796 47.1920033, 14.756208 47.1919802)",,,,
29127891,,Hauptstraße,tertiary,50,False,False,113.029,"LINESTRING (14.7597919 47.1929241, 14.7594825 47.1927803, 14.7591803 47.1926364, 14.7585232 47.1923879)",,,,
