osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[656100968, 949830470, 836098263]","['2', '3']",B25,Ötscherlandstraße,primary,"['70', '50']",False,False,271.048,"LINESTRING (15.1401085 48.0585226, 15.1401338 48.058388, 15.1401418 48.0583364, 15.1403081 48.057421, 15.1404179 48.056622, 15.1404199 48.0566075, 15.1404161 48.0560965)",
"[343781241, 949830471]",3,L89,Oberndorfer Straße,secondary,50,False,True,74.037,"LINESTRING (15.1401085 48.0585226, 15.1402887 48.0585416, 15.140866 48.0585944, 15.1410942 48.0586187)",
"[949830472, 1171503146]",3,B25,Erlauftalstraße,primary,50,False,True,83.21600000000001,"LINESTRING (15.1401085 48.0585226, 15.1400891 48.0586416, 15.1400029 48.0591563, 15.1399791 48.0592659)",
"[949830473, 27864847]",3,L6157,Kirchenstraße,tertiary,50,False,False,88.97,"LINESTRING (15.1401085 48.0585226, 15.1399558 48.0585076, 15.139652 48.0584782, 15.1392672 48.0584381, 15.1389254 48.0584007)",
27864846,,,Pöchlarner Straße,tertiary,30,False,False,167.941,"LINESTRING (15.1334295 48.0577583, 15.1334308 48.0577862, 15.1334331 48.0578382, 15.1334265 48.0578902, 15.1334075 48.0579447, 15.1333743 48.0580058, 15.133345 48.0580641, 15.1332283 48.0583704, 15.1331276 48.0586068, 15.1330803 48.0587156, 15.1330107 48.0588843, 15.1329402 48.0590448, 15.1328833 48.059219)",
332469211,,L6157,Feichsenstraße,living_street,20,False,False,13.917,"LINESTRING (15.1334295 48.0577583, 15.1335216 48.0577465, 15.1336103 48.0577268)",
438787035,,L6157,Feichsenstraße,tertiary,50,False,True,98.55199999999999,"LINESTRING (15.1334295 48.0577583, 15.1333353 48.0577561, 15.1332393 48.0577492, 15.1321138 48.0576501)",
"[294625668, 27865054, 336511943]",,L6157,"['Marktbrücke', 'Kirchenstraße', 'Feichsenstraße']",living_street,20,False,"[False, True]",41.634,"LINESTRING (15.13416 48.0576564, 15.1341135 48.0576617, 15.1337193 48.0577065, 15.1336103 48.0577268)",yes
336518572,,,Mariazeller Straße,living_street,20,False,True,68.983,"LINESTRING (15.13416 48.0576564, 15.1341793 48.057574, 15.1342725 48.0572465, 15.1343007 48.0571476, 15.1343129 48.057045)",
"[1167968339, 332469212]",,L6157,Kirchenstraße,living_street,20,False,True,15.225999999999999,"LINESTRING (15.13416 48.0576564, 15.1342491 48.0576622, 15.1343639 48.0576697)",
29920553,,,Vogelgasse,residential,,False,True,197.408,"LINESTRING (15.136229 48.0579016, 15.1361704 48.0596765)",
"[336518579, 1167968340, 294625671]",1,L6157,Kirchenstraße,living_street,20,False,False,80.90899999999999,"LINESTRING (15.136229 48.0579016, 15.1361352 48.057892, 15.1358919 48.057871, 15.1357109 48.057855, 15.1354261 48.0578216, 15.1351553 48.0577836)",
294625671,1,L6157,Kirchenstraße,living_street,20,False,True,72.374,"LINESTRING (15.136229 48.0579016, 15.1364005 48.0579302, 15.1367299 48.0579839, 15.137155 48.0580978)",
29920558,,,Typoltgasse,residential,,False,True,195.618,"LINESTRING (15.1352601 48.0544529, 15.1354386 48.0544683, 15.1378067 48.0545339, 15.1378435 48.0545379, 15.1378876 48.054542)",
731760445,,,Mariazeller Straße,tertiary,50,False,False,59.096,"LINESTRING (15.1352601 48.0544529, 15.1352093 48.0545317, 15.1351593 48.0546005, 15.134942 48.0549399)",
731760445,,,Mariazeller Straße,tertiary,50,False,True,112.23500000000001,"LINESTRING (15.1352601 48.0544529, 15.1353179 48.0543398, 15.1353849 48.0541973, 15.1355354 48.0538661, 15.1356531 48.0534797)",
233432643,,L6157,Feichsenstraße,tertiary,50,False,False,34.025000000000006,"LINESTRING (15.1307673 48.0574979, 15.1308413 48.0575113, 15.1309049 48.0575332, 15.1311962 48.0576033)",
"[217436785, 730326706, 233432642]",,L6157,"['Feichsenbachbrücke', 'Feichsenstraße']",tertiary,50,False,True,83.92,"LINESTRING (15.1307673 48.0574979, 15.1305073 48.0575032, 15.1301401 48.0575266, 15.1299629 48.0575331, 15.1296402 48.0575318)",yes
832762097,,,Augasse,residential,,False,True,131.053,"LINESTRING (15.1307673 48.0574979, 15.1307581 48.0574692, 15.1307338 48.0574484, 15.1304495 48.0572541, 15.1303266 48.0571965, 15.1301268 48.0571328, 15.1298206 48.0570568, 15.1297595 48.0570143, 15.1297179 48.0568815, 15.1298012 48.0567)",
438787035,,L6157,Feichsenstraße,tertiary,50,False,True,68.395,"LINESTRING (15.1321138 48.0576501, 15.1311962 48.0576033)",
438787035,,L6157,Feichsenstraße,tertiary,50,False,False,98.55199999999999,"LINESTRING (15.1321138 48.0576501, 15.1332393 48.0577492, 15.1333353 48.0577561, 15.1334295 48.0577583)",
654262743,,,,residential,,False,False,33.379,"LINESTRING (15.1321138 48.0576501, 15.1321356 48.0574695, 15.1321356 48.0573505)",
594981730,,,Bahnhofstraße,tertiary,50,False,True,33.073,"LINESTRING (15.1317972 48.0606522, 15.1318787 48.0609446)",
"[40346176, 336518592, 232076197, 1139391736, 40346175]",,L6142,Pöchlarner Straße,tertiary,30,False,True,105.67599999999999,"LINESTRING (15.1317972 48.0606522, 15.1320254 48.0606516, 15.1321588 48.0606515, 15.1322538 48.0606525, 15.1323301 48.0606556, 15.1324235 48.0606634, 15.132469 48.06067, 15.1326083 48.0606942, 15.1326612 48.0607008, 15.1327044 48.0606992, 15.132741 48.0606914, 15.1327664 48.0606822, 15.1327883 48.0606707, 15.1328154 48.0606495, 15.1328372 48.0606219, 15.1328725 48.0605532, 15.1328981 48.0604839, 15.1329131 48.0604123)",yes
"[27864551, 831755929, 831755930, 40346077, 40346078]",,,Bahnhofstraße,tertiary,"['50', '30']",False,True,344.717,"LINESTRING (15.1317972 48.0606522, 15.1316911 48.0602122, 15.1314751 48.0592577, 15.1314639 48.0590986, 15.1314541 48.0589625, 15.131455 48.0589155, 15.1314592 48.058862, 15.1313893 48.0586341, 15.1311289 48.0579965, 15.1311188 48.0579537, 15.1311126 48.0579131, 15.1311152 48.0578737, 15.1311558 48.0577238, 15.1311962 48.0576033)",yes
438787035,,L6157,Feichsenstraße,tertiary,50,False,False,68.395,"LINESTRING (15.1311962 48.0576033, 15.1321138 48.0576501)",
