osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
60662813,,,Arbeiterheimgasse,residential,,False,True,66.33,"LINESTRING (14.2970174 46.5303406, 14.2961586 46.5302584)",,
60661638,,,Reßnigweg,residential,,False,True,99.93400000000001,"LINESTRING (14.2970174 46.5303406, 14.2970049 46.5301989, 14.296993 46.530063, 14.2969455 46.5295208, 14.2969387 46.5294435)",,
542128138,,,Arbeiterheimgasse,residential,,False,False,145.96300000000002,"LINESTRING (14.2970174 46.5303406, 14.2975747 46.5304247, 14.2976419 46.5304284, 14.2977096 46.5304288, 14.2977899 46.5304146, 14.2978719 46.5303903, 14.2980652 46.5302993, 14.298779 46.530057)",,
316084434,,,Grießgasse,residential,30,False,False,102.46,"LINESTRING (14.2998621 46.5295472, 14.3010806 46.5291647)",,
60662796,,,Promenadenweg,residential,,False,True,311.50299999999993,"LINESTRING (14.2998621 46.5295472, 14.2993589 46.5291992, 14.2992978 46.5291522, 14.2992846 46.5291368, 14.2992489 46.5290951, 14.2991842 46.5289972, 14.2990558 46.5287447, 14.2987794 46.5282009, 14.2987282 46.5280806, 14.2986285 46.5277969, 14.298574 46.5276549, 14.2983745 46.527135, 14.2983501 46.5270993, 14.2983108 46.5270708, 14.298247 46.5270478)",,
60662819,,,Arbeiterheimgasse,residential,,False,True,38.441,"LINESTRING (14.2998621 46.5295472, 14.299815 46.5295883, 14.2994684 46.5297592)",,
316084434,,,Grießgasse,residential,30,False,True,163.464,"LINESTRING (14.2998621 46.5295472, 14.3003357 46.5299673, 14.3006103 46.5302109, 14.3008072 46.5303967, 14.3008677 46.5304509, 14.3009575 46.5305569, 14.3009999 46.5306262, 14.3010556 46.5307546)",,
60662819,,,Arbeiterheimgasse,residential,,False,False,38.441,"LINESTRING (14.2994684 46.5297592, 14.299815 46.5295883, 14.2998621 46.5295472)",,
60662783,,,Dollichgasse,residential,30,False,False,165.389,"LINESTRING (14.3024203 46.5275036, 14.3029852 46.5274822, 14.3045813 46.5274861)",,
60662783,,,Dollichgasse,residential,30,False,True,53.873999999999995,"LINESTRING (14.3024203 46.5275036, 14.3018508 46.5275248, 14.3017749 46.5275359, 14.3017261 46.5275552)",,
60665278,,,Postgasse,residential,30,False,False,85.425,"LINESTRING (14.3024203 46.5275036, 14.3022433 46.5270757, 14.3022242 46.5269704, 14.3022292 46.5267532)",,
60662783,,,Dollichgasse,residential,30,False,False,53.873999999999995,"LINESTRING (14.3017261 46.5275552, 14.3017749 46.5275359, 14.3018508 46.5275248, 14.3024203 46.5275036)",,
61318058,,,Kirchgasse,residential,30,False,True,94.035,"LINESTRING (14.3015075 46.527098, 14.3014975 46.5269666, 14.3014654 46.5264546, 14.30146 46.5263523, 14.3014648 46.5263349, 14.3014735 46.5263192, 14.301488 46.5263064, 14.3015585 46.5263066)",,
60730947,,,DDr.-Edgar-Geramb-Gasse,residential,30,False,True,59.238,"LINESTRING (14.3067232 46.5262908, 14.3067314 46.5265368, 14.306741 46.5268234)",,
136106798,,,Kindergartengasse,residential,30,False,True,165.251,"LINESTRING (14.3067232 46.5262908, 14.3052507 46.5262958, 14.3051435 46.5262962, 14.3048577 46.5262972, 14.3045632 46.5262982)",,
61318057,,,Neubaugasse,residential,30,False,False,91.027,"LINESTRING (14.3045632 46.5262982, 14.3045422 46.5271167)",,
61318057,,,Neubaugasse,residential,30,False,True,47.417,"LINESTRING (14.3045632 46.5262982, 14.3045834 46.525872)",,
136106797,,,Kindergartengasse,residential,30,True,False,137.798,"LINESTRING (14.3045632 46.5262982, 14.3044972 46.5263169, 14.3032034 46.5263317, 14.3028527 46.5263776, 14.3027741 46.5263817)",,
136106798,,,Kindergartengasse,residential,30,False,False,165.251,"LINESTRING (14.3045632 46.5262982, 14.3048577 46.5262972, 14.3051435 46.5262962, 14.3052507 46.5262958, 14.3067232 46.5262908)",,
"[865749984, 813414765]",,,Neubaugasse,residential,30,False,False,110.754,"LINESTRING (14.3047789 46.5284554, 14.3047917 46.5285715, 14.304888 46.5294486)",,
"[866037009, 813414765]",,,Neubaugasse,residential,30,False,True,71.447,"LINESTRING (14.3047789 46.5284554, 14.3047431 46.5281366, 14.3046892 46.5278612, 14.3046805 46.5278167)",,
60662780,,,Franz-Lang-Straße,residential,30,False,False,61.323,"LINESTRING (14.3054756 46.5305181, 14.3052348 46.5304082, 14.3050034 46.5302547, 14.3049075 46.5301409)",,
61318064,,,Eduard-Manhart-Gasse,residential,30,False,False,103.387,"LINESTRING (14.3054756 46.5305181, 14.3055578 46.5304831, 14.3057786 46.53049, 14.3068116 46.530518)",,
61318061,,,Neubaugasse,residential,30,False,True,76.995,"LINESTRING (14.3049075 46.5301409, 14.304888 46.5294486)",,
60662780,,,Franz-Lang-Straße,residential,30,False,True,61.323,"LINESTRING (14.3049075 46.5301409, 14.3050034 46.5302547, 14.3052348 46.5304082, 14.3054756 46.5305181)",,
60662824,,,Waidischer Straße,residential,30,False,True,66.659,"LINESTRING (14.3045834 46.525872, 14.3037121 46.5258712)",,
61318057,,,Neubaugasse,residential,30,False,False,47.417,"LINESTRING (14.3045834 46.525872, 14.3045632 46.5262982)",,
61318057,,,Neubaugasse,residential,30,False,True,66.132,"LINESTRING (14.3045834 46.525872, 14.304617 46.5254825, 14.3046341 46.5254113, 14.3047015 46.5252873)",,
61318057,,,Neubaugasse,residential,30,False,True,14.94,"LINESTRING (14.3045813 46.5274861, 14.3045593 46.5273526)",,
866037009,,,Neubaugasse,residential,30,False,False,37.536,"LINESTRING (14.3045813 46.5274861, 14.3046805 46.5278167)",,
60662783,,,Dollichgasse,residential,30,False,True,165.389,"LINESTRING (14.3045813 46.5274861, 14.3029852 46.5274822, 14.3024203 46.5275036)",,
866037009,,,Neubaugasse,residential,30,False,True,37.536,"LINESTRING (14.3046805 46.5278167, 14.3045813 46.5274861)",,
"[866037009, 813414765]",,,Neubaugasse,residential,30,False,False,71.447,"LINESTRING (14.3046805 46.5278167, 14.3046892 46.5278612, 14.3047431 46.5281366, 14.3047789 46.5284554)",,
61318061,,,Neubaugasse,residential,30,False,False,76.995,"LINESTRING (14.304888 46.5294486, 14.3049075 46.5301409)",,
"[886803644, 61318062, 865749982]",,,Feldgasse,residential,30,False,False,323.21,"LINESTRING (14.304888 46.5294486, 14.3039848 46.529477, 14.3035287 46.5294914, 14.303317 46.5294981, 14.3028155 46.529505, 14.3026873 46.5294898, 14.3025969 46.5294669, 14.3024993 46.5294317, 14.302332 46.52935, 14.302263 46.5293033, 14.3022104 46.5292457, 14.3020617 46.5290368, 14.301739 46.5287176, 14.3016759 46.5286724, 14.3016095 46.5286353, 14.3013086 46.5285366)",,
"[865749984, 813414765]",,,Neubaugasse,residential,30,False,True,110.754,"LINESTRING (14.304888 46.5294486, 14.3047917 46.5285715, 14.3047789 46.5284554)",,
60665278,,,Postgasse,residential,30,False,False,51.169,"LINESTRING (14.3022292 46.5267532, 14.3021698 46.5264908, 14.3021665 46.5262962)",,
60665278,,,Postgasse,residential,30,False,True,85.425,"LINESTRING (14.3022292 46.5267532, 14.3022242 46.5269704, 14.3022433 46.5270757, 14.3024203 46.5275036)",,
60670849,,,Pfarrhofgasse,residential,30,False,False,184.558,"LINESTRING (14.3022292 46.5267532, 14.3027011 46.5268366, 14.303392 46.5270686, 14.3034979 46.5270919, 14.3036123 46.5270999, 14.3045422 46.5271167)",,
"[316085714, 60662804]",,,"['Hauptplatz', 'Schulhausgasse']",residential,30,True,False,111.538,"LINESTRING (14.300978 46.5267234, 14.301103 46.5267818, 14.3011845 46.5268322, 14.3012367 46.526883, 14.3012741 46.5269325, 14.3013695 46.5271287, 14.3014438 46.5272515, 14.3015446 46.5273718, 14.301626 46.5274263, 14.3016476 46.5274833, 14.3017261 46.5275552)",,
316085431,2,B85,Freibacher Straße,primary,50,False,True,156.99499999999998,"LINESTRING (14.3004654 46.5273593, 14.3005776 46.5274194, 14.3006151 46.5274446, 14.3009232 46.5276495, 14.3011398 46.5277936, 14.3012008 46.5278513, 14.3012456 46.5279106, 14.3012838 46.5279931, 14.3013347 46.5281736, 14.3013474 46.5282585, 14.3013536 46.5283318, 14.30135 46.5284205, 14.3013315 46.5284874, 14.3013086 46.5285366)",,
316085436,2,B85,,primary,50,False,False,129.78,"LINESTRING (14.3004654 46.5273593, 14.3003242 46.5273043, 14.3002038 46.5272732, 14.3000343 46.5272421, 14.2999376 46.5272187, 14.2998664 46.5271952, 14.299767 46.5271511, 14.2995858 46.5270564, 14.2992087 46.5268262, 14.2990545 46.52674)",,
"[60666137, 867950115, 867950116]",,,Hauptplatz,residential,30,True,False,98.91600000000001,"LINESTRING (14.3004654 46.5273593, 14.3005236 46.5272923, 14.3005484 46.5272431, 14.3005554 46.5269563, 14.3005563 46.5269185, 14.3005581 46.5268446, 14.3005756 46.5267797, 14.3005904 46.5267611, 14.3006118 46.5267476, 14.3008923 46.5267217, 14.300978 46.5267234)",,
60730947,,,DDr.-Edgar-Geramb-Gasse,residential,30,False,False,59.238,"LINESTRING (14.306741 46.5268234, 14.3067314 46.5265368, 14.3067232 46.5262908)",,
"[153595258, 60730946]",,,"['Pfarrhofgasse', 'DDr.-Edgar-Geramb-Gasse']",residential,30,False,True,197.07500000000002,"LINESTRING (14.306741 46.5268234, 14.3067519 46.5270565, 14.3067235 46.5270833, 14.30667 46.5271009, 14.3063304 46.5271243, 14.3045422 46.5271167)",,
61318057,,,Neubaugasse,residential,30,False,False,26.264,"LINESTRING (14.3045422 46.5271167, 14.3045593 46.5273526)",,
61318057,,,Neubaugasse,residential,30,False,True,91.027,"LINESTRING (14.3045422 46.5271167, 14.3045632 46.5262982)",,
60670849,,,Pfarrhofgasse,residential,30,False,True,184.558,"LINESTRING (14.3045422 46.5271167, 14.3036123 46.5270999, 14.3034979 46.5270919, 14.303392 46.5270686, 14.3027011 46.5268366, 14.3022292 46.5267532)",,
"[60730946, 153595258]",,,"['Pfarrhofgasse', 'DDr.-Edgar-Geramb-Gasse']",residential,30,False,False,197.075,"LINESTRING (14.3045422 46.5271167, 14.3063304 46.5271243, 14.30667 46.5271009, 14.3067235 46.5270833, 14.3067519 46.5270565, 14.306741 46.5268234)",,
60662812,,,10.-Oktober-Straße,residential,30,True,False,37.521,"LINESTRING (14.3032361 46.5246776, 14.3037265 46.5246807)",,
60662817,,,12.-November-Straße,residential,30,False,False,133.612,"LINESTRING (14.3032361 46.5246776, 14.3032327 46.5258792)",,
60662817,,,12.-November-Straße,residential,30,False,True,150.181,"LINESTRING (14.3032361 46.5246776, 14.303233 46.5240217, 14.3032298 46.523327)",,
151613131,,,10.-Oktober-Straße,residential,30,False,False,120.77000000000001,"LINESTRING (14.3032361 46.5246776, 14.3027439 46.5246744, 14.3020919 46.5246704, 14.3016576 46.5246678)",,
"[60970026, 180933164, 180933165]",,,Koschutaweg,residential,30,False,False,215.68,"LINESTRING (14.3069244 46.5221945, 14.3066875 46.5229147, 14.3066617 46.5231919, 14.3066445 46.5233433, 14.3066391 46.5234803, 14.3067039 46.5241133)",,yes
"[60970433, 227840869]","['1', '2']",,Waagstraße,residential,30,False,True,496.9080000000001,"LINESTRING (14.2957005 46.5231248, 14.2959252 46.5234413, 14.2961894 46.5238132, 14.2963907 46.5242044, 14.2964338 46.5243242, 14.2965927 46.5250309, 14.2967484 46.5258068, 14.29683 46.5260676, 14.2968457 46.5261643, 14.2968531 46.5262506, 14.2968392 46.5264918, 14.2968446 46.5265358, 14.2968589 46.5265744, 14.2971003 46.5270411, 14.2971773 46.5271646, 14.2973371 46.5274004)",,
"[886803644, 865749982, 61318062]",,,Feldgasse,residential,30,False,True,323.21000000000004,"LINESTRING (14.3013086 46.5285366, 14.3016095 46.5286353, 14.3016759 46.5286724, 14.301739 46.5287176, 14.3020617 46.5290368, 14.3022104 46.5292457, 14.302263 46.5293033, 14.302332 46.52935, 14.3024993 46.5294317, 14.3025969 46.5294669, 14.3026873 46.5294898, 14.3028155 46.529505, 14.303317 46.5294981, 14.3035287 46.5294914, 14.3039848 46.529477, 14.304888 46.5294486)",,
316085431,2,B85,Freibacher Straße,primary,50,False,False,156.99499999999995,"LINESTRING (14.3013086 46.5285366, 14.3013315 46.5284874, 14.30135 46.5284205, 14.3013536 46.5283318, 14.3013474 46.5282585, 14.3013347 46.5281736, 14.3012838 46.5279931, 14.3012456 46.5279106, 14.3012008 46.5278513, 14.3011398 46.5277936, 14.3009232 46.5276495, 14.3006151 46.5274446, 14.3005776 46.5274194, 14.3004654 46.5273593)",,
813414764,2,B85,Freibacher Straße,primary,50,False,True,80.44400000000002,"LINESTRING (14.3013086 46.5285366, 14.3012444 46.5286144, 14.3011851 46.5286715, 14.3010392 46.5287984, 14.3009954 46.5288556, 14.3009688 46.5289116, 14.3009567 46.5289593, 14.3009598 46.5290138, 14.3009809 46.5290654, 14.3010283 46.5291274, 14.3010806 46.5291647)",,
61318064,,,Eduard-Manhart-Gasse,residential,30,False,False,341.41099999999994,"LINESTRING (14.3068116 46.530518, 14.3068818 46.5313501, 14.3079176 46.5313478, 14.3078774 46.5305975, 14.3078643 46.5305648, 14.3078369 46.5305374, 14.3078055 46.5305315, 14.3068116 46.530518)",,
61318064,,,Eduard-Manhart-Gasse,residential,30,False,True,341.411,"LINESTRING (14.3068116 46.530518, 14.3078055 46.5305315, 14.3078369 46.5305374, 14.3078643 46.5305648, 14.3078774 46.5305975, 14.3079176 46.5313478, 14.3068818 46.5313501, 14.3068116 46.530518)",,
61318064,,,Eduard-Manhart-Gasse,residential,30,False,True,103.387,"LINESTRING (14.3068116 46.530518, 14.3057786 46.53049, 14.3055578 46.5304831, 14.3054756 46.5305181)",,
129686780,,,Gablerweg,residential,30,False,False,246.73,"LINESTRING (14.2992647 46.5228482, 14.2994642 46.5231835, 14.3000381 46.5241589, 14.3000948 46.5242543, 14.3001377 46.5243009, 14.3002076 46.5243477, 14.3003983 46.524468, 14.3006702 46.5247091, 14.3007769 46.5247706)",,
363208314,,L104,Loiblstraße,tertiary,50,False,False,142.714,"LINESTRING (14.2992647 46.5228482, 14.2995882 46.52291, 14.2996933 46.522931, 14.2997935 46.5229598, 14.2998762 46.5229912, 14.2999529 46.5230241, 14.3000227 46.5230618, 14.3005098 46.5234067, 14.3006921 46.5235297, 14.3007618 46.5235616)",,
316084434,,,Grießgasse,residential,30,False,False,163.464,"LINESTRING (14.3010556 46.5307546, 14.3009999 46.5306262, 14.3009575 46.5305569, 14.3008677 46.5304509, 14.3008072 46.5303967, 14.3006103 46.5302109, 14.3003357 46.5299673, 14.2998621 46.5295472)",,
806190358,2,B85,Sparkassenplatz,primary,50,False,False,6.272,"LINESTRING (14.2981277 46.526968, 14.2980892 46.5270178)",,
172550033,,,Sparkassenplatz,residential,,False,False,160.358,"LINESTRING (14.2981277 46.526968, 14.2978697 46.5269135, 14.2978176 46.5268908, 14.2977741 46.5268601, 14.2976939 46.52677, 14.2975339 46.5265596, 14.2974878 46.5264646, 14.2974522 46.5263651, 14.2974293 46.5262412, 14.2974158 46.5260962, 14.2973828 46.5257417)",,
"[514757825, 795985125]",2,B85,Sparkassenplatz,primary,50,False,True,67.438,"LINESTRING (14.2981277 46.526968, 14.2981918 46.5268965, 14.298232 46.5268654, 14.2982849 46.5268332, 14.2983802 46.5267902, 14.298513 46.5267369, 14.2985968 46.5267146, 14.2986971 46.526702, 14.2987765 46.5267012, 14.2988657 46.5267047)",,
542128138,,,Arbeiterheimgasse,residential,,False,True,145.963,"LINESTRING (14.298779 46.530057, 14.2980652 46.5302993, 14.2978719 46.5303903, 14.2977899 46.5304146, 14.2977096 46.5304288, 14.2976419 46.5304284, 14.2975747 46.5304247, 14.2970174 46.5303406)",,
60661638,,,Reßnigweg,residential,,False,False,67.64,"LINESTRING (14.2969378 46.5288352, 14.2969387 46.5294435)",,
133740252,,,August-Jaksch-Gasse,residential,30,False,False,61.113,"LINESTRING (14.2969378 46.5288352, 14.2961403 46.5288671)",,
60661638,,,Reßnigweg,residential,,False,True,88.288,"LINESTRING (14.2969378 46.5288352, 14.2968997 46.5281207, 14.2969128 46.5280422)",,
133740252,,,August-Jaksch-Gasse,residential,30,False,False,71.073,"LINESTRING (14.2961403 46.5288671, 14.295213 46.5289063)",,
133740252,,,August-Jaksch-Gasse,residential,30,False,True,61.113,"LINESTRING (14.2961403 46.5288671, 14.2969378 46.5288352)",,
133740254,,,August-Jaksch-Gasse,residential,,False,False,128.54,"LINESTRING (14.2961403 46.5288671, 14.296166 46.52945, 14.2961822 46.5294887, 14.2962223 46.5295087, 14.2962858 46.5295132, 14.2969387 46.5294435)",,
133740252,,,August-Jaksch-Gasse,residential,30,False,True,71.073,"LINESTRING (14.295213 46.5289063, 14.2961403 46.5288671)",,
60661638,,,Reßnigweg,residential,,False,True,67.64,"LINESTRING (14.2969387 46.5294435, 14.2969378 46.5288352)",,
60661638,,,Reßnigweg,residential,,False,False,99.934,"LINESTRING (14.2969387 46.5294435, 14.2969455 46.5295208, 14.296993 46.530063, 14.2970049 46.5301989, 14.2970174 46.5303406)",,
133740254,,,August-Jaksch-Gasse,residential,,False,True,128.54000000000002,"LINESTRING (14.2969387 46.5294435, 14.2962858 46.5295132, 14.2962223 46.5295087, 14.2961822 46.5294887, 14.296166 46.52945, 14.2961403 46.5288671)",,
61318057,,,Neubaugasse,residential,30,False,False,14.94,"LINESTRING (14.3045593 46.5273526, 14.3045813 46.5274861)",,
61318057,,,Neubaugasse,residential,30,False,True,26.264,"LINESTRING (14.3045593 46.5273526, 14.3045422 46.5271167)",,
795985129,,,Promenadenweg,residential,,False,False,12.525,"LINESTRING (14.2980892 46.5270178, 14.298247 46.5270478)",,
806190358,2,B85,Sparkassenplatz,primary,50,False,True,6.272,"LINESTRING (14.2980892 46.5270178, 14.2981277 46.526968)",,
"[795985126, 151552542]",2,B85,,primary,50,False,False,72.719,"LINESTRING (14.2980892 46.5270178, 14.2980348 46.5270814, 14.2979925 46.5271203, 14.2979282 46.5271582, 14.2973371 46.5274004)",yes,
795985129,,,Promenadenweg,residential,,False,True,12.525,"LINESTRING (14.298247 46.5270478, 14.2980892 46.5270178)",,
60662796,,,Promenadenweg,residential,,False,False,311.50300000000004,"LINESTRING (14.298247 46.5270478, 14.2983108 46.5270708, 14.2983501 46.5270993, 14.2983745 46.527135, 14.298574 46.5276549, 14.2986285 46.5277969, 14.2987282 46.5280806, 14.2987794 46.5282009, 14.2990558 46.5287447, 14.2991842 46.5289972, 14.2992489 46.5290951, 14.2992846 46.5291368, 14.2992978 46.5291522, 14.2993589 46.5291992, 14.2998621 46.5295472)",,
"[172550034, 795985133]",,,Sparkassenplatz,residential,,False,True,62.22800000000001,"LINESTRING (14.298247 46.5270478, 14.2984294 46.5269702, 14.298619 46.5268934, 14.2987336 46.526847, 14.2988035 46.5267821, 14.2988657 46.5267047)",,
