osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
30565429,False,,,Perschlerstraße,residential,,True,173.02700000000002,"LINESTRING (15.0810004 47.0636214, 15.0808968 47.0636374, 15.0808068 47.0636518, 15.0805734 47.0636595, 15.0805264 47.0636645, 15.0802072 47.06369, 15.0799254 47.063751, 15.079883 47.0637634, 15.0798504 47.0637779, 15.0797608 47.0638316, 15.079515 47.0639787, 15.0792304 47.064131, 15.0790424 47.0642316, 15.0789925 47.064247)",,
"[31894424, 183411860, 579779614]",False,,,"['Quergasse', 'Kärntnerstraße']",residential,,False,192.626,"LINESTRING (15.0810004 47.0636214, 15.0812257 47.0638985, 15.0813309 47.0638876, 15.0820867 47.0638315, 15.082148 47.0638203, 15.0823759 47.0637805, 15.0827673 47.0637055, 15.0832554 47.0636144)",,
183411860,False,,,Kärntnerstraße,residential,,True,189.147,"LINESTRING (15.0810004 47.0636214, 15.0809385 47.0635344, 15.0808768 47.0634406, 15.0805318 47.0628846, 15.080094 47.0621695, 15.0800467 47.0621037, 15.0800173 47.062058)",,
30565007,False,,,Alleestraße,residential,,False,65.906,"LINESTRING (15.0789925 47.064247, 15.0791376 47.0644883, 15.0792818 47.0647154, 15.0793235 47.064795)",,
30565429,False,,,Perschlerstraße,residential,,False,173.027,"LINESTRING (15.0789925 47.064247, 15.0790424 47.0642316, 15.0792304 47.064131, 15.079515 47.0639787, 15.0797608 47.0638316, 15.0798504 47.0637779, 15.079883 47.0637634, 15.0799254 47.063751, 15.0802072 47.06369, 15.0805264 47.0636645, 15.0805734 47.0636595, 15.0808068 47.0636518, 15.0808968 47.0636374, 15.0810004 47.0636214)",,
30564406,False,,,Grubweg,residential,,True,154.824,"LINESTRING (15.0914642 47.0675193, 15.0914431 47.067584, 15.0914039 47.0676127, 15.0909633 47.0676533, 15.0907687 47.0676538, 15.0904909 47.0676482, 15.0902786 47.0676436, 15.0896525 47.0676364, 15.0895198 47.0676469)",,
"[30564417, 30564410]",False,,,"['Barbarasiedlung C/', 'Grubweg']",residential,,False,351.98900000000003,"LINESTRING (15.0914642 47.0675193, 15.0910687 47.0674743, 15.0910258 47.0674694, 15.0907001 47.0674438, 15.0902783 47.0673551, 15.0899041 47.0672103, 15.0897099 47.0671291, 15.0895008 47.0670699, 15.088761 47.066873, 15.0884961 47.0668808, 15.0882381 47.0669025, 15.0882021 47.0668894, 15.0877641 47.0661367)",,
30644368,False,,,Franz-Kautschitsch-Straße,residential,30,True,192.85600000000002,"LINESTRING (15.079567 47.0679407, 15.0802369 47.0675644, 15.0806957 47.0674512, 15.0807632 47.0674345, 15.0810736 47.0672994, 15.0815313 47.0670745, 15.0816589 47.0669828)",,
30564097,False,,,Unterführung,unclassified,,False,41.428,"LINESTRING (15.0883941 47.0620838, 15.0884166 47.0623734, 15.088432 47.0624553)",,
32439860,False,,,Alte Hauptstraße,residential,,False,74.922,"LINESTRING (15.0883941 47.0620838, 15.0881159 47.0621155, 15.0874096 47.0621376)",,
30564043,False,,,Feldgasse,residential,,True,171.505,"LINESTRING (15.0874096 47.0621376, 15.0873945 47.0618231, 15.0873889 47.0617958, 15.0873769 47.0617379, 15.0873342 47.0616601, 15.0872225 47.0615181, 15.0866 47.0607271)",,
"[30563784, 32439860]",False,,,"['Alte Hauptstraße', 'Werkstraße']",residential,,False,212.415,"LINESTRING (15.0874096 47.0621376, 15.086904 47.0621233, 15.0868245 47.0621189, 15.0859518 47.0620708, 15.0857484 47.0618631, 15.0855881 47.0615926, 15.085383 47.0612463)",,
32439860,False,,,Alte Hauptstraße,residential,,True,74.922,"LINESTRING (15.0874096 47.0621376, 15.0881159 47.0621155, 15.0883941 47.0620838)",,
"[30563784, 32439860]",False,,,"['Alte Hauptstraße', 'Werkstraße']",residential,,True,212.41500000000002,"LINESTRING (15.085383 47.0612463, 15.0855881 47.0615926, 15.0857484 47.0618631, 15.0859518 47.0620708, 15.0868245 47.0621189, 15.086904 47.0621233, 15.0874096 47.0621376)",,
30564027,False,,,Feldgasse,residential,,False,108.845,"LINESTRING (15.085383 47.0612463, 15.0854511 47.0612266, 15.0866 47.0607271)",,
30564027,False,,,Feldgasse,residential,,True,108.845,"LINESTRING (15.0866 47.0607271, 15.0854511 47.0612266, 15.085383 47.0612463)",,
30564043,False,,,Feldgasse,residential,,False,171.50500000000002,"LINESTRING (15.0866 47.0607271, 15.0872225 47.0615181, 15.0873342 47.0616601, 15.0873769 47.0617379, 15.0873889 47.0617958, 15.0873945 47.0618231, 15.0874096 47.0621376)",,
"[100836168, 100836162, 30563716]",False,,,Josef-Gauby-Straße,residential,,False,75.35300000000001,"LINESTRING (15.0899135 47.0639228, 15.0899286 47.0639525, 15.0899783 47.0640367, 15.089991 47.0640558, 15.0902686 47.0644738, 15.0903154 47.0645425)",yes,
30564049,False,,,Mühlgasse,residential,,False,121.174,"LINESTRING (15.0899135 47.0639228, 15.0900444 47.063905, 15.0901644 47.0638839, 15.0913946 47.063518)",,
32439865,False,,,Mühlgasse,residential,,True,89.76100000000001,"LINESTRING (15.0899135 47.0639228, 15.0898265 47.0639127, 15.0897767 47.0639032, 15.0896627 47.0638626, 15.0895002 47.0637999, 15.0894402 47.0637784, 15.0893767 47.0637505, 15.0890478 47.0635725, 15.0889263 47.0634952)",,
30564049,False,,,Mühlgasse,residential,,True,121.174,"LINESTRING (15.0913946 47.063518, 15.0901644 47.0638839, 15.0900444 47.063905, 15.0899135 47.0639228)",,
30564056,False,,,Dr. Karl-Renner-Weg,residential,,False,95.84899999999999,"LINESTRING (15.0913946 47.063518, 15.0911625 47.0632354, 15.0907779 47.0627653)",,
4384593,False,,L345,Grazerstraße,secondary,,False,108.061,"LINESTRING (15.0875981 47.0637703, 15.0876565 47.0637372, 15.0884506 47.0632095, 15.0886233 47.0630947)",,
4384593,False,,L345,Grazerstraße,secondary,,True,43.647,"LINESTRING (15.0875981 47.0637703, 15.0873373 47.0639531, 15.0872761 47.0639832, 15.0871724 47.0640326)",,
30564053,False,,,Mühlgasse,residential,,False,102.445,"LINESTRING (15.0875981 47.0637703, 15.0877147 47.0638067, 15.0877578 47.0638165, 15.0877946 47.063819, 15.0878445 47.0638183, 15.0878756 47.0638147, 15.0879513 47.0637961, 15.08819 47.0637333, 15.0883163 47.0637001, 15.088846 47.0635252)",,
221460901,False,,,Mühlgasse,residential,,False,6.937,"LINESTRING (15.088846 47.0635252, 15.0889263 47.0634952)",,
30564053,False,,,Mühlgasse,residential,,True,102.445,"LINESTRING (15.088846 47.0635252, 15.0883163 47.0637001, 15.08819 47.0637333, 15.0879513 47.0637961, 15.0878756 47.0638147, 15.0878445 47.0638183, 15.0877946 47.063819, 15.0877578 47.0638165, 15.0877147 47.0638067, 15.0875981 47.0637703)",,
32439864,False,,,,unclassified,,True,52.665000000000006,"LINESTRING (15.088846 47.0635252, 15.0888109 47.0634771, 15.0886654 47.0633009, 15.0886247 47.0632481, 15.088596 47.063176, 15.0886233 47.0630947)",,
30564056,False,,,Dr. Karl-Renner-Weg,residential,,False,37.289,"LINESTRING (15.0907779 47.0627653, 15.0905527 47.0624671)",,
30564056,False,,,Dr. Karl-Renner-Weg,residential,,True,95.84899999999999,"LINESTRING (15.0907779 47.0627653, 15.0911625 47.0632354, 15.0913946 47.063518)",,
30564294,False,,,Peter-Rosegger-Gasse,residential,,True,26.313,"LINESTRING (15.0829021 47.0654113, 15.0831066 47.0656026)",,
30564418,False,,,Dr.-Hanns-Koren-Platz,residential,,False,4.95,"LINESTRING (15.0842213 47.0657936, 15.0842382 47.0658366)",,
30564288,False,,,Dr.-Hanns-Koren-Platz,residential,,False,96.218,"LINESTRING (15.0842213 47.0657936, 15.0841676 47.0657101, 15.0838182 47.0651152, 15.0836723 47.0650262)",,
1264229758,False,,,Dr.-Hanns-Koren-Platz,residential,,True,26.878999999999998,"LINESTRING (15.0842213 47.0657936, 15.0841493 47.065807, 15.083887 47.0658742)",,
30564081,False,,,Griesgasse,residential,,False,89.28500000000001,"LINESTRING (15.0828455 47.0662155, 15.0833812 47.0661198, 15.083501 47.0660702, 15.0836338 47.0660161, 15.0837986 47.0659401, 15.083887 47.0658742)",,
30565634,False,,,Griesgasse,residential,,True,291.86499999999995,"LINESTRING (15.0828455 47.0662155, 15.0825087 47.0663265, 15.0824273 47.0663492, 15.0821188 47.0664352, 15.0819589 47.0664791, 15.0817879 47.0665038, 15.081424 47.066501, 15.0811611 47.0665014, 15.0802477 47.0665271, 15.0796158 47.0665643, 15.0793166 47.0665462, 15.079173 47.0665522, 15.0790845 47.0665675)",,
"[30564298, 108239862, 108239863]",True,,,Anton-Tax-Gasse,residential,,False,69.036,"LINESTRING (15.0828455 47.0662155, 15.0828448 47.0665565, 15.0828372 47.0666957, 15.0828429 47.0668362)",yes,
150193006,False,,,Anton-Tax-Gasse,residential,,False,72.786,"LINESTRING (15.0828455 47.0662155, 15.0828808 47.0659809, 15.0829431 47.0657628, 15.0829741 47.0657139, 15.0831066 47.0656026)",,
30564081,False,,,Griesgasse,residential,,True,89.285,"LINESTRING (15.083887 47.0658742, 15.0837986 47.0659401, 15.0836338 47.0660161, 15.083501 47.0660702, 15.0833812 47.0661198, 15.0828455 47.0662155)",,
30564294,False,,,Peter-Rosegger-Gasse,residential,,False,66.707,"LINESTRING (15.083887 47.0658742, 15.0837743 47.065839, 15.0836251 47.0658096, 15.0833078 47.0656916, 15.0831066 47.0656026)",,
1264229758,False,,,Dr.-Hanns-Koren-Platz,residential,,False,26.878999999999998,"LINESTRING (15.083887 47.0658742, 15.0841493 47.065807, 15.0842213 47.0657936)",,
4384593,False,,L345,Grazerstraße,secondary,,False,39.207,"LINESTRING (15.0867287 47.0642056, 15.0867938 47.0641995, 15.0868183 47.0641934, 15.0870168 47.0641094, 15.0871724 47.0640326)",,
4384593,False,,L345,Grazerstraße,secondary,,True,84.0,"LINESTRING (15.0867287 47.0642056, 15.0866628 47.0642153, 15.0864873 47.0642204, 15.0861468 47.0642204, 15.0859837 47.0642204, 15.0859228 47.0642204, 15.0857615 47.0642409, 15.0856375 47.0642811)",,
"[450822605, 450822606, 30564279]",False,,,Gartengasse,residential,,True,36.59700000000001,"LINESTRING (15.0867287 47.0642056, 15.0867633 47.0643075, 15.0867699 47.064343, 15.0867785 47.0644037, 15.086785 47.0644912, 15.086788 47.0645313)",yes,
4384593,False,,L345,Grazerstraße,secondary,,False,43.647000000000006,"LINESTRING (15.0871724 47.0640326, 15.0872761 47.0639832, 15.0873373 47.0639531, 15.0875981 47.0637703)",,
4384593,False,,L345,Grazerstraße,secondary,,True,39.206999999999994,"LINESTRING (15.0871724 47.0640326, 15.0870168 47.0641094, 15.0868183 47.0641934, 15.0867938 47.0641995, 15.0867287 47.0642056)",,
30564102,False,,,Alter Rathausplatz,residential,,True,110.042,"LINESTRING (15.0871724 47.0640326, 15.087118 47.0639681, 15.086901 47.0637112, 15.0868387 47.0636374, 15.0867935 47.063567, 15.0867578 47.0635116, 15.0865244 47.0631485)",,
30564252,False,,,Talweg,residential,,False,72.252,"LINESTRING (15.090467 47.0647491, 15.0913327 47.0644762)",,
100836144,False,,,Josef-Gauby-Straße,residential,,True,5.533,"LINESTRING (15.090467 47.0647491, 15.0904326 47.0647052)",,
100836144,False,,,Josef-Gauby-Straße,residential,,False,56.806,"LINESTRING (15.090467 47.0647491, 15.0907002 47.0650737, 15.0907952 47.0651193, 15.0908885 47.0651494)",,
100836144,False,,,Josef-Gauby-Straße,residential,,False,5.533,"LINESTRING (15.0904326 47.0647052, 15.090467 47.0647491)",,
30564257,False,,,Alois-Negrelli-Straße,residential,,False,305.81,"LINESTRING (15.0904326 47.0647052, 15.0876772 47.0655616, 15.0867708 47.0658633)",,
"[100836144, 100836168, 100836183]",False,,,Josef-Gauby-Straße,residential,,True,20.216,"LINESTRING (15.0904326 47.0647052, 15.0904072 47.0646819, 15.09033 47.0645655, 15.0903154 47.0645425)",yes,
30564252,False,,,Talweg,residential,,False,15.115,"LINESTRING (15.0913327 47.0644762, 15.0914843 47.0643878)",,
30564252,False,,,Talweg,residential,,True,72.252,"LINESTRING (15.0913327 47.0644762, 15.090467 47.0647491)",,
30564279,False,,,Gartengasse,residential,,False,63.253,"LINESTRING (15.0877041 47.064773, 15.0874459 47.0647931, 15.0872428 47.0647646, 15.0871501 47.064704, 15.0869337 47.0646343)",,
30564279,False,,,Gartengasse,residential,,False,15.969999999999999,"LINESTRING (15.0869337 47.0646343, 15.0868591 47.0645909, 15.086788 47.0645313)",,
30564279,False,,,Gartengasse,residential,,True,63.253,"LINESTRING (15.0869337 47.0646343, 15.0871501 47.064704, 15.0872428 47.0647646, 15.0874459 47.0647931, 15.0877041 47.064773)",,
30564281,False,,,Gartengasse,residential,,True,76.31400000000001,"LINESTRING (15.0869337 47.0646343, 15.0866581 47.0649299, 15.086631 47.0649527, 15.0866054 47.064968, 15.086575 47.0649796, 15.0863464 47.0650325, 15.0862083 47.0650484)",,
"[450822605, 450822606, 30564279]",False,,,Gartengasse,residential,,False,36.597,"LINESTRING (15.086788 47.0645313, 15.086785 47.0644912, 15.0867785 47.0644037, 15.0867699 47.064343, 15.0867633 47.0643075, 15.0867287 47.0642056)",yes,
30564279,False,,,Gartengasse,residential,,True,15.969999999999999,"LINESTRING (15.086788 47.0645313, 15.0868591 47.0645909, 15.0869337 47.0646343)",,
30564284,False,,,Gartengasse,residential,,True,80.80499999999999,"LINESTRING (15.086788 47.0645313, 15.0863321 47.0645022, 15.086065 47.0644252, 15.0858847 47.064422, 15.0857468 47.064413)",,
30564406,False,,,Grubweg,residential,,False,154.82400000000004,"LINESTRING (15.0895198 47.0676469, 15.0896525 47.0676364, 15.0902786 47.0676436, 15.0904909 47.0676482, 15.0907687 47.0676538, 15.0909633 47.0676533, 15.0914039 47.0676127, 15.0914431 47.067584, 15.0914642 47.0675193)",,
30564414,False,,,Barbarasiedlung E/,residential,,False,90.447,"LINESTRING (15.0905482 47.0661962, 15.0900502 47.0654569)",,
30564415,False,,,Barbarasiedlung D/,residential,,False,94.019,"LINESTRING (15.089404 47.0665697, 15.0889604 47.06578)",,
43570569,False,2,B70,Packer Straße,primary,70,False,10.373,"LINESTRING (15.0863513 47.062686, 15.0862146 47.0626915)",,
