osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,width,access
"[465146412, 117795582]","['Böhmergasse', 'Stifterstraße']",residential,False,False,125.116,"LINESTRING (14.8555715 48.2303338, 14.8552708 48.2301442, 14.8552002 48.2301263, 14.8548118 48.2300736, 14.854721 48.2300479, 14.8546966 48.2300221, 14.8546882 48.2299885, 14.8546983 48.2298883, 14.8547226 48.2298135, 14.8547395 48.2297533, 14.8547429 48.2297416, 14.8547664 48.2296604, 14.8547942 48.2295909)",,,,,,
465146412,Stifterstraße,residential,False,True,114.70500000000001,"LINESTRING (14.8555715 48.2303338, 14.8556567 48.2304102, 14.8557517 48.2305228, 14.8558206 48.2306448, 14.8559417 48.2308828, 14.855961 48.2309551, 14.8559669 48.2310111, 14.8559526 48.231071, 14.8558756 48.2313007)",,,,,,
"[68810152, 68810203, 700095864, 700095863]","['Schloßgasse', 'Greinburgstraße']",residential,False,True,554.2110000000002,"LINESTRING (14.8517766 48.2278999, 14.8514918 48.2279252, 14.8509726 48.2279138, 14.8508502 48.2278713, 14.8507853 48.2278537, 14.8502527 48.2277535, 14.8501183 48.2277257, 14.8499578 48.2276683, 14.8498738 48.2276301, 14.8497174 48.2274954, 14.8496569 48.2274287, 14.8496115 48.227347, 14.8495854 48.2272439, 14.849582 48.2271246, 14.8495938 48.2270373, 14.8496358 48.2269068, 14.849718 48.2267366, 14.8498099 48.2265819, 14.8499645 48.2263764, 14.8500503 48.226284, 14.8501332 48.2262223, 14.8502016 48.226181, 14.8503008 48.2261429, 14.8508599 48.2260348, 14.8512424 48.2259603, 14.8513685 48.2259133, 14.85155 48.2258029, 14.8516492 48.2257357, 14.851719 48.2256696, 14.8517627 48.2256153, 14.8518286 48.225388, 14.8519264 48.2251492, 14.8519885 48.2250058, 14.8520337 48.2249149, 14.8521117 48.224832)",,,,,,
68810141,Taborstraße,residential,False,True,52.12200000000001,"LINESTRING (14.8525997 48.229495, 14.8524814 48.2295088, 14.8523678 48.2295199, 14.8522257 48.2295464, 14.8521033 48.2295757, 14.8520034 48.229605, 14.8519253 48.2296216)",,,,,,
68810234,Taborstraße,residential,False,True,52.267,"LINESTRING (14.8525997 48.229495, 14.852578 48.2294319, 14.8525968 48.2293187, 14.8525382 48.2290299)",,,,,,
"[1192124036, 68810157]",Lorettogasse,residential,False,True,67.52199999999999,"LINESTRING (14.8572551 48.2280439, 14.8568365 48.2284909, 14.8567726 48.2285591)",,,,,,
208009606,Auf der Schanz,residential,False,True,83.892,"LINESTRING (14.8525382 48.2290299, 14.8536666 48.2289653)",,,,,,
68810234,Taborstraße,residential,False,False,52.267,"LINESTRING (14.8525382 48.2290299, 14.8525968 48.2293187, 14.852578 48.2294319, 14.8525997 48.229495)",,,,,,
68810234,Taborstraße,residential,False,True,96.55,"LINESTRING (14.8525382 48.2290299, 14.8524668 48.2287363, 14.8523207 48.2281738)",,,,,,
68810126,Dichtlweg,residential,False,False,52.918,"LINESTRING (14.8584502 48.2291006, 14.8585389 48.2289654, 14.8586566 48.2287546, 14.8587129 48.2286582)",,,,,,
732572190,Hauptstraße,residential,True,False,20.141,"LINESTRING (14.8584502 48.2291006, 14.8585752 48.2291434, 14.8586918 48.2291837)",1,,30,,,
68810108,Grillparzerstraße,residential,False,True,112.05600000000001,"LINESTRING (14.8572817 48.2316685, 14.8571869 48.231652, 14.8564512 48.231478, 14.8558756 48.2313007)",,,,,,
732572191,Kirchenplatz,residential,False,True,70.575,"LINESTRING (14.8553945 48.2275229, 14.855507 48.227585, 14.8557053 48.2277129, 14.8556771 48.2277794, 14.8555018 48.2280387)",,,,,,
"[96845728, 68810124]",Schiffmeistergasse,residential,False,True,223.33100000000002,"LINESTRING (14.8532546 48.2252593, 14.8531648 48.2253833, 14.8531605 48.2254368, 14.8531793 48.2254658, 14.8532246 48.2254886, 14.8533984 48.2255553, 14.8536564 48.225668, 14.853812 48.2257475, 14.8541654 48.2259418, 14.8542499 48.2260048, 14.8543283 48.2260834, 14.8544403 48.2262165, 14.8546093 48.2264336, 14.8546542 48.2265167, 14.8547005 48.2266128, 14.8547845 48.2268126)",,,,,,
"[109653753, 327576935]",,primary,False,True,200.916,"LINESTRING (14.8532546 48.2252593, 14.853516 48.2253676, 14.8538361 48.2255315, 14.8541107 48.2256724, 14.854298 48.2257855, 14.8547218 48.2260942, 14.8552292 48.226483)","['2', '3']",B3,50,,,
700095862,,primary,False,False,97.101,"LINESTRING (14.8532546 48.2252593, 14.8525291 48.2249965, 14.8521117 48.224832)",2,B3,50,,,
"[247678520, 643965346, 314862157, 247678519]",Hauptstraße,residential,False,False,95.062,"LINESTRING (14.8591895 48.2289855, 14.8592271 48.228937, 14.8592464 48.2289217, 14.8593847 48.2288397, 14.8594472 48.2288072, 14.8595258 48.2287731, 14.8596177 48.2287437, 14.8597237 48.2287191, 14.8598255 48.2286972, 14.8599157 48.2286642, 14.8600151 48.2286107, 14.8600731 48.2285627, 14.8601133 48.2285181, 14.8601442 48.2284613)",,,,yes,,
314862157,Hauptstraße,residential,False,True,15.147,"LINESTRING (14.8591895 48.2289855, 14.8591833 48.2290403, 14.8591951 48.2290793, 14.8592197 48.2291174)",,,,,,
68810175,Seilerstätte,residential,False,True,10.305,"LINESTRING (14.8587009 48.2300386, 14.8588395 48.2300466)",2,,30,,,
68810175,Seilerstätte,residential,False,False,185.019,"LINESTRING (14.8587009 48.2300386, 14.8585598 48.2300207, 14.8584474 48.2299997, 14.8583155 48.229968, 14.8578018 48.2298177, 14.8572353 48.2296588, 14.8571176 48.2296144, 14.857021 48.2295669, 14.8569445 48.2295185, 14.8568005 48.2294125, 14.8565763 48.2292369)",2,,30,,,
68810215,Bahnhofstraße,residential,False,True,303.9529999999999,"LINESTRING (14.8587009 48.2300386, 14.8586733 48.2300517, 14.8586388 48.2300625, 14.8585848 48.2300701, 14.8584909 48.2300789, 14.8583731 48.2300905, 14.8582356 48.2301104, 14.8580936 48.2301286, 14.8579487 48.2301395, 14.8576711 48.2301461, 14.8574308 48.2301488, 14.8572947 48.2301411, 14.8571578 48.2301249, 14.8570316 48.230104, 14.8569361 48.2300805, 14.8568289 48.2300493, 14.8566495 48.2299884, 14.8565313 48.229949, 14.8564347 48.2299276, 14.8562973 48.2299023, 14.8560761 48.2298627, 14.8558899 48.2298195, 14.8556822 48.2297704, 14.8552567 48.2297572, 14.8552273 48.229751, 14.8549656 48.2296961, 14.8547942 48.2295909)",,,,,,
117795597,Feldgasse,residential,False,False,199.774,"LINESTRING (14.8604004 48.2310163, 14.8602873 48.2309196, 14.8602508 48.2308901, 14.8602082 48.2308606, 14.8601657 48.230841, 14.8601239 48.230827, 14.8600496 48.2308073, 14.8599607 48.2307917, 14.8598711 48.2307761, 14.8598149 48.2307617, 14.8597679 48.2307432, 14.8597248 48.2307216, 14.8596888 48.2306939, 14.8596527 48.2306569, 14.8596054 48.2305952, 14.8595298 48.2304678, 14.8594742 48.2303419, 14.8594271 48.2301836, 14.8593546 48.2300147, 14.8592973 48.229911, 14.8592577 48.2298568, 14.8592019 48.2298026, 14.8591818 48.2297861, 14.8591555 48.2297697, 14.8591091 48.2297543, 14.8588649 48.2297084)",,,,,,
"[247678512, 247678515, 247678517]",Greinerbachstraße,residential,False,True,84.542,"LINESTRING (14.8604004 48.2310163, 14.8603783 48.2309613, 14.8603608 48.2309186, 14.8603243 48.2308691, 14.8600918 48.2306301, 14.8600306 48.2305683, 14.8599755 48.2305024, 14.8599244 48.2304166, 14.8598876 48.2303432)",,,,yes,,
109653753,,primary,False,True,12.772,"LINESTRING (14.8552292 48.226483, 14.8553409 48.2265705)",3,B3,50,,,
"[109653753, 327576935]",,primary,False,False,200.916,"LINESTRING (14.8552292 48.226483, 14.8547218 48.2260942, 14.854298 48.2257855, 14.8541107 48.2256724, 14.8538361 48.2255315, 14.853516 48.2253676, 14.8532546 48.2252593)","['2', '3']",B3,50,,,
208008791,Kreuznerstraße,residential,True,False,32.809,"LINESTRING (14.8549955 48.2267294, 14.8550431 48.2266695, 14.8551055 48.2265806, 14.8551377 48.2265417, 14.8551742 48.2265156, 14.8552292 48.226483)",,,,,,
787202547,Kreuznerstraße,residential,False,True,18.168,"LINESTRING (14.8549955 48.2267294, 14.8549037 48.2267678, 14.8548292 48.2267958, 14.8547845 48.2268126)",,,,,,
68810126,Dichtlweg,residential,False,True,52.918000000000006,"LINESTRING (14.8587129 48.2286582, 14.8586566 48.2287546, 14.8585389 48.2289654, 14.8584502 48.2291006)",,,,,,
208012042,Franz-Herndl-Weg,residential,False,True,33.605,"LINESTRING (14.8563499 48.2294988, 14.8565763 48.2292369)",,,,,,
208440558,Erikastraße,residential,False,True,9.59,"LINESTRING (14.8498316 48.2287517, 14.8499135 48.2288185)",,,,,,
329673957,Kreuznerstraße,residential,False,False,162.012,"LINESTRING (14.8498316 48.2287517, 14.8494419 48.2288495, 14.8492606 48.2289198, 14.8490978 48.2290504, 14.8489776 48.2292448, 14.8487888 48.2296222, 14.8487302 48.2297159, 14.8485748 48.2298386)",,,,,,
"[110529028, 329673957, 329673958, 329673959]",Kreuznerstraße,residential,False,True,131.191,"LINESTRING (14.8498316 48.2287517, 14.8498995 48.2287274, 14.8500169 48.2286766, 14.8500613 48.2286579, 14.8502734 48.2285667, 14.8506121 48.2283955, 14.8508573 48.228282, 14.851132 48.2282214, 14.8513653 48.2281981)",,,,,,
222019708,Vogelweiderweg,residential,False,False,120.594,"LINESTRING (14.8571919 48.2304046, 14.8573737 48.2304228, 14.8575076 48.2304273, 14.857632 48.2304255, 14.8577585 48.230419, 14.857917 48.2304037, 14.8580694 48.2303816, 14.8582792 48.2303494, 14.8583704 48.2303367, 14.8584535 48.230328, 14.8585753 48.2303197, 14.8586869 48.2303155, 14.8588026 48.2303204)",,,,,,
117795585,Friedhofstraße,residential,False,False,30.617,"LINESTRING (14.8588026 48.2303204, 14.8588166 48.230274, 14.8588235 48.2302204, 14.8588306 48.2301375, 14.858832 48.2300935, 14.8588395 48.2300466)",,,,,,
222019708,Vogelweiderweg,residential,False,True,120.594,"LINESTRING (14.8588026 48.2303204, 14.8586869 48.2303155, 14.8585753 48.2303197, 14.8584535 48.230328, 14.8583704 48.2303367, 14.8582792 48.2303494, 14.8580694 48.2303816, 14.857917 48.2304037, 14.8577585 48.230419, 14.857632 48.2304255, 14.8575076 48.2304273, 14.8573737 48.2304228, 14.8571919 48.2304046)",,,,,,
296751989,Leharweg,residential,False,False,20.142,"LINESTRING (14.8548638 48.2310274, 14.855112 48.2311014)",,,,,,
109910254,Hauptstraße,residential,False,False,37.309,"LINESTRING (14.8601442 48.2284613, 14.8602024 48.2283223, 14.8602413 48.2282229, 14.8602527 48.2281847, 14.8602627 48.2281356)",,,,,,
264000149,Hauptstraße,residential,True,False,51.339999999999996,"LINESTRING (14.8601442 48.2284613, 14.860115 48.2283931, 14.8600642 48.2283249, 14.8600072 48.2282628, 14.8599187 48.2282002, 14.8597339 48.2281046)",,,,,,
"[247678520, 643965346, 314862157, 247678519]",Hauptstraße,residential,False,True,95.06199999999998,"LINESTRING (14.8601442 48.2284613, 14.8601133 48.2285181, 14.8600731 48.2285627, 14.8600151 48.2286107, 14.8599157 48.2286642, 14.8598255 48.2286972, 14.8597237 48.2287191, 14.8596177 48.2287437, 14.8595258 48.2287731, 14.8594472 48.2288072, 14.8593847 48.2288397, 14.8592464 48.2289217, 14.8592271 48.228937, 14.8591895 48.2289855)",,,,yes,,
109910293,,primary,False,True,39.322,"LINESTRING (14.8597339 48.2281046, 14.8602627 48.2281356)",2,B3,50,,,
"[643965345, 573607204, 8024518, 109910260, 247678485, 247678487]",,primary,False,False,377.21,"LINESTRING (14.8597339 48.2281046, 14.8596768 48.2280999, 14.8593714 48.2280725, 14.8591582 48.2280502, 14.858915 48.22802, 14.8585926 48.2279685, 14.8582204 48.2278954, 14.8578316 48.2277964, 14.8573549 48.2276575, 14.8568906 48.2274759, 14.8564843 48.2272912, 14.8562245 48.2271527, 14.855974 48.2270078, 14.8557911 48.2268916, 14.8556109 48.2267696, 14.8553409 48.2265705)",2,B3,50,yes,,
264000150,Hauptstraße,residential,True,False,55.166,"LINESTRING (14.8606979 48.2281481, 14.8604713 48.22822, 14.8603915 48.2282557, 14.860317 48.2283018, 14.8602306 48.2283702, 14.8601442 48.2284613)",,,,,,
643965344,,primary,False,False,32.266999999999996,"LINESTRING (14.8606979 48.2281481, 14.8605189 48.2281427, 14.8602627 48.2281356)",2,B3,50,,,
"[247678512, 247678515, 247678517]",Greinerbachstraße,residential,False,False,84.542,"LINESTRING (14.8598876 48.2303432, 14.8599244 48.2304166, 14.8599755 48.2305024, 14.8600306 48.2305683, 14.8600918 48.2306301, 14.8603243 48.2308691, 14.8603608 48.2309186, 14.8603783 48.2309613, 14.8604004 48.2310163)",,,,yes,,
247678517,Greinerbachstraße,residential,False,True,85.925,"LINESTRING (14.8598876 48.2303432, 14.8598236 48.2301906, 14.8597579 48.2300303, 14.8596901 48.2299077, 14.8596064 48.2297697, 14.8595493 48.2296836, 14.8594974 48.2296176)",,,,,,
387714997,Greinerbachstraße,residential,False,False,95.14100000000002,"LINESTRING (14.8598876 48.2303432, 14.8599728 48.2303185, 14.8600187 48.2302921, 14.8600505 48.2302615, 14.8600655 48.2302355, 14.8600707 48.2301992, 14.8600623 48.2301627, 14.8600375 48.2301039, 14.8599977 48.2300444, 14.8599063 48.229926, 14.8598955 48.2298883, 14.8599033 48.22986, 14.8599209 48.2298323, 14.8599955 48.2297741, 14.8600398 48.229732, 14.8600727 48.2296875, 14.8601136 48.2296115)",,,,,,
68810145,Klostergasse,residential,False,True,65.575,"LINESTRING (14.8568956 48.2279883, 14.856891 48.2280349, 14.8569585 48.2280979, 14.8569262 48.2281533, 14.8567844 48.2283548, 14.8566518 48.2285158)",,,,,,destination
732572190,Hauptstraße,residential,True,False,48.381,"LINESTRING (14.8555018 48.2280387, 14.8556633 48.228104, 14.8557245 48.228134, 14.8560464 48.2282786)",1,,30,,,
732572191,Kirchenplatz,residential,False,False,70.57499999999999,"LINESTRING (14.8555018 48.2280387, 14.8556771 48.2277794, 14.8557053 48.2277129, 14.855507 48.227585, 14.8553945 48.2275229)",,,,,,
68810164,Am Hofberg,residential,False,False,135.442,"LINESTRING (14.8502163 48.223518, 14.8500711 48.2234897, 14.8495356 48.2234121, 14.8493893 48.22337, 14.8492702 48.2233261, 14.8491591 48.2232692, 14.8490787 48.2232179, 14.8489731 48.2231358, 14.8489293 48.2231017, 14.8488331 48.2230167, 14.8487109 48.2229175)",,,,,,
"[42321939, 68810164]",Am Hofberg,"['residential', 'unclassified']",False,True,25.764,"LINESTRING (14.8502163 48.223518, 14.8503309 48.2235187, 14.8504455 48.223506, 14.8505606 48.223492)",,,,,7,
387714997,Greinerbachstraße,residential,False,True,95.141,"LINESTRING (14.8601136 48.2296115, 14.8600727 48.2296875, 14.8600398 48.229732, 14.8599955 48.2297741, 14.8599209 48.2298323, 14.8599033 48.22986, 14.8598955 48.2298883, 14.8599063 48.229926, 14.8599977 48.2300444, 14.8600375 48.2301039, 14.8600623 48.2301627, 14.8600707 48.2301992, 14.8600655 48.2302355, 14.8600505 48.2302615, 14.8600187 48.2302921, 14.8599728 48.2303185, 14.8598876 48.2303432)",,,,,,
