osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,width
656532336,L59,Heidenreichsteinerstraße,secondary,50,False,True,134.244,"LINESTRING (15.2800593 48.8170854, 15.27862 48.8178333)",,,
29365707,,Thomas Leitner-Gasse,residential,,False,True,188.29,"LINESTRING (15.2800593 48.8170854, 15.2800848 48.8171297, 15.2801045 48.8172005, 15.2799399 48.8183009, 15.2798559 48.8184521, 15.2795974 48.8187079)",,,
29365746,,Lindenhofstraße,residential,,False,False,173.28,"LINESTRING (15.2796544 48.8141466, 15.2806168 48.8148848, 15.281078 48.8153853)",,,
"[29365768, 815517641, 29365709]",,"['Johannes Gutenberg-Straße', 'Südtirolerstraße', 'Haydnstraße']",residential,,False,"[False, True]",355.563,"LINESTRING (15.2796544 48.8141466, 15.2786709 48.8145966, 15.2786533 48.8146085, 15.2786556 48.8146241, 15.2786667 48.8146392, 15.279425 48.8153629, 15.2798203 48.8157401, 15.2799361 48.8158535, 15.281078 48.8153853)",,,
29365746,,Lindenhofstraße,residential,,False,True,91.987,"LINESTRING (15.2796544 48.8141466, 15.2790965 48.8137115, 15.2788643 48.8136152, 15.2788043 48.813549)",,,
29365781,,Haydnstraße,residential,,False,True,54.793,"LINESTRING (15.2822466 48.8147321, 15.2816816 48.8150552)",,,
30084060,,Hamernikgasse,residential,,False,True,147.351,"LINESTRING (15.2822466 48.8147321, 15.2809206 48.8137353)",,,
29365729,,Parkgasse,residential,,False,False,50.325,"LINESTRING (15.2829112 48.8138469, 15.2830504 48.8134037)",,,
184562464,L8128,Bahnhofstraße,tertiary,50,False,False,62.53,"LINESTRING (15.2829112 48.8138469, 15.2831156 48.8138759, 15.2835996 48.8139446, 15.283746 48.8139654)",,,
"[481413056, 418592772]",L8128,Bahnhofstraße,tertiary,50,False,True,140.51799999999997,"LINESTRING (15.2829112 48.8138469, 15.2820737 48.8137121, 15.2820118 48.8137028, 15.2815614 48.8136351, 15.281494 48.8136229, 15.2813566 48.8136022, 15.2810445 48.813554)",,,
303543904,L8123,Moritz-Schadek-Gasse,tertiary,50,False,False,30.136,"LINESTRING (15.2850578 48.8116543, 15.2849508 48.811916)",,,
29365733,,Neuwirthsiedlung,residential,,False,False,288.019,"LINESTRING (15.2850578 48.8116543, 15.2854468 48.8116817, 15.2858289 48.8117068, 15.2862578 48.8117272, 15.286678 48.8117464, 15.2867242 48.8117453, 15.2867738 48.8117385, 15.2868031 48.8117229, 15.2868229 48.8116902, 15.2868574 48.811532, 15.2868981 48.8113923, 15.2869029 48.8113629, 15.2868965 48.8113455, 15.2868749 48.8113369, 15.2868395 48.8113283, 15.2866035 48.8113031, 15.2860377 48.8112423, 15.2856152 48.811197, 15.2853352 48.8111633)",,,
303543904,L8123,Moritz-Schadek-Gasse,tertiary,50,False,True,58.423,"LINESTRING (15.2850578 48.8116543, 15.2851197 48.8115074, 15.2851525 48.8114364, 15.2851904 48.8113671, 15.2852639 48.8112563, 15.2853352 48.8111633)",,,
29365740,L8123,Moritz-Schadek-Gasse,tertiary,50,True,False,155.17600000000002,"LINESTRING (15.2832125 48.8153157, 15.2834095 48.8147776, 15.2834321 48.8147194, 15.2835143 48.8145077, 15.2836221 48.8142379, 15.2836655 48.8141425, 15.2836898 48.814089, 15.283746 48.8139654)",,,
266372699,,Hamernikgasse,residential,,True,False,99.29599999999999,"LINESTRING (15.2832125 48.8153157, 15.2829021 48.8152585, 15.2822466 48.8147321)",,,
29365424,,,residential,,False,True,142.39800000000002,"LINESTRING (15.2836706 48.8109998, 15.2836586 48.8109988, 15.2833168 48.8109654, 15.2830168 48.8109362, 15.282967 48.810928, 15.282806 48.8109018, 15.2827331 48.8108902, 15.2826133 48.8108614, 15.2827017 48.8102954)",,,
29365426,,Josef Pisar-Straße,residential,,False,False,69.277,"LINESTRING (15.2836706 48.8109998, 15.2837038 48.8108288, 15.2837905 48.8103818)",,,8
29365426,,Josef Pisar-Straße,residential,,False,True,227.79200000000003,"LINESTRING (15.2836706 48.8109998, 15.2835608 48.8115187, 15.2836121 48.8116027, 15.2834859 48.8120545, 15.2834833 48.8121162, 15.2835249 48.812165, 15.2839681 48.8123941, 15.284588 48.8124776, 15.2846846 48.8125052)",,,8
29365426,,Josef Pisar-Straße,residential,,False,True,69.277,"LINESTRING (15.2837905 48.8103818, 15.2837038 48.8108288, 15.2836706 48.8109998)",,,8
29365800,,Franz Leisser-Straße,residential,30,False,True,63.682,"LINESTRING (15.2837905 48.8103818, 15.283133 48.8103227, 15.2829289 48.8103041)",,,
29365813,,Dr. Leopold Schönbauer-Straße,residential,,False,False,142.776,"LINESTRING (15.2837905 48.8103818, 15.2838249 48.8103844, 15.2847121 48.8104516, 15.2848175 48.8104609, 15.2857252 48.8105406)",,,
29365674,L8124,Ziegengeiststraße,tertiary,50,False,False,86.51299999999999,"LINESTRING (15.2862519 48.8169225, 15.2869811 48.8169369, 15.287227 48.8169423, 15.2872978 48.8169565, 15.2873409 48.8169768, 15.2874026 48.8170093)",,,
"[29365674, 1155791007]",L8124,Ziegengeiststraße,tertiary,50,False,True,255.86999999999998,"LINESTRING (15.2862519 48.8169225, 15.2845821 48.8169362, 15.2845406 48.8169365, 15.2843246 48.8169383, 15.2842352 48.8169429, 15.2839035 48.8169601, 15.2831356 48.817034, 15.283007 48.8170491, 15.2829684 48.8170541, 15.2827796 48.817095)",,,
29365805,,Eichmayerstraße,residential,,False,True,55.318,"LINESTRING (15.2862519 48.8169225, 15.2866779 48.8171601, 15.2867185 48.8172872)",,,
29374331,,Ziegengeiststraße,residential,,False,True,127.403,"LINESTRING (15.2890879 48.816991, 15.2888199 48.8170397, 15.2886658 48.8170478, 15.288484 48.8170377, 15.2877199 48.8169464, 15.2875936 48.8169403, 15.287532 48.8169504, 15.2874673 48.8169728, 15.2874026 48.8170093)",,,
30286513,,Loretostraße,residential,,False,True,196.307,"LINESTRING (15.2890879 48.816991, 15.2890694 48.8170965, 15.2889966 48.8175013, 15.2889919 48.8175297, 15.2889812 48.8175581, 15.2889597 48.8176103, 15.2889394 48.8176359, 15.2889165 48.8176549, 15.2888865 48.8176727, 15.2888161 48.8177086, 15.288663 48.8177718, 15.288204 48.8179586, 15.287664 48.8181981, 15.2875443 48.8182569)",,,
"[41495177, 184562507]",,Ziegengeiststraße,residential,,False,False,188.03199999999995,"LINESTRING (15.2890879 48.816991, 15.2891249 48.8167963, 15.289168 48.8166826, 15.2892175 48.816572, 15.2892753 48.8164614, 15.2893251 48.8163661, 15.2893586 48.8162976, 15.2893795 48.8162683, 15.2894064 48.8162377, 15.2894382 48.8162051, 15.289473 48.8161758, 15.2895279 48.8161328, 15.2895687 48.8161097, 15.2896175 48.8160865, 15.2896826 48.8160576, 15.2897635 48.8160286, 15.2898909 48.8159834, 15.2900005 48.815946, 15.2900764 48.8159141, 15.2901302 48.8158871, 15.2901575 48.815869, 15.2901768 48.8158524, 15.2902097 48.8158126, 15.290385 48.8156334)",,,
29365699,L8124,Vestenöttingerstraße,tertiary,,False,True,139.761,"LINESTRING (15.2875443 48.8182569, 15.287495 48.8174495, 15.2874765 48.8172061, 15.2874642 48.8171188, 15.2874426 48.817062, 15.2874026 48.8170093)",,,
29365725,,Plesserstraße,residential,,False,True,121.724,"LINESTRING (15.2875443 48.8182569, 15.2870166 48.8184723, 15.2861051 48.8188043)",,,
30286513,,Loretostraße,residential,,False,False,196.30699999999996,"LINESTRING (15.2875443 48.8182569, 15.287664 48.8181981, 15.288204 48.8179586, 15.288663 48.8177718, 15.2888161 48.8177086, 15.2888865 48.8176727, 15.2889165 48.8176549, 15.2889394 48.8176359, 15.2889597 48.8176103, 15.2889812 48.8175581, 15.2889919 48.8175297, 15.2889966 48.8175013, 15.2890694 48.8170965, 15.2890879 48.816991)",,,
29365716,,Schlossergasse,residential,,False,False,38.102000000000004,"LINESTRING (15.2849292 48.8155846, 15.2849337 48.8155629, 15.2849593 48.8154386, 15.285099 48.8152663)",,,
"[828100460, 29365821]",L59,Böhmgasse,secondary,50,True,False,76.78300000000002,"LINESTRING (15.2849292 48.8155846, 15.284551 48.8156212, 15.2844308 48.8156327, 15.2838917 48.8156851)",,,
29365800,,Franz Leisser-Straße,residential,30,False,True,52.845,"LINESTRING (15.2819842 48.8102425, 15.2812633 48.8102209)",,,
29365800,,Franz Leisser-Straße,residential,30,False,False,52.884,"LINESTRING (15.2819842 48.8102425, 15.2825513 48.8102889, 15.2827017 48.8102954)",,,
184562464,L8128,Bahnhofstraße,tertiary,50,False,True,62.53,"LINESTRING (15.283746 48.8139654, 15.2835996 48.8139446, 15.2831156 48.8138759, 15.2829112 48.8138469)",,,
481413058,L8123,Moritz-Schadek-Gasse,tertiary,50,False,True,55.372,"LINESTRING (15.283746 48.8139654, 15.2837804 48.8139053, 15.2840126 48.8134994)",,,
"[1156347973, 274250686]",L8128,Niederleuthnerstraße,tertiary,50,True,False,138.93,"LINESTRING (15.283746 48.8139654, 15.2838168 48.8139783, 15.2838543 48.8139852, 15.2846771 48.8141357, 15.2851013 48.814262, 15.2855255 48.8143882)",,,
"[583351328, 30075025, 350526846]",L8128,Hauptplatz,tertiary,50,True,False,97.925,"LINESTRING (15.2864371 48.8146455, 15.2867918 48.8147513, 15.2869112 48.8148021, 15.2870736 48.8148722, 15.2875776 48.8151004)","['1', '2']",,
656532338,L8127,Bahnhofstraße,tertiary,50,False,True,83.089,"LINESTRING (15.2788043 48.813549, 15.2778668 48.81397)",,,
29365746,,Lindenhofstraße,residential,,False,False,91.987,"LINESTRING (15.2788043 48.813549, 15.2788643 48.8136152, 15.2790965 48.8137115, 15.2796544 48.8141466)",,,
656532338,L8127,Bahnhofstraße,tertiary,50,False,False,39.61,"LINESTRING (15.2788043 48.813549, 15.2789286 48.8135004, 15.2790166 48.8133137, 15.2790461 48.8132511)",,,
815517639,L59,Heidenreichsteinerstraße,secondary,50,False,False,5.82,"LINESTRING (15.2818368 48.8161852, 15.2819015 48.8161548)",,,
656532336,L59,Heidenreichsteinerstraße,secondary,50,False,True,29.233,"LINESTRING (15.2818368 48.8161852, 15.2817319 48.8162319, 15.2815061 48.8163325)",,,
815517640,,Lindenhofstraße,residential,,False,True,104.872,"LINESTRING (15.2818368 48.8161852, 15.281786 48.8161317, 15.281078 48.8153853)",,,
29365752,,Kubastagasse,residential,,False,False,43.531,"LINESTRING (15.2855959 48.8186022, 15.2861051 48.8188043)",,,
29365751,,Landsteinerweg,residential,,False,False,123.781,"LINESTRING (15.2809426 48.8112502, 15.2811596 48.8111655, 15.2812633 48.8102209)",,,
29365755,,Kolpingweg,residential,,False,False,153.558,"LINESTRING (15.2809426 48.8112502, 15.2810756 48.8114391, 15.2818029 48.8125096)",,,
29365755,,Kolpingweg,residential,,False,True,142.531,"LINESTRING (15.2809426 48.8112502, 15.2804486 48.8105663, 15.2800582 48.8102614, 15.2798777 48.8102207)",,,
29365800,,Franz Leisser-Straße,residential,30,False,False,22.467,"LINESTRING (15.2809567 48.8102134, 15.2812633 48.8102209)",,,
29365800,,Franz Leisser-Straße,residential,30,False,True,79.201,"LINESTRING (15.2809567 48.8102134, 15.2800236 48.8102031, 15.2798777 48.8102207)",,,
29365816,,Doblerstraße,residential,,True,False,80.691,"LINESTRING (15.2841585 48.8177917, 15.2852599 48.8178173)",,,
28570946,,Dittrichstraße,residential,,False,True,67.855,"LINESTRING (15.2841585 48.8177917, 15.2842023 48.817563, 15.2842046 48.8175462, 15.2842018 48.8175299, 15.2841896 48.817524, 15.2841732 48.8175181, 15.2840556 48.8175005, 15.2839694 48.8177386)",,,8
37868139,L8124,Thayastraße,tertiary,50,False,False,95.986,"LINESTRING (15.2827796 48.817095, 15.2827255 48.8169829, 15.2826762 48.816918, 15.2822021 48.8164478, 15.2821097 48.8163578)",,,
"[29365674, 1155791007]",L8124,Ziegengeiststraße,tertiary,50,False,False,255.86999999999998,"LINESTRING (15.2827796 48.817095, 15.2829684 48.8170541, 15.283007 48.8170491, 15.2831356 48.817034, 15.2839035 48.8169601, 15.2842352 48.8169429, 15.2843246 48.8169383, 15.2845406 48.8169365, 15.2845821 48.8169362, 15.2862519 48.8169225)",,,
"[481413057, 184562466, 679801634, 418592771, 679801637, 679801641, 481610609, 824192634, 679801630, 679801631]",,Gymnasiumstraße,residential,30,True,False,175.786,"LINESTRING (15.2841301 48.8128969, 15.283914 48.8128563, 15.2835966 48.8127993, 15.2833284 48.8127589, 15.2832336 48.8127428, 15.2830476 48.812711, 15.2827173 48.8126555, 15.2823128 48.812591, 15.2822259 48.8125771, 15.2818874 48.8125222, 15.2818688 48.8125194, 15.2818029 48.8125096)",,,
481413058,L8123,Moritz-Schadek-Gasse,tertiary,50,False,False,37.835,"LINESTRING (15.2842438 48.8131951, 15.2840126 48.8134994)",,,
817866413,L8123,Moritz-Schadek-Gasse,tertiary,50,False,True,6.886,"LINESTRING (15.2842438 48.8131951, 15.284289 48.8131408)",,,
28570939,,,residential,,True,False,35.06,"LINESTRING (15.2842438 48.8131951, 15.2842182 48.8129913, 15.2841301 48.8128969)",,,
29365729,,Parkgasse,residential,,False,True,2.714,"LINESTRING (15.2830579 48.8133798, 15.2830504 48.8134037)",,,
184562479,,Parkgasse,residential,,False,True,71.255,"LINESTRING (15.2840126 48.8134994, 15.2830504 48.8134037)",,,
481413058,L8123,Moritz-Schadek-Gasse,tertiary,50,False,True,37.835,"LINESTRING (15.2840126 48.8134994, 15.2842438 48.8131951)",,,
481413058,L8123,Moritz-Schadek-Gasse,tertiary,50,False,False,55.372,"LINESTRING (15.2840126 48.8134994, 15.2837804 48.8139053, 15.283746 48.8139654)",,,
89204475,,Hauptplatz,residential,,True,False,25.515,"LINESTRING (15.2875776 48.8151004, 15.2875667 48.8151636, 15.2875613 48.8152219, 15.287513 48.8152625, 15.2874361 48.8152861)",1,,
583351329,L8128,Hauptplatz,tertiary,50,True,False,28.314999999999998,"LINESTRING (15.2875776 48.8151004, 15.2877073 48.8151678, 15.2878727 48.8152648)",1,,
29365424,,,residential,,False,False,142.398,"LINESTRING (15.2827017 48.8102954, 15.2826133 48.8108614, 15.2827331 48.8108902, 15.282806 48.8109018, 15.282967 48.810928, 15.2830168 48.8109362, 15.2833168 48.8109654, 15.2836586 48.8109988, 15.2836706 48.8109998)",,,
29365800,,Franz Leisser-Straße,residential,30,False,False,16.666,"LINESTRING (15.2827017 48.8102954, 15.2828496 48.8103017, 15.2829289 48.8103041)",,,
29365800,,Franz Leisser-Straße,residential,30,False,True,52.884,"LINESTRING (15.2827017 48.8102954, 15.2825513 48.8102889, 15.2819842 48.8102425)",,,
29365800,,Franz Leisser-Straße,residential,30,False,False,63.682,"LINESTRING (15.2829289 48.8103041, 15.283133 48.8103227, 15.2837905 48.8103818)",,,
29365800,,Franz Leisser-Straße,residential,30,False,True,16.666,"LINESTRING (15.2829289 48.8103041, 15.2828496 48.8103017, 15.2827017 48.8102954)",,,
29365426,,Josef Pisar-Straße,residential,,False,False,227.79200000000003,"LINESTRING (15.2846846 48.8125052, 15.284588 48.8124776, 15.2839681 48.8123941, 15.2835249 48.812165, 15.2834833 48.8121162, 15.2834859 48.8120545, 15.2836121 48.8116027, 15.2835608 48.8115187, 15.2836706 48.8109998)",,,8
303543904,L8123,Moritz-Schadek-Gasse,tertiary,50,False,False,53.858000000000004,"LINESTRING (15.2846846 48.8125052, 15.2844585 48.8128767, 15.284411 48.8129548)",,,
303543904,L8123,Moritz-Schadek-Gasse,tertiary,50,False,True,68.396,"LINESTRING (15.2846846 48.8125052, 15.284714 48.8124559, 15.284822 48.8122343, 15.284848 48.8121701, 15.2849508 48.811916)",,,
29365800,,Franz Leisser-Straße,residential,30,False,False,52.845,"LINESTRING (15.2812633 48.8102209, 15.2819842 48.8102425)",,,
29365800,,Franz Leisser-Straße,residential,30,False,True,22.467,"LINESTRING (15.2812633 48.8102209, 15.2809567 48.8102134)",,,
29365751,,Landsteinerweg,residential,,False,True,123.781,"LINESTRING (15.2812633 48.8102209, 15.2811596 48.8111655, 15.2809426 48.8112502)",,,
184562485,,,residential,,False,False,16.774,"LINESTRING (15.290385 48.8156334, 15.2904167 48.815484)",,,
184562507,,Ziegengeiststraße,residential,,False,False,18.548,"LINESTRING (15.290385 48.8156334, 15.2906135 48.8155614)",,,
"[41495177, 184562507]",,Ziegengeiststraße,residential,,False,True,188.03199999999995,"LINESTRING (15.290385 48.8156334, 15.2902097 48.8158126, 15.2901768 48.8158524, 15.2901575 48.815869, 15.2901302 48.8158871, 15.2900764 48.8159141, 15.2900005 48.815946, 15.2898909 48.8159834, 15.2897635 48.8160286, 15.2896826 48.8160576, 15.2896175 48.8160865, 15.2895687 48.8161097, 15.2895279 48.8161328, 15.289473 48.8161758, 15.2894382 48.8162051, 15.2894064 48.8162377, 15.2893795 48.8162683, 15.2893586 48.8162976, 15.2893251 48.8163661, 15.2892753 48.8164614, 15.2892175 48.816572, 15.289168 48.8166826, 15.2891249 48.8167963, 15.2890879 48.816991)",,,
745315076,,,secondary,,True,False,24.143,"LINESTRING (15.2832102 48.8156972, 15.2828875 48.8157418)",,,
828100460,L59,Böhmgasse,secondary,50,True,False,11.289,"LINESTRING (15.2832102 48.8156972, 15.2831212 48.8156143)",,,
1231559443,,Berggasse,residential,,False,True,74.784,"LINESTRING (15.2859648 48.8119962, 15.2849508 48.811916)",,,
"[29380468, 350526845]",L59,Hauptplatz,secondary,50,True,False,94.737,"LINESTRING (15.2874361 48.8152861, 15.2871212 48.8153049, 15.2867092 48.8153287, 15.2866181 48.8153404, 15.2862912 48.815383, 15.2861555 48.8153996)",1,,
423803261,L59,Heidenreichsteinerstraße,secondary,50,False,False,7.259,"LINESTRING (15.2785441 48.8178753, 15.27862 48.8178333)",,,
29365744,,Matthias Felserstraße,residential,,False,False,120.757,"LINESTRING (15.2785441 48.8178753, 15.2791448 48.8184049, 15.2795974 48.8187079)",,,
"[41495175, 37868204, 32982356]",L59,"['Wienerstraße', 'Robert Hammerling-Brücke']",secondary,50,False,True,207.98300000000003,"LINESTRING (15.2890939 48.81275, 15.2888362 48.8127744, 15.2881745 48.8128372, 15.288131 48.8128475, 15.2881004 48.8128607, 15.2880776 48.8128823, 15.2880571 48.8129171, 15.288037 48.8129674, 15.2880177 48.8130257, 15.2879789 48.8131697, 15.2879306 48.8133621, 15.287801 48.8138406, 15.2877766 48.8139429, 15.2877598 48.8140403)",,yes,
816511046,L59,Wienerstraße,secondary,50,False,False,11.760000000000002,"LINESTRING (15.2890939 48.81275, 15.289183 48.8127417, 15.2892524 48.8127331)",,,
583799718,L59,Rudolf Reißmüller-Straße,secondary,,True,False,32.107,"LINESTRING (15.2892612 48.8130168, 15.2892233 48.8129634, 15.2891158 48.8127888, 15.2890939 48.81275)",,,
583799716,L59,Rudolf Reißmüller-Straße,secondary,,True,False,31.604,"LINESTRING (15.2892524 48.8127331, 15.2892686 48.8129178, 15.2892674 48.8129764, 15.2892612 48.8130168)",,,
816511046,L59,Wienerstraße,secondary,50,False,True,11.760000000000002,"LINESTRING (15.2892524 48.8127331, 15.289183 48.8127417, 15.2890939 48.81275)",,,
30084060,,Hamernikgasse,residential,,False,False,147.351,"LINESTRING (15.2809206 48.8137353, 15.2822466 48.8147321)",,,
30084060,,Hamernikgasse,residential,,False,True,35.168,"LINESTRING (15.2809206 48.8137353, 15.2807185 48.8135833, 15.2806075 48.8134955)",,,
727475308,,,residential,,False,False,25.843,"LINESTRING (15.2809206 48.8137353, 15.280896 48.8136673, 15.2809053 48.8136201, 15.2809171 48.8136125, 15.2809815 48.8135714, 15.2810445 48.813554)",,,
481413056,L8128,Bahnhofstraße,tertiary,50,False,True,32.653,"LINESTRING (15.2810445 48.813554, 15.2806075 48.8134955)",,,
"[481413056, 418592772]",L8128,Bahnhofstraße,tertiary,50,False,False,140.518,"LINESTRING (15.2810445 48.813554, 15.2813566 48.8136022, 15.281494 48.8136229, 15.2815614 48.8136351, 15.2820118 48.8137028, 15.2820737 48.8137121, 15.2829112 48.8138469)",,,
727475308,,,residential,,False,True,25.843,"LINESTRING (15.2810445 48.813554, 15.2809815 48.8135714, 15.2809171 48.8136125, 15.2809053 48.8136201, 15.280896 48.8136673, 15.2809206 48.8137353)",,,
360942900,L59,Heidenreichsteinerstraße,secondary,50,False,False,24.359,"LINESTRING (15.2821999 48.8160291, 15.2824801 48.815911)",,,
360942900,L59,Heidenreichsteinerstraße,secondary,50,False,True,25.937,"LINESTRING (15.2821999 48.8160291, 15.2819015 48.8161548)",,,
727475310,,,residential,,True,False,38.870000000000005,"LINESTRING (15.2821999 48.8160291, 15.2821323 48.8160845, 15.2820891 48.8161768, 15.2820891 48.8161968, 15.2820891 48.8162569, 15.282103 48.8163259, 15.2821097 48.8163578)",,,
37868139,L8124,Thayastraße,tertiary,50,False,True,95.98600000000002,"LINESTRING (15.2821097 48.8163578, 15.2822021 48.8164478, 15.2826762 48.816918, 15.2827255 48.8169829, 15.2827796 48.817095)",,,
745315078,L8124,Thayastraße,tertiary,50,False,False,27.238,"LINESTRING (15.2821097 48.8163578, 15.2819835 48.8162347, 15.2819015 48.8161548)",,,
360942900,L59,Heidenreichsteinerstraße,secondary,50,False,True,35.267,"LINESTRING (15.2828875 48.8157418, 15.2824801 48.815911)",,,
745315077,L59,Heidenreichsteinerstraße,secondary,50,True,False,22.320999999999998,"LINESTRING (15.2828875 48.8157418, 15.2829589 48.8157121, 15.2830189 48.8156815, 15.2831212 48.8156143)",,,
"[1006954774, 29365727]",,"['Pfarrhofplatz', 'Pfarrgasse']",residential,,False,False,88.804,"LINESTRING (15.2845198 48.8146461, 15.2845024 48.8148527, 15.2845264 48.8149016, 15.2847201 48.8150636, 15.2848405 48.8150948, 15.2848918 48.8151104, 15.2849273 48.8151493, 15.2849687 48.8152013, 15.285099 48.8152663)",,,
29365729,,Parkgasse,residential,,False,False,2.714,"LINESTRING (15.2830504 48.8134037, 15.2830579 48.8133798)",,,
29365729,,Parkgasse,residential,,False,True,50.325,"LINESTRING (15.2830504 48.8134037, 15.2829112 48.8138469)",,,
184562479,,Parkgasse,residential,,False,False,71.255,"LINESTRING (15.2830504 48.8134037, 15.2840126 48.8134994)",,,
