osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
50076059,B119,Arbesbacher Straße,primary,50,False,False,84.17999999999999,"LINESTRING (14.9578314 48.5720613, 14.9577785 48.5719792, 14.9577255 48.571894, 14.9576464 48.5717574, 14.9576195 48.5717063, 14.957592 48.5716416, 14.9575692 48.5715715, 14.9575471 48.5714818, 14.9575337 48.5714073, 14.957523 48.5713372)",,
1086734428,B119,Arbesbacher Straße,primary,50,False,True,74.446,"LINESTRING (14.9578314 48.5720613, 14.9578918 48.5721722, 14.9579253 48.5722521, 14.9579588 48.5723497, 14.957987 48.5724535, 14.9580223 48.5726091, 14.9580421 48.5727141)",,
"[87030603, 1086734429]",,Bahnhofstraße,residential,,False,False,340.04299999999995,"LINESTRING (14.9578314 48.5720613, 14.9579729 48.5720249, 14.9580853 48.5720034, 14.9582076 48.5719876, 14.9588048 48.5719824, 14.9592842 48.5719845, 14.9596047 48.5719859, 14.959865 48.5719917, 14.9600652 48.5719962, 14.9605292 48.5720033, 14.9607026 48.5720057, 14.9608589 48.5720032, 14.9610342 48.5719987, 14.9611998 48.5719909, 14.9615694 48.5719726, 14.9618112 48.5719579, 14.9618795 48.5719514, 14.9619358 48.5719449, 14.9619919 48.5719379, 14.9620432 48.5719278, 14.9623989 48.5718307)",,
636033536,L7305,Kreuzberg,residential,50,False,True,164.09600000000003,"LINESTRING (14.957472 48.5711633, 14.9576152 48.5711361, 14.9576947 48.571118, 14.9577313 48.5711097, 14.9578191 48.5710853, 14.9578811 48.5710649, 14.9579166 48.5710562, 14.9579634 48.5710475, 14.9581333 48.5710286, 14.9582641 48.571014, 14.9587812 48.5709765, 14.9592975 48.570939, 14.9593942 48.5709324, 14.9594894 48.5709208, 14.9595321 48.5709117, 14.9595703 48.5709025, 14.9596458 48.5708789)",,
816269469,B119,Arbesbacher Straße,primary,,False,True,19.784,"LINESTRING (14.957472 48.5711633, 14.9574955 48.5712076, 14.9575109 48.5712618, 14.957523 48.5713372)",,
"[816269473, 4064419]",,,residential,,False,False,77.97200000000001,"LINESTRING (14.9572322 48.5740244, 14.9572347 48.5741283, 14.9572653 48.5741907, 14.9572863 48.5742401, 14.9573838 48.5742379, 14.9574389 48.5742366, 14.9577723 48.574223, 14.9580115 48.574218)",,
54676504,B38,,primary,50,False,True,49.457,"LINESTRING (14.9572322 48.5740244, 14.9571444 48.5740111, 14.9570554 48.5739969, 14.9569681 48.5739791, 14.9565954 48.5738844)",,
"[816269472, 760756462]",B38,Hauptplatz,primary,50,False,False,61.774,"LINESTRING (14.9572322 48.5740244, 14.9574043 48.5740361, 14.9576464 48.5740414, 14.9580708 48.5740419)",,
1086734424,B38,,primary,50,False,False,9.224,"LINESTRING (14.9564776 48.573856, 14.9565954 48.5738844)",,
4489639,B119,,primary,50,False,False,133.45000000000002,"LINESTRING (14.9564776 48.573856, 14.9564555 48.5739083, 14.9564266 48.5739949, 14.9564052 48.5740929, 14.9563991 48.5741896, 14.9564292 48.5746743, 14.9564264 48.5747363, 14.9564202 48.574803, 14.9563718 48.5750483)",,
184335973,B38,,primary,50,False,True,35.43,"LINESTRING (14.9564776 48.573856, 14.9562831 48.5738067, 14.9562248 48.5737965, 14.9561524 48.5737917, 14.9560122 48.5737903)",,
949391139,,,residential,,False,True,8.207,"LINESTRING (14.9580708 48.5740419, 14.9580725 48.5741157)",,
54676505,B38,Hauptplatz,primary,50,False,False,69.022,"LINESTRING (14.9580708 48.5740419, 14.9581997 48.5740406, 14.9587407 48.5740286, 14.9590086 48.5740261)",,
"[816269472, 760756462]",B38,Hauptplatz,primary,50,False,True,61.774,"LINESTRING (14.9580708 48.5740419, 14.9576464 48.5740414, 14.9574043 48.5740361, 14.9572322 48.5740244)",,
1086734426,B119,Arbesbacher Straße,primary,50,False,False,40.141999999999996,"LINESTRING (14.9580708 48.5740419, 14.9580669 48.5739504, 14.9580487 48.5736812)",,
87030602,,Hopfenleiten,residential,,False,True,274.26000000000005,"LINESTRING (14.9559662 48.5755419, 14.9559458 48.5755097, 14.9559345 48.5754918, 14.9559219 48.575483, 14.9559042 48.5754742, 14.9558847 48.5754687, 14.9558601 48.5754633, 14.9557415 48.5754547, 14.9556298 48.5754506, 14.955497 48.5754479, 14.9550705 48.5754447, 14.9549862 48.5754412, 14.9548928 48.5754356, 14.9548242 48.5754297, 14.9547523 48.5754232, 14.9544768 48.5753883, 14.9542592 48.5753592, 14.9541389 48.5753394, 14.954083 48.5753284, 14.9540578 48.5753234, 14.9539738 48.5753047, 14.9536786 48.5752293, 14.9534228 48.575164, 14.9529339 48.5750391, 14.9524379 48.5749097)",,
951654967,L8301,Thailer Straße,tertiary,50,False,False,20.026,"LINESTRING (14.9559662 48.5755419, 14.956062 48.5755185, 14.9561687 48.5754951, 14.9562234 48.575483)",,
53542873,,Schulgasse,residential,,False,False,313.771,"LINESTRING (14.9580421 48.5727141, 14.9581066 48.5727062, 14.9581225 48.5727043, 14.9583475 48.5726768, 14.9585547 48.572656, 14.958776 48.572639, 14.9590284 48.5726202, 14.9593423 48.5726082, 14.9603992 48.572567, 14.9604579 48.5725647, 14.9606549 48.5725584, 14.961729 48.5725241, 14.9618632 48.5725198, 14.9620144 48.5725165, 14.962053 48.5725197, 14.962093 48.5725292, 14.962136 48.5725449, 14.9621702 48.5725627, 14.9621956 48.572584, 14.9622218 48.5726216)",,
1086734426,B119,Arbesbacher Straße,primary,50,False,True,58.436,"LINESTRING (14.9580421 48.5727141, 14.9580789 48.5728679, 14.9581023 48.5730288, 14.958107 48.5731057, 14.9581084 48.5732369)",,
1086734427,,Schulgasse,residential,,False,True,120.882,"LINESTRING (14.9580421 48.5727141, 14.9579668 48.572724, 14.9579497 48.5727263, 14.9575745 48.5727839, 14.9574692 48.5728024, 14.9571787 48.5728533, 14.9564429 48.5729627)",,
