osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
"[169446224, 169446211, 162979333]",Kirchgasse,residential,30,False,"[False, True]",106.6,"LINESTRING (14.789964 46.9640426, 14.789911 46.9639822, 14.7898868 46.9639729, 14.7898607 46.9639685, 14.7897741 46.9639729, 14.7897192 46.9639721, 14.7896711 46.9639578, 14.7896196 46.9639392, 14.7893036 46.9636759, 14.789178 46.9635497, 14.7890509 46.9634625, 14.7889695 46.9634333)",,
"[162999810, 175850363, 179239034]","['Obdacherstraße', 'Hauptplatz']",secondary,50,False,False,288.96900000000005,"LINESTRING (14.789964 46.9640426, 14.78982 46.9641288, 14.7897696 46.9641618, 14.7897156 46.9641968, 14.7896356 46.9642711, 14.7895746 46.964341, 14.789443 46.9645369, 14.7892874 46.9648765, 14.7891427 46.9651547, 14.7890471 46.9653192, 14.7888621 46.9656055, 14.7888084 46.9656874, 14.7887681 46.9657487, 14.7887435 46.965786, 14.7885722 46.9660554, 14.7884566 46.9662221, 14.7883412 46.9663656)",,
"[876631048, 175850363]",Hauptplatz,secondary,50,False,True,29.988,"LINESTRING (14.789964 46.9640426, 14.790037 46.9640017, 14.7901162 46.9639621, 14.7901885 46.9639258, 14.7902832 46.963884)",,
30492260,Hauptplatz,residential,30,False,False,9.486,"LINESTRING (14.7914065 46.9634852, 14.7913503 46.963409)",R10,
30492260,Hauptplatz,residential,30,False,True,9.73,"LINESTRING (14.7914065 46.9634852, 14.7914663 46.9635626)",R10,
171496737,Hauptplatz,secondary,50,False,True,62.748,"LINESTRING (14.7914065 46.9634852, 14.7921459 46.9632326)",,
171496737,Hauptplatz,secondary,50,False,False,84.087,"LINESTRING (14.7914065 46.9634852, 14.7904861 46.9638082, 14.7904207 46.9638305)",,
"[175850363, 179239034, 162999810]","['Obdacherstraße', 'Hauptplatz']",secondary,50,False,True,288.96900000000005,"LINESTRING (14.7883412 46.9663656, 14.7884566 46.9662221, 14.7885722 46.9660554, 14.7887435 46.965786, 14.7887681 46.9657487, 14.7888084 46.9656874, 14.7888621 46.9656055, 14.7890471 46.9653192, 14.7891427 46.9651547, 14.7892874 46.9648765, 14.789443 46.9645369, 14.7895746 46.964341, 14.7896356 46.9642711, 14.7897156 46.9641968, 14.7897696 46.9641618, 14.78982 46.9641288, 14.789964 46.9640426)",,
930669986,Bahnhofstraße,residential,30,False,True,79.05,"LINESTRING (14.7883412 46.9663656, 14.7882892 46.9663584, 14.7881882 46.9663498, 14.7873019 46.9663276)",,
"[930669987, 930669988]",Obdacherstraße,secondary,50,False,False,139.619,"LINESTRING (14.7883412 46.9663656, 14.7882374 46.9664885, 14.7880886 46.966638, 14.7878727 46.9668453, 14.7878163 46.9668994, 14.7875497 46.9671728, 14.7875112 46.9672128, 14.7874814 46.9672551, 14.7874175 46.9673459, 14.7873799 46.9674305)",,
169606754,Tuschenkogelstraße,residential,30,False,False,95.077,"LINESTRING (14.7915186 46.9686596, 14.7915421 46.9686417, 14.7917584 46.9684762, 14.7920071 46.9682638, 14.7922864 46.9679854)",,
181154969,Tuschenkogelstraße,residential,30,False,False,68.839,"LINESTRING (14.7915186 46.9686596, 14.7914399 46.9686685, 14.7913567 46.9686859, 14.791295 46.968685, 14.7912038 46.968642, 14.79089 46.9685193, 14.7906996 46.9684653)",,
"[959033537, 959033538, 171553654, 171553659, 167329724]",Mühlenweg,residential,30,False,False,548.845,"LINESTRING (14.7855 46.9634689, 14.7855797 46.9632576, 14.7856119 46.9631114, 14.7856183 46.9630226, 14.7856123 46.9629151, 14.7855428 46.962601, 14.7855412 46.9625402, 14.7855495 46.9624691, 14.7856011 46.9623129, 14.7856389 46.9621572, 14.7857245 46.9620139, 14.7857755 46.9618891, 14.7858035 46.9618576, 14.7858391 46.9618385, 14.7858808 46.9618263, 14.7859607 46.9618238, 14.78602 46.9618293, 14.7860593 46.961828, 14.7861236 46.9618056, 14.7861928 46.9617739, 14.786239 46.961701, 14.7862792 46.9616314, 14.7863201 46.9615808, 14.7863344 46.9615655, 14.7863956 46.9615219, 14.7864828 46.9614956, 14.7865826 46.961484, 14.7866958 46.9614916, 14.7869048 46.9615304, 14.7869727 46.9615249, 14.7870448 46.9615056, 14.7872329 46.9614, 14.787326 46.9613637, 14.7874218 46.9613444, 14.7875165 46.9613284, 14.7875714 46.9613289, 14.7876421 46.9613374, 14.7877683 46.9613865, 14.7879195 46.9614565, 14.7879807 46.9614848, 14.7880735 46.9615278, 14.7882324 46.9615332, 14.7886068 46.961499, 14.7887388 46.9614999, 14.7888547 46.9615151, 14.7889592 46.9615404, 14.7891476 46.9616089, 14.7893911 46.961784, 14.7897944 46.9621185)",,"['viaduct', 'yes']"
"[168326660, 743147255, 167494294, 744502903, 179239037]","['Schmiedweg', 'Badstraße']",residential,30,False,True,557.2090000000001,"LINESTRING (14.7855 46.9634689, 14.7855465 46.9635268, 14.7855519 46.9636037, 14.785354 46.9642426, 14.7853076 46.9645066, 14.7853413 46.9645094, 14.7855646 46.9644756, 14.7856606 46.9644585, 14.7857218 46.9645647, 14.7857476 46.9647641, 14.7857788 46.9648372, 14.7858973 46.9650218, 14.7860404 46.9653471, 14.7860762 46.965505, 14.7860921 46.9656893, 14.7860994 46.9661826, 14.7861116 46.966653, 14.7861224 46.9667149, 14.7861372 46.9667787, 14.7861782 46.9668923, 14.7862544 46.9671028, 14.7863047 46.9671977, 14.786324 46.9672408, 14.7863723 46.9673483, 14.7864062 46.9674732, 14.7863448 46.9675968, 14.7863031 46.9676808, 14.7862564 46.9677304, 14.7860736 46.9679249, 14.7860406 46.9679719, 14.7860243 46.9680256)",R10,yes
30491655,Weihbrunnweg,residential,30,False,False,132.24399999999997,"LINESTRING (14.7907357 46.9619977, 14.7904867 46.9618286, 14.7904605 46.961795, 14.790454 46.9617698, 14.7904341 46.9615196, 14.7903619 46.961206, 14.7903692 46.961096, 14.7903846 46.9610484, 14.7904238 46.9609846, 14.7904899 46.9609069)",,
169694585,Reckturmgasse,residential,30,False,False,49.719,"LINESTRING (14.7907357 46.9619977, 14.7905528 46.9620762, 14.79015 46.9621955)",,
162979335,Mühlenweg,residential,30,False,False,46.126,"LINESTRING (14.7897944 46.9621185, 14.7893816 46.9622577, 14.7892495 46.9623023)",,
169694592,Herrengasse,residential,30,False,True,28.634999999999998,"LINESTRING (14.7897944 46.9621185, 14.7899502 46.9621323, 14.79015 46.9621955)",R10,
"[959033537, 959033538, 171553654, 171553659, 167329724]",Mühlenweg,residential,30,False,True,548.8449999999999,"LINESTRING (14.7897944 46.9621185, 14.7893911 46.961784, 14.7891476 46.9616089, 14.7889592 46.9615404, 14.7888547 46.9615151, 14.7887388 46.9614999, 14.7886068 46.961499, 14.7882324 46.9615332, 14.7880735 46.9615278, 14.7879807 46.9614848, 14.7879195 46.9614565, 14.7877683 46.9613865, 14.7876421 46.9613374, 14.7875714 46.9613289, 14.7875165 46.9613284, 14.7874218 46.9613444, 14.787326 46.9613637, 14.7872329 46.9614, 14.7870448 46.9615056, 14.7869727 46.9615249, 14.7869048 46.9615304, 14.7866958 46.9614916, 14.7865826 46.961484, 14.7864828 46.9614956, 14.7863956 46.9615219, 14.7863344 46.9615655, 14.7863201 46.9615808, 14.7862792 46.9616314, 14.786239 46.961701, 14.7861928 46.9617739, 14.7861236 46.9618056, 14.7860593 46.961828, 14.78602 46.9618293, 14.7859607 46.9618238, 14.7858808 46.9618263, 14.7858391 46.9618385, 14.7858035 46.9618576, 14.7857755 46.9618891, 14.7857245 46.9620139, 14.7856389 46.9621572, 14.7856011 46.9623129, 14.7855495 46.9624691, 14.7855412 46.9625402, 14.7855428 46.962601, 14.7856123 46.9629151, 14.7856183 46.9630226, 14.7856119 46.9631114, 14.7855797 46.9632576, 14.7855 46.9634689)",,"['viaduct', 'yes']"
"[169446224, 169446211, 162979333]",Kirchgasse,residential,30,False,"[False, True]",106.60000000000001,"LINESTRING (14.7889695 46.9634333, 14.7890509 46.9634625, 14.789178 46.9635497, 14.7893036 46.9636759, 14.7896196 46.9639392, 14.7896711 46.9639578, 14.7897192 46.9639721, 14.7897741 46.9639729, 14.7898607 46.9639685, 14.7898868 46.9639729, 14.789911 46.9639822, 14.789964 46.9640426)",,
30491672,Bäckerweg,residential,30,False,False,241.892,"LINESTRING (14.7913361 46.9648039, 14.7914344 46.9648433, 14.7924872 46.9650132, 14.793005 46.965127, 14.793174 46.9651714, 14.7933985 46.9652452, 14.7936139 46.9654087, 14.793976 46.9656509, 14.794037 46.965675, 14.794153 46.9656892)",,
30492290,Feistritzgrabenstraße,tertiary,30,False,True,73.879,"LINESTRING (14.794153 46.9656892, 14.7941189 46.9650252)",,
30491672,Bäckerweg,residential,30,False,True,241.89200000000002,"LINESTRING (14.794153 46.9656892, 14.794037 46.965675, 14.793976 46.9656509, 14.7936139 46.9654087, 14.7933985 46.9652452, 14.793174 46.9651714, 14.793005 46.965127, 14.7924872 46.9650132, 14.7914344 46.9648433, 14.7913361 46.9648039)",,
169606743,Feistritzgrabenstraße,tertiary,30,False,False,65.64,"LINESTRING (14.794153 46.9656892, 14.7941917 46.9658079, 14.7944236 46.966038, 14.7945699 46.966199)",,
169606761,Obere Höllgasse,residential,30,False,False,65.149,"LINESTRING (14.7908357 46.9644363, 14.7907815 46.9643392, 14.7904647 46.9639555, 14.7904387 46.9639179)",,
30492270,Kulturheimstraße,residential,30,False,True,45.621,"LINESTRING (14.7952732 46.963123, 14.7950638 46.9630021, 14.7947967 46.9631307)",,
"[30491705, 30491706]",Schüttererweg,residential,30,False,"[False, True]",502.07599999999996,"LINESTRING (14.7924359 46.9669569, 14.7922245 46.9670114, 14.79189 46.9671424, 14.7917701 46.9672413, 14.7914488 46.967527, 14.7912463 46.9677092, 14.7911021 46.9678416, 14.7909457 46.9679726, 14.7908745 46.9680162, 14.790802 46.9680378, 14.7907516 46.9680346, 14.7906506 46.9680041, 14.7905279 46.9679448, 14.7904548 46.9679068, 14.79041 46.9678659, 14.7903834 46.9678044, 14.7903045 46.967557, 14.79028 46.967364, 14.7903034 46.9673174, 14.7903521 46.9672818, 14.7904182 46.9672576, 14.7906544 46.9671875, 14.7907257 46.967149, 14.7909528 46.966985, 14.7914324 46.9666017, 14.7915594 46.9665197, 14.7916066 46.9664891, 14.7916818 46.9664645, 14.7918128 46.9664875, 14.7919008 46.9665172, 14.7923634 46.966789, 14.792394 46.9668241, 14.7924203 46.9668853, 14.7924359 46.9669569)",,
"[30491705, 30491706]",Schüttererweg,residential,30,False,"[False, True]",502.0760000000001,"LINESTRING (14.7924359 46.9669569, 14.7924203 46.9668853, 14.792394 46.9668241, 14.7923634 46.966789, 14.7919008 46.9665172, 14.7918128 46.9664875, 14.7916818 46.9664645, 14.7916066 46.9664891, 14.7915594 46.9665197, 14.7914324 46.9666017, 14.7909528 46.966985, 14.7907257 46.967149, 14.7906544 46.9671875, 14.7904182 46.9672576, 14.7903521 46.9672818, 14.7903034 46.9673174, 14.79028 46.967364, 14.7903045 46.967557, 14.7903834 46.9678044, 14.79041 46.9678659, 14.7904548 46.9679068, 14.7905279 46.9679448, 14.7906506 46.9680041, 14.7907516 46.9680346, 14.790802 46.9680378, 14.7908745 46.9680162, 14.7909457 46.9679726, 14.7911021 46.9678416, 14.7912463 46.9677092, 14.7914488 46.967527, 14.7917701 46.9672413, 14.79189 46.9671424, 14.7922245 46.9670114, 14.7924359 46.9669569)",,
30491706,Schüttererweg,residential,30,False,True,101.57000000000001,"LINESTRING (14.7924359 46.9669569, 14.7924712 46.9670276, 14.7925269 46.9670733, 14.792593 46.9670992, 14.7931084 46.9672677, 14.7931974 46.9673159, 14.793254 46.9673646, 14.793383 46.9675415)",,
30491706,Schüttererweg,residential,30,False,False,101.57,"LINESTRING (14.793383 46.9675415, 14.793254 46.9673646, 14.7931974 46.9673159, 14.7931084 46.9672677, 14.792593 46.9670992, 14.7925269 46.9670733, 14.7924712 46.9670276, 14.7924359 46.9669569)",,
169606754,Tuschenkogelstraße,residential,30,False,False,143.209,"LINESTRING (14.793383 46.9675415, 14.7938434 46.9674781, 14.7939937 46.9674289, 14.7943158 46.9672954, 14.7945841 46.9672036, 14.7947368 46.9671288, 14.7949707 46.9669991, 14.7950387 46.9669648)",,
169606754,Tuschenkogelstraße,residential,30,False,True,100.41799999999999,"LINESTRING (14.793383 46.9675415, 14.7930138 46.9675923, 14.7928481 46.9676339, 14.7927137 46.9676838, 14.7925278 46.9677888, 14.7922864 46.9679854)",,
180379286,Reckturmgasse,residential,30,True,False,28.979,"LINESTRING (14.7911027 46.9619276, 14.7909471 46.9619489, 14.7907357 46.9619977)",,
30491655,Weihbrunnweg,residential,30,False,True,51.765,"LINESTRING (14.7908773 46.9605276, 14.7908339 46.9606006, 14.7907897 46.9606552, 14.7906908 46.9607382, 14.7904899 46.9609069)",,
163082236,St. Vinzenz Straße,residential,30,False,False,96.596,"LINESTRING (14.7908773 46.9605276, 14.7911214 46.9605367, 14.7918602 46.9606539, 14.7921292 46.9606686)",,
30492254,Ziegeleiweg,residential,30,False,True,68.85,"LINESTRING (14.7926425 46.9685549, 14.7922864 46.9679854)",,
"[30492252, 161224191]","['Ziegeleiweg', 'Am Sonnenhang']",residential,30,False,"[False, True]",228.732,"LINESTRING (14.7926425 46.9685549, 14.7934912 46.9682658, 14.7936601 46.96822, 14.7938538 46.9681913, 14.7940754 46.9681804, 14.7942535 46.9682016, 14.7942978 46.9682256, 14.7943321 46.9682649, 14.794353 46.9683347, 14.7943527 46.9687471, 14.7942614 46.9690482)",,
30492257,Postgasse,residential,30,False,True,42.802,"LINESTRING (14.7892495 46.9623023, 14.7889884 46.9619611)",,
162979335,Mühlenweg,residential,30,False,True,46.126,"LINESTRING (14.7892495 46.9623023, 14.7893816 46.9622577, 14.7897944 46.9621185)",,
"[195272376, 169694587]",Postgasse,residential,30,False,False,36.093,"LINESTRING (14.7892495 46.9623023, 14.7892546 46.9623403, 14.7894144 46.9625669, 14.7894389 46.9625976)",,
30492270,Kulturheimstraße,residential,30,False,False,45.621,"LINESTRING (14.7947967 46.9631307, 14.7950638 46.9630021, 14.7952732 46.963123)",,
30492270,Kulturheimstraße,residential,30,False,True,62.915000000000006,"LINESTRING (14.7947967 46.9631307, 14.7943534 46.9633607, 14.794293 46.9634158, 14.7942472 46.9635285)",,
30492291,Fliederweg,residential,,False,False,91.36200000000001,"LINESTRING (14.7947967 46.9631307, 14.7941143 46.9624964, 14.7940781 46.962472)",,
30492254,Ziegeleiweg,residential,30,False,False,68.85,"LINESTRING (14.7922864 46.9679854, 14.7926425 46.9685549)",,
169606754,Tuschenkogelstraße,residential,30,False,False,100.418,"LINESTRING (14.7922864 46.9679854, 14.7925278 46.9677888, 14.7927137 46.9676838, 14.7928481 46.9676339, 14.7930138 46.9675923, 14.793383 46.9675415)",,
169606754,Tuschenkogelstraße,residential,30,False,True,95.077,"LINESTRING (14.7922864 46.9679854, 14.7920071 46.9682638, 14.7917584 46.9684762, 14.7915421 46.9686417, 14.7915186 46.9686596)",,
