osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction,bridge
32081287,2,B63,Wienerstraße,primary,50,False,False,16.752,"LINESTRING (16.2083495 47.2903895, 16.2082156 47.2905097)",,,
69145501,2,,Lannergasse,residential,,False,True,105.214,"LINESTRING (16.2083495 47.2903895, 16.2072046 47.2898489)",,,
32081287,2,B63,Wienerstraße,primary,50,False,True,61.160000000000004,"LINESTRING (16.2083495 47.2903895, 16.2084733 47.2902846, 16.2086108 47.2901827, 16.2088943 47.2899826)",,,
24672551,,,Graf Erdödystraße,residential,,False,False,14.2,"LINESTRING (16.2087973 47.2874878, 16.2088237 47.2875083, 16.2088491 47.2875396, 16.208867 47.2876032)",,,
"[234383757, 30992005, 24672551]",,,Graf Erdödystraße,residential,,False,"[False, True]",32.479,"LINESTRING (16.2087973 47.2874878, 16.2087626 47.2874715, 16.2087236 47.2874588, 16.2086932 47.2874469, 16.2086673 47.2874326, 16.2085079 47.2873408, 16.208454 47.2873132)",,,yes
1148778688,1,,Badgasse,residential,30,False,True,49.147999999999996,"LINESTRING (16.2087973 47.2874878, 16.2089377 47.2874342, 16.2090872 47.2873812, 16.2091801 47.2873415, 16.2092518 47.2873026, 16.2093335 47.2872428)",,,
26924737,1,,Badgasse,residential,30,False,True,202.86,"LINESTRING (16.2093335 47.2872428, 16.2093764 47.2872027, 16.209427 47.2871499, 16.2094817 47.2870796, 16.2096505 47.2868147, 16.209725 47.2866933, 16.2098041 47.2865675, 16.2098748 47.2864528, 16.2099473 47.2863354, 16.2100358 47.2861918, 16.210134 47.2860327, 16.2101517 47.286004, 16.2102581 47.2858833, 16.2104053 47.2857434, 16.210508 47.2856589, 16.2105463 47.2856251)",,,
30352538,,,Ambrosigasse,residential,,False,False,214.375,"LINESTRING (16.2093335 47.2872428, 16.209543 47.2873739, 16.2115392 47.288458)",,,
1148778688,1,,Badgasse,residential,30,False,False,49.148,"LINESTRING (16.2093335 47.2872428, 16.2092518 47.2873026, 16.2091801 47.2873415, 16.2090872 47.2873812, 16.2089377 47.2874342, 16.2087973 47.2874878)",,,
26924739,2,,Schulgasse,residential,,False,False,39.738,"LINESTRING (16.2091151 47.284813, 16.2095339 47.2850298)",,,
1205945685,1,L269,,tertiary,50,True,False,23.531000000000002,"LINESTRING (16.2091151 47.284813, 16.209069 47.2848531, 16.2090218 47.2848754, 16.2089644 47.2848891, 16.2089005 47.2848915, 16.2088471 47.2848837)",,roundabout,
"[26924738, 1079064758, 1025323572, 374928742]",,,Schulgasse,residential,,False,False,20.758000000000003,"LINESTRING (16.2136448 47.2874121, 16.2135727 47.2873527, 16.2135422 47.2873274, 16.2135085 47.2872995, 16.2134702 47.2872678)",,,
32081289,,B63,Hauptstraße,primary,50,False,True,32.458,"LINESTRING (16.2136448 47.2874121, 16.2137249 47.2873688, 16.2139816 47.2872304)",,,
"[156092850, 183202163, 156092843, 171237951]",,B63,"['Hauptplatz', 'Hauptstraße']",primary,50,False,False,162.042,"LINESTRING (16.2136448 47.2874121, 16.2135161 47.2874869, 16.2133416 47.2875716, 16.2131034 47.2876851, 16.2125053 47.2879675, 16.2119098 47.2882706)",,,
26924737,1,,Badgasse,residential,30,False,False,202.86,"LINESTRING (16.2105463 47.2856251, 16.210508 47.2856589, 16.2104053 47.2857434, 16.2102581 47.2858833, 16.2101517 47.286004, 16.210134 47.2860327, 16.2100358 47.2861918, 16.2099473 47.2863354, 16.2098748 47.2864528, 16.2098041 47.2865675, 16.209725 47.2866933, 16.2096505 47.2868147, 16.2094817 47.2870796, 16.209427 47.2871499, 16.2093764 47.2872027, 16.2093335 47.2872428)",,,
26924739,2,,Schulgasse,residential,,False,True,101.061,"LINESTRING (16.2105463 47.2856251, 16.2102354 47.2854417, 16.2097515 47.2851564, 16.2095339 47.2850298)",,,
156147101,1,,Schulgasse,residential,30,False,True,43.111999999999995,"LINESTRING (16.2105463 47.2856251, 16.2107334 47.2857182, 16.2110021 47.285859)",,,
26972330,,,Rechtes Pinkaufer,residential,,False,True,327.29400000000004,"LINESTRING (16.207546 47.2838865, 16.2075966 47.2838445, 16.2079431 47.2836139, 16.208326 47.2833584, 16.2086361 47.2831497, 16.2089721 47.2829389, 16.2093173 47.2827354, 16.2095254 47.2826224, 16.209865 47.2824431, 16.2102229 47.2822654, 16.2108411 47.2819843)",2,,
362032486,,L269,Schulgasse,tertiary,50,False,True,184.873,"LINESTRING (16.207546 47.2838865, 16.207199 47.2836449, 16.2068424 47.2833956, 16.2065003 47.2831645, 16.2060191 47.2828383, 16.2058094 47.282714)",,,
"[1092601736, 86416282, 26924740]",,L269,Schulgasse,tertiary,50,False,"[False, True]",48.914,"LINESTRING (16.207546 47.2838865, 16.2075978 47.2839192, 16.2076366 47.2839438, 16.2079799 47.2841385, 16.2080407 47.2841707)",,,yes
30353449,,,Feuerwehrstraße,residential,,False,True,51.034000000000006,"LINESTRING (16.2088471 47.2848837, 16.2087769 47.2849912, 16.2087263 47.2850447, 16.2086568 47.2850924, 16.2085601 47.2851224, 16.2083607 47.2851527)",,,
1079064760,1,L269,,tertiary,50,True,False,36.92499999999999,"LINESTRING (16.2088471 47.2848837, 16.2087982 47.2848672, 16.2087467 47.2848351, 16.2087156 47.2847989, 16.2087002 47.2847566, 16.208703 47.2847147, 16.2087193 47.2846798, 16.2087485 47.2846478, 16.2087987 47.284617)",,roundabout,
26924740,,L269,Schulgasse,tertiary,50,False,False,75.71000000000001,"LINESTRING (16.2087987 47.284617, 16.2083713 47.2843625, 16.2080407 47.2841707)",,,
1205945687,1,L269,,tertiary,50,True,False,18.283,"LINESTRING (16.2087987 47.284617, 16.2088542 47.2845991, 16.2089104 47.2845924, 16.2089606 47.2845948, 16.2090297 47.2846119)",,roundabout,
30352992,,L269,Umlegungsstraße,tertiary,,False,False,305.41099999999994,"LINESTRING (16.2090297 47.2846119, 16.2090805 47.2845491, 16.2091887 47.2844361, 16.2093167 47.2843404, 16.2094227 47.2842689, 16.2096979 47.2840835, 16.2101471 47.2838231, 16.2106198 47.2835698, 16.2112361 47.2832669, 16.2117337 47.2830273, 16.2119814 47.282906, 16.2121004 47.2828477)",,,
1205945686,1,L269,,tertiary,50,True,False,25.647,"LINESTRING (16.2090297 47.2846119, 16.2090818 47.2846399, 16.2091169 47.2846737, 16.2091377 47.2847154, 16.2091393 47.2847622, 16.2091151 47.284813)",,roundabout,
"[1092601736, 86416282, 26924740]",,L269,Schulgasse,tertiary,50,False,"[False, True]",48.914,"LINESTRING (16.2080407 47.2841707, 16.2079799 47.2841385, 16.2076366 47.2839438, 16.2075978 47.2839192, 16.207546 47.2838865)",,,yes
26924740,,L269,Schulgasse,tertiary,50,False,True,75.71000000000001,"LINESTRING (16.2080407 47.2841707, 16.2083713 47.2843625, 16.2087987 47.284617)",,,
30353451,,,Linkes Pinkaufer,residential,,False,True,79.082,"LINESTRING (16.2080407 47.2841707, 16.207951 47.2842092, 16.207636 47.2843854, 16.2072737 47.2846515)",,,
78058988,,,Linkes Pinkaufer,residential,,False,False,329.974,"LINESTRING (16.2080407 47.2841707, 16.2081332 47.2841126, 16.2081534 47.2840866, 16.2082495 47.2839633, 16.2084738 47.283801, 16.2086176 47.283697, 16.2086706 47.2836604, 16.208988 47.283441, 16.2099237 47.2829004, 16.2104983 47.2826291, 16.210906 47.2824366, 16.2113346 47.2822533)",,,
30352548,,,Prinz-Eugen-Straße,unclassified,,False,True,101.80099999999999,"LINESTRING (16.2166617 47.2905567, 16.21613 47.2903284, 16.2159223 47.2902427, 16.2157942 47.2902061, 16.2157051 47.2901596, 16.2155132 47.2900787)",8,,
30352549,,,Rathausgasse,residential,,False,True,84.122,"LINESTRING (16.2148053 47.2884547, 16.2138754 47.288037)",,,
30352545,,,Untere Bahnzeile,residential,,True,False,86.454,"LINESTRING (16.2148053 47.2884547, 16.2151207 47.2881699, 16.215415 47.2877989)",,,
30352545,,,Untere Bahnzeile,residential,,True,False,126.769,"LINESTRING (16.2138369 47.2893865, 16.214387 47.2888572, 16.2148053 47.2884547)",,,
30352548,,,Prinz-Eugen-Straße,unclassified,,False,False,34.75,"LINESTRING (16.2138369 47.2893865, 16.2138862 47.2894063, 16.2139791 47.2894462, 16.2142279 47.2895518)",8,,
30352548,,,Prinz-Eugen-Straße,unclassified,,False,True,194.064,"LINESTRING (16.2138369 47.2893865, 16.2138135 47.2893768, 16.2134761 47.2892368, 16.2129238 47.2890076, 16.2126835 47.2889079, 16.2126241 47.2888797, 16.2125718 47.2888462, 16.2124174 47.2887172, 16.212262 47.2885873, 16.2119098 47.2882706)",8,,
30352548,,,Prinz-Eugen-Straße,unclassified,,False,False,17.196,"LINESTRING (16.2142279 47.2895518, 16.2144212 47.2896338)",8,,
30352548,,,Prinz-Eugen-Straße,unclassified,,False,True,34.75,"LINESTRING (16.2142279 47.2895518, 16.2139791 47.2894462, 16.2138862 47.2894063, 16.2138369 47.2893865)",8,,
30352548,,,Prinz-Eugen-Straße,unclassified,,False,True,17.196,"LINESTRING (16.2144212 47.2896338, 16.2142279 47.2895518)",8,,
30352548,,,Prinz-Eugen-Straße,unclassified,,False,False,60.177,"LINESTRING (16.2144212 47.2896338, 16.2145956 47.2897077, 16.2147389 47.2897555, 16.2151066 47.28991)",8,,
30995976,,,Obere Bahnzeile,residential,,False,False,121.291,"LINESTRING (16.2144212 47.2896338, 16.2145878 47.2894299, 16.2148292 47.2891679, 16.215261 47.2887039)",,,
30352548,,,Prinz-Eugen-Straße,unclassified,,False,False,35.949,"LINESTRING (16.2151066 47.28991, 16.2155132 47.2900787)",8,,
30352576,,,Brahmsgasse,residential,,False,False,136.131,"LINESTRING (16.2151066 47.28991, 16.2160548 47.2888683)",,,
30352548,,,Prinz-Eugen-Straße,unclassified,,False,True,60.177,"LINESTRING (16.2151066 47.28991, 16.2147389 47.2897555, 16.2145956 47.2897077, 16.2144212 47.2896338)",8,,
30352548,,,Prinz-Eugen-Straße,unclassified,,False,True,35.949,"LINESTRING (16.2155132 47.2900787, 16.2151066 47.28991)",8,,
30352548,,,Prinz-Eugen-Straße,unclassified,,False,False,101.80099999999999,"LINESTRING (16.2155132 47.2900787, 16.2157051 47.2901596, 16.2157942 47.2902061, 16.2159223 47.2902427, 16.21613 47.2903284, 16.2166617 47.2905567)",8,,
697003850,,,Peter Zauner Weg,residential,,False,True,162.055,"LINESTRING (16.2155132 47.2900787, 16.2155762 47.2900295, 16.2166464 47.2888415)",,,
30352549,,,Rathausgasse,residential,,False,False,84.122,"LINESTRING (16.2138754 47.288037, 16.2148053 47.2884547)",,,
30353471,,,Linke Bahnzeile,residential,,False,False,53.001999999999995,"LINESTRING (16.2169216 47.2869777, 16.2170293 47.2868202, 16.2171502 47.2866846, 16.2172605 47.2865609)",,,
30353471,,,Linke Bahnzeile,residential,,False,True,79.77799999999999,"LINESTRING (16.2169216 47.2869777, 16.2168773 47.2870481, 16.2167104 47.2873801, 16.2165884 47.2876582)",,,
30352576,,,Brahmsgasse,residential,,False,True,136.131,"LINESTRING (16.2160548 47.2888683, 16.2151066 47.28991)",,,
30352975,,,Makartweg,residential,,False,True,98.25,"LINESTRING (16.2147204 47.2832401, 16.2138559 47.2825792)",,,
30352964,,,Alfred Pahrgasse,residential,,False,False,127.55000000000001,"LINESTRING (16.2147204 47.2832401, 16.215605 47.2827789, 16.2160611 47.2825411)",,,
30352964,,,Alfred Pahrgasse,residential,,False,True,89.28200000000001,"LINESTRING (16.2147204 47.2832401, 16.2146063 47.2833363, 16.2144745 47.2834435, 16.213998 47.2838759)",,,
30352964,,,Alfred Pahrgasse,residential,,False,False,147.068,"LINESTRING (16.2160611 47.2825411, 16.217634 47.2817596)",,,
30352964,,,Alfred Pahrgasse,residential,,False,True,127.55000000000001,"LINESTRING (16.2160611 47.2825411, 16.215605 47.2827789, 16.2147204 47.2832401)",,,
30352968,,,Trogergasse,residential,,False,False,210.28599999999997,"LINESTRING (16.2160611 47.2825411, 16.2165406 47.2828479, 16.2165982 47.2828804, 16.2166578 47.2829066, 16.2167369 47.2829245, 16.216833 47.2829298, 16.2169878 47.2829178, 16.2172328 47.2828767, 16.2175666 47.2828149, 16.2176412 47.282792, 16.2178087 47.2827108, 16.2183891 47.282377)",,,
30352964,,,Alfred Pahrgasse,residential,,False,True,147.068,"LINESTRING (16.217634 47.2817596, 16.2160611 47.2825411)",,,
30352971,,,Hammerwerkgasse,residential,,False,False,89.205,"LINESTRING (16.217634 47.2817596, 16.2183891 47.282377)",,,
30352971,,,Hammerwerkgasse,residential,,False,True,89.205,"LINESTRING (16.2183891 47.282377, 16.217634 47.2817596)",,,
30352968,,,Trogergasse,residential,,False,True,210.28599999999997,"LINESTRING (16.2183891 47.282377, 16.2178087 47.2827108, 16.2176412 47.282792, 16.2175666 47.2828149, 16.2172328 47.2828767, 16.2169878 47.2829178, 16.216833 47.2829298, 16.2167369 47.2829245, 16.2166578 47.2829066, 16.2165982 47.2828804, 16.2165406 47.2828479, 16.2160611 47.2825411)",,,
30352971,,,Hammerwerkgasse,residential,,False,False,72.932,"LINESTRING (16.2183891 47.282377, 16.2189074 47.2828391, 16.2189745 47.282899)",,,
30352957,,,Pfarrwiesengasse,residential,,False,False,107.551,"LINESTRING (16.2138559 47.2825792, 16.2126783 47.2831245)",,,
30352975,,,Makartweg,residential,,False,False,98.25,"LINESTRING (16.2138559 47.2825792, 16.2147204 47.2832401)",,,
30353047,,,Friedhofgasse,residential,,False,False,61.69499999999999,"LINESTRING (16.2168602 47.2848192, 16.2173492 47.2850635, 16.2174675 47.2851817)",,,
1143861376,,B63,Steinamangererstraße,primary,50,False,False,67.93,"LINESTRING (16.2168602 47.2848192, 16.2166459 47.2850088, 16.2165893 47.2850589, 16.2163223 47.2853091)",,,
1143861376,,B63,Steinamangererstraße,primary,50,False,True,97.64500000000001,"LINESTRING (16.2168602 47.2848192, 16.2170573 47.2846425, 16.2172481 47.2844622, 16.2174247 47.284275, 16.2175838 47.2840921)",,,
697003857,,,Spitalgasse,residential,,False,False,109.457,"LINESTRING (16.214765 47.2851643, 16.2158407 47.285825)",,,
1080804457,,,Badgasse,residential,,False,False,23.935,"LINESTRING (16.2113153 47.2856549, 16.2115308 47.2854969)",,,
30353439,,,Ganghofergasse,residential,30,False,False,266.738,"LINESTRING (16.2113153 47.2856549, 16.2113719 47.2856882, 16.2139019 47.2871766, 16.213916 47.2871849, 16.2139816 47.2872304)",,,
1080804457,,,Badgasse,residential,,False,True,32.759,"LINESTRING (16.2113153 47.2856549, 16.2110246 47.2858443, 16.2110021 47.285859)",,,
30352990,,,Badgasse,residential,,False,False,22.884,"LINESTRING (16.2115308 47.2854969, 16.2116996 47.2853259)",,,
1080804457,,,Badgasse,residential,,False,True,23.935,"LINESTRING (16.2115308 47.2854969, 16.2113153 47.2856549)",,,
30353538,,,Reichlgasse,residential,,False,False,270.444,"LINESTRING (16.2115308 47.2854969, 16.2115889 47.2855275, 16.2124441 47.2859778, 16.2131293 47.2863812, 16.2140545 47.286951, 16.214161 47.287021, 16.2141794 47.2870331, 16.2142501 47.2870796)",,,
30352990,,,Badgasse,residential,,False,True,22.884,"LINESTRING (16.2116996 47.2853259, 16.2115308 47.2854969)",,,
30352990,,,Badgasse,residential,,False,False,85.043,"LINESTRING (16.2116996 47.2853259, 16.2118055 47.2851647, 16.2118874 47.28504, 16.2119756 47.2849673, 16.2120172 47.2849331, 16.2124326 47.2847961)",,,
30353438,,,Nestroygasse,residential,,False,False,277.34299999999996,"LINESTRING (16.2116996 47.2853259, 16.2117599 47.2853521, 16.212207 47.2855461, 16.2144045 47.2868916, 16.2144209 47.2869016, 16.2144894 47.2869435)",,,
30352990,,,Badgasse,residential,,False,False,159.21,"LINESTRING (16.2124326 47.2847961, 16.2131089 47.2845354, 16.2132892 47.2844619, 16.2133854 47.2844114, 16.2134888 47.2843391, 16.213629 47.284226, 16.2138028 47.2840659, 16.213998 47.2838759)",,,
30352990,,,Badgasse,residential,,False,True,85.043,"LINESTRING (16.2124326 47.2847961, 16.2120172 47.2849331, 16.2119756 47.2849673, 16.2118874 47.28504, 16.2118055 47.2851647, 16.2116996 47.2853259)",,,
30353540,,,Hyrtlgasse,residential,,False,False,278.91200000000003,"LINESTRING (16.2124326 47.2847961, 16.2128629 47.2850454, 16.2135 47.2854144, 16.2135967 47.2854709, 16.2139993 47.2857062, 16.2152378 47.2864303)",,,
30353449,,,Feuerwehrstraße,residential,,False,True,6.839,"LINESTRING (16.2083607 47.2851527, 16.208274 47.2851707)",,,
30353042,,,Heidegasse,unclassified,,False,False,100.07000000000001,"LINESTRING (16.2083607 47.2851527, 16.2083404 47.2851212, 16.2083156 47.2850962, 16.2082827 47.2850766, 16.2072737 47.2846515)",,,
30353449,,,Feuerwehrstraße,residential,,False,False,51.034,"LINESTRING (16.2083607 47.2851527, 16.2085601 47.2851224, 16.2086568 47.2850924, 16.2087263 47.2850447, 16.2087769 47.2849912, 16.2088471 47.2848837)",,,
30353042,,,Heidegasse,unclassified,,False,True,100.07,"LINESTRING (16.2072737 47.2846515, 16.2082827 47.2850766, 16.2083156 47.2850962, 16.2083404 47.2851212, 16.2083607 47.2851527)",,,
30353451,,,Linkes Pinkaufer,residential,,False,False,79.08200000000001,"LINESTRING (16.2072737 47.2846515, 16.207636 47.2843854, 16.207951 47.2842092, 16.2080407 47.2841707)",,,
30353047,,,Friedhofgasse,residential,,False,True,61.69499999999999,"LINESTRING (16.2174675 47.2851817, 16.2173492 47.2850635, 16.2168602 47.2848192)",,,
30353542,,,Am Telek,residential,,False,True,131.513,"LINESTRING (16.2174675 47.2851817, 16.2169858 47.2854251, 16.2168997 47.2854772, 16.2168104 47.2855388, 16.2167652 47.2855862, 16.2167367 47.2856295, 16.2164833 47.2861062)",,,
697003857,,,Spitalgasse,residential,,False,True,109.457,"LINESTRING (16.2158407 47.285825, 16.214765 47.2851643)",,,
30353454,,,Spitalgasse,residential,,False,False,57.721999999999994,"LINESTRING (16.2158407 47.285825, 16.2159438 47.2858748, 16.2160957 47.2859481, 16.2164833 47.2861062)",,,
156682465,2,B63,Steinamangererstraße,primary,50,False,False,81.263,"LINESTRING (16.2158407 47.285825, 16.2156265 47.286052, 16.2154408 47.2862438, 16.2152378 47.2864303)",,,
840607961,,B63,Steinamangererstraße,primary,50,False,True,67.902,"LINESTRING (16.2158407 47.285825, 16.2159154 47.285742, 16.2163223 47.2853091)",,,
30353454,,,Spitalgasse,residential,,False,False,77.53699999999999,"LINESTRING (16.2164833 47.2861062, 16.2165239 47.2861254, 16.2169086 47.2863713, 16.2169862 47.2864208, 16.2172605 47.2865609)",,,
30353454,,,Spitalgasse,residential,,False,True,57.721999999999994,"LINESTRING (16.2164833 47.2861062, 16.2160957 47.2859481, 16.2159438 47.2858748, 16.2158407 47.285825)",,,
30353542,,,Am Telek,residential,,False,False,131.513,"LINESTRING (16.2164833 47.2861062, 16.2167367 47.2856295, 16.2167652 47.2855862, 16.2168104 47.2855388, 16.2168997 47.2854772, 16.2169858 47.2854251, 16.2174675 47.2851817)",,,
30353454,,,Spitalgasse,residential,,False,True,77.537,"LINESTRING (16.2172605 47.2865609, 16.2169862 47.2864208, 16.2169086 47.2863713, 16.2165239 47.2861254, 16.2164833 47.2861062)",,,
30353471,,,Linke Bahnzeile,residential,,False,True,53.001999999999995,"LINESTRING (16.2172605 47.2865609, 16.2171502 47.2866846, 16.2170293 47.2868202, 16.2169216 47.2869777)",,,
32081287,2,B63,Wienerstraße,primary,50,False,False,61.160000000000004,"LINESTRING (16.2088943 47.2899826, 16.2086108 47.2901827, 16.2084733 47.2902846, 16.2083495 47.2903895)",,,
32081287,2,B63,Wienerstraße,primary,50,False,True,36.211,"LINESTRING (16.2088943 47.2899826, 16.2091509 47.2898083, 16.2092349 47.2897531)",,,
32081287,2,B63,Wienerstraße,primary,50,False,True,16.752,"LINESTRING (16.2082156 47.2905097, 16.2083495 47.2903895)",,,
1143861376,,B63,Steinamangererstraße,primary,50,False,False,25.099,"LINESTRING (16.2189745 47.282899, 16.21875 47.2830656)",,,
30352971,,,Hammerwerkgasse,residential,,False,True,72.932,"LINESTRING (16.2189745 47.282899, 16.2189074 47.2828391, 16.2183891 47.282377)",,,
1143861376,,B63,Steinamangererstraße,primary,50,False,True,25.099,"LINESTRING (16.21875 47.2830656, 16.2189745 47.282899)",,,
1143861376,,B63,Steinamangererstraße,primary,50,False,False,68.154,"LINESTRING (16.21875 47.2830656, 16.2183559 47.2833424, 16.2181761 47.2834849, 16.2181387 47.2835165)",,,
30353179,,,Ahorngasse,residential,,False,False,37.094,"LINESTRING (16.2175838 47.2840921, 16.2179699 47.2842987)",,,
1143861376,,B63,Steinamangererstraße,primary,50,False,False,97.645,"LINESTRING (16.2175838 47.2840921, 16.2174247 47.284275, 16.2172481 47.2844622, 16.2170573 47.2846425, 16.2168602 47.2848192)",,,
