osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
103170811,,,Schillerplatz,tertiary,40,False,True,20.302,"LINESTRING (14.3607005 46.7686975, 14.3605543 46.7685775, 14.3605429 46.7685524)",,
614056543,,,Friesacher Straße,tertiary,40,False,False,100.405,"LINESTRING (14.3607005 46.7686975, 14.3607754 46.7687414, 14.3608134 46.7687636, 14.3610143 46.7688812, 14.3613718 46.7691061, 14.3616465 46.7693238)",,
634355212,,,Dr. Arthur-Lemisch-Straße,residential,40,False,True,31.168,"LINESTRING (14.3593148 46.7695765, 14.3596547 46.7697326)",,
556248962,,,Grabenstraße,tertiary,40,False,True,16.919,"LINESTRING (14.3593148 46.7695765, 14.3593458 46.7695402, 14.3593799 46.7694326)",,
556248963,,,Grabenstraße,tertiary,40,False,False,22.887,"LINESTRING (14.3593148 46.7695765, 14.3591956 46.7695422, 14.359027 46.7695218)",,
556248961,,,Grabenstraße,tertiary,40,True,False,28.649,"LINESTRING (14.359027 46.7695218, 14.3593799 46.7694326)",,
556248960,,,Grabenstraße,tertiary,40,False,False,99.62200000000001,"LINESTRING (14.359027 46.7695218, 14.358962 46.7695183, 14.3588898 46.7695037, 14.3588246 46.7694832, 14.3587243 46.7694417, 14.3579661 46.7690179)",,
556248963,,,Grabenstraße,tertiary,40,False,True,22.887,"LINESTRING (14.359027 46.7695218, 14.3591956 46.7695422, 14.3593148 46.7695765)",,
29855303,,L67,Spitalgasse,secondary,50,False,False,76.39999999999999,"LINESTRING (14.3568031 46.76843, 14.3567802 46.7684675, 14.3567549 46.7684998, 14.3566998 46.7685457, 14.3566364 46.7685786, 14.356201 46.7687215, 14.3560944 46.7687565, 14.3559906 46.7688016)",,
268253700,,L67,Grabenstraße,secondary,50,False,True,144.568,"LINESTRING (14.3568031 46.76843, 14.356812 46.7683938, 14.3568038 46.7683606, 14.3567853 46.7683261, 14.3567538 46.768287, 14.3567028 46.7682391, 14.356604 46.7681707, 14.3564442 46.7680643, 14.3560687 46.7678381, 14.3555002 46.7675282)",,
556248960,,,Grabenstraße,tertiary,40,False,True,111.002,"LINESTRING (14.3568031 46.76843, 14.3570201 46.7684822, 14.3579661 46.7690179)",,
17912365,,L93,Spitalgasse,secondary,50,False,False,6.537,"LINESTRING (14.3558051 46.7688995, 14.3557193 46.7688979)",,
29855303,,L67,Spitalgasse,secondary,50,False,True,17.836,"LINESTRING (14.3558051 46.7688995, 14.3559906 46.7688016)",,
1081739931,,L67,Zensweger Straße,secondary,30,False,False,63.381,"LINESTRING (14.3558051 46.7688995, 14.3557688 46.7689934, 14.3557347 46.7692169, 14.3556672 46.7694607)",,
28407467,2,,Marktstraße,tertiary,40,False,False,10.923,"LINESTRING (14.3554391 46.7656053, 14.3554767 46.7655105)",,
29855308,3,L67,Waagstraße,secondary,50,False,False,24.860999999999997,"LINESTRING (14.3554391 46.7656053, 14.3554128 46.7656778, 14.3553599 46.7658222)",,
"[103184448, 103146421]","['2', '3']",B94,"['Oktoberplatz', 'Villacher Straße']",primary,50,False,True,91.08,"LINESTRING (14.3554391 46.7656053, 14.3552621 46.7655763, 14.3551859 46.7655566, 14.3551209 46.7655383, 14.3548673 46.7654432, 14.3544182 46.7651995)",,
"[17721424, 984910652, 103146422, 450066743]","['2', '3']",B94,"['Ossiacher Straße', 'Oktoberplatz']",primary,50,False,True,272.90500000000003,"LINESTRING (14.3554391 46.7656053, 14.3556449 46.7656144, 14.3557531 46.7656167, 14.3558462 46.7656143, 14.3559281 46.7656087, 14.3560046 46.7655951, 14.356105 46.7655748, 14.3564337 46.7654641, 14.3565172 46.7654457, 14.3566176 46.7654366, 14.3567167 46.7654333, 14.3567915 46.7654395, 14.3568778 46.7654526, 14.3569631 46.7654706, 14.3571342 46.7655201, 14.3572013 46.7655433, 14.3572884 46.7655782, 14.3578215 46.7658254, 14.3582681 46.7660281, 14.3584654 46.7661176, 14.3584744 46.7661216, 14.3586528 46.7662015)",,
"[29855308, 450066758]","['2', '3']",L67,Waagstraße,secondary,50,False,False,32.225,"LINESTRING (14.3553599 46.7658222, 14.3552962 46.7660211, 14.3552657 46.7661047)",,
29855308,3,L67,Waagstraße,secondary,50,False,True,24.860999999999997,"LINESTRING (14.3553599 46.7658222, 14.3554128 46.7656778, 14.3554391 46.7656053)",,
178084794,,L93a,Waagstraße,secondary,50,False,False,35.031,"LINESTRING (14.3549609 46.7668716, 14.3548616 46.7669665, 14.3547453 46.767053, 14.3546579 46.7671071)",,
178084798,,L67,Grabenstraße,secondary,50,False,False,32.367,"LINESTRING (14.3549609 46.7668716, 14.3549453 46.7669722, 14.3549446 46.767036, 14.354953 46.7670954, 14.354982 46.7671588)",,
450066758,2,L67,Waagstraße,secondary,50,False,True,88.38499999999999,"LINESTRING (14.3549609 46.7668716, 14.3551003 46.7665026, 14.3552657 46.7661047)",,
178084798,,L67,Grabenstraße,secondary,50,False,False,30.694,"LINESTRING (14.354982 46.7671588, 14.3550436 46.7672326, 14.3551184 46.7672992, 14.3552244 46.7673778)",,
178084798,,L67,Grabenstraße,secondary,50,False,True,32.367000000000004,"LINESTRING (14.354982 46.7671588, 14.354953 46.7670954, 14.3549446 46.767036, 14.3549453 46.7669722, 14.3549609 46.7668716)",,
178084803,,,,secondary_link,50,False,False,26.021,"LINESTRING (14.354982 46.7671588, 14.3549022 46.7671269, 14.3548396 46.7671107, 14.3547733 46.7671047, 14.3546579 46.7671071)",,
268253700,,L67,Grabenstraße,secondary,50,False,False,26.85,"LINESTRING (14.3552244 46.7673778, 14.3555002 46.7675282)",,
178084798,,L67,Grabenstraße,secondary,50,False,True,30.694,"LINESTRING (14.3552244 46.7673778, 14.3551184 46.7672992, 14.3550436 46.7672326, 14.354982 46.7671588)",,
23324407,2,B94,Bahnhofstraße,primary,50,False,True,20.47,"LINESTRING (14.3635981 46.769025, 14.3634384 46.7689137, 14.3634097 46.7688937)",,
"[178364475, 178364477]",,,Lastenstraße,tertiary,40,False,True,310.0330000000001,"LINESTRING (14.3618176 46.7634949, 14.361809 46.7634123, 14.3618188 46.763288, 14.3617937 46.7632534, 14.361743 46.7632275, 14.3613393 46.7631604, 14.36069 46.7630625, 14.3600605 46.7629618, 14.3592958 46.7628427, 14.3589579 46.7628055, 14.3583739 46.7627572, 14.3582976 46.7627586, 14.358235 46.7627667, 14.358174 46.762785)",,
"[450082772, 178364476]","['2', '3']",,Lastenstraße,tertiary,40,False,False,80.681,"LINESTRING (14.3618176 46.7634949, 14.361864 46.7636171, 14.361907 46.763704, 14.3619607 46.7637679, 14.3620251 46.7638178, 14.3621242 46.7638804, 14.3623634 46.764022, 14.362396 46.7640408, 14.3624286 46.7640595)",,
178231912,2,L71,Klagenfurter Straße,secondary,50,False,True,7.155,"LINESTRING (14.3623684 46.7641089, 14.3624286 46.7640595)",,
178142302,2,,Lastenstraße,tertiary,40,False,False,143.458,"LINESTRING (14.3623684 46.7641089, 14.3623982 46.7641252, 14.3624279 46.7641414, 14.363241 46.7645864, 14.3638489 46.7649063)",,
178231912,2,L71,Klagenfurter Straße,secondary,50,False,False,286.605,"LINESTRING (14.3623684 46.7641089, 14.3623435 46.7641294, 14.3623185 46.7641498, 14.361603 46.7647307, 14.3611295 46.7651515, 14.3610125 46.7652593, 14.3605062 46.7657261, 14.3604335 46.7658013, 14.3601159 46.7661685)",,
164227256,,L93,Spitalgasse,secondary,50,False,False,40.577,"LINESTRING (14.3529251 46.768768, 14.3528576 46.7688252, 14.3527938 46.7689112, 14.3526809 46.7690901)",,
164227256,,L93,Spitalgasse,secondary,50,False,True,75.843,"LINESTRING (14.3529251 46.768768, 14.3530189 46.7687337, 14.3531195 46.7687227, 14.3533258 46.7687341, 14.3535988 46.768773, 14.3538767 46.7688536)",,
29855302,,,Grabenstraße,tertiary,40,False,True,133.754,"LINESTRING (14.3593799 46.7694326, 14.3594841 46.7693525, 14.3596846 46.7691982, 14.3597196 46.7691713, 14.3598143 46.7690982, 14.35993 46.7690089, 14.3600074 46.7689491, 14.3600631 46.7689139, 14.3601197 46.7688845, 14.3601721 46.7688681, 14.3602132 46.7688596, 14.3604493 46.7688327, 14.3605057 46.7688175, 14.3605624 46.7687949, 14.3606628 46.7687308, 14.3607005 46.7686975)",,
556248962,,,Grabenstraße,tertiary,40,False,False,16.919,"LINESTRING (14.3593799 46.7694326, 14.3593458 46.7695402, 14.3593148 46.7695765)",,
"[29875228, 450066757]","['2', '3']",B82,Völkermarkter Straße,primary,50,False,False,107.85800000000002,"LINESTRING (14.3625477 46.7670689, 14.3622936 46.7671744, 14.3620753 46.7672799, 14.3620496 46.7672944, 14.3618408 46.7674127, 14.3615261 46.7676041, 14.3614376 46.7676662)",,
29875228,2,B82,Völkermarkter Straße,primary,50,False,True,106.07,"LINESTRING (14.3625477 46.7670689, 14.3628428 46.7669815, 14.3630209 46.7669288, 14.3634244 46.7668095, 14.3635528 46.7667783, 14.3638475 46.766735)",,
30402198,,,Landstraße,residential,40,False,True,105.959,"LINESTRING (14.3625477 46.7670689, 14.3625068 46.7670363, 14.3624578 46.7669974, 14.3622322 46.7669096, 14.3614807 46.7666476, 14.3613464 46.7666008)",,
428954247,,,Unterer Platz,residential,,False,False,17.488,"LINESTRING (14.3603143 46.7685607, 14.3604452 46.768562, 14.3605429 46.7685524)",,
30391762,,,Gerichtsstraße,residential,40,False,True,146.65800000000002,"LINESTRING (14.3586485 46.7704951, 14.3582063 46.7702191, 14.3580192 46.7701034, 14.3577632 46.7699443, 14.3574408 46.7697431, 14.3572243 46.7696074)",,
143194569,,,Stiegengasse,residential,40,False,False,114.29399999999998,"LINESTRING (14.3586485 46.7704951, 14.3588243 46.7703655, 14.3589696 46.7702583, 14.3590313 46.7702131, 14.3596112 46.7697669, 14.3596547 46.7697326)",,
634355212,,,Dr. Arthur-Lemisch-Straße,residential,40,False,False,31.168,"LINESTRING (14.3596547 46.7697326, 14.3593148 46.7695765)",,
143194569,,,Stiegengasse,residential,40,False,True,114.29400000000001,"LINESTRING (14.3596547 46.7697326, 14.3596112 46.7697669, 14.3590313 46.7702131, 14.3589696 46.7702583, 14.3588243 46.7703655, 14.3586485 46.7704951)",,
691843095,,,Dr. Arthur-Lemisch-Straße,residential,40,False,True,48.901,"LINESTRING (14.3596547 46.7697326, 14.3597383 46.7697745, 14.3598296 46.7698253, 14.3600846 46.769967, 14.3601533 46.7700094)",,
"[30402033, 690478887]",,,Obermühlbacher-Straße,"['unclassified', 'residential']",,False,True,239.99000000000004,"LINESTRING (14.3529828 46.7713021, 14.3533743 46.7709364, 14.3534761 46.770861, 14.353723 46.770678, 14.3539864 46.7705074, 14.3543565 46.7703417, 14.3546412 46.7702149, 14.3547889 46.7700998, 14.3548695 46.7699714, 14.3549575 46.7697988, 14.3550136 46.7697137)",,
30401657,,,,residential,,False,True,72.513,"LINESTRING (14.354109 46.7699825, 14.3537926 46.7700203, 14.3536718 46.7700153, 14.353622 46.7700065, 14.3535913 46.7699811, 14.3535842 46.7699428, 14.3536493 46.7697045)",,
"[30402033, 690478887]",,,Obermühlbacher-Straße,"['residential', 'unclassified']",,False,False,239.99,"LINESTRING (14.3550136 46.7697137, 14.3549575 46.7697988, 14.3548695 46.7699714, 14.3547889 46.7700998, 14.3546412 46.7702149, 14.3543565 46.7703417, 14.3539864 46.7705074, 14.353723 46.770678, 14.3534761 46.770861, 14.3533743 46.7709364, 14.3529828 46.7713021)",,
30402033,,,Obermühlbacher-Straße,residential,,False,True,61.681000000000004,"LINESTRING (14.3550136 46.7697137, 14.3551137 46.7695905, 14.3551619 46.7695551, 14.3552424 46.7695203, 14.3555237 46.7694602, 14.3556672 46.7694607)",,
103185322,,,Lichtenbergstraße,residential,,False,False,241.586,"LINESTRING (14.3550136 46.7697137, 14.3550961 46.7697553, 14.3553437 46.7700148, 14.3556014 46.7702794, 14.3556372 46.7703167, 14.3560363 46.7710486, 14.3562 46.7713167, 14.3564136 46.7716433)",,
30401943,,,Prinzhoferstraße,residential,40,True,False,77.796,"LINESTRING (14.3588299 46.7660219, 14.3594323 46.7654569)",,
30389618,,,Landstraße,residential,,True,False,98.344,"LINESTRING (14.3588299 46.7660219, 14.358897 46.7660305, 14.3589652 46.7660393, 14.3591819 46.7660633, 14.3598244 46.7661315, 14.3599204 46.766154, 14.3600809 46.7662133)",,
30391762,,,Gerichtsstraße,residential,40,False,False,146.658,"LINESTRING (14.3572243 46.7696074, 14.3574408 46.7697431, 14.3577632 46.7699443, 14.3580192 46.7701034, 14.3582063 46.7702191, 14.3586485 46.7704951)",,
30391762,,,Gerichtsstraße,residential,40,False,True,129.84900000000002,"LINESTRING (14.3572243 46.7696074, 14.3569182 46.7694097, 14.3566325 46.7692251, 14.3562777 46.7689994, 14.3559906 46.7688016)",,
30401765,,,Sponheimerstraße,residential,40,False,False,86.537,"LINESTRING (14.3572243 46.7696074, 14.3579166 46.7690571, 14.3579661 46.7690179)",,
"[103184449, 103184450, 30389755]",,,Sonnwendgasse,residential,40,False,False,81.545,"LINESTRING (14.3530186 46.7654932, 14.3531892 46.7655701, 14.3534047 46.76569, 14.3535842 46.7657607, 14.3537949 46.7658107, 14.3539161 46.7658389, 14.3539442 46.7658474)",,yes
30401914,,,Rainweg,residential,40,False,True,93.816,"LINESTRING (14.3530186 46.7654932, 14.3527214 46.7653801, 14.3524395 46.7652718, 14.3519405 46.7650852)",,
"[103174384, 103174399]",,,Kreuzweg,residential,40,False,False,146.055,"LINESTRING (14.3530186 46.7654932, 14.352779 46.7656515, 14.3527598 46.7656942, 14.3527702 46.7657359, 14.3530904 46.7660375, 14.3532898 46.7662232, 14.3533041 46.7662742, 14.3533046 46.7663259, 14.3532624 46.766476, 14.3531871 46.7666046)",,
103184450,,,Sonnwendgasse,residential,40,False,False,46.802,"LINESTRING (14.3539442 46.7658474, 14.3545355 46.7659619)",,
"[103184449, 103184450, 30389755]",,,Sonnwendgasse,residential,40,False,True,81.54500000000002,"LINESTRING (14.3539442 46.7658474, 14.3539161 46.7658389, 14.3537949 46.7658107, 14.3535842 46.7657607, 14.3534047 46.76569, 14.3531892 46.7655701, 14.3530186 46.7654932)",,yes
330774220,,,Bachsteig,residential,40,False,False,85.489,"LINESTRING (14.3539442 46.7658474, 14.3539279 46.7656066, 14.3543739 46.7652362, 14.3544182 46.7651995)",,
103184450,,,Sonnwendgasse,residential,40,False,True,46.802,"LINESTRING (14.3545355 46.7659619, 14.3539442 46.7658474)",,
30392026,,,Erlgasse,residential,40,True,False,147.67399999999998,"LINESTRING (14.3545355 46.7659619, 14.3544954 46.766044, 14.3542886 46.7664895, 14.3542553 46.7665669, 14.3542379 46.7666309, 14.3541452 46.7671734, 14.3541438 46.7672162, 14.3541499 46.7672552)",,
103184450,,,Sonnwendgasse,residential,40,False,False,57.84,"LINESTRING (14.3545355 46.7659619, 14.3549518 46.7660422, 14.3551352 46.7660787, 14.3552657 46.7661047)",,
30401831,,,Schwalbenweg,residential,,False,False,84.365,"LINESTRING (14.3533861 46.7672623, 14.3534558 46.7676931, 14.3534943 46.7680173)",,
103189126,,L93a,Poganzerstraße,secondary,50,False,False,116.328,"LINESTRING (14.3533861 46.7672623, 14.3530534 46.767263, 14.3528575 46.7672655, 14.3527158 46.767275, 14.352578 46.7672864, 14.3523218 46.7673187, 14.3518745 46.7673829)",,
"[103184442, 103184443, 103189126]",,L93a,"['Poganzerstraße', 'Poganzer Straße']",secondary,50,False,True,58.275999999999996,"LINESTRING (14.3533861 46.7672623, 14.3537472 46.7672673, 14.353835 46.7672674, 14.3539536 46.7672697, 14.3540082 46.7672673, 14.3541499 46.7672552)",,yes
30392023,,,Falkenweg,residential,,False,False,152.23600000000002,"LINESTRING (14.3534943 46.7680173, 14.353331 46.7680254, 14.3527372 46.7679888, 14.3520546 46.7679474, 14.3517853 46.7679166, 14.3515057 46.7679007)",,
30401831,,,Schwalbenweg,residential,,False,False,100.686,"LINESTRING (14.3534943 46.7680173, 14.3535294 46.7683318, 14.3535353 46.7683596, 14.3535477 46.7683908, 14.3535683 46.7684227, 14.3535984 46.7684563, 14.3537225 46.7685487, 14.3537591 46.7685873, 14.3538641 46.7687325, 14.3538721 46.7687592, 14.3538767 46.7688536)",,
30401831,,,Schwalbenweg,residential,,False,True,84.365,"LINESTRING (14.3534943 46.7680173, 14.3534558 46.7676931, 14.3533861 46.7672623)",,
30401882,,,Rot-Kreuz-Straße,residential,40,False,False,130.989,"LINESTRING (14.3622941 46.7713436, 14.3634197 46.7704529)",,
30402803,,,Dr. Arthur-Lemisch-Straße,residential,40,True,False,220.692,"LINESTRING (14.3622941 46.7713436, 14.3619794 46.7711818, 14.3616206 46.7709711, 14.361251 46.7707401, 14.3610901 46.7706287, 14.36053 46.7702419, 14.3601533 46.7700094)",,
30401914,,,Rainweg,residential,40,False,False,93.816,"LINESTRING (14.3519405 46.7650852, 14.3524395 46.7652718, 14.3527214 46.7653801, 14.3530186 46.7654932)",,
"[178364478, 30401943]",,,Prinzhoferstraße,residential,40,True,False,286.68699999999995,"LINESTRING (14.3594323 46.7654569, 14.3599263 46.7651225, 14.3599764 46.7650891, 14.360435 46.764717, 14.3605325 46.7646266, 14.3606266 46.7645393, 14.3608198 46.7643601, 14.3609275 46.7642587, 14.3609634 46.7642239, 14.3611407 46.7640586, 14.3613773 46.7638385, 14.3615551 46.7636719, 14.3616297 46.7635616, 14.3616672 46.7635334, 14.3617215 46.7635103, 14.3618176 46.7634949)",,
30402015,,,Personalstraße,residential,40,False,True,130.75799999999998,"LINESTRING (14.3594323 46.7654569, 14.3587722 46.7651456, 14.3580132 46.7647952)",,
103189126,,L93a,Poganzerstraße,secondary,50,False,True,116.328,"LINESTRING (14.3518745 46.7673829, 14.3523218 46.7673187, 14.352578 46.7672864, 14.3527158 46.767275, 14.3528575 46.7672655, 14.3530534 46.767263, 14.3533861 46.7672623)",,
178142285,,,Kalvarienbergstraße,residential,,False,True,159.765,"LINESTRING (14.3518745 46.7673829, 14.3518451 46.7672557, 14.3518555 46.7672057, 14.351904 46.7671565, 14.3520812 46.7670448, 14.3522285 46.7669723, 14.3523497 46.766834, 14.3523812 46.7667828, 14.3524215 46.7667171, 14.3524709 46.7665449, 14.3524347 46.7664529, 14.3523396 46.7663452, 14.3522609 46.7662764, 14.3521207 46.766179)",,
30392026,,,Erlgasse,residential,40,True,False,186.07,"LINESTRING (14.3541499 46.7672552, 14.3541876 46.767377, 14.3542005 46.7674071, 14.3542191 46.7674407, 14.3542821 46.7675146, 14.3543007 46.7675421, 14.3543118 46.7675707, 14.3543962 46.7678149, 14.3544105 46.7678826, 14.3544376 46.7681339, 14.3544832 46.768898)",,
30392273,,L93a,Waagstraße,secondary,50,False,True,42.698,"LINESTRING (14.3541499 46.7672552, 14.3542617 46.7672454, 14.3543256 46.7672342, 14.3543843 46.7672179, 14.3544986 46.7671801, 14.3546579 46.7671071)",,
"[103184442, 103184443, 103189126]",,L93a,"['Poganzerstraße', 'Poganzer Straße']",secondary,50,False,False,58.275999999999996,"LINESTRING (14.3541499 46.7672552, 14.3540082 46.7672673, 14.3539536 46.7672697, 14.353835 46.7672674, 14.3537472 46.7672673, 14.3533861 46.7672623)",,yes
30390833,,,Lagerstraße,residential,40,False,False,158.22,"LINESTRING (14.3580132 46.7647952, 14.3585263 46.7643105, 14.3585619 46.76424, 14.3586918 46.7641222, 14.3587865 46.7640363, 14.3592215 46.7636419)",,
30402015,,,Personalstraße,residential,40,False,False,130.75799999999998,"LINESTRING (14.3580132 46.7647952, 14.3587722 46.7651456, 14.3594323 46.7654569)",,
30402015,,,Personalstraße,residential,40,False,True,126.13600000000001,"LINESTRING (14.3580132 46.7647952, 14.3575599 46.7645801, 14.35734 46.7644714, 14.3567447 46.7641611, 14.356677 46.7641255)",,
30401657,,,,residential,,False,False,72.513,"LINESTRING (14.3536493 46.7697045, 14.3535842 46.7699428, 14.3535913 46.7699811, 14.353622 46.7700065, 14.3536718 46.7700153, 14.3537926 46.7700203, 14.354109 46.7699825)",,
212454931,,,Parkgasse,residential,40,False,True,129.66,"LINESTRING (14.3536493 46.7697045, 14.3538319 46.7696107, 14.3540297 46.769509, 14.3541392 46.7694528, 14.3542801 46.7693689, 14.3545954 46.7690736, 14.3548367 46.7688822)",,
"[330774258, 450066741]","['1', '2']",,Oktoberplatz,residential,40,True,False,35.775,"LINESTRING (14.3558167 46.7658574, 14.3557946 46.7658403, 14.3557635 46.7658343, 14.3556425 46.7658304, 14.3555583 46.7658277, 14.3555264 46.7658265, 14.3554523 46.7658231, 14.3553599 46.7658222)",,
30402125,,,Martin-Luther-Straße,residential,40,False,False,268.08299999999997,"LINESTRING (14.3613464 46.7666008, 14.3620421 46.7661331, 14.3623541 46.7659174, 14.3629258 46.765542, 14.3635221 46.7651501, 14.3638063 46.7649412, 14.3638489 46.7649063)",,
30402198,,,Landstraße,residential,40,False,False,105.959,"LINESTRING (14.3613464 46.7666008, 14.3614807 46.7666476, 14.3622322 46.7669096, 14.3624578 46.7669974, 14.3625068 46.7670363, 14.3625477 46.7670689)",,
30402198,,,Landstraße,residential,40,False,True,105.37,"LINESTRING (14.3613464 46.7666008, 14.3607541 46.7663842, 14.360453 46.7662741, 14.3601159 46.7661685)",,
28407467,2,,Marktstraße,tertiary,40,False,True,188.123,"LINESTRING (14.358174 46.762785, 14.3581185 46.7628074, 14.3580709 46.7628378, 14.3575999 46.7632756, 14.3575251 46.7633442, 14.3568346 46.7639772, 14.3567539 46.7640512, 14.356677 46.7641255)",,
"[178364475, 178364477]",,,Lastenstraße,tertiary,40,False,False,310.033,"LINESTRING (14.358174 46.762785, 14.358235 46.7627667, 14.3582976 46.7627586, 14.3583739 46.7627572, 14.3589579 46.7628055, 14.3592958 46.7628427, 14.3600605 46.7629618, 14.36069 46.7630625, 14.3613393 46.7631604, 14.361743 46.7632275, 14.3617937 46.7632534, 14.3618188 46.763288, 14.361809 46.7634123, 14.3618176 46.7634949)",,
30402144,,,Lindengasse,residential,40,True,False,71.14500000000001,"LINESTRING (14.3551991 46.7682657, 14.3552816 46.7681509, 14.3553053 46.7681114, 14.3553185 46.7680707, 14.3553389 46.7679799, 14.3553504 46.7679104, 14.3553528 46.7678517, 14.3553491 46.7677776, 14.3553294 46.7676455)",,
479133540,,,,unclassified,,False,False,18.422,"LINESTRING (14.3553294 46.7676455, 14.3555002 46.7675282)",,
30402144,,,Lindengasse,residential,40,True,False,31.096000000000004,"LINESTRING (14.3553294 46.7676455, 14.3552229 46.7674286, 14.3552244 46.7673778)",,
178231912,2,L71,Klagenfurter Straße,secondary,50,False,False,5.65,"LINESTRING (14.3601159 46.7661685, 14.3600809 46.7662133)",,
30402198,,,Landstraße,residential,40,False,False,105.37,"LINESTRING (14.3601159 46.7661685, 14.360453 46.7662741, 14.3607541 46.7663842, 14.3613464 46.7666008)",,
178231912,2,L71,Klagenfurter Straße,secondary,50,False,True,286.60499999999996,"LINESTRING (14.3601159 46.7661685, 14.3604335 46.7658013, 14.3605062 46.7657261, 14.3610125 46.7652593, 14.3611295 46.7651515, 14.361603 46.7647307, 14.3623185 46.7641498, 14.3623435 46.7641294, 14.3623684 46.7641089)",,
30390833,,,Lagerstraße,residential,40,False,True,158.22,"LINESTRING (14.3592215 46.7636419, 14.3587865 46.7640363, 14.3586918 46.7641222, 14.3585619 46.76424, 14.3585263 46.7643105, 14.3580132 46.7647952)",,
178142285,,,Kalvarienbergstraße,residential,,False,False,159.765,"LINESTRING (14.3521207 46.766179, 14.3522609 46.7662764, 14.3523396 46.7663452, 14.3524347 46.7664529, 14.3524709 46.7665449, 14.3524215 46.7667171, 14.3523812 46.7667828, 14.3523497 46.766834, 14.3522285 46.7669723, 14.3520812 46.7670448, 14.351904 46.7671565, 14.3518555 46.7672057, 14.3518451 46.7672557, 14.3518745 46.7673829)",,
"[103174384, 103174399]",,,Kreuzweg,residential,40,False,True,146.05499999999998,"LINESTRING (14.3531871 46.7666046, 14.3532624 46.766476, 14.3533046 46.7663259, 14.3533041 46.7662742, 14.3532898 46.7662232, 14.3530904 46.7660375, 14.3527702 46.7657359, 14.3527598 46.7656942, 14.352779 46.7656515, 14.3530186 46.7654932)",,
