osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
871604084,B40,,primary,,True,False,23.47,"LINESTRING (16.7671748 48.5430819, 16.7671839 48.543129, 16.7671724 48.543167, 16.7671543 48.5431939, 16.7671257 48.5432164, 16.7670958 48.5432317, 16.7670398 48.5432491)",,,roundabout
287938832,B40,Umfahrungsstraße,primary,50,False,True,142.739,"LINESTRING (16.758031 48.5427667, 16.756144 48.5430618)",,,
150206723,L16,Schlossberggasse,secondary,50,False,False,54.561,"LINESTRING (16.758031 48.5427667, 16.7580203 48.5428172, 16.757994 48.5429518, 16.7579839 48.5430498, 16.7579725 48.5432554)",,,
287938832,B40,Umfahrungsstraße,primary,50,False,False,116.20700000000001,"LINESTRING (16.758031 48.5427667, 16.7591036 48.5426257, 16.7593161 48.5425977, 16.7595797 48.5425646)",,,
302972001,L16,Gaiselberger Straße,secondary,50,False,True,54.16,"LINESTRING (16.758031 48.5427667, 16.7580382 48.5427199, 16.758053 48.5426043, 16.7580552 48.542515, 16.7580446 48.5422804)",,,
30211455,,Hanggasse,residential,,False,False,452.26500000000004,"LINESTRING (16.7595797 48.5425646, 16.7597854 48.5426641, 16.7600562 48.5427132, 16.7606786 48.5428265, 16.7612035 48.5428878, 16.7619451 48.542904, 16.7624158 48.5429664, 16.7631255 48.5430605, 16.7633965 48.5430372, 16.7636061 48.5430666, 16.7640083 48.5431924, 16.7643792 48.5434533, 16.7646856 48.5437437, 16.7648682 48.544034)",,,
"[287938832, 422865752, 42581501, 42581510]",B40,Umfahrungsstraße,primary,50,False,False,542.2529999999999,"LINESTRING (16.7595797 48.5425646, 16.759749 48.5425432, 16.7600797 48.5425015, 16.760711 48.5424271, 16.7614782 48.5423407, 16.7617217 48.5423226, 16.7619274 48.5423123, 16.762067 48.5423077, 16.7623419 48.5423071, 16.7625523 48.5423113, 16.7627564 48.5423198, 16.7630588 48.5423402, 16.7632505 48.5423556, 16.7633921 48.5423682, 16.7634919 48.5423797, 16.7636307 48.5423979, 16.7637937 48.5424204, 16.7641675 48.5424792, 16.7643802 48.5425165, 16.7647197 48.5425897, 16.7650957 48.5426848, 16.7653263 48.5427415, 16.7655182 48.5427849, 16.7658465 48.5428598, 16.7660189 48.5428991, 16.7663984 48.5429762, 16.7665726 48.5430163, 16.7666296 48.5430296, 16.7667446 48.5430586)",2,yes,
287938832,B40,Umfahrungsstraße,primary,50,False,True,116.20700000000001,"LINESTRING (16.7595797 48.5425646, 16.7593161 48.5425977, 16.7591036 48.5426257, 16.758031 48.5427667)",,,
9823549,L16,Gaiselberger Straße,secondary,50,False,True,159.23000000000002,"LINESTRING (16.7579327 48.5415083, 16.7578969 48.5414718, 16.7578616 48.5414399, 16.757807 48.5413987, 16.7577228 48.54135, 16.7562384 48.540627)",,,
30210892,,Am Sportplatz,residential,,False,False,101.482,"LINESTRING (16.7579327 48.5415083, 16.7579665 48.541462, 16.7579783 48.5414302, 16.7580195 48.5407483, 16.7580241 48.5406023)",,,
150206722,L16,Gaiselberger Straße,secondary,50,False,False,86.763,"LINESTRING (16.7579327 48.5415083, 16.7579689 48.5415687, 16.7579903 48.5416211, 16.7580078 48.5416797, 16.7580146 48.5417273, 16.7580307 48.5419884, 16.7580446 48.5422804)",,,
30211500,,Frimbergergasse,residential,,False,False,155.733,"LINESTRING (16.7683488 48.5462009, 16.7685226 48.5475967)",,,
29252501,,Wiesengasse,residential,,False,True,255.496,"LINESTRING (16.7683488 48.5462009, 16.7671907 48.5464411, 16.7664606 48.5466817, 16.7656592 48.5469465, 16.7651621 48.547096)",,,
910115865,L16,Bahnstraße,secondary,50,False,False,56.637,"LINESTRING (16.7685162 48.5450706, 16.7682878 48.5449876, 16.7678302 48.5448403)",2,,
30211595,,Alte Marktstraße,residential,,False,False,43.981,"LINESTRING (16.7635582 48.5488555, 16.7631397 48.5485732)",,,
30211297,,Meierhofgasse,residential,,False,False,72.717,"LINESTRING (16.7620734 48.5437126, 16.7626036 48.5436864, 16.7630595 48.5436954)",,,
30211297,,Meierhofgasse,residential,,False,True,77.112,"LINESTRING (16.7620734 48.5437126, 16.7617435 48.5437743, 16.7611788 48.5439062, 16.7610798 48.543931)",,,
30284700,,Schubertgasse,residential,,False,False,63.871,"LINESTRING (16.7563495 48.5435005, 16.7571935 48.5433674)",,,
287938833,,Augasse,residential,,True,False,42.201,"LINESTRING (16.7563495 48.5435005, 16.7564509 48.5437111, 16.7565753 48.5438465)",,,
30210892,,Am Sportplatz,residential,,False,True,101.48200000000001,"LINESTRING (16.7580241 48.5406023, 16.7580195 48.5407483, 16.7579783 48.5414302, 16.7579665 48.541462, 16.7579327 48.5415083)",,,
30210936,,Neustiftgasse,residential,,False,False,13.571,"LINESTRING (16.7685478 48.54075, 16.7687206 48.5407925)",,,
519834229,,Neustiftgasse,residential,,False,True,35.141,"LINESTRING (16.7685478 48.54075, 16.7683968 48.5410498)",,,
30210936,,Neustiftgasse,residential,,False,True,13.571,"LINESTRING (16.7687206 48.5407925, 16.7685478 48.54075)",,,
286455983,,Neustiftgasse,residential,,False,False,34.571,"LINESTRING (16.7687206 48.5407925, 16.7685541 48.5410832)",,,
30211595,,Alte Marktstraße,residential,,False,False,87.812,"LINESTRING (16.7651621 48.547096, 16.7646694 48.5463768)",,,
30211595,,Alte Marktstraße,residential,,False,True,164.294,"LINESTRING (16.7651621 48.547096, 16.7632407 48.5478478)",,,
29252501,,Wiesengasse,residential,,False,False,255.49599999999998,"LINESTRING (16.7651621 48.547096, 16.7656592 48.5469465, 16.7664606 48.5466817, 16.7671907 48.5464411, 16.7683488 48.5462009)",,,
30210950,,Wenzelberggasse,residential,,False,False,149.744,"LINESTRING (16.761926 48.5491112, 16.7619944 48.5489869, 16.7622318 48.5487108, 16.7624014 48.5484802, 16.7624319 48.5484401, 16.7626556 48.5481461, 16.7628393 48.5479774, 16.7629188 48.5479526)",,,
30211017,,Roseggergasse,residential,,False,False,108.37599999999999,"LINESTRING (16.761926 48.5491112, 16.7621339 48.5490668, 16.7623431 48.5489798, 16.7627468 48.5487916, 16.7631397 48.5485732)",,,
30211595,,Alte Marktstraße,residential,,False,False,164.294,"LINESTRING (16.7632407 48.5478478, 16.7651621 48.547096)",,,
30210950,,Wenzelberggasse,residential,,False,True,26.406,"LINESTRING (16.7632407 48.5478478, 16.762989 48.5479307, 16.7629188 48.5479526)",,,
30211595,,Alte Marktstraße,residential,,False,True,28.009,"LINESTRING (16.7632407 48.5478478, 16.7631454 48.5479544, 16.7630704 48.5480724)",,,
30210996,,Johann-Steineck-Gasse,living_street,,False,False,277.609,"LINESTRING (16.7624831 48.5403752, 16.7624942 48.5404, 16.7625705 48.5405195, 16.7626233 48.5405867, 16.7626751 48.5406337, 16.7628795 48.5407927, 16.7629543 48.5408402, 16.7630302 48.5408808, 16.7631756 48.5409518, 16.7632978 48.5410041, 16.7633979 48.5410376, 16.7634896 48.5410606, 16.7636613 48.5410884, 16.763831 48.5411088, 16.764439 48.541143, 16.7645181 48.5411418, 16.7645655 48.5411327, 16.765191 48.5409549, 16.765241 48.5409367, 16.7652936 48.5409081, 16.7655689 48.5407282)",,,
30210997,L3042,Stadtgrabengasse,tertiary,50,False,True,15.232,"LINESTRING (16.7595077 48.545386, 16.7594944 48.5452493)",,,
30210997,L3042,Stadtgrabengasse,tertiary,50,False,False,143.94899999999998,"LINESTRING (16.7595077 48.545386, 16.7598339 48.5459038, 16.7600252 48.5462119, 16.7602613 48.5463525, 16.7605215 48.5464331)",,,
30211501,,Friedhofgasse,residential,,True,False,191.13400000000001,"LINESTRING (16.7595077 48.545386, 16.7593646 48.5454991, 16.7589729 48.5457208, 16.7588218 48.545865, 16.758822 48.5458884, 16.7588232 48.5460526, 16.7591184 48.5468974)",,,
30210997,L3042,Stadtgrabengasse,tertiary,50,False,False,83.168,"LINESTRING (16.7605215 48.5464331, 16.7615895 48.5466771)",,,
30210997,L3042,Stadtgrabengasse,tertiary,50,False,True,143.949,"LINESTRING (16.7605215 48.5464331, 16.7602613 48.5463525, 16.7600252 48.5462119, 16.7598339 48.5459038, 16.7595077 48.545386)",,,
30210997,L3042,Stadtgrabengasse,tertiary,50,False,True,83.168,"LINESTRING (16.7615895 48.5466771, 16.7605215 48.5464331)",,,
30210997,L3042,Stadtgrabengasse,tertiary,50,False,False,234.64,"LINESTRING (16.7615895 48.5466771, 16.7620847 48.5467826, 16.7621952 48.5467862, 16.7624662 48.5467683, 16.7643964 48.5464528, 16.7646694 48.5463768)",,,
286128940,,Pfarrgartengasse,residential,,False,False,54.278,"LINESTRING (16.7615895 48.5466771, 16.761443 48.5469757, 16.7614369 48.5469918, 16.7614048 48.547077, 16.7613956 48.5471465)",,,
30210997,L3042,Stadtgrabengasse,tertiary,50,False,False,65.024,"LINESTRING (16.7646694 48.5463768, 16.7653076 48.5459725)",,,
30211595,,Alte Marktstraße,residential,,False,True,87.812,"LINESTRING (16.7646694 48.5463768, 16.7651621 48.547096)",,,
30210997,L3042,Stadtgrabengasse,tertiary,50,False,True,234.64,"LINESTRING (16.7646694 48.5463768, 16.7643964 48.5464528, 16.7624662 48.5467683, 16.7621952 48.5467862, 16.7620847 48.5467826, 16.7615895 48.5466771)",,,
30210997,L3042,Stadtgrabengasse,tertiary,50,False,True,65.024,"LINESTRING (16.7653076 48.5459725, 16.7646694 48.5463768)",,,
30210997,L3042,Stadtgrabengasse,tertiary,50,False,False,225.34799999999996,"LINESTRING (16.7653076 48.5459725, 16.7661828 48.5456218, 16.767335 48.5453879, 16.7674724 48.5453326, 16.7676566 48.5452047, 16.767746 48.5451214, 16.7678136 48.5449614)",,,
441780220,,Iselberggasse,residential,,False,True,87.617,"LINESTRING (16.7653076 48.5459725, 16.7654186 48.5457519, 16.7654719 48.5455401, 16.7654785 48.5454598, 16.7654378 48.5452009)",,,
30210997,L3042,Stadtgrabengasse,tertiary,50,False,False,13.521,"LINESTRING (16.7678136 48.5449614, 16.7678302 48.5448403)",,,
30210997,L3042,Stadtgrabengasse,tertiary,50,False,True,225.34799999999998,"LINESTRING (16.7678136 48.5449614, 16.767746 48.5451214, 16.7676566 48.5452047, 16.7674724 48.5453326, 16.767335 48.5453879, 16.7661828 48.5456218, 16.7653076 48.5459725)",,,
30211291,,Moosgasse,residential,,False,True,178.15699999999998,"LINESTRING (16.7678136 48.5449614, 16.7677281 48.5449501, 16.7676827 48.544953, 16.7669748 48.5450746, 16.7665074 48.545157, 16.7659952 48.5451655, 16.7654378 48.5452009)",,,
30284700,,Schubertgasse,residential,,False,False,58.684,"LINESTRING (16.7571935 48.5433674, 16.7579725 48.5432554)",,,
30284700,,Schubertgasse,residential,,False,True,63.871,"LINESTRING (16.7571935 48.5433674, 16.7563495 48.5435005)",,,
30284700,,Schubertgasse,residential,,False,True,58.684,"LINESTRING (16.7579725 48.5432554, 16.7571935 48.5433674)",,,
150206723,L16,Schlossberggasse,secondary,50,False,False,57.209999999999994,"LINESTRING (16.7579725 48.5432554, 16.7579708 48.5433402, 16.7579784 48.5434392, 16.7579893 48.5435067, 16.7580092 48.5435618, 16.7580416 48.5436195, 16.758083 48.543663, 16.7581628 48.5437396)",,,
150206723,L16,Schlossberggasse,secondary,50,False,True,54.561,"LINESTRING (16.7579725 48.5432554, 16.7579839 48.5430498, 16.757994 48.5429518, 16.7580203 48.5428172, 16.758031 48.5427667)",,,
30211013,,Schlossplatz,residential,,False,False,11.268,"LINESTRING (16.7601424 48.5441821, 16.7602039 48.5442749)",,,
923121613,,Schlossplatz,residential,,False,False,16.536,"LINESTRING (16.7601424 48.5441821, 16.7601392 48.5440334)",,,
30211012,,Schlossplatz,residential,,False,True,62.025999999999996,"LINESTRING (16.7601424 48.5441821, 16.7598646 48.5442409, 16.7595534 48.5443067, 16.7594797 48.5441665)",,,
30211594,,Andreas-Hofer-Gasse,residential,,False,True,53.352,"LINESTRING (16.7584848 48.5440169, 16.7578632 48.5442636)",,,
150206723,L16,Schlossberggasse,secondary,50,False,True,38.893,"LINESTRING (16.7584848 48.5440169, 16.7581628 48.5437396)",,,
150206723,L16,Schlossberggasse,secondary,50,False,False,117.117,"LINESTRING (16.7584848 48.5440169, 16.7585472 48.5440803, 16.7588595 48.5444017, 16.7591036 48.544684, 16.7593088 48.5449175)",,,
"[91136075, 91136077, 287938830]",,Friedhofgasse,residential,,False,True,106.292,"LINESTRING (16.759644 48.5484011, 16.7594657 48.54798, 16.7594374 48.5479102, 16.759431 48.5478866, 16.7593323 48.5475257, 16.759316 48.5474712)",,yes,
"[286256849, 286256850, 286128940]",,Pfarrgartengasse,residential,,False,True,260.764,"LINESTRING (16.759644 48.5484011, 16.7617199 48.5480185, 16.7617736 48.5479475, 16.7615781 48.547543, 16.7615231 48.5474291, 16.7613956 48.5471465)",,yes,
30211595,,Alte Marktstraße,residential,,False,True,43.981,"LINESTRING (16.7631397 48.5485732, 16.7635582 48.5488555)",,,
30211017,,Roseggergasse,residential,,False,True,108.37599999999999,"LINESTRING (16.7631397 48.5485732, 16.7627468 48.5487916, 16.7623431 48.5489798, 16.7621339 48.5490668, 16.761926 48.5491112)",,,
30211595,,Alte Marktstraße,residential,,False,False,57.053,"LINESTRING (16.7631397 48.5485732, 16.763079 48.5484899, 16.7630422 48.5483548, 16.7630449 48.5482278, 16.7630704 48.5480724)",,,
30838086,,Neustiftgasse,residential,,False,True,16.307000000000002,"LINESTRING (16.7676612 48.542391, 16.7675145 48.5424017, 16.767441 48.5424069)",,,
286459664,,Neustiftgasse,residential,,False,False,33.571,"LINESTRING (16.7676612 48.542391, 16.7676626 48.5424291, 16.7676585 48.5424716, 16.7675512 48.5426811)",,,
291782318,,Neustiftgasse,residential,,True,False,160.251,"LINESTRING (16.7676612 48.542391, 16.7676668 48.5423865, 16.7679759 48.5418911, 16.7683996 48.5414026, 16.7684505 48.5413162, 16.7685026 48.5411748, 16.7685541 48.5410832)",,,
90095637,,,residential,,False,True,60.523,"LINESTRING (16.7683968 48.5410498, 16.7675775 48.5410946)",,,
519834229,,Neustiftgasse,residential,,False,False,35.141,"LINESTRING (16.7683968 48.5410498, 16.7685478 48.54075)",,,
519834229,,Neustiftgasse,residential,,False,True,12.161,"LINESTRING (16.7683968 48.5410498, 16.7685541 48.5410832)",,,
177619584,,Meierhofgasse,residential,,True,False,81.275,"LINESTRING (16.7636337 48.5446711, 16.7639294 48.5451415, 16.7640354 48.5453515)",,,
"[177619585, 30211297]",,Meierhofgasse,residential,,False,True,117.25,"LINESTRING (16.7636337 48.5446711, 16.7634742 48.5443829, 16.7633585 48.5441523, 16.7632835 48.5439618, 16.7632326 48.543861, 16.7630595 48.5436954)",,,
441780220,,Iselberggasse,residential,,False,True,9.895,"LINESTRING (16.7654378 48.5452009, 16.765415 48.5451132)",,,
30211291,,Moosgasse,residential,,False,False,178.15699999999998,"LINESTRING (16.7654378 48.5452009, 16.7659952 48.5451655, 16.7665074 48.545157, 16.7669748 48.5450746, 16.7676827 48.544953, 16.7677281 48.5449501, 16.7678136 48.5449614)",,,
441780220,,Iselberggasse,residential,,False,False,87.617,"LINESTRING (16.7654378 48.5452009, 16.7654785 48.5454598, 16.7654719 48.5455401, 16.7654186 48.5457519, 16.7653076 48.5459725)",,,
90095642,,Missongasse,residential,,False,False,51.027,"LINESTRING (16.7642741 48.5442704, 16.7648682 48.544034)",,,
30211344,,Hinterlanggasse,residential,,False,False,116.931,"LINESTRING (16.7642741 48.5442704, 16.7643776 48.5444007, 16.7645415 48.544607, 16.7647713 48.5452608)",,,
30211344,,Hinterlanggasse,residential,,False,True,116.888,"LINESTRING (16.7642741 48.5442704, 16.7640837 48.5440487, 16.7633403 48.5436881, 16.7630595 48.5436954)",,,
90095642,,Missongasse,residential,,False,True,51.027,"LINESTRING (16.7648682 48.544034, 16.7642741 48.5442704)",,,
30211455,,Hanggasse,residential,,False,True,452.265,"LINESTRING (16.7648682 48.544034, 16.7646856 48.5437437, 16.7643792 48.5434533, 16.7640083 48.5431924, 16.7636061 48.5430666, 16.7633965 48.5430372, 16.7631255 48.5430605, 16.7624158 48.5429664, 16.7619451 48.542904, 16.7612035 48.5428878, 16.7606786 48.5428265, 16.7600562 48.5427132, 16.7597854 48.5426641, 16.7595797 48.5425646)",,,
177619581,,Hanggasse,residential,,False,False,126.413,"LINESTRING (16.7648682 48.544034, 16.7649497 48.5441763, 16.7651005 48.5444198, 16.7652361 48.5451357)",,,
"[30211297, 177619585]",,Meierhofgasse,residential,,False,False,117.25,"LINESTRING (16.7630595 48.5436954, 16.7632326 48.543861, 16.7632835 48.5439618, 16.7633585 48.5441523, 16.7634742 48.5443829, 16.7636337 48.5446711)",,,
30211297,,Meierhofgasse,residential,,False,True,72.717,"LINESTRING (16.7630595 48.5436954, 16.7626036 48.5436864, 16.7620734 48.5437126)",,,
30211344,,Hinterlanggasse,residential,,False,False,116.888,"LINESTRING (16.7630595 48.5436954, 16.7633403 48.5436881, 16.7640837 48.5440487, 16.7642741 48.5442704)",,,
30211594,,Andreas-Hofer-Gasse,residential,,False,False,53.352,"LINESTRING (16.7578632 48.5442636, 16.7584848 48.5440169)",,,
30211333,,Leopold-Kunschak-Gasse,residential,,True,False,112.059,"LINESTRING (16.7578632 48.5442636, 16.7573588 48.5437257, 16.7571935 48.5433674)",,,
30211343,,Holbeingasse,residential,,False,True,118.60999999999999,"LINESTRING (16.7624238 48.5452625, 16.7621025 48.5452281, 16.761506 48.5452313, 16.7614472 48.5452313, 16.7608168 48.5452354)",,,
30211582,,Berggasse,residential,,True,False,30.223,"LINESTRING (16.7560046 48.5425887, 16.7564047 48.5425278)",,,
302971994,,Augasse,residential,,False,False,53.800000000000004,"LINESTRING (16.7560046 48.5425887, 16.7560039 48.5426639, 16.7561125 48.5429851, 16.756144 48.5430618)",,,
30211500,,Frimbergergasse,residential,,False,True,155.733,"LINESTRING (16.7685226 48.5475967, 16.7683488 48.5462009)",,,
287938830,,Friedhofgasse,residential,,False,False,65.441,"LINESTRING (16.7591184 48.5468974, 16.759316 48.5474712)",,,
30211544,,Dr.-Karl-Renner-Gasse,residential,,True,False,131.66199999999998,"LINESTRING (16.7591184 48.5468974, 16.760132 48.5467972, 16.7603232 48.5467653, 16.7603785 48.5467507, 16.7604214 48.5467173, 16.7605215 48.5464331)",,,
287938830,,Friedhofgasse,residential,,False,True,65.441,"LINESTRING (16.759316 48.5474712, 16.7591184 48.5468974)",,,
"[91136075, 91136077, 287938830]",,Friedhofgasse,residential,,False,False,106.292,"LINESTRING (16.759316 48.5474712, 16.7593323 48.5475257, 16.759431 48.5478866, 16.7594374 48.5479102, 16.7594657 48.54798, 16.759644 48.5484011)",,yes,
30211581,,Berggasse,residential,,False,True,214.28099999999998,"LINESTRING (16.7564047 48.5425278, 16.7564673 48.5423272, 16.7565037 48.5421543, 16.756512 48.5420074, 16.7564921 48.5418149, 16.7562078 48.5408155, 16.7562028 48.5407548, 16.7562384 48.540627)",,,
30211582,,Berggasse,residential,,True,False,123.82199999999999,"LINESTRING (16.7564047 48.5425278, 16.7569043 48.5424541, 16.7572178 48.5424064, 16.7578645 48.5423078, 16.7580446 48.5422804)",,,
1120984715,,Andreas-Hofer-Gasse,residential,,True,False,49.127,"LINESTRING (16.7572999 48.5445005, 16.7578632 48.5442636)",,,
333951388,,,residential,,False,False,17.378,"LINESTRING (16.7630704 48.5480724, 16.7629188 48.5479526)",,,
30211595,,Alte Marktstraße,residential,,False,False,28.009,"LINESTRING (16.7630704 48.5480724, 16.7631454 48.5479544, 16.7632407 48.5478478)",,,
30211595,,Alte Marktstraße,residential,,False,True,57.053,"LINESTRING (16.7630704 48.5480724, 16.7630449 48.5482278, 16.7630422 48.5483548, 16.763079 48.5484899, 16.7631397 48.5485732)",,,
42582060,L16,Kaiserstraße,secondary,50,False,True,91.214,"LINESTRING (16.7606777 48.5450116, 16.7606273 48.5450303, 16.7605763 48.5450463, 16.7604985 48.5450649, 16.7602343 48.5451146, 16.759722 48.5452043, 16.7595674 48.5452335, 16.7594944 48.5452493)",,,
126485111,,Kirchenplatz,tertiary,50,True,False,138.922,"LINESTRING (16.7606777 48.5450116, 16.7607091 48.544993, 16.760756 48.5449592, 16.7607947 48.5449411, 16.7608606 48.5449282, 16.7609878 48.5449083, 16.7614633 48.5448461, 16.7616452 48.5448314, 16.7617093 48.5448302, 16.761786 48.5448358, 16.7618526 48.5448447, 16.7619 48.5448483, 16.7619412 48.5448444, 16.7619938 48.5448341, 16.7620368 48.5448207, 16.7620968 48.5448059, 16.7623157 48.544787, 16.7624217 48.544779, 16.7624579 48.5447817, 16.7624887 48.5447876)",,,
440940438,,Schlossgasse,residential,,False,True,78.124,"LINESTRING (16.7606777 48.5450116, 16.7605652 48.5449124, 16.7602665 48.5443687)",,,
287938832,B40,Umfahrungsstraße,primary,50,False,False,142.739,"LINESTRING (16.756144 48.5430618, 16.758031 48.5427667)",,,
287938833,,Augasse,residential,,True,False,51.113,"LINESTRING (16.756144 48.5430618, 16.7562193 48.5432527, 16.7563495 48.5435005)",,,
302971994,,Augasse,residential,,False,True,53.800000000000004,"LINESTRING (16.756144 48.5430618, 16.7561125 48.5429851, 16.7560039 48.5426639, 16.7560046 48.5425887)",,,
287938833,,Augasse,residential,,True,False,90.526,"LINESTRING (16.7565753 48.5438465, 16.7568046 48.5440598, 16.7568957 48.5441624, 16.7570078 48.5442887, 16.7572999 48.5445005)",,,
30211596,,Albrechtsstraße,residential,,False,True,16.995,"LINESTRING (16.7557787 48.5404659, 16.7557241 48.5406144)",,,
9823549,L16,Gaiselberger Straße,secondary,50,False,False,38.335,"LINESTRING (16.7557787 48.5404659, 16.7559821 48.5405281, 16.7562384 48.540627)",,,
9823549,L16,Gaiselberger Straße,secondary,50,False,False,159.23,"LINESTRING (16.7562384 48.540627, 16.7577228 48.54135, 16.757807 48.5413987, 16.7578616 48.5414399, 16.7578969 48.5414718, 16.7579327 48.5415083)",,,
9823549,L16,Gaiselberger Straße,secondary,50,False,True,38.335,"LINESTRING (16.7562384 48.540627, 16.7559821 48.5405281, 16.7557787 48.5404659)",,,
