osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,junction
32958739,,Mühlbacher Straße,residential,30,False,False,283.609,"LINESTRING (13.2143465 47.4111066, 13.2141147 47.4109449, 13.2137281 47.4108133, 13.2135902 47.4107663, 13.2132257 47.4106115, 13.212806 47.4103411, 13.2120994 47.4098578, 13.2118125 47.4096366, 13.2118372 47.4093668)",,,
32958739,,Mühlbacher Straße,residential,30,False,True,136.07999999999998,"LINESTRING (13.2143465 47.4111066, 13.2149639 47.4115785, 13.2152383 47.4118249, 13.2153852 47.4119404, 13.215513 47.4120409)",,,
10324273,,Gasteiner Straße,residential,30,False,True,68.517,"LINESTRING (13.216595 47.4133036, 13.2165559 47.413097, 13.2165496 47.4130319, 13.2165293 47.4128575, 13.2165165 47.41269)",,,
30513591,,,residential,30,False,False,44.394000000000005,"LINESTRING (13.216595 47.4133036, 13.217043 47.4132489, 13.2171756 47.4132327)",,,
93483696,,Grasslau,residential,,False,True,59.252,"LINESTRING (13.2246329 47.4056455, 13.2238508 47.4055842)",,,
30513646,,Grasslau,residential,30,False,True,10.82,"LINESTRING (13.220963 47.4108922, 13.2208451 47.4109479)",,,
30513646,,Grasslau,residential,30,False,False,50.172,"LINESTRING (13.220963 47.4108922, 13.2211002 47.4109428, 13.2216102 47.4109277)",,,
1081241110,,Grasslau,residential,30,False,False,120.529,"LINESTRING (13.220963 47.4108922, 13.2209426 47.410853, 13.22001 47.4100234)",,,
30513646,,Grasslau,residential,30,False,True,50.172,"LINESTRING (13.2216102 47.4109277, 13.2211002 47.4109428, 13.220963 47.4108922)",,,
30513648,,Grasslau,residential,30,False,False,29.599,"LINESTRING (13.2216102 47.4109277, 13.2216306 47.4111596, 13.221634 47.4111934)",,,
"[30513648, 168314161, 718122312]",,Grasslau,residential,30,False,"[False, True]",560.409,"LINESTRING (13.2216102 47.4109277, 13.2216222 47.4108397, 13.2216444 47.4107551, 13.2217245 47.4106479, 13.2219079 47.4104541, 13.2219598 47.410393, 13.2221282 47.410153, 13.2222103 47.4099931, 13.2222865 47.4098385, 13.222425 47.409499, 13.2225426 47.4092863, 13.2226566 47.409121, 13.2227412 47.4090205, 13.2228295 47.4088583, 13.2228794 47.4087098, 13.2229127 47.4085368, 13.2230226 47.4082497, 13.2230355 47.4081634, 13.2230278 47.4081147, 13.2229777 47.4079951, 13.2229725 47.4079349, 13.2229808 47.4078892, 13.2230458 47.4077404, 13.2231883 47.4075214, 13.2232027 47.4074672, 13.2231823 47.4073735, 13.22314 47.4073229, 13.2230918 47.4073026, 13.2215074 47.407021, 13.2214342 47.4069918)",,,
93483696,,Grasslau,residential,,False,False,59.252,"LINESTRING (13.2238508 47.4055842, 13.2246329 47.4056455)",,,
"[124915120, 183571805]",,Grasslau,residential,50,False,True,343.27199999999993,"LINESTRING (13.2238508 47.4055842, 13.223638 47.405562, 13.2234479 47.4055519, 13.2233884 47.4055503, 13.2232089 47.4055454, 13.2230893 47.4055454, 13.2229943 47.4055473, 13.2229047 47.4055611, 13.2227851 47.4056236, 13.2227219 47.4056639, 13.2224986 47.4058855, 13.2222759 47.4061034, 13.2220314 47.4062955, 13.221863 47.4064287, 13.2216213 47.4065951, 13.2214732 47.4066898, 13.2212546 47.4068469, 13.2211202 47.4069903, 13.2210021 47.4071124, 13.2208485 47.407278, 13.2207059 47.4074067, 13.2206372 47.4074458)",,,
1198062622,,Grasslau,residential,,True,False,12.745000000000001,"LINESTRING (13.2238508 47.4055842, 13.2238113 47.4055485, 13.2238097 47.405514, 13.2238108 47.4054785)",,,
27787028,B159,Gasteiner Straße,primary,50,False,True,32.64,"LINESTRING (13.2169278 47.4092006, 13.2169175 47.4090589, 13.2169108 47.4089073)",,2,
35575826,B159,Gasteiner Straße,primary,50,True,False,47.587,"LINESTRING (13.2169278 47.4092006, 13.2169789 47.4092806, 13.2170183 47.4094495, 13.2170308 47.4094949, 13.2170549 47.4095376, 13.217106 47.4095821, 13.2171256 47.4095991)",,,
411478239,B159,Gasteiner Straße,primary,50,True,False,6.833,"LINESTRING (13.217005 47.4097357, 13.2170005 47.4097207, 13.2169991 47.4097053, 13.217001 47.40969, 13.2170059 47.409675)",,,roundabout
35575825,B159,Gasteiner Straße,primary,50,True,False,53.657,"LINESTRING (13.2170059 47.409675, 13.2169733 47.4095644, 13.2169485 47.4095195, 13.2169297 47.4094498, 13.2169074 47.4092878, 13.2169278 47.4092006)",,,
411478239,B159,Gasteiner Straße,primary,50,True,False,12.922,"LINESTRING (13.2170059 47.409675, 13.2170165 47.409657, 13.2170315 47.4096405, 13.2170506 47.4096261, 13.2170731 47.4096141, 13.2170984 47.409605, 13.2171256 47.4095991)",,,roundabout
411478239,B159,Gasteiner Straße,primary,50,True,False,16.001,"LINESTRING (13.2171256 47.4095991, 13.2171564 47.4095963, 13.2171873 47.4095976, 13.2172174 47.4096028, 13.2172455 47.4096118, 13.2172705 47.4096243, 13.2172916 47.4096397, 13.2173058 47.4096547)",,,roundabout
35575831,B159,Gasteiner Straße,primary,50,True,False,25.395000000000003,"LINESTRING (13.2173167 47.4097411, 13.2173627 47.4098433, 13.2174217 47.4099581)",,,
411478239,B159,Gasteiner Straße,primary,50,True,False,11.599,"LINESTRING (13.2173167 47.4097411, 13.2173068 47.4097572, 13.2172932 47.4097719, 13.2172764 47.4097851, 13.2172567 47.4097962, 13.2172347 47.4098052, 13.2172109 47.4098117)",,,roundabout
411478239,B159,Gasteiner Straße,primary,50,True,False,8.277000000000001,"LINESTRING (13.2172109 47.4098117, 13.217184 47.4098158, 13.2171566 47.4098167, 13.2171293 47.4098145, 13.2171029 47.4098093)",,,roundabout
35575834,,Gasteiner Straße,residential,50,True,False,27.232,"LINESTRING (13.2171029 47.4098093, 13.2170311 47.4098551, 13.2169827 47.409903, 13.2169273 47.4100171)",,,
411478239,B159,Gasteiner Straße,primary,50,True,False,11.403,"LINESTRING (13.2171029 47.4098093, 13.2170758 47.4098001, 13.2170517 47.4097876, 13.2170314 47.4097724, 13.2170157 47.4097549, 13.217005 47.4097357)",,,roundabout
380270623,,Grasslau,residential,30,False,True,143.6,"LINESTRING (13.2225304 47.410074, 13.2225191 47.41011, 13.2224199 47.410233, 13.2223252 47.4103601, 13.2221848 47.410517, 13.2220526 47.4105921, 13.221984 47.4106517, 13.2219383 47.4106992, 13.2218861 47.4107854, 13.2218567 47.4108959, 13.2217718 47.411034, 13.221634 47.4111934)",,,
30513048,,Lagerplatz,residential,30,False,False,105.084,"LINESTRING (13.2152778 47.4110438, 13.2157364 47.4110499, 13.2162058 47.4110562, 13.2164362 47.4110593, 13.2166085 47.4110616, 13.216674 47.4110625)",,,
169538644,B164,,primary,,True,False,5.9510000000000005,"LINESTRING (13.2179647 47.4047682, 13.2179477 47.4047546, 13.2179334 47.4047396, 13.217922 47.4047235)",,,roundabout
169538644,B164,,primary,,True,False,16.392,"LINESTRING (13.2181647 47.4048068, 13.2181364 47.4048103, 13.2181077 47.4048111, 13.2180792 47.4048092, 13.2180535 47.4048051, 13.2180289 47.4047989, 13.2180056 47.4047905, 13.2179841 47.4047802, 13.2179647 47.4047682)",,,roundabout
539038353,,,primary_link,,True,False,33.073,"LINESTRING (13.2181647 47.4048068, 13.2181403 47.4048531, 13.2181209 47.404899, 13.2181172 47.4049409, 13.2181266 47.4049791, 13.218145 47.4050086, 13.2181818 47.4050394, 13.2182348 47.4050716)",,,
539038348,B164,Hochkönig Straße,primary,,True,False,63.086,"LINESTRING (13.2191245 47.4048032, 13.218944 47.404794, 13.2186737 47.4047661, 13.2185027 47.4047513, 13.2182917 47.4047423)",,,
"[27787193, 539038349, 539038342]",B164,Hochkönig Straße,primary,60,False,"[False, True]",308.42400000000004,"LINESTRING (13.2191245 47.4048032, 13.2195873 47.4048617, 13.2225399 47.405223, 13.2231564 47.4053001)",yes,2,
539038354,B159,,primary,50,True,False,12.552000000000001,"LINESTRING (13.2195455 47.4050852, 13.2195622 47.4050911, 13.2195776 47.4050983, 13.2195915 47.4051069, 13.2196036 47.4051166, 13.2196157 47.4051297, 13.2196247 47.405144, 13.2196303 47.405159, 13.2196323 47.4051745)",,,roundabout
539038361,L269,Gasteiner Straße,secondary,50,True,False,34.922,"LINESTRING (13.2195455 47.4050852, 13.2196646 47.4050512, 13.2198198 47.4049642, 13.2199337 47.4049174)",,,
539038354,B159,,primary,50,True,False,7.004,"LINESTRING (13.219353 47.4052154, 13.2193453 47.4052005, 13.2193412 47.4051851, 13.2193408 47.4051693, 13.2193441 47.4051537)",,,roundabout
1198062620,B164,,primary,60,True,False,7.746,"LINESTRING (13.2238619 47.4053036, 13.2239081 47.4053061, 13.2239588 47.4053231)",,2,roundabout
30513591,,,residential,30,False,True,44.394000000000005,"LINESTRING (13.2171756 47.4132327, 13.217043 47.4132489, 13.216595 47.4133036)",,,
"[200257278, 5056878]",,,motorway_link,30,True,False,251.928,"LINESTRING (13.2249979 47.4052187, 13.2249582 47.4050136, 13.2249692 47.4047263, 13.2249389 47.404576, 13.2248909 47.4044688, 13.2248351 47.4043993, 13.2247586 47.4043476, 13.2246476 47.4043017, 13.2245265 47.404289, 13.2244255 47.4042939, 13.2243231 47.404331, 13.2242424 47.4043798, 13.2242092 47.4044393, 13.224098 47.4047745, 13.2240256 47.4050435, 13.2239923 47.4051773, 13.2239621 47.4052844, 13.2239588 47.4053231)",,1,
10324273,,Gasteiner Straße,residential,30,False,True,14.967,"LINESTRING (13.2164827 47.4122719, 13.2164718 47.4121375)",,,
10324273,,Gasteiner Straße,residential,30,False,False,46.561,"LINESTRING (13.2164827 47.4122719, 13.2164998 47.4124841, 13.2165165 47.41269)",,,
256320560,,,residential,30,False,True,51.782,"LINESTRING (13.2164827 47.4122719, 13.217102 47.4122466, 13.2171696 47.4122438)",,,
256320560,,,residential,30,False,False,51.782,"LINESTRING (13.2171696 47.4122438, 13.217102 47.4122466, 13.2164827 47.4122719)",,,
27787028,B159,Gasteiner Straße,primary,50,False,False,445.23600000000005,"LINESTRING (13.2191894 47.4054088, 13.2189906 47.4055385, 13.218658 47.4057554, 13.2185386 47.4058333, 13.2184353 47.4059007, 13.2183311 47.40598, 13.2181924 47.4060846, 13.2179761 47.4062584, 13.2178508 47.4063618, 13.2177491 47.4064451, 13.2177101 47.406477, 13.2173421 47.4069237, 13.2173079 47.4069666, 13.2170034 47.4076279, 13.2169049 47.4080725, 13.2168983 47.4081758, 13.2168785 47.4084846, 13.2168805 47.4085109, 13.2169108 47.4089073)",,2,
539038363,B159,Salzburger Straße,primary,50,True,False,24.79,"LINESTRING (13.2191894 47.4054088, 13.2192549 47.4053293, 13.2193216 47.4052563, 13.219353 47.4052154)",,1,
30513648,,Grasslau,residential,30,False,False,97.39399999999999,"LINESTRING (13.221634 47.4111934, 13.2216549 47.4114038, 13.2216548 47.4116552, 13.2216327 47.4118061, 13.2215935 47.4119086, 13.2215486 47.4119795, 13.2214373 47.4120032)",,,
30513648,,Grasslau,residential,30,False,True,29.599,"LINESTRING (13.221634 47.4111934, 13.2216306 47.4111596, 13.2216102 47.4109277)",,,
380270623,,Grasslau,residential,30,False,False,143.60000000000002,"LINESTRING (13.221634 47.4111934, 13.2217718 47.411034, 13.2218567 47.4108959, 13.2218861 47.4107854, 13.2219383 47.4106992, 13.221984 47.4106517, 13.2220526 47.4105921, 13.2221848 47.410517, 13.2223252 47.4103601, 13.2224199 47.410233, 13.2225191 47.41011, 13.2225304 47.410074)",,,
169538644,B164,,primary,,True,False,12.255,"LINESTRING (13.2182917 47.4047423, 13.2182764 47.4047575, 13.2182583 47.4047712, 13.2182377 47.4047831, 13.218215 47.4047932, 13.2181905 47.4048011, 13.2181647 47.4048068)",,,roundabout
539038360,L269,Gasteiner Straße,secondary,50,True,False,36.549,"LINESTRING (13.2199337 47.4049174, 13.2198368 47.4050102, 13.2196804 47.4051292, 13.2196323 47.4051745)",,,
539038354,B159,,primary,50,True,False,12.312000000000003,"LINESTRING (13.2193441 47.4051537, 13.219351 47.4051387, 13.2193613 47.4051246, 13.2193748 47.4051118, 13.2193878 47.4051026, 13.2194024 47.4050947, 13.2194185 47.405088, 13.2194356 47.4050829, 13.2194536 47.4050792)",,,roundabout
539038359,,,primary_link,,True,False,31.926000000000002,"LINESTRING (13.2193441 47.4051537, 13.2193034 47.4051283, 13.2192275 47.4050982, 13.2191058 47.405057, 13.2189677 47.4050275)",,,
539038354,B159,,primary,50,True,False,10.578,"LINESTRING (13.2194589 47.4052724, 13.219436 47.4052681, 13.2194144 47.4052613, 13.2193952 47.4052525, 13.2193782 47.4052417, 13.2193641 47.4052292, 13.219353 47.4052154)",,,roundabout
539038364,B159,Salzburger Straße,primary,50,True,False,25.527,"LINESTRING (13.2194589 47.4052724, 13.2193089 47.4053659, 13.2191894 47.4054088)",,1,
539038354,B159,,primary,50,True,False,19.41,"LINESTRING (13.2196323 47.4051745, 13.2196307 47.4051899, 13.2196256 47.405205, 13.219617 47.4052194, 13.2196053 47.4052327, 13.21959 47.405245, 13.2195719 47.4052554, 13.2195515 47.4052638, 13.2195295 47.4052698, 13.2195063 47.4052732, 13.2194825 47.4052741, 13.2194589 47.4052724)",,,roundabout
539038354,B159,,primary,50,True,False,7.065999999999999,"LINESTRING (13.2194536 47.4050792, 13.2194721 47.4050772, 13.2194909 47.4050767, 13.2195096 47.4050779, 13.2195279 47.4050808, 13.2195455 47.4050852)",,,roundabout
"[184614936, 30514049]",,Bischofshofen,residential,,False,False,313.75800000000004,"LINESTRING (13.2173058 47.4096547, 13.2173523 47.4096295, 13.2173729 47.4096074, 13.217416 47.4095574, 13.2174525 47.4094898, 13.2175349 47.409337, 13.2176939 47.409088, 13.2177837 47.4089475, 13.2178264 47.408798, 13.2178959 47.4080972, 13.2179241 47.4077296, 13.2179692 47.407615, 13.2180522 47.4074038, 13.2182341 47.4069414)",,,
411478239,B159,Gasteiner Straße,primary,50,True,False,9.899000000000001,"LINESTRING (13.2173058 47.4096547, 13.2173163 47.409671, 13.2173227 47.4096883, 13.2173249 47.409706, 13.2173229 47.4097238, 13.2173167 47.4097411)",,,roundabout
718122309,,Grasslau,residential,30,False,False,189.63899999999998,"LINESTRING (13.2235449 47.4065322, 13.2234648 47.4065177, 13.2225394 47.4063509, 13.222462 47.4063502, 13.2223747 47.4063825, 13.221791 47.406744, 13.2214342 47.4069918)",,,
"[124915120, 183571805]",,Grasslau,residential,50,False,False,343.27200000000005,"LINESTRING (13.2206372 47.4074458, 13.2207059 47.4074067, 13.2208485 47.407278, 13.2210021 47.4071124, 13.2211202 47.4069903, 13.2212546 47.4068469, 13.2214732 47.4066898, 13.2216213 47.4065951, 13.221863 47.4064287, 13.2220314 47.4062955, 13.2222759 47.4061034, 13.2224986 47.4058855, 13.2227219 47.4056639, 13.2227851 47.4056236, 13.2229047 47.4055611, 13.2229943 47.4055473, 13.2230893 47.4055454, 13.2232089 47.4055454, 13.2233884 47.4055503, 13.2234479 47.4055519, 13.223638 47.405562, 13.2238508 47.4055842)",,,
"[30513660, 183571805]",,Grasslau,residential,"['50', '30']",False,True,437.45000000000005,"LINESTRING (13.2206372 47.4074458, 13.2205878 47.4074738, 13.2204968 47.4075216, 13.2204153 47.4076144, 13.2202754 47.4077734, 13.2201396 47.4079241, 13.2200838 47.4079919, 13.2199332 47.4081603, 13.2197907 47.4083524, 13.2197078 47.4084949, 13.2196519 47.4086358, 13.2196113 47.4087862, 13.2195792 47.4089645, 13.2195638 47.4091824, 13.2195828 47.4093588, 13.2196229 47.4095048, 13.2196609 47.4096018, 13.2197737 47.4098352, 13.2198532 47.4099585, 13.2198904 47.4100162, 13.2200792 47.4102304, 13.2203074 47.4104353, 13.2205505 47.4106504, 13.2206985 47.4107892, 13.2208451 47.4109479)",,,
718122309,,Grasslau,residential,30,False,True,91.44300000000001,"LINESTRING (13.2206372 47.4074458, 13.2207275 47.4075064, 13.2207731 47.4075191, 13.220816 47.4075155, 13.2208535 47.4074982, 13.2209099 47.4074341, 13.2210426 47.407304, 13.2212398 47.4071279, 13.2214342 47.4069918)",,,
