osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction,access
"[34327616, 251612444, 251612445, 26049807]",False,Augasse,residential,30,False,334.68300000000005,"LINESTRING (15.9703451 47.2780261, 15.9707925 47.2780516, 15.9711153 47.27807, 15.9715796 47.2779861, 15.9718016 47.2779466, 15.971866 47.2779439, 15.972123 47.2779332, 15.9722894 47.2781132, 15.9724409 47.2782215, 15.9725736 47.2782806, 15.972662 47.2783227, 15.9728253 47.2784366, 15.9729091 47.2785437, 15.9729321 47.2789489, 15.973004 47.2792124, 15.9730896 47.2792661, 15.9732909 47.27933, 15.9733562 47.2793691)",,,,
26049807,False,Augasse,residential,30,True,138.562,"LINESTRING (15.9703451 47.2780261, 15.9698915 47.2779291, 15.9694893 47.2778351, 15.9690841 47.2777404, 15.9688441 47.27765, 15.9686146 47.2776241)",,,,
30479797,False,Kinoweg,residential,30,True,122.98599999999999,"LINESTRING (15.9703451 47.2780261, 15.9703064 47.2782092, 15.9698306 47.2786882, 15.9695566 47.278977)",,,,permissive
"[403525346, 30479812]",False,Steinfeldgasse,residential,30,False,47.945,"LINESTRING (15.9657102 47.2766999, 15.9655922 47.27666, 15.9651413 47.2765077)",,,,
"[206749957, 211691558, 206749959, 206749960, 206749961, 206749962, 206749958]",False,Grazer Straße,residential,30,False,164.36899999999997,"LINESTRING (15.9657102 47.2766999, 15.9658071 47.2768321, 15.9659114 47.2769745, 15.9659365 47.2770471, 15.9659426 47.2771204, 15.9659398 47.277261, 15.9659579 47.2774184, 15.965977 47.277516, 15.9660657 47.2777903, 15.9661135 47.2779089, 15.9661509 47.2779802, 15.9661829 47.2780344, 15.9662483 47.2781113)",,,,
168965340,True,Fritz-Stachel-Platz,tertiary,30,False,9.144,"LINESTRING (15.9734562 47.2834408, 15.9734843 47.283407, 15.9735349 47.2833804)",,L421,roundabout,
168965342,True,Fritz-Stachel-Platz,tertiary,30,False,23.565,"LINESTRING (15.9734562 47.2834408, 15.9733792 47.2833983, 15.9732682 47.2833414, 15.9732216 47.2833024)",,L421,,
168965340,True,Fritz-Stachel-Platz,tertiary,30,False,9.347000000000001,"LINESTRING (15.9734798 47.2835203, 15.9734531 47.2834862, 15.9734562 47.2834408)",,L421,roundabout,
168965340,True,Fritz-Stachel-Platz,tertiary,30,False,10.554,"LINESTRING (15.9735959 47.2835693, 15.973548 47.2835596, 15.9735204 47.2835475, 15.9734798 47.2835203)",,L421,roundabout,
139396463,False,Bahnhofstraße,tertiary,50,True,71.198,"LINESTRING (15.9741205 47.2834979, 15.9742633 47.283501, 15.9744017 47.2835094, 15.9750582 47.2835675)",,L421,,
168965337,True,Bahnhofstraße,tertiary,30,False,22.79,"LINESTRING (15.9741205 47.2834979, 15.9740023 47.2835182, 15.9738629 47.2835188, 15.9738225 47.2835149)",,L421,,
168965340,True,Fritz-Stachel-Platz,tertiary,30,False,9.763,"LINESTRING (15.9738225 47.2835149, 15.9737756 47.2835495, 15.9737231 47.2835694)",,L421,roundabout,
168965336,True,Bahnhofstraße,tertiary,30,False,22.625,"LINESTRING (15.9738318 47.2834457, 15.9739347 47.2834732, 15.9741205 47.2834979)",,L421,,
168965340,True,Fritz-Stachel-Platz,tertiary,30,False,7.795,"LINESTRING (15.9738318 47.2834457, 15.9738344 47.2834772, 15.9738225 47.2835149)",,L421,roundabout,
27201036,False,Alleegasse,residential,30,True,197.893,"LINESTRING (15.9712791 47.2820983, 15.9712145 47.2821962, 15.9711237 47.2822188, 15.9707294 47.2822101, 15.9704872 47.2822041, 15.9699967 47.2821896, 15.969921 47.2821885, 15.9696308 47.282185, 15.9689306 47.2821592, 15.9687616 47.282186)",,,,
157745904,True,Alleegasse,residential,30,False,43.525999999999996,"LINESTRING (15.9712791 47.2820983, 15.9713975 47.2820064, 15.971681 47.2818572, 15.9717137 47.2818437)",,,,
165022555,False,Verbindungsweg Zechner,residential,30,False,17.239,"LINESTRING (15.9671144 47.277796, 15.9668868 47.2778099)",,,,
27848897,False,Martiniweg,residential,30,True,124.689,"LINESTRING (15.9678911 47.2833405, 15.9677953 47.2832938, 15.9677322 47.2832369, 15.9677244 47.2831727, 15.9677336 47.2831139, 15.9677557 47.2830789, 15.967872 47.2830027, 15.9679262 47.2829215, 15.9679397 47.2828706, 15.967942 47.2827914, 15.9679611 47.282727, 15.9680175 47.2825934, 15.9681168 47.2824041, 15.9682009 47.2823583)",,,,
"[890192123, 129537092]",False,Europaplatz,residential,30,True,45.694,"LINESTRING (15.9670139 47.2786482, 15.9669207 47.2785883, 15.966846 47.2785403, 15.9665743 47.2783655)",,,,
206678467,False,Europaplatz,residential,30,False,27.924,"LINESTRING (15.9670139 47.2786482, 15.9672195 47.2787805, 15.9672825 47.278821)",,,,
30479800,False,Europaplatz,residential,30,False,48.878,"LINESTRING (15.9678722 47.2785635, 15.9680784 47.2786159, 15.9681693 47.2786413, 15.9683188 47.2786766, 15.968381 47.278669, 15.9684872 47.278656)",,,,
168965340,True,Fritz-Stachel-Platz,tertiary,30,False,26.001,"LINESTRING (15.9735349 47.2833804, 15.9736321 47.2833701, 15.9737042 47.2833734, 15.973778 47.2833935, 15.9738106 47.2834187, 15.9738318 47.2834457)",,L421,roundabout,
"[420021328, 420021326, 30479391]",False,Weinberggasse,residential,30,True,455.0960000000001,"LINESTRING (15.9644476 47.2838441, 15.9641673 47.2835803, 15.9638626 47.2831916, 15.9632382 47.2824737, 15.9631113 47.2823251, 15.9626792 47.2821473, 15.9626325 47.2820594, 15.96276 47.2819038, 15.9629706 47.2817561, 15.9631263 47.2817608, 15.9634949 47.2818118, 15.9638882 47.2817997, 15.9640571 47.2818078, 15.9641803 47.2818113, 15.9643096 47.2817729, 15.9649645 47.2814001)",,,,
30479499,False,Georgigasse,residential,30,True,32.215,"LINESTRING (15.9715814 47.2831161, 15.9713666 47.2828657)",,,,
165049165,False,Bahnhofstraße,residential,30,True,17.8,"LINESTRING (15.975429 47.2831397, 15.9755709 47.2830118)",,,,
1255247009,False,Bahnhofstraße,residential,30,False,18.928,"LINESTRING (15.975429 47.2831397, 15.9752315 47.2830347)",,,,
165049165,False,Bahnhofstraße,residential,30,False,55.207,"LINESTRING (15.975429 47.2831397, 15.97523 47.2833547, 15.9751027 47.2835124, 15.9750582 47.2835675)",,,,
27854623,False,Sackgasse,residential,30,True,100.751,"LINESTRING (15.9737248 47.2822868, 15.9734613 47.282541, 15.9733578 47.2826148, 15.9728786 47.2828677, 15.9727837 47.2829178)",,,,
129537277,True,Europaplatz,unclassified,30,False,57.181999999999995,"LINESTRING (15.9672825 47.278821, 15.9673704 47.2787691, 15.9674435 47.2786792, 15.9672874 47.2785975, 15.967109 47.2786053, 15.9670139 47.2786482)",,,,
206678467,False,Europaplatz,residential,30,True,27.924,"LINESTRING (15.9672825 47.278821, 15.9672195 47.2787805, 15.9670139 47.2786482)",,,,
"[111402752, 26524219, 327738315]",False,"['Europaplatz', 'Michaeligasse']",residential,30,False,103.46600000000001,"LINESTRING (15.9672825 47.278821, 15.9673679 47.2788759, 15.9675496 47.2789642, 15.9678336 47.2791022, 15.9679344 47.2791468, 15.9683936 47.2793651)",,,,
139396463,False,Bahnhofstraße,tertiary,50,False,71.198,"LINESTRING (15.9750582 47.2835675, 15.9744017 47.2835094, 15.9742633 47.283501, 15.9741205 47.2834979)",,L421,,
165049165,False,Bahnhofstraße,residential,30,True,55.207,"LINESTRING (15.9750582 47.2835675, 15.9751027 47.2835124, 15.97523 47.2833547, 15.975429 47.2831397)",,,,
138926548,False,Wiener Straße,tertiary,30,True,3.588,"LINESTRING (15.9728081 47.2829455, 15.9727837 47.2829178)",,L421,,
"[170742680, 143989849, 138926548]",False,"['Wiener Straße', 'Fritz-Stachel-Platz']",tertiary,30,False,50.909000000000006,"LINESTRING (15.9728081 47.2829455, 15.9730304 47.2831833, 15.9730991 47.2832311, 15.9732216 47.2833024)",,L421,,
141478928,False,Johannes Simmler-Gasse,residential,30,False,125.66,"LINESTRING (15.9728081 47.2829455, 15.972766 47.2829613, 15.9724323 47.2830862, 15.9721414 47.2831951, 15.9720515 47.2832288, 15.9718547 47.2833138, 15.9713834 47.2835293)",,,,
27868584,False,Singergasse,residential,,True,141.935,"LINESTRING (15.9755959 47.2811603, 15.9753262 47.2810304, 15.9745893 47.2806476, 15.9740709 47.2804136)",,,,
1255247009,False,Bahnhofstraße,residential,30,True,18.928,"LINESTRING (15.9752315 47.2830347, 15.975429 47.2831397)",,,,
165049165,False,Bahnhofstraße,residential,30,False,17.8,"LINESTRING (15.9755709 47.2830118, 15.975429 47.2831397)",,,,
