osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
10139386,L3008,Franzensdorfer Straße,tertiary,50,False,False,148.625,"LINESTRING (16.6044802 48.1817884, 16.6045659 48.1818213, 16.6064571 48.1819779)",
30670544,,Hauptstraße,residential,30,False,True,123.70400000000001,"LINESTRING (16.6044802 48.1817884, 16.6042451 48.1814284, 16.6041036 48.181212, 16.6038222 48.1807661)",
123242993,B3,Bundesstraße,primary,50,False,True,503.4,"LINESTRING (16.6044802 48.1817884, 16.6043874 48.1818261, 16.6038826 48.1819781, 16.6025551 48.1823066, 16.6017572 48.182492, 16.600596 48.1827408, 16.6001317 48.1828212, 16.5992233 48.1829784, 16.5980277 48.1831665)",2
15235341,,Breinäckerweg,residential,30,False,True,57.113,"LINESTRING (16.5994591 48.1816617, 16.5993961 48.1812006, 16.599394 48.18115)",
30670544,,Hauptstraße,residential,30,False,False,339.276,"LINESTRING (16.5994591 48.1816617, 16.6000109 48.1815932, 16.6004545 48.181529, 16.6012967 48.1813886, 16.6018261 48.1812663, 16.6027662 48.1810284, 16.6038222 48.1807661)",
30670544,,Hauptstraße,residential,30,False,True,160.632,"LINESTRING (16.5994591 48.1816617, 16.5985412 48.1816952, 16.5978539 48.181689, 16.5977018 48.1816734, 16.5973019 48.1816265)",
36987187,,Lissenweg,residential,30,False,True,54.486000000000004,"LINESTRING (16.6043912 48.1804587, 16.6039414 48.1806793, 16.6038222 48.1807661)",
39118288,,Schmiedlacke,residential,30,False,False,80.289,"LINESTRING (16.6043912 48.1804587, 16.6044642 48.180552, 16.6045978 48.1807342, 16.6047428 48.1808956, 16.6049536 48.1810724)",
55147131,,Lobfeldweg,residential,30,False,False,154.26,"LINESTRING (16.5944223 48.1825394, 16.5947085 48.1811653)",
17241274,,Rohrlackeweg,residential,30,False,False,281.69500000000005,"LINESTRING (16.5944223 48.1825394, 16.5946808 48.182495, 16.5950377 48.1824921, 16.5964392 48.1827854, 16.5978152 48.1830509, 16.5980277 48.1831665)",
"[55147131, 10592971]",,Lobfeldweg,residential,"['30', '100']",False,True,174.891,"LINESTRING (16.5944223 48.1825394, 16.5943196 48.1830729, 16.5942843 48.183613, 16.5943026 48.1841072)",
55147131,,Lobfeldweg,residential,30,False,True,154.26,"LINESTRING (16.5947085 48.1811653, 16.5944223 48.1825394)",
85433078,,Lobfeldweg,living_street,,False,False,26.943,"LINESTRING (16.5947085 48.1811653, 16.5947192 48.1809231)",
30670544,,Hauptstraße,residential,30,False,False,199.018,"LINESTRING (16.5947085 48.1811653, 16.5952454 48.1812529, 16.5967316 48.1815286, 16.5973019 48.1816265)",
37796222,,Getreideweg,residential,30,False,False,43.768,"LINESTRING (16.5974167 48.1812404, 16.5973019 48.1816265)",
37796222,,Getreideweg,residential,30,False,True,45.019,"LINESTRING (16.5974167 48.1812404, 16.5969385 48.1809909)",
15235361,,Haidweg,residential,30,False,False,146.959,"LINESTRING (16.5974167 48.1812404, 16.5992584 48.1811516, 16.599394 48.18115)",
37796222,,Getreideweg,residential,30,False,False,32.043,"LINESTRING (16.596867 48.1807067, 16.5969385 48.1809909)",
"[10592971, 55147131]",,Lobfeldweg,residential,"['30', '100']",False,False,174.891,"LINESTRING (16.5943026 48.1841072, 16.5942843 48.183613, 16.5943196 48.1830729, 16.5944223 48.1825394)",
"[123242993, 39118298]",B3,Bundesstraße,primary,"['70', '50']",False,False,295.43399999999997,"LINESTRING (16.5943026 48.1841072, 16.595584 48.1837712, 16.5958932 48.1836901, 16.5963797 48.1835626, 16.5965181 48.1835281, 16.5968616 48.1834423, 16.5975661 48.183258, 16.5980277 48.1831665)",2
17241274,,Rohrlackeweg,residential,30,False,True,281.695,"LINESTRING (16.5980277 48.1831665, 16.5978152 48.1830509, 16.5964392 48.1827854, 16.5950377 48.1824921, 16.5946808 48.182495, 16.5944223 48.1825394)",
