osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,tunnel
48057703,,,Bleichestraße,residential,40,False,False,55.414,"LINESTRING (9.8213393 47.151963, 9.8215102 47.1520666, 9.8218862 47.1522947)",,,
548502810,,,Rathausgasse,residential,40,False,True,8.479,"LINESTRING (9.8203386 47.1569377, 9.8202848 47.1568708)",,,
151449718,,,Herrengasse,unclassified,40,True,False,64.885,"LINESTRING (9.8203386 47.1569377, 9.8207449 47.1568578, 9.8210796 47.1567964, 9.8211634 47.156777)",,,
390855410,1,L190,Wichnerstraße,primary,50,True,False,11.988,"LINESTRING (9.8195414 47.1546202, 9.8194651 47.1545257)",,,
"[632989217, 30245866, 152634158, 152634159]",,,Mühlgasse,residential,"['20', '40']",False,False,61.756,"LINESTRING (9.8195414 47.1546202, 9.8194739 47.1546525, 9.8194577 47.1546603, 9.8193982 47.1546893, 9.8193156 47.1547339, 9.8191975 47.1547913, 9.8190918 47.1548532, 9.8190769 47.1548669, 9.819069 47.1548813, 9.8190675 47.154896, 9.8190709 47.1549091, 9.8190796 47.1549214, 9.819096 47.1549374, 9.8191609 47.1550006)",,,building_passage
"[30245659, 1132027807]",,,Sägeweg,residential,40,False,False,138.91299999999998,"LINESTRING (9.8195414 47.1546202, 9.8196023 47.1546024, 9.8201003 47.1544566, 9.8203933 47.154364, 9.8204792 47.1543294, 9.8205354 47.1543014, 9.8205804 47.1542697, 9.8206369 47.1542349, 9.8207181 47.1541793, 9.8207868 47.1541277, 9.8209124 47.1540076, 9.8210042 47.1539179)",,,
48059667,,,Gartenstraße,residential,40,False,True,15.82,"LINESTRING (9.8191397 47.1541276, 9.8191774 47.154107, 9.8192439 47.1540633, 9.8192785 47.1540232)",,,
130443729,1,L190,Wichnerstraße,primary,50,True,False,86.19399999999999,"LINESTRING (9.8191397 47.1541276, 9.8189704 47.1540121, 9.8187918 47.153917, 9.8186217 47.1538477, 9.8186049 47.1538407, 9.8184297 47.1537676, 9.8182208 47.1536746)",,,
30246213,,,Färberstraße,residential,40,False,False,87.815,"LINESTRING (9.8182208 47.1536746, 9.8175692 47.1542473, 9.8175037 47.1542955)",,,
130443729,1,L190,Wichnerstraße,primary,50,True,False,41.965999999999994,"LINESTRING (9.8182208 47.1536746, 9.8181636 47.1536382, 9.8181167 47.1536084, 9.8180377 47.1535463, 9.8179359 47.1534614, 9.8178505 47.1533942)",,,
38282722,2,,Fohrenburgstraße,unclassified,40,False,True,34.871,"LINESTRING (9.8154314 47.1553297, 9.8155237 47.1553851, 9.8157743 47.1555394)",,,
30245867,,,Kasernplatz,residential,40,False,True,68.407,"LINESTRING (9.8171391 47.1556945, 9.8166147 47.1551932)",,,
"[25608988, 454015237]","['1', '2']",,Kasernplatz,unclassified,40,True,False,71.96900000000001,"LINESTRING (9.8171391 47.1556945, 9.8165071 47.1558928, 9.8163575 47.1559403, 9.8163212 47.155951, 9.8162747 47.1559654)",,,
317804746,,,Schmittenstraße,unclassified,40,False,False,75.164,"LINESTRING (9.8280212 47.1527451, 9.8278822 47.1526539, 9.8273592 47.1523109, 9.8273344 47.1522946, 9.8273058 47.1522758)",,,
285967595,,,Schillerstraße,unclassified,30,False,False,25.614,"LINESTRING (9.8263938 47.1528632, 9.8261443 47.153019)",,,
202391757,,,Funkaweg,residential,40,False,False,155.184,"LINESTRING (9.8263938 47.1528632, 9.8264484 47.1529018, 9.8269553 47.1532601, 9.8273801 47.1535604, 9.827408 47.1535801, 9.8278221 47.1538653)",,,
285967595,,,Schillerstraße,unclassified,30,False,True,94.986,"LINESTRING (9.8263938 47.1528632, 9.8265578 47.1527565, 9.8266144 47.1527202, 9.8267671 47.1526221, 9.8272334 47.1523225, 9.8273058 47.1522758)",,,
48082099,,,Zürcherstraße,residential,40,False,True,71.315,"LINESTRING (9.8278221 47.1538653, 9.8276169 47.153999, 9.8275714 47.1540287, 9.8273444 47.1541765, 9.8271411 47.154309)",,,
202391757,,,Funkaweg,residential,40,False,True,155.184,"LINESTRING (9.8278221 47.1538653, 9.827408 47.1535801, 9.8273801 47.1535604, 9.8269553 47.1532601, 9.8264484 47.1529018, 9.8263938 47.1528632)",,,
979196792,,,Jellerstraße,unclassified,40,False,True,80.091,"LINESTRING (9.8274899 47.1560642, 9.8268337 47.1554988)",,,
317804747,,,Unterfeldstraße,unclassified,40,False,False,131.298,"LINESTRING (9.8274899 47.1560642, 9.8274407 47.1560976, 9.8269943 47.1564007, 9.8269655 47.1564203, 9.8267982 47.1565228, 9.8266043 47.1566417, 9.8261662 47.156818)",,,
317839183,,,Unterfeldstraße,unclassified,40,False,True,46.190999999999995,"LINESTRING (9.8274899 47.1560642, 9.8275259 47.1560397, 9.8275537 47.1560217, 9.8279311 47.1557769)",,,
30245987,2,,Kapuzinerstraße,unclassified,40,False,False,85.577,"LINESTRING (9.824972 47.1563091, 9.8250937 47.1564457, 9.8252506 47.156622, 9.8255324 47.1569328, 9.8255496 47.1569697)",,,
30245987,2,,Kapuzinerstraße,unclassified,40,False,True,79.337,"LINESTRING (9.824972 47.1563091, 9.824709 47.1560249, 9.8244177 47.1557033)",,,
1217543312,,,Gilmstraße,residential,40,False,False,48.538,"LINESTRING (9.824972 47.1563091, 9.825004 47.156294, 9.8252691 47.1561808, 9.8255146 47.1560759)",,,
1217543312,,,Gilmstraße,residential,40,False,True,76.32300000000001,"LINESTRING (9.824972 47.1563091, 9.8249432 47.1563232, 9.8241326 47.1566903)",,,
30245987,2,,Kapuzinerstraße,unclassified,40,False,True,85.57700000000001,"LINESTRING (9.8255496 47.1569697, 9.8255324 47.1569328, 9.8252506 47.156622, 9.8250937 47.1564457, 9.824972 47.1563091)",,,
1217543314,,,Untersteinstraße,unclassified,40,False,False,49.589,"LINESTRING (9.8255496 47.1569697, 9.8256528 47.1569467, 9.825714 47.1569321, 9.8260807 47.1568412, 9.8261662 47.156818)",,,
1217543314,,,Untersteinstraße,unclassified,40,False,True,95.25200000000001,"LINESTRING (9.8255496 47.1569697, 9.8252314 47.1570492, 9.8251669 47.1570656, 9.8250762 47.1570886, 9.8248195 47.1571487, 9.8247441 47.1571622, 9.8245384 47.1571992, 9.8243477 47.1572188)",,,
30245537,,,Spielplatzstraße,residential,40,False,False,96.173,"LINESTRING (9.8255146 47.1560759, 9.8259025 47.1565082, 9.8261351 47.1567674, 9.8261662 47.156818)",,,
1217543312,,,Gilmstraße,residential,40,False,False,118.603,"LINESTRING (9.8255146 47.1560759, 9.8263248 47.1557222, 9.8267924 47.1555181, 9.8268337 47.1554988)",,,
1217543312,,,Gilmstraße,residential,40,False,True,48.538000000000004,"LINESTRING (9.8255146 47.1560759, 9.8252691 47.1561808, 9.825004 47.156294, 9.824972 47.1563091)",,,
979196792,,,Jellerstraße,unclassified,40,False,False,80.091,"LINESTRING (9.8268337 47.1554988, 9.8274899 47.1560642)",,,
30246117,,,Gilmstraße,residential,40,False,False,45.894,"LINESTRING (9.8268337 47.1554988, 9.8268696 47.1554834, 9.8269048 47.1554618, 9.8272718 47.1552141)",,,
317804742,,,Jellerstraße,unclassified,40,False,True,82.111,"LINESTRING (9.8268337 47.1554988, 9.8267671 47.1554414, 9.8264736 47.1551921, 9.8263891 47.1551201, 9.8263689 47.155103, 9.8262403 47.154994, 9.8261542 47.1549228)",,,
1217543312,,,Gilmstraße,residential,40,False,True,118.60300000000001,"LINESTRING (9.8268337 47.1554988, 9.8267924 47.1555181, 9.8263248 47.1557222, 9.8255146 47.1560759)",,,
48059666,,,Gartenstraße,residential,40,False,False,32.318,"LINESTRING (9.8192785 47.1540232, 9.8193138 47.1540106, 9.8193586 47.1540094, 9.8194094 47.1540348, 9.819442 47.154061, 9.8195831 47.1541838)",,,
48059667,,,Gartenstraße,residential,40,False,False,15.82,"LINESTRING (9.8192785 47.1540232, 9.8192439 47.1540633, 9.8191774 47.154107, 9.8191397 47.1541276)",,,
48059667,,,Gartenstraße,residential,40,False,True,152.273,"LINESTRING (9.8192785 47.1540232, 9.8192597 47.1539719, 9.8192616 47.153932, 9.8194605 47.1535998, 9.8196219 47.1534307, 9.8199775 47.1531002, 9.8202084 47.1528855, 9.8202496 47.1528558)",,,
48059666,,,Gartenstraße,residential,40,False,True,32.318,"LINESTRING (9.8195831 47.1541838, 9.819442 47.154061, 9.8194094 47.1540348, 9.8193586 47.1540094, 9.8193138 47.1540106, 9.8192785 47.1540232)",,,
48059668,,,Riedstraße,residential,40,True,False,24.9,"LINESTRING (9.8195831 47.1541838, 9.8193686 47.1542961, 9.8193145 47.1543114)",,,
30245316,,,Zürcherstraße,residential,40,False,True,157.439,"LINESTRING (9.8261542 47.1549228, 9.8261228 47.1549403, 9.8261007 47.1549514, 9.8258984 47.1550512, 9.8256609 47.1551556, 9.8244505 47.1556875, 9.8244177 47.1557033)",,,
48082099,,,Zürcherstraße,residential,40,False,False,101.20799999999998,"LINESTRING (9.8261542 47.1549228, 9.8261939 47.1549033, 9.8262249 47.1548862, 9.8264994 47.1547293, 9.8266052 47.1546613, 9.826813 47.1545276, 9.8268834 47.1544806, 9.8271411 47.154309)",,,
120609321,,,Jellerstraße,unclassified,40,False,True,80.646,"LINESTRING (9.8261542 47.1549228, 9.8260817 47.1548564, 9.8258872 47.1546948, 9.8256772 47.1545202, 9.8254833 47.1543591)",,,
317804742,,,Jellerstraße,unclassified,40,False,False,82.11099999999999,"LINESTRING (9.8261542 47.1549228, 9.8262403 47.154994, 9.8263689 47.155103, 9.8263891 47.1551201, 9.8264736 47.1551921, 9.8267671 47.1554414, 9.8268337 47.1554988)",,,
"[25797153, 454015235, 454015236, 25797157, 835093272, 826322519, 826322520, 375690366]","['2', '4', '3']",L82,Hauptstraße,secondary,50,False,True,299.595,"LINESTRING (9.817111 47.1546245, 9.8171369 47.1545723, 9.8171488 47.1545321, 9.8171579 47.1544965, 9.8171631 47.1544569, 9.8171684 47.154403, 9.8171693 47.1543491, 9.8171599 47.1542707, 9.8171505 47.1542351, 9.8171028 47.1540998, 9.8170241 47.1539525, 9.8168619 47.1537249, 9.8165804 47.1533637, 9.8161638 47.1529152, 9.8160083 47.1527765, 9.8158634 47.1526424, 9.8156979 47.1525013, 9.8156457 47.1524534, 9.8155126 47.1523352, 9.815432 47.1522746)",,yes,
375067638,2,L82,Hauptstraße,secondary,50,True,False,37.803,"LINESTRING (9.817111 47.1546245, 9.8171033 47.1546882, 9.8170765 47.1547492, 9.8170164 47.1548328, 9.8169611 47.1548952, 9.8169211 47.1549329)",,,
306522445,2,L91,Mutterstraße,tertiary,50,False,False,11.492,"LINESTRING (9.8192366 47.1573649, 9.819195 47.1572655)",,,
120609313,,,Ignaz-Wolf-Straße,residential,40,False,False,53.834,"LINESTRING (9.8190805 47.1521541, 9.8191085 47.1521711, 9.8193046 47.1522975, 9.8193149 47.1523041, 9.8195496 47.1524554, 9.8195916 47.1524906)",,,
283419341,2,,Austraße,unclassified,40,False,False,123.82800000000002,"LINESTRING (9.8190805 47.1521541, 9.81871 47.152427, 9.8186614 47.1524629, 9.818537 47.1525545, 9.8184872 47.1525912, 9.8183728 47.1526767, 9.8183419 47.1527058, 9.8183283 47.1527187, 9.8183196 47.1527558, 9.8183254 47.1527939, 9.8183657 47.1528415, 9.8185668 47.1530146)",,,
283419341,2,,Austraße,unclassified,40,False,True,129.788,"LINESTRING (9.8190805 47.1521541, 9.8193533 47.1519513, 9.8196579 47.1517249, 9.8200452 47.151437, 9.820239 47.1512929)",,,
27328041,2,L190,Werdenbergerstraße,primary,50,False,True,90.93900000000001,"LINESTRING (9.8220309 47.1548791, 9.8221004 47.1547749, 9.8221427 47.1546996, 9.8221768 47.1546251, 9.8222091 47.1545305, 9.822243 47.1544311, 9.8223492 47.1540931)",,,
151362553,2,L190,Werdenbergerstraße,primary,50,False,False,122.04599999999999,"LINESTRING (9.8220309 47.1548791, 9.8219327 47.1549716, 9.8218627 47.1550342, 9.8218178 47.155071, 9.8216961 47.1551558, 9.8215349 47.1552339, 9.8214891 47.1552542, 9.8212957 47.1553324, 9.8211994 47.1553713, 9.8211195 47.1554033, 9.8209316 47.1554785, 9.8208471 47.155512, 9.8207711 47.155542)",,,
829597645,,,Schillerstraße,unclassified,30,False,True,89.795,"LINESTRING (9.8220309 47.1548791, 9.822083 47.154893, 9.8221762 47.1549179, 9.8222608 47.1549213, 9.8223466 47.1548933, 9.8229645 47.154636, 9.8230178 47.1546208, 9.8230851 47.1546099)",,,
120609318,,,Mühlebachweg,residential,40,False,False,36.993,"LINESTRING (9.8169679 47.154963, 9.8166147 47.1551932)",,,
454015239,3,L190,Bahnhofstraße,primary,50,False,False,4.871,"LINESTRING (9.8169679 47.154963, 9.8169211 47.1549329)",,,
"[315610184, 454015239]",3,L190,Bahnhofstraße,primary,50,False,True,82.559,"LINESTRING (9.8169679 47.154963, 9.817351 47.1552088, 9.8174846 47.1552933, 9.8176532 47.1553954, 9.8177651 47.1554702)",,,
38282722,2,,Fohrenburgstraße,unclassified,40,False,False,34.871,"LINESTRING (9.8157743 47.1555394, 9.8155237 47.1553851, 9.8154314 47.1553297)",,,
38282722,2,,Fohrenburgstraße,unclassified,40,False,True,61.276,"LINESTRING (9.8157743 47.1555394, 9.8159269 47.1556419, 9.8162474 47.1559065, 9.8162672 47.1559343, 9.8162747 47.1559654)",,,
"[120609309, 120609317, 120609318]",,,Mühlebachweg,residential,40,False,True,84.135,"LINESTRING (9.8157743 47.1555394, 9.8158743 47.15548, 9.8159837 47.1553865, 9.8160757 47.1552742, 9.8160921 47.1552594, 9.8161194 47.1552616, 9.8162056 47.1552762, 9.8163931 47.1553078, 9.8166147 47.1551932)",,yes,
42261963,2,L190,Sankt-Peter-Straße,primary,50,False,True,67.318,"LINESTRING (9.8232693 47.1524789, 9.8230642 47.1526644, 9.8229717 47.1527596, 9.8229416 47.1527926, 9.822911 47.1528268, 9.8228174 47.1529315, 9.8227771 47.1529824)",,,
"[1217543308, 126568607]",,,Bleichestraße,residential,20,False,True,83.05299999999998,"LINESTRING (9.8232693 47.1524789, 9.8232453 47.1524325, 9.8232454 47.1523848, 9.8232772 47.1523307, 9.8234029 47.1522337, 9.823468 47.152185, 9.8235061 47.1521391, 9.823512 47.1520945, 9.8234787 47.1520512, 9.8233676 47.1520101, 9.8232944 47.1519958, 9.8231656 47.1519652, 9.8231382 47.1519587)",,,
1217543309,2,L190,Sankt-Peter-Straße,primary,50,False,False,189.86700000000002,"LINESTRING (9.8232693 47.1524789, 9.8234061 47.1523552, 9.8236056 47.1522023, 9.8243483 47.1516964, 9.8244807 47.1516051, 9.8245714 47.1515263, 9.8246666 47.1514365, 9.8247738 47.1513273, 9.8248787 47.1512061, 9.8248952 47.1511866)",,,
30246213,,,Färberstraße,residential,40,False,True,92.197,"LINESTRING (9.8178017 47.154934, 9.8173919 47.1547154, 9.8173679 47.1546887, 9.8173653 47.1546579, 9.8173743 47.1546272, 9.8173685 47.1546025, 9.8173423 47.1545576, 9.8173239 47.154526, 9.8173168 47.1544926, 9.8173226 47.1544622, 9.8173308 47.1544377, 9.8173543 47.1544139, 9.8175037 47.1542955)",,,
30245655,,,Sandgrubenweg,residential,40,False,True,140.84,"LINESTRING (9.8258703 47.1533854, 9.8264718 47.153804, 9.8265973 47.1539266, 9.8271411 47.154309)",,,
202391994,,,Meßweg,residential,40,False,True,34.254,"LINESTRING (9.8238415 47.1547362, 9.8234597 47.154902)",,,
30651716,2,L190,Hermann-Sanderstraße,primary,50,False,False,81.95100000000001,"LINESTRING (9.8169934 47.1538452, 9.8171021 47.1537897, 9.8172399 47.1537176, 9.817548 47.153556, 9.8177275 47.153462, 9.8178505 47.1533942)",,,
30651716,2,L190,Hermann-Sanderstraße,primary,50,False,True,90.075,"LINESTRING (9.8169934 47.1538452, 9.8164989 47.1541098, 9.8163736 47.1541917, 9.8162497 47.1542793, 9.8161659 47.1543391, 9.816134 47.1543639, 9.8161215 47.1543894)",,,
202404240,,,Färberstraße,residential,40,False,False,63.217000000000006,"LINESTRING (9.8169934 47.1538452, 9.8170256 47.1538743, 9.8171368 47.1539751, 9.8172778 47.1540983, 9.8173196 47.1541348, 9.8175037 47.1542955)",,,
30245533,,,Sturnengasse,residential,20,False,True,83.75300000000001,"LINESTRING (9.8188929 47.1555953, 9.8187098 47.15537, 9.8186995 47.1553489, 9.8187008 47.1553328, 9.8187107 47.1553192, 9.8187656 47.1552845, 9.818891 47.1552052, 9.8189552 47.1551565, 9.8190409 47.1550915, 9.8191609 47.1550006)",,,
306522445,2,L91,Mutterstraße,tertiary,50,False,True,11.492,"LINESTRING (9.819195 47.1572655, 9.8192366 47.1573649)",,,
"[611581045, 152634153, 152634156, 48057701]",1,,Herrengasse,unclassified,40,True,False,95.536,"LINESTRING (9.819195 47.1572655, 9.8192485 47.1572445, 9.8193414 47.1572095, 9.8194348 47.1571689, 9.819457 47.157158, 9.819541 47.1570939, 9.819583 47.1570897, 9.8196281 47.1570831, 9.8199854 47.1570194, 9.8200936 47.1569941, 9.8203386 47.1569377)",,,building_passage
306522446,2,L91,Mutterstraße,tertiary,50,False,False,86.51599999999999,"LINESTRING (9.819195 47.1572655, 9.8191667 47.1572081, 9.819056 47.1570313, 9.8189257 47.1568305, 9.8187948 47.1566465, 9.8187752 47.1566185, 9.8187608 47.1565989, 9.8187309 47.1565548)",,,
30651407,2,L190,Bahnhofstraße,primary,50,False,False,33.573,"LINESTRING (9.8180858 47.155679, 9.818052 47.1556563, 9.8179477 47.1555889, 9.8177651 47.1554702)",,,
30651407,2,L190,Bahnhofstraße,primary,50,False,True,110.99700000000001,"LINESTRING (9.8180858 47.155679, 9.818252 47.1557906, 9.8183586 47.1558775, 9.818443 47.1559698, 9.8184982 47.1560513, 9.8185076 47.1560721, 9.8186025 47.1562807, 9.8186907 47.1564747, 9.8187309 47.1565548)",,,
"[288529397, 288529398, 288529399]",,,Bahnhofstraße,residential,40,False,True,57.667,"LINESTRING (9.8180858 47.155679, 9.8180353 47.1557144, 9.8179518 47.1557721, 9.8179065 47.1558079, 9.817869 47.1558447, 9.8178357 47.1558999, 9.8178086 47.1559445, 9.8177524 47.1559714, 9.8175557 47.1560181)",,,building_passage
"[288529397, 288529398, 288529399]",,,Bahnhofstraße,residential,40,False,False,57.66700000000001,"LINESTRING (9.8175557 47.1560181, 9.8177524 47.1559714, 9.8178086 47.1559445, 9.8178357 47.1558999, 9.817869 47.1558447, 9.8179065 47.1558079, 9.8179518 47.1557721, 9.8180353 47.1557144, 9.8180858 47.155679)",,,building_passage
288620026,,,Wichnerstraße,residential,40,False,False,52.656000000000006,"LINESTRING (9.8186636 47.1544767, 9.8188767 47.1544176, 9.8190971 47.1543772, 9.8193145 47.1543114)",,,
288796568,,,Hermann-Sanderstraße,residential,40,False,True,53.882999999999996,"LINESTRING (9.8209154 47.1512868, 9.8208505 47.1513375, 9.8210079 47.151437, 9.8210231 47.1514511, 9.82103 47.151467, 9.8210259 47.1514849, 9.8208088 47.1516467)",,,
48057703,,,Bleichestraße,residential,40,False,False,53.351,"LINESTRING (9.8208088 47.1516467, 9.8213393 47.151963)",,,
48057703,,,Bleichestraße,residential,40,False,True,3.784,"LINESTRING (9.8208088 47.1516467, 9.8207705 47.1516248)",,,
288796568,,,Hermann-Sanderstraße,residential,40,False,False,53.883,"LINESTRING (9.8208088 47.1516467, 9.8210259 47.1514849, 9.82103 47.151467, 9.8210231 47.1514511, 9.8210079 47.151437, 9.8208505 47.1513375, 9.8209154 47.1512868)",,,
28319318,2,L190,Sankt-Peter-Straße,primary,50,False,True,21.596,"LINESTRING (9.8257514 47.1501661, 9.8256125 47.1503358)",,,
28319318,2,L190,Sankt-Peter-Straße,primary,50,False,False,52.457,"LINESTRING (9.8257514 47.1501661, 9.8258224 47.1500737, 9.8259198 47.1499479, 9.8260741 47.1497485)",,,
288909708,,,Sankt-Peter-Straße,residential,40,False,True,123.577,"LINESTRING (9.8257514 47.1501661, 9.8266442 47.1506329, 9.826989 47.1508132, 9.8270469 47.1508435)",,,
28319318,2,L190,Sankt-Peter-Straße,primary,50,False,False,21.596,"LINESTRING (9.8256125 47.1503358, 9.8257514 47.1501661)",,,
28319318,2,L190,Sankt-Peter-Straße,primary,50,False,True,48.101,"LINESTRING (9.8256125 47.1503358, 9.8255728 47.1503842, 9.8253793 47.1506207, 9.8253009 47.1507129)",,,
"[288909697, 288909709]",,,"['In der Schmitte', 'Sankt-Peter-Straße']",residential,40,False,True,147.184,"LINESTRING (9.8256125 47.1503358, 9.8264238 47.1507445, 9.8271666 47.1511326)",,,
288909698,,,In der Schmitte,residential,40,False,True,7.501,"LINESTRING (9.827734 47.1507104, 9.8276671 47.1507602)",,,
288909708,,,Sankt-Peter-Straße,residential,40,False,False,123.577,"LINESTRING (9.8270469 47.1508435, 9.826989 47.1508132, 9.8266442 47.1506329, 9.8257514 47.1501661)",,,
288909698,,,In der Schmitte,residential,40,False,False,56.1,"LINESTRING (9.8271666 47.1511326, 9.8276671 47.1507602)",,,
288909698,,,In der Schmitte,residential,40,False,True,20.762,"LINESTRING (9.8271666 47.1511326, 9.8269777 47.1512681)",,,
"[288909697, 288909709]",,,"['In der Schmitte', 'Sankt-Peter-Straße']",residential,40,False,False,147.184,"LINESTRING (9.8271666 47.1511326, 9.8264238 47.1507445, 9.8256125 47.1503358)",,,
288909698,,,In der Schmitte,residential,40,False,False,20.762,"LINESTRING (9.8269777 47.1512681, 9.8271666 47.1511326)",,,
288909698,,,In der Schmitte,residential,40,False,True,42.255,"LINESTRING (9.8269777 47.1512681, 9.8273912 47.1515237)",,,
288909706,,,Schmittenstraße,residential,40,False,False,66.595,"LINESTRING (9.8269777 47.1512681, 9.8266608 47.1515064, 9.8264149 47.1516943, 9.8263898 47.151714)",,,
288909698,,,In der Schmitte,residential,40,False,False,42.255,"LINESTRING (9.8273912 47.1515237, 9.8269777 47.1512681)",,,
"[1002422660, 288909703]",,,Schillerstraße,residential,30,False,True,88.258,"LINESTRING (9.8252473 47.1525561, 9.8252819 47.1525681, 9.8253097 47.1525717, 9.8254106 47.152575, 9.8254454 47.152576, 9.8254777 47.1525802, 9.8255087 47.1525889, 9.8255382 47.152601, 9.8256655 47.1526882, 9.8258243 47.152797, 9.8258857 47.1528391, 9.8259798 47.1529036, 9.8260743 47.1529683, 9.8260968 47.1529837, 9.8261443 47.153019)",,,
285967595,,,Schillerstraße,unclassified,30,False,True,25.614,"LINESTRING (9.8261443 47.153019, 9.8263938 47.1528632)",,,
285967595,,,Schillerstraße,unclassified,30,False,False,137.428,"LINESTRING (9.8261443 47.153019, 9.826093 47.1530515, 9.8260536 47.1530756, 9.8258369 47.1532138, 9.8257423 47.1532701, 9.8256839 47.1533041, 9.825546 47.1533844, 9.825447 47.1534421, 9.8250652 47.1536645, 9.8250318 47.153684, 9.8247766 47.1538326)",,,
"[1002422660, 288909703]",,,Schillerstraße,residential,30,False,False,88.258,"LINESTRING (9.8261443 47.153019, 9.8260968 47.1529837, 9.8260743 47.1529683, 9.8259798 47.1529036, 9.8258857 47.1528391, 9.8258243 47.152797, 9.8256655 47.1526882, 9.8255382 47.152601, 9.8255087 47.1525889, 9.8254777 47.1525802, 9.8254454 47.152576, 9.8254106 47.152575, 9.8253097 47.1525717, 9.8252819 47.1525681, 9.8252473 47.1525561)",,,
1217543312,,,Gilmstraße,residential,40,False,False,76.32300000000001,"LINESTRING (9.8241326 47.1566903, 9.8249432 47.1563232, 9.824972 47.1563091)",,,
291345462,,,Unterfeldstraße,residential,40,False,True,80.01,"LINESTRING (9.8272718 47.1552141, 9.8279311 47.1557769)",,,
30246117,,,Gilmstraße,residential,40,False,True,45.894,"LINESTRING (9.8272718 47.1552141, 9.8269048 47.1554618, 9.8268696 47.1554834, 9.8268337 47.1554988)",,,
291345462,,,Unterfeldstraße,residential,40,False,False,80.01,"LINESTRING (9.8279311 47.1557769, 9.8272718 47.1552141)",,,
317839183,,,Unterfeldstraße,unclassified,40,False,False,46.190999999999995,"LINESTRING (9.8279311 47.1557769, 9.8275537 47.1560217, 9.8275259 47.1560397, 9.8274899 47.1560642)",,,
291441563,,,Untersteinstraße,residential,40,False,False,63.535000000000004,"LINESTRING (9.8237012 47.1570405, 9.8240682 47.1570088, 9.8241327 47.1570128, 9.8242234 47.1570388, 9.8242622 47.1570551, 9.8242988 47.1570803, 9.8243477 47.1572188)",,,
28319538,,,Untersteinstraße,unclassified,40,False,True,200.12199999999999,"LINESTRING (9.8243477 47.1572188, 9.824057 47.1572486, 9.8237274 47.1572824, 9.8236384 47.15729, 9.8233178 47.1573166, 9.8229908 47.1573305, 9.8227902 47.1573276, 9.8224926 47.157304, 9.8221262 47.1572351, 9.821746 47.1571535)",,,
291441563,,,Untersteinstraße,residential,40,False,True,63.535000000000004,"LINESTRING (9.8243477 47.1572188, 9.8242988 47.1570803, 9.8242622 47.1570551, 9.8242234 47.1570388, 9.8241327 47.1570128, 9.8240682 47.1570088, 9.8237012 47.1570405)",,,
1217543314,,,Untersteinstraße,unclassified,40,False,False,95.252,"LINESTRING (9.8243477 47.1572188, 9.8245384 47.1571992, 9.8247441 47.1571622, 9.8248195 47.1571487, 9.8250762 47.1570886, 9.8251669 47.1570656, 9.8252314 47.1570492, 9.8255496 47.1569697)",,,
28319318,2,L190,Sankt-Peter-Straße,primary,50,False,True,37.898,"LINESTRING (9.826464 47.1492446, 9.8264333 47.1492842, 9.8262306 47.1495462)",,,
294042918,,,Sankt-Peter-Straße,residential,40,False,True,108.54899999999999,"LINESTRING (9.826464 47.1492446, 9.826778 47.1494097, 9.8268033 47.1494224, 9.8268378 47.1494242, 9.826871 47.1494151, 9.8268909 47.1493971, 9.8269918 47.1492842, 9.8271126 47.1491732, 9.8271431 47.1491587, 9.827167 47.1491551, 9.8271923 47.1491605, 9.8275162 47.1493402)",,,
294042918,,,Sankt-Peter-Straße,residential,40,False,False,108.549,"LINESTRING (9.8275162 47.1493402, 9.8271923 47.1491605, 9.827167 47.1491551, 9.8271431 47.1491587, 9.8271126 47.1491732, 9.8269918 47.1492842, 9.8268909 47.1493971, 9.826871 47.1494151, 9.8268378 47.1494242, 9.8268033 47.1494224, 9.826778 47.1494097, 9.826464 47.1492446)",,,
28319318,2,L190,Sankt-Peter-Straße,primary,50,False,True,25.418,"LINESTRING (9.8262306 47.1495462, 9.8260741 47.1497485)",,,
294042916,,,Sankt-Peter-Straße,residential,40,False,True,67.85900000000001,"LINESTRING (9.8262306 47.1495462, 9.8264296 47.1496288, 9.8264575 47.1496442, 9.8264694 47.1496622, 9.8264694 47.1496803, 9.8263897 47.149795, 9.8263579 47.1498356, 9.826334 47.1498401, 9.8263061 47.1498356, 9.8260741 47.1497485)",,,
28319318,2,L190,Sankt-Peter-Straße,primary,50,False,False,37.898,"LINESTRING (9.8262306 47.1495462, 9.8264333 47.1492842, 9.826464 47.1492446)",,,
28319318,2,L190,Sankt-Peter-Straße,primary,50,False,False,25.418,"LINESTRING (9.8260741 47.1497485, 9.8262306 47.1495462)",,,
294042916,,,Sankt-Peter-Straße,residential,40,False,False,67.859,"LINESTRING (9.8260741 47.1497485, 9.8263061 47.1498356, 9.826334 47.1498401, 9.8263579 47.1498356, 9.8263897 47.149795, 9.8264694 47.1496803, 9.8264694 47.1496622, 9.8264575 47.1496442, 9.8264296 47.1496288, 9.8262306 47.1495462)",,,
28319318,2,L190,Sankt-Peter-Straße,primary,50,False,True,52.456999999999994,"LINESTRING (9.8260741 47.1497485, 9.8259198 47.1499479, 9.8258224 47.1500737, 9.8257514 47.1501661)",,,
