osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,bridge,name,geometry
"[109793369, 248021828, 280966646]",,,residential,,False,True,39.281,yes,Babenbergergasse,"LINESTRING (16.0755646 48.0572247, 16.0755381 48.0572576, 16.0754846 48.0573051, 16.0754296 48.0573475, 16.0753697 48.0574154, 16.0752888 48.0575242)"
16071120,,,residential,,False,False,90.323,,Sonnenweg,"LINESTRING (16.0826947 48.0547123, 16.0835583 48.0552838)"
16071120,,,residential,,False,True,90.323,,Sonnenweg,"LINESTRING (16.0835583 48.0552838, 16.0826947 48.0547123)"
309576729,2,B210,primary,50,False,True,92.109,,Mayerlingerstraße,"LINESTRING (16.0835583 48.0552838, 16.084445 48.0547051)"
309576729,2,B210,primary,50,False,False,153.551,,Mayerlingerstraße,"LINESTRING (16.0835583 48.0552838, 16.083169 48.055563, 16.0828194 48.0558122, 16.0825921 48.0560678, 16.0823286 48.0563821)"
309576729,2,B210,primary,50,False,False,92.109,,Mayerlingerstraße,"LINESTRING (16.084445 48.0547051, 16.0835583 48.0552838)"
309576729,2,B210,primary,50,False,True,32.394999999999996,,Mayerlingerstraße,"LINESTRING (16.084445 48.0547051, 16.0846277 48.0545765, 16.0847449 48.0544937)"
16766013,,,residential,,False,False,47.985,,Kronawettgasse,"LINESTRING (16.0775091 48.0547409, 16.0771336 48.0548027, 16.0769248 48.054905)"
16766013,,,residential,,False,False,228.42000000000002,,Kronawettgasse,"LINESTRING (16.0769248 48.054905, 16.0764661 48.0552133, 16.0760311 48.0555105, 16.0758438 48.0559478, 16.0756653 48.0562629, 16.0754037 48.0564593, 16.0751917 48.056505)"
16766013,,,residential,,False,True,47.985,,Kronawettgasse,"LINESTRING (16.0769248 48.054905, 16.0771336 48.0548027, 16.0775091 48.0547409)"
23140166,,,residential,,False,False,98.20999999999998,,Am Buchberg,"LINESTRING (16.0769248 48.054905, 16.0765049 48.0547264, 16.0760095 48.054509, 16.0758222 48.0544186)"
16766013,,,residential,,False,False,37.105999999999995,,Kronawettgasse,"LINESTRING (16.0751917 48.056505, 16.0749534 48.0567489, 16.074904 48.0567755)"
16766013,,,residential,,False,True,228.42000000000002,,Kronawettgasse,"LINESTRING (16.0751917 48.056505, 16.0754037 48.0564593, 16.0756653 48.0562629, 16.0758438 48.0559478, 16.0760311 48.0555105, 16.0764661 48.0552133, 16.0769248 48.054905)"
226040768,,,residential,,False,False,53.168000000000006,,Kronawettgasse,"LINESTRING (16.0751917 48.056505, 16.075064 48.0565065, 16.0745665 48.0564173, 16.074499 48.0564351)"
109793368,2,B11,primary,50,False,True,48.36,,Hauptstraße,"LINESTRING (16.074499 48.0564351, 16.074904 48.0567755)"
109793368,2,B11,primary,50,False,False,54.488,,Hauptstraße,"LINESTRING (16.074499 48.0564351, 16.0741222 48.0561191, 16.074043 48.0560514)"
226040768,,,residential,,False,True,53.168000000000006,,Kronawettgasse,"LINESTRING (16.074499 48.0564351, 16.0745665 48.0564173, 16.075064 48.0565065, 16.0751917 48.056505)"
30582608,,,residential,,False,False,62.441,,Naglberggasse,"LINESTRING (16.0823286 48.0563821, 16.0824371 48.0564097, 16.0826696 48.0564822, 16.0828091 48.0564822, 16.0831358 48.0564628)"
309576729,2,B210,primary,50,False,True,153.551,,Mayerlingerstraße,"LINESTRING (16.0823286 48.0563821, 16.0825921 48.0560678, 16.0828194 48.0558122, 16.083169 48.055563, 16.0835583 48.0552838)"
"[1192341033, 1087543437]","['2', '3']",B210,primary,50,False,False,206.014,,Mayerlingerstraße,"LINESTRING (16.0823286 48.0563821, 16.0819933 48.0568243, 16.081813 48.057062, 16.081503 48.05744, 16.0813884 48.0575561, 16.081272 48.057674, 16.080914 48.057968)"
425354441,2,B11,primary,50,False,False,15.37,,Heiligenkreuzerstraße,"LINESTRING (16.0808963 48.0582356, 16.0806926 48.0582595)"
253595615,2,B11,primary,50,False,True,111.084,,Heiligenkreuzerstraße,"LINESTRING (16.0808963 48.0582356, 16.0810053 48.0582251, 16.0816403 48.0581936, 16.0819768 48.0581769, 16.0823796 48.0581245)"
23140159,,,residential,,False,False,161.65900000000002,,Leinwandbleiche,"LINESTRING (16.0723134 48.0605776, 16.073154 48.0599516, 16.0731747 48.0598782, 16.0731577 48.0598048, 16.0730974 48.0597565, 16.072646 48.0594926)"
16071103,,,residential,,False,False,309.807,,Babenbergergasse,"LINESTRING (16.072646 48.0594926, 16.0728994 48.0592636, 16.0729681 48.0587288, 16.0737164 48.0583109, 16.0745587 48.0578941, 16.0752888 48.0575242)"
23140159,,,residential,,False,True,161.659,,Leinwandbleiche,"LINESTRING (16.072646 48.0594926, 16.0730974 48.0597565, 16.0731577 48.0598048, 16.0731747 48.0598782, 16.073154 48.0599516, 16.0723134 48.0605776)"
36889360,,,residential,,False,False,141.799,,Am Lerchenfeld,"LINESTRING (16.0764687 48.0605051, 16.0762356 48.0601352, 16.076101 48.0599216, 16.075847 48.0596249, 16.0756177 48.0593667)"
109748807,,,residential,,False,False,168.418,,Am Weissenweg,"LINESTRING (16.0764687 48.0605051, 16.0763954 48.0606169, 16.0761959 48.0607588, 16.0760433 48.0608352, 16.0751301 48.0610738, 16.074592 48.0612811)"
"[293337358, 36998159]",,,residential,,False,True,476.84900000000005,,Am Weissenweg,"LINESTRING (16.0764687 48.0605051, 16.0765666 48.0605651, 16.0767605 48.0605839, 16.0771719 48.0605585, 16.0772399 48.0605604, 16.0774275 48.0605658, 16.0776606 48.0605999, 16.0779227 48.0606806, 16.0783221 48.060803, 16.0787984 48.0609295, 16.0789989 48.0610062, 16.0791001 48.0610241, 16.0792012 48.0610087, 16.0793549 48.0609787, 16.0794783 48.060944, 16.0795374 48.0608855, 16.0795285 48.0608503, 16.0795704 48.0605956, 16.0795646 48.0603204, 16.0794902 48.0600467, 16.0794904 48.0598348, 16.0795951 48.059579, 16.0795995 48.0594464, 16.0796187 48.0593457, 16.0796546 48.0592795, 16.0796957 48.0592385, 16.0797684 48.0592143, 16.0798938 48.0591618, 16.0799559 48.0591049, 16.0800133 48.0590378, 16.0800384 48.0589443)"
30584521,,,residential,,False,True,26.752,,Parkgasse,"LINESTRING (16.0757149 48.0583462, 16.075428 48.0584915)"
30584521,,,residential,,False,False,62.979,,Parkgasse,"LINESTRING (16.0757149 48.0583462, 16.0759405 48.0582254, 16.0764964 48.0581906)"
36889360,,,residential,,False,True,38.745999999999995,,Am Lerchenfeld,"LINESTRING (16.0757149 48.0583462, 16.0756563 48.0586093, 16.0756001 48.0586827)"
1087554950,,,residential,,False,False,59.94500000000001,,Am Lerchenfeld,"LINESTRING (16.0757149 48.0583462, 16.0758867 48.0581894, 16.0759015 48.0578448)"
23140163,,,residential,,False,False,131.457,,Am Lerchenfeld,"LINESTRING (16.0750846 48.0603356, 16.0749873 48.0601784, 16.0749803 48.0600212, 16.0751359 48.0595523, 16.0752252 48.0594959, 16.0756177 48.0593667)"
23140163,,,residential,,False,True,131.457,,Am Lerchenfeld,"LINESTRING (16.0756177 48.0593667, 16.0752252 48.0594959, 16.0751359 48.0595523, 16.0749803 48.0600212, 16.0749873 48.0601784, 16.0750846 48.0603356)"
36889360,,,residential,,False,False,76.827,,Am Lerchenfeld,"LINESTRING (16.0756177 48.0593667, 16.075567 48.0592503, 16.0755609 48.0590495, 16.0755653 48.0589121, 16.0755693 48.0587881, 16.0756001 48.0586827)"
36889360,,,residential,,False,True,141.79899999999998,,Am Lerchenfeld,"LINESTRING (16.0756177 48.0593667, 16.075847 48.0596249, 16.076101 48.0599216, 16.0762356 48.0601352, 16.0764687 48.0605051)"
91800014,,,residential,,False,False,61.856,,,"LINESTRING (16.0767011 48.0587298, 16.0764964 48.0581906)"
110014252,,,residential,,False,False,83.52,,Herrengasse,"LINESTRING (16.0767011 48.0587298, 16.0764348 48.0587651, 16.0761561 48.0587538, 16.0758646 48.0587469, 16.0756001 48.0586827)"
110014252,,,residential,,False,True,53.595,,Herrengasse,"LINESTRING (16.0767011 48.0587298, 16.076946 48.0586945, 16.0772512 48.0585807, 16.0773653 48.0585535)"
109809722,,,residential,,False,True,24.811,,,"LINESTRING (16.0756001 48.0586827, 16.075428 48.0584915)"
36889360,,,residential,,False,False,38.745999999999995,,Am Lerchenfeld,"LINESTRING (16.0756001 48.0586827, 16.0756563 48.0586093, 16.0757149 48.0583462)"
36889360,,,residential,,False,True,76.827,,Am Lerchenfeld,"LINESTRING (16.0756001 48.0586827, 16.0755693 48.0587881, 16.0755653 48.0589121, 16.0755609 48.0590495, 16.075567 48.0592503, 16.0756177 48.0593667)"
110014252,,,residential,,False,True,83.52000000000001,,Herrengasse,"LINESTRING (16.0756001 48.0586827, 16.0758646 48.0587469, 16.0761561 48.0587538, 16.0764348 48.0587651, 16.0767011 48.0587298)"
23140165,,,residential,,False,False,73.542,,Am Kaiserstein,"LINESTRING (16.0816899 48.0590419, 16.0815584 48.0590707, 16.0813558 48.0591427, 16.0808385 48.0593732)"
16071103,,,residential,,False,True,309.80699999999996,,Babenbergergasse,"LINESTRING (16.0752888 48.0575242, 16.0745587 48.0578941, 16.0737164 48.0583109, 16.0729681 48.0587288, 16.0728994 48.0592636, 16.072646 48.0594926)"
"[109793369, 248021828, 280966646]",,,residential,,False,False,39.281,yes,Babenbergergasse,"LINESTRING (16.0752888 48.0575242, 16.0753697 48.0574154, 16.0754296 48.0573475, 16.0754846 48.0573051, 16.0755381 48.0572576, 16.0755646 48.0572247)"
109793371,,,residential,,False,True,138.736,,Schustergasse,"LINESTRING (16.0752888 48.0575242, 16.0747805 48.0574718, 16.0741622 48.0574485, 16.0734394 48.0573666)"
30583865,,,residential,,False,False,116.881,,Birkenweg,"LINESTRING (16.0836805 48.0542425, 16.0839198 48.0541938, 16.0842946 48.0541307, 16.0846788 48.0541276, 16.0847449 48.0544937)"
30584521,,,residential,,False,False,26.752,,Parkgasse,"LINESTRING (16.075428 48.0584915, 16.0757149 48.0583462)"
30584521,,,residential,,False,True,69.575,,Parkgasse,"LINESTRING (16.075428 48.0584915, 16.0745203 48.0586446)"
109809722,,,residential,,False,False,24.811,,,"LINESTRING (16.075428 48.0584915, 16.0756001 48.0586827)"
91800014,,,residential,,False,True,61.856,,,"LINESTRING (16.0764964 48.0581906, 16.0767011 48.0587298)"
30584521,,,residential,,False,False,48.206,,Parkgasse,"LINESTRING (16.0764964 48.0581906, 16.0769898 48.0581679, 16.0771128 48.0581059)"
30584521,,,residential,,False,True,62.979,,Parkgasse,"LINESTRING (16.0764964 48.0581906, 16.0759405 48.0582254, 16.0757149 48.0583462)"
30584521,,,residential,,False,True,48.206,,Parkgasse,"LINESTRING (16.0771128 48.0581059, 16.0769898 48.0581679, 16.0764964 48.0581906)"
34252964,2,L110,secondary,50,False,False,94.929,,Klausenstraße,"LINESTRING (16.0771128 48.0581059, 16.076525 48.0579475, 16.0761889 48.0578779, 16.0759015 48.0578448)"
34252964,2,L110,secondary,50,False,True,68.675,,Klausenstraße,"LINESTRING (16.0771128 48.0581059, 16.0777424 48.0582816, 16.077932 48.0583342, 16.0779664 48.0583423)"
30584547,,,residential,,False,False,100.627,,Mühlgasse,"LINESTRING (16.0735731 48.0572821, 16.0736052 48.0571666, 16.0736226 48.0570708, 16.0736399 48.0570244, 16.0738812 48.0569763, 16.0741991 48.0569847, 16.0743548 48.0569737, 16.0743938 48.0571291)"
109809724,,,residential,,False,False,63.324,,Mühlgasse,"LINESTRING (16.0735731 48.0572821, 16.0738698 48.0572281, 16.0743938 48.0571291)"
30584547,,,residential,,False,True,13.676,,Mühlgasse,"LINESTRING (16.0735731 48.0572821, 16.0735191 48.057316, 16.0734394 48.0573666)"
"[41977389, 425744238]",,,residential,,False,True,60.716,,Hauptplatz,"LINESTRING (16.0788074 48.0587835, 16.0786352 48.0587588, 16.0784502 48.0587414, 16.0784448 48.0586379, 16.0784228 48.0585134, 16.078399 48.0584406)"
109778198,,,residential,,False,True,31.79,,Hauptplatz,"LINESTRING (16.0788074 48.0587835, 16.0788297 48.0586338, 16.0788561 48.0584995)"
1083556017,,,residential,,False,False,54.619,,Kirchengasse,"LINESTRING (16.0788074 48.0587835, 16.0788385 48.0588783, 16.0789184 48.0589844, 16.079326 48.0589443)"
199566178,,,residential,,False,False,34.157,,Förstergasse,"LINESTRING (16.079326 48.0589443, 16.0793457 48.0592512)"
1083556017,,,residential,,False,True,54.619,,Kirchengasse,"LINESTRING (16.079326 48.0589443, 16.0789184 48.0589844, 16.0788385 48.0588783, 16.0788074 48.0587835)"
"[199566184, 1083556018]",,,residential,,False,False,53.044,,Kirchengasse,"LINESTRING (16.079326 48.0589443, 16.0797102 48.0589321, 16.0797694 48.0589302, 16.0800384 48.0589443)"
"[293337358, 36998159]",,,residential,,False,False,476.84899999999993,,Am Weissenweg,"LINESTRING (16.0800384 48.0589443, 16.0800133 48.0590378, 16.0799559 48.0591049, 16.0798938 48.0591618, 16.0797684 48.0592143, 16.0796957 48.0592385, 16.0796546 48.0592795, 16.0796187 48.0593457, 16.0795995 48.0594464, 16.0795951 48.059579, 16.0794904 48.0598348, 16.0794902 48.0600467, 16.0795646 48.0603204, 16.0795704 48.0605956, 16.0795285 48.0608503, 16.0795374 48.0608855, 16.0794783 48.060944, 16.0793549 48.0609787, 16.0792012 48.0610087, 16.0791001 48.0610241, 16.0789989 48.0610062, 16.0787984 48.0609295, 16.0783221 48.060803, 16.0779227 48.0606806, 16.0776606 48.0605999, 16.0774275 48.0605658, 16.0772399 48.0605604, 16.0771719 48.0605585, 16.0767605 48.0605839, 16.0765666 48.0605651, 16.0764687 48.0605051)"
199566184,,,residential,,False,False,31.3,,Kirchengasse,"LINESTRING (16.0800384 48.0589443, 16.0801674 48.0588665, 16.0804123 48.058843)"
"[199566184, 1083556018]",,,residential,,False,True,53.044,,Kirchengasse,"LINESTRING (16.0800384 48.0589443, 16.0797694 48.0589302, 16.0797102 48.0589321, 16.079326 48.0589443)"
109779690,,,residential,,False,False,61.602,,Kirchengasse,"LINESTRING (16.0804123 48.058843, 16.0804346 48.0582892)"
30585444,,,residential,,False,False,67.124,,Gruberweg,"LINESTRING (16.0804123 48.058843, 16.0805242 48.0590283, 16.0808385 48.0593732)"
199566184,,,residential,,False,True,31.3,,Kirchengasse,"LINESTRING (16.0804123 48.058843, 16.0801674 48.0588665, 16.0800384 48.0589443)"
135547512,,,residential,,True,False,89.063,,Badgasse,"LINESTRING (16.078403 48.0573295, 16.0782615 48.0573076, 16.0781773 48.0570253, 16.0783086 48.0570089, 16.078403 48.0573295)"
446739424,,,residential,,False,False,47.728,,Badgasse,"LINESTRING (16.078403 48.0573295, 16.0784492 48.057503, 16.0784802 48.0576043, 16.0784475 48.0577523)"
30583865,,,residential,,False,True,116.881,,Birkenweg,"LINESTRING (16.0847449 48.0544937, 16.0846788 48.0541276, 16.0842946 48.0541307, 16.0839198 48.0541938, 16.0836805 48.0542425)"
309576729,2,B210,primary,50,False,False,32.394999999999996,,Mayerlingerstraße,"LINESTRING (16.0847449 48.0544937, 16.0846277 48.0545765, 16.084445 48.0547051)"
30584521,,,residential,,False,False,69.575,,Parkgasse,"LINESTRING (16.0745203 48.0586446, 16.075428 48.0584915)"
34252964,2,L110,secondary,50,False,True,151.218,,Klausenstraße,"LINESTRING (16.0745203 48.0586446, 16.0745618 48.0584973, 16.0746465 48.0583392, 16.0747617 48.0582009, 16.0748957 48.0580877, 16.0750599 48.0579926, 16.0752651 48.0579134, 16.0754797 48.0578621, 16.0756896 48.0578411, 16.0759015 48.0578448)"
30584547,,,residential,,False,False,13.676,,Mühlgasse,"LINESTRING (16.0734394 48.0573666, 16.0735191 48.057316, 16.0735731 48.0572821)"
109793371,,,residential,,False,False,138.736,,Schustergasse,"LINESTRING (16.0734394 48.0573666, 16.0741622 48.0574485, 16.0747805 48.0574718, 16.0752888 48.0575242)"
109779690,,,residential,,False,True,61.602,,Kirchengasse,"LINESTRING (16.0804346 48.0582892, 16.0804123 48.058843)"
157243407,2,B11,primary,50,False,False,19.638,,Hauptplatz,"LINESTRING (16.0804346 48.0582892, 16.0801794 48.058335)"
157243407,2,B11,primary,50,False,True,19.457,,Hauptplatz,"LINESTRING (16.0804346 48.0582892, 16.0806926 48.0582595)"
23140165,,,residential,,False,True,73.542,,Am Kaiserstein,"LINESTRING (16.0808385 48.0593732, 16.0813558 48.0591427, 16.0815584 48.0590707, 16.0816899 48.0590419)"
"[30585444, 289260335]",,,residential,,False,False,151.055,,Gruberweg,"LINESTRING (16.0808385 48.0593732, 16.0808919 48.0594883, 16.0808979 48.059575, 16.0809126 48.0597852, 16.0809182 48.0598656, 16.0809937 48.0600939, 16.0811299 48.0603647, 16.0813599 48.0606688)"
30585444,,,residential,,False,True,67.124,,Gruberweg,"LINESTRING (16.0808385 48.0593732, 16.0805242 48.0590283, 16.0804123 48.058843)"
122670620,1,B210,primary_link,50,True,False,17.983,,Mayerlingerstraße,"LINESTRING (16.0808039 48.0580887, 16.0808297 48.0581653, 16.080863 48.0582005, 16.0808963 48.0582356)"
425354442,1,B210,primary_link,50,True,False,20.716,,Mayerlingerstraße,"LINESTRING (16.0808039 48.0580887, 16.0807221 48.0582142, 16.0806926 48.0582595)"
30582608,,,residential,,False,True,62.441,,Naglberggasse,"LINESTRING (16.0831358 48.0564628, 16.0828091 48.0564822, 16.0826696 48.0564822, 16.0824371 48.0564097, 16.0823286 48.0563821)"
109748807,,,residential,,False,True,168.418,,Am Weissenweg,"LINESTRING (16.074592 48.0612811, 16.0751301 48.0610738, 16.0760433 48.0608352, 16.0761959 48.0607588, 16.0763954 48.0606169, 16.0764687 48.0605051)"
"[16071012, 1065351606]",,,residential,,False,False,207.80499999999998,,Feldgasse,"LINESTRING (16.0795264 48.0578594, 16.079808 48.057801, 16.0801751 48.0576594, 16.0803233 48.0575763, 16.0805226 48.0574646, 16.0807814 48.0572004, 16.0808432 48.056924, 16.0809071 48.0564358)"
16071012,,,residential,,False,True,81.89699999999999,,Feldgasse,"LINESTRING (16.0795264 48.0578594, 16.0791699 48.0578735, 16.0784475 48.0577523)"
91799981,,,residential,,False,True,65.973,,,"LINESTRING (16.0795264 48.0578594, 16.0793805 48.0574401, 16.0791381 48.0574239)"
91799981,,,residential,,False,False,65.973,,,"LINESTRING (16.0791381 48.0574239, 16.0793805 48.0574401, 16.0795264 48.0578594)"
