osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,junction
23942242,,,Lerchenstraße,residential,,False,False,49.804,"LINESTRING (14.2127277 48.0360342, 14.2126613 48.0360983, 14.2125453 48.0362256, 14.2123891 48.0364202)",,,
28024506,,L1359,Guntherstraße,tertiary,50,False,False,64.475,"LINESTRING (14.2127277 48.0360342, 14.2130298 48.0361904, 14.2134 48.0364002)",,,
"[28024506, 24515621, 28024503]",,L1359,Guntherstraße,tertiary,50,False,True,149.38400000000001,"LINESTRING (14.2127277 48.0360342, 14.2124827 48.0359119, 14.2122882 48.0358339, 14.2120437 48.035747, 14.2116049 48.0355909, 14.21144 48.0355232, 14.211325 48.035467, 14.211182 48.0353915, 14.2111388 48.0353713, 14.2110795 48.0353456, 14.2110275 48.0353241)",yes,,
30649114,,,Dr.-Starzengruber-Straße,residential,30,False,False,321.259,"LINESTRING (14.2127277 48.0360342, 14.2130967 48.0358466, 14.2135178 48.0356419, 14.2136794 48.0355513, 14.2137766 48.0354827, 14.2155113 48.0338589)",,,
23942214,,,Magazinstraße,residential,30,False,True,111.81700000000001,"LINESTRING (14.2098932 48.0383532, 14.2097776 48.0385412, 14.2096071 48.0387925, 14.2095092 48.0389656, 14.2094207 48.0391669, 14.2093858 48.0392256, 14.2093348 48.0392848)",,,
23942242,,,Lerchenstraße,residential,,False,False,286.971,"LINESTRING (14.2123891 48.0364202, 14.2127276 48.0365734, 14.2127525 48.0366014, 14.2127317 48.0366475, 14.2124152 48.0369681, 14.2121859 48.0372035, 14.2120739 48.0373456, 14.2113987 48.0382334, 14.2111556 48.0386044)",,,
23942242,,,Lerchenstraße,residential,,False,True,49.804,"LINESTRING (14.2123891 48.0364202, 14.2125453 48.0362256, 14.2126613 48.0360983, 14.2127277 48.0360342)",,,
25579632,,,Finkenweg,residential,,False,False,196.361,"LINESTRING (14.2123891 48.0364202, 14.2123034 48.036435, 14.2122538 48.0364301, 14.2119399 48.0363185, 14.2118843 48.0363203, 14.211832 48.0363395, 14.2114189 48.0367744, 14.2113083 48.0369565, 14.2108966 48.0375416)",,,
23942242,,,Lerchenstraße,residential,,False,True,286.971,"LINESTRING (14.2111556 48.0386044, 14.2113987 48.0382334, 14.2120739 48.0373456, 14.2121859 48.0372035, 14.2124152 48.0369681, 14.2127317 48.0366475, 14.2127525 48.0366014, 14.2127276 48.0365734, 14.2123891 48.0364202)",,,
42227259,,L1330,Kirchdorfer Straße,tertiary,,False,True,212.52900000000002,"LINESTRING (14.2032167 48.0364413, 14.2031671 48.0364319, 14.2031309 48.0364207, 14.2030866 48.0363987, 14.2030484 48.0363727, 14.2030256 48.0363427, 14.2030115 48.0362996, 14.2030115 48.0362391, 14.2030296 48.036162, 14.2030927 48.0359956, 14.203147 48.0358629, 14.2032523 48.0356096, 14.2033529 48.0353908, 14.2034568 48.0351738, 14.2034874 48.0350979, 14.2035069 48.035017, 14.203517 48.0349061, 14.2035189 48.0348024, 14.2035136 48.0346462)",,,
"[47458269, 571439255]",,,Kremsmünsterer Straße,tertiary,"['50', '30']",False,True,247.567,"LINESTRING (14.2032167 48.0364413, 14.20328 48.0363052, 14.2033873 48.0360971, 14.2034758 48.0359187, 14.2035214 48.0358398, 14.2036074 48.0357469, 14.203787 48.0355842, 14.2038125 48.0355613, 14.203909 48.0354748, 14.203964 48.0354174, 14.2040284 48.0353564, 14.2040713 48.0353165, 14.204125 48.0352959, 14.2041927 48.0352856, 14.2042604 48.0352829, 14.204403 48.0352892, 14.2045536 48.0353036, 14.204688 48.0353223, 14.2048216 48.035345, 14.2050173 48.0353865, 14.2051716 48.0354254, 14.2053157 48.0354694, 14.2053539 48.0354896, 14.2054025 48.0355287)",,,
23942379,,,Kirchenplatz,tertiary,30,False,False,12.366999999999999,"LINESTRING (14.2055192 48.0356803, 14.2054655 48.0356105, 14.2054443 48.035581)",,,
"[23942837, 374333375]",,,"['Kirchenstraße', 'Kirchenplatz']",unclassified,30,False,False,129.534,"LINESTRING (14.2055192 48.0356803, 14.2056897 48.0356367, 14.2060177 48.0355766, 14.206061 48.0355705, 14.2061111 48.0355663, 14.2064767 48.0355531, 14.2066497 48.0355414, 14.2068114 48.0355298, 14.2069066 48.0355211, 14.207115 48.035502, 14.2071795 48.035488, 14.2072177 48.0354687)",,,
"[30728282, 374333359]",,,Linzer Straße,tertiary,30,False,True,125.73,"LINESTRING (14.2055192 48.0356803, 14.2055328 48.0357544, 14.2055308 48.0358105, 14.2055164 48.0358693, 14.2054846 48.0359311, 14.2054644 48.0359782, 14.205423 48.0360977, 14.2052875 48.0363873, 14.2051568 48.0366926, 14.2051295 48.0367729)",,,
23942960,,,Stelzhamerstraße,residential,30,False,False,79.378,"LINESTRING (14.2071448 48.039261, 14.2065829 48.0392274, 14.2060827 48.0391888)",,,
24162657,,,Römerstraße,residential,,False,True,108.01599999999999,"LINESTRING (14.2071448 48.039261, 14.2071458 48.0392321, 14.2071577 48.0388287, 14.207165 48.0382897)",,,
24162487,,,Schulstraße,tertiary,30,False,True,171.88400000000001,"LINESTRING (14.2071727 48.0374811, 14.2070261 48.0374244, 14.2064568 48.0372112, 14.2061718 48.0371041, 14.2054423 48.0368291, 14.2053685 48.0368063, 14.2052202 48.0367832, 14.2051868 48.0367798, 14.2051295 48.0367729)",,,
24162657,,,Römerstraße,residential,,False,False,89.918,"LINESTRING (14.2071727 48.0374811, 14.2071742 48.0375698, 14.2071647 48.0380524, 14.207165 48.0382897)",,,
24162657,,,Römerstraße,residential,,False,True,72.40199999999999,"LINESTRING (14.2071727 48.0374811, 14.2071859 48.0373481, 14.2072288 48.0372034, 14.207342 48.0368409)",,,
148785284,2,,Schulstraße,tertiary,50,False,False,131.043,"LINESTRING (14.2071727 48.0374811, 14.207978 48.0377854, 14.2085367 48.0379967, 14.2085801 48.0380131, 14.208707 48.0380611)",,,
"[23942960, 151011142]",,,Stelzhamerstraße,residential,30,False,False,99.70200000000001,"LINESTRING (14.2060827 48.0391888, 14.2054429 48.0391233, 14.204853 48.0390516, 14.2047603 48.0390404)",,,
23942960,,,Stelzhamerstraße,residential,30,False,True,79.378,"LINESTRING (14.2060827 48.0391888, 14.2065829 48.0392274, 14.2071448 48.039261)",,,
"[23943068, 603818917]",,,Bahnhofstraße,residential,"['50', '30']",False,False,153.40699999999998,"LINESTRING (14.2097586 48.0368962, 14.2096949 48.0368709, 14.2096446 48.0368482, 14.2096259 48.036835, 14.2096178 48.0368161, 14.2096245 48.0367897, 14.2096762 48.0367032, 14.2097372 48.0365893, 14.2098773 48.036309, 14.2099451 48.0361669, 14.2099591 48.0361144, 14.2099598 48.0360638, 14.2099424 48.0360091, 14.2099122 48.0359539, 14.209872 48.0359131, 14.2098264 48.0358746, 14.209764 48.0358414, 14.2096781 48.0358124, 14.2096078 48.0357948, 14.209534 48.0357837, 14.2094882 48.0357789)",,,
"[47328897, 414004333, 414004335, 414004341, 414004343]","['2', '3']",B122,Ing. Pesendorfer Straße,primary,50,False,False,187.509,"LINESTRING (14.2097586 48.0368962, 14.2098532 48.0367943, 14.2099987 48.0365991, 14.210078 48.0364816, 14.2102568 48.0362318, 14.2103504 48.036111, 14.2104703 48.0359611, 14.2106101 48.0357919, 14.2107806 48.0355956, 14.210891 48.0354712, 14.2109463 48.0354101)",,,
"[406186852, 47328903]","['2', '3']",B122,Bahnhofstraße,primary,50,False,True,151.53199999999998,"LINESTRING (14.2097586 48.0368962, 14.2095795 48.0370601, 14.2093637 48.0372719, 14.209253 48.0374073, 14.2091388 48.0375439, 14.2090259 48.0376905, 14.2089252 48.0378212, 14.2088219 48.0379348, 14.208707 48.0380611)",,,
603818917,,,Bahnhofstraße,residential,30,False,False,145.354,"LINESTRING (14.2094882 48.0357789, 14.2094436 48.0357785, 14.2092986 48.035777, 14.2087809 48.0357855, 14.2086033 48.035777, 14.2084758 48.0357617, 14.2083733 48.0357322, 14.2082713 48.0356882, 14.2082029 48.0356402, 14.2081278 48.0355703, 14.2079371 48.0353537, 14.2079068 48.0353192, 14.2078842 48.0352945)",,,
"[23943068, 603818917]",,,Bahnhofstraße,residential,"['30', '50']",False,True,153.40700000000004,"LINESTRING (14.2094882 48.0357789, 14.209534 48.0357837, 14.2096078 48.0357948, 14.2096781 48.0358124, 14.209764 48.0358414, 14.2098264 48.0358746, 14.209872 48.0359131, 14.2099122 48.0359539, 14.2099424 48.0360091, 14.2099598 48.0360638, 14.2099591 48.0361144, 14.2099451 48.0361669, 14.2098773 48.036309, 14.2097372 48.0365893, 14.2096762 48.0367032, 14.2096245 48.0367897, 14.2096178 48.0368161, 14.2096259 48.036835, 14.2096446 48.0368482, 14.2096949 48.0368709, 14.2097586 48.0368962)",,,
24162518,,,Moritz-Mitter-Gasse,residential,30,True,False,277.467,"LINESTRING (14.207342 48.0368409, 14.2077245 48.0369159, 14.2082213 48.0370133, 14.2088785 48.0371422, 14.2091934 48.0365589, 14.2094882 48.0357789)",,,
24162657,,,Römerstraße,residential,,False,False,72.402,"LINESTRING (14.207342 48.0368409, 14.2072288 48.0372034, 14.2071859 48.0373481, 14.2071727 48.0374811)",,,
32044614,,,Römerstraße,residential,,False,True,64.503,"LINESTRING (14.207342 48.0368409, 14.2074526 48.0364736, 14.2074506 48.0364126, 14.2074253 48.0362692)",,,
24162487,,,Schulstraße,tertiary,30,False,False,171.88400000000001,"LINESTRING (14.2051295 48.0367729, 14.2051868 48.0367798, 14.2052202 48.0367832, 14.2053685 48.0368063, 14.2054423 48.0368291, 14.2061718 48.0371041, 14.2064568 48.0372112, 14.2070261 48.0374244, 14.2071727 48.0374811)",,,
"[30728282, 374333359]",,,Linzer Straße,tertiary,30,False,False,125.72999999999999,"LINESTRING (14.2051295 48.0367729, 14.2051568 48.0366926, 14.2052875 48.0363873, 14.205423 48.0360977, 14.2054644 48.0359782, 14.2054846 48.0359311, 14.2055164 48.0358693, 14.2055308 48.0358105, 14.2055328 48.0357544, 14.2055192 48.0356803)",,,
151011139,,,Linzer Straße,residential,30,False,True,128.565,"LINESTRING (14.2051295 48.0367729, 14.2051164 48.0368166, 14.2050936 48.0368888, 14.2050708 48.0369802, 14.2049582 48.0376281, 14.204926 48.0378716, 14.2049219 48.03792)",,,
24163202,,,Theaterstraße,residential,,False,False,67.833,"LINESTRING (14.2127694 48.0329008, 14.2128171 48.0329397, 14.2128855 48.0329756, 14.2129881 48.0330133, 14.2135634 48.0331899)",,,
33888569,,,Steyrer Straße,unclassified,50,False,False,110.67999999999999,"LINESTRING (14.2127694 48.0329008, 14.2129276 48.0328209, 14.2136285 48.0324774, 14.21378 48.0323931, 14.2139047 48.0323178, 14.213947 48.0322931)",,,
33888569,,,Steyrer Straße,unclassified,50,False,True,41.19,"LINESTRING (14.2127694 48.0329008, 14.2126754 48.0329483, 14.2123282 48.0331248)",,,
55981886,,,Theaterstraße,residential,30,False,False,64.257,"LINESTRING (14.2139495 48.0332937, 14.2140555 48.0333197, 14.2141736 48.0333475, 14.2142782 48.0333809, 14.2146477 48.0335146, 14.2147261 48.0335442)",,,
414004337,3,B122,Ing. Pesendorfer Straße,primary,50,False,True,32.224000000000004,"LINESTRING (14.2139495 48.0332937, 14.2137598 48.033372, 14.2135808 48.033446)",,,
"[414004349, 414004350]",,,Theaterstraße,residential,,False,True,30.959999999999997,"LINESTRING (14.2139495 48.0332937, 14.2138523 48.0332704, 14.2137774 48.0332525, 14.2137263 48.0332375, 14.2136496 48.0332151, 14.2135634 48.0331899)",,,
30584742,,,Brucknerstraße,residential,30,False,True,50.542,"LINESTRING (14.210617 48.0313746, 14.2107608 48.031406, 14.2110908 48.0314745, 14.2111718 48.0315107, 14.211218 48.0315588)",,,
23942379,,,Kirchenplatz,tertiary,30,False,True,6.594,"LINESTRING (14.2054025 48.0355287, 14.2054443 48.035581)",,,
"[24515627, 30584830, 60147295]",,,"['Feyregger Weg', 'Kurhaus-Straße']",residential,,False,"[False, True]",238.39000000000004,"LINESTRING (14.2054025 48.0355287, 14.2054202 48.0354827, 14.2054383 48.035447, 14.2055338 48.035321, 14.2057121 48.0351449, 14.2057515 48.035106, 14.2057767 48.0350812, 14.2058884 48.0349469, 14.2059595 48.0348286, 14.2061609 48.0344251, 14.2062345 48.0343431, 14.206327 48.0341754, 14.2062829 48.0340641, 14.2062339 48.03395, 14.2060147 48.0336521, 14.2059436 48.0335865)",,destination,
"[47458269, 571439255]",,,Kremsmünsterer Straße,tertiary,"['30', '50']",False,False,247.567,"LINESTRING (14.2054025 48.0355287, 14.2053539 48.0354896, 14.2053157 48.0354694, 14.2051716 48.0354254, 14.2050173 48.0353865, 14.2048216 48.035345, 14.204688 48.0353223, 14.2045536 48.0353036, 14.204403 48.0352892, 14.2042604 48.0352829, 14.2041927 48.0352856, 14.204125 48.0352959, 14.2040713 48.0353165, 14.2040284 48.0353564, 14.203964 48.0354174, 14.203909 48.0354748, 14.2038125 48.0355613, 14.203787 48.0355842, 14.2036074 48.0357469, 14.2035214 48.0358398, 14.2034758 48.0359187, 14.2033873 48.0360971, 14.20328 48.0363052, 14.2032167 48.0364413)",,,
15976683,,,Hauptplatz,unclassified,30,False,True,85.685,"LINESTRING (14.2088135 48.0348388, 14.2087873 48.0348519, 14.2079756 48.0352497, 14.2078842 48.0352945)",,,
24515682,,,Hauptplatz,residential,30,True,False,10.979,"LINESTRING (14.2088135 48.0348388, 14.2087925 48.0348091, 14.2087963 48.0347763, 14.208824 48.034749)",,,roundabout
1151575706,2,B122,Ing. Pesendorfer Straße,primary,50,False,True,8.434,"LINESTRING (14.2110909 48.0352612, 14.2110275 48.0353241)",,,
"[144381289, 1151575706]",2,B122,Ing. Pesendorfer Straße,primary,50,False,False,241.16400000000004,"LINESTRING (14.2110909 48.0352612, 14.211143 48.0352085, 14.2113276 48.0350077, 14.2115815 48.0347379, 14.2117005 48.0346179, 14.211771 48.0345497, 14.2118531 48.0344742, 14.2120066 48.0343424, 14.2121703 48.034215, 14.2123443 48.0340916, 14.2124831 48.0339994, 14.2125994 48.0339265, 14.2126631 48.0338897, 14.2127801 48.0338221, 14.2128107 48.033806, 14.2129196 48.0337486, 14.2131753 48.0336259)",,,
24515620,,,Hauptplatz,residential,30,True,False,9.439,"LINESTRING (14.2097013 48.0343584, 14.2097197 48.0343838, 14.2097204 48.0344121, 14.2097031 48.034438)",,,roundabout
28983011,,,Hauptplatz,residential,30,False,False,109.63399999999999,"LINESTRING (14.2097013 48.0343584, 14.2097461 48.0343375, 14.2103911 48.0340442, 14.2107925 48.0338491, 14.2108461 48.0338249, 14.2109128 48.0337967)",,,
24515620,,,Hauptplatz,residential,30,True,False,12.629000000000001,"LINESTRING (14.2097031 48.034438, 14.209671 48.0344566, 14.2096302 48.0344644, 14.2095882 48.0344598, 14.2095531 48.0344439)",,,roundabout
"[24515624, 42990551]",,,Guntherstraße,residential,"['30', '50']",True,False,138.11,"LINESTRING (14.2097031 48.034438, 14.2097655 48.0344666, 14.2098711 48.0345339, 14.2102229 48.0347642, 14.2104766 48.034926, 14.2109348 48.0351805, 14.2110179 48.0352253, 14.2110909 48.0352612)",,,
24515620,,,Hauptplatz,residential,30,True,False,12.8,"LINESTRING (14.2095531 48.0344439, 14.2095312 48.0344191, 14.2095273 48.0343904, 14.2095421 48.0343634, 14.2095728 48.0343433)",,,roundabout
24515625,,,Hauptplatz,residential,30,False,True,56.138000000000005,"LINESTRING (14.2095531 48.0344439, 14.2095253 48.0344595, 14.2091621 48.0346611, 14.2090147 48.0347343, 14.2089641 48.0347595)",,,
24515620,,,Hauptplatz,residential,30,True,False,10.518,"LINESTRING (14.2095728 48.0343433, 14.2096177 48.0343336, 14.2096641 48.034339, 14.2097013 48.0343584)",,,roundabout
26347962,,,Franz-Josef-Straße,residential,,False,False,122.629,"LINESTRING (14.2095728 48.0343433, 14.2095285 48.0342788, 14.2093129 48.0340431, 14.2091969 48.0339933, 14.2085033 48.0336957, 14.208362 48.033635)",,,
24515626,,,Eduard-Bach-Straße,residential,30,False,False,118.286,"LINESTRING (14.208824 48.034749, 14.2087463 48.0347079, 14.2087255 48.0347005, 14.2074281 48.0342409)",,,
24515682,,,Hauptplatz,residential,30,True,False,11.625,"LINESTRING (14.208824 48.034749, 14.2088712 48.0347342, 14.208923 48.0347381, 14.2089641 48.0347595)",,,roundabout
24515625,,,Hauptplatz,residential,30,False,False,56.138,"LINESTRING (14.2089641 48.0347595, 14.2090147 48.0347343, 14.2091621 48.0346611, 14.2095253 48.0344595, 14.2095531 48.0344439)",,,
24515682,,,Hauptplatz,residential,30,True,False,21.770000000000003,"LINESTRING (14.2089641 48.0347595, 14.208981 48.034785, 14.20898 48.034813, 14.2089613 48.034838, 14.2089284 48.0348553, 14.2088877 48.0348617, 14.2088468 48.0348558, 14.2088135 48.0348388)",,,roundabout
24515626,,,Eduard-Bach-Straße,residential,30,False,True,118.286,"LINESTRING (14.2074281 48.0342409, 14.2087255 48.0347005, 14.2087463 48.0347079, 14.208824 48.034749)",,,
23942214,,,Magazinstraße,residential,30,False,False,111.81700000000001,"LINESTRING (14.2093348 48.0392848, 14.2093858 48.0392256, 14.2094207 48.0391669, 14.2095092 48.0389656, 14.2096071 48.0387925, 14.2097776 48.0385412, 14.2098932 48.0383532)",,,
"[47347520, 44853152, 113442532, 893652493, 753739056, 28024497, 28024500]",,,Holznerweg,residential,"['30', '50']",False,True,200.576,"LINESTRING (14.2093348 48.0392848, 14.2091411 48.0392337, 14.2088436 48.0391815, 14.2087735 48.0391657, 14.2087346 48.0391377, 14.2087269 48.0391119, 14.2087389 48.0390781, 14.2092268 48.0384255, 14.2092636 48.0383614, 14.2092646 48.0383142, 14.2092296 48.0382532, 14.2091783 48.0382261, 14.2088702 48.0381182, 14.2088262 48.0381028, 14.208707 48.0380611)",yes,,
25579632,,,Finkenweg,residential,,False,True,196.361,"LINESTRING (14.2108966 48.0375416, 14.2113083 48.0369565, 14.2114189 48.0367744, 14.211832 48.0363395, 14.2118843 48.0363203, 14.2119399 48.0363185, 14.2122538 48.0364301, 14.2123034 48.036435, 14.2123891 48.0364202)",,,
26347962,,,Franz-Josef-Straße,residential,,False,True,122.629,"LINESTRING (14.208362 48.033635, 14.2085033 48.0336957, 14.2091969 48.0339933, 14.2093129 48.0340431, 14.2095285 48.0342788, 14.2095728 48.0343433)",,,
28957158,,,Dr.-Karl-Renner-Straße,residential,,False,False,37.55,"LINESTRING (14.2106401 48.033325, 14.2105438 48.0329935)",,,
26347964,,,Dr. Karl Renner-Straße,residential,,False,False,67.44200000000001,"LINESTRING (14.2106401 48.033325, 14.2108947 48.0333088, 14.2111062 48.0332434, 14.211151 48.0330706, 14.2112627 48.0329978)",,,
28957158,,,Dr.-Karl-Renner-Straße,residential,,False,True,56.774,"LINESTRING (14.2106401 48.033325, 14.2107391 48.03359, 14.2108578 48.0337428, 14.2109128 48.0337967)",,,
28957158,,,Dr.-Karl-Renner-Straße,residential,,False,False,16.031,"LINESTRING (14.2105438 48.0329935, 14.2104039 48.0328838)",,,
28957158,,,Dr.-Karl-Renner-Straße,residential,,False,True,37.55,"LINESTRING (14.2105438 48.0329935, 14.2106401 48.033325)",,,
28957158,,,Dr.-Karl-Renner-Straße,residential,,False,True,16.031,"LINESTRING (14.2104039 48.0328838, 14.2105438 48.0329935)",,,
"[24295465, 1061363058, 35532462]",,,"['Dr.-Karl-Renner-Straße', 'Parkstraße']",residential,,True,False,262.933,"LINESTRING (14.2104039 48.0328838, 14.2101632 48.0327915, 14.210033 48.0327536, 14.2096107 48.0326726, 14.2092499 48.0325792, 14.2093587 48.0325043, 14.2096811 48.0322972, 14.2099337 48.0321222, 14.2101995 48.0319158, 14.2102361 48.0318874, 14.2104238 48.0316704, 14.2105825 48.0314644, 14.210617 48.0313746)",,,
42227259,,L1330,Kirchdorfer Straße,tertiary,,False,False,212.52900000000002,"LINESTRING (14.2035136 48.0346462, 14.2035189 48.0348024, 14.203517 48.0349061, 14.2035069 48.035017, 14.2034874 48.0350979, 14.2034568 48.0351738, 14.2033529 48.0353908, 14.2032523 48.0356096, 14.203147 48.0358629, 14.2030927 48.0359956, 14.2030296 48.036162, 14.2030115 48.0362391, 14.2030115 48.0362996, 14.2030256 48.0363427, 14.2030484 48.0363727, 14.2030866 48.0363987, 14.2031309 48.0364207, 14.2031671 48.0364319, 14.2032167 48.0364413)",,,
47326181,,,Am Sulzbach,residential,,False,True,179.98800000000003,"LINESTRING (14.2035136 48.0346462, 14.2035732 48.0346433, 14.2036229 48.0346339, 14.2037161 48.034607, 14.2038316 48.0345536, 14.2039644 48.0344819, 14.2042118 48.0343308, 14.2046843 48.0340746, 14.2047328 48.0340411, 14.204875 48.0339241, 14.204985 48.0338228, 14.2050634 48.0337353, 14.2051493 48.0336214, 14.2052009 48.0335434)",,,
47326181,,,Am Sulzbach,residential,,False,False,179.98800000000003,"LINESTRING (14.2052009 48.0335434, 14.2051493 48.0336214, 14.2050634 48.0337353, 14.204985 48.0338228, 14.204875 48.0339241, 14.2047328 48.0340411, 14.2046843 48.0340746, 14.2042118 48.0343308, 14.2039644 48.0344819, 14.2038316 48.0345536, 14.2037161 48.034607, 14.2036229 48.0346339, 14.2035732 48.0346433, 14.2035136 48.0346462)",,,
"[47326181, 26349894]",,,Am Sulzbach,residential,,False,True,129.76800000000003,"LINESTRING (14.2052009 48.0335434, 14.2053156 48.0334295, 14.2054208 48.0333421, 14.2055187 48.0332757, 14.2055845 48.03323, 14.2056046 48.0332013, 14.2056153 48.0331506, 14.2056227 48.0328399, 14.2056374 48.032717, 14.2056917 48.0324758)",,,
112768529,,,Am Sulzbach,residential,,False,False,66.74199999999999,"LINESTRING (14.2052009 48.0335434, 14.2051848 48.0335165, 14.2051768 48.0334932, 14.2051513 48.0333598, 14.2051389 48.0333142, 14.2051017 48.0332008, 14.2050728 48.0331277, 14.2050098 48.033013, 14.2049917 48.0329618)",,,
414004341,3,B122,Ing. Pesendorfer Straße,primary,50,False,True,11.309,"LINESTRING (14.2110275 48.0353241, 14.2109463 48.0354101)",,,
1151575706,2,B122,Ing. Pesendorfer Straße,primary,50,False,False,8.434,"LINESTRING (14.2110275 48.0353241, 14.2110909 48.0352612)",,,
"[28024506, 24515621, 28024503]",,L1359,Guntherstraße,tertiary,50,False,False,149.38400000000001,"LINESTRING (14.2110275 48.0353241, 14.2110795 48.0353456, 14.2111388 48.0353713, 14.211182 48.0353915, 14.211325 48.035467, 14.21144 48.0355232, 14.2116049 48.0355909, 14.2120437 48.035747, 14.2122882 48.0358339, 14.2124827 48.0359119, 14.2127277 48.0360342)",yes,,
"[47326181, 26349894]",,,Am Sulzbach,residential,,False,False,129.76799999999997,"LINESTRING (14.2056917 48.0324758, 14.2056374 48.032717, 14.2056227 48.0328399, 14.2056153 48.0331506, 14.2056046 48.0332013, 14.2055845 48.03323, 14.2055187 48.0332757, 14.2054208 48.0333421, 14.2053156 48.0334295, 14.2052009 48.0335434)",,,
24162657,,,Römerstraße,residential,,False,False,108.01599999999999,"LINESTRING (14.207165 48.0382897, 14.2071577 48.0388287, 14.2071458 48.0392321, 14.2071448 48.039261)",,,
24162657,,,Römerstraße,residential,,False,True,89.918,"LINESTRING (14.207165 48.0382897, 14.2071647 48.0380524, 14.2071742 48.0375698, 14.2071727 48.0374811)",,,
15976683,,,Hauptplatz,unclassified,30,False,False,85.685,"LINESTRING (14.2078842 48.0352945, 14.2079756 48.0352497, 14.2087873 48.0348519, 14.2088135 48.0348388)",,,
374333375,,,Kirchenstraße,unclassified,30,False,True,55.249,"LINESTRING (14.2078842 48.0352945, 14.207821 48.0353145, 14.2077498 48.0353259, 14.2073418 48.0353801, 14.2073015 48.0353965, 14.2072702 48.0354215, 14.2072422 48.0354483, 14.2072177 48.0354687)",,,
603818917,,,Bahnhofstraße,residential,30,False,True,145.354,"LINESTRING (14.2078842 48.0352945, 14.2079068 48.0353192, 14.2079371 48.0353537, 14.2081278 48.0355703, 14.2082029 48.0356402, 14.2082713 48.0356882, 14.2083733 48.0357322, 14.2084758 48.0357617, 14.2086033 48.035777, 14.2087809 48.0357855, 14.2092986 48.035777, 14.2094436 48.0357785, 14.2094882 48.0357789)",,,
30584740,,,Billrothstraße,residential,30,False,False,100.082,"LINESTRING (14.2139799 48.0312567, 14.2129268 48.0318172)",,,
30584740,,,Billrothstraße,residential,30,False,False,124.112,"LINESTRING (14.2129268 48.0318172, 14.2116441 48.0325314)",,,
30584740,,,Billrothstraße,residential,30,False,True,100.082,"LINESTRING (14.2129268 48.0318172, 14.2139799 48.0312567)",,,
30585420,,,Johannesgasse,residential,30,False,False,93.312,"LINESTRING (14.2129268 48.0318172, 14.2130627 48.0318616, 14.2134818 48.0320122, 14.2135459 48.0320461, 14.2136548 48.0321036, 14.2137843 48.0321799, 14.213947 48.0322931)",,,
30585420,,,Johannesgasse,residential,30,False,True,76.37299999999999,"LINESTRING (14.2129268 48.0318172, 14.2128593 48.0317736, 14.2122729 48.0312881)",,,
30584740,,,Billrothstraße,residential,30,False,True,124.112,"LINESTRING (14.2116441 48.0325314, 14.2129268 48.0318172)",,,
