osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge,junction,tunnel
4445351,Bahnhofstraße,residential,30,False,True,34.401,"LINESTRING (12.0638524 47.4880906, 12.0638984 47.4879937, 12.0640711 47.487822)",,,,,
4448848,Josef Steinbacher-Straße,residential,30,False,False,130.921,"LINESTRING (12.0638524 47.4880906, 12.0639918 47.488161, 12.0647679 47.4885527, 12.0648461 47.488593, 12.0652479 47.4887956)",,,,,
4448864,Joseph Haydn-Straße,residential,30,False,True,141.244,"LINESTRING (12.0677866 47.4895065, 12.067491 47.489364, 12.0670995 47.4891752, 12.0662564 47.4887687)",,,,,
4448870,Josef Stelzhamer-Straße,residential,30,False,False,28.918,"LINESTRING (12.0662564 47.4887687, 12.0665102 47.4885732)",,,,,
4448864,Joseph Haydn-Straße,residential,30,False,False,141.24400000000003,"LINESTRING (12.0662564 47.4887687, 12.0670995 47.4891752, 12.067491 47.489364, 12.0677866 47.4895065)",,,,,
4448870,Josef Stelzhamer-Straße,residential,30,False,True,48.961999999999996,"LINESTRING (12.0662564 47.4887687, 12.0661817 47.4888329, 12.066048 47.4889471, 12.0658862 47.4890853, 12.0658517 47.4891138)",,,,,
92421172,Christian Plattner-Straße,residential,30,False,False,79.19800000000001,"LINESTRING (12.0667153 47.4910873, 12.0663932 47.4909078, 12.0659002 47.4906357)",,,,,
171461133,Salzburger Straße,primary,50,False,False,10.657,"LINESTRING (12.0679049 47.4874002, 12.0677965 47.4873384)",B171,2,,,
131827769,Josef Stelzhamer-Straße,residential,30,True,False,167.696,"LINESTRING (12.0679049 47.4874002, 12.0678639 47.4874375, 12.0678534 47.487447, 12.0676748 47.4876195, 12.0673744 47.4878967, 12.067154 47.4881012, 12.0669778 47.488252, 12.0665102 47.4885732)",,,,,
"[364433361, 346336802]",Salzburger Straße,primary,50,False,True,138.21200000000002,"LINESTRING (12.0679049 47.4874002, 12.0679392 47.4874175, 12.0679713 47.4874338, 12.0679952 47.487446, 12.068026 47.4874618, 12.068392 47.4876433, 12.068859 47.4878802, 12.0692974 47.4880828, 12.0693928 47.4881306)",B171,"['2', '3']",,,
4448902,Clemens Payr-Straße,residential,30,True,False,88.625,"LINESTRING (12.0646862 47.4869279, 12.0648886 47.487001, 12.0650669 47.4870769, 12.0656942 47.4873412)",,,,,
171007702,Josef Speckbacher-Straße,residential,30,True,False,109.986,"LINESTRING (12.0646862 47.4869279, 12.0647772 47.4868189, 12.064859 47.4867288, 12.064928 47.4866615, 12.0649905 47.4866066, 12.0650648 47.4865532, 12.0651174 47.4865156, 12.0651628 47.486486, 12.0653351 47.4863629, 12.0655348 47.4862084, 12.0655962 47.4861585)",,,,,
148300224,Clemens Payr-Straße,residential,30,False,False,24.555,"LINESTRING (12.0656942 47.4873412, 12.0659692 47.4874605)",,,,,
"[91645602, 91645611]","['Josef und Georg Rainer-Straße', 'Peter Stöckl-Straße']",residential,30,True,False,181.798,"LINESTRING (12.0656942 47.4873412, 12.0655346 47.4875074, 12.0652129 47.4878457, 12.065147 47.4879134, 12.0649192 47.4881417, 12.064879 47.4881602, 12.0648326 47.4881568, 12.0640711 47.487822)",,,,,
148300224,Clemens Payr-Straße,residential,30,False,True,24.555,"LINESTRING (12.0659692 47.4874605, 12.0656942 47.4873412)",,,,,
4445351,Bahnhofstraße,residential,30,False,False,34.401,"LINESTRING (12.0640711 47.487822, 12.0638984 47.4879937, 12.0638524 47.4880906)",,,,,
4445351,Bahnhofstraße,residential,30,False,True,29.111,"LINESTRING (12.0640711 47.487822, 12.0640919 47.4877894, 12.0641081 47.4877423, 12.0641138 47.487694, 12.0641072 47.4876422, 12.064082 47.4875666)",,,,,
4453468,KR Martin Pichler-Straße,residential,30,False,True,86.329,"LINESTRING (12.0614863 47.4877771, 12.0615736 47.4876798, 12.0618793 47.4873117, 12.0620902 47.487118)",,,,,
4453469,Fritz Atzl-Straße,residential,30,True,False,69.64099999999999,"LINESTRING (12.0619305 47.4889342, 12.0623314 47.489108, 12.0627106 47.4892724)",,,,,
91528948,Fritz Atzl-Straße,residential,30,False,False,106.70399999999998,"LINESTRING (12.0619305 47.4889342, 12.0618122 47.4888836, 12.061468 47.4887365, 12.0613305 47.4886777, 12.0611655 47.4886072, 12.0609172 47.488501, 12.060836 47.4884663, 12.06077 47.4884394, 12.0607269 47.4884253)",,,,,
1248130967,Bahnhofstraße,residential,30,True,False,36.749,"LINESTRING (12.0627106 47.4892724, 12.0629627 47.4889892)",,,,,
363235959,Bahnhofstraße,living_street,20,True,False,37.983,"LINESTRING (12.0627106 47.4892724, 12.0626742 47.4893833, 12.062617 47.4894468, 12.0625934 47.4894759, 12.0625609 47.4895151, 12.0625315 47.4895506, 12.0624938 47.4895744)",,,,,
4450653,Wildschönauer Straße,secondary,50,False,False,162.175,"LINESTRING (12.0644495 47.4850262, 12.0644906 47.4849847, 12.064529 47.4849393, 12.0645505 47.4849007, 12.0645741 47.4848355, 12.0645958 47.4847154, 12.0646105 47.4846647, 12.0646297 47.4846147, 12.0646532 47.4845674, 12.0647123 47.4844806, 12.0647626 47.4844181, 12.0648199 47.4843613, 12.0649223 47.4842772, 12.0650065 47.4842189, 12.0653358 47.4840357, 12.0656218 47.4838624)",L3,,,,
4450653,Wildschönauer Straße,secondary,50,False,True,43.76,"LINESTRING (12.0644495 47.4850262, 12.06439 47.4850676, 12.0643283 47.485101, 12.0641618 47.4851704, 12.0641058 47.4851962, 12.0639997 47.4852721)",L3,,,,
4450654,Friedhofstraße,residential,30,False,False,202.30800000000002,"LINESTRING (12.0644495 47.4850262, 12.0646077 47.4851145, 12.0651298 47.4849682, 12.0652445 47.4849496, 12.0653143 47.484942, 12.0654064 47.4849215, 12.0655077 47.4848776, 12.0656847 47.4847625, 12.0657318 47.484736, 12.066027 47.4845832, 12.0663086 47.4844375, 12.0663819 47.4843996, 12.0666601 47.4842147)",,,,,
171461130,Michael Pacher-Straße,unclassified,30,False,True,120.457,"LINESTRING (12.0572851 47.4869254, 12.0573803 47.4868742, 12.0573965 47.4868638, 12.05747 47.4868058, 12.0575947 47.4866641, 12.0581518 47.4860215)",,,,,
"[348032097, 54739622]",Madersbacherweg,unclassified,30,False,True,249.08900000000006,"LINESTRING (12.0572851 47.4869254, 12.0574208 47.4870322, 12.0575905 47.4871658, 12.0580244 47.487509, 12.0581093 47.4876, 12.0581646 47.487689, 12.0582022 47.4877517, 12.058264 47.4878792, 12.0583403 47.4880953, 12.0583678 47.4881474, 12.0583993 47.4881977, 12.0584302 47.4882317, 12.0584689 47.4882635, 12.0585194 47.4882903, 12.0585882 47.4883211, 12.0587914 47.4883986, 12.0589714 47.4884557, 12.0591071 47.4884875, 12.0593422 47.4885303)",,2,,,
"[446593496, 4944515, 4944516]","['Ferdinand Raimund-Straße', 'KR Martin Pichler-Straße']",tertiary,30,False,True,209.06300000000002,"LINESTRING (12.0575109 47.4913188, 12.0575263 47.4912826, 12.0575493 47.4912423, 12.0575924 47.4911907, 12.0576572 47.4911309, 12.0585864 47.4903206, 12.0588057 47.4901587, 12.0589563 47.4900399, 12.0590543 47.4899291, 12.0590979 47.4898546, 12.0591064 47.4898329, 12.0591189 47.4898007)",,,,,yes
601069698,Ferdinand Raimund-Straße,tertiary,30,False,True,15.843,"LINESTRING (12.0575109 47.4913188, 12.0575059 47.4913469, 12.0575068 47.49137, 12.0575142 47.4913921, 12.0575526 47.4914554)",,,,,
601069698,Ferdinand Raimund-Straße,tertiary,30,False,False,15.843000000000002,"LINESTRING (12.0575526 47.4914554, 12.0575142 47.4913921, 12.0575068 47.49137, 12.0575059 47.4913469, 12.0575109 47.4913188)",,,,,
171461122,Brixentaler Straße,tertiary,50,False,True,14.094,"LINESTRING (12.0681415 47.485794, 12.0683279 47.4857799)",,,,,
171461122,Brixentaler Straße,tertiary,50,False,False,19.266,"LINESTRING (12.0681415 47.485794, 12.0680505 47.4858004, 12.0679957 47.4858042, 12.0678865 47.4858121)",,,,,
4944527,Dr. Franz Stumpf-Straße,residential,30,False,True,145.581,"LINESTRING (12.0689911 47.486308, 12.0689552 47.4863386, 12.0687053 47.4865518, 12.0685577 47.4866777, 12.068479 47.4867448, 12.0684086 47.4868049, 12.0679973 47.4871557, 12.0678655 47.4872827, 12.0678316 47.4873101, 12.0677965 47.4873384)",,,,,
171461131,Michael Unterguggenberger-Straße,residential,30,True,False,87.339,"LINESTRING (12.0689911 47.486308, 12.0682235 47.4859107, 12.0681862 47.4858811, 12.0681633 47.4858542, 12.0681496 47.4858261, 12.0681415 47.485794)",,,,,
171461121,Brixentaler Straße,tertiary,50,False,False,92.381,"LINESTRING (12.0695538 47.4858104, 12.0692489 47.485786, 12.0688619 47.4857688, 12.0686718 47.485767, 12.0683279 47.4857799)",,,,,
"[348032097, 54739622]",Madersbacherweg,unclassified,30,False,False,249.089,"LINESTRING (12.0593422 47.4885303, 12.0591071 47.4884875, 12.0589714 47.4884557, 12.0587914 47.4883986, 12.0585882 47.4883211, 12.0585194 47.4882903, 12.0584689 47.4882635, 12.0584302 47.4882317, 12.0583993 47.4881977, 12.0583678 47.4881474, 12.0583403 47.4880953, 12.058264 47.4878792, 12.0582022 47.4877517, 12.0581646 47.487689, 12.0581093 47.4876, 12.0580244 47.487509, 12.0575905 47.4871658, 12.0574208 47.4870322, 12.0572851 47.4869254)",,2,,,
"[7918324, 104843245, 104843246]",Augasse,unclassified,30,False,True,98.75,"LINESTRING (12.0593422 47.4885303, 12.059411 47.4885368, 12.0594783 47.4885316, 12.0595818 47.4885047, 12.0598395 47.488395, 12.0600227 47.488314, 12.0601042 47.4882853, 12.0601764 47.4882704, 12.0602465 47.4882635, 12.060332 47.4882702, 12.0603829 47.4882831, 12.0604524 47.488315, 12.0604707 47.4883223, 12.0604937 47.4883332, 12.0605199 47.4883439)",,2,yes,,
7918328,Jakob Prandtauer-Straße,residential,30,False,True,58.074,"LINESTRING (12.0581518 47.4860215, 12.0587549 47.4863481)",,,,,
7918325,Michael Pacher-Straße,unclassified,30,False,True,88.02600000000001,"LINESTRING (12.0581518 47.4860215, 12.0581915 47.4859756, 12.0585902 47.4853962, 12.0586523 47.485306)",,,,,
171461130,Michael Pacher-Straße,unclassified,30,False,False,120.45700000000001,"LINESTRING (12.0581518 47.4860215, 12.0575947 47.4866641, 12.05747 47.4868058, 12.0573965 47.4868638, 12.0573803 47.4868742, 12.0572851 47.4869254)",,,,,
7918326,Mathias Schmid-Straße,residential,30,False,True,92.866,"LINESTRING (12.0587549 47.4863481, 12.0595045 47.4856841)",,,,,
7918328,Jakob Prandtauer-Straße,residential,30,False,False,58.074,"LINESTRING (12.0587549 47.4863481, 12.0581518 47.4860215)",,,,,
7918328,Jakob Prandtauer-Straße,residential,30,False,True,53.412,"LINESTRING (12.0587549 47.4863481, 12.0591786 47.4865849, 12.0593027 47.4866542)",,,,,
7918327,Peter Mitterhofer-Weg,residential,30,False,True,98.724,"LINESTRING (12.0593027 47.4866542, 12.0601485 47.4859748)",,,,,
7918328,Jakob Prandtauer-Straße,residential,30,False,True,25.571,"LINESTRING (12.0593027 47.4866542, 12.0595649 47.4868008)",,,,,
7918328,Jakob Prandtauer-Straße,residential,30,False,False,53.412,"LINESTRING (12.0593027 47.4866542, 12.0591786 47.4865849, 12.0587549 47.4863481)",,,,,
7918327,Peter Mitterhofer-Weg,residential,30,False,False,98.724,"LINESTRING (12.0601485 47.4859748, 12.0593027 47.4866542)",,,,,
171202514,Peter Mitterhofer-Weg,residential,30,False,False,58.195,"LINESTRING (12.0601485 47.4859748, 12.0595045 47.4856841)",,,,,
"[171202514, 4444210]",Peter Mitterhofer-Weg,residential,30,False,True,154.545,"LINESTRING (12.0601485 47.4859748, 12.0608633 47.4862835, 12.0613093 47.4864756, 12.0614752 47.4865509, 12.0616312 47.486644, 12.0617116 47.4867162, 12.0617438 47.4867511, 12.0617546 47.4868026)",,,,,
7918326,Mathias Schmid-Straße,residential,30,False,False,92.866,"LINESTRING (12.0595045 47.4856841, 12.0587549 47.4863481)",,,,,
171202514,Peter Mitterhofer-Weg,residential,30,False,True,58.195,"LINESTRING (12.0595045 47.4856841, 12.0601485 47.4859748)",,,,,
171202514,Peter Mitterhofer-Weg,residential,30,False,False,76.644,"LINESTRING (12.0595045 47.4856841, 12.0592393 47.485563, 12.0590207 47.4854618, 12.0587843 47.4853553, 12.0586942 47.4853217, 12.0586523 47.485306)",,,,,
4444211,Michael Pacher-Straße,unclassified,30,False,False,69.953,"LINESTRING (12.0598449 47.483652, 12.0598081 47.483697, 12.0597034 47.4838248, 12.0596447 47.4838963, 12.0593935 47.4842022)",,,,,
348352630,Innsbrucker Straße,primary,50,False,True,219.79500000000002,"LINESTRING (12.0598449 47.483652, 12.0608141 47.4840767, 12.0609099 47.4841194, 12.0613432 47.4843126, 12.0622865 47.4847403)",B171,2,,,
"[339727712, 4448905, 4448910]",Gottlieb Weißbacher-Straße,residential,30,False,"[False, True]",314.04,"LINESTRING (12.0693928 47.4881306, 12.0693182 47.4882009, 12.0692127 47.4883039, 12.0691727 47.4883386, 12.0689754 47.4885328, 12.068857 47.4886557, 12.0687476 47.4887707, 12.0687321 47.4888043, 12.0687394 47.4888449, 12.0687716 47.4888788, 12.0690821 47.489022, 12.0694959 47.4892157, 12.0695158 47.489239, 12.0695258 47.489262, 12.0695173 47.489296, 12.0694934 47.4893271, 12.0692697 47.4895381, 12.0690876 47.4897135, 12.0690737 47.4897376, 12.0690728 47.4897605, 12.0690831 47.4897797, 12.0691058 47.4898004, 12.0698106 47.4901425, 12.0698862 47.4901801)",,,,,
"[364433361, 346336802]",Salzburger Straße,primary,50,False,False,138.21200000000002,"LINESTRING (12.0693928 47.4881306, 12.0692974 47.4880828, 12.068859 47.4878802, 12.068392 47.4876433, 12.068026 47.4874618, 12.0679952 47.487446, 12.0679713 47.4874338, 12.0679392 47.4874175, 12.0679049 47.4874002)",B171,"['2', '3']",,,
"[31487538, 182136085]",Bahnhofstraße,residential,30,False,False,151.309,"LINESTRING (12.063598 47.4863544, 12.0635424 47.4864439, 12.0635002 47.4865452, 12.0634718 47.4866381, 12.0634544 47.486725, 12.063451 47.4868067, 12.0634561 47.4868775, 12.0634642 47.4869228, 12.0634909 47.4869964, 12.0635272 47.4870588, 12.0635749 47.4871339, 12.0636124 47.4871775, 12.0636716 47.4872348, 12.0637802 47.4873174, 12.0638248 47.4873513, 12.0639662 47.487461, 12.0640521 47.4875373, 12.064082 47.4875666)",,,,,
104743977,KR Martin Pichler-Straße,unclassified,30,False,True,12.464999999999998,"LINESTRING (12.063598 47.4863544, 12.0635677 47.4863453, 12.0635226 47.4863317, 12.063474 47.4863265, 12.0634402 47.4863297)",,,,,
"[339727714, 4444211]",Michael Pacher-Straße,unclassified,30,False,False,134.79,"LINESTRING (12.0593935 47.4842022, 12.0593168 47.4843164, 12.0590903 47.4846413, 12.0586874 47.4852537, 12.0586523 47.485306)",,,,,
4444211,Michael Pacher-Straße,unclassified,30,False,True,69.953,"LINESTRING (12.0593935 47.4842022, 12.0596447 47.4838963, 12.0597034 47.4838248, 12.0598081 47.483697, 12.0598449 47.483652)",,,,,
30295201,Franz Defregger-Straße,residential,30,False,False,128.392,"LINESTRING (12.0593935 47.4842022, 12.0602911 47.4846171, 12.0605861 47.4847554, 12.0608009 47.4848569)",,,,,
30928900,Pfarrgasse,residential,30,False,False,91.243,"LINESTRING (12.0675537 47.4858378, 12.0675404 47.4858022, 12.067515 47.485771, 12.066947 47.485477, 12.0666441 47.4853091)",,,,,
171461122,Brixentaler Straße,tertiary,50,False,False,157.13299999999998,"LINESTRING (12.0675537 47.4858378, 12.0675043 47.4858404, 12.0674057 47.4858424, 12.0668766 47.485824, 12.0667846 47.485829, 12.0663957 47.4858747, 12.0662615 47.4858898, 12.0661712 47.4859074, 12.0659904 47.4859596, 12.0658489 47.4860103, 12.0657434 47.4860496, 12.065697 47.4860767, 12.0655962 47.4861585)",,,,,
171461122,Brixentaler Straße,tertiary,50,False,True,25.17,"LINESTRING (12.0675537 47.4858378, 12.0677502 47.4858226, 12.0678311 47.4858164, 12.0678865 47.4858121)",,,,,
30928915,Josef Loinger-Straße,residential,30,False,False,187.829,"LINESTRING (12.0678865 47.4858121, 12.0678763 47.4857768, 12.0678364 47.4856395, 12.0678045 47.4855912, 12.0677624 47.4855514, 12.0676866 47.4855022, 12.0672782 47.4852985, 12.0672577 47.4852818, 12.0672502 47.485265, 12.067251 47.4852432, 12.0672654 47.4852219, 12.0675734 47.4849668, 12.0680996 47.4845039)",,,,,
171461122,Brixentaler Straße,tertiary,50,False,False,25.17,"LINESTRING (12.0678865 47.4858121, 12.0678311 47.4858164, 12.0677502 47.4858226, 12.0675537 47.4858378)",,,,,
171461122,Brixentaler Straße,tertiary,50,False,True,19.266000000000002,"LINESTRING (12.0678865 47.4858121, 12.0679957 47.4858042, 12.0680505 47.4858004, 12.0681415 47.485794)",,,,,
30928915,Josef Loinger-Straße,residential,30,False,True,187.82899999999998,"LINESTRING (12.0680996 47.4845039, 12.0675734 47.4849668, 12.0672654 47.4852219, 12.067251 47.4852432, 12.0672502 47.485265, 12.0672577 47.4852818, 12.0672782 47.4852985, 12.0676866 47.4855022, 12.0677624 47.4855514, 12.0678045 47.4855912, 12.0678364 47.4856395, 12.0678763 47.4857768, 12.0678865 47.4858121)",,,,,
"[54739633, 54739634, 90614135]",KR Martin Pichler-Straße,unclassified,30,True,False,33.207,"LINESTRING (12.0634541 47.4859821, 12.0634067 47.485952, 12.0632919 47.4859155, 12.0632081 47.4858886, 12.0631099 47.4858508, 12.0630696 47.4858385)",,,yes,,
90671461,KR Martin Pichler-Straße,residential,30,False,False,39.371,"LINESTRING (12.0634541 47.4859821, 12.0633973 47.4861766, 12.0634402 47.4863297)",,,,,
4453468,KR Martin Pichler-Straße,residential,30,False,False,86.32900000000001,"LINESTRING (12.0620902 47.487118, 12.0618793 47.4873117, 12.0615736 47.4876798, 12.0614863 47.4877771)",,,,,
"[53268281, 130753149, 92556869]",KR Martin Pichler-Straße,"['residential', 'unclassified']",30,False,False,26.488,"LINESTRING (12.0620902 47.487118, 12.0620188 47.4870994, 12.0619514 47.4870688, 12.0618675 47.4870097, 12.0618435 47.4869899, 12.0618244 47.4869695)",,,yes,,
92556869,KR Martin Pichler-Straße,residential,30,False,True,135.22600000000003,"LINESTRING (12.0620902 47.487118, 12.0621342 47.4871165, 12.0621763 47.4871053, 12.0622972 47.4870372, 12.0623696 47.4869967, 12.0624427 47.4869534, 12.0626514 47.4868244, 12.0630425 47.4865809, 12.0630704 47.4865644, 12.0633249 47.486414, 12.0634053 47.486344, 12.0634402 47.4863297)",,,,,
171461133,Salzburger Straße,primary,50,False,True,10.657,"LINESTRING (12.0677965 47.4873384, 12.0679049 47.4874002)",B171,2,,,
4944527,Dr. Franz Stumpf-Straße,residential,30,False,False,145.58100000000002,"LINESTRING (12.0677965 47.4873384, 12.0678316 47.4873101, 12.0678655 47.4872827, 12.0679973 47.4871557, 12.0684086 47.4868049, 12.068479 47.4867448, 12.0685577 47.4866777, 12.0687053 47.4865518, 12.0689552 47.4863386, 12.0689911 47.486308)",,,,,
"[364433360, 54739628]",Salzburger Straße,primary,50,False,False,211.068,"LINESTRING (12.0677965 47.4873384, 12.0676686 47.4872692, 12.0676437 47.4872557, 12.0671031 47.4869631, 12.0669264 47.4868675, 12.0662149 47.4864893, 12.0657362 47.4862345, 12.0655962 47.4861585)",B171,"['2', '3']",,,
4448870,Josef Stelzhamer-Straße,residential,30,False,True,28.918,"LINESTRING (12.0665102 47.4885732, 12.0662564 47.4887687)",,,,,
7918328,Jakob Prandtauer-Straße,residential,30,False,False,25.571,"LINESTRING (12.0595649 47.4868008, 12.0593027 47.4866542)",,,,,
30295201,Franz Defregger-Straße,residential,30,False,True,128.392,"LINESTRING (12.0608009 47.4848569, 12.0605861 47.4847554, 12.0602911 47.4846171, 12.0593935 47.4842022)",,,,,
90671461,KR Martin Pichler-Straße,residential,30,False,True,39.371,"LINESTRING (12.0634402 47.4863297, 12.0633973 47.4861766, 12.0634541 47.4859821)",,,,,
92556869,KR Martin Pichler-Straße,residential,30,False,False,135.22600000000003,"LINESTRING (12.0634402 47.4863297, 12.0634053 47.486344, 12.0633249 47.486414, 12.0630704 47.4865644, 12.0630425 47.4865809, 12.0626514 47.4868244, 12.0624427 47.4869534, 12.0623696 47.4869967, 12.0622972 47.4870372, 12.0621763 47.4871053, 12.0621342 47.4871165, 12.0620902 47.487118)",,,,,
104743977,KR Martin Pichler-Straße,unclassified,30,False,False,12.465,"LINESTRING (12.0634402 47.4863297, 12.063474 47.4863265, 12.0635226 47.4863317, 12.0635677 47.4863453, 12.063598 47.4863544)",,,,,
4448848,Josef Steinbacher-Straße,residential,30,False,True,57.535,"LINESTRING (12.0658517 47.4891138, 12.0658054 47.4890894, 12.0652479 47.4887956)",,,,,
4448870,Josef Stelzhamer-Straße,residential,30,False,False,48.962,"LINESTRING (12.0658517 47.4891138, 12.0658862 47.4890853, 12.066048 47.4889471, 12.0661817 47.4888329, 12.0662564 47.4887687)",,,,,
171461127,Josef Steinbacher-Straße,residential,30,False,False,119.63999999999999,"LINESTRING (12.0658517 47.4891138, 12.0662898 47.4893516, 12.0666883 47.4895655, 12.0667624 47.4896092, 12.0667875 47.4896398, 12.0668049 47.4896728, 12.0668125 47.4897157, 12.0667939 47.4898879)",,,,,
4444206,Bahnhofstraße,residential,30,True,False,114.543,"LINESTRING (12.0646117 47.4856384, 12.0645054 47.4856724, 12.0641169 47.4858118, 12.0640734 47.4858302, 12.0640025 47.4858733, 12.0639529 47.4859145, 12.0639066 47.4859646, 12.063598 47.4863544)",,,,,
"[170229788, 167055837]","['Andreas Hofer-Platz', 'Salzburger Straße']",primary,50,False,True,93.922,"LINESTRING (12.0646117 47.4856384, 12.0646637 47.4856687, 12.0649092 47.4857914, 12.0651003 47.4858893, 12.0653544 47.4860275, 12.0655962 47.4861585)",B171,2,,,
"[171066129, 346397317]",Innsbrucker Straße,primary,50,False,False,61.441,"LINESTRING (12.0646117 47.4856384, 12.0643541 47.4854833, 12.0643103 47.4854555, 12.0641375 47.4853535, 12.0640961 47.4853266, 12.0639997 47.4852721)",B171,3,,,
30928900,Pfarrgasse,residential,30,False,True,91.243,"LINESTRING (12.0666441 47.4853091, 12.066947 47.485477, 12.067515 47.485771, 12.0675404 47.4858022, 12.0675537 47.4858378)",,,,,
"[53268553, 1206565338, 53268555, 159975244]","['Poststraße', 'Bahnhofplatz']",tertiary,30,False,True,195.493,"LINESTRING (12.0592901 47.4897626, 12.0593357 47.4897818, 12.0593672 47.4897951, 12.059517 47.489881, 12.0595901 47.4899218, 12.0598362 47.4900591, 12.0600916 47.4901911, 12.0607932 47.4905567, 12.060973 47.4906527, 12.0612709 47.4908118, 12.0613321 47.4908426, 12.0613381 47.490846)",,2,,,
543126633,,tertiary,30,True,False,14.722,"LINESTRING (12.0592901 47.4897626, 12.0592654 47.4897832, 12.0592332 47.4897982, 12.059196 47.4898065, 12.0591569 47.4898074, 12.0591189 47.4898007)",,,,roundabout,
60337603,KR Martin Pichler-Straße,unclassified,30,False,True,169.79600000000002,"LINESTRING (12.059195 47.4896232, 12.0592045 47.4895934, 12.0592139 47.4895636, 12.0592547 47.4894835, 12.0593005 47.4894256, 12.059382 47.4893523, 12.0594828 47.4892877, 12.0596487 47.4891816, 12.0598747 47.4890834, 12.0599678 47.4890253, 12.060214 47.4888276, 12.0603447 47.4887224, 12.0604098 47.4886616, 12.0604873 47.488581, 12.0605212 47.4885451, 12.0605561 47.488501, 12.0605678 47.4884808, 12.060584 47.4884557)",,,,,
543126633,,tertiary,30,True,False,19.993,"LINESTRING (12.059195 47.4896232, 12.059237 47.4896329, 12.0592722 47.4896511, 12.059297 47.489676, 12.0593088 47.4897049, 12.0593065 47.4897348, 12.0592901 47.4897626)",,,,roundabout,
"[171202514, 4444210]",Peter Mitterhofer-Weg,residential,30,False,False,154.545,"LINESTRING (12.0617546 47.4868026, 12.0617438 47.4867511, 12.0617116 47.4867162, 12.0616312 47.486644, 12.0614752 47.4865509, 12.0613093 47.4864756, 12.0608633 47.4862835, 12.0601485 47.4859748)",,,,,
170844893,,residential,30,True,False,3.7560000000000002,"LINESTRING (12.0617546 47.4868026, 12.0617796 47.4868038, 12.0618037 47.4868081)",,,,roundabout,
