osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref,junction
920882026,,Leopoldstraße,residential,30,True,False,53.032,"LINESTRING (16.3268037 48.3031995, 16.3268737 48.3031528, 16.3272389 48.3028213)",,,
159923385,,Josef-Brenner-Straße,residential,30,False,True,97.048,"LINESTRING (16.3183103 48.3080965, 16.3194298 48.3085518)",,,
9507061,,Raimundgasse,residential,30,True,False,121.35400000000001,"LINESTRING (16.3183103 48.3080965, 16.3185585 48.3077386, 16.3186914 48.307047)",,,
289170691,,Kierlinger Straße,primary,50,False,True,140.275,"LINESTRING (16.3186914 48.307047, 16.3194637 48.3071483, 16.3196001 48.3071638, 16.3198555 48.3072026, 16.3200801 48.3072411, 16.3203789 48.3073187, 16.320522 48.3073607)",,B14,
733906520,,Karl Domaniggasse,residential,30,False,True,22.743,"LINESTRING (16.3203558 48.3064542, 16.3203115 48.3066566)",,,
"[26777040, 9617788]",,"['Hölzlgasse', 'Stolpeckgasse']",residential,30,True,False,277.537,"LINESTRING (16.3203558 48.3064542, 16.3210307 48.3065123, 16.3221169 48.3065962, 16.3222082 48.3066276, 16.3222519 48.3066592, 16.3222552 48.3066714, 16.3222487 48.3067145, 16.3221803 48.3068206, 16.3214669 48.3076794, 16.3214283 48.307725)",,,
"[8659090, 26777036, 26777038]",,Burgstraße,residential,30,False,True,21.973999999999997,"LINESTRING (16.3203558 48.3064542, 16.3203606 48.3064313, 16.3203794 48.3062964, 16.3203793 48.3062785, 16.3203826 48.3062575)",yes,,
9617921,,Mühlengasse,residential,30,False,False,284.679,"LINESTRING (16.31741 48.3052616, 16.3176328 48.3054907, 16.3176459 48.3055177, 16.3176388 48.3055402, 16.3175601 48.3057914, 16.3175686 48.3058285, 16.3176076 48.3058552, 16.3183662 48.3059656, 16.3184263 48.3059693, 16.3193016 48.3060139, 16.3194547 48.306028, 16.319682 48.3060612, 16.3197485 48.3060734, 16.3199545 48.3061278, 16.3200865 48.306167, 16.3203303 48.3062456, 16.3203826 48.3062575)",,,
"[607476468, 607476469]",,Buchberggasse,residential,30,False,False,209.611,"LINESTRING (16.31741 48.3052616, 16.3189473 48.3045824, 16.3192437 48.3044514, 16.31949 48.3043426, 16.3197473 48.3041979)",,,
"[8659090, 26777036, 26777038]",,Burgstraße,residential,30,False,False,21.974,"LINESTRING (16.3203826 48.3062575, 16.3203793 48.3062785, 16.3203794 48.3062964, 16.3203606 48.3064313, 16.3203558 48.3064542)",yes,,
8659090,,Burgstraße,residential,30,False,True,160.435,"LINESTRING (16.3203826 48.3062575, 16.3203957 48.3062303, 16.3204128 48.3061974, 16.3207583 48.3058683, 16.3208176 48.3057907, 16.3211449 48.3049267)",,,
9617921,,Mühlengasse,residential,30,False,True,284.67900000000003,"LINESTRING (16.3203826 48.3062575, 16.3203303 48.3062456, 16.3200865 48.306167, 16.3199545 48.3061278, 16.3197485 48.3060734, 16.319682 48.3060612, 16.3194547 48.306028, 16.3193016 48.3060139, 16.3184263 48.3059693, 16.3183662 48.3059656, 16.3176076 48.3058552, 16.3175686 48.3058285, 16.3175601 48.3057914, 16.3176388 48.3055402, 16.3176459 48.3055177, 16.3176328 48.3054907, 16.31741 48.3052616)",,,
17355292,,Kardinal Piffl Platz,residential,30,True,False,89.958,"LINESTRING (16.321197 48.3034547, 16.3213001 48.3035046, 16.3213473 48.3035391, 16.3218771 48.3039228, 16.3219582 48.3039862, 16.3220283 48.3040428)",,,
286695071,,Buchberggasse,residential,30,True,False,106.461,"LINESTRING (16.321197 48.3034547, 16.3213016 48.303397, 16.3214499 48.3033152, 16.3219067 48.3031128, 16.3223981 48.3029315)",,,
914692362,,Hermannstraße,residential,30,False,True,10.473,"LINESTRING (16.3220283 48.3040428, 16.3221377 48.303983)",,,
234423740,,Hermannstraße,residential,30,False,False,35.594,"LINESTRING (16.3220283 48.3040428, 16.3218711 48.3041295, 16.321832 48.3041469, 16.3217557 48.3041624, 16.3216799 48.3041786, 16.3216103 48.3041864)",,,
22277447,,Am Renninger,residential,30,False,True,188.778,"LINESTRING (16.3289345 48.3048957, 16.3289541 48.3048406, 16.3291696 48.3046162, 16.3296846 48.3041595, 16.3300034 48.3037645, 16.3304016 48.3038781, 16.3304947 48.3039047)",,,
116632524,,Pater-Abel-Straße,residential,30,False,True,233.02499999999998,"LINESTRING (16.3289345 48.3048957, 16.3287211 48.3048912, 16.3284341 48.3048501, 16.3282735 48.3047839, 16.327764 48.304357, 16.3273357 48.3040972, 16.3271864 48.3040067, 16.3269708 48.3038523, 16.3265593 48.3036232)",,,
676494539,,Pater-Abel-Straße,residential,30,False,False,21.391,"LINESTRING (16.3289345 48.3048957, 16.32907 48.3049029, 16.3291592 48.3049219, 16.3292163 48.3049333)",,,
409830030,,Kierlinger Straße,primary,50,False,True,7.876,"LINESTRING (16.320522 48.3073607, 16.3206184 48.3073908)",,B14,
26777035,,Karl Domaniggasse,residential,30,True,False,104.66699999999999,"LINESTRING (16.320522 48.3073607, 16.3204534 48.3072578, 16.3204314 48.3072378, 16.3203955 48.3072248, 16.3200354 48.3071244, 16.3200197 48.3071163, 16.3200168 48.3071047, 16.3200234 48.3070854, 16.3201746 48.306896, 16.3202577 48.3067918, 16.3202858 48.3067262, 16.3203115 48.3066566)",,,
289170691,,Kierlinger Straße,primary,50,False,False,140.275,"LINESTRING (16.320522 48.3073607, 16.3203789 48.3073187, 16.3200801 48.3072411, 16.3198555 48.3072026, 16.3196001 48.3071638, 16.3194637 48.3071483, 16.3186914 48.307047)",,B14,
9507159,,Bachgasse,residential,30,False,False,120.566,"LINESTRING (16.3259376 48.3086072, 16.3254101 48.308759, 16.325299 48.3088147, 16.3252382 48.3088556, 16.3251459 48.3089275, 16.3248477 48.3091599, 16.3246585 48.3092449)",,,
42606774,,Hundskehle,residential,30,False,True,35.324,"LINESTRING (16.3259376 48.3086072, 16.3260764 48.3087053, 16.326265 48.3088385)",,,
"[26794307, 26794308, 1134533742]",,Hundskehle,residential,30,False,False,115.78099999999999,"LINESTRING (16.3259376 48.3086072, 16.3258974 48.3085794, 16.3257828 48.3085001, 16.3256163 48.3083816, 16.3252868 48.3081472, 16.3248542 48.3078557)",yes,,
"[9078787, 43542883, 43542885, 614728042, 761040749]",,Hofkirchnergasse,residential,30,False,True,108.013,"LINESTRING (16.3230606 48.3074172, 16.3231022 48.3073868, 16.3232007 48.3073305, 16.3235544 48.3071252, 16.3236428 48.3071337, 16.3240385 48.3072856, 16.3242577 48.3073698)",yes,,
"[26850987, 26804348, 614559309, 26850989]",,Kreutzergasse,"['living_street', 'residential']",30,False,True,162.34799999999998,"LINESTRING (16.3233565 48.3088976, 16.3234918 48.3087915, 16.3237666 48.3086363, 16.3240832 48.308506, 16.3242293 48.3084264, 16.3243743 48.3083263, 16.3244038 48.3082901, 16.3244428 48.308254, 16.3245007 48.3081963, 16.324616 48.3080852, 16.3248542 48.3078557)",yes,,
26793547,,Agnesstraße,residential,30,True,False,6.992,"LINESTRING (16.3269866 48.3008203, 16.3269619 48.300881)",,,
42606774,,Hundskehle,residential,30,False,True,14.146,"LINESTRING (16.326265 48.3088385, 16.3263985 48.3089296)",,,
42606774,,Hundskehle,residential,30,False,False,35.324,"LINESTRING (16.326265 48.3088385, 16.3260764 48.3087053, 16.3259376 48.3086072)",,,
27016772,,Niedermarkt,residential,,True,False,33.980999999999995,"LINESTRING (16.3260635 48.3091099, 16.326097 48.3090214, 16.326265 48.3088385)",,,
161194523,,Schiefergarten,residential,30,False,False,46.385,"LINESTRING (16.3273051 48.3051324, 16.3275287 48.3050719, 16.3279023 48.305008)",,,
202869514,,Schiefergarten,residential,30,True,False,79.923,"LINESTRING (16.3273051 48.3051324, 16.3270242 48.3055353, 16.3270609 48.3056297, 16.326937 48.3057865)",,,
160564240,,Schrannengasse,residential,30,False,False,20.73,"LINESTRING (16.3244051 48.3091652, 16.3245337 48.3092056, 16.3246585 48.3092449)",,,
9507159,,Bachgasse,residential,30,False,True,120.566,"LINESTRING (16.3246585 48.3092449, 16.3248477 48.3091599, 16.3251459 48.3089275, 16.3252382 48.3088556, 16.325299 48.3088147, 16.3254101 48.308759, 16.3259376 48.3086072)",,,
160564240,,Schrannengasse,residential,30,False,True,20.73,"LINESTRING (16.3246585 48.3092449, 16.3245337 48.3092056, 16.3244051 48.3091652)",,,
"[27327278, 916466615]",,"['Hohenstaufen Platz', 'Albrechtsbergergasse']",residential,30,False,False,94.885,"LINESTRING (16.3251019 48.306369, 16.3247965 48.3062897, 16.3246507 48.3063105, 16.3242893 48.3061226, 16.3242522 48.306089, 16.3242409 48.3060336, 16.3242412 48.3060181, 16.3242425 48.3059476, 16.3241882 48.305917)",,,
8656288,,Rathausplatz,residential,,False,True,42.760000000000005,"LINESTRING (16.3262107 48.3060041, 16.3260364 48.3057605, 16.3259067 48.3056848)",,,
"[27327278, 916466615]",,"['Hohenstaufen Platz', 'Albrechtsbergergasse']",residential,30,False,True,94.885,"LINESTRING (16.3241882 48.305917, 16.3242425 48.3059476, 16.3242412 48.3060181, 16.3242409 48.3060336, 16.3242522 48.306089, 16.3242893 48.3061226, 16.3246507 48.3063105, 16.3247965 48.3062897, 16.3251019 48.306369)",,,
"[26794297, 409845301]",,"['Johannesbrücke', 'Hohenstauffenplatz']",residential,30,False,False,13.359000000000002,"LINESTRING (16.3241882 48.305917, 16.3241448 48.3059029, 16.3240258 48.3058644)",yes,,
8659434,,Wisentgasse,residential,30,False,False,103.397,"LINESTRING (16.3174159 48.3037796, 16.3176497 48.3036595, 16.3185734 48.3032591)",,,
733907870,,Erika Müller-Weg,residential,30,False,False,88.685,"LINESTRING (16.3174159 48.3037796, 16.3175114 48.3038427, 16.3181876 48.3043895)",,,
35925543,,Babenbergergasse,residential,30,False,True,118.08200000000001,"LINESTRING (16.3181876 48.3043895, 16.3183296 48.3043545, 16.31911 48.3042281, 16.3193894 48.3041946, 16.3197473 48.3041979)",,,
733907870,,Erika Müller-Weg,residential,30,False,True,88.685,"LINESTRING (16.3181876 48.3043895, 16.3175114 48.3038427, 16.3174159 48.3037796)",,,
26793547,,Agnesstraße,residential,30,True,False,35.475,"LINESTRING (16.3261102 48.303026, 16.3260877 48.3031929, 16.326077 48.3032723, 16.3260729 48.303344)",,,
420486181,,Rathausplatz,residential,30,False,False,14.373,"LINESTRING (16.3252502 48.3048902, 16.3251572 48.3050037)",,,
"[160279170, 237982483]",,Rathausplatz,residential,30,False,True,14.588,"LINESTRING (16.3252502 48.3048902, 16.3252773 48.304854, 16.3253226 48.3047684)",,,
133980778,,Rathausplatz,residential,30,True,False,21.14,"LINESTRING (16.3261236 48.3054293, 16.326039 48.3056109)",,,
"[603979562, 133980782]",,Rathausplatz,residential,30,True,False,88.141,"LINESTRING (16.3261236 48.3054293, 16.3257374 48.3051934, 16.3256577 48.3051438, 16.3253587 48.3049526, 16.3253183 48.3049284, 16.3252502 48.3048902)",,,
733906520,,Karl Domaniggasse,residential,30,False,False,22.743,"LINESTRING (16.3203115 48.3066566, 16.3203558 48.3064542)",,,
159924496,2,Wiener Straße,tertiary,50,False,False,89.069,"LINESTRING (16.3300667 48.3046534, 16.3301748 48.3044609, 16.330256 48.3043163, 16.3304947 48.3039047)",,,
159924497,2,Wiener Straße,tertiary,50,True,False,35.696999999999996,"LINESTRING (16.3300667 48.3046534, 16.3299758 48.3047784, 16.3299392 48.3048387, 16.3299192 48.3048716, 16.3298961 48.3049355, 16.3298912 48.3049511)",,,
159924498,2,Wiener Straße,tertiary,50,True,False,33.769999999999996,"LINESTRING (16.3297531 48.3048718, 16.3298442 48.3048206, 16.3299252 48.3047751, 16.3300667 48.3046534)",,,
409758682,1,Wiener Straße,tertiary,50,True,False,14.356000000000002,"LINESTRING (16.3297531 48.3048718, 16.3297848 48.3048761, 16.3298146 48.3048846, 16.3298411 48.3048969, 16.3298633 48.3049126, 16.3298803 48.3049309, 16.3298912 48.3049511)",,,roundabout
"[409758680, 409758678]",1,Wiener Straße,tertiary,50,True,False,12.365,"LINESTRING (16.3296079 48.3049164, 16.3296362 48.3048958, 16.3296717 48.3048809, 16.3297115 48.3048728, 16.3297531 48.3048718)",,,roundabout
409758681,1,Wiener Straße,tertiary,50,True,False,11.824,"LINESTRING (16.3298912 48.3049511, 16.3298955 48.3049686, 16.3298952 48.3049863, 16.3298906 48.3050038, 16.3298815 48.3050205, 16.3298684 48.3050359, 16.3298516 48.3050496)",,,roundabout
159925103,1,Pater-Abel-Straße,residential,30,True,False,30.294,"LINESTRING (16.3295982 48.3050262, 16.3293949 48.3049836, 16.3292974 48.3049674, 16.3292163 48.3049333)",,,
409758683,1,Wiener Straße,tertiary,50,True,False,12.853000000000002,"LINESTRING (16.3295982 48.3050262, 16.3295869 48.3050085, 16.3295807 48.3049897, 16.3295797 48.3049704, 16.3295841 48.3049513, 16.3295936 48.3049331, 16.3296079 48.3049164)",,,roundabout
156166706,1,Wiener Straße,tertiary,50,True,False,18.087,"LINESTRING (16.3298516 48.3050496, 16.3298284 48.3050628, 16.3298017 48.3050728, 16.3297727 48.3050792, 16.3297424 48.3050818, 16.3297119 48.3050804, 16.3296823 48.3050752, 16.3296549 48.3050662, 16.3296305 48.305054)",,,roundabout
"[1016646841, 159924495]",1,Wiener Straße,tertiary,50,True,False,61.158,"LINESTRING (16.3298516 48.3050496, 16.3297921 48.3051453, 16.3297817 48.3051839, 16.3297606 48.3052617, 16.3297309 48.3053425, 16.3296533 48.305474, 16.3295737 48.3055632)",,,
8875264,,Burgstraße,residential,30,False,False,65.673,"LINESTRING (16.3214402 48.304844, 16.3214254 48.3048984, 16.3213218 48.3052217, 16.3212662 48.3054231)",,,
8875264,,Burgstraße,residential,30,False,True,68.398,"LINESTRING (16.3214402 48.304844, 16.3216492 48.3043263, 16.3216949 48.3042533)",,,
"[8875384, 914692365]",,Schießstattgasse,residential,30,False,False,243.98700000000002,"LINESTRING (16.3214402 48.304844, 16.3215068 48.3048706, 16.3216127 48.3049011, 16.3224416 48.3053333, 16.3225905 48.3054197, 16.3234944 48.3059444, 16.3235501 48.3059789, 16.3236711 48.3060395, 16.3237387 48.306019, 16.3238205 48.3059747, 16.3239998 48.3058609)",,,
914692362,,Hermannstraße,residential,30,False,False,10.473,"LINESTRING (16.3221377 48.303983, 16.3220283 48.3040428)",,,
"[8659256, 327092672]",1,Marzellingasse,residential,30,True,False,87.251,"LINESTRING (16.3221377 48.303983, 16.3223957 48.3041687, 16.3226843 48.3043764, 16.3229596 48.3045451)",,,
914692362,,Hermannstraße,residential,30,False,True,51.047,"LINESTRING (16.3221377 48.303983, 16.3225687 48.303712, 16.3226423 48.3036699)",,,
8659090,,Burgstraße,residential,30,False,False,160.435,"LINESTRING (16.3211449 48.3049267, 16.3208176 48.3057907, 16.3207583 48.3058683, 16.3204128 48.3061974, 16.3203957 48.3062303, 16.3203826 48.3062575)",,,
8659090,,Burgstraße,residential,30,False,True,92.031,"LINESTRING (16.3211449 48.3049267, 16.3211719 48.3048534, 16.3213614 48.3043759, 16.3214325 48.3042837, 16.3214947 48.3042357, 16.3216103 48.3041864)",,,
159886591,,Federlweg,residential,30,False,False,78.858,"LINESTRING (16.3178379 48.3027457, 16.3185734 48.3032591)",,,
159886591,,Federlweg,residential,30,False,True,63.99,"LINESTRING (16.3178379 48.3027457, 16.3172356 48.3023326)",,,
8757789,,Steinhäuslgasse,residential,30,False,True,104.923,"LINESTRING (16.3178379 48.3027457, 16.3181948 48.3025896, 16.3190448 48.3022502)",,,
159886591,,Federlweg,residential,30,False,False,63.99,"LINESTRING (16.3172356 48.3023326, 16.3178379 48.3027457)",,,
215219721,,Meynertgasse,residential,30,False,True,103.871,"LINESTRING (16.3172356 48.3023326, 16.3176009 48.3022213, 16.3184389 48.3018553)",,,
159886591,,Federlweg,residential,30,False,True,78.858,"LINESTRING (16.3185734 48.3032591, 16.3178379 48.3027457)",,,
8659434,,Wisentgasse,residential,30,False,False,106.269,"LINESTRING (16.3185734 48.3032591, 16.3189549 48.303085, 16.3197656 48.3027258)",,,
8659434,,Wisentgasse,residential,30,False,True,103.397,"LINESTRING (16.3185734 48.3032591, 16.3176497 48.3036595, 16.3174159 48.3037796)",,,
55953945,,,living_street,,False,True,109.027,"LINESTRING (16.3237828 48.3039647, 16.3241916 48.3041784, 16.324633 48.3044062, 16.3245908 48.3044457, 16.3244037 48.3046205)",,,
409758679,1,Wiener Straße,tertiary,50,True,False,3.92,"LINESTRING (16.3296305 48.305054, 16.3296126 48.305041, 16.3295982 48.3050262)",,,roundabout
159925102,1,Pater-Abel-Straße,residential,30,True,False,29.144000000000002,"LINESTRING (16.3292163 48.3049333, 16.3294101 48.3049335, 16.3295308 48.3049281, 16.3295855 48.3049214, 16.3296079 48.3049164)",,,
676494539,,Pater-Abel-Straße,residential,30,False,True,21.391,"LINESTRING (16.3292163 48.3049333, 16.3291592 48.3049219, 16.32907 48.3049029, 16.3289345 48.3048957)",,,
22277447,,Am Renninger,residential,30,False,False,188.778,"LINESTRING (16.3304947 48.3039047, 16.3304016 48.3038781, 16.3300034 48.3037645, 16.3296846 48.3041595, 16.3291696 48.3046162, 16.3289541 48.3048406, 16.3289345 48.3048957)",,,
159924496,2,Wiener Straße,tertiary,50,False,True,89.06899999999999,"LINESTRING (16.3304947 48.3039047, 16.330256 48.3043163, 16.3301748 48.3044609, 16.3300667 48.3046534)",,,
160278169,,Stadtplatz,tertiary,30,False,False,190.63299999999998,"LINESTRING (16.3239921 48.3094529, 16.3237473 48.3093155, 16.3233785 48.3091089, 16.3232484 48.3090348, 16.3232042 48.3090096, 16.32287 48.3088145, 16.3225004 48.3085907, 16.3222567 48.3084367, 16.3221855 48.308384, 16.3220851 48.3083025)",,,
161194523,,Schiefergarten,residential,30,False,True,46.385,"LINESTRING (16.3279023 48.305008, 16.3275287 48.3050719, 16.3273051 48.3051324)",,,
420486182,,Rathausplatz,residential,30,True,False,85.86099999999999,"LINESTRING (16.3254564 48.3048497, 16.3258416 48.3050947, 16.3261372 48.3052937, 16.3261467 48.3053728, 16.3261236 48.3054293)",,,
603979563,,Rathausplatz,residential,30,False,True,13.404,"LINESTRING (16.3254564 48.3048497, 16.3253897 48.3048093, 16.3253226 48.3047684)",,,
8876849,,Wilhelm-Lebsaft-Gasse,residential,30,False,False,32.73,"LINESTRING (16.3248126 48.3036137, 16.3244626 48.3034336)",,,
8876849,,Wilhelm-Lebsaft-Gasse,residential,30,False,True,83.801,"LINESTRING (16.3248126 48.3036137, 16.3250683 48.3037704, 16.32542 48.3039097, 16.3256514 48.3039914, 16.325751 48.3040283)",,,
949660857,,Wilhelm-Lebsaft-Gasse,residential,30,False,False,62.626000000000005,"LINESTRING (16.3248126 48.3036137, 16.3246981 48.3032388, 16.3246042 48.3030693)",,,
949660857,,Wilhelm-Lebsaft-Gasse,residential,30,False,True,62.626000000000005,"LINESTRING (16.3246042 48.3030693, 16.3246981 48.3032388, 16.3248126 48.3036137)",,,
9014480,,Tauchnergasse,residential,30,False,True,78.978,"LINESTRING (16.3286341 48.302735, 16.3277224 48.3023653)",,,
