osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
29456773,Häusleweg,residential,40,False,False,177.47400000000005,"LINESTRING (9.6307082 47.2755862, 9.6313386 47.2754736, 9.6313711 47.2754678, 9.6314258 47.2754581, 9.6318671 47.2753793, 9.6323907 47.2752858, 9.6324725 47.2752722, 9.6326086 47.2752495, 9.6329857 47.2751868)",,,
145472710,Merowingerstraße,tertiary,40,False,False,82.652,"LINESTRING (9.6307082 47.2755862, 9.6307127 47.2756277, 9.630724 47.2757244, 9.6307365 47.2758307, 9.6307473 47.2759031, 9.630755 47.2759544, 9.6307563 47.2759624, 9.6308107 47.2763262)",,,
145472710,Merowingerstraße,tertiary,40,False,True,83.195,"LINESTRING (9.6307082 47.2755862, 9.6307028 47.2755344, 9.630692 47.2754306, 9.6306833 47.2753477, 9.630674 47.2752547, 9.6306366 47.2749589, 9.6306108 47.2748412)",,,
8093164,Rottlaweg,residential,40,False,False,141.76799999999997,"LINESTRING (9.6254726 47.2733532, 9.6256508 47.2733519, 9.6257464 47.2733323, 9.6258455 47.2732949, 9.6260148 47.2731967, 9.6260748 47.2731619, 9.6261219 47.2731346, 9.6263545 47.2729927, 9.6263935 47.2729689, 9.6267058 47.2728241, 9.6270419 47.2727031)",,,
8093181,Reitweg,residential,40,False,True,59.90599999999999,"LINESTRING (9.6254726 47.2733532, 9.6255089 47.2732473, 9.6255812 47.2730296, 9.6256351 47.272826)",,,
145472704,Reitweg,residential,40,False,False,23.662,"LINESTRING (9.6254726 47.2733532, 9.6254376 47.2734553, 9.6254323 47.2735085, 9.6254414 47.2735628)",,,
8093164,Rottlaweg,residential,40,False,False,67.15,"LINESTRING (9.6270419 47.2727031, 9.6278679 47.2724782)",,,
8093164,Rottlaweg,residential,40,False,True,141.768,"LINESTRING (9.6270419 47.2727031, 9.6267058 47.2728241, 9.6263935 47.2729689, 9.6263545 47.2729927, 9.6261219 47.2731346, 9.6260748 47.2731619, 9.6260148 47.2731967, 9.6258455 47.2732949, 9.6257464 47.2733323, 9.6256508 47.2733519, 9.6254726 47.2733532)",,,
8093167,Drususweg,residential,40,False,True,54.355999999999995,"LINESTRING (9.6270419 47.2727031, 9.6271755 47.2729295, 9.6273097 47.2731569)",,,
8093164,Rottlaweg,residential,40,False,True,70.995,"LINESTRING (9.6287604 47.2722759, 9.6286396 47.2723033, 9.6283224 47.2723752, 9.6279153 47.2724675, 9.6278679 47.2724782)",,,
