osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,bridge
26007723,Glashüttenstraße,secondary,30,False,False,49.144999999999996,"LINESTRING (15.2101197 46.8138488, 15.2105632 46.8140077, 15.2106997 46.8140416)",,,,
26007723,Glashüttenstraße,secondary,30,False,True,249.20600000000002,"LINESTRING (15.2101197 46.8138488, 15.2096642 46.8136693, 15.209537 46.8136192, 15.2091628 46.8134923, 15.208933 46.8134123, 15.20882 46.8133683, 15.2084218 46.8132133, 15.20834 46.8131814, 15.2078449 46.8129933, 15.2076463 46.8129098, 15.2075862 46.8128312, 15.2074727 46.8126296)",,,,
29489855,Ringweg,residential,,False,True,128.81600000000003,"LINESTRING (15.2101197 46.8138488, 15.2100763 46.8138961, 15.2098461 46.8140977, 15.2098444 46.8141313, 15.2098535 46.8141554, 15.2098846 46.8141983, 15.2099017 46.814231, 15.2098846 46.8142818, 15.2098525 46.8143424, 15.2098015 46.8143864, 15.2096191 46.8145388, 15.2095762 46.8145553, 15.2095064 46.814548, 15.2093858 46.8144801, 15.2092248 46.8143828)",,,,
26007749,,secondary,30,True,False,16.389000000000003,"LINESTRING (15.2153554 46.8164422, 15.215371 46.8164147, 15.2153984 46.816392, 15.215435 46.8163764, 15.2154769 46.8163696, 15.2155198 46.8163722)",1,L618,roundabout,
"[237351907, 26007750]",Schulgasse,secondary,30,False,True,140.998,"LINESTRING (15.2153554 46.8164422, 15.215315 46.816432, 15.2152391 46.8164128, 15.2149913 46.8163503, 15.2146368 46.8162588, 15.214441 46.8162083, 15.2143875 46.8161929, 15.2142513 46.8161535, 15.2139155 46.8160636, 15.213817 46.8160404, 15.2137053 46.8160141, 15.2136222 46.8159945)",,,,
"[225981744, 26007699]",Hauptplatz,residential,,True,False,192.925,"LINESTRING (15.2163582 46.8155436, 15.2163198 46.815514, 15.2162759 46.8154867, 15.2161091 46.8153838, 15.2158472 46.8152801, 15.2155613 46.8151827, 15.2152729 46.8150775, 15.2146559 46.814889, 15.2145463 46.8148885, 15.2144266 46.8148808, 15.2142902 46.8148472, 15.2141059 46.8148051)",1,,,
"[627719872, 52778690, 258085143]",Fabrikstraße,secondary,30,False,True,113.261,"LINESTRING (15.2163582 46.8155436, 15.2162618 46.8155948, 15.2162014 46.8156626, 15.216088 46.8157917, 15.2158074 46.8159985, 15.2157183 46.8161002, 15.2155848 46.8162933, 15.2155495 46.816339, 15.2155198 46.8163722)",2,L618,,
"[627719873, 26007721]",Grazer Straße,secondary,30,False,False,27.362000000000002,"LINESTRING (15.2163582 46.8155436, 15.2165153 46.8155166, 15.2166293 46.8155155, 15.2167112 46.8155041)",3,L618,,
127222627,Hauptplatz,residential,,True,False,142.40099999999998,"LINESTRING (15.21251 46.8143558, 15.2121568 46.8142723, 15.2118128 46.8142123, 15.2114692 46.8141666, 15.2108958 46.814089, 15.2107966 46.8140672, 15.2106997 46.8140416)",,,,
"[839486227, 29304028]",Rathausgasse,residential,,False,False,39.779,"LINESTRING (15.21251 46.8143558, 15.2125492 46.8142678, 15.2125637 46.8142515, 15.212603 46.8141411, 15.2126499 46.814012)",,,,
26007723,Glashüttenstraße,secondary,30,False,True,49.144999999999996,"LINESTRING (15.2106997 46.8140416, 15.2105632 46.8140077, 15.2101197 46.8138488)",,,,
26007750,Schulgasse,secondary,30,False,False,86.40200000000002,"LINESTRING (15.2106997 46.8140416, 15.2106671 46.8141001, 15.2106239 46.8142045, 15.210547 46.8144213, 15.2105265 46.8144718, 15.2104684 46.8146149, 15.2104002 46.8147907)",,,,
"[26204141, 1124997301]",Poststraße,unclassified,,False,False,20.28,"LINESTRING (15.2106997 46.8140416, 15.2107583 46.8139643, 15.2107987 46.8138731)",,,,
