osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
30352427,Gfangen,residential,False,True,50.92400000000001,"LINESTRING (16.1094911 47.3807531, 16.1095817 47.3806784, 16.1096459 47.3805873, 16.109699 47.3804962, 16.1098077 47.3803514)",50,
30351313,,residential,False,True,205.758,"LINESTRING (16.108974 47.3825211, 16.1091353 47.3822525, 16.1095023 47.3813749, 16.1096036 47.3810834, 16.1096185 47.3810136, 16.1096127 47.3809401, 16.1095814 47.3808762, 16.1094911 47.3807531)",,
30351343,Roseggergasse,residential,False,False,186.772,"LINESTRING (16.1141217 47.3763996, 16.1147511 47.3747749)",,
30351465,Zacharias Werner-Straße,residential,False,False,69.232,"LINESTRING (16.1141217 47.3763996, 16.1132302 47.3762473)",,
30351465,Zacharias Werner-Straße,residential,False,True,81.544,"LINESTRING (16.1141217 47.3763996, 16.1151842 47.3765414)",,
30351284,Grillparzergasse,residential,False,False,182.879,"LINESTRING (16.1151842 47.3765414, 16.1157439 47.374941)",,
30351284,Grillparzergasse,residential,False,True,75.452,"LINESTRING (16.1151842 47.3765414, 16.1149192 47.3771958)",,
30351465,Zacharias Werner-Straße,residential,False,False,81.544,"LINESTRING (16.1151842 47.3765414, 16.1141217 47.3763996)",,
30351465,Zacharias Werner-Straße,residential,False,True,69.232,"LINESTRING (16.1132302 47.3762473, 16.1141217 47.3763996)",,
1094973609,E-Werkstraße,residential,False,True,184.2,"LINESTRING (16.1132302 47.3762473, 16.1136847 47.3746196)",,
1094973609,E-Werkstraße,residential,False,False,510.48,"LINESTRING (16.1132302 47.3762473, 16.1128293 47.3774948, 16.1125557 47.3779184, 16.1121169 47.3784917, 16.1119331 47.3787228, 16.1117797 47.3788859, 16.11108 47.3795532, 16.1108728 47.3797549, 16.1103402 47.3803386)",,
30351558,Sandgrubenweg,residential,False,False,89.286,"LINESTRING (16.1125368 47.377583, 16.1114336 47.3772886)",,
696738279,Hochstraßgasse,residential,False,False,224.939,"LINESTRING (16.1125368 47.377583, 16.1123224 47.3778634, 16.1121617 47.3780416, 16.1118106 47.3783996, 16.1108745 47.3792599)",50,
696738279,Hochstraßgasse,residential,False,True,56.316,"LINESTRING (16.1125368 47.377583, 16.1126679 47.3773587, 16.1127516 47.3770996)",50,
30351558,Sandgrubenweg,residential,False,True,44.514,"LINESTRING (16.110961 47.3770481, 16.1114336 47.3772886)",,
30351868,Clemens Maria Hofbauer-Straße,residential,False,True,98.10300000000001,"LINESTRING (16.1123589 47.3740434, 16.1125721 47.3740098, 16.1127661 47.3740008, 16.1129151 47.3740188, 16.1131993 47.3740968, 16.1133887 47.374121, 16.1136217 47.3740859)",,
30352403,Siebachweg,residential,False,False,332.815,"LINESTRING (16.1123589 47.3740434, 16.1123431 47.3743463, 16.1120594 47.3752228, 16.1118618 47.3757686, 16.1117265 47.3760019, 16.1117291 47.3761018, 16.1119142 47.3761436, 16.1119974 47.3761799, 16.1119947 47.3762381, 16.1117061 47.3768294)",,
30351868,Clemens Maria Hofbauer-Straße,residential,False,False,98.10300000000001,"LINESTRING (16.1136217 47.3740859, 16.1133887 47.374121, 16.1131993 47.3740968, 16.1129151 47.3740188, 16.1127661 47.3740008, 16.1125721 47.3740098, 16.1123589 47.3740434)",,
696738279,Hochstraßgasse,residential,False,False,341.737,"LINESTRING (16.1136217 47.3740859, 16.1133623 47.3751283, 16.1130246 47.3760274, 16.11292 47.3763525, 16.1127516 47.3770996)",50,
197423554,,residential,False,False,35.753,"LINESTRING (16.1102687 47.3804285, 16.1098077 47.3803514)",,
1094973608,E-Werkstraße,residential,False,True,11.354,"LINESTRING (16.1102687 47.3804285, 16.1103402 47.3803386)",,
91382255,E-Werkstraße,residential,False,False,274.199,"LINESTRING (16.1102687 47.3804285, 16.1100951 47.3806668, 16.1100501 47.3807492, 16.1099881 47.3808598, 16.1099441 47.3809758, 16.1097631 47.3815228, 16.1097541 47.3815558, 16.1097521 47.3816138, 16.1097961 47.3817798, 16.1098252 47.3822409, 16.1098763 47.382374, 16.1099342 47.382454, 16.1100302 47.3825398, 16.110299 47.3827223)",,
91382255,E-Werkstraße,residential,False,True,274.199,"LINESTRING (16.110299 47.3827223, 16.1100302 47.3825398, 16.1099342 47.382454, 16.1098763 47.382374, 16.1098252 47.3822409, 16.1097961 47.3817798, 16.1097521 47.3816138, 16.1097541 47.3815558, 16.1097631 47.3815228, 16.1099441 47.3809758, 16.1099881 47.3808598, 16.1100501 47.3807492, 16.1100951 47.3806668, 16.1102687 47.3804285)",,
696738279,Hochstraßgasse,residential,False,False,66.795,"LINESTRING (16.1108745 47.3792599, 16.1103603 47.3797494)",50,
30351237,Hochstraßgasse,residential,False,False,52.907,"LINESTRING (16.1108745 47.3792599, 16.1106423 47.379165, 16.1102331 47.3790724)",,
696738279,Hochstraßgasse,residential,False,True,224.93899999999996,"LINESTRING (16.1108745 47.3792599, 16.1118106 47.3783996, 16.1121617 47.3780416, 16.1123224 47.3778634, 16.1125368 47.377583)",50,
197423554,,residential,False,True,35.753,"LINESTRING (16.1098077 47.3803514, 16.1102687 47.3804285)",,
30352427,Gfangen,residential,False,False,50.924,"LINESTRING (16.1098077 47.3803514, 16.109699 47.3804962, 16.1096459 47.3805873, 16.1095817 47.3806784, 16.1094911 47.3807531)",50,
696738279,Hochstraßgasse,residential,False,True,78.82,"LINESTRING (16.1098077 47.3803514, 16.1101109 47.3800155, 16.1103603 47.3797494)",50,
30351264,Josef Karl Homma-Straße,residential,False,False,82.137,"LINESTRING (16.1147511 47.3747749, 16.1136847 47.3746196)",,
30351264,Josef Karl Homma-Straße,residential,False,True,77.007,"LINESTRING (16.1147511 47.3747749, 16.1157439 47.374941)",,
30351343,Roseggergasse,residential,False,True,186.772,"LINESTRING (16.1147511 47.3747749, 16.1141217 47.3763996)",,
30351264,Josef Karl Homma-Straße,residential,False,False,77.007,"LINESTRING (16.1157439 47.374941, 16.1147511 47.3747749)",,
30351284,Grillparzergasse,residential,False,True,182.879,"LINESTRING (16.1157439 47.374941, 16.1151842 47.3765414)",,
221015667,Engleitenstraße,residential,False,False,81.342,"LINESTRING (16.1152914 47.3788192, 16.1155952 47.3781172)",,
221015667,Engleitenstraße,residential,False,True,83.968,"LINESTRING (16.1152914 47.3788192, 16.1149487 47.3795378)",,
312021726,Josef Krutzler-Gasse,residential,False,False,137.158,"LINESTRING (16.1152914 47.3788192, 16.1135825 47.3783921)",,
312021726,Josef Krutzler-Gasse,residential,False,True,137.158,"LINESTRING (16.1135825 47.3783921, 16.1152914 47.3788192)",,
91386164,Kirchensteig,residential,False,True,84.15,"LINESTRING (16.1135825 47.3783921, 16.1138461 47.3782204, 16.114266 47.3777981)",,
696738274,Walter Paul-Gasse,residential,False,False,90.417,"LINESTRING (16.1135825 47.3783921, 16.113427 47.3784394, 16.1127151 47.3788721, 16.1126724 47.3789128)",,
696738274,Walter Paul-Gasse,residential,False,True,42.971,"LINESTRING (16.112342 47.3792279, 16.1126724 47.3789128)",,
899751164,Franz Knotz-Gasse,residential,False,False,97.523,"LINESTRING (16.11088 47.3765852, 16.1112893 47.3757531)",,
339082309,Carl Rösner-Gasse,residential,False,False,139.917,"LINESTRING (16.11088 47.3765852, 16.1104425 47.3764193, 16.1101596 47.3762594, 16.1101145 47.3761545, 16.1101735 47.3759729, 16.1103585 47.3756205)",,
339082309,Carl Rösner-Gasse,residential,False,True,68.414,"LINESTRING (16.11088 47.3765852, 16.1116266 47.3767788, 16.1117061 47.3768294)",,
339082309,Carl Rösner-Gasse,residential,False,True,139.917,"LINESTRING (16.1103585 47.3756205, 16.1101735 47.3759729, 16.1101145 47.3761545, 16.1101596 47.3762594, 16.1104425 47.3764193, 16.11088 47.3765852)",,
627228016,Leopold Kuppelwieser-Gasse,residential,False,False,72.127,"LINESTRING (16.1148347 47.3771841, 16.1138964 47.3770536)",,
627228016,Leopold Kuppelwieser-Gasse,residential,False,True,6.494,"LINESTRING (16.1148347 47.3771841, 16.1149192 47.3771958)",,
91386164,Kirchensteig,residential,False,False,80.669,"LINESTRING (16.1148347 47.3771841, 16.1147314 47.3772739, 16.114266 47.3777981)",,
627228016,Leopold Kuppelwieser-Gasse,residential,False,True,72.127,"LINESTRING (16.1138964 47.3770536, 16.1148347 47.3771841)",,
696738274,Walter Paul-Gasse,residential,False,False,42.971,"LINESTRING (16.1126724 47.3789128, 16.112342 47.3792279)",,
696738274,Walter Paul-Gasse,residential,False,True,90.417,"LINESTRING (16.1126724 47.3789128, 16.1127151 47.3788721, 16.113427 47.3784394, 16.1135825 47.3783921)",,
899751046,Walter Paul-Gasse,residential,False,False,187.69,"LINESTRING (16.1126724 47.3789128, 16.1127377 47.3789988, 16.1149487 47.3795378)",,
899751173,Bernd Irran-Gasse,residential,False,False,106.188,"LINESTRING (16.114266 47.3777981, 16.1155952 47.3781172)",,
91386164,Kirchensteig,residential,False,False,84.15,"LINESTRING (16.114266 47.3777981, 16.1138461 47.3782204, 16.1135825 47.3783921)",,
91386164,Kirchensteig,residential,False,True,80.669,"LINESTRING (16.114266 47.3777981, 16.1147314 47.3772739, 16.1148347 47.3771841)",,
221015667,Engleitenstraße,residential,False,False,83.968,"LINESTRING (16.1149487 47.3795378, 16.1152914 47.3788192)",,
221015667,Engleitenstraße,residential,False,True,202.374,"LINESTRING (16.1149487 47.3795378, 16.1141226 47.3812697)",,
899751046,Walter Paul-Gasse,residential,False,True,187.69,"LINESTRING (16.1149487 47.3795378, 16.1127377 47.3789988, 16.1126724 47.3789128)",,
30352403,Siebachweg,residential,False,True,332.815,"LINESTRING (16.1117061 47.3768294, 16.1119947 47.3762381, 16.1119974 47.3761799, 16.1119142 47.3761436, 16.1117291 47.3761018, 16.1117265 47.3760019, 16.1118618 47.3757686, 16.1120594 47.3752228, 16.1123431 47.3743463, 16.1123589 47.3740434)",,
339082309,Carl Rösner-Gasse,residential,False,False,68.414,"LINESTRING (16.1117061 47.3768294, 16.1116266 47.3767788, 16.11088 47.3765852)",,
339082309,Carl Rösner-Gasse,residential,False,True,88.81099999999999,"LINESTRING (16.1117061 47.3768294, 16.1117563 47.3769169, 16.1118401 47.3769533, 16.1122037 47.37704, 16.1124329 47.3770754, 16.1127516 47.3770996)",,
899751164,Franz Knotz-Gasse,residential,False,True,97.523,"LINESTRING (16.1112893 47.3757531, 16.11088 47.3765852)",,
221015667,Engleitenstraße,residential,False,True,81.342,"LINESTRING (16.1155952 47.3781172, 16.1152914 47.3788192)",,
899751173,Bernd Irran-Gasse,residential,False,True,106.188,"LINESTRING (16.1155952 47.3781172, 16.114266 47.3777981)",,
