osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,junction,lanes,bridge
"[901041923, 320414815]",False,,Stadlgasse,tertiary,True,217.47599999999997,"LINESTRING (14.4800888 48.2171351, 14.4798973 48.2171049, 14.479674 48.2170687, 14.4794688 48.2170348, 14.4793615 48.2170174, 14.4789612 48.2169405, 14.4787956 48.2169043, 14.4786809 48.2168731, 14.4785348 48.2168275, 14.4784228 48.2167975, 14.4782612 48.21676, 14.4781505 48.2167368, 14.4780111 48.2167057, 14.4779748 48.2166981, 14.4779187 48.2166862, 14.4776972 48.2166376, 14.4774391 48.216586, 14.4773431 48.2165683, 14.4772885 48.2165583)",30,,2,
318302337,False,,Mauthausner Straße,tertiary,True,62.845,"LINESTRING (14.4843431 48.2185635, 14.4842546 48.2184158, 14.4842123 48.2183551, 14.484154 48.2182952, 14.4840373 48.2182085, 14.4838717 48.2181049)",30,,2,
637966784,False,L568,Dr. Renner-Straße,secondary,True,14.376,"LINESTRING (14.4744585 48.2137364, 14.4745656 48.2136286)",50,,2,
637966785,False,L568,Dr. Renner-Straße,secondary,False,23.434,"LINESTRING (14.4744585 48.2137364, 14.4742955 48.213917)",50,,2,
637966781,True,,Födermayrstraße,residential,False,19.705,"LINESTRING (14.4744585 48.2137364, 14.4744035 48.2137163, 14.4743726 48.2137011, 14.4743482 48.2136846, 14.4742844 48.2136091)",30,,,
109364349,False,,Teichweg,residential,False,17.465,"LINESTRING (14.4757828 48.218431, 14.4759682 48.218528)",30,,,
109364349,False,,Teichweg,residential,True,18.237,"LINESTRING (14.4757828 48.218431, 14.4755904 48.2183287)",30,,,
6311154,False,,Josef-Hafner-Straße,residential,True,74.409,"LINESTRING (14.4757828 48.218431, 14.4759102 48.2183363, 14.4760262 48.2182563, 14.4761027 48.2182116, 14.476159 48.218162, 14.476281 48.2180302, 14.476387 48.2179025)",30,,,
25209642,False,,Hubertusstraße,residential,False,32.106,"LINESTRING (14.4833963 48.2128071, 14.4833896 48.2129554, 14.4833662 48.2130949)",30,,,
25209642,False,,Hubertusstraße,residential,True,185.054,"LINESTRING (14.4833963 48.2128071, 14.4833896 48.2127382, 14.4833721 48.2126506, 14.4833043 48.2124909, 14.4832548 48.2123779, 14.4827952 48.2113313, 14.4827358 48.2112047)",30,,,
29592143,False,,Flösserweg,residential,True,69.64699999999999,"LINESTRING (14.4833963 48.2128071, 14.4832018 48.2128374, 14.4830704 48.212849, 14.4829457 48.2128566, 14.4828028 48.2128607, 14.4826446 48.2128557, 14.4824649 48.212841)",30,,,
"[910922104, 29592901]",False,,"['Flösserweg', 'Am Damm']",residential,"[False, True]",269.004,"LINESTRING (14.4833963 48.2128071, 14.4843411 48.2126323, 14.484428 48.2126091, 14.4842745 48.2124016, 14.4840625 48.2120868, 14.4839361 48.2118994, 14.4836457 48.211463, 14.4835337 48.211294, 14.4833743 48.2110573)",30,,,
25209642,False,,Hubertusstraße,residential,True,32.106,"LINESTRING (14.4833662 48.2130949, 14.4833896 48.2129554, 14.4833963 48.2128071)",30,,,
"[165619153, 165619154, 130385098]",False,L568,Wiener Berg,secondary,True,204.386,"LINESTRING (14.4833662 48.2130949, 14.4820585 48.2129214, 14.4818198 48.2128785, 14.48162 48.2128343, 14.4814154 48.2127766, 14.4812243 48.2127136, 14.4810031 48.2126234, 14.4807801 48.212519)",50,,2,yes
"[814244446, 25209679]",False,,Zeltwegstraße,tertiary,False,124.126,"LINESTRING (14.4833662 48.2130949, 14.4833411 48.2131824, 14.4831971 48.2136597, 14.4831468 48.213883, 14.4831386 48.2140052, 14.4831468 48.2141082, 14.4831676 48.2141962)",30,,2,
637966785,False,L568,Dr. Renner-Straße,secondary,True,23.434,"LINESTRING (14.4742955 48.213917, 14.4744585 48.2137364)",50,,2,
"[780016642, 25209787, 251389622]",True,,"['Alter Schmidberg', 'Linzerstraße']",residential,False,191.00099999999998,"LINESTRING (14.4742955 48.213917, 14.474346 48.2139355, 14.4745845 48.2140228, 14.4749238 48.2141287, 14.4750325 48.2141681, 14.4751384 48.2142163, 14.4752008 48.214257, 14.4752537 48.2143035, 14.4752953 48.2143575, 14.475475 48.214614, 14.47553 48.2146891, 14.4755575 48.2147217, 14.4755884 48.2147463, 14.4756205 48.2147588, 14.4756635 48.214769, 14.4757318 48.2147699, 14.4758029 48.2147623, 14.4759511 48.2147235, 14.4761637 48.2146663, 14.4761965 48.2146542, 14.4762309 48.2146284)",30,,,
637966785,False,L568,Dr. Renner-Straße,secondary,False,182.362,"LINESTRING (14.4742955 48.213917, 14.4742436 48.2139698, 14.4742077 48.2140063, 14.4741594 48.2140502, 14.474123 48.2140832, 14.4736982 48.2145401, 14.4731892 48.2150691, 14.4730939 48.2151698, 14.4730242 48.2152364, 14.4729584 48.2152932)",50,,2,
25209804,True,,Stadlgasse,tertiary,False,41.556,"LINESTRING (14.4729584 48.2152932, 14.4729584 48.2154031, 14.4729595 48.2154451, 14.4729668 48.2155056, 14.4729752 48.2155277, 14.4729933 48.2155505, 14.4730993 48.2156381)",,,,
320414811,False,L568,Dr. Renner-Straße,secondary,False,23.428,"LINESTRING (14.4729584 48.2152932, 14.4729045 48.2153327, 14.4728525 48.2153658, 14.4727982 48.2153919, 14.4727106 48.21542)",50,,2,
637966785,False,L568,Dr. Renner-Straße,secondary,True,182.36200000000002,"LINESTRING (14.4729584 48.2152932, 14.4730242 48.2152364, 14.4730939 48.2151698, 14.4731892 48.2150691, 14.4736982 48.2145401, 14.474123 48.2140832, 14.4741594 48.2140502, 14.4742077 48.2140063, 14.4742436 48.2139698, 14.4742955 48.213917)",50,,2,
6311133,False,,Stadlgasse,tertiary,True,38.469,"LINESTRING (14.4730993 48.2156381, 14.4729182 48.2155729, 14.4728471 48.2155393, 14.4728367 48.215532, 14.4727767 48.2154897, 14.4727106 48.21542)",,,2,
320414815,False,,Stadlgasse,tertiary,False,58.632999999999996,"LINESTRING (14.4730993 48.2156381, 14.4732267 48.2156779, 14.4732917 48.2156935, 14.4738463 48.2158101)",30,,2,
26563849,False,,Födermayrstraße,residential,False,126.06,"LINESTRING (14.4737676 48.2102995, 14.4737966 48.2103869, 14.4738181 48.2104365, 14.4739381 48.2106778, 14.4740809 48.2109665, 14.4741788 48.2111872, 14.4742727 48.2113816)",30,,,
27144508,False,,Mooser Weg,residential,False,133.232,"LINESTRING (14.4737676 48.2102995, 14.4743618 48.2102952, 14.4748892 48.2103039, 14.4755602 48.2103597)",30,,,
27144463,False,,Bahnhofweg,residential,True,137.793,"LINESTRING (14.4729377 48.2168857, 14.4733071 48.2165205, 14.4735053 48.2163095, 14.473517 48.2162971, 14.4736627 48.2161136, 14.4736659 48.2161095, 14.4737081 48.2160527, 14.4737799 48.2159383, 14.4738188 48.2158615, 14.4738463 48.2158101)",30,,,
109364349,False,,Teichweg,residential,False,55.764,"LINESTRING (14.4729377 48.2168857, 14.4730329 48.2169584, 14.4731308 48.2170205, 14.4734852 48.2172289)",30,,,
6311143,False,,Ferdinand-Groß-Straße,residential,True,51.471,"LINESTRING (14.4743358 48.2182594, 14.4747665 48.2178962)",30,,,
27144484,False,,Scheuchenstuel-Straße,residential,False,75.315,"LINESTRING (14.4743358 48.2182594, 14.4739455 48.2180267, 14.4736873 48.2178873, 14.4735572 48.2178247)",30,,,
27144484,False,,Scheuchenstuel-Straße,residential,True,41.016,"LINESTRING (14.4730993 48.2176174, 14.4735572 48.2178247)",30,,,
32550071,False,,Groller-Straße,residential,True,51.804,"LINESTRING (14.4730993 48.2176174, 14.4734852 48.2172289)",30,,,
6311143,False,,Ferdinand-Groß-Straße,residential,False,51.471,"LINESTRING (14.4747665 48.2178962, 14.4743358 48.2182594)",30,,,
109364349,False,,Teichweg,residential,True,92.214,"LINESTRING (14.4747665 48.2178962, 14.4737765 48.2173936)",30,,,
6311143,False,,Ferdinand-Groß-Straße,residential,True,62.598,"LINESTRING (14.4747665 48.2178962, 14.4751391 48.2175884, 14.4752937 48.2174563)",30,,,
109364349,False,,Teichweg,residential,False,77.711,"LINESTRING (14.4747665 48.2178962, 14.4751179 48.2180788, 14.4755904 48.2183287)",30,,,
109364349,False,,Teichweg,residential,True,17.465,"LINESTRING (14.4759682 48.218528, 14.4757828 48.218431)",30,,,
27689234,False,,Südtiroler Straße,residential,False,116.56900000000002,"LINESTRING (14.4812371 48.2173426, 14.4812223 48.21739, 14.4812136 48.2174338, 14.4812136 48.217512, 14.481227 48.2176746, 14.4812418 48.2177644, 14.4812646 48.2178605, 14.4812974 48.2179471, 14.4813766 48.2180669, 14.4815787 48.2183426)",30,,,
318302337,False,,Mauthausner Straße,tertiary,False,213.67500000000004,"LINESTRING (14.4812371 48.2173426, 14.4813517 48.217377, 14.4815201 48.2174195, 14.4820625 48.2175357, 14.4824187 48.217627, 14.4828866 48.2177528, 14.4834626 48.2179297, 14.4836095 48.2179784, 14.4836994 48.2180168, 14.4838717 48.2181049)",30,,2,
318302337,False,,Mauthausner Straße,tertiary,True,42.22,"LINESTRING (14.4812371 48.2173426, 14.4811036 48.2173069, 14.4807006 48.2172149)",30,,2,
324077598,False,,Lorcher Straße,tertiary,False,149.085,"LINESTRING (14.4791148 48.2183019, 14.4791688 48.2182369, 14.4795124 48.2178538, 14.4798249 48.2175214, 14.4799308 48.2173989, 14.4800033 48.2173147, 14.4800412 48.2172647, 14.4800546 48.2172347, 14.4800888 48.2171351)",30,,2,
25209679,False,,Zeltwegstraße,tertiary,False,205.61200000000002,"LINESTRING (14.4831676 48.2141962, 14.4832443 48.2143588, 14.4833339 48.214497, 14.4834355 48.2145981, 14.4835626 48.2147168, 14.4840105 48.2151001, 14.4843028 48.2153128, 14.484508 48.2154505, 14.4846797 48.2155559, 14.4848394 48.2156419)",30,,,
"[814244446, 25209679]",False,,Zeltwegstraße,tertiary,True,124.126,"LINESTRING (14.4831676 48.2141962, 14.4831468 48.2141082, 14.4831386 48.2140052, 14.4831468 48.213883, 14.4831971 48.2136597, 14.4833411 48.2131824, 14.4833662 48.2130949)",30,,2,
29584393,False,,Schießstättenstraße,residential,True,168.31,"LINESTRING (14.4831676 48.2141962, 14.483124 48.2141993, 14.4830764 48.2141904, 14.4830375 48.214173, 14.4828062 48.2140023, 14.4825447 48.2137999, 14.4824421 48.2137092, 14.4823703 48.2136359, 14.4822684 48.2134943, 14.4821008 48.2132945, 14.4818962 48.2130613, 14.481848 48.2130036)",30,,,
108457370,False,,Pfarrgasse,residential,True,57.228,"LINESTRING (14.4791785 48.2126421, 14.4784126 48.2127084)",30,,,
6311215,True,,Wienerstraße,residential,False,100.35399999999998,"LINESTRING (14.4791785 48.2126421, 14.4791885 48.2128401, 14.4792165 48.2134187, 14.4792287 48.2135218, 14.4792313 48.2135438)",30,,,
27144484,False,,Scheuchenstuel-Straße,residential,False,41.016,"LINESTRING (14.4735572 48.2178247, 14.4730993 48.2176174)",30,,,
27144484,False,,Scheuchenstuel-Straße,residential,True,75.315,"LINESTRING (14.4735572 48.2178247, 14.4736873 48.2178873, 14.4739455 48.2180267, 14.4743358 48.2182594)",30,,,
29592604,False,,Dr.-Josef-Schicker-Straße,residential,True,97.626,"LINESTRING (14.4735572 48.2178247, 14.473152 48.218218, 14.472838 48.21856)",,,,
27689234,False,,Südtiroler Straße,residential,True,116.56899999999999,"LINESTRING (14.4815787 48.2183426, 14.4813766 48.2180669, 14.4812974 48.2179471, 14.4812646 48.2178605, 14.4812418 48.2177644, 14.481227 48.2176746, 14.4812136 48.217512, 14.4812136 48.2174338, 14.4812223 48.21739, 14.4812371 48.2173426)",30,,,
34999133,False,,Gendarmerieplatz,residential,True,45.661,"LINESTRING (14.4783531 48.2106841, 14.4783577 48.210592, 14.4783778 48.2103632, 14.4783758 48.210327, 14.4783664 48.2102743)",,,,
29584122,False,,Schützenstraße,residential,False,44.673,"LINESTRING (14.4819492 48.21092, 14.4819821 48.2110067, 14.4820907 48.2112748, 14.4820967 48.2113092)",30,,,
29584122,False,,Schützenstraße,residential,False,173.447,"LINESTRING (14.4820967 48.2113092, 14.4821008 48.2113508, 14.4820867 48.2115032, 14.4820927 48.2115992, 14.4821101 48.2116752, 14.4821544 48.2118307, 14.4821866 48.2119504, 14.4823502 48.2124219, 14.4824696 48.2127766, 14.4824743 48.2128088, 14.4824649 48.212841)",30,,,
29584122,False,,Schützenstraße,residential,True,44.673,"LINESTRING (14.4820967 48.2113092, 14.4820907 48.2112748, 14.4819821 48.2110067, 14.4819492 48.21092)",30,,,
29592721,False,,Carl-Wertgarner-Straße,residential,False,48.904,"LINESTRING (14.4820967 48.2113092, 14.4821557 48.2113092, 14.4822181 48.2112998, 14.4827358 48.2112047)",30,,,
29592721,False,,Carl-Wertgarner-Straße,residential,True,98.754,"LINESTRING (14.4820967 48.2113092, 14.4815288 48.2112882, 14.4808985 48.2112614, 14.4808428 48.2112623, 14.4807677 48.2112726)",30,,,
29592143,False,,Flösserweg,residential,True,55.22,"LINESTRING (14.4824649 48.212841, 14.481738 48.2127315)",30,,,
29584122,False,,Schützenstraße,residential,True,173.447,"LINESTRING (14.4824649 48.212841, 14.4824743 48.2128088, 14.4824696 48.2127766, 14.4823502 48.2124219, 14.4821866 48.2119504, 14.4821544 48.2118307, 14.4821101 48.2116752, 14.4820927 48.2115992, 14.4820867 48.2115032, 14.4821008 48.2113508, 14.4820967 48.2113092)",30,,,
29592143,False,,Flösserweg,residential,False,69.64699999999999,"LINESTRING (14.4824649 48.212841, 14.4826446 48.2128557, 14.4828028 48.2128607, 14.4829457 48.2128566, 14.4830704 48.212849, 14.4832018 48.2128374, 14.4833963 48.2128071)",30,,,
29588330,False,,Kirchenplatz,residential,False,106.332,"LINESTRING (14.4772272 48.2116448, 14.4774042 48.2117695, 14.4774404 48.2118016, 14.4775182 48.2118834, 14.4778528 48.2121549, 14.47794 48.2122257, 14.478009 48.2122807, 14.4780399 48.2123037, 14.4780627 48.2123113, 14.4780935 48.2123119, 14.4781861 48.2122927)",,,,
29584393,False,,Schießstättenstraße,residential,False,178.47199999999998,"LINESTRING (14.4807677 48.2112726, 14.480991 48.211622, 14.4811003 48.2118101, 14.4812961 48.2121332, 14.481461 48.2123919, 14.481632 48.2126632, 14.4816508 48.2126842, 14.4816743 48.2127016, 14.481738 48.2127315)",30,,,
29584393,False,,Schießstättenstraße,residential,True,93.42899999999999,"LINESTRING (14.4807677 48.2112726, 14.4806302 48.2111582, 14.4805511 48.2110809, 14.4804941 48.2110179, 14.4804371 48.2109205, 14.480411 48.2108758, 14.4806662 48.2108385, 14.4809588 48.2107944)",30,,,
29592721,False,,Carl-Wertgarner-Straße,residential,False,98.75399999999999,"LINESTRING (14.4807677 48.2112726, 14.4808428 48.2112623, 14.4808985 48.2112614, 14.4815288 48.2112882, 14.4820967 48.2113092)",30,,,
29592143,False,,Flösserweg,residential,False,55.22,"LINESTRING (14.481738 48.2127315, 14.4824649 48.212841)",30,,,
29584393,False,,Schießstättenstraße,residential,False,31.644,"LINESTRING (14.481738 48.2127315, 14.4817373 48.2127682, 14.4817413 48.2128057, 14.481848 48.2130036)",30,,,
29584393,False,,Schießstättenstraße,residential,True,178.472,"LINESTRING (14.481738 48.2127315, 14.4816743 48.2127016, 14.4816508 48.2126842, 14.481632 48.2126632, 14.481461 48.2123919, 14.4812961 48.2121332, 14.4811003 48.2118101, 14.480991 48.211622, 14.4807677 48.2112726)",30,,,
780016640,False,,Pfarrgasse,residential,False,130.115,"LINESTRING (14.476784 48.2131408, 14.476804 48.2131291, 14.4770314 48.213055, 14.4772596 48.2129934, 14.4773754 48.2129621, 14.478117 48.2127789, 14.4782947 48.2127324, 14.4784126 48.2127084)",30,,,
108457370,False,,Pfarrgasse,residential,False,57.228,"LINESTRING (14.4784126 48.2127084, 14.4791785 48.2126421)",30,,,
29588352,False,,Kirchengasse,residential,True,49.334,"LINESTRING (14.4784126 48.2127084, 14.4783953 48.2126506, 14.4783463 48.2125412, 14.4782753 48.2124219, 14.4781861 48.2122927)",30,,,
780016640,False,,Pfarrgasse,residential,True,130.11499999999998,"LINESTRING (14.4784126 48.2127084, 14.4782947 48.2127324, 14.478117 48.2127789, 14.4773754 48.2129621, 14.4772596 48.2129934, 14.4770314 48.213055, 14.476804 48.2131291, 14.476784 48.2131408)",30,,,
29588330,False,,Kirchenplatz,residential,True,106.33200000000001,"LINESTRING (14.4781861 48.2122927, 14.4780935 48.2123119, 14.4780627 48.2123113, 14.4780399 48.2123037, 14.478009 48.2122807, 14.47794 48.2122257, 14.4778528 48.2121549, 14.4775182 48.2118834, 14.4774404 48.2118016, 14.4774042 48.2117695, 14.4772272 48.2116448)",,,,
29588352,False,,Kirchengasse,residential,False,49.334,"LINESTRING (14.4781861 48.2122927, 14.4782753 48.2124219, 14.4783463 48.2125412, 14.4783953 48.2126506, 14.4784126 48.2127084)",30,,,
299854551,False,,Kirchenplatz,residential,True,58.467000000000006,"LINESTRING (14.4781861 48.2122927, 14.4782089 48.2122632, 14.4782174 48.2122578, 14.4782457 48.2122396, 14.4782981 48.2122221, 14.4786488 48.2121399, 14.4788948 48.2120885)",30,,,
108457380,False,L571,Forstbergstraße,secondary,False,13.657,"LINESTRING (14.4771534 48.2103713, 14.4771687 48.2104937)",50,,2,
29592721,False,,Carl-Wertgarner-Straße,residential,False,50.071,"LINESTRING (14.4827358 48.2112047, 14.4833743 48.2110573)",30,,,
25209642,False,,Hubertusstraße,residential,False,185.054,"LINESTRING (14.4827358 48.2112047, 14.4827952 48.2113313, 14.4832548 48.2123779, 14.4833043 48.2124909, 14.4833721 48.2126506, 14.4833896 48.2127382, 14.4833963 48.2128071)",30,,,
29592721,False,,Carl-Wertgarner-Straße,residential,True,48.904,"LINESTRING (14.4827358 48.2112047, 14.4822181 48.2112998, 14.4821557 48.2113092, 14.4820967 48.2113092)",30,,,
29592604,False,,Dr.-Josef-Schicker-Straße,residential,False,97.626,"LINESTRING (14.472838 48.21856, 14.473152 48.218218, 14.4735572 48.2178247)",,,,
"[29592712, 29592901]",False,,"['Am Damm', 'Dianaweg']",residential,False,110.283,"LINESTRING (14.4824066 48.2105892, 14.4828031 48.2105311, 14.4829054 48.2105205, 14.4829631 48.2105179, 14.4829953 48.2105259, 14.4830103 48.2105367, 14.4830563 48.2105733, 14.4830881 48.2106188, 14.4832407 48.2108566, 14.4833743 48.2110573)",30,,,
29592721,False,,Carl-Wertgarner-Straße,residential,True,50.071,"LINESTRING (14.4833743 48.2110573, 14.4827358 48.2112047)",30,,,
"[910922104, 29592901]",False,,"['Flösserweg', 'Am Damm']",residential,"[False, True]",269.004,"LINESTRING (14.4833743 48.2110573, 14.4835337 48.211294, 14.4836457 48.211463, 14.4839361 48.2118994, 14.4840625 48.2120868, 14.4842745 48.2124016, 14.484428 48.2126091, 14.4843411 48.2126323, 14.4833963 48.2128071)",30,,,
"[29592712, 29592901]",False,,"['Am Damm', 'Dianaweg']",residential,True,110.28299999999999,"LINESTRING (14.4833743 48.2110573, 14.4832407 48.2108566, 14.4830881 48.2106188, 14.4830563 48.2105733, 14.4830103 48.2105367, 14.4829953 48.2105259, 14.4829631 48.2105179, 14.4829054 48.2105205, 14.4828031 48.2105311, 14.4824066 48.2105892)",30,,,
32550071,False,,Groller-Straße,residential,False,51.804,"LINESTRING (14.4734852 48.2172289, 14.4730993 48.2176174)",30,,,
109364349,False,,Teichweg,residential,False,28.305,"LINESTRING (14.4734852 48.2172289, 14.4737765 48.2173936)",30,,,
109364349,False,,Teichweg,residential,True,55.764,"LINESTRING (14.4734852 48.2172289, 14.4731308 48.2170205, 14.4730329 48.2169584, 14.4729377 48.2168857)",30,,,
32550269,False,,Reintalgasse,residential,True,18.997,"LINESTRING (14.4849491 48.2158805, 14.4849573 48.2158374, 14.4849694 48.2157837, 14.4850085 48.2157154)",,,,
300118370,False,,Reintalgasse,residential,True,52.021,"LINESTRING (14.4849491 48.2158805, 14.4849157 48.2159062, 14.4848451 48.215951, 14.4843687 48.2161389)",30,,,
"[165619153, 130385098, 165619154]",False,L568,Wiener Berg,secondary,False,204.38600000000002,"LINESTRING (14.4807801 48.212519, 14.4810031 48.2126234, 14.4812243 48.2127136, 14.4814154 48.2127766, 14.48162 48.2128343, 14.4818198 48.2128785, 14.4820585 48.2129214, 14.4833662 48.2130949)",50,,2,yes
130385098,False,L568,Wiener Berg,secondary,True,300.01500000000004,"LINESTRING (14.4807801 48.212519, 14.4806859 48.2124715, 14.4805887 48.2124134, 14.48048 48.2123334, 14.4803996 48.2122592, 14.4803238 48.2121743, 14.4802587 48.2120836, 14.4802011 48.2119799, 14.4801498 48.2118677, 14.4800044 48.2115545, 14.4798745 48.2112744, 14.4798028 48.2111412, 14.4797418 48.2110581, 14.4796646 48.2109866, 14.4795895 48.2109352, 14.4794957 48.210891, 14.4793911 48.2108592, 14.4792744 48.2108347, 14.479149 48.2108226, 14.4790497 48.2108222, 14.4789632 48.2108289, 14.4788425 48.2108476, 14.4787078 48.2108731, 14.4784897 48.2109236, 14.4783276 48.2109705)",50,,2,
264119184,False,,Lerchentalgasse,residential,False,142.17899999999997,"LINESTRING (14.4807801 48.212519, 14.4807952 48.2124922, 14.4807965 48.2124737, 14.4807935 48.2124516, 14.4807828 48.2124353, 14.4807556 48.2124152, 14.4806316 48.2123437, 14.4806054 48.2123173, 14.4804177 48.2119907, 14.4802909 48.2117351, 14.4800951 48.2113521)",,,,
300962530,False,,Reintalgasse,residential,True,45.399,"LINESTRING (14.4807801 48.212519, 14.480767 48.2125631, 14.4807664 48.2126042, 14.4807898 48.2126618, 14.4808844 48.2127994, 14.4808958 48.2128338, 14.4808931 48.2128758, 14.480877 48.212908)",30,,,
"[602453928, 40726773, 34996421]",False,,Ennslände,residential,False,236.70699999999997,"LINESTRING (14.4851579 48.2135517, 14.4851451 48.2138195, 14.4851355 48.2140421, 14.4851235 48.2141426, 14.4850752 48.2145542, 14.4850715 48.214593, 14.4850472 48.2148883, 14.4849695 48.2155475, 14.4849108 48.2155979, 14.4848394 48.2156419)",30,,,
6311130,True,L568,Dragoner-Straße,secondary,False,55.869,"LINESTRING (14.4771299 48.2114374, 14.4769471 48.2115994, 14.4768596 48.2116532, 14.476613 48.2118001)",50,,1,
1212798173,True,L568,,secondary,False,8.395999999999999,"LINESTRING (14.4771299 48.2114374, 14.4770936 48.2114303, 14.4770611 48.2114175, 14.4770343 48.2113998)",50,roundabout,,
29588401,True,,Kasernenstraße,residential,False,90.53999999999999,"LINESTRING (14.4783664 48.2102743, 14.4775591 48.2103333, 14.4772366 48.2103623, 14.4771534 48.2103713)",,,,
34999133,False,,Gendarmerieplatz,residential,False,45.661,"LINESTRING (14.4783664 48.2102743, 14.4783758 48.210327, 14.4783778 48.2103632, 14.4783577 48.210592, 14.4783531 48.2106841)",,,,
94689573,False,,Basteigasse,residential,False,82.09700000000001,"LINESTRING (14.4806114 48.2134884, 14.4807158 48.2136274, 14.4809769 48.2141837)",30,,,
637966782,False,,Födermayrstraße,residential,True,9.196,"LINESTRING (14.4743921 48.213568, 14.4742844 48.2136091)",30,,,
637966783,True,,Födermayrstraße,residential,False,14.556000000000001,"LINESTRING (14.4743921 48.213568, 14.4744585 48.2135863, 14.4744929 48.2135987, 14.4745108 48.2136051, 14.4745656 48.2136286)",30,,2,
1070615395,False,,Födermayrstraße,residential,True,226.28,"LINESTRING (14.4743921 48.213568, 14.4744477 48.2135188, 14.4745155 48.2134527, 14.474557 48.2133875, 14.4745839 48.2133218, 14.4746127 48.2131703, 14.4746342 48.213013, 14.4746529 48.2128061, 14.4746596 48.212631, 14.4746603 48.2124375, 14.4746509 48.2123441, 14.4746315 48.2122244, 14.4746093 48.2121261, 14.4744719 48.2117628, 14.4743941 48.2115907)",30,,,
108457303,True,,Kirchenplatz,residential,False,75.097,"LINESTRING (14.4788948 48.2120885, 14.478695 48.2118365, 14.4786689 48.2117941, 14.4786219 48.2116855, 14.4785958 48.2116091, 14.4785762 48.2115204, 14.4785669 48.2114685, 14.4785693 48.2114574)",30,,,
299854551,False,,Kirchenplatz,residential,False,58.467000000000006,"LINESTRING (14.4788948 48.2120885, 14.4786488 48.2121399, 14.4782981 48.2122221, 14.4782457 48.2122396, 14.4782174 48.2122578, 14.4782089 48.2122632, 14.4781861 48.2122927)",30,,,
814244445,False,,Reintalgasse,residential,True,42.521,"LINESTRING (14.4813 48.2131171, 14.481848 48.2130036)",30,,,
"[29584715, 814244445, 29592375]",False,,Reintalgasse,residential,False,428.91999999999996,"LINESTRING (14.4813 48.2131171, 14.4812827 48.2131551, 14.481272 48.2131971, 14.4812737 48.2132355, 14.4812834 48.2132977, 14.4813236 48.2133767, 14.4813665 48.2134402, 14.4815234 48.2135943, 14.4815905 48.213673, 14.4816039 48.2137262, 14.4816052 48.2137749, 14.4815833 48.2139069, 14.4815824 48.2139911, 14.4815931 48.2140309, 14.4816146 48.2140635, 14.4816624 48.2141055, 14.4820317 48.2142744, 14.4820961 48.2143164, 14.482151 48.2143673, 14.4822094 48.2144321, 14.4822476 48.214488, 14.4822993 48.2145894, 14.4824468 48.2147431, 14.4825923 48.2149187, 14.4827485 48.2151167, 14.4827988 48.2151765, 14.4828511 48.2152181, 14.4829252 48.2152583, 14.4831614 48.2153401, 14.4833089 48.2153947, 14.4834036 48.2154419, 14.4834573 48.2154719, 14.4834962 48.2155035, 14.4835565 48.2155697, 14.4836019 48.2156118, 14.4836792 48.2156761, 14.4837389 48.2157167, 14.48381 48.2157533, 14.4839005 48.2157855, 14.483971 48.2158068, 14.4840735 48.215853, 14.4841446 48.2158946, 14.4841922 48.215929, 14.4842452 48.2159937, 14.4843687 48.2161389)",30,,,
814244445,False,,Reintalgasse,residential,False,42.521,"LINESTRING (14.481848 48.2130036, 14.4813 48.2131171)",30,,,
29584393,False,,Schießstättenstraße,residential,False,168.31,"LINESTRING (14.481848 48.2130036, 14.4818962 48.2130613, 14.4821008 48.2132945, 14.4822684 48.2134943, 14.4823703 48.2136359, 14.4824421 48.2137092, 14.4825447 48.2137999, 14.4828062 48.2140023, 14.4830375 48.214173, 14.4830764 48.2141904, 14.483124 48.2141993, 14.4831676 48.2141962)",30,,,
29584393,False,,Schießstättenstraße,residential,True,31.644,"LINESTRING (14.481848 48.2130036, 14.4817413 48.2128057, 14.4817373 48.2127682, 14.481738 48.2127315)",30,,,
15465324,False,,Mauthausner Straße,tertiary,True,10.778,"LINESTRING (14.4807006 48.2172149, 14.480559 48.2171927)",,,2,
318302337,False,,Mauthausner Straße,tertiary,False,42.22,"LINESTRING (14.4807006 48.2172149, 14.4811036 48.2173069, 14.4812371 48.2173426)",30,,2,
29584393,False,,Schießstättenstraße,residential,False,93.429,"LINESTRING (14.4809588 48.2107944, 14.4806662 48.2108385, 14.480411 48.2108758, 14.4804371 48.2109205, 14.4804941 48.2110179, 14.4805511 48.2110809, 14.4806302 48.2111582, 14.4807677 48.2112726)",30,,,
264119184,False,,Lerchentalgasse,residential,True,142.179,"LINESTRING (14.4800951 48.2113521, 14.4802909 48.2117351, 14.4804177 48.2119907, 14.4806054 48.2123173, 14.4806316 48.2123437, 14.4807556 48.2124152, 14.4807828 48.2124353, 14.4807935 48.2124516, 14.4807965 48.2124737, 14.4807952 48.2124922, 14.4807801 48.212519)",,,,
1212792620,False,,Stiegengasse,residential,False,12.771,"LINESTRING (14.4803841 48.2132333, 14.4805441 48.2131906)",,,,
6452844,False,,Stiegengasse,residential,True,92.382,"LINESTRING (14.4803841 48.2132333, 14.4801461 48.2132878, 14.4800764 48.2133075, 14.4795627 48.2134766, 14.4795034 48.2134902, 14.4792313 48.2135438)",30,,,
6452855,True,,Basteigasse,residential,False,32.99,"LINESTRING (14.4803841 48.2132333, 14.4805186 48.2133821, 14.4806114 48.2134884)",30,,,
