osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
261348654,,Parkstraße,residential,,False,True,66.07300000000001,"LINESTRING (14.8283688 47.2143182, 14.8280592 47.2139867, 14.8279422 47.2138014)",,
32662160,,Esperantostraße,tertiary,50,False,True,94.713,"LINESTRING (14.8311004 47.2133469, 14.8310451 47.2131843, 14.8309646 47.2130454, 14.8308447 47.2129204, 14.8307318 47.2127952, 14.8307154 47.212682, 14.8307585 47.2125596)",,
118619367,,Esperantostraße,tertiary,50,False,False,72.372,"LINESTRING (14.8311004 47.2133469, 14.8311949 47.2136329, 14.831216 47.2138101, 14.8312273 47.2139899)",,
30367888,,Sandgasse,residential,,False,False,77.138,"LINESTRING (14.8296457 47.2122133, 14.8303057 47.2126252, 14.8303928 47.2126861)",,
30367888,,Sandgasse,residential,,False,True,207.931,"LINESTRING (14.8296457 47.2122133, 14.829279 47.2118548, 14.8290521 47.2116825, 14.8283411 47.2112761, 14.8280021 47.2110069, 14.8278787 47.210807)",,
30367927,,Schulgasse,residential,,False,True,178.847,"LINESTRING (14.8296457 47.2122133, 14.8293798 47.2123207, 14.82889 47.212518, 14.828221 47.212772, 14.8276527 47.2129335, 14.8275527 47.2129585)",,
30367903,,Johann-Strauß-Gasse,residential,,False,False,153.341,"LINESTRING (14.8264024 47.2129774, 14.8255737 47.2117185)",,
30367927,,Schulgasse,residential,,False,False,86.929,"LINESTRING (14.8264024 47.2129774, 14.8274451 47.2129651, 14.8275527 47.2129585)",,
30367927,,Schulgasse,residential,,False,True,108.69800000000001,"LINESTRING (14.8264024 47.2129774, 14.8254828 47.2130097, 14.8251888 47.2131308, 14.8250498 47.2132024)",,
30367903,,Johann-Strauß-Gasse,residential,,False,True,153.341,"LINESTRING (14.8255737 47.2117185, 14.8264024 47.2129774)",,
30367929,,Schubertstraße,residential,,False,False,95.312,"LINESTRING (14.8255737 47.2117185, 14.8264461 47.2110992)",,
30367929,,Schubertstraße,residential,,False,True,137.8,"LINESTRING (14.8255737 47.2117185, 14.825241 47.2119387, 14.8248029 47.2122178, 14.8245142 47.2124043, 14.8242486 47.2125702)",,
261348654,,Parkstraße,residential,,False,True,56.993,"LINESTRING (14.8275527 47.2129585, 14.8273197 47.212471)",,
30367927,,Schulgasse,residential,,False,False,178.847,"LINESTRING (14.8275527 47.2129585, 14.8276527 47.2129335, 14.828221 47.212772, 14.82889 47.212518, 14.8293798 47.2123207, 14.8296457 47.2122133)",,
30367927,,Schulgasse,residential,,False,True,86.929,"LINESTRING (14.8275527 47.2129585, 14.8274451 47.2129651, 14.8264024 47.2129774)",,
261348654,,Parkstraße,residential,,False,False,98.26700000000001,"LINESTRING (14.8275527 47.2129585, 14.8279074 47.2137451, 14.8279422 47.2138014)",,
30367929,,Schubertstraße,residential,,False,False,137.8,"LINESTRING (14.8242486 47.2125702, 14.8245142 47.2124043, 14.8248029 47.2122178, 14.825241 47.2119387, 14.8255737 47.2117185)",,
697003344,L518,Kärntner Straße,secondary,50,False,True,93.061,"LINESTRING (14.8242486 47.2125702, 14.8243361 47.2126294, 14.824699 47.2128752, 14.824772 47.2129363, 14.8250498 47.2132024)",,
147186300,,Gaaler Straße,residential,30,False,False,178.186,"LINESTRING (14.8235512 47.21484, 14.823612 47.2148388, 14.8242379 47.2148294, 14.8243969 47.2147894, 14.8245214 47.214758, 14.8245723 47.2147452, 14.8249417 47.214645, 14.8250398 47.2146184, 14.8256761 47.2144457, 14.8257879 47.2144047)",,
118619376,,Anton-Regner-Straße,secondary,50,False,True,130.631,"LINESTRING (14.8236196 47.2164159, 14.8252203 47.2159709)",,
30367845,,Koloman-Wallisch-Gasse,residential,,False,False,234.93,"LINESTRING (14.8236196 47.2164159, 14.8237136 47.2169446, 14.8237248 47.2172868, 14.8237618 47.2181139, 14.82389 47.2183347, 14.8240005 47.2184907)",,
30367812,,Seckauer Straße,residential,,False,True,37.935,"LINESTRING (14.834097 47.2163213, 14.8340918 47.2165476, 14.834091 47.2165823, 14.834116 47.2166606)",,
89581915,L553,Bahnstraße,secondary,50,False,True,66.73400000000001,"LINESTRING (14.834097 47.2163213, 14.8339018 47.2162817, 14.8338374 47.2162687, 14.8332797 47.2160964)",,
30367817,,Herrengasse,residential,,True,False,117.48400000000001,"LINESTRING (14.8270116 47.2148344, 14.8272727 47.2147351, 14.8275314 47.2146367, 14.8283688 47.2143182)",,
35047630,,Kapuzinerplatz,unclassified,,True,False,56.355000000000004,"LINESTRING (14.8270116 47.2148344, 14.8270379 47.2148732, 14.8271333 47.2150111, 14.827288 47.2152424, 14.8273235 47.2152948)",,
144593808,,Bahnstraße,tertiary,,False,False,3.945,"LINESTRING (14.8318931 47.2153756, 14.8319232 47.2154046)",,
32662059,,Bahnstraße,residential,,False,False,79.62,"LINESTRING (14.8318931 47.2153756, 14.8318198 47.2153694, 14.8317117 47.2153603, 14.8315666 47.2152183, 14.8312855 47.2148453)",,
118619367,,Esperantostraße,tertiary,50,False,True,162.15800000000002,"LINESTRING (14.8318931 47.2153756, 14.8318508 47.2152897, 14.8313007 47.2141889, 14.8312647 47.2141038, 14.8312375 47.2140211, 14.8312273 47.2139899)",,
30367759,,Austriastraße,residential,30,False,True,271.588,"LINESTRING (14.8338502 47.2137537, 14.8333057 47.2135964, 14.8327873 47.2134465, 14.832698 47.2134207, 14.8324034 47.2133361, 14.8322391 47.2132667, 14.8320654 47.2131687, 14.8315373 47.2128787, 14.8312613 47.2127253, 14.8310226 47.2126074, 14.8308984 47.212581, 14.8307585 47.2125596)",,
232424943,,Theodor-Körner-Gasse,residential,,False,True,207.068,"LINESTRING (14.8338502 47.2137537, 14.8336762 47.2138988, 14.8329321 47.2138908, 14.8321127 47.2140039, 14.831968 47.2140023, 14.8312273 47.2139899)",,
30367759,,Austriastraße,residential,30,False,False,271.588,"LINESTRING (14.8307585 47.2125596, 14.8308984 47.212581, 14.8310226 47.2126074, 14.8312613 47.2127253, 14.8315373 47.2128787, 14.8320654 47.2131687, 14.8322391 47.2132667, 14.8324034 47.2133361, 14.832698 47.2134207, 14.8327873 47.2134465, 14.8333057 47.2135964, 14.8338502 47.2137537)",,
32661803,,Schmittstraße,unclassified,,False,False,31.048000000000002,"LINESTRING (14.8307585 47.2125596, 14.8305391 47.2126285, 14.8304708 47.2126518, 14.8303928 47.2126861)",,
32662160,,Esperantostraße,tertiary,50,False,False,94.71300000000001,"LINESTRING (14.8307585 47.2125596, 14.8307154 47.212682, 14.8307318 47.2127952, 14.8308447 47.2129204, 14.8309646 47.2130454, 14.8310451 47.2131843, 14.8311004 47.2133469)",,
"[756298840, 32558206]",,"['Esperantostraße', 'Stubalpenstraße']",tertiary,50,False,True,300.85800000000006,"LINESTRING (14.8307585 47.2125596, 14.8308454 47.2122684, 14.8308704 47.2119887, 14.830799 47.2117324, 14.8306559 47.2115167, 14.8305059 47.2113461, 14.8303812 47.2112494, 14.8302741 47.2111738, 14.8301235 47.2110848, 14.8299198 47.2109885, 14.8295333 47.210811, 14.8292938 47.2106894, 14.8291826 47.2105963, 14.8291411 47.2104993, 14.8291259 47.2104142, 14.829145 47.2103476)",,
30367888,,Sandgasse,residential,,False,True,77.138,"LINESTRING (14.8303928 47.2126861, 14.8303057 47.2126252, 14.8296457 47.2122133)",,
32661803,,Schmittstraße,unclassified,,False,False,222.92500000000004,"LINESTRING (14.8303928 47.2126861, 14.8296416 47.2130592, 14.829567 47.2130946, 14.8289707 47.2133602, 14.8288345 47.2134209, 14.8285708 47.2135384, 14.8283714 47.2136272, 14.8280269 47.2137696, 14.8279422 47.2138014)",,
32661803,,Schmittstraße,unclassified,,False,True,31.048000000000002,"LINESTRING (14.8303928 47.2126861, 14.8304708 47.2126518, 14.8305391 47.2126285, 14.8307585 47.2125596)",,
30367927,,Schulgasse,residential,,False,False,108.69800000000001,"LINESTRING (14.8250498 47.2132024, 14.8251888 47.2131308, 14.8254828 47.2130097, 14.8264024 47.2129774)",,
697003344,L518,Kärntner Straße,secondary,50,False,False,93.061,"LINESTRING (14.8250498 47.2132024, 14.824772 47.2129363, 14.824699 47.2128752, 14.8243361 47.2126294, 14.8242486 47.2125702)",,
697003344,L518,Kärntner Straße,secondary,50,False,True,145.006,"LINESTRING (14.8250498 47.2132024, 14.8251958 47.2133984, 14.8254789 47.2138904, 14.8255852 47.2140928, 14.8256334 47.2141835, 14.8257282 47.2143219, 14.8257879 47.2144047)",,
32661840,L553,Marktgasse,tertiary,50,False,True,5.341,"LINESTRING (14.8288206 47.2159712, 14.8288893 47.2159826)",,
"[97397466, 97397483, 30367830]",,Schützengasse,residential,,False,False,77.537,"LINESTRING (14.8288206 47.2159712, 14.8288503 47.2158252, 14.8288534 47.2157009, 14.8287976 47.215277)",yes,
32661840,L553,Marktgasse,tertiary,50,False,False,130.40699999999998,"LINESTRING (14.8288206 47.2159712, 14.8286907 47.2159545, 14.8285292 47.2159394, 14.8282999 47.2159306, 14.827589 47.2159087, 14.8272431 47.2158917, 14.8271003 47.2158837)",,
35047629,,Frauengasse,unclassified,,True,False,111.38099999999999,"LINESTRING (14.8287976 47.215277, 14.8281844 47.2152951, 14.827369 47.2152952, 14.8273235 47.2152948)",,
"[97397466, 97397483, 30367830]",,Schützengasse,residential,,False,True,77.53699999999999,"LINESTRING (14.8287976 47.215277, 14.8288534 47.2157009, 14.8288503 47.2158252, 14.8288206 47.2159712)",yes,
30367770,,Hautzenbichlstraße,residential,,False,False,89.588,"LINESTRING (14.8254974 47.2182614, 14.826124 47.218111, 14.8266048 47.2179736)",,
"[30367472, 118619380]",,Hautzenbichlstraße,residential,,False,True,22.265,"LINESTRING (14.8254974 47.2182614, 14.8254092 47.2181405, 14.8253777 47.2180788)",,
30367770,,Hautzenbichlstraße,residential,,False,True,89.588,"LINESTRING (14.8266048 47.2179736, 14.826124 47.218111, 14.8254974 47.2182614)",,
624210589,,Lois-Hammer-Gasse,residential,,False,True,108.28,"LINESTRING (14.8317688 47.2173012, 14.8315926 47.2163348)",,
624210588,,Lois-Hammer-Gasse,residential,,False,False,78.521,"LINESTRING (14.8317688 47.2173012, 14.8325582 47.2171051, 14.8325421 47.2169703)",,
"[624210589, 37960934]",,"['Franz-Leitner-Straße', 'Lois-Hammer-Gasse']",residential,,False,"[False, True]",169.995,"LINESTRING (14.8317688 47.2173012, 14.83151 47.2173528, 14.8311054 47.2174027, 14.8310565 47.2174087, 14.8306831 47.2174256, 14.8301845 47.2172466, 14.8296212 47.2171472)",,
694102523,,Franz-Leitner-Straße,residential,,False,False,70.684,"LINESTRING (14.8296212 47.2171472, 14.8297595 47.2165185)",,
"[624210589, 37960934]",,"['Franz-Leitner-Straße', 'Lois-Hammer-Gasse']",residential,,False,"[False, True]",169.995,"LINESTRING (14.8296212 47.2171472, 14.8301845 47.2172466, 14.8306831 47.2174256, 14.8310565 47.2174087, 14.8311054 47.2174027, 14.83151 47.2173528, 14.8317688 47.2173012)",,
694102523,,Franz-Leitner-Straße,residential,,False,True,51.349999999999994,"LINESTRING (14.8296212 47.2171472, 14.8295829 47.2173279, 14.8295501 47.2174658, 14.829437 47.2175823)",,
624210589,,Lois-Hammer-Gasse,residential,,False,False,108.28,"LINESTRING (14.8315926 47.2163348, 14.8317688 47.2173012)",,
30367834,,Lois-Hammer-Gasse,residential,,False,False,130.923,"LINESTRING (14.8315926 47.2163348, 14.832473 47.2163557, 14.8325689 47.2163563, 14.8325783 47.2168236, 14.8325743 47.2168701)",,
30367834,,Lois-Hammer-Gasse,residential,,False,True,140.458,"LINESTRING (14.8315926 47.2163348, 14.8311115 47.2164116, 14.8309415 47.2164388, 14.8305823 47.2164834, 14.830436 47.2165016, 14.8302394 47.2165065, 14.8297595 47.2165185)",,
30366479,,Grillparzerstraße,residential,,False,False,33.722,"LINESTRING (14.8311218 47.2192101, 14.8315467 47.2191169)",,
30367427,,Franz-Leitner-Straße,residential,,False,False,222.042,"LINESTRING (14.8311218 47.2192101, 14.8306218 47.2187531, 14.8301143 47.2182926, 14.8295422 47.2177711, 14.8294938 47.2176912, 14.829437 47.2175823)",,
119287846,,Grillparzerstraße,residential,,False,True,17.441,"LINESTRING (14.8345726 47.218724, 14.834409 47.2186133)",,
97395539,,Ziegelstraße,residential,30,False,False,36.364999999999995,"LINESTRING (14.8345726 47.218724, 14.8348444 47.2185472, 14.8349368 47.2185131)",,
32663129,L518,Wiener Straße,secondary,50,False,False,34.743,"LINESTRING (14.8269164 47.2153198, 14.8268543 47.215227, 14.8268112 47.2151606, 14.8268041 47.215149, 14.8267048 47.2150433)",,
756298867,L518,Wiener Straße,secondary,50,False,True,64.278,"LINESTRING (14.8269164 47.2153198, 14.8270032 47.2155329, 14.8270646 47.2157623, 14.8271003 47.2158837)",,
118619367,,Esperantostraße,tertiary,50,False,False,162.15800000000002,"LINESTRING (14.8312273 47.2139899, 14.8312375 47.2140211, 14.8312647 47.2141038, 14.8313007 47.2141889, 14.8318508 47.2152897, 14.8318931 47.2153756)",,
118619367,,Esperantostraße,tertiary,50,False,True,72.372,"LINESTRING (14.8312273 47.2139899, 14.831216 47.2138101, 14.8311949 47.2136329, 14.8311004 47.2133469)",,
232424943,,Theodor-Körner-Gasse,residential,,False,False,207.068,"LINESTRING (14.8312273 47.2139899, 14.831968 47.2140023, 14.8321127 47.2140039, 14.8329321 47.2138908, 14.8336762 47.2138988, 14.8338502 47.2137537)",,
144593808,,Bahnstraße,tertiary,,False,True,3.945,"LINESTRING (14.8319232 47.2154046, 14.8318931 47.2153756)",,
144593808,,Bahnstraße,tertiary,,False,False,15.582999999999998,"LINESTRING (14.8319232 47.2154046, 14.8319543 47.2154659, 14.8319904 47.2155371)",,
"[260254982, 260255223]",,Quellengasse,residential,30,False,True,196.716,"LINESTRING (14.8319232 47.2154046, 14.8320093 47.2153739, 14.8322638 47.2152349, 14.8325912 47.2149869, 14.83272 47.2149669, 14.8331357 47.2153021, 14.8326274 47.2158172)",,
89581915,L553,Bahnstraße,secondary,50,False,False,58.43000000000001,"LINESTRING (14.8326274 47.2158172, 14.8327525 47.2158768, 14.8330902 47.2160379, 14.8332797 47.2160964)",,
89581915,L553,Bahnstraße,secondary,50,False,True,57.352000000000004,"LINESTRING (14.8326274 47.2158172, 14.8323826 47.215699, 14.8321514 47.2156009, 14.8319904 47.2155371)",,
"[260254982, 260255223]",,Quellengasse,residential,30,False,False,196.716,"LINESTRING (14.8326274 47.2158172, 14.8331357 47.2153021, 14.83272 47.2149669, 14.8325912 47.2149869, 14.8322638 47.2152349, 14.8320093 47.2153739, 14.8319232 47.2154046)",,
30367768,,Brunnerkreuzallee,residential,,False,True,113.65,"LINESTRING (14.8253777 47.2180788, 14.8240005 47.2184907)",,
"[30367472, 118619380]",,Hautzenbichlstraße,residential,,False,False,22.265,"LINESTRING (14.8253777 47.2180788, 14.8254092 47.2181405, 14.8254974 47.2182614)",,
30367472,,Hautzenbichlstraße,residential,,False,True,236.81900000000002,"LINESTRING (14.8253777 47.2180788, 14.8252465 47.2178215, 14.8251853 47.2173891, 14.825135 47.2168533, 14.8251424 47.216341, 14.8252203 47.2159709)",,
30367768,,Brunnerkreuzallee,residential,,False,False,113.65,"LINESTRING (14.8240005 47.2184907, 14.8253777 47.2180788)",,
30367845,,Koloman-Wallisch-Gasse,residential,,False,True,234.93,"LINESTRING (14.8240005 47.2184907, 14.82389 47.2183347, 14.8237618 47.2181139, 14.8237248 47.2172868, 14.8237136 47.2169446, 14.8236196 47.2164159)",,
378809398,,Ferdinand-Porsche-Gasse,residential,,False,False,113.947,"LINESTRING (14.8279823 47.2178125, 14.8290696 47.217577, 14.829437 47.2175823)",,
