osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,bridge,access
"[923141622, 26498825, 232962574, 232962575]",,Erzherzog-Karl-Ring,residential,"['50', '30']",False,False,741.1089999999997,"LINESTRING (15.8179796 48.6449081, 15.8177439 48.6449807, 15.8170898 48.6451478, 15.8170124 48.645164, 15.816934 48.6451677, 15.8168968 48.6451689, 15.8168475 48.6451685, 15.8167622 48.6451729, 15.8156923 48.6453222, 15.8155807 48.6453335, 15.815446 48.6453448, 15.8153218 48.6453451, 15.8152024 48.6453384, 15.814822 48.6453003, 15.8143773 48.6452375, 15.8142472 48.6452302, 15.8141777 48.6452296, 15.8140318 48.645231, 15.8139158 48.6452296, 15.81383 48.6452207, 15.8137696 48.6452077, 15.8137174 48.645188, 15.8136744 48.6451631, 15.8136396 48.6451304, 15.8135884 48.6450265, 15.8134758 48.6447959, 15.8134152 48.6446932, 15.8133545 48.6445966, 15.8132779 48.6444748, 15.8132466 48.6444144, 15.8132265 48.6443426, 15.8132134 48.6442594, 15.8132064 48.6441698, 15.8132084 48.644019, 15.813218 48.6437643, 15.8132157 48.6436191, 15.8132089 48.6435052, 15.8131983 48.6434499, 15.8131751 48.6433787, 15.8131469 48.6433327, 15.8131111 48.6432922, 15.8130619 48.6432516, 15.8129971 48.6432177, 15.8129812 48.6432106, 15.8128817 48.6431787, 15.8127933 48.6431592, 15.8127068 48.6431451, 15.812433 48.6431224, 15.8123253 48.643114, 15.8122535 48.6431013, 15.8122032 48.643091, 15.8121434 48.643067, 15.8120379 48.6430162, 15.8119497 48.6429581, 15.8118632 48.642884, 15.8117821 48.642811, 15.8116696 48.6426861, 15.8116158 48.6426187, 15.8115706 48.6425457, 15.8115461 48.6424778, 15.8115362 48.642417, 15.8115367 48.6423309, 15.811544 48.6421108)",,,yes,
"[26417617, 60005226, 60005227]",,Rechpergerstraße,residential,50,False,True,144.52100000000002,"LINESTRING (15.8179796 48.6449081, 15.8181473 48.6455018, 15.8181711 48.6455872, 15.8182197 48.6457873, 15.8182461 48.6459064, 15.8182576 48.6459768, 15.818293 48.6461906)",,,yes,
"[26417617, 60005226, 60005227]",,Rechpergerstraße,residential,50,False,False,144.52100000000002,"LINESTRING (15.818293 48.6461906, 15.8182576 48.6459768, 15.8182461 48.6459064, 15.8182197 48.6457873, 15.8181711 48.6455872, 15.8181473 48.6455018, 15.8179796 48.6449081)",,,yes,
26417617,,Rechpergerstraße,residential,50,False,True,74.654,"LINESTRING (15.818293 48.6461906, 15.8183287 48.6463903, 15.8183501 48.6465096, 15.8183525 48.6465233, 15.8184074 48.6468577)",,,,
26415574,,Ludwig Brunnerstraße,residential,50,True,False,263.281,"LINESTRING (15.81569 48.6472558, 15.8156253 48.6467912, 15.8156322 48.6467585, 15.8156567 48.6467324, 15.8156862 48.6467161, 15.8163387 48.6465376, 15.8170248 48.6463426, 15.8171005 48.6463273, 15.818293 48.6461906)",,,,
26417668,,Mozartstraße,residential,50,False,False,111.876,"LINESTRING (15.81569 48.6472558, 15.8155008 48.6472813, 15.8152743 48.6473088, 15.8151256 48.6473269, 15.8148912 48.6473504, 15.8143877 48.6474009, 15.8141866 48.6474127)",,,,
26417668,,Mozartstraße,residential,50,False,True,111.876,"LINESTRING (15.8141866 48.6474127, 15.8143877 48.6474009, 15.8148912 48.6473504, 15.8151256 48.6473269, 15.8152743 48.6473088, 15.8155008 48.6472813, 15.81569 48.6472558)",,,,
26417617,,Rechpergerstraße,residential,50,False,False,74.654,"LINESTRING (15.8184074 48.6468577, 15.8183525 48.6465233, 15.8183501 48.6465096, 15.8183287 48.6463903, 15.818293 48.6461906)",,,,
26417617,,Rechpergerstraße,residential,50,False,True,42.874,"LINESTRING (15.8184074 48.6468577, 15.818458 48.6471382, 15.818466 48.6471958, 15.8184691 48.647241)",,,,
26417651,,Mozartstraße,residential,50,True,False,204.618,"LINESTRING (15.8184074 48.6468577, 15.8170602 48.647022, 15.8168379 48.6470562, 15.8163799 48.6471378, 15.81569 48.6472558)",,,,
33056231,,Karlstal,residential,,False,False,131.457,"LINESTRING (15.811544 48.6421108, 15.810876 48.6422521, 15.8107494 48.6422794, 15.8106668 48.6422896, 15.8104067 48.6423068, 15.8102865 48.6423147, 15.8102212 48.6423209, 15.8101803 48.6423303, 15.8100282 48.6423862, 15.8099582 48.642404, 15.8098296 48.6424168)",,,,
"[26498825, 232962574, 923141622, 232962575]",,Erzherzog-Karl-Ring,residential,"['30', '50']",False,True,741.1089999999998,"LINESTRING (15.811544 48.6421108, 15.8115367 48.6423309, 15.8115362 48.642417, 15.8115461 48.6424778, 15.8115706 48.6425457, 15.8116158 48.6426187, 15.8116696 48.6426861, 15.8117821 48.642811, 15.8118632 48.642884, 15.8119497 48.6429581, 15.8120379 48.6430162, 15.8121434 48.643067, 15.8122032 48.643091, 15.8122535 48.6431013, 15.8123253 48.643114, 15.812433 48.6431224, 15.8127068 48.6431451, 15.8127933 48.6431592, 15.8128817 48.6431787, 15.8129812 48.6432106, 15.8129971 48.6432177, 15.8130619 48.6432516, 15.8131111 48.6432922, 15.8131469 48.6433327, 15.8131751 48.6433787, 15.8131983 48.6434499, 15.8132089 48.6435052, 15.8132157 48.6436191, 15.813218 48.6437643, 15.8132084 48.644019, 15.8132064 48.6441698, 15.8132134 48.6442594, 15.8132265 48.6443426, 15.8132466 48.6444144, 15.8132779 48.6444748, 15.8133545 48.6445966, 15.8134152 48.6446932, 15.8134758 48.6447959, 15.8135884 48.6450265, 15.8136396 48.6451304, 15.8136744 48.6451631, 15.8137174 48.645188, 15.8137696 48.6452077, 15.81383 48.6452207, 15.8139158 48.6452296, 15.8140318 48.645231, 15.8141777 48.6452296, 15.8142472 48.6452302, 15.8143773 48.6452375, 15.814822 48.6453003, 15.8152024 48.6453384, 15.8153218 48.6453451, 15.815446 48.6453448, 15.8155807 48.6453335, 15.8156923 48.6453222, 15.8167622 48.6451729, 15.8168475 48.6451685, 15.8168968 48.6451689, 15.816934 48.6451677, 15.8170124 48.645164, 15.8170898 48.6451478, 15.8177439 48.6449807, 15.8179796 48.6449081)",,,yes,
923141623,,Erzherzog-Karl-Ring,residential,50,False,False,141.40300000000002,"LINESTRING (15.811544 48.6421108, 15.8119403 48.6420225, 15.8124538 48.6419079, 15.8125494 48.6418921, 15.812722 48.641876, 15.8127912 48.6418632, 15.8128438 48.6418478, 15.8130412 48.6417688, 15.8131176 48.6417342, 15.8131862 48.6417005, 15.8132464 48.6416604, 15.8132761 48.6416202)",,,,
"[33056011, 60005220, 60005221]",B2,Horner Straße,primary,50,False,False,53.317,"LINESTRING (15.8132761 48.6416202, 15.8134678 48.6416723, 15.8135867 48.6417068, 15.8139458 48.6418048)",,2,yes,
599928204,B2,Kühnringerstraße,primary,50,False,True,116.51000000000002,"LINESTRING (15.8132761 48.6416202, 15.812655 48.6414577, 15.8125696 48.641442, 15.8124357 48.6414307, 15.8123112 48.6414261, 15.8120286 48.6414211, 15.811742 48.6414165)",,2,,
923141623,,Erzherzog-Karl-Ring,residential,50,False,True,141.40300000000002,"LINESTRING (15.8132761 48.6416202, 15.8132464 48.6416604, 15.8131862 48.6417005, 15.8131176 48.6417342, 15.8130412 48.6417688, 15.8128438 48.6418478, 15.8127912 48.6418632, 15.812722 48.641876, 15.8125494 48.6418921, 15.8124538 48.6419079, 15.8119403 48.6420225, 15.811544 48.6421108)",,,,
33053405,,Hauptplatz,residential,,True,False,64.519,"LINESTRING (15.816792 48.6433931, 15.8167006 48.6434232, 15.8166159 48.6434306, 15.8165126 48.6434196, 15.8163608 48.6433978, 15.8159392 48.6433399)",,,,
"[590583990, 33056055]",B2,Hauptplatz,primary,50,False,True,83.463,"LINESTRING (15.816792 48.6433931, 15.8167084 48.6433461, 15.8165848 48.6432712, 15.8165086 48.6432185, 15.8164388 48.6431635, 15.8163724 48.6431037, 15.8162846 48.6430173, 15.8161114 48.6428014)",,2,,
"[33056060, 598847119]",B2,"['Hauptplatz', 'Eggenstraße']",primary,50,False,False,75.964,"LINESTRING (15.816792 48.6433931, 15.8168626 48.6434347, 15.8169127 48.6434578, 15.8169637 48.6434785, 15.8170477 48.6435038, 15.8171432 48.643523, 15.8172762 48.6435465, 15.8174071 48.643565, 15.8176743 48.6435946, 15.8177567 48.6436046)",,2,,
"[26707601, 26707596]",,"['Klostergasse', 'Schulgasse']",residential,30,False,True,238.61499999999998,"LINESTRING (15.8176617 48.6408707, 15.8180977 48.6409056, 15.8182471 48.6409129, 15.8183753 48.6409154, 15.8186315 48.6409118, 15.8187562 48.6409047, 15.8188568 48.6409065, 15.8188902 48.640912, 15.8189098 48.6409276, 15.8189386 48.6410643, 15.8189842 48.6412672, 15.8190633 48.6415065, 15.8191083 48.64162, 15.8192185 48.6418988, 15.8193329 48.6422065)",,,,
28187270,,Kremserstraße,residential,50,True,False,45.729,"LINESTRING (15.8176617 48.6408707, 15.8176351 48.6409446, 15.8175787 48.6410838, 15.8175492 48.6411786, 15.8175274 48.6412719)",,,,
26707591,,Bürgerspitalgasse,residential,30,False,False,130.971,"LINESTRING (15.8175886 48.6427103, 15.8178235 48.6426429, 15.8179947 48.6425918, 15.8181232 48.6425614, 15.8182749 48.6425304, 15.8184183 48.6425082, 15.8185796 48.6424883, 15.8190022 48.6424577, 15.8193051 48.6424252)",,,,
28187224,,Rathausstraße,residential,50,True,False,183.988,"LINESTRING (15.8175886 48.6427103, 15.8176377 48.6427688, 15.8177179 48.6428541, 15.8177933 48.6429283, 15.8178558 48.6429821, 15.8179046 48.6430204, 15.8179634 48.6430571, 15.8180211 48.6430867, 15.8184784 48.6432793, 15.8186355 48.6433403, 15.8187935 48.6433927, 15.8194264 48.643604, 15.8195808 48.6436555)",,,,
31011739,,Hauptplatz,residential,50,True,False,101.42899999999999,"LINESTRING (15.8175886 48.6427103, 15.817503 48.6427211, 15.8174127 48.6427381, 15.817342 48.642759, 15.8172823 48.6427865, 15.8172361 48.6428115, 15.817199 48.6428434, 15.8171088 48.642959, 15.8170222 48.6430771, 15.8169249 48.6432352, 15.8168767 48.6433035, 15.8168475 48.6433452, 15.816792 48.6433931)",,,,
26707591,,Bürgerspitalgasse,residential,30,False,True,11.808,"LINESTRING (15.819463 48.6424054, 15.8193051 48.6424252)",,,,
347365489,,Bürgerspitalgasse,residential,,False,False,37.473,"LINESTRING (15.819463 48.6424054, 15.8199619 48.6423354)",,,,
1194729079,,Baptist Stöger-Platz,residential,,False,False,24.142,"LINESTRING (15.819463 48.6424054, 15.8194138 48.6423134, 15.8193745 48.6422597, 15.8193329 48.6422065)",,,,
347365489,,Bürgerspitalgasse,residential,,False,True,37.473,"LINESTRING (15.8199619 48.6423354, 15.819463 48.6424054)",,,,
33056060,B2,Eggenstraße,primary,50,False,True,135.43699999999998,"LINESTRING (15.8195808 48.6436555, 15.8192258 48.6437008, 15.8191063 48.6437121, 15.8190012 48.6437129, 15.8188836 48.6437094, 15.8187548 48.6437001, 15.8184208 48.6436617, 15.8181514 48.6436367, 15.8179381 48.6436181, 15.8177567 48.6436046)",,,,
58923847,B2,Rathausstraße,primary,50,False,False,79.21099999999998,"LINESTRING (15.8195808 48.6436555, 15.8196346 48.6436527, 15.8197084 48.6436527, 15.8197957 48.6436579, 15.8199826 48.6436761, 15.8201911 48.6436936, 15.8204199 48.6437091, 15.8205497 48.6437156, 15.8206527 48.6437219)",,,,
304282155,,Hochstraße,residential,50,False,True,143.469,"LINESTRING (15.811742 48.6414165, 15.8116666 48.641526, 15.811635 48.6415489, 15.8115907 48.6415678, 15.8114295 48.6416158, 15.811246 48.6416527, 15.8110336 48.6416893, 15.810747 48.6417282, 15.8106716 48.6417416, 15.8105964 48.6417607, 15.810522 48.6417901, 15.8104663 48.6418214, 15.810334 48.64191, 15.8101601 48.6420579)",,,,
599928204,B2,Kühnringerstraße,primary,50,False,False,116.50999999999999,"LINESTRING (15.811742 48.6414165, 15.8120286 48.6414211, 15.8123112 48.6414261, 15.8124357 48.6414307, 15.8125696 48.641442, 15.812655 48.6414577, 15.8132761 48.6416202)",,2,,
304282156,,Hochstraße,residential,,False,False,38.649,"LINESTRING (15.8096109 48.6427329, 15.8097156 48.6425849, 15.8098296 48.6424168)",,,,
33056231,,Karlstal,residential,,False,True,131.457,"LINESTRING (15.8098296 48.6424168, 15.8099582 48.642404, 15.8100282 48.6423862, 15.8101803 48.6423303, 15.8102212 48.6423209, 15.8102865 48.6423147, 15.8104067 48.6423068, 15.8106668 48.6422896, 15.8107494 48.6422794, 15.810876 48.6422521, 15.811544 48.6421108)",,,,
304282155,,Hochstraße,residential,50,False,False,46.838,"LINESTRING (15.8098296 48.6424168, 15.8099529 48.6422575, 15.8100383 48.6421655, 15.8101601 48.6420579)",,,,
304282156,,Hochstraße,residential,,False,True,38.649,"LINESTRING (15.8098296 48.6424168, 15.8097156 48.6425849, 15.8096109 48.6427329)",,,,
590583990,B2,Hauptplatz,primary,50,False,True,10.568,"LINESTRING (15.8161114 48.6428014, 15.8160379 48.6427197)",,2,,
28187277,,Kirchengasse,residential,,False,False,96.006,"LINESTRING (15.8161114 48.6428014, 15.8157401 48.6427936, 15.8155967 48.6427977, 15.8153895 48.6428073, 15.8152546 48.6428175, 15.8151257 48.6428339, 15.8149459 48.6428637, 15.8148183 48.6428848)",,,,
"[590583990, 33056055]",B2,Hauptplatz,primary,50,False,False,83.463,"LINESTRING (15.8161114 48.6428014, 15.8162846 48.6430173, 15.8163724 48.6431037, 15.8164388 48.6431635, 15.8165086 48.6432185, 15.8165848 48.6432712, 15.8167084 48.6433461, 15.816792 48.6433931)",,2,,
33053305,,Badgasse,residential,,False,False,63.185,"LINESTRING (15.8159968 48.6414382, 15.8159037 48.641284, 15.8158503 48.6412108, 15.8155996 48.6409359)",,,,
33055974,,Bogengasse,residential,,False,False,114.719,"LINESTRING (15.8159968 48.6414382, 15.8160837 48.6414219, 15.8161719 48.641413, 15.816342 48.6414007, 15.8164415 48.6413899, 15.8165671 48.6413719, 15.8170001 48.6412884, 15.8170919 48.6412738, 15.8171657 48.6412694, 15.8175274 48.6412719)",,,,
33055974,,Bogengasse,residential,,False,True,111.907,"LINESTRING (15.8159968 48.6414382, 15.8158822 48.6414723, 15.8157476 48.6415194, 15.8155791 48.641584, 15.815494 48.6416197, 15.8153559 48.6416927, 15.8151997 48.6417932, 15.8151178 48.6418507, 15.8150538 48.6419063, 15.8149864 48.6419774, 15.8148886 48.6420945)",,,,
26417857,L1208,Wasserburgerring,secondary,50,False,False,26.709,"LINESTRING (15.8155996 48.6409359, 15.8152975 48.6410695)",,,,
26417857,L1208,Wasserburgerring,secondary,50,False,True,176.598,"LINESTRING (15.8155996 48.6409359, 15.8174523 48.6401708, 15.8175319 48.6401352, 15.8176291 48.6400858)",,,,
33053305,,Badgasse,residential,,False,True,63.185,"LINESTRING (15.8155996 48.6409359, 15.8158503 48.6412108, 15.8159037 48.641284, 15.8159968 48.6414382)",,,,
304282157,B2,Horner Straße,primary,50,False,True,29.647,"LINESTRING (15.8148886 48.6420945, 15.8145258 48.6419778)",,2,,
33055974,,Bogengasse,residential,,False,False,111.90700000000001,"LINESTRING (15.8148886 48.6420945, 15.8149864 48.6419774, 15.8150538 48.6419063, 15.8151178 48.6418507, 15.8151997 48.6417932, 15.8153559 48.6416927, 15.815494 48.6416197, 15.8155791 48.641584, 15.8157476 48.6415194, 15.8158822 48.6414723, 15.8159968 48.6414382)",,,,
304282157,B2,Horner Straße,primary,50,False,False,111.40099999999998,"LINESTRING (15.8148886 48.6420945, 15.8152653 48.6422274, 15.8154162 48.6422898, 15.8155294 48.6423395, 15.815618 48.6423811, 15.8156975 48.6424249, 15.8157682 48.6424706, 15.8158346 48.6425212, 15.8159091 48.6425902, 15.8159852 48.6426668, 15.8160379 48.6427197)",,2,,
28187270,,Kremserstraße,residential,50,True,False,129.002,"LINESTRING (15.8175274 48.6412719, 15.8174575 48.6415779, 15.8174124 48.6418315, 15.8173982 48.6419753, 15.8173963 48.6421024, 15.8174004 48.6422988, 15.817419 48.6424259)",,,,
33055974,,Bogengasse,residential,,False,True,114.71900000000001,"LINESTRING (15.8175274 48.6412719, 15.8171657 48.6412694, 15.8170919 48.6412738, 15.8170001 48.6412884, 15.8165671 48.6413719, 15.8164415 48.6413899, 15.816342 48.6414007, 15.8161719 48.641413, 15.8160837 48.6414219, 15.8159968 48.6414382)",,,,
33053405,,Hauptplatz,residential,,True,False,61.532999999999994,"LINESTRING (15.8159392 48.6433399, 15.8159903 48.643123, 15.8160239 48.6429876, 15.8160415 48.6429107, 15.8160658 48.6428634, 15.8161114 48.6428014)",,,,
33053409,,Pfarrgasse,residential,,False,False,24.933,"LINESTRING (15.8159392 48.6433399, 15.8158156 48.6433269, 15.8156045 48.6433029)",,,,
33053409,,Pfarrgasse,residential,,False,True,15.5,"LINESTRING (15.814543 48.6432588, 15.8147536 48.6432506)",,,,
55610698,,Kirchenplatz,residential,,False,False,32.884,"LINESTRING (15.814543 48.6432588, 15.8145271 48.6432116, 15.814501 48.6431698, 15.8144767 48.6431506, 15.8144131 48.6431301, 15.8143366 48.6431079, 15.8142912 48.6430881, 15.8142451 48.6430634)",,,,
55610698,,Kirchenplatz,residential,,False,True,60.637,"LINESTRING (15.814543 48.6432588, 15.8145327 48.6432768, 15.8145136 48.643294, 15.8144827 48.6433107, 15.8143982 48.6433222, 15.8142924 48.643333, 15.8142104 48.6433338, 15.8137618 48.6433303)",,,,
481482953,B35,Pulkauerstraße,primary,50,False,False,134.289,"LINESTRING (15.8213293 48.6453667, 15.8213467 48.6455122, 15.8213524 48.645638, 15.8213547 48.6457852, 15.8213562 48.6458933, 15.8213564 48.6462044, 15.8213667 48.6465738)",,2,,
"[923164602, 130640606, 60005231]",B35,Pulkauerstraße,primary,50,False,"[False, True]",149.165,"LINESTRING (15.8213293 48.6453667, 15.8213137 48.6452783, 15.8212988 48.6452037, 15.8212809 48.6451346, 15.8212609 48.6450754, 15.8212493 48.6450437, 15.8212375 48.6450114, 15.8212051 48.64494, 15.8211224 48.6447688, 15.8210797 48.6446893, 15.8208739 48.6443303, 15.8208616 48.6442976, 15.8208491 48.6442646, 15.820829 48.6441964, 15.8208183 48.6441423, 15.8208113 48.6440761)",,2,yes,
