osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,access
29504672,Gartenstraße,residential,,False,True,142.281,"LINESTRING (13.9850104 48.5738405, 13.9848627 48.573627, 13.9848274 48.5735759, 13.9847654 48.5734863, 13.9846698 48.5733481, 13.9845523 48.5731782, 13.9845137 48.5731224, 13.9842056 48.572677)",,,
29505073,Schulweg,residential,30,False,False,51.734,"LINESTRING (13.9944468 48.5718227, 13.9942998 48.5718945, 13.9940831 48.571993, 13.9939447 48.5720263, 13.9938946 48.5720913)",,,
29505074,Schulstraße,residential,50,False,False,6.057,"LINESTRING (13.9944468 48.5718227, 13.9944557 48.5718493, 13.9944713 48.5718745)",,,
29505074,Schulstraße,residential,50,False,True,25.328,"LINESTRING (13.9944468 48.5718227, 13.9944612 48.5717653, 13.9945032 48.571598)",,,
29505074,Schulstraße,residential,50,False,False,25.328,"LINESTRING (13.9945032 48.571598, 13.9944612 48.5717653, 13.9944468 48.5718227)",,,
29505074,Schulstraße,residential,50,False,True,122.6,"LINESTRING (13.9945032 48.571598, 13.9944978 48.571498, 13.9944802 48.5714348, 13.9944666 48.5713962, 13.9944408 48.5713576, 13.9943106 48.5711941, 13.9942035 48.5710706, 13.9939173 48.5707408, 13.9938928 48.5707265, 13.9938685 48.570717, 13.9938023 48.5706976, 13.9937184 48.5706731)",,,
224005093,Schulstraße,residential,50,False,True,31.330000000000002,"LINESTRING (13.9945032 48.571598, 13.9945905 48.5717556, 13.9946059 48.5717952, 13.9946036 48.5718682)",,,
29505074,Schulstraße,residential,50,False,True,114.514,"LINESTRING (13.9949716 48.5728272, 13.9948967 48.5726999, 13.9948261 48.572607, 13.9945275 48.5722412, 13.9944786 48.5721656, 13.9944709 48.5720933, 13.9944713 48.5718745)",,,
29505077,Böhmerwaldstraße,residential,50,False,True,161.955,"LINESTRING (13.9959537 48.5720543, 13.996037 48.5716422, 13.9960401 48.5715623, 13.9959452 48.571387, 13.9957975 48.5711746, 13.9957055 48.5709693, 13.9955684 48.5706555)",,,
145058014,Grabenstraße,residential,,False,False,104.152,"LINESTRING (13.9859922 48.5722004, 13.9851271 48.571459)",,,
171214936,Grabenstraße,residential,50,False,False,60.205,"LINESTRING (13.9859922 48.5722004, 13.9855478 48.5723045, 13.9852167 48.5723729)",,,
171214936,Grabenstraße,residential,50,False,True,41.223,"LINESTRING (13.9859922 48.5722004, 13.9862529 48.5721399, 13.9864942 48.5720408)",,,
60731982,Hopfengasse,residential,50,False,False,71.928,"LINESTRING (13.9876903 48.5703834, 13.987267 48.5706274, 13.9871182 48.5707208, 13.9870105 48.5707907, 13.9869662 48.5708177)",,,
60731982,Hopfengasse,residential,50,False,True,67.387,"LINESTRING (13.9876903 48.5703834, 13.9879329 48.5702465, 13.988332 48.5699527)",,,
"[145058000, 145058009]","['Sportplatzgasse', 'Krankenhausstraße']",residential,50,False,False,260.41499999999996,"LINESTRING (13.9876903 48.5703834, 13.987264 48.5700448, 13.9868737 48.5697319, 13.9864957 48.5694183, 13.9860773 48.5690706, 13.9860861 48.5690288, 13.9867729 48.5686253)",,,
60731982,Hopfengasse,residential,50,False,False,67.387,"LINESTRING (13.988332 48.5699527, 13.9879329 48.5702465, 13.9876903 48.5703834)",,,
60731982,Hopfengasse,residential,50,False,True,81.83,"LINESTRING (13.988332 48.5699527, 13.9883839 48.5699165, 13.9890171 48.5693733)",,,
145058045,Wiesengrund,residential,50,False,False,186.949,"LINESTRING (13.988332 48.5699527, 13.9879605 48.5696366, 13.9879212 48.5696037, 13.9875668 48.5693075, 13.9871882 48.5689915, 13.9867729 48.5686253)",,,
"[27035728, 157500552]",Berggasse,residential,50,False,False,91.14600000000002,"LINESTRING (13.9940852 48.574728, 13.9941842 48.574882, 13.9943412 48.5749513, 13.994362 48.5749605, 13.994683 48.574908, 13.9949455 48.5748384, 13.9950924 48.5747986)",,,
27035728,Berggasse,residential,50,False,True,51.67100000000001,"LINESTRING (13.9940852 48.574728, 13.9940778 48.5746864, 13.9940618 48.5745571, 13.9940488 48.5744913, 13.9940413 48.5743999, 13.9940009 48.5742674)",,,
287308861,Teichwiese,residential,,False,False,42.916,"LINESTRING (13.9940852 48.574728, 13.993838 48.5748791, 13.9936764 48.5750025)",,,
27035728,Berggasse,residential,50,False,False,138.66099999999997,"LINESTRING (13.9928325 48.5733079, 13.9928989 48.5733406, 13.9932938 48.5735678, 13.9935534 48.5737716, 13.9936576 48.5738783, 13.9937793 48.5740029, 13.9938478 48.5740725, 13.9939274 48.5741533, 13.9939882 48.5742347, 13.9940009 48.5742674)",,,
27035728,Berggasse,residential,50,False,True,97.536,"LINESTRING (13.9928325 48.5733079, 13.9927166 48.5732304, 13.992444 48.5731135, 13.9919615 48.5729217, 13.9917501 48.5728072)",,,
224003131,Schulweg,residential,30,False,True,134.81300000000002,"LINESTRING (13.9928325 48.5733079, 13.9930894 48.5730763, 13.9931329 48.5730416, 13.9931779 48.5730057, 13.9932179 48.5729737, 13.9933434 48.5728735, 13.9934685 48.5727121, 13.9935355 48.5726199, 13.9936341 48.572484, 13.9936998 48.5723702, 13.9937567 48.5722717)",,,
29504504,Schnopfhagenstraße,residential,,False,False,200.19400000000002,"LINESTRING (13.986414 48.575312, 13.9862775 48.5749843, 13.9860084 48.5741248, 13.9860091 48.5741186, 13.9860124 48.5741133, 13.9860172 48.5741098, 13.9860237 48.5741079, 13.9868494 48.5739789)",,,
"[97804250, 171214940]",Harrauer Straße,residential,"['50', '30']",False,False,100.81800000000001,"LINESTRING (13.986414 48.575312, 13.9862892 48.5753389, 13.9857386 48.5754682, 13.9851315 48.5756306)",,,
171214940,Harrauer Straße,residential,50,False,True,154.989,"LINESTRING (13.986414 48.575312, 13.9873674 48.5751064, 13.9878196 48.5750502, 13.9884558 48.574985)",,,
231008980,Haslacher Straße,residential,50,False,False,77.779,"LINESTRING (13.9951006 48.5697232, 13.9949738 48.5697784, 13.9949308 48.5697971, 13.9947162 48.5698848, 13.9943484 48.5700278, 13.9941747 48.570042)",,,
231008980,Haslacher Straße,residential,50,False,True,30.545,"LINESTRING (13.9951006 48.5697232, 13.9953856 48.5696057, 13.9954529 48.5695779)",,,
29505077,Böhmerwaldstraße,residential,50,False,False,161.95499999999998,"LINESTRING (13.9955684 48.5706555, 13.9957055 48.5709693, 13.9957975 48.5711746, 13.9959452 48.571387, 13.9960401 48.5715623, 13.996037 48.5716422, 13.9959537 48.5720543)",,,
61996056,Stifterstraße,residential,50,False,False,133.978,"LINESTRING (13.9955684 48.5706555, 13.9952818 48.5706536, 13.9951209 48.5706491, 13.9948152 48.5706405, 13.9945885 48.5706329, 13.994361 48.5706303, 13.9939788 48.5706509, 13.9938656 48.570665, 13.993753 48.5706527)",,,
61996056,Stifterstraße,residential,50,False,True,120.38400000000001,"LINESTRING (13.9955684 48.5706555, 13.9963657 48.5706538, 13.9964749 48.5706536, 13.9967191 48.5706518, 13.9969292 48.5706502, 13.9969625 48.57065, 13.9971354 48.5706511, 13.9972045 48.5706515)",,,
1024027265,Mitterweg,residential,50,False,False,42.706,"LINESTRING (13.9975022 48.5722739, 13.9971785 48.5725927)",,,
170306090,Hanriederstraße,tertiary,50,False,True,62.039,"LINESTRING (13.9846406 48.5690734, 13.9849616 48.5693083, 13.985206 48.5694873)",,,
27020508,Linzer Straße,residential,50,False,False,130.29899999999998,"LINESTRING (13.9947228 48.5682914, 13.9946147 48.5688183, 13.9945845 48.5690081, 13.9944657 48.5694504)",,2,
"[1122066960, 27020508]",Linzer Straße,"['residential', 'unclassified']",50,False,True,26.931,"LINESTRING (13.9947228 48.5682914, 13.9947497 48.5681417, 13.9947673 48.568051)",,2,
29504616,Stelzhamerstraße,residential,50,False,False,170.97100000000003,"LINESTRING (13.9947228 48.5682914, 13.9948139 48.5683007, 13.9949696 48.5683325, 13.9953089 48.5683884, 13.9956285 48.5684875, 13.9956925 48.5685073, 13.9960771 48.5687105, 13.9961421 48.568765, 13.9963019 48.5688989, 13.9964093 48.5690257, 13.9964228 48.5690426, 13.9965129 48.5691546)",,,
29504616,Stelzhamerstraße,residential,50,False,False,42.049,"LINESTRING (13.9965129 48.5691546, 13.9965329 48.5691909, 13.9965856 48.5692867, 13.9966274 48.5693627, 13.9966954 48.5695128)",,,
29504616,Stelzhamerstraße,residential,50,False,True,170.971,"LINESTRING (13.9965129 48.5691546, 13.9964228 48.5690426, 13.9964093 48.5690257, 13.9963019 48.5688989, 13.9961421 48.568765, 13.9960771 48.5687105, 13.9956925 48.5685073, 13.9956285 48.5684875, 13.9953089 48.5683884, 13.9949696 48.5683325, 13.9948139 48.5683007, 13.9947228 48.5682914)",,,
231008980,Haslacher Straße,residential,50,False,False,91.097,"LINESTRING (13.9965129 48.5691546, 13.9963508 48.5692184, 13.9960152 48.5693532, 13.9954529 48.5695779)",,,
29504198,Haslacher Straße,residential,,False,True,83.314,"LINESTRING (13.9954529 48.5695779, 13.9954777 48.5696074, 13.9957331 48.5699109, 13.9957414 48.5699352, 13.9957411 48.5699484, 13.99573 48.5699651, 13.9957014 48.5699813, 13.9953288 48.5701279)",,,
231008980,Haslacher Straße,residential,50,False,False,30.545,"LINESTRING (13.9954529 48.5695779, 13.9953856 48.5696057, 13.9951006 48.5697232)",,,
231008980,Haslacher Straße,residential,50,False,True,91.097,"LINESTRING (13.9954529 48.5695779, 13.9960152 48.5693532, 13.9963508 48.5692184, 13.9965129 48.5691546)",,,
29986774,Bergweg,residential,,False,False,153.28199999999998,"LINESTRING (13.9952873 48.5745613, 13.9957733 48.5745072, 13.9960136 48.574399, 13.9964532 48.5740567, 13.996777 48.5737783, 13.9968449 48.5737391)",,,
481736625,Mitterweg,residential,30,False,False,30.137,"LINESTRING (13.9952873 48.5745613, 13.995176 48.574673, 13.9950924 48.5747986)",,,
"[481736626, 61996055]",Mitterweg,residential,"['30', '50']",False,True,261.523,"LINESTRING (13.9952873 48.5745613, 13.9953195 48.5745061, 13.9953862 48.5744563, 13.9955773 48.5743336, 13.9958146 48.5741595, 13.9958557 48.5740939, 13.9961386 48.5736428, 13.9962281 48.5735285, 13.9968528 48.5729134, 13.9971785 48.5725927)",,,
145057989,Kindergartenstraße,residential,,False,True,54.651,"LINESTRING (13.9884558 48.574985, 13.9884105 48.5748505, 13.9882941 48.5745053)",,,
171214940,Harrauer Straße,residential,50,False,False,154.989,"LINESTRING (13.9884558 48.574985, 13.9878196 48.5750502, 13.9873674 48.5751064, 13.986414 48.575312)",,,
"[466127684, 929596301, 27020628]",Harrauer Straße,residential,"['30', '50']",False,True,125.84799999999998,"LINESTRING (13.9884558 48.574985, 13.9887468 48.574941, 13.9888337 48.5749034, 13.9889666 48.5748536, 13.9890484 48.5748159, 13.9894502 48.57468, 13.9897887 48.574571, 13.9898712 48.5745483, 13.9899058 48.5745429, 13.9899369 48.5745381, 13.9900079 48.5745421)",,,
716719256,Spitalfeld,residential,,False,True,49.312000000000005,"LINESTRING (13.9884558 48.574985, 13.9884902 48.5750701, 13.9884789 48.5751049, 13.9884484 48.5751423, 13.9883358 48.5752188, 13.9881502 48.5753371)",,,
810016560,Krankenhausstraße,residential,,False,True,80.316,"LINESTRING (13.9867729 48.5686253, 13.9876122 48.5681635)",,,
"[145058000, 145058009]","['Sportplatzgasse', 'Krankenhausstraße']",residential,50,False,True,260.415,"LINESTRING (13.9867729 48.5686253, 13.9860861 48.5690288, 13.9860773 48.5690706, 13.9864957 48.5694183, 13.9868737 48.5697319, 13.987264 48.5700448, 13.9876903 48.5703834)",,,
145058045,Wiesengrund,residential,50,False,True,186.949,"LINESTRING (13.9867729 48.5686253, 13.9871882 48.5689915, 13.9875668 48.5693075, 13.9879212 48.5696037, 13.9879605 48.5696366, 13.988332 48.5699527)",,,
145058014,Grabenstraße,residential,,False,True,104.152,"LINESTRING (13.9851271 48.571459, 13.9859922 48.5722004)",,,
145057980,Am Schlosserhügel,residential,50,False,False,125.30199999999999,"LINESTRING (13.9870522 48.5725879, 13.9869848 48.5726659, 13.9869797 48.572778, 13.9870099 48.572863, 13.9870911 48.5729681, 13.9872356 48.5730996, 13.9874056 48.5732226, 13.9875729 48.5733125, 13.9876916 48.5733763, 13.9878989 48.5734276)",,,
145057980,Am Schlosserhügel,residential,50,False,True,73.422,"LINESTRING (13.9870522 48.5725879, 13.9869858 48.572521, 13.9867227 48.5722581, 13.9865948 48.572127, 13.9864942 48.5720408)",,,
171214933,Am Schlosserhügel,residential,50,False,True,162.65300000000002,"LINESTRING (13.9870522 48.5725879, 13.9872911 48.5724432, 13.987412 48.5723782, 13.9874916 48.5723659, 13.9875609 48.5723844, 13.9876748 48.5724877, 13.9882806 48.5730957, 13.9884682 48.5732339)",,,
145057996,Promenadenweg,residential,,False,True,78.93,"LINESTRING (13.9892277 48.5739677, 13.9892209 48.5737185, 13.98919 48.5736726, 13.989079 48.5736124, 13.9887311 48.5733968)",,,
145058010,Kindergartenstraße,residential,,False,True,80.152,"LINESTRING (13.9882941 48.5745053, 13.9872371 48.5746799)",,,
145057989,Kindergartenstraße,residential,,False,False,54.651,"LINESTRING (13.9882941 48.5745053, 13.9884105 48.5748505, 13.9884558 48.574985)",,,
145057989,Kindergartenstraße,residential,,False,True,123.31200000000001,"LINESTRING (13.9882941 48.5745053, 13.9881635 48.574148, 13.98804 48.5738101, 13.9878989 48.5734276)",,,
145058010,Kindergartenstraße,residential,,False,False,80.152,"LINESTRING (13.9872371 48.5746799, 13.9882941 48.5745053)",,,
151517920,Erlenweg,residential,,False,False,28.347,"LINESTRING (13.9879454 48.5764052, 13.9883276 48.5763729)",,,
151517920,Erlenweg,residential,,False,True,28.347,"LINESTRING (13.9883276 48.5763729, 13.9879454 48.5764052)",,,
29504664,Erlenweg,residential,,False,True,115.941,"LINESTRING (13.9883276 48.5763729, 13.9882079 48.5755878, 13.9881576 48.5753722, 13.9881502 48.5753371)",,,
1024027265,Mitterweg,residential,50,False,True,42.706,"LINESTRING (13.9971785 48.5725927, 13.9975022 48.5722739)",,,
"[481736626, 61996055]",Mitterweg,residential,"['50', '30']",False,False,261.52299999999997,"LINESTRING (13.9971785 48.5725927, 13.9968528 48.5729134, 13.9962281 48.5735285, 13.9961386 48.5736428, 13.9958557 48.5740939, 13.9958146 48.5741595, 13.9955773 48.5743336, 13.9953862 48.5744563, 13.9953195 48.5745061, 13.9952873 48.5745613)",,,
1074248397,Bergweg,residential,,False,False,60.188,"LINESTRING (13.9971785 48.5725927, 13.9972165 48.5726161, 13.9972507 48.5726593, 13.9972569 48.5727889, 13.9972725 48.572902, 13.9972761 48.5729779, 13.997277 48.5731169)",,,
1074248397,Bergweg,residential,,False,True,60.188,"LINESTRING (13.997277 48.5731169, 13.9972761 48.5729779, 13.9972725 48.572902, 13.9972569 48.5727889, 13.9972507 48.5726593, 13.9972165 48.5726161, 13.9971785 48.5725927)",,,
"[222401009, 456377965]",Am Teich,residential,50,False,True,156.883,"LINESTRING (13.9912857 48.5752096, 13.9912497 48.5749595, 13.9911912 48.5746159, 13.9911426 48.574387, 13.9910821 48.5743588, 13.9907924 48.5742241, 13.9905984 48.5741264, 13.990423 48.5740514)",,,
224003131,Schulweg,residential,30,False,False,134.813,"LINESTRING (13.9937567 48.5722717, 13.9936998 48.5723702, 13.9936341 48.572484, 13.9935355 48.5726199, 13.9934685 48.5727121, 13.9933434 48.5728735, 13.9932179 48.5729737, 13.9931779 48.5730057, 13.9931329 48.5730416, 13.9930894 48.5730763, 13.9928325 48.5733079)",,,
29505073,Schulweg,residential,30,False,True,51.733999999999995,"LINESTRING (13.9938946 48.5720913, 13.9939447 48.5720263, 13.9940831 48.571993, 13.9942998 48.5718945, 13.9944468 48.5718227)",,,
29504618,Schulstraße,residential,30,False,False,59.347,"LINESTRING (13.9946036 48.5718682, 13.9950855 48.5717555, 13.9953682 48.5716986)",,,
29504618,Schulstraße,residential,30,False,True,10.132,"LINESTRING (13.9946036 48.5718682, 13.9945712 48.571877, 13.9945431 48.5718828, 13.9945176 48.5718822, 13.9944713 48.5718745)",,,
224005093,Schulstraße,residential,50,False,False,31.330000000000002,"LINESTRING (13.9946036 48.5718682, 13.9946059 48.5717952, 13.9945905 48.5717556, 13.9945032 48.571598)",,,
29504673,Parkweg,residential,,False,True,139.591,"LINESTRING (13.9859428 48.5734841, 13.9859083 48.5734025, 13.9858559 48.5733305, 13.9856597 48.5731391, 13.9852726 48.5728297, 13.9851813 48.5727429, 13.9851044 48.5726537, 13.9849346 48.5724311)",,,
334459510,Grabenstraße,residential,,False,False,70.36800000000001,"LINESTRING (13.9846201 48.5718784, 13.9848247 48.5720537, 13.985055 48.5722459, 13.9852167 48.5723729)",,,
171214936,Grabenstraße,residential,50,False,False,21.741,"LINESTRING (13.9852167 48.5723729, 13.9849346 48.5724311)",,,
171214936,Grabenstraße,residential,50,False,True,60.205,"LINESTRING (13.9852167 48.5723729, 13.9855478 48.5723045, 13.9859922 48.5722004)",,,
334459510,Grabenstraße,residential,,False,True,70.36800000000001,"LINESTRING (13.9852167 48.5723729, 13.985055 48.5722459, 13.9848247 48.5720537, 13.9846201 48.5718784)",,,
287308861,Teichwiese,residential,,False,False,572.275,"LINESTRING (13.9936764 48.5750025, 13.9936397 48.5751141, 13.9934757 48.5757767, 13.9933427 48.5762949, 13.9930785 48.5767454, 13.9928458 48.5770612, 13.9927025 48.577268, 13.9925753 48.5774496, 13.9924748 48.5774983, 13.9923636 48.5775018, 13.9922444 48.5774531, 13.992164 48.5773919, 13.9921292 48.5773335, 13.9921345 48.5772528, 13.9922015 48.5771811, 13.9923127 48.5770863, 13.9924479 48.5769338, 13.9926284 48.5765908, 13.9928167 48.5763426, 13.9929756 48.5761332, 13.993114 48.5757283, 13.9932077 48.5753045)",,,
336210608,Teichwiese,residential,,False,True,48.146,"LINESTRING (13.9936764 48.5750025, 13.9935575 48.5750787, 13.9933859 48.5751832, 13.9932077 48.5753045)",,,
287308861,Teichwiese,residential,,False,True,42.916,"LINESTRING (13.9936764 48.5750025, 13.993838 48.5748791, 13.9940852 48.574728)",,,
287308861,Teichwiese,residential,,False,False,88.336,"LINESTRING (13.9932077 48.5753045, 13.9932318 48.5752187, 13.9933516 48.5748391, 13.9934284 48.5745238)",,,
287308861,Teichwiese,residential,,False,True,572.2750000000001,"LINESTRING (13.9932077 48.5753045, 13.993114 48.5757283, 13.9929756 48.5761332, 13.9928167 48.5763426, 13.9926284 48.5765908, 13.9924479 48.5769338, 13.9923127 48.5770863, 13.9922015 48.5771811, 13.9921345 48.5772528, 13.9921292 48.5773335, 13.992164 48.5773919, 13.9922444 48.5774531, 13.9923636 48.5775018, 13.9924748 48.5774983, 13.9925753 48.5774496, 13.9927025 48.577268, 13.9928458 48.5770612, 13.9930785 48.5767454, 13.9933427 48.5762949, 13.9934757 48.5757767, 13.9936397 48.5751141, 13.9936764 48.5750025)",,,
336210608,Teichwiese,residential,,False,False,48.146,"LINESTRING (13.9932077 48.5753045, 13.9933859 48.5751832, 13.9935575 48.5750787, 13.9936764 48.5750025)",,,
"[481736628, 481736623]",Bergweg,residential,,False,True,42.615,"LINESTRING (13.9970901 48.5739543, 13.9970673 48.5739299, 13.9970747 48.5739001, 13.9970965 48.5738691, 13.9971082 48.5738549, 13.9971189 48.5738047, 13.9971055 48.5737684, 13.9970801 48.5737466, 13.9970499 48.573736, 13.9969674 48.5737346, 13.9968449 48.5737391)",,,
29986774,Bergweg,residential,,False,True,153.282,"LINESTRING (13.9968449 48.5737391, 13.996777 48.5737783, 13.9964532 48.5740567, 13.9960136 48.574399, 13.9957733 48.5745072, 13.9952873 48.5745613)",,,
"[481736628, 481736623]",Bergweg,residential,,False,False,42.614999999999995,"LINESTRING (13.9968449 48.5737391, 13.9969674 48.5737346, 13.9970499 48.573736, 13.9970801 48.5737466, 13.9971055 48.5737684, 13.9971189 48.5738047, 13.9971082 48.5738549, 13.9970965 48.5738691, 13.9970747 48.5739001, 13.9970673 48.5739299, 13.9970901 48.5739543)",,,
810016560,Krankenhausstraße,residential,,False,False,80.316,"LINESTRING (13.9876122 48.5681635, 13.9867729 48.5686253)",,,
810016560,Krankenhausstraße,residential,,False,True,60.569,"LINESTRING (13.9876122 48.5681635, 13.988109 48.5679034, 13.9882823 48.5678524)",,,
1005617825,Blumenweg,residential,,False,True,169.654,"LINESTRING (13.9876122 48.5681635, 13.9886697 48.5690741, 13.9890171 48.5693733)",,,
910936852,Mitterfeld,residential,30,False,False,47.179,"LINESTRING (13.9846711 48.5709995, 13.9849527 48.5709775, 13.9853086 48.570954)",,,
995204637,Promenadenweg,residential,,False,True,59.169,"LINESTRING (13.9888492 48.5739217, 13.9888117 48.5737624, 13.9887312 48.5734971, 13.9887311 48.5733968)",,,
145057996,Promenadenweg,residential,,False,True,26.5,"LINESTRING (13.9887311 48.5733968, 13.9884682 48.5732339)",,,
145057996,Promenadenweg,residential,,False,False,78.92999999999999,"LINESTRING (13.9887311 48.5733968, 13.989079 48.5736124, 13.98919 48.5736726, 13.9892209 48.5737185, 13.9892277 48.5739677)",,,
995204637,Promenadenweg,residential,,False,False,59.169,"LINESTRING (13.9887311 48.5733968, 13.9887312 48.5734971, 13.9888117 48.5737624, 13.9888492 48.5739217)",,,
60731982,Hopfengasse,residential,50,False,False,81.83,"LINESTRING (13.9890171 48.5693733, 13.9883839 48.5699165, 13.988332 48.5699527)",,,
"[27035442, 60731982]",Hopfengasse,residential,"['50', '30']",False,True,61.872,"LINESTRING (13.9890171 48.5693733, 13.989196 48.569229, 13.9895189 48.5689272)",,,
1005617825,Blumenweg,residential,,False,False,169.654,"LINESTRING (13.9890171 48.5693733, 13.9886697 48.5690741, 13.9876122 48.5681635)",,,
"[1122066960, 27020508]",Linzer Straße,"['unclassified', 'residential']",50,False,False,26.931,"LINESTRING (13.9947673 48.568051, 13.9947497 48.5681417, 13.9947228 48.5682914)",,2,
29504618,Schulstraße,residential,30,False,True,59.347,"LINESTRING (13.9953682 48.5716986, 13.9950855 48.5717555, 13.9946036 48.5718682)",,,
