osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,ref,width
"[125223344, 527883962, 527883963]",Kärntner Straße,primary,False,False,81.09200000000001,"LINESTRING (13.7120712 46.5490064, 13.7124783 46.5489397, 13.7126836 46.5489093, 13.7130122 46.5488651, 13.7131073 46.5488517)",2,"['70', '50']",,B83,
30359783,Bachweg,residential,False,True,99.035,"LINESTRING (13.7131073 46.5488517, 13.7130953 46.5487987, 13.7130712 46.5484306, 13.7130623 46.5479621)",,,,,
"[125223344, 527883962, 527883963]",Kärntner Straße,primary,False,True,81.092,"LINESTRING (13.7131073 46.5488517, 13.7130122 46.5488651, 13.7126836 46.5489093, 13.7124783 46.5489397, 13.7120712 46.5490064)",2,"['70', '50']",,B83,
30359782,Arnoldstein,residential,False,False,137.495,"LINESTRING (13.7060711 46.5504528, 13.7078494 46.5502702)",,,,,
30359847,Esperantostraße,residential,False,True,88.6,"LINESTRING (13.7060711 46.5504528, 13.7060227 46.5512489)",,,,,
30359847,Esperantostraße,residential,False,False,183.691,"LINESTRING (13.7060711 46.5504528, 13.70605 46.550253, 13.7081403 46.5500511)",,,,,
30359782,Arnoldstein,residential,False,True,137.495,"LINESTRING (13.7078494 46.5502702, 13.7060711 46.5504528)",,,,,
30359834,Gärtnerstraße,residential,False,False,32.991,"LINESTRING (13.7078494 46.5502702, 13.7081403 46.5500511)",,,,,
30359834,Gärtnerstraße,residential,False,True,128.616,"LINESTRING (13.7078494 46.5502702, 13.7069006 46.5510724, 13.7068767 46.5511939)",,,,,
30359783,Bachweg,residential,False,False,99.035,"LINESTRING (13.7130623 46.5479621, 13.7130712 46.5484306, 13.7130953 46.5487987, 13.7131073 46.5488517)",,,,,
30359882,Kreuzkapellenweg,residential,False,True,97.355,"LINESTRING (13.7130623 46.5479621, 13.712936 46.5479448, 13.7126264 46.5479263, 13.7122818 46.5478953, 13.7119701 46.5478304, 13.7118289 46.5477782)",,,,,
1154709969,Marktstraße,residential,False,False,61.119,"LINESTRING (13.7091157 46.548907, 13.7098291 46.5486592)",,,,,
80421734,Marktstraße,residential,False,True,104.247,"LINESTRING (13.7091157 46.548907, 13.7081425 46.5492368, 13.7078818 46.5493037)",,,,,
723843694,Marktstraße,residential,False,False,44.732,"LINESTRING (13.7098291 46.5486592, 13.7103718 46.5485091)",,,,,
1154709969,Marktstraße,residential,False,True,61.119,"LINESTRING (13.7098291 46.5486592, 13.7091157 46.548907)",,,,,
288156905,Klosterweg,residential,False,True,123.53000000000002,"LINESTRING (13.7098291 46.5486592, 13.7097673 46.5486313, 13.7094528 46.5486823, 13.7093107 46.5486945, 13.7091294 46.5486714, 13.7089869 46.5486306, 13.708871 46.5486215, 13.7087454 46.5486392, 13.7082908 46.5487677)",1,,,,2
928464311,Bahnhofstraße,residential,False,False,65.591,"LINESTRING (13.7068767 46.5511939, 13.7060227 46.5512489)",,,,,
30359834,Gärtnerstraße,residential,False,False,128.616,"LINESTRING (13.7068767 46.5511939, 13.7069006 46.5510724, 13.7078494 46.5502702)",,,,,
"[928464312, 928464311]",Bahnhofstraße,residential,False,True,137.173,"LINESTRING (13.7068767 46.5511939, 13.7075363 46.5511784, 13.7077856 46.551167, 13.7081689 46.5511495, 13.7086682 46.5511335)",2,30,,,
30359834,Gärtnerstraße,residential,False,True,32.991,"LINESTRING (13.7081403 46.5500511, 13.7078494 46.5502702)",,,,,
30359847,Esperantostraße,residential,False,True,183.691,"LINESTRING (13.7081403 46.5500511, 13.70605 46.550253, 13.7060711 46.5504528)",,,,,
430442846,Gendarmeriestraße,residential,False,False,32.203,"LINESTRING (13.7081403 46.5500511, 13.7083753 46.5500223, 13.7085568 46.5500348)",,,,,
430442847,Gärtnerstraße,residential,False,False,56.479,"LINESTRING (13.7081403 46.5500511, 13.7085108 46.5497153, 13.708486 46.5496306)",,,,,
30359845,Revelantsiedlung,living_street,False,False,37.556,"LINESTRING (13.7048969 46.5531867, 13.7053876 46.5531724)",,,,,
289574405,Revelantsiedlung,living_street,False,False,177.37800000000001,"LINESTRING (13.7048969 46.5531867, 13.704749 46.552619, 13.7047585 46.5525895, 13.7048135 46.5525572, 13.705121 46.5525114, 13.7051903 46.5525185, 13.7052288 46.5525463, 13.7053876 46.5531724)",,,,,
30359845,Revelantsiedlung,living_street,False,True,35.337,"LINESTRING (13.7063431 46.5532022, 13.7058815 46.553187)",,,,,
41597472,Dr. Julius Kugy Straße,residential,False,False,173.75099999999998,"LINESTRING (13.7063431 46.5532022, 13.7064342 46.5531229, 13.7065064 46.5530919, 13.7081958 46.5528523, 13.7083516 46.5528302, 13.7085063 46.5528157)",,,,,
30359847,Esperantostraße,residential,False,False,88.6,"LINESTRING (13.7060227 46.5512489, 13.7060711 46.5504528)",,,,,
928464311,Bahnhofstraße,residential,False,True,65.591,"LINESTRING (13.7060227 46.5512489, 13.7068767 46.5511939)",,,,,
928464311,Bahnhofstraße,residential,False,False,118.372,"LINESTRING (13.7060227 46.5512489, 13.7056193 46.5512981, 13.7052424 46.5513811, 13.7049863 46.5514134, 13.7047382 46.5514061, 13.7045255 46.5513393)",,,,,
30359882,Kreuzkapellenweg,residential,False,False,97.355,"LINESTRING (13.7118289 46.5477782, 13.7119701 46.5478304, 13.7122818 46.5478953, 13.7126264 46.5479263, 13.712936 46.5479448, 13.7130623 46.5479621)",,,,,
264184039,Wasserfallweg,residential,False,False,75.44999999999999,"LINESTRING (13.7118289 46.5477782, 13.7118055 46.5476907, 13.7117799 46.5476017, 13.7118244 46.5474751, 13.7118511 46.5474459, 13.7119224 46.5474101, 13.7119859 46.5473987, 13.7120703 46.5473619, 13.7121227 46.5473323, 13.7122479 46.5472593)",,,,,
683407886,Marktplatz,residential,False,True,122.04599999999999,"LINESTRING (13.7118289 46.5477782, 13.711505 46.54806, 13.7110601 46.5482863, 13.7105955 46.5484473)",,,,,
122962794,Gailitzer Straße,residential,False,False,127.422,"LINESTRING (13.702284 46.5506818, 13.7031802 46.5503989, 13.7033749 46.5503164, 13.7035507 46.5502084, 13.703696 46.5500987)",,,,,
122969964,Kulturhausgasse,residential,False,True,202.792,"LINESTRING (13.702284 46.5506818, 13.7023683 46.5508044, 13.7025625 46.5509702, 13.7027347 46.551137, 13.702908 46.551285, 13.7029546 46.5513685, 13.7029407 46.5514605, 13.7028357 46.5515095, 13.7016577 46.5515564)",,,,,
122962794,Gailitzer Straße,residential,False,True,127.422,"LINESTRING (13.703696 46.5500987, 13.7035507 46.5502084, 13.7033749 46.5503164, 13.7031802 46.5503989, 13.702284 46.5506818)",,,,,
"[1228611669, 177213375]",Bahnhofstraße,unclassified,False,False,21.749000000000002,"LINESTRING (13.703696 46.5500987, 13.7037062 46.549987, 13.7036964 46.5499036)",,,,,
928464311,Bahnhofstraße,residential,False,True,152.722,"LINESTRING (13.703696 46.5500987, 13.7038303 46.5502935, 13.704065 46.550788, 13.7042633 46.551069, 13.7044522 46.5512768, 13.7045255 46.5513393)",,,,,
1154709968,Marktplatz,residential,False,True,18.436,"LINESTRING (13.7105955 46.5484473, 13.7103718 46.5485091)",,,,,
497941599,Deberweg,unclassified,False,False,175.81299999999996,"LINESTRING (13.7105955 46.5484473, 13.7105088 46.5482466, 13.7103838 46.5480703, 13.7102534 46.5479844, 13.710134 46.5479187, 13.7100624 46.5478472, 13.7099426 46.5475674, 13.7099013 46.5475161, 13.709603 46.5473596, 13.709544 46.5472848, 13.7095349 46.5471723, 13.7095401 46.5471191)",,,,,
683407886,Marktplatz,residential,False,False,122.04599999999999,"LINESTRING (13.7105955 46.5484473, 13.7110601 46.5482863, 13.711505 46.54806, 13.7118289 46.5477782)",,,,,
928464311,Bahnhofstraße,residential,False,False,152.722,"LINESTRING (13.7045255 46.5513393, 13.7044522 46.5512768, 13.7042633 46.551069, 13.704065 46.550788, 13.7038303 46.5502935, 13.703696 46.5500987)",,,,,
928464311,Bahnhofstraße,residential,False,True,118.37200000000001,"LINESTRING (13.7045255 46.5513393, 13.7047382 46.5514061, 13.7049863 46.5514134, 13.7052424 46.5513811, 13.7056193 46.5512981, 13.7060227 46.5512489)",,,,,
30359966,Arnoldstein,residential,False,True,21.631,"LINESTRING (13.7086944 46.5509398, 13.7086682 46.5511335)",,,,,
30359966,Arnoldstein,residential,False,False,60.372,"LINESTRING (13.7086944 46.5509398, 13.7087641 46.5508768, 13.7088645 46.5507941, 13.7089007 46.5507781, 13.7089731 46.550762, 13.7091423 46.5507467, 13.7093061 46.5507369, 13.7093694 46.5507333)",,,,,
262688453,Seufzerallee,residential,False,True,101.28399999999999,"LINESTRING (13.7086944 46.5509398, 13.7086685 46.5508574, 13.7085576 46.5501247, 13.7085568 46.5500348)",,,,,
30359966,Arnoldstein,residential,False,True,60.37199999999999,"LINESTRING (13.7093694 46.5507333, 13.7093061 46.5507369, 13.7091423 46.5507467, 13.7089731 46.550762, 13.7089007 46.5507781, 13.7088645 46.5507941, 13.7087641 46.5508768, 13.7086944 46.5509398)",,,,,
"[40224320, 133265896, 229228903]",Nußallee,residential,False,"[False, True]",212.33899999999997,"LINESTRING (13.7093694 46.5507333, 13.7093792 46.5508619, 13.7093933 46.5510467, 13.7094145 46.5513479, 13.709423 46.5514683, 13.7094509 46.5518649, 13.7094643 46.5520401, 13.709473 46.5521824, 13.709483 46.5523495, 13.7095027 46.5526407)",2,30,yes,,
264181846,Nußallee,residential,False,True,55.489,"LINESTRING (13.7093694 46.5507333, 13.7093501 46.5503306, 13.7093496 46.5503195, 13.7093467 46.5502599, 13.7093441 46.5502346)",,,,,
264181846,Nußallee,residential,False,False,20.655,"LINESTRING (13.7093252 46.5500493, 13.7093297 46.5500933, 13.7093441 46.5502346)",,,,,
"[905547146, 264181846]",Nußallee,residential,False,True,69.593,"LINESTRING (13.7093252 46.5500493, 13.7093143 46.5499519, 13.7092809 46.5496528, 13.7092652 46.549584, 13.7092383 46.5494996, 13.7092147 46.5494293)",,,,,
430442846,Gendarmeriestraße,residential,False,True,58.863,"LINESTRING (13.7093252 46.5500493, 13.709238 46.5500489, 13.7087805 46.5500516, 13.7085568 46.5500348)",,,,,
"[264184037, 723843693, 30359831]",Klosterweg,residential,False,False,186.388,"LINESTRING (13.7078818 46.5493037, 13.7078388 46.5492477, 13.7077157 46.5491984, 13.7075843 46.5491711, 13.7073841 46.5491622, 13.707118 46.5491988, 13.7070525 46.549196, 13.7070058 46.5491755, 13.7069907 46.5491558, 13.7069971 46.5491309, 13.707028 46.5491113, 13.7072627 46.549057, 13.7074423 46.5489877, 13.70766 46.5489212, 13.7080852 46.5488258, 13.7082908 46.5487677)",1,,,,2
80421734,Marktstraße,residential,False,False,104.247,"LINESTRING (13.7078818 46.5493037, 13.7081425 46.5492368, 13.7091157 46.548907)",,,,,
"[40224338, 80421734]",Marktstraße,residential,False,True,330.445,"LINESTRING (13.7078818 46.5493037, 13.7073999 46.5493978, 13.7067781 46.5494369, 13.7063011 46.5494259, 13.7058857 46.549435, 13.7054759 46.5494718, 13.7051828 46.5495313, 13.7046248 46.5496807, 13.7043776 46.5497357, 13.7042044 46.5497539, 13.7040349 46.5497426, 13.7038365 46.5497104, 13.703662 46.5497264)",,,,,
264184039,Wasserfallweg,residential,False,True,75.44999999999999,"LINESTRING (13.7122479 46.5472593, 13.7121227 46.5473323, 13.7120703 46.5473619, 13.7119859 46.5473987, 13.7119224 46.5474101, 13.7118511 46.5474459, 13.7118244 46.5474751, 13.7117799 46.5476017, 13.7118055 46.5476907, 13.7118289 46.5477782)",,,,,
723843694,Marktstraße,residential,False,True,44.732,"LINESTRING (13.7103718 46.5485091, 13.7098291 46.5486592)",,,,,
1154709968,Marktplatz,residential,False,False,18.436,"LINESTRING (13.7103718 46.5485091, 13.7105955 46.5484473)",,,,,
30359925,Mörtl-Hubmann-Gasse,residential,False,True,84.47899999999998,"LINESTRING (13.7103718 46.5485091, 13.7104499 46.5486809, 13.7104713 46.5488045, 13.7104459 46.5489097, 13.7103855 46.5491034, 13.7103808 46.5491813, 13.7103995 46.5492527)",,,,,
"[40224338, 80421734]",Marktstraße,residential,False,False,330.44500000000005,"LINESTRING (13.703662 46.5497264, 13.7038365 46.5497104, 13.7040349 46.5497426, 13.7042044 46.5497539, 13.7043776 46.5497357, 13.7046248 46.5496807, 13.7051828 46.5495313, 13.7054759 46.5494718, 13.7058857 46.549435, 13.7063011 46.5494259, 13.7067781 46.5494369, 13.7073999 46.5493978, 13.7078818 46.5493037)",,,,,
"[723843689, 106090869]",Friedhofsallee,"['residential', 'unclassified']",False,"[False, True]",223.05999999999997,"LINESTRING (13.703662 46.5497264, 13.7035979 46.5496017, 13.7034755 46.5493463, 13.7034253 46.5490854, 13.7034478 46.5485891, 13.7032009 46.5485077, 13.7029252 46.5484961, 13.702342 46.54847, 13.7022478 46.5484741)",,,,,
683407885,Friedhofsallee,residential,False,True,19.904,"LINESTRING (13.703662 46.5497264, 13.7036863 46.5498175, 13.7036964 46.5499036)",,,,,
122969964,Kulturhausgasse,residential,False,False,202.792,"LINESTRING (13.7016577 46.5515564, 13.7028357 46.5515095, 13.7029407 46.5514605, 13.7029546 46.5513685, 13.702908 46.551285, 13.7027347 46.551137, 13.7025625 46.5509702, 13.7023683 46.5508044, 13.702284 46.5506818)",,,,,
262688453,Seufzerallee,residential,False,False,101.28399999999999,"LINESTRING (13.7085568 46.5500348, 13.7085576 46.5501247, 13.7086685 46.5508574, 13.7086944 46.5509398)",,,,,
430442846,Gendarmeriestraße,residential,False,False,58.863,"LINESTRING (13.7085568 46.5500348, 13.7087805 46.5500516, 13.709238 46.5500489, 13.7093252 46.5500493)",,,,,
430442846,Gendarmeriestraße,residential,False,True,32.203,"LINESTRING (13.7085568 46.5500348, 13.7083753 46.5500223, 13.7081403 46.5500511)",,,,,
30359925,Mörtl-Hubmann-Gasse,residential,False,False,84.479,"LINESTRING (13.7103995 46.5492527, 13.7103808 46.5491813, 13.7103855 46.5491034, 13.7104459 46.5489097, 13.7104713 46.5488045, 13.7104499 46.5486809, 13.7103718 46.5485091)",,,,,
"[527883957, 301224614, 527883951]",Kärntner Straße,primary,False,True,92.71,"LINESTRING (13.7103995 46.5492527, 13.7103159 46.5492651, 13.7100225 46.5493074, 13.7099258 46.5493227, 13.7096887 46.5493578, 13.7095964 46.5493714, 13.7092147 46.5494293)",3,50,,B83,
"[527883950, 723843695]",Kärntner Straße,primary,False,False,130.74,"LINESTRING (13.7103995 46.5492527, 13.7110608 46.549155, 13.711206 46.5491337, 13.7120712 46.5490064)",3,50,,B83,
"[723843693, 264184037, 30359831]",Klosterweg,residential,False,True,186.388,"LINESTRING (13.7082908 46.5487677, 13.7080852 46.5488258, 13.70766 46.5489212, 13.7074423 46.5489877, 13.7072627 46.549057, 13.707028 46.5491113, 13.7069971 46.5491309, 13.7069907 46.5491558, 13.7070058 46.5491755, 13.7070525 46.549196, 13.707118 46.5491988, 13.7073841 46.5491622, 13.7075843 46.5491711, 13.7077157 46.5491984, 13.7078388 46.5492477, 13.7078818 46.5493037)",1,,,,2
288156905,Klosterweg,residential,False,False,123.53000000000002,"LINESTRING (13.7082908 46.5487677, 13.7087454 46.5486392, 13.708871 46.5486215, 13.7089869 46.5486306, 13.7091294 46.5486714, 13.7093107 46.5486945, 13.7094528 46.5486823, 13.7097673 46.5486313, 13.7098291 46.5486592)",1,,,,2
289575763,Klosterweg,residential,False,False,41.607,"LINESTRING (13.7082908 46.5487677, 13.7083536 46.5487001, 13.7085973 46.5484586)",,,,,
527883953,Kärntner Straße,primary,False,False,6.304,"LINESTRING (13.7091342 46.5494415, 13.7092147 46.5494293)",3,50,,B83,
106090864,Apothekergasse,residential,True,False,60.120999999999995,"LINESTRING (13.7091342 46.5494415, 13.709126 46.5493838, 13.7091322 46.5493155, 13.7091684 46.5492207, 13.7091653 46.5491358, 13.7091157 46.548907)",,,,,
"[80421704, 527883961, 527883948]",Kärntner Straße,primary,False,True,419.397,"LINESTRING (13.7091342 46.5494415, 13.7090328 46.5494569, 13.7083226 46.5495577, 13.7080434 46.5495974, 13.7076446 46.5496372, 13.7071464 46.5496768, 13.7048038 46.5498275, 13.7043914 46.5498551, 13.7040253 46.5498806, 13.7038506 46.5498928, 13.7036964 46.5499036)","['2', '3']",50,,B83,
527883953,Kärntner Straße,primary,False,True,6.304,"LINESTRING (13.7092147 46.5494293, 13.7091342 46.5494415)",3,50,,B83,
"[527883957, 301224614, 527883951]",Kärntner Straße,primary,False,False,92.71000000000001,"LINESTRING (13.7092147 46.5494293, 13.7095964 46.5493714, 13.7096887 46.5493578, 13.7099258 46.5493227, 13.7100225 46.5493074, 13.7103159 46.5492651, 13.7103995 46.5492527)",3,50,,B83,
"[905547146, 264181846]",Nußallee,residential,False,False,69.593,"LINESTRING (13.7092147 46.5494293, 13.7092383 46.5494996, 13.7092652 46.549584, 13.7092809 46.5496528, 13.7093143 46.5499519, 13.7093252 46.5500493)",,,,,
30359966,Arnoldstein,residential,False,False,21.631,"LINESTRING (13.7086682 46.5511335, 13.7086944 46.5509398)",,,,,
"[928464312, 928464311]",Bahnhofstraße,residential,False,False,137.173,"LINESTRING (13.7086682 46.5511335, 13.7081689 46.5511495, 13.7077856 46.551167, 13.7075363 46.5511784, 13.7068767 46.5511939)",2,30,,,
264181846,Nußallee,residential,False,False,55.489,"LINESTRING (13.7093441 46.5502346, 13.7093467 46.5502599, 13.7093496 46.5503195, 13.7093501 46.5503306, 13.7093694 46.5507333)",,,,,
264181846,Nußallee,residential,False,True,20.655,"LINESTRING (13.7093441 46.5502346, 13.7093297 46.5500933, 13.7093252 46.5500493)",,,,,
283792705,,unclassified,False,False,54.09,"LINESTRING (13.7093441 46.5502346, 13.7095381 46.5501489, 13.7096098 46.5501337, 13.7096789 46.5501254, 13.7097622 46.5501249, 13.7098143 46.5501296, 13.7098423 46.5501366, 13.709872 46.5501581, 13.7098794 46.5501844, 13.7098931 46.5502413)",,,,,
289575763,Klosterweg,residential,False,True,41.607,"LINESTRING (13.7085973 46.5484586, 13.7083536 46.5487001, 13.7082908 46.5487677)",,,,,
30359845,Revelantsiedlung,living_street,False,False,37.802,"LINESTRING (13.7053876 46.5531724, 13.7058815 46.553187)",,,,,
30359845,Revelantsiedlung,living_street,False,True,37.556,"LINESTRING (13.7053876 46.5531724, 13.7048969 46.5531867)",,,,,
289574405,Revelantsiedlung,living_street,False,True,177.37800000000001,"LINESTRING (13.7053876 46.5531724, 13.7052288 46.5525463, 13.7051903 46.5525185, 13.705121 46.5525114, 13.7048135 46.5525572, 13.7047585 46.5525895, 13.704749 46.552619, 13.7048969 46.5531867)",,,,,
30359845,Revelantsiedlung,living_street,False,False,35.337,"LINESTRING (13.7058815 46.553187, 13.7063431 46.5532022)",,,,,
30359845,Revelantsiedlung,living_street,False,True,37.802,"LINESTRING (13.7058815 46.553187, 13.7053876 46.5531724)",,,,,
289574408,Revelantsiedlung,living_street,False,False,72.478,"LINESTRING (13.7058815 46.553187, 13.7057262 46.552544)",,,,,
289574408,Revelantsiedlung,living_street,False,True,72.478,"LINESTRING (13.7057262 46.552544, 13.7058815 46.553187)",,,,,
497941599,Deberweg,unclassified,False,True,175.81300000000002,"LINESTRING (13.7095401 46.5471191, 13.7095349 46.5471723, 13.709544 46.5472848, 13.709603 46.5473596, 13.7099013 46.5475161, 13.7099426 46.5475674, 13.7100624 46.5478472, 13.710134 46.5479187, 13.7102534 46.5479844, 13.7103838 46.5480703, 13.7105088 46.5482466, 13.7105955 46.5484473)",,,,,
723843688,Friedhofsallee,unclassified,False,False,110.339,"LINESTRING (13.7022478 46.5484741, 13.7024054 46.548421, 13.7025771 46.5483952, 13.7031699 46.5483436, 13.7034622 46.5483307, 13.7035588 46.5483362, 13.7036491 46.548372)",,,,,
"[723843689, 106090869]",Friedhofsallee,"['unclassified', 'residential']",False,"[False, True]",223.06,"LINESTRING (13.7022478 46.5484741, 13.702342 46.54847, 13.7029252 46.5484961, 13.7032009 46.5485077, 13.7034478 46.5485891, 13.7034253 46.5490854, 13.7034755 46.5493463, 13.7035979 46.5496017, 13.703662 46.5497264)",,,,,
723843688,Friedhofsallee,unclassified,False,True,110.339,"LINESTRING (13.7036491 46.548372, 13.7035588 46.5483362, 13.7034622 46.5483307, 13.7031699 46.5483436, 13.7025771 46.5483952, 13.7024054 46.548421, 13.7022478 46.5484741)",,,,,
430442847,Gärtnerstraße,residential,False,True,56.479,"LINESTRING (13.708486 46.5496306, 13.7085108 46.5497153, 13.7081403 46.5500511)",,,,,
283792705,,unclassified,False,True,54.09,"LINESTRING (13.7098931 46.5502413, 13.7098794 46.5501844, 13.709872 46.5501581, 13.7098423 46.5501366, 13.7098143 46.5501296, 13.7097622 46.5501249, 13.7096789 46.5501254, 13.7096098 46.5501337, 13.7095381 46.5501489, 13.7093441 46.5502346)",,,,,
