osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge
30396326,False,,10.-Oktober-Straße,residential,,True,102.61800000000001,"LINESTRING (14.3363611 46.8964873, 14.3363845 46.8967404, 14.3364764 46.8974067)",
"[344132128, 689638983, 182729095]",False,,"['Wilhelm-Gorton-Straße', 'Wolfsbichl']",residential,,"[False, True]",356.8349999999999,"LINESTRING (14.3363611 46.8964873, 14.3372948 46.8964635, 14.3380822 46.896436, 14.3381426 46.8964525, 14.3381761 46.8964928, 14.3382092 46.8969776, 14.338223 46.8971801, 14.3382016 46.8972277, 14.3381533 46.8972571, 14.3372508 46.8973814, 14.3370462 46.8973933, 14.3369708 46.8973977, 14.3364764 46.8974067)",
503355671,False,,Herbert-Flattner-Straße,residential,,False,161.469,"LINESTRING (14.3363611 46.8964873, 14.3364544 46.8963862, 14.3363214 46.8950567)",
503355672,False,,10.-Oktober-Straße,residential,,False,89.033,"LINESTRING (14.3363611 46.8964873, 14.3363201 46.8964382, 14.3362415 46.8964144, 14.3352421 46.8963558)",
30397946,False,,Schloßbachstraße,residential,,True,98.89600000000002,"LINESTRING (14.3270091 46.8984095, 14.3267781 46.8981227, 14.3264603 46.8977256, 14.3263943 46.8976259)",
105507526,False,,Bahnstraße,residential,,False,28.008,"LINESTRING (14.3291894 46.8942016, 14.3291645 46.8941439, 14.3292523 46.8939618)",
105507526,False,,Bahnstraße,residential,,True,54.314,"LINESTRING (14.3291894 46.8942016, 14.3289728 46.8945195, 14.3289196 46.8946524)",
145529413,False,,Gartengasse,residential,,False,180.864,"LINESTRING (14.3291894 46.8942016, 14.3300222 46.8943291, 14.3308724 46.8944813, 14.3315077 46.8945683)",
30373009,False,,Gurkgasse,residential,,False,38.382000000000005,"LINESTRING (14.3315077 46.8945683, 14.3315407 46.8944354, 14.3315712 46.8943823, 14.3317094 46.8942615)",
30373009,False,,Gurkgasse,residential,,True,54.567,"LINESTRING (14.3315077 46.8945683, 14.3314934 46.8946902, 14.3314099 46.8950542)",
145529413,False,,Gartengasse,residential,,False,119.22800000000001,"LINESTRING (14.3315077 46.8945683, 14.3321529 46.8946792, 14.3323889 46.8947296, 14.3325987 46.8947829, 14.3326947 46.8948203, 14.3327711 46.8948616, 14.3329292 46.8949708)",
145529413,False,,Gartengasse,residential,,True,180.86399999999998,"LINESTRING (14.3315077 46.8945683, 14.3308724 46.8944813, 14.3300222 46.8943291, 14.3291894 46.8942016)",
44820295,False,L62c,Badstraße,tertiary,,True,85.62700000000001,"LINESTRING (14.3281888 46.8954712, 14.3275648 46.8960306, 14.3274842 46.8960682)",
182729084,False,,Liedinger Allee,residential,,True,235.65999999999997,"LINESTRING (14.3281888 46.8954712, 14.3276547 46.8953379, 14.3274005 46.895301, 14.3272112 46.8952905, 14.3269164 46.8952909, 14.3263248 46.8953035, 14.3254635 46.895311, 14.3251285 46.8953112)",
689638981,False,L62c,Marktplatz,tertiary,,False,106.787,"LINESTRING (14.3281888 46.8954712, 14.3282918 46.8953862, 14.3289196 46.8946524)",
30397953,False,,Straßburg,residential,,False,533.2489999999999,"LINESTRING (14.3267675 46.8974367, 14.326866 46.8975101, 14.3270819 46.8978693, 14.3273681 46.8982857, 14.3276383 46.8985611, 14.3281501 46.8988974, 14.3289112 46.8992466, 14.3292162 46.8993996, 14.329404 46.8996409, 14.3294915 46.8999738, 14.3295923 46.9000218, 14.3296846 46.8999435, 14.3296122 46.8995757, 14.3297876 46.8993177, 14.3301285 46.899204, 14.3305496 46.8990842, 14.3307001 46.8990158)",
30400286,False,,Lorettostraße,residential,,True,163.961,"LINESTRING (14.3267675 46.8974367, 14.3267868 46.8974045, 14.3268782 46.8971132, 14.3269317 46.8970197, 14.3273137 46.896564, 14.3274194 46.8963943, 14.3274679 46.896255, 14.3274953 46.8961181, 14.3274842 46.8960682)",
565534722,False,,Lorettostraße,residential,,False,35.533,"LINESTRING (14.3267675 46.8974367, 14.3267221 46.8974754, 14.3266821 46.8974968, 14.3263943 46.8976259)",
"[337797995, 30397953, 182729091]",False,,"['Hauptplatz', 'Straßburg', 'Schloßweg']",residential,,False,783.7409999999999,"LINESTRING (14.3307001 46.8990158, 14.3306941 46.8989285, 14.3306699 46.8988845, 14.3306421 46.8988551, 14.3304691 46.8987488, 14.3299374 46.8988765, 14.3294174 46.8989046, 14.3286357 46.8987219, 14.3282622 46.8985023, 14.3278545 46.8981355, 14.3276112 46.8978936, 14.3275344 46.8976438, 14.3275477 46.8974633, 14.3276957 46.8971275, 14.3281831 46.8966807, 14.3285553 46.8964656, 14.3288542 46.8961845, 14.3291852 46.8960249, 14.3305078 46.8961457, 14.331163 46.896065, 14.3313935 46.8960627, 14.3314565 46.8960574, 14.3315202 46.8960404, 14.3315556 46.8960126, 14.3315718 46.8959298, 14.3315547 46.895643)",
30397953,False,,Straßburg,residential,,True,533.249,"LINESTRING (14.3307001 46.8990158, 14.3305496 46.8990842, 14.3301285 46.899204, 14.3297876 46.8993177, 14.3296122 46.8995757, 14.3296846 46.8999435, 14.3295923 46.9000218, 14.3294915 46.8999738, 14.329404 46.8996409, 14.3292162 46.8993996, 14.3289112 46.8992466, 14.3281501 46.8988974, 14.3276383 46.8985611, 14.3273681 46.8982857, 14.3270819 46.8978693, 14.326866 46.8975101, 14.3267675 46.8974367)",
30397956,False,,Lorettostraße,residential,,False,106.737,"LINESTRING (14.3256356 46.8982719, 14.3257031 46.8984933, 14.3258362 46.898702, 14.3261449 46.8989304, 14.3263809 46.8990404)",
30397956,False,,Lorettostraße,residential,,True,92.83800000000001,"LINESTRING (14.3256356 46.8982719, 14.3260011 46.8978872, 14.3262052 46.8977285, 14.3263943 46.8976259)",
105507526,False,,Bahnstraße,residential,,False,104.534,"LINESTRING (14.3317094 46.8942615, 14.3330601 46.89444)",
30373009,False,,Gurkgasse,residential,,True,38.382000000000005,"LINESTRING (14.3317094 46.8942615, 14.3315712 46.8943823, 14.3315407 46.8944354, 14.3315077 46.8945683)",
105507526,False,,Bahnstraße,residential,,True,189.66899999999998,"LINESTRING (14.3317094 46.8942615, 14.3307528 46.8941557, 14.3292523 46.8939618)",
30397959,False,,Mesnergasse,residential,,False,29.482,"LINESTRING (14.330635 46.8958028, 14.3307232 46.8955446)",
30400286,False,,Lorettostraße,residential,,False,163.96099999999998,"LINESTRING (14.3274842 46.8960682, 14.3274953 46.8961181, 14.3274679 46.896255, 14.3274194 46.8963943, 14.3273137 46.896564, 14.3269317 46.8970197, 14.3268782 46.8971132, 14.3267868 46.8974045, 14.3267675 46.8974367)",
44820295,False,L62c,Badstraße,tertiary,,False,85.62700000000001,"LINESTRING (14.3274842 46.8960682, 14.3275648 46.8960306, 14.3281888 46.8954712)",
"[30397955, 30397950]",False,,"['Gartenstraße', 'Bahnstraße']",residential,,True,255.553,"LINESTRING (14.3292523 46.8939618, 14.3288492 46.8938993, 14.3286588 46.8938613, 14.328602 46.8938468, 14.3285434 46.8938249, 14.328205 46.893678, 14.327604 46.8933464, 14.3271158 46.8931003, 14.3270357 46.8930818, 14.3269792 46.8930768, 14.3268913 46.8930868, 14.3268074 46.8931135, 14.3266828 46.8931765, 14.3265921 46.893239, 14.3264537 46.8933705)",
105507526,False,,Bahnstraße,residential,,False,189.66899999999998,"LINESTRING (14.3292523 46.8939618, 14.3307528 46.8941557, 14.3317094 46.8942615)",
105507526,False,,Bahnstraße,residential,,True,28.008,"LINESTRING (14.3292523 46.8939618, 14.3291645 46.8941439, 14.3291894 46.8942016)",
105507518,False,L67b,Gunzenbergstraße,secondary,,True,59.855,"LINESTRING (14.3329292 46.8949708, 14.3330601 46.89444)",
105507518,False,L67b,Gunzenbergstraße,secondary,,False,17.858999999999998,"LINESTRING (14.3329292 46.8949708, 14.332903 46.895098, 14.332896 46.8951298)",
145529413,False,,Gartengasse,residential,,True,119.22800000000001,"LINESTRING (14.3329292 46.8949708, 14.3327711 46.8948616, 14.3326947 46.8948203, 14.3325987 46.8947829, 14.3323889 46.8947296, 14.3321529 46.8946792, 14.3315077 46.8945683)",
228952619,False,B93,Hauptstraße,primary,50,True,45.63,"LINESTRING (14.3264537 46.8933705, 14.325912 46.8931934)",
"[30397955, 30397950]",False,,"['Gartenstraße', 'Bahnstraße']",residential,,False,255.553,"LINESTRING (14.3264537 46.8933705, 14.3265921 46.893239, 14.3266828 46.8931765, 14.3268074 46.8931135, 14.3268913 46.8930868, 14.3269792 46.8930768, 14.3270357 46.8930818, 14.3271158 46.8931003, 14.327604 46.8933464, 14.328205 46.893678, 14.3285434 46.8938249, 14.328602 46.8938468, 14.3286588 46.8938613, 14.3288492 46.8938993, 14.3292523 46.8939618)",
228952619,False,B93,Hauptstraße,primary,50,False,239.14800000000005,"LINESTRING (14.3264537 46.8933705, 14.3267187 46.8935193, 14.3270332 46.8937365, 14.3270984 46.8937886, 14.3276676 46.894216, 14.3277262 46.8942485, 14.3278119 46.8942892, 14.3279372 46.8943446, 14.3281768 46.8944354, 14.3284026 46.8945084, 14.3288055 46.8946225, 14.3289196 46.8946524)",
30397956,False,,Lorettostraße,residential,,True,106.737,"LINESTRING (14.3263809 46.8990404, 14.3261449 46.8989304, 14.3258362 46.898702, 14.3257031 46.8984933, 14.3256356 46.8982719)",
182729092,False,,Liedingerstraße,residential,,False,148.85399999999998,"LINESTRING (14.3248145 46.8943007, 14.3254596 46.8936922, 14.3256385 46.8935157, 14.325912 46.8931934)",
30397959,False,,Mesnergasse,residential,,False,48.21,"LINESTRING (14.3307232 46.8955446, 14.3308943 46.8951271)",
30397959,False,,Mesnergasse,residential,,True,29.482,"LINESTRING (14.3307232 46.8955446, 14.330635 46.8958028)",
30397960,False,,Obere Seisergasse,residential,,True,64.12,"LINESTRING (14.3307232 46.8955446, 14.3315547 46.895643)",
30397960,False,,Obere Seisergasse,residential,,False,127.86,"LINESTRING (14.3307232 46.8955446, 14.3299852 46.8954672, 14.329935 46.8954529, 14.3299183 46.8954279, 14.3299791 46.8951995, 14.3299708 46.8950677, 14.3300499 46.8948638)",
30397960,False,,Obere Seisergasse,residential,,False,64.12,"LINESTRING (14.3315547 46.895643, 14.3307232 46.8955446)",
337797995,False,,Hauptplatz,residential,,False,48.892,"LINESTRING (14.3315547 46.895643, 14.331598 46.8952043)",
"[30397953, 337797995, 182729091]",False,,"['Hauptplatz', 'Straßburg', 'Schloßweg']",residential,,True,783.7409999999999,"LINESTRING (14.3315547 46.895643, 14.3315718 46.8959298, 14.3315556 46.8960126, 14.3315202 46.8960404, 14.3314565 46.8960574, 14.3313935 46.8960627, 14.331163 46.896065, 14.3305078 46.8961457, 14.3291852 46.8960249, 14.3288542 46.8961845, 14.3285553 46.8964656, 14.3281831 46.8966807, 14.3276957 46.8971275, 14.3275477 46.8974633, 14.3275344 46.8976438, 14.3276112 46.8978936, 14.3278545 46.8981355, 14.3282622 46.8985023, 14.3286357 46.8987219, 14.3294174 46.8989046, 14.3299374 46.8988765, 14.3304691 46.8987488, 14.3306421 46.8988551, 14.3306699 46.8988845, 14.3306941 46.8989285, 14.3307001 46.8990158)",
30397959,False,,Mesnergasse,residential,,False,14.884,"LINESTRING (14.3308943 46.8951271, 14.3309566 46.8950002)",
30397959,False,,Mesnergasse,residential,,True,48.21,"LINESTRING (14.3308943 46.8951271, 14.3307232 46.8955446)",
344132107,False,,Hauptplatz,residential,,True,54.154,"LINESTRING (14.3308943 46.8951271, 14.331598 46.8952043)",
337797995,False,,Hauptplatz,residential,,False,14.007,"LINESTRING (14.331598 46.8952043, 14.331617 46.895079)",
337797995,False,,Hauptplatz,residential,,True,48.892,"LINESTRING (14.331598 46.8952043, 14.3315547 46.895643)",
344132107,False,,Hauptplatz,residential,,False,54.154,"LINESTRING (14.331598 46.8952043, 14.3308943 46.8951271)",
344132106,False,,Fürst-Salm-Straße,residential,,False,35.992,"LINESTRING (14.3331187 46.8969728, 14.3335901 46.8970046)",
105507532,False,,Fürst-Salm-Straße,residential,,False,127.707,"LINESTRING (14.3331187 46.8969728, 14.333338 46.8973298, 14.3335279 46.8975844, 14.3339442 46.8979655)",
105507532,False,,Fürst-Salm-Straße,residential,,True,84.489,"LINESTRING (14.3331187 46.8969728, 14.3329588 46.8967463, 14.332765 46.8962555)",
344132106,False,,Fürst-Salm-Straße,residential,,True,35.992,"LINESTRING (14.3335901 46.8970046, 14.3331187 46.8969728)",
228952619,False,B93,Hauptstraße,primary,50,False,4.194,"LINESTRING (14.3328409 46.8951275, 14.332896 46.8951298)",
228952619,False,B93,Hauptstraße,primary,50,True,93.153,"LINESTRING (14.3328409 46.8951275, 14.331617 46.895079)",
105507532,False,,Fürst-Salm-Straße,residential,,False,125.662,"LINESTRING (14.3328409 46.8951275, 14.3327672 46.8957299, 14.332765 46.8962555)",
182729084,False,,Liedinger Allee,residential,,False,235.66000000000003,"LINESTRING (14.3251285 46.8953112, 14.3254635 46.895311, 14.3263248 46.8953035, 14.3269164 46.8952909, 14.3272112 46.8952905, 14.3274005 46.895301, 14.3276547 46.8953379, 14.3281888 46.8954712)",
