osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
29759703,Jakob-Prandtauer-Straße,tertiary,50,False,True,8.679,"LINESTRING (15.3356277 48.2262419, 15.3355738 48.2261726)",
29759703,Jakob-Prandtauer-Straße,tertiary,50,False,False,23.56,"LINESTRING (15.3356277 48.2262419, 15.3356809 48.2263099, 15.3357658 48.2264327)",
53020194,Abbe Stadler-Gasse,residential,,False,True,95.453,"LINESTRING (15.3356277 48.2262419, 15.3355293 48.2262745, 15.3352879 48.2263535, 15.3349734 48.2264564, 15.334567 48.2265812, 15.334525 48.2265941, 15.3344649 48.2266116)",
29759482,Josef-Weidinger-Straße,residential,,False,True,46.177,"LINESTRING (15.3357658 48.2264327, 15.3358115 48.2264191, 15.3358366 48.2264113, 15.3363375 48.2262672)",
"[833867561, 29759703]",Jakob-Prandtauer-Straße,tertiary,50,False,False,115.036,"LINESTRING (15.3357658 48.2264327, 15.3357774 48.2264525, 15.3358529 48.2265816, 15.3359035 48.2266802, 15.3359335 48.2267736, 15.3360038 48.2271981, 15.3360453 48.2274445)",2
29759703,Jakob-Prandtauer-Straße,tertiary,50,False,True,23.56,"LINESTRING (15.3357658 48.2264327, 15.3356809 48.2263099, 15.3356277 48.2262419)",
29757240,Salmannsgraben,residential,,False,False,44.11200000000001,"LINESTRING (15.3377954 48.2279326, 15.3378387 48.2279799, 15.337952 48.2280519, 15.3381056 48.2281307, 15.3382387 48.2281921)",
222342881,Wiener Straße,tertiary,50,False,False,14.396,"LINESTRING (15.3377954 48.2279326, 15.3376966 48.227939, 15.3376016 48.2279416)",2
222342881,Wiener Straße,tertiary,50,False,True,258.56,"LINESTRING (15.3377954 48.2279326, 15.3378811 48.2279208, 15.3385572 48.2278234, 15.339896 48.2276393, 15.340225 48.2275975, 15.3412182 48.2274778)",2
29759485,Waldweg,residential,,False,True,117.90200000000002,"LINESTRING (15.3400483 48.2260291, 15.3400804 48.2259758, 15.340124 48.2259217, 15.3401841 48.2258679, 15.3402708 48.2258114, 15.3403792 48.2257424, 15.3404344 48.2257363, 15.3407041 48.2258288, 15.341327 48.2260139)",
33133914,Himmelreichstraße,residential,,True,False,41.96000000000001,"LINESTRING (15.3400483 48.2260291, 15.3399749 48.226031, 15.339869 48.2260407, 15.3397425 48.2260602, 15.3396204 48.226091, 15.3395005 48.2261161)",
29752644,Dorfnerstraße,residential,50,False,False,96.276,"LINESTRING (15.332034 48.2239701, 15.3313833 48.2236809, 15.3309814 48.2234638)",
29760638,Dorfnerstraße,residential,50,False,True,89.737,"LINESTRING (15.332034 48.2239701, 15.3323161 48.2240883, 15.3324117 48.2241183, 15.3325151 48.2241404, 15.3326266 48.2241513, 15.3327559 48.2241518, 15.3328979 48.2241444, 15.333175 48.2241206)",
"[222342864, 29758900, 996913062]",Bahnzeile,residential,,False,True,119.864,"LINESTRING (15.332034 48.2239701, 15.3319853 48.2239935, 15.331906 48.224015, 15.3317679 48.2240353, 15.3310405 48.2241386, 15.3304658 48.2242189)",
22946248,Josef Büchl-Straße,tertiary,50,False,False,136.587,"LINESTRING (15.333175 48.2241206, 15.3338838 48.2240501, 15.3340392 48.224031, 15.334205 48.2240003, 15.3344046 48.2239578, 15.3346047 48.223919, 15.3347374 48.2238989, 15.3348368 48.2238993, 15.3349153 48.2239094, 15.3349729 48.2239274)",
29758850,Rosenfelder Straße,tertiary,50,False,False,170.408,"LINESTRING (15.333175 48.2241206, 15.3331488 48.2240832, 15.3326909 48.2237198, 15.3320698 48.2232589, 15.3317663 48.2230239, 15.3316901 48.2229528)",
29760638,Dorfnerstraße,residential,50,False,False,89.73700000000001,"LINESTRING (15.333175 48.2241206, 15.3328979 48.2241444, 15.3327559 48.2241518, 15.3326266 48.2241513, 15.3325151 48.2241404, 15.3324117 48.2241183, 15.3323161 48.2240883, 15.332034 48.2239701)",
368669114,Abt Karl-Straße,residential,,False,True,62.318999999999996,"LINESTRING (15.3351431 48.2254927, 15.335241 48.2254586, 15.3359405 48.2253177)",
368669116,Hummelstraße,tertiary,50,False,True,98.757,"LINESTRING (15.3351431 48.2254927, 15.335134 48.2254134, 15.335113 48.2250059, 15.3351064 48.2248047, 15.335103 48.2246051)",
394196409,Abt Karl-Straße,residential,,False,False,21.175,"LINESTRING (15.3351431 48.2254927, 15.3350479 48.2255219, 15.3348747 48.225557)",
833867557,Jakob-Prandtauer-Straße,tertiary,50,False,False,24.966,"LINESTRING (15.3351431 48.2254927, 15.3351626 48.2255581, 15.3351827 48.2256219, 15.3352267 48.2257098)",
29752651,Abt Karl-Straße,residential,,False,False,38.693,"LINESTRING (15.3348747 48.225557, 15.3343688 48.2256436)",
394196409,Abt Karl-Straße,residential,,False,True,21.175,"LINESTRING (15.3348747 48.225557, 15.3350479 48.2255219, 15.3351431 48.2254927)",
29752651,Abt Karl-Straße,residential,,False,True,53.602,"LINESTRING (15.3333066 48.2258171, 15.3340093 48.2257021)",
34906448,Babenbergerstraße,residential,,False,False,33.839,"LINESTRING (15.3333066 48.2258171, 15.3333268 48.2259513, 15.3333522 48.2261199)",
816600651,Abt Karl-Straße,residential,,False,False,61.437000000000005,"LINESTRING (15.3333066 48.2258171, 15.3332268 48.2258294, 15.3328646 48.2258815, 15.332494 48.2259272)",
"[816850169, 969790764]",Babenbergerstraße,residential,30,False,True,111.951,"LINESTRING (15.3333066 48.2258171, 15.333292 48.2257353, 15.3331595 48.2248151)",
29760733,Keiblingerstraße,residential,,False,False,32.592,"LINESTRING (15.332494 48.2259272, 15.3325683 48.2262161)",
29760733,Keiblingerstraße,residential,,False,True,113.71,"LINESTRING (15.332494 48.2259272, 15.3324708 48.225851, 15.3322096 48.2249223)",
816600651,Abt Karl-Straße,residential,,False,False,102.381,"LINESTRING (15.332494 48.2259272, 15.3320526 48.2259659, 15.3316528 48.2259939, 15.3312375 48.2260166, 15.3311196 48.226022)",
816600651,Abt Karl-Straße,residential,,False,True,61.437,"LINESTRING (15.332494 48.2259272, 15.3328646 48.2258815, 15.3332268 48.2258294, 15.3333066 48.2258171)",
33132336,Himmelreichstraße,residential,,False,False,160.478,"LINESTRING (15.3434512 48.2271964, 15.3433655 48.2271338, 15.343271 48.2270781, 15.3431578 48.2270242, 15.3429811 48.226948, 15.3425729 48.2267861, 15.3422564 48.2266695, 15.3420918 48.2266128, 15.3419258 48.2265609, 15.3415993 48.2264631)",
