osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,access,junction
29855883,2,B96,Sauerfelder Straße,secondary,50,False,False,46.208,"LINESTRING (13.8159907 47.1277894, 13.8164786 47.1280394)",,,,
228756776,2,B96,Sauerfelder Straße,secondary,50,False,True,56.578,"LINESTRING (13.8159907 47.1277894, 13.8153798 47.1274959)",,,,
29647717,,,Fichtenweg,residential,,False,True,72.03399999999999,"LINESTRING (13.8159907 47.1277894, 13.8159599 47.1278167, 13.8154102 47.1283029)",,,,
228756776,2,B96,Sauerfelder Straße,secondary,50,False,False,56.578,"LINESTRING (13.8153798 47.1274959, 13.8159907 47.1277894)",,,,
29647681,,,Lebzelterweg,residential,,False,True,70.007,"LINESTRING (13.8153798 47.1274959, 13.815353 47.12752, 13.8150595 47.1277833, 13.8148295 47.128002)",,,,
228756776,2,B96,Sauerfelder Straße,secondary,50,False,True,102.00099999999999,"LINESTRING (13.8153798 47.1274959, 13.8143114 47.1270035, 13.8142711 47.1269753)",,,,
29647728,,,Birkenweg,residential,,False,True,156.779,"LINESTRING (13.8167873 47.1282, 13.8167501 47.1282308, 13.8161665 47.1287135, 13.8155706 47.1293386)",,,,
29855883,2,B96,Sauerfelder Straße,secondary,50,False,True,29.400000000000002,"LINESTRING (13.8167873 47.1282, 13.816522 47.1280616, 13.8164786 47.1280394)",,,,
29647689,,,Kuenburgstraße,living_street,20,True,False,119.972,"LINESTRING (13.8103174 47.1276047, 13.8106406 47.127627, 13.8107812 47.1276569, 13.8110077 47.1277196, 13.8113235 47.1277439, 13.8114727 47.1277544, 13.8117168 47.1277755, 13.8118708 47.1277888)",,,,
603512565,1,,Kirchengasse,living_street,20,True,False,74.124,"LINESTRING (13.8103174 47.1276047, 13.8103428 47.1275319, 13.8103312 47.1274076, 13.8103134 47.1272788, 13.8102466 47.126944)",,,,
301436010,2,B96,Zinsgasse,primary,50,False,False,30.573,"LINESTRING (13.8103522 47.1294969, 13.8103108 47.1292234)",,,,
301436010,2,B96,Zinsgasse,primary,50,False,True,82.35000000000001,"LINESTRING (13.8103522 47.1294969, 13.8102019 47.1297268, 13.810046 47.1299032, 13.8099124 47.1300831, 13.8098586 47.1301313, 13.8098399 47.1301481)",,,,
301436010,2,B96,Zinsgasse,primary,50,False,True,30.573,"LINESTRING (13.8103108 47.1292234, 13.8103522 47.1294969)",,,,
29647612,2,,Obere Postgasse,residential,,False,True,236.59799999999998,"LINESTRING (13.8103108 47.1292234, 13.810231 47.1292031, 13.8101576 47.1291647, 13.8101112 47.1291348, 13.809946 47.1290219, 13.8096569 47.12882, 13.8095006 47.1287088, 13.8093207 47.1285785, 13.8092717 47.1285182, 13.8092453 47.1284941, 13.8090777 47.1283419, 13.8090242 47.1282694, 13.8087877 47.1280847, 13.8086083 47.127943, 13.8083199 47.1276091)",,,,
"[297825290, 29855644, 389561172]",2,B96,"['Kirchengasse', 'Reg.Rat Haas-Platz']",primary,50,False,False,54.104,"LINESTRING (13.8103108 47.1292234, 13.8103462 47.1290702, 13.8103814 47.1289452, 13.8104515 47.1288171, 13.8105038 47.1287597)",yes,,,
484546985,,,Kirchengasse,living_street,20,False,False,12.784,"LINESTRING (13.8102466 47.126944, 13.8102054 47.1268325)",,,,
"[29647722, 1193705239]",,,Dechantsbühel,"['living_street', 'tertiary']",20,False,True,91.714,"LINESTRING (13.8102466 47.126944, 13.810073 47.1269435, 13.8100088 47.1269351, 13.8098699 47.1269168, 13.8095828 47.1268791, 13.8095651 47.1268768, 13.8091521 47.1268464, 13.8090462 47.1268436)",,,,
29647458,,,Untere Postgasse,tertiary,,False,False,14.424,"LINESTRING (13.8077729 47.1247283, 13.8077967 47.124857)",,,,
"[79209840, 1193709184, 79209839]",,,"['Murgasse', 'Murbrücke']",secondary,,False,True,86.686,"LINESTRING (13.8077729 47.1247283, 13.8075535 47.124587, 13.8074529 47.1244985, 13.8072005 47.1242982, 13.8070326 47.1241361)",yes,,,
142811315,,,Murweg,residential,,False,False,56.593999999999994,"LINESTRING (13.8077729 47.1247283, 13.8078563 47.1246713, 13.8082943 47.1244091, 13.808337 47.1243967)",,,,
304472945,,,Murgasse,secondary,,False,False,62.64,"LINESTRING (13.8077729 47.1247283, 13.807886 47.1248073, 13.8083139 47.1250705, 13.8083786 47.1251121)",,,,
79235604,,,Murgasse,secondary,50,False,False,30.251,"LINESTRING (13.8067609 47.1239377, 13.8068468 47.1239908, 13.80689 47.1240162, 13.8069105 47.1240334, 13.8070326 47.1241361)",,,,
225009237,,,,secondary_link,50,True,False,47.361,"LINESTRING (13.8067609 47.1239377, 13.8066185 47.1239336, 13.8065201 47.1239206, 13.8064218 47.1239374, 13.8061908 47.1240473)",,,,
304472944,,,Murgasse,secondary,50,True,False,29.894000000000002,"LINESTRING (13.8067609 47.1239377, 13.8066009 47.1238765, 13.8064366 47.1237858)",,,,
"[1076166113, 1023910235, 78500524, 79210028]",,,"['Murpromenade', 'Schattseitenweg']",tertiary,100,False,False,148.262,"LINESTRING (13.8067609 47.1239377, 13.8067058 47.1239897, 13.8066209 47.1240528, 13.8065706 47.1240769, 13.8064163 47.1240874, 13.806352 47.124121, 13.8061318 47.1243286, 13.8060647 47.1243841, 13.8060038 47.1244169, 13.8059446 47.1244333, 13.8059047 47.1244402, 13.8058514 47.1244361, 13.8058088 47.1244269, 13.8055319 47.1243434, 13.8054906 47.1243334, 13.805452 47.1243326, 13.8054084 47.1243431, 13.8053666 47.1243586, 13.805251 47.1244154, 13.8052097 47.1244424)",yes,3,,
"[973100265, 973100266, 100648580]",,,Am Leonhardsberg,residential,,False,True,584.0060000000001,"LINESTRING (13.8044291 47.1227119, 13.8043068 47.1228159, 13.8042755 47.1228365, 13.8042252 47.1228645, 13.8039466 47.1230317, 13.8035134 47.1232318, 13.8031711 47.1234211, 13.8027582 47.1236742, 13.8027378 47.1236867, 13.8023795 47.1237886, 13.8019677 47.1238068, 13.8018026 47.1238037, 13.8016339 47.1237887, 13.8015153 47.1237941, 13.8014683 47.1238145, 13.8014484 47.1238517, 13.8014572 47.1238854, 13.8014877 47.1239128, 13.8016313 47.1239464, 13.8018351 47.1239776, 13.8021816 47.1240543, 13.802663 47.1242144, 13.8030748 47.1243018, 13.803401 47.1243454, 13.8037754 47.1244, 13.804214 47.1244801, 13.8042713 47.1245255, 13.8043745 47.1246074, 13.8045074 47.1246063, 13.8047124 47.1245515, 13.8049385 47.1244708, 13.8050506 47.1244256, 13.8051139 47.1244123, 13.8051659 47.1244146, 13.8052097 47.1244424)",,,,
"[225426395, 350050324]",,,,residential,,False,True,81.821,"LINESTRING (13.8086417 47.1228297, 13.808132 47.1225911, 13.8078695 47.1224608, 13.8077898 47.122423, 13.8077564 47.1224072)",,,no,
123462818,,,Murweg,residential,,False,True,230.89600000000002,"LINESTRING (13.8113804 47.1233087, 13.8110592 47.1230147, 13.8089758 47.1239713)",,,,
451730242,2,,Schießstattstraße,residential,60,False,False,179.97899999999998,"LINESTRING (13.8113804 47.1233087, 13.8112414 47.1233706, 13.8104025 47.1237351, 13.8099348 47.1239317, 13.809668 47.124102, 13.809456 47.1242481)",,,,
451730242,2,,Schießstattstraße,residential,60,False,True,168.393,"LINESTRING (13.8113804 47.1233087, 13.812008 47.1230289, 13.8123509 47.1228349, 13.8126606 47.1226738, 13.8131783 47.1224183)",,,,
123462818,,,Murweg,residential,,False,False,230.89600000000002,"LINESTRING (13.8089758 47.1239713, 13.8110592 47.1230147, 13.8113804 47.1233087)",,,,
123462818,,,Murweg,residential,,False,True,25.055,"LINESTRING (13.8089758 47.1239713, 13.8089426 47.124024, 13.8090821 47.1241626)",,,,
225426451,,,Murweg,residential,,False,True,73.789,"LINESTRING (13.8089758 47.1239713, 13.8083647 47.1242196, 13.8083344 47.1243158, 13.808337 47.1243967)",,,,
123462817,,,,residential,,False,False,62.761,"LINESTRING (13.8090821 47.1241626, 13.8085243 47.1243757, 13.808337 47.1243967)",,,,
123462818,,,Murweg,residential,,False,False,25.055,"LINESTRING (13.8090821 47.1241626, 13.8089426 47.124024, 13.8089758 47.1239713)",,,,
973100263,,,Murweg,residential,,False,True,29.926000000000002,"LINESTRING (13.8090821 47.1241626, 13.8092858 47.1241987, 13.809456 47.1242481)",,,,
451730242,2,,Schießstattstraße,residential,60,False,True,179.979,"LINESTRING (13.809456 47.1242481, 13.809668 47.124102, 13.8099348 47.1239317, 13.8104025 47.1237351, 13.8112414 47.1233706, 13.8113804 47.1233087)",,,,
973100262,2,,Schießstattstraße,residential,60,False,False,84.32900000000001,"LINESTRING (13.809456 47.1242481, 13.8093211 47.1243637, 13.809218 47.1244359, 13.808924 47.1246332, 13.808678 47.1247897)",,,,
973100263,,,Murweg,residential,,False,False,29.926000000000002,"LINESTRING (13.809456 47.1242481, 13.8092858 47.1241987, 13.8090821 47.1241626)",,,,
123462817,,,,residential,,False,True,62.761,"LINESTRING (13.808337 47.1243967, 13.8085243 47.1243757, 13.8090821 47.1241626)",,,,
142811315,,,Murweg,residential,,False,True,56.593999999999994,"LINESTRING (13.808337 47.1243967, 13.8082943 47.1244091, 13.8078563 47.1246713, 13.8077729 47.1247283)",,,,
225426451,,,Murweg,residential,,False,False,73.789,"LINESTRING (13.808337 47.1243967, 13.8083344 47.1243158, 13.8083647 47.1242196, 13.8089758 47.1239713)",,,,
973100264,,,,residential,,False,False,50.935,"LINESTRING (13.808337 47.1243967, 13.8085485 47.1246763, 13.808678 47.1247897)",,,,
973100262,2,,Schießstattstraße,residential,60,False,False,42.872,"LINESTRING (13.808678 47.1247897, 13.808609 47.1248261, 13.8084834 47.1249816, 13.8083786 47.1251121)",,,,
973100262,2,,Schießstattstraße,residential,60,False,True,84.329,"LINESTRING (13.808678 47.1247897, 13.808924 47.1246332, 13.809218 47.1244359, 13.8093211 47.1243637, 13.809456 47.1242481)",,,,
973100264,,,,residential,,False,True,50.935,"LINESTRING (13.808678 47.1247897, 13.8085485 47.1246763, 13.808337 47.1243967)",,,,
29647588,,,Schlossparkweg,residential,,False,True,63.605,"LINESTRING (13.8126958 47.1265835, 13.8123854 47.1271151)",,,,
29647588,,,Schlossparkweg,residential,,False,False,33.041,"LINESTRING (13.8126958 47.1265835, 13.8128497 47.1264121, 13.8129234 47.1263299)",,,,
"[484756689, 1194731338]",,,Bräuergasse,residential,,False,"[False, True]",178.79899999999998,"LINESTRING (13.8126958 47.1265835, 13.8126722 47.1265764, 13.8123337 47.1264747, 13.812201 47.1264348, 13.8116791 47.1263767, 13.8116382 47.1263721, 13.8110396 47.1263819, 13.8107451 47.1264323, 13.8107392 47.1264823, 13.8107217 47.1265266, 13.810689 47.1265994, 13.8106508 47.1266598)",,,,
484546985,,,Kirchengasse,living_street,20,False,True,12.784,"LINESTRING (13.8102054 47.1268325, 13.8102466 47.126944)",,,,
142812124,,,Bräuergasse,residential,,True,False,42.150999999999996,"LINESTRING (13.8102054 47.1268325, 13.8104908 47.1267979, 13.8105444 47.126782, 13.8105956 47.1267254, 13.8106508 47.1266598)",,,,
484546985,,,Kirchengasse,living_street,20,False,False,105.36099999999999,"LINESTRING (13.8102054 47.1268325, 13.8101984 47.1268069, 13.81019 47.1265779, 13.8101749 47.126142, 13.8101725 47.1260756, 13.8101679 47.1259406, 13.8102123 47.1258947)",,,,
451730246,,,Pötschingweg,residential,,False,False,33.753,"LINESTRING (13.8144126 47.1226632, 13.8145553 47.1229508)",,,,
168310770,,,,residential,,False,True,92.209,"LINESTRING (13.8144126 47.1226632, 13.8141591 47.1226956, 13.8140534 47.1227531, 13.8141802 47.1230335, 13.8145553 47.1229508)",,,,
451730246,,,Pötschingweg,residential,,False,False,10.259,"LINESTRING (13.8145553 47.1229508, 13.8146154 47.1230335)",,,,
451730246,,,Pötschingweg,residential,,False,True,33.753,"LINESTRING (13.8145553 47.1229508, 13.8144126 47.1226632)",,,,
168310770,,,,residential,,False,False,92.209,"LINESTRING (13.8145553 47.1229508, 13.8141802 47.1230335, 13.8140534 47.1227531, 13.8141591 47.1226956, 13.8144126 47.1226632)",,,,
168310774,,,Lenzlerweg,residential,,False,False,106.74000000000001,"LINESTRING (13.8167231 47.1235262, 13.8166631 47.1236824, 13.8167019 47.1239467, 13.8167443 47.1242231, 13.8167063 47.1243507, 13.8166301 47.1244642)",,,,
350050326,,,,residential,,False,False,15.769,"LINESTRING (13.8071758 47.1240335, 13.8071193 47.1240809, 13.8070326 47.1241361)",,,,
79235604,,,Murgasse,secondary,50,False,True,30.251000000000005,"LINESTRING (13.8070326 47.1241361, 13.8069105 47.1240334, 13.80689 47.1240162, 13.8068468 47.1239908, 13.8067609 47.1239377)",,,,
350050326,,,,residential,,False,True,15.769,"LINESTRING (13.8070326 47.1241361, 13.8071193 47.1240809, 13.8071758 47.1240335)",,,,
"[1193709184, 79209840, 79209839]",,,"['Murgasse', 'Murbrücke']",secondary,,False,False,86.686,"LINESTRING (13.8070326 47.1241361, 13.8072005 47.1242982, 13.8074529 47.1244985, 13.8075535 47.124587, 13.8077729 47.1247283)",yes,,,
"[484756689, 1194731338]",,,Bräuergasse,residential,,False,"[False, True]",178.79899999999998,"LINESTRING (13.8106508 47.1266598, 13.810689 47.1265994, 13.8107217 47.1265266, 13.8107392 47.1264823, 13.8107451 47.1264323, 13.8110396 47.1263819, 13.8116382 47.1263721, 13.8116791 47.1263767, 13.812201 47.1264348, 13.8123337 47.1264747, 13.8126722 47.1265764, 13.8126958 47.1265835)",,,,
304472946,,B95,Turracher Straße,primary,50,False,True,34.516,"LINESTRING (13.8061908 47.1240473, 13.8064366 47.1237858)",,,,
304472946,,B95,Turracher Straße,primary,50,False,False,34.516,"LINESTRING (13.8064366 47.1237858, 13.8061908 47.1240473)",,,,
729347922,,B95,Turracher Straße,primary,50,False,True,27.919,"LINESTRING (13.8064366 47.1237858, 13.8066087 47.1235637)",,,,
1023910236,,,,secondary,50,True,False,23.065,"LINESTRING (13.8064366 47.1237858, 13.8065282 47.1237744, 13.8065996 47.1237816, 13.8066538 47.1237975, 13.8067074 47.1238384)",,,,
225009239,2,B95,Ramingsteiner Straße,primary,50,False,False,34.952,"LINESTRING (13.8077236 47.1219979, 13.807457 47.1222546)",,,,
225426396,,,,residential,,True,False,48.062,"LINESTRING (13.8077236 47.1219979, 13.8076427 47.1221988, 13.8076754 47.1222972, 13.8077564 47.1224072)",,,,
225009239,2,B95,Ramingsteiner Straße,primary,50,False,False,136.61599999999999,"LINESTRING (13.8073093 47.1224316, 13.8071323 47.1226974, 13.8069364 47.1230305, 13.8067458 47.1233523, 13.8066087 47.1235637)",,,,
225009239,2,B95,Ramingsteiner Straße,primary,50,False,True,22.634,"LINESTRING (13.8073093 47.1224316, 13.8073816 47.1223437, 13.807457 47.1222546)",,,,
"[225426395, 350050324]",,,,residential,,False,False,81.821,"LINESTRING (13.8077564 47.1224072, 13.8077898 47.122423, 13.8078695 47.1224608, 13.808132 47.1225911, 13.8086417 47.1228297)",,,no,
225426397,,,,residential,,True,False,35.902,"LINESTRING (13.8077564 47.1224072, 13.8077074 47.1224316, 13.807505 47.1223932, 13.8073093 47.1224316)",,,,
225426448,,,Lasabergweg,residential,,False,True,156.81900000000002,"LINESTRING (13.8158226 47.1232631, 13.8158724 47.1233421, 13.815806 47.1234136, 13.8157009 47.1234588, 13.8155571 47.1234512, 13.8154797 47.1234023, 13.8153414 47.1233271, 13.8152474 47.1232706, 13.8151645 47.1232744, 13.8151147 47.123312, 13.8150649 47.1234174, 13.8150428 47.1235416, 13.8150151 47.1235717, 13.8149543 47.1236319, 13.8149377 47.1237222, 13.8150636 47.123943)",,,,
225426465,,,Bäckergasse,residential,,False,True,51.143,"LINESTRING (13.8111335 47.1259549, 13.8111923 47.1254967)",,,,
29855646,,,Amtsgasse,secondary,,False,False,143.266,"LINESTRING (13.8111335 47.1259549, 13.8117604 47.126009, 13.8120088 47.1260429, 13.8123255 47.1261251, 13.8128281 47.1262952, 13.8129234 47.1263299)",,,,
"[973033086, 29855646]",,,"['Amtsgasse', 'Marktplatz']","['secondary', 'living_street']",20,False,True,76.667,"LINESTRING (13.8111335 47.1259549, 13.8108403 47.1259345, 13.8108247 47.1259335, 13.8107718 47.1259316, 13.8107519 47.1259299, 13.8107347 47.1259259, 13.8107212 47.1259178, 13.8107069 47.1259051, 13.8106723 47.1258695, 13.8106632 47.1258598, 13.8106481 47.125851, 13.8106347 47.1258451, 13.810618 47.125843, 13.810278 47.1258497, 13.8102618 47.1258519, 13.8102505 47.1258569, 13.8102341 47.1258701, 13.8102123 47.1258947)",,,,
29855889,,,Sauerfelder Straße,secondary,,False,True,111.363,"LINESTRING (13.8141267 47.1269044, 13.8140811 47.1268913, 13.8139888 47.1268566, 13.813739 47.1267385, 13.8130208 47.1263787, 13.8129234 47.1263299)",,,,
228757524,1,,Sauerfelder Straße,secondary,50,True,False,10.475999999999999,"LINESTRING (13.8141267 47.1269044, 13.8141719 47.1268688, 13.8142409 47.1268642)",,,,roundabout
228757524,1,,Sauerfelder Straße,secondary,50,True,False,9.072,"LINESTRING (13.814163 47.1269776, 13.8141266 47.1269452, 13.8141267 47.1269044)",,,,roundabout
389561173,2,B96,Friedhofstraße,secondary,50,False,True,63.926,"LINESTRING (13.814163 47.1269776, 13.8141373 47.1270073, 13.8141041 47.1270506, 13.8140083 47.1271683, 13.8137862 47.1274918)",,,,
"[1125372432, 228756777, 29648135]",,,Lasabergweg,unclassified,,False,False,324.699,"LINESTRING (13.8142409 47.1268642, 13.8142472 47.1268329, 13.8142452 47.1267111, 13.8142485 47.1265525, 13.8142547 47.126384, 13.8142682 47.126222, 13.814264 47.1260961, 13.8142618 47.1260335, 13.8142868 47.1259372, 13.8143642 47.1258286, 13.8145562 47.1255595, 13.8149033 47.1251514, 13.8150024 47.1250152, 13.8150957 47.1248681, 13.8151829 47.1246278, 13.8151987 47.1244599, 13.8151814 47.1243134, 13.8151534 47.1241387, 13.815132 47.124092)",,,,
228757524,1,,Sauerfelder Straße,secondary,50,True,False,6.365,"LINESTRING (13.8142409 47.1268642, 13.8142775 47.1268783, 13.8143013 47.1269019)",,,,roundabout
228756776,2,B96,Sauerfelder Straße,secondary,50,False,False,102.00099999999999,"LINESTRING (13.8142711 47.1269753, 13.8143114 47.1270035, 13.8153798 47.1274959)",,,,
228757524,1,,Sauerfelder Straße,secondary,50,True,False,8.59,"LINESTRING (13.8142711 47.1269753, 13.8142176 47.1269882, 13.814163 47.1269776)",,,,roundabout
228757524,1,,Sauerfelder Straße,secondary,50,True,False,8.940999999999999,"LINESTRING (13.8143013 47.1269019, 13.8143043 47.1269421, 13.8142711 47.1269753)",,,,roundabout
"[729099964, 29648156]",,,Glanzweg,residential,,False,False,447.422,"LINESTRING (13.8143013 47.1269019, 13.8143561 47.1268938, 13.814667 47.1268703, 13.8150991 47.1268611, 13.8155825 47.1268938, 13.8157619 47.1269136, 13.81594 47.1269281, 13.8160738 47.1269307, 13.8161904 47.1268985, 13.8162472 47.126856, 13.8162829 47.1267847, 13.8162939 47.1266869, 13.8162656 47.1265289, 13.8162547 47.1264093, 13.8162692 47.1263209, 13.8163724 47.1261642, 13.8164415 47.1260443, 13.8164144 47.1258954, 13.8163167 47.1257662, 13.8160572 47.1255079, 13.8159355 47.1253213, 13.815947 47.1252024, 13.8160274 47.1251002, 13.816187 47.1248843, 13.8162993 47.1246532, 13.8166301 47.1244642)",,,,
79235605,,,Murgasse,secondary,,False,True,18.624,"LINESTRING (13.8085599 47.1252254, 13.8083786 47.1251121)",,,,
"[1193705240, 79235605]",,,Murgasse,"['secondary', 'living_street']",20,False,False,95.26100000000001,"LINESTRING (13.8085599 47.1252254, 13.809081 47.1254709, 13.8095672 47.1255896, 13.8096643 47.1256229)",,,,
977372121,,,,residential,,True,False,42.916,"LINESTRING (13.8085599 47.1252254, 13.8082319 47.125363, 13.8080799 47.125431)",,,,
298215091,,,,residential,,False,True,40.087,"LINESTRING (13.8082256 47.1269822, 13.8087444 47.1269089)",,,,
731242161,,,Bahnhofstraße,tertiary,,False,True,2.957,"LINESTRING (13.8083534 47.1275954, 13.8083199 47.1276091)",,,,
29647502,,,Mitschegasse,residential,,False,False,169.913,"LINESTRING (13.8083534 47.1275954, 13.8081257 47.1273319, 13.8078599 47.1271872, 13.8077316 47.1271176, 13.807606 47.1270444, 13.8074932 47.1268835, 13.8074086 47.1267772, 13.8074721 47.1266523, 13.8074512 47.1265412, 13.8074589 47.1265068, 13.8077101 47.1264273)",,,,
"[731242161, 298214773, 298214774]",,,Bahnhofstraße,tertiary,,False,False,43.423,"LINESTRING (13.8083534 47.1275954, 13.8084792 47.1275345, 13.8085744 47.1274996, 13.8087648 47.1274409, 13.8088628 47.1274207)",yes,,,
350890640,,,,residential,,False,True,26.664,"LINESTRING (13.8123835 47.1293515, 13.8120561 47.1294403)",,,,
352307681,,,Forstamtsgasse,residential,,False,True,66.521,"LINESTRING (13.8098527 47.1274505, 13.8098508 47.1276478, 13.8098897 47.1277273, 13.8100525 47.1278573, 13.8102116 47.1279558)",,,,
"[228756777, 973100339]",,,Lasabergweg,unclassified,,False,False,17.361,"LINESTRING (13.815132 47.124092, 13.815093 47.1240016, 13.8150636 47.123943)",yes,,,
"[1125372432, 228756777, 29648135]",,,Lasabergweg,unclassified,,False,True,324.69899999999996,"LINESTRING (13.815132 47.124092, 13.8151534 47.1241387, 13.8151814 47.1243134, 13.8151987 47.1244599, 13.8151829 47.1246278, 13.8150957 47.1248681, 13.8150024 47.1250152, 13.8149033 47.1251514, 13.8145562 47.1255595, 13.8143642 47.1258286, 13.8142868 47.1259372, 13.8142618 47.1260335, 13.814264 47.1260961, 13.8142682 47.126222, 13.8142547 47.126384, 13.8142485 47.1265525, 13.8142452 47.1267111, 13.8142472 47.1268329, 13.8142409 47.1268642)",,,,
485891828,,,Stampflweg,residential,,False,False,84.227,"LINESTRING (13.815132 47.124092, 13.815252 47.1240083, 13.81537 47.1239499, 13.8154693 47.1238951, 13.8155792 47.123844, 13.8157241 47.1237802, 13.8159199 47.1236944, 13.8160084 47.1236305)",,,,
485891828,,,Stampflweg,residential,,False,True,84.22699999999999,"LINESTRING (13.8160084 47.1236305, 13.8159199 47.1236944, 13.8157241 47.1237802, 13.8155792 47.123844, 13.8154693 47.1238951, 13.81537 47.1239499, 13.815252 47.1240083, 13.815132 47.124092)",,,,
973033108,,,Hoferalmweg,residential,,False,True,120.60900000000001,"LINESTRING (13.8168928 47.1272554, 13.8172093 47.1274106, 13.8171905 47.1275055, 13.8171127 47.1275766, 13.8169491 47.1277208, 13.8166407 47.1279088, 13.8164786 47.1280394)",,,,
29855883,2,B96,Sauerfelder Straße,secondary,50,False,True,46.208,"LINESTRING (13.8164786 47.1280394, 13.8159907 47.1277894)",,,,
29855883,2,B96,Sauerfelder Straße,secondary,50,False,False,29.400000000000002,"LINESTRING (13.8164786 47.1280394, 13.816522 47.1280616, 13.8167873 47.1282)",,,,
973033108,,,Hoferalmweg,residential,,False,False,120.609,"LINESTRING (13.8164786 47.1280394, 13.8166407 47.1279088, 13.8169491 47.1277208, 13.8171127 47.1275766, 13.8171905 47.1275055, 13.8172093 47.1274106, 13.8168928 47.1272554)",,,,
"[1076166113, 78500524, 1023910235, 79210028]",,,"['Murpromenade', 'Schattseitenweg']",tertiary,100,False,True,148.262,"LINESTRING (13.8052097 47.1244424, 13.805251 47.1244154, 13.8053666 47.1243586, 13.8054084 47.1243431, 13.805452 47.1243326, 13.8054906 47.1243334, 13.8055319 47.1243434, 13.8058088 47.1244269, 13.8058514 47.1244361, 13.8059047 47.1244402, 13.8059446 47.1244333, 13.8060038 47.1244169, 13.8060647 47.1243841, 13.8061318 47.1243286, 13.806352 47.124121, 13.8064163 47.1240874, 13.8065706 47.1240769, 13.8066209 47.1240528, 13.8067058 47.1239897, 13.8067609 47.1239377)",yes,3,,
"[973100265, 973100266, 100648580]",,,Am Leonhardsberg,residential,,False,False,584.006,"LINESTRING (13.8052097 47.1244424, 13.8051659 47.1244146, 13.8051139 47.1244123, 13.8050506 47.1244256, 13.8049385 47.1244708, 13.8047124 47.1245515, 13.8045074 47.1246063, 13.8043745 47.1246074, 13.8042713 47.1245255, 13.804214 47.1244801, 13.8037754 47.1244, 13.803401 47.1243454, 13.8030748 47.1243018, 13.802663 47.1242144, 13.8021816 47.1240543, 13.8018351 47.1239776, 13.8016313 47.1239464, 13.8014877 47.1239128, 13.8014572 47.1238854, 13.8014484 47.1238517, 13.8014683 47.1238145, 13.8015153 47.1237941, 13.8016339 47.1237887, 13.8018026 47.1238037, 13.8019677 47.1238068, 13.8023795 47.1237886, 13.8027378 47.1236867, 13.8027582 47.1236742, 13.8031711 47.1234211, 13.8035134 47.1232318, 13.8039466 47.1230317, 13.8042252 47.1228645, 13.8042755 47.1228365, 13.8043068 47.1228159, 13.8044291 47.1227119)",,,,
22371334,,,Murgasse,secondary,50,True,False,11.76,"LINESTRING (13.8067074 47.1238384, 13.8067609 47.1239377)",,,,
