osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
10415561,Bahnhofstraße,tertiary,50,False,False,13.492,"LINESTRING (13.2341055 48.2516749, 13.2342209 48.2517688)",,
1019395079,Bahnhofstraße,tertiary,50,False,False,23.823,"LINESTRING (13.2341055 48.2516749, 13.2338974 48.2515115)",,
1019395080,Linzer Straße,tertiary,50,False,False,19.722,"LINESTRING (13.2341055 48.2516749, 13.2341134 48.2516346, 13.2341321 48.2515807, 13.2341609 48.251549, 13.2342064 48.2515166)",,
4054100,Linzer Straße,tertiary,50,False,False,100.68499999999999,"LINESTRING (13.2342064 48.2515166, 13.2344405 48.2513998, 13.2346397 48.2512925, 13.234877 48.2511358, 13.2351241 48.2509626, 13.2352003 48.2509025)",,
162432048,Linzer Straße,tertiary,50,False,False,23.146,"LINESTRING (13.2342064 48.2515166, 13.2340914 48.2515276, 13.2339877 48.2515254, 13.2338974 48.2515115)",,
1019395080,Linzer Straße,tertiary,50,False,True,19.722,"LINESTRING (13.2342064 48.2515166, 13.2341609 48.251549, 13.2341321 48.2515807, 13.2341134 48.2516346, 13.2341055 48.2516749)",,
10415561,Bahnhofstraße,tertiary,50,False,True,13.492,"LINESTRING (13.2342209 48.2517688, 13.2341055 48.2516749)",,
32781030,Bahnhofstraße,secondary,50,False,False,94.521,"LINESTRING (13.2342209 48.2517688, 13.2345979 48.252113, 13.2347524 48.2522619, 13.2349506 48.252466)",L1102,
1036060747,Mühlheimer Straße,secondary,,False,False,188.756,"LINESTRING (13.2342209 48.2517688, 13.2339937 48.2519335, 13.2339599 48.2519567, 13.2337748 48.2520839, 13.2332747 48.2524471, 13.2331503 48.2525447, 13.2328908 48.2527505, 13.2326367 48.2529795, 13.2325562 48.2530521)",L1099,
1036060747,Mühlheimer Straße,secondary,,False,False,7.078,"LINESTRING (13.2311755 48.2543014, 13.2311191 48.2543528)",L1099,
26629391,Ulrichsweg,residential,,False,False,104.07,"LINESTRING (13.2311755 48.2543014, 13.2314859 48.2544582, 13.2315382 48.254472, 13.2315899 48.2544738, 13.2317246 48.2544564, 13.2324825 48.2543629)",,
1036060747,Mühlheimer Straße,secondary,,False,True,52.768,"LINESTRING (13.2311755 48.2543014, 13.2312353 48.2542498, 13.2316014 48.2539209)",L1099,
26815421,Weberweg,residential,,False,False,27.011,"LINESTRING (13.2288508 48.2519636, 13.2289469 48.2519568, 13.2290415 48.2519306, 13.22918 48.25187)",,
33774612,Bettmesserstraße,residential,,False,True,73.262,"LINESTRING (13.2288508 48.2519636, 13.228846 48.2520034, 13.2288191 48.2520365, 13.228618 48.2521512, 13.2281477 48.252408)",,
33738915,Schulgasse,residential,,True,False,106.46600000000001,"LINESTRING (13.231676 48.2497976, 13.2319435 48.2495828, 13.232333 48.249383, 13.232609 48.249238, 13.2327258 48.2491507)",,
"[441573704, 709889564]",Stadtplatz,tertiary,30,False,True,78.52000000000001,"LINESTRING (13.231676 48.2497976, 13.2319429 48.2499346, 13.2321786 48.2500611, 13.2324008 48.2501903, 13.2324882 48.2502505)",,
1036060750,Stadtplatz,tertiary,30,False,False,18.534,"LINESTRING (13.231676 48.2497976, 13.2316093 48.2497642, 13.2314763 48.2496971)",,
33724947,Hadersdorferweg,residential,,False,False,67.726,"LINESTRING (13.2265855 48.2498423, 13.2266773 48.2496627, 13.2264803 48.2495119, 13.2262691 48.2493434)",,
33724947,Hadersdorferweg,residential,,False,True,67.726,"LINESTRING (13.2262691 48.2493434, 13.2264803 48.2495119, 13.2266773 48.2496627, 13.2265855 48.2498423)",,
235167054,Braunauer Straße,secondary,50,False,False,54.967,"LINESTRING (13.2262691 48.2493434, 13.2265302 48.249204, 13.226634 48.2491519, 13.2267414 48.2491072, 13.2268761 48.2490617)",L1095,
235167054,Braunauer Straße,secondary,50,False,True,72.662,"LINESTRING (13.2262691 48.2493434, 13.2260548 48.2494555, 13.2259079 48.2495247, 13.2257667 48.249582, 13.2256059 48.2496359, 13.2254388 48.2496864)",L1095,
235167054,Braunauer Straße,secondary,50,False,False,72.662,"LINESTRING (13.2254388 48.2496864, 13.2256059 48.2496359, 13.2257667 48.249582, 13.2259079 48.2495247, 13.2260548 48.2494555, 13.2262691 48.2493434)",L1095,
33738918,Wachbergerstraße,residential,,False,False,62.236,"LINESTRING (13.2308896 48.246208, 13.2309374 48.2461844, 13.2310063 48.2461321, 13.231084 48.246057, 13.2312921 48.2457949, 13.2313437 48.2457423)",,
33738918,Wachbergerstraße,residential,,False,True,131.942,"LINESTRING (13.2308896 48.246208, 13.2307876 48.2462558, 13.2306524 48.2462947, 13.2305079 48.2463206, 13.2302387 48.2463509, 13.2301691 48.2463593, 13.2298558 48.246409, 13.2296624 48.2464541, 13.2295093 48.2465126, 13.22936 48.2465914, 13.2293004 48.2466084, 13.2292428 48.246608)",,
33812154,Heerfahrt,residential,,False,True,100.361,"LINESTRING (13.2269879 48.2488702, 13.226953 48.2488435, 13.2267497 48.2487138, 13.2264548 48.2485323, 13.225998 48.248254)",,
290855837,Jungerstraße,secondary,50,False,False,51.793,"LINESTRING (13.2269879 48.2488702, 13.227198 48.2487076, 13.2274752 48.2485371)",L1095,
"[1119322201, 33738922]",Jungerstraße,secondary,50,False,True,23.416000000000004,"LINESTRING (13.2269879 48.2488702, 13.2269684 48.2488877, 13.2269111 48.2489472, 13.2268886 48.2489824, 13.2268805 48.2490142, 13.2268761 48.2490617)",L1095,
1019523663,Jungerstraße,secondary,50,False,False,56.983,"LINESTRING (13.2289139 48.2470713, 13.2292428 48.246608)",L1095,
44013369,Jungerstraße,secondary,50,False,True,190.278,"LINESTRING (13.2289139 48.2470713, 13.2288285 48.2471784, 13.2287436 48.2472652, 13.2286627 48.2473361, 13.2282757 48.2476389, 13.228152 48.2477578, 13.2280124 48.2479148, 13.2279801 48.2479525, 13.2276822 48.2483058, 13.2276062 48.2484006, 13.2275624 48.2484662, 13.2275448 48.2485094)",L1095,
709886851,Schiffersteig,residential,,False,True,102.091,"LINESTRING (13.2289139 48.2470713, 13.2288396 48.2470505, 13.2286836 48.2469333, 13.2285495 48.2468336, 13.2280851 48.2465221, 13.227952 48.2464202)",,
1019523663,Jungerstraße,secondary,50,False,True,56.983,"LINESTRING (13.2292428 48.246608, 13.2289139 48.2470713)",L1095,
33738918,Wachbergerstraße,residential,,False,False,131.942,"LINESTRING (13.2292428 48.246608, 13.2293004 48.2466084, 13.22936 48.2465914, 13.2295093 48.2465126, 13.2296624 48.2464541, 13.2298558 48.246409, 13.2301691 48.2463593, 13.2302387 48.2463509, 13.2305079 48.2463206, 13.2306524 48.2462947, 13.2307876 48.2462558, 13.2308896 48.246208)",,
141487181,Jungerstraße,secondary,50,False,False,119.27,"LINESTRING (13.2292428 48.246608, 13.2295266 48.2462017, 13.229601 48.2460365, 13.2296134 48.245874, 13.2295927 48.245585)",L1095,
"[33738912, 33742396]",Schulgasse,residential,,False,False,96.032,"LINESTRING (13.2327258 48.2491507, 13.2328005 48.2490578, 13.2329742 48.2488418, 13.2332174 48.248558, 13.2333566 48.2483962)",,
33776210,Schulgasse,tertiary,,False,True,21.764,"LINESTRING (13.2335231 48.2482349, 13.2333566 48.2483962)",,
33774609,Finkenzellergasse,residential,,False,False,68.643,"LINESTRING (13.2335231 48.2482349, 13.233613 48.248198, 13.233816 48.248109, 13.2339147 48.248071, 13.2340454 48.2480304, 13.2341822 48.2480027, 13.2343525 48.2479702)",,
33776210,Schulgasse,tertiary,,False,False,64.922,"LINESTRING (13.2335231 48.2482349, 13.2336706 48.2480045, 13.233758 48.247878, 13.2338858 48.2477035)",,
"[33776210, 717903467]",Schulgasse,tertiary,,False,True,56.573,"LINESTRING (13.233906 48.2472156, 13.2339408 48.2472592, 13.2339616 48.2472985, 13.2339863 48.2473803, 13.2339871 48.2474901, 13.2339516 48.2475941, 13.2338858 48.2477035)",,
"[35603662, 35603664, 1036060753, 1036060754, 148984411]","['St. Laurenz', 'Schulgasse']",tertiary,,False,False,142.418,"LINESTRING (13.233906 48.2472156, 13.2338588 48.2471685, 13.2338072 48.247134, 13.2335084 48.246957, 13.233477 48.2469401, 13.2333771 48.2468863, 13.2329263 48.2466354, 13.2324598 48.2463748)",,yes
"[1115130777, 33806636]",Schulgasse,residential,,False,False,180.75,"LINESTRING (13.233906 48.2472156, 13.2341683 48.2469776, 13.234442 48.246765, 13.234748 48.246627, 13.234908 48.2465608, 13.2350124 48.2465176, 13.235113 48.246476, 13.235227 48.246442, 13.2355971 48.2463243, 13.235718 48.2462995, 13.2358343 48.2463011)",,
"[1119322201, 33738922]",Jungerstraße,secondary,50,False,False,23.415999999999997,"LINESTRING (13.2268761 48.2490617, 13.2268805 48.2490142, 13.2268886 48.2489824, 13.2269111 48.2489472, 13.2269684 48.2488877, 13.2269879 48.2488702)",L1095,
235167054,Braunauer Straße,secondary,50,False,True,54.967,"LINESTRING (13.2268761 48.2490617, 13.2267414 48.2491072, 13.226634 48.2491519, 13.2265302 48.249204, 13.2262691 48.2493434)",L1095,
"[1119322200, 1019395078]",Braunauer Straße,tertiary,50,False,True,74.969,"LINESTRING (13.2268761 48.2490617, 13.2269529 48.2490472, 13.227063 48.2490323, 13.2271293 48.2490233, 13.2273121 48.2490144, 13.2274997 48.2490181, 13.2278799 48.2490404)",,
33762422,Ulrichsweg,residential,,False,True,81.676,"LINESTRING (13.2324825 48.2543629, 13.2316014 48.2539209)",,
26629391,Ulrichsweg,residential,,False,False,129.659,"LINESTRING (13.2324825 48.2543629, 13.2327593 48.2543437, 13.2332649 48.2543298, 13.2342318 48.2543225)",,
26629391,Ulrichsweg,residential,,False,True,104.07000000000001,"LINESTRING (13.2324825 48.2543629, 13.2317246 48.2544564, 13.2315899 48.2544738, 13.2315382 48.254472, 13.2314859 48.2544582, 13.2311755 48.2543014)",,
26629391,Ulrichsweg,residential,,False,True,99.116,"LINESTRING (13.2355704 48.2543094, 13.2342318 48.2543225)",,
26629391,Ulrichsweg,residential,,False,False,26.801,"LINESTRING (13.2355704 48.2543094, 13.2357915 48.2542863, 13.235868 48.2542729, 13.2359203 48.2542546)",,
26629391,Ulrichsweg,residential,,False,False,99.116,"LINESTRING (13.2342318 48.2543225, 13.2355704 48.2543094)",,
26629391,Ulrichsweg,residential,,False,True,129.659,"LINESTRING (13.2342318 48.2543225, 13.2332649 48.2543298, 13.2327593 48.2543437, 13.2324825 48.2543629)",,
26629391,Ulrichsweg,residential,,False,True,26.801000000000002,"LINESTRING (13.2359203 48.2542546, 13.235868 48.2542729, 13.2357915 48.2542863, 13.2355704 48.2543094)",,
33762412,St. Ulrich,residential,,False,True,167.75499999999997,"LINESTRING (13.2359203 48.2542546, 13.2358231 48.2541434, 13.2357775 48.2540796, 13.2357399 48.2540112, 13.2356802 48.2538742, 13.2354194 48.2532589, 13.2352759 48.2529674, 13.2352551 48.252912, 13.2352538 48.2528866, 13.2352672 48.2528651, 13.2353114 48.2528352)",,
33762422,Ulrichsweg,residential,,False,False,81.676,"LINESTRING (13.2316014 48.2539209, 13.2324825 48.2543629)",,
1036060747,Mühlheimer Straße,secondary,,False,False,52.768,"LINESTRING (13.2316014 48.2539209, 13.2312353 48.2542498, 13.2311755 48.2543014)",L1099,
1036060747,Mühlheimer Straße,secondary,,False,True,119.708,"LINESTRING (13.2316014 48.2539209, 13.2319681 48.2535873, 13.2325562 48.2530521)",L1099,
33762412,St. Ulrich,residential,,False,False,167.75499999999997,"LINESTRING (13.2353114 48.2528352, 13.2352672 48.2528651, 13.2352538 48.2528866, 13.2352551 48.252912, 13.2352759 48.2529674, 13.2354194 48.2532589, 13.2356802 48.2538742, 13.2357399 48.2540112, 13.2357775 48.2540796, 13.2358231 48.2541434, 13.2359203 48.2542546)",,
290855827,Bahnhofstraße,secondary,50,False,False,115.78699999999999,"LINESTRING (13.2353114 48.2528352, 13.2353772 48.2528958, 13.2362902 48.2536472)",L1102,
290855827,Bahnhofstraße,secondary,50,False,True,48.983000000000004,"LINESTRING (13.2353114 48.2528352, 13.2351896 48.2527152, 13.2349506 48.252466)",L1102,
40162855,Grünsteig,residential,,False,False,135.84799999999998,"LINESTRING (13.2362822 48.2516256, 13.235683 48.252012, 13.2349506 48.252466)",,
163935725,Rosenweg,residential,,False,False,112.13,"LINESTRING (13.2362822 48.2516256, 13.237026 48.25212, 13.2373294 48.2523533)",,
163935725,Rosenweg,residential,,False,True,113.588,"LINESTRING (13.2362822 48.2516256, 13.2358141 48.2512858, 13.235235 48.250921, 13.2352003 48.2509025)",,
33774640,Fliederweg,residential,,False,False,92.537,"LINESTRING (13.2373294 48.2523533, 13.2372714 48.2524092, 13.236935 48.252669, 13.23653 48.2529926)",,
163935725,Rosenweg,residential,,False,False,153.533,"LINESTRING (13.2373294 48.2523533, 13.2375592 48.2525069, 13.2377964 48.2527129, 13.2378316 48.2527614, 13.237829 48.252819, 13.237501 48.253357, 13.23744 48.2535, 13.237348 48.253517)",,
163935725,Rosenweg,residential,,False,True,112.13,"LINESTRING (13.2373294 48.2523533, 13.237026 48.25212, 13.2362822 48.2516256)",,
