osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
361455348,2,P96;P104,Raiņa iela,primary,False,False,65.205,"LINESTRING (22.894358 56.4612024, 22.8944332 56.4612811, 22.8944522 56.4613066, 22.8944722 56.4613335, 22.8945861 56.4614947, 22.8946571 56.4615969, 22.8947427 56.4617479)"
43029728,2,P104,Lielauces iela,primary,False,True,134.678,"LINESTRING (22.8908042 56.4693193, 22.8910003 56.4691922, 22.8919628 56.4682935)"
8666339,,P96,Jelgavas iela,primary,False,False,21.938,"LINESTRING (22.8933012 56.4662397, 22.8935406 56.4663861)"
43029728,2,P104,Lielauces iela,primary,False,False,185.248,"LINESTRING (22.8933012 56.4662397, 22.8927983 56.4675073, 22.8924583 56.4678241)"
361455348,2,P96;P104,Raiņa iela,primary,False,True,65.736,"LINESTRING (22.8933012 56.4662397, 22.8933368 56.4660768, 22.8934012 56.4658666, 22.8934659 56.4656557)"
43029728,2,P104,Lielauces iela,primary,False,True,60.421,"LINESTRING (22.8919628 56.4682935, 22.8924583 56.4678241)"
627859558,,,,residential,False,True,19.212,"LINESTRING (22.8919628 56.4682935, 22.8916528 56.4683165)"
38050789,,,Rūpniecības iela,residential,False,False,306.03400000000005,"LINESTRING (22.8919628 56.4682935, 22.8953031 56.4684786, 22.8964034 56.4685375, 22.8967421 56.4685394, 22.8969135 56.4685071)"
43029728,2,P104,Lielauces iela,primary,False,False,134.678,"LINESTRING (22.8919628 56.4682935, 22.8910003 56.4691922, 22.8908042 56.4693193)"
8666339,,P96,Jelgavas iela,primary,False,True,154.113,"LINESTRING (22.8969135 56.4685071, 22.8952633 56.4674631)"
38050789,,,Rūpniecības iela,residential,False,False,389.83,"LINESTRING (22.8969135 56.4685071, 22.8970436 56.4684202, 22.8982326 56.4670979, 22.8995691 56.4653292)"
38050789,,,Rūpniecības iela,residential,False,True,306.034,"LINESTRING (22.8969135 56.4685071, 22.8967421 56.4685394, 22.8964034 56.4685375, 22.8953031 56.4684786, 22.8919628 56.4682935)"
8666339,,P96,Jelgavas iela,primary,False,False,154.113,"LINESTRING (22.8952633 56.4674631, 22.8969135 56.4685071)"
8666339,,P96,Jelgavas iela,primary,False,True,90.077,"LINESTRING (22.8952633 56.4674631, 22.8943017 56.4668515)"
43010306,,,Miera iela,residential,False,False,82.05799999999999,"LINESTRING (22.8952633 56.4674631, 22.8952976 56.4674109, 22.8953146 56.4673795, 22.8954763 56.4670814, 22.8955557 56.4669353, 22.8956523 56.4667572)"
43010308,,,Bēnes iela,residential,False,False,160.179,"LINESTRING (22.8995691 56.4653292, 22.9021369 56.4655798)"
