osmid,lanes,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
972258803,2,Dzintaru iela,secondary,50,False,True,57.217,,"LINESTRING (21.1841164 56.8876481, 21.183198 56.8877624)"
"[514006186, 143856274, 972258804, 143856280]",,Meža iela,residential,50,False,True,238.27300000000002,yes,"LINESTRING (21.1841164 56.8876481, 21.1836742 56.8871647, 21.1836383 56.8871279, 21.1832109 56.8866799, 21.1827401 56.8861954, 21.1823262 56.8857416)"
972258802,2,Dzintaru iela,secondary,50,False,False,77.786,,"LINESTRING (21.1841164 56.8876481, 21.1842875 56.8876262, 21.1852621 56.8874959, 21.1853615 56.8874848)"
"[143856280, 514006186, 972258804, 143856274]",,Meža iela,residential,50,False,False,238.273,yes,"LINESTRING (21.1823262 56.8857416, 21.1827401 56.8861954, 21.1832109 56.8866799, 21.1836383 56.8871279, 21.1836742 56.8871647, 21.1841164 56.8876481)"
972258806,,,unclassified,,False,False,132.41,,"LINESTRING (21.1823262 56.8857416, 21.1821884 56.8855211, 21.1820833 56.8852621, 21.1821353 56.8850456, 21.1822806 56.8847977, 21.1823268 56.8847342, 21.1824253 56.884599)"
972258806,,,unclassified,,False,True,132.41,,"LINESTRING (21.1824253 56.884599, 21.1823268 56.8847342, 21.1822806 56.8847977, 21.1821353 56.8850456, 21.1820833 56.8852621, 21.1821884 56.8855211, 21.1823262 56.8857416)"
1209796558,,Tirgus iela,residential,,False,True,61.768,,"LINESTRING (21.1803321 56.8918056, 21.1805508 56.8923481)"
125201191,,Smilšu iela,residential,,False,False,136.723,,"LINESTRING (21.1803321 56.8918056, 21.1804599 56.8918072, 21.1825176 56.8915213)"
125201194,,Smilšu iela,residential,,False,True,64.376,,"LINESTRING (21.1803321 56.8918056, 21.1802424 56.891816, 21.1792941 56.8919227)"
125203346,,Tirgus iela,residential,,False,False,197.498,,"LINESTRING (21.1803321 56.8918056, 21.1797976 56.8906324, 21.1797899 56.8906165, 21.1795471 56.890082)"
125201194,,Smilšu iela,residential,,False,False,64.376,,"LINESTRING (21.1792941 56.8919227, 21.1802424 56.891816, 21.1803321 56.8918056)"
125201191,,Smilšu iela,residential,,False,True,137.986,,"LINESTRING (21.1869304 56.890963, 21.1868418 56.890944, 21.1859968 56.8910577, 21.1847247 56.8912201)"
125201191,,Smilšu iela,residential,,False,True,138.175,,"LINESTRING (21.1847247 56.8912201, 21.1825176 56.8915213)"
125203348,,Kalna iela,residential,,False,True,136.377,,"LINESTRING (21.1847247 56.8912201, 21.1852196 56.8924164)"
125201191,,Smilšu iela,residential,,False,False,137.986,,"LINESTRING (21.1847247 56.8912201, 21.1859968 56.8910577, 21.1868418 56.890944, 21.1869304 56.890963)"
808130196,,Kalna iela,residential,,False,False,195.517,,"LINESTRING (21.1847247 56.8912201, 21.1840074 56.8895961, 21.1839339 56.8895181)"
125201191,,Smilšu iela,residential,,False,False,138.175,,"LINESTRING (21.1825176 56.8915213, 21.1847247 56.8912201)"
159407947,,Lejas iela,residential,,False,False,197.89,,"LINESTRING (21.1825176 56.8915213, 21.181764 56.8897899)"
125201191,,Smilšu iela,residential,,False,True,136.723,,"LINESTRING (21.1825176 56.8915213, 21.1804599 56.8918072, 21.1803321 56.8918056)"
1193007356,,Lejas iela,residential,,False,True,58.448,,"LINESTRING (21.1825176 56.8915213, 21.1826741 56.8918695, 21.1827498 56.8920314)"
159476007,,Klusā iela,residential,,False,True,195.932,,"LINESTRING (21.1853615 56.8874848, 21.1853837 56.8875367, 21.185923 56.8886367, 21.1861677 56.8891908)"
972258802,2,Dzintaru iela,secondary,50,False,False,131.602,,"LINESTRING (21.1853615 56.8874848, 21.1854987 56.8874681, 21.1866092 56.8873128, 21.1874233 56.8872011, 21.1874624 56.8871959)"
972258802,2,Dzintaru iela,secondary,50,False,True,77.786,,"LINESTRING (21.1853615 56.8874848, 21.1852621 56.8874959, 21.1842875 56.8876262, 21.1841164 56.8876481)"
159406756,,Klusā iela,residential,,False,False,161.19099999999997,,"LINESTRING (21.1867428 56.890601, 21.1865988 56.8903399, 21.1865375 56.8901981, 21.1864859 56.8899741, 21.1864397 56.8897682, 21.1863812 56.8896054, 21.1862972 56.8893775, 21.1861677 56.8891908)"
125203344,,Brīvības iela,residential,,False,False,136.015,,"LINESTRING (21.1795471 56.890082, 21.1794777 56.8900919, 21.1785327 56.8902269, 21.1773697 56.8903666)"
125203344,,Brīvības iela,residential,,False,True,138.518,,"LINESTRING (21.1795471 56.890082, 21.1805596 56.8899486, 21.1806444 56.8899382, 21.1811481 56.8898711, 21.1812266 56.8898608, 21.181764 56.8897899)"
"[366716184, 125203346]",,Tirgus iela,residential,,False,False,198.141,,"LINESTRING (21.1795471 56.890082, 21.1793055 56.8895387, 21.1792834 56.8894878, 21.1789323 56.8886779, 21.1788041 56.8883821, 21.1787896 56.8883488)"
125203346,,Tirgus iela,residential,,False,True,197.498,,"LINESTRING (21.1795471 56.890082, 21.1797899 56.8906165, 21.1797976 56.8906324, 21.1803321 56.8918056)"
"[125203344, 125203345]",,"['Vītolu iela', 'Brīvības iela']",residential,,False,False,328.28900000000004,,"LINESTRING (21.1773697 56.8903666, 21.1762267 56.8905235, 21.1757576 56.8905869, 21.1752674 56.8906538, 21.1751799 56.8906247, 21.1751434 56.8905793, 21.1750781 56.8904406, 21.1745531 56.889341, 21.1744993 56.8892377, 21.1743917 56.8889922, 21.1743816 56.8889692)"
125203344,,Brīvības iela,residential,,False,True,136.01500000000001,,"LINESTRING (21.1773697 56.8903666, 21.1785327 56.8902269, 21.1794777 56.8900919, 21.1795471 56.890082)"
"[177044617, 125203356]",,Viļņu iela,residential,,False,True,119.896,,"LINESTRING (21.1773697 56.8903666, 21.1776089 56.8909399, 21.1776785 56.8910724, 21.1777604 56.8912269, 21.1778579 56.8914109)"
177044618,,Viļņu iela,residential,20,False,False,194.56600000000003,,"LINESTRING (21.1773697 56.8903666, 21.1773458 56.8903141, 21.1770854 56.8897424, 21.1770363 56.889656, 21.1768414 56.889233, 21.1765845 56.8886907, 21.1765755 56.8886716)"
675497481,,Dzintaru iela,secondary,50,False,True,137.309,,"LINESTRING (21.1765755 56.8886716, 21.1743816 56.8889692)"
177044618,,Viļņu iela,residential,20,False,True,194.566,,"LINESTRING (21.1765755 56.8886716, 21.1765845 56.8886907, 21.1768414 56.889233, 21.1770363 56.889656, 21.1770854 56.8897424, 21.1773458 56.8903141, 21.1773697 56.8903666)"
675497481,,Dzintaru iela,secondary,50,False,False,139.198,,"LINESTRING (21.1765755 56.8886716, 21.1786937 56.8883628, 21.1787896 56.8883488)"
"[366716184, 125203346]",,Tirgus iela,residential,,False,True,198.14100000000002,,"LINESTRING (21.1787896 56.8883488, 21.1788041 56.8883821, 21.1789323 56.8886779, 21.1792834 56.8894878, 21.1793055 56.8895387, 21.1795471 56.890082)"
"[675497480, 675497481]",2,Dzintaru iela,secondary,50,False,False,136.464,,"LINESTRING (21.1787896 56.8883488, 21.1789037 56.8883336, 21.1791113 56.8883059, 21.1794009 56.8882743, 21.1809701 56.8880542)"
675497481,,Dzintaru iela,secondary,50,False,True,139.198,,"LINESTRING (21.1787896 56.8883488, 21.1786937 56.8883628, 21.1765755 56.8886716)"
1193007356,,Lejas iela,residential,,False,False,58.448,,"LINESTRING (21.1827498 56.8920314, 21.1826741 56.8918695, 21.1825176 56.8915213)"
125203348,,Kalna iela,residential,,False,False,39.145,,"LINESTRING (21.1852851 56.8927654, 21.1852801 56.8927045, 21.1852654 56.8925269, 21.1852196 56.8924164)"
159407947,,Lejas iela,residential,,False,True,198.93300000000002,,"LINESTRING (21.1809701 56.8880542, 21.1809795 56.888075, 21.1810466 56.8882233, 21.1810791 56.8882953, 21.1811985 56.8885593, 21.1814876 56.8891903, 21.1817348 56.8897265, 21.181764 56.8897899)"
675497480,2,Dzintaru iela,secondary,50,False,False,139.166,,"LINESTRING (21.1809701 56.8880542, 21.1820309 56.8879168, 21.1825226 56.8878517, 21.183198 56.8877624)"
"[675497480, 675497481]",2,Dzintaru iela,secondary,50,False,True,136.464,,"LINESTRING (21.1809701 56.8880542, 21.1794009 56.8882743, 21.1791113 56.8883059, 21.1789037 56.8883336, 21.1787896 56.8883488)"
675497481,,Dzintaru iela,secondary,50,False,False,137.309,,"LINESTRING (21.1743816 56.8889692, 21.1765755 56.8886716)"
"[125203344, 125203345]",,"['Vītolu iela', 'Brīvības iela']",residential,,False,True,328.28900000000004,,"LINESTRING (21.1743816 56.8889692, 21.1743917 56.8889922, 21.1744993 56.8892377, 21.1745531 56.889341, 21.1750781 56.8904406, 21.1751434 56.8905793, 21.1751799 56.8906247, 21.1752674 56.8906538, 21.1757576 56.8905869, 21.1762267 56.8905235, 21.1773697 56.8903666)"
125203343,,Sporta iela,residential,,False,True,196.813,,"LINESTRING (21.1874624 56.8871959, 21.1875003 56.8872758, 21.1878323 56.8880756, 21.1881839 56.8889214)"
972258802,2,Dzintaru iela,secondary,50,False,False,121.35800000000002,,"LINESTRING (21.1874624 56.8871959, 21.187505 56.8871903, 21.1885298 56.8870559, 21.1888089 56.8870232, 21.1889087 56.8870115, 21.1890017 56.8870006, 21.1891023 56.8869888, 21.1891979 56.8869776, 21.1894099 56.8869528)"
972258802,2,Dzintaru iela,secondary,50,False,True,131.602,,"LINESTRING (21.1874624 56.8871959, 21.1874233 56.8872011, 21.1866092 56.8873128, 21.1854987 56.8874681, 21.1853615 56.8874848)"
125203344,,Brīvības iela,residential,,False,True,126.911,,"LINESTRING (21.1881839 56.8889214, 21.1902259 56.8886798)"
125203343,,Sporta iela,residential,,False,False,196.813,,"LINESTRING (21.1881839 56.8889214, 21.1878323 56.8880756, 21.1875003 56.8872758, 21.1874624 56.8871959)"
125203344,,Brīvības iela,residential,,False,False,126.16300000000001,,"LINESTRING (21.1881839 56.8889214, 21.1870861 56.8890894, 21.1869176 56.889108, 21.1861677 56.8891908)"
