osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
1116000247,Lielā iela,secondary,50,False,False,40.905,"LINESTRING (24.7479114 57.8354342, 24.7476565 57.8355623, 24.7473762 57.8356652)",V163,
173465796,Planču iela,residential,,False,False,20.304,"LINESTRING (24.7473762 57.8356652, 24.7473764 57.8358478)",,
"[331073185, 1116000247]",Lielā iela,secondary,50,False,False,207.335,"LINESTRING (24.7473762 57.8356652, 24.7469226 57.8357775, 24.7462232 57.8359568, 24.7454042 57.8361905, 24.7452363 57.8362221, 24.7450296 57.8362448, 24.7447953 57.8362415, 24.7446639 57.8362332, 24.744593 57.8362248, 24.7445513 57.8362199, 24.7441496 57.8361449)",V163,
1116000247,Lielā iela,secondary,50,False,True,40.905,"LINESTRING (24.7473762 57.8356652, 24.7476565 57.8355623, 24.7479114 57.8354342)",V163,
119100591,Ceplu iela,residential,50,False,True,177.611,"LINESTRING (24.7511813 57.8325052, 24.7531563 57.8337076)",,
"[119100603, 503961828]",Lielā iela,residential,,False,"[False, True]",340.357,"LINESTRING (24.7511813 57.8325052, 24.752534 57.83242, 24.7531262 57.8323806, 24.7533861 57.8324094, 24.7534253 57.8324175, 24.7543956 57.8326175, 24.7533436 57.8333113, 24.7531563 57.8337076)",,
119100603,Lielā iela,residential,,False,True,271.369,"LINESTRING (24.7511813 57.8325052, 24.7507939 57.8325684, 24.750467 57.8326782, 24.7497598 57.8329678, 24.7496095 57.8330331, 24.7492019 57.8332102, 24.7489091 57.8333551, 24.7487992 57.8334271, 24.7487014 57.8334913, 24.7485086 57.8336845, 24.7482439 57.8339499, 24.7482308 57.8339643, 24.7480368 57.8341777)",,
119100591,Ceplu iela,residential,50,False,False,177.611,"LINESTRING (24.7531563 57.8337076, 24.7511813 57.8325052)",,
"[119100603, 503961828]",Lielā iela,residential,,False,"[False, True]",340.35699999999997,"LINESTRING (24.7531563 57.8337076, 24.7533436 57.8333113, 24.7543956 57.8326175, 24.7534253 57.8324175, 24.7533861 57.8324094, 24.7531262 57.8323806, 24.752534 57.83242, 24.7511813 57.8325052)",,
503961828,,residential,,False,True,75.923,"LINESTRING (24.7531563 57.8337076, 24.752358 57.834242)",,
119100591,Ceplu iela,residential,50,False,True,197.526,"LINESTRING (24.7531563 57.8337076, 24.7547232 57.8346379, 24.7547846 57.8346835, 24.7547529 57.8347615, 24.7545253 57.8351332)",,
119100591,Ceplu iela,residential,50,False,False,46.986,"LINESTRING (24.7543167 57.8355409, 24.7545253 57.8351332)",,
331073184,Dzirnavu iela,secondary,50,False,False,57.132,"LINESTRING (24.7543167 57.8355409, 24.7533584 57.835602)",V163,
1115994801,Staicele — Puršēni — Rozēni,secondary,,False,False,123.28999999999999,"LINESTRING (24.7403797 57.8310789, 24.7408935 57.8307719, 24.7417643 57.8302507)",V118,
1115994801,Staicele — Puršēni — Rozēni,secondary,,False,True,107.528,"LINESTRING (24.7403797 57.8310789, 24.7395345 57.8316071, 24.7392529 57.8318354)",V118,
119100603,Lielā iela,residential,,False,False,271.369,"LINESTRING (24.7480368 57.8341777, 24.7482308 57.8339643, 24.7482439 57.8339499, 24.7485086 57.8336845, 24.7487014 57.8334913, 24.7487992 57.8334271, 24.7489091 57.8333551, 24.7492019 57.8332102, 24.7496095 57.8330331, 24.7497598 57.8329678, 24.750467 57.8326782, 24.7507939 57.8325684, 24.7511813 57.8325052)",,
119100603,Lielā iela,residential,,False,True,141.91000000000003,"LINESTRING (24.7480368 57.8341777, 24.7478307 57.8346062, 24.7477937 57.8348263, 24.7478359 57.8350689, 24.7479196 57.8353212, 24.7479114 57.8354342)",,
331073197,,residential,,False,False,72.917,"LINESTRING (24.7480368 57.8341777, 24.7479317 57.8341821, 24.7472578 57.8342102, 24.7468088 57.8342289)",,
173465796,Planču iela,residential,,False,False,51.441,"LINESTRING (24.7474017 57.8367425, 24.7474502 57.8372044)",,
173465796,Planču iela,residential,,False,True,99.514,"LINESTRING (24.7474017 57.8367425, 24.7473769 57.8363922, 24.7473766 57.8360854, 24.7473764 57.8358478)",,
331073201,,residential,,False,True,171.623,"LINESTRING (24.7474017 57.8367425, 24.7459156 57.836832, 24.7458446 57.8369107, 24.7455925 57.8375569)",,
"[1091816544, 331073186]",Lielā iela,primary,,False,False,119.019,"LINESTRING (24.7433107 57.8371172, 24.7436761 57.8367171, 24.7438526 57.8365237, 24.7441496 57.8361449)",P15,
331073186,Lielā iela,primary,,False,True,47.693,"LINESTRING (24.7433107 57.8371172, 24.7431964 57.8372212, 24.7429038 57.8374874)",P15,
331073203,Jūras iela,residential,,False,False,83.669,"LINESTRING (24.7433107 57.8371172, 24.7434479 57.8371539, 24.7435396 57.8371785, 24.7446192 57.8374004)",,
331073187,,unclassified,,False,False,134.113,"LINESTRING (24.7403484 57.8371295, 24.7403097 57.8369752, 24.7401513 57.8367983, 24.7400759 57.8367797, 24.7399864 57.8367763, 24.7399026 57.8367846, 24.7396426 57.8369228, 24.7395925 57.8370252, 24.7403484 57.8371295)",,
331073187,,unclassified,,False,True,134.11299999999997,"LINESTRING (24.7403484 57.8371295, 24.7395925 57.8370252, 24.7396426 57.8369228, 24.7399026 57.8367846, 24.7399864 57.8367763, 24.7400759 57.8367797, 24.7401513 57.8367983, 24.7403097 57.8369752, 24.7403484 57.8371295)",,
1015237952,,unclassified,,False,False,156.40599999999998,"LINESTRING (24.7403484 57.8371295, 24.7405433 57.8371568, 24.7418222 57.8373359, 24.7424658 57.8374261, 24.7427479 57.8374656, 24.7429038 57.8374874)",,
119100594,Ūdens iela,residential,,False,True,154.741,"LINESTRING (24.7500631 57.8371603, 24.7474502 57.8372044)",,
503961826,,residential,,False,True,87.868,"LINESTRING (24.7500631 57.8371603, 24.7502904 57.8379412)",,
503961828,,residential,,False,False,179.957,"LINESTRING (24.7500631 57.8371603, 24.7500986 57.837106, 24.7501105 57.8370075, 24.750155 57.8365626, 24.7501532 57.8363399, 24.7503665 57.8355541)",,
119100594,Ūdens iela,residential,,False,False,154.741,"LINESTRING (24.7474502 57.8372044, 24.7500631 57.8371603)",,
173465796,Planču iela,residential,,False,True,51.441,"LINESTRING (24.7474502 57.8372044, 24.7474017 57.8367425)",,
173465796,Planču iela,residential,,False,False,70.201,"LINESTRING (24.7474502 57.8372044, 24.7475022 57.837718, 24.7475106 57.8378349)",,
331073195,Dārza iela,residential,,False,False,134.097,"LINESTRING (24.7446192 57.8374004, 24.7437407 57.838512)",,
331073203,Jūras iela,residential,,False,False,60.182,"LINESTRING (24.7446192 57.8374004, 24.7455925 57.8375569)",,
331073203,Jūras iela,residential,,False,True,83.669,"LINESTRING (24.7446192 57.8374004, 24.7435396 57.8371785, 24.7434479 57.8371539, 24.7433107 57.8371172)",,
331073203,Jūras iela,residential,,False,False,24.293,"LINESTRING (24.7455925 57.8375569, 24.7459819 57.8376259)",,
331073203,Jūras iela,residential,,False,True,60.182,"LINESTRING (24.7455925 57.8375569, 24.7446192 57.8374004)",,
331073201,,residential,,False,False,171.623,"LINESTRING (24.7455925 57.8375569, 24.7458446 57.8369107, 24.7459156 57.836832, 24.7474017 57.8367425)",,
331073203,Jūras iela,residential,,False,False,93.422,"LINESTRING (24.7459819 57.8376259, 24.7475106 57.8378349)",,
331073203,Jūras iela,residential,,False,True,24.293,"LINESTRING (24.7459819 57.8376259, 24.7455925 57.8375569)",,
331073203,Jūras iela,residential,,False,True,93.422,"LINESTRING (24.7475106 57.8378349, 24.7459819 57.8376259)",,
173465796,Planču iela,residential,,False,True,70.201,"LINESTRING (24.7475106 57.8378349, 24.7475022 57.837718, 24.7474502 57.8372044)",,
331073195,Dārza iela,residential,,False,True,134.097,"LINESTRING (24.7437407 57.838512, 24.7446192 57.8374004)",,
173465659,Skolas iela,residential,50,False,False,109.912,"LINESTRING (24.7437407 57.838512, 24.7421583 57.8382649, 24.7419715 57.8382164)",,
331073186,Lielā iela,primary,,False,False,50.396,"LINESTRING (24.7414389 57.83857, 24.7415898 57.8384698, 24.7419715 57.8382164)",P15,
442146310,,residential,,False,True,381.144,"LINESTRING (24.7417643 57.8302507, 24.7421794 57.830464, 24.7433562 57.8311175, 24.7434925 57.8311717, 24.7436813 57.8311728, 24.7450143 57.830978, 24.7451606 57.8309281, 24.7451952 57.8308681, 24.7450933 57.8306679, 24.7449681 57.8305522, 24.7447988 57.8304508, 24.7447042 57.8303545, 24.7446437 57.8299602, 24.7446885 57.8298101)",,
1115994801,Staicele — Puršēni — Rozēni,secondary,,False,False,185.43200000000002,"LINESTRING (24.7417643 57.8302507, 24.7419113 57.8301788, 24.7420049 57.8301306, 24.7424794 57.8299678, 24.7428654 57.8299061, 24.7434613 57.8298543, 24.7444145 57.8298092, 24.7446885 57.8298101)",V118,
1115994801,Staicele — Puršēni — Rozēni,secondary,,False,True,123.28999999999999,"LINESTRING (24.7417643 57.8302507, 24.7408935 57.8307719, 24.7403797 57.8310789)",V118,
442146311,,residential,,False,True,44.956,"LINESTRING (24.7467927 57.8302955, 24.7467918 57.8298912)",,
442146311,,residential,,False,False,106.299,"LINESTRING (24.7467927 57.8302955, 24.7466891 57.8304582, 24.7466445 57.8306605, 24.7468349 57.830676, 24.7469357 57.8306697, 24.7469807 57.8306369, 24.7470057 57.8305076, 24.7469464 57.8303654, 24.7467927 57.8302955)",,
442146311,,residential,,False,True,106.299,"LINESTRING (24.7467927 57.8302955, 24.7469464 57.8303654, 24.7470057 57.8305076, 24.7469807 57.8306369, 24.7469357 57.8306697, 24.7468349 57.830676, 24.7466445 57.8306605, 24.7466891 57.8304582, 24.7467927 57.8302955)",,
331073184,Dzirnavu iela,secondary,50,False,True,45.452,"LINESTRING (24.7525976 57.8356572, 24.7533584 57.835602)",V163,
331073184,Dzirnavu iela,secondary,50,False,False,135.29,"LINESTRING (24.7525976 57.8356572, 24.7518935 57.8356753, 24.7511118 57.8357044, 24.7503665 57.8355541)",V163,
449485918,,residential,,False,False,66.613,"LINESTRING (24.7525976 57.8356572, 24.7526075 57.8354766, 24.7533853 57.8354166)",,
449485918,,residential,,False,False,20.677,"LINESTRING (24.7533853 57.8354166, 24.7533584 57.835602)",,
449485919,,residential,,False,False,53.736,"LINESTRING (24.7533853 57.8354166, 24.7537393 57.8349716)",,
449485918,,residential,,False,True,66.613,"LINESTRING (24.7533853 57.8354166, 24.7526075 57.8354766, 24.7525976 57.8356572)",,
331073184,Dzirnavu iela,secondary,50,False,False,45.452,"LINESTRING (24.7533584 57.835602, 24.7525976 57.8356572)",V163,
331073184,Dzirnavu iela,secondary,50,False,True,57.132,"LINESTRING (24.7533584 57.835602, 24.7543167 57.8355409)",V163,
449485918,,residential,,False,True,20.677,"LINESTRING (24.7533584 57.835602, 24.7533853 57.8354166)",,
449485919,,residential,,False,True,53.736,"LINESTRING (24.7537393 57.8349716, 24.7533853 57.8354166)",,
449485920,,residential,,False,False,49.877,"LINESTRING (24.7537393 57.8349716, 24.7545253 57.8351332)",,
449485921,,residential,,False,False,115.885,"LINESTRING (24.7537393 57.8349716, 24.75345 57.8348, 24.7533493 57.8347028, 24.752358 57.834242)",,
119100591,Ceplu iela,residential,50,False,True,46.986,"LINESTRING (24.7545253 57.8351332, 24.7543167 57.8355409)",,
449485920,,residential,,False,True,49.877,"LINESTRING (24.7545253 57.8351332, 24.7537393 57.8349716)",,
119100591,Ceplu iela,residential,50,False,False,197.526,"LINESTRING (24.7545253 57.8351332, 24.7547529 57.8347615, 24.7547846 57.8346835, 24.7547232 57.8346379, 24.7531563 57.8337076)",,
503961828,,residential,,False,False,75.923,"LINESTRING (24.752358 57.834242, 24.7531563 57.8337076)",,
449485921,,residential,,False,True,115.885,"LINESTRING (24.752358 57.834242, 24.7533493 57.8347028, 24.75345 57.8348, 24.7537393 57.8349716)",,
503961828,,residential,,False,True,187.622,"LINESTRING (24.752358 57.834242, 24.7511703 57.834995, 24.7503665 57.8355541)",,
452033620,,unclassified,,False,False,352.51000000000005,"LINESTRING (24.7392529 57.8318354, 24.7401078 57.8322089, 24.740323 57.8323411, 24.7406244 57.8326144, 24.74161 57.8330929, 24.7417279 57.8332071, 24.7417383 57.8332385, 24.7418155 57.8334714, 24.7417863 57.8335994, 24.7416542 57.8337867, 24.7413296 57.8339836, 24.7412691 57.8340358, 24.7412452 57.8340952, 24.7412556 57.8341507, 24.7413446 57.8343572)",,
1115994801,Staicele — Puršēni — Rozēni,secondary,,False,False,107.528,"LINESTRING (24.7392529 57.8318354, 24.7395345 57.8316071, 24.7403797 57.8310789)",V118,
452033620,,unclassified,,False,True,352.51,"LINESTRING (24.7413446 57.8343572, 24.7412556 57.8341507, 24.7412452 57.8340952, 24.7412691 57.8340358, 24.7413296 57.8339836, 24.7416542 57.8337867, 24.7417863 57.8335994, 24.7418155 57.8334714, 24.7417383 57.8332385, 24.7417279 57.8332071, 24.74161 57.8330929, 24.7406244 57.8326144, 24.740323 57.8323411, 24.7401078 57.8322089, 24.7392529 57.8318354)",,
503961826,,residential,,False,False,87.868,"LINESTRING (24.7502904 57.8379412, 24.7500631 57.8371603)",,
173465796,Planču iela,residential,,False,True,20.304,"LINESTRING (24.7473764 57.8358478, 24.7473762 57.8356652)",,
173465796,Planču iela,residential,,False,False,99.51400000000001,"LINESTRING (24.7473764 57.8358478, 24.7473766 57.8360854, 24.7473769 57.8363922, 24.7474017 57.8367425)",,
760186524,,residential,,False,True,75.35900000000001,"LINESTRING (24.7473764 57.8358478, 24.7479946 57.8357711, 24.7479114 57.8354342)",,
331073186,Lielā iela,primary,,False,False,47.693,"LINESTRING (24.7429038 57.8374874, 24.7431964 57.8372212, 24.7433107 57.8371172)",P15,
331073186,Lielā iela,primary,,False,True,98.08699999999999,"LINESTRING (24.7429038 57.8374874, 24.7425583 57.8377747, 24.7421199 57.8381047, 24.7419715 57.8382164)",P15,
1015237952,,unclassified,,False,True,156.40599999999998,"LINESTRING (24.7429038 57.8374874, 24.7427479 57.8374656, 24.7424658 57.8374261, 24.7418222 57.8373359, 24.7405433 57.8371568, 24.7403484 57.8371295)",,
331073197,,residential,,False,True,72.917,"LINESTRING (24.7468088 57.8342289, 24.7472578 57.8342102, 24.7479317 57.8341821, 24.7480368 57.8341777)",,
442146310,,residential,,False,False,381.144,"LINESTRING (24.7446885 57.8298101, 24.7446437 57.8299602, 24.7447042 57.8303545, 24.7447988 57.8304508, 24.7449681 57.8305522, 24.7450933 57.8306679, 24.7451952 57.8308681, 24.7451606 57.8309281, 24.7450143 57.830978, 24.7436813 57.8311728, 24.7434925 57.8311717, 24.7433562 57.8311175, 24.7421794 57.830464, 24.7417643 57.8302507)",,
1115994801,Staicele — Puršēni — Rozēni,secondary,,False,True,185.43200000000004,"LINESTRING (24.7446885 57.8298101, 24.7444145 57.8298092, 24.7434613 57.8298543, 24.7428654 57.8299061, 24.7424794 57.8299678, 24.7420049 57.8301306, 24.7419113 57.8301788, 24.7417643 57.8302507)",V118,
1115994801,Staicele — Puršēni — Rozēni,secondary,,False,False,93.376,"LINESTRING (24.7446885 57.8298101, 24.7448571 57.8298165, 24.7458092 57.8298523, 24.7462608 57.8298754)",V118,
