osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
42971769,2,V3,Rīgas iela,secondary,50,False,True,37.655,"LINESTRING (24.1235878 56.8767638, 24.1236518 56.8767982, 24.1240299 56.8770011)"
"[1208253163, 4552573, 790543046]",,,Smilšu iela,"['residential', 'living_street']",,False,False,117.916,"LINESTRING (24.1235878 56.8767638, 24.1234779 56.8768259, 24.123444 56.8768448, 24.123382 56.8768793, 24.1233425 56.8769013, 24.1227084 56.8772543, 24.122235 56.8775241)"
790543047,2,V3,Rīgas iela,secondary,,False,False,173.55,"LINESTRING (24.1235878 56.8767638, 24.1227717 56.8763582, 24.1225404 56.8762455, 24.1213775 56.8757785)"
4552573,,,Smilšu iela,living_street,,False,True,114.727,"LINESTRING (24.1205585 56.8784206, 24.1209152 56.8782825, 24.1210972 56.8781799, 24.1211674 56.8781403, 24.1215879 56.877898, 24.1216156 56.877882, 24.1219103 56.8777055)"
42774543,,,Jaunatnes iela,living_street,20,True,False,211.12300000000005,"LINESTRING (24.1205585 56.8784206, 24.11999 56.8779223, 24.119933 56.8778695, 24.1193906 56.8774314, 24.1192064 56.8772826, 24.1191077 56.8772028, 24.1190052 56.8771198, 24.118831 56.8769792, 24.1188057 56.8769588, 24.1186664 56.8768545, 24.1186443 56.8768366)"
158167776,,,,living_street,,False,True,95.274,"LINESTRING (24.1205585 56.8784206, 24.1198637 56.8786323, 24.1191898 56.8788387)"
"[158167797, 551490741]",,,,living_street,,False,"[False, True]",119.83200000000001,"LINESTRING (24.1205585 56.8784206, 24.1206426 56.8784832, 24.1208724 56.8786543, 24.1209531 56.8787125, 24.1207475 56.8787716, 24.120452 56.8788524, 24.1201849 56.8789256, 24.1198844 56.8790266, 24.1197998 56.8790487)"
4673257,,,Kūdras iela,residential,,False,False,57.328,"LINESTRING (24.1213775 56.8757785, 24.1214887 56.8756953, 24.1215215 56.8756708, 24.1216461 56.8755939, 24.1219933 56.8753887)"
790543047,2,V3,Rīgas iela,secondary,,False,False,134.952,"LINESTRING (24.1213775 56.8757785, 24.1205941 56.8755118, 24.1198943 56.8752736, 24.1194924 56.8751368)"
790543047,2,V3,Rīgas iela,secondary,,False,True,173.55,"LINESTRING (24.1213775 56.8757785, 24.1225404 56.8762455, 24.1227717 56.8763582, 24.1235878 56.8767638)"
163179495,,,Celtnieku iela,residential,,False,False,76.894,"LINESTRING (24.1219933 56.8753887, 24.1209639 56.8749865)"
4673257,,,Kūdras iela,residential,,False,True,57.328,"LINESTRING (24.1219933 56.8753887, 24.1216461 56.8755939, 24.1215215 56.8756708, 24.1214887 56.8756953, 24.1213775 56.8757785)"
"[17442529, 157997319]",,,"['Kāpu iela', 'Kūdras iela']","['living_street', 'residential']",,False,"[False, True]",234.021,"LINESTRING (24.1219933 56.8753887, 24.1227319 56.8748785, 24.1230103 56.874651, 24.1230788 56.874576, 24.1231711 56.8744195, 24.1232255 56.8743043, 24.123209 56.8742591, 24.1231593 56.8742254, 24.123067 56.8742009, 24.1228302 56.8741569, 24.1221746 56.8740547, 24.1218988 56.8740058)"
808127805,2,V3,Rīgas iela,secondary,,False,False,20.012,"LINESTRING (24.1194924 56.8751368, 24.1192176 56.8750376)"
5576119,,,Skolas iela,residential,,False,False,100.47200000000001,"LINESTRING (24.1194924 56.8751368, 24.1194245 56.8751928, 24.1189107 56.8756173, 24.1188957 56.8756296, 24.1187174 56.8757798, 24.1185786 56.8758898)"
790543047,2,V3,Rīgas iela,secondary,,False,True,134.952,"LINESTRING (24.1194924 56.8751368, 24.1198943 56.8752736, 24.1205941 56.8755118, 24.1213775 56.8757785)"
5576119,,,Skolas iela,residential,,False,False,175.59199999999998,"LINESTRING (24.1179422 56.8763115, 24.1177635 56.8763646, 24.1169787 56.8765843, 24.1165037 56.876717, 24.1161757 56.8768147, 24.1153806 56.8770423)"
5576119,,,Skolas iela,residential,,False,True,60.82299999999999,"LINESTRING (24.1179422 56.8763115, 24.1180552 56.8762464, 24.1183814 56.8760329, 24.1185786 56.8758898)"
42983779,2,,Jaunatnes iela,residential,,False,False,108.583,"LINESTRING (24.1179422 56.8763115, 24.1177903 56.8762012, 24.1177647 56.8761826, 24.1176191 56.8760807, 24.11749 56.8759903, 24.1168765 56.8755278)"
5576119,,,Skolas iela,residential,,False,False,135.91199999999998,"LINESTRING (24.1153806 56.8770423, 24.1150108 56.8771652, 24.1148369 56.877221, 24.1143398 56.8773927, 24.1138758 56.8775773, 24.1135285 56.8777252)"
5576119,,,Skolas iela,residential,,False,True,175.59199999999998,"LINESTRING (24.1153806 56.8770423, 24.1161757 56.8768147, 24.1165037 56.876717, 24.1169787 56.8765843, 24.1177635 56.8763646, 24.1179422 56.8763115)"
5576121,,,,living_street,,False,False,121.74900000000001,"LINESTRING (24.1153806 56.8770423, 24.1153408 56.8769843, 24.1144222 56.8760815)"
5576121,,,,living_street,,False,True,28.6,"LINESTRING (24.1141896 56.8758579, 24.1143712 56.8760305, 24.1144222 56.8760815)"
"[5576123, 1105724333]",2,,Bērzu iela,residential,,False,"[False, True]",167.356,"LINESTRING (24.1141896 56.8758579, 24.1145932 56.8758043, 24.1151538 56.8757299, 24.1152453 56.8757194, 24.1158141 56.8756542, 24.1162787 56.875601, 24.1168765 56.8755278)"
5576123,2,,Bērzu iela,residential,,False,True,218.282,"LINESTRING (24.1141896 56.8758579, 24.1134223 56.8759512, 24.1121606 56.8761045, 24.1120432 56.8761034, 24.1119371 56.876073, 24.1117371 56.8759868, 24.111636 56.8759649, 24.1115144 56.8759722, 24.1107381 56.8760544)"
5576119,,,Skolas iela,residential,,False,False,56.14,"LINESTRING (24.1127764 56.8781513, 24.1122745 56.8785752)"
5576119,,,Skolas iela,residential,,False,True,66.17699999999999,"LINESTRING (24.1127764 56.8781513, 24.1129853 56.8779982, 24.1131636 56.8778912, 24.1134091 56.8777776, 24.1135285 56.8777252)"
"[634986984, 158169688]",,,Mežaparka iela,living_street,,False,False,240.85899999999998,"LINESTRING (24.1127764 56.8781513, 24.1134022 56.878418, 24.1136264 56.8785136, 24.1150262 56.8779509, 24.1159635 56.8775884)"
