osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
23887163,2,Brīvības iela,secondary,50,False,False,118.88999999999999,"LINESTRING (25.0384881 57.2328239, 25.0388633 57.2331575, 25.0389418 57.233216, 25.0390126 57.2332687, 25.0390492 57.2332959, 25.0391738 57.2333763, 25.0392534 57.2334276, 25.0396478 57.2336866)",
131171913,2,Brīvības iela,secondary,50,False,True,58.806,"LINESTRING (25.0384881 57.2328239, 25.038345 57.2326961, 25.0379851 57.2323705)",
805255585,,Dārza iela,secondary,50,False,False,79.28,"LINESTRING (25.0384881 57.2328239, 25.0381526 57.2329896, 25.0375589 57.2333287)",
29403970,,Kalnu iela,residential,,False,False,371.21400000000006,"LINESTRING (25.0365432 57.2357351, 25.0364153 57.2358146, 25.0362538 57.2358587, 25.0355129 57.2359584, 25.0349873 57.2360349, 25.0348151 57.2361101, 25.034426 57.2365329, 25.0342767 57.2366161, 25.0341056 57.2365817, 25.0337411 57.2364521, 25.0337308 57.2364165, 25.0337378 57.2363764, 25.0337861 57.2363295, 25.0338835 57.23627, 25.033983 57.2361197, 25.0340217 57.23588, 25.0340165 57.2357476, 25.0336817 57.2356911, 25.0330487 57.2356341, 25.0328652 57.2355993)",
"[76205633, 805255585]",,Dārza iela,secondary,50,False,True,287.91999999999996,"LINESTRING (25.0365432 57.2357351, 25.0364967 57.2356428, 25.0364499 57.2353873, 25.0364493 57.2351943, 25.0366417 57.2341011, 25.0366864 57.2339519, 25.0367556 57.2338396, 25.0368388 57.2337484, 25.0369513 57.2336571, 25.0370093 57.2336273, 25.0375589 57.2333287)",
806046497,2,Gaujas iela,secondary,,False,True,107.082,"LINESTRING (25.0365432 57.2357351, 25.03688 57.2359733, 25.0371266 57.2361665, 25.0373387 57.2363173, 25.0376388 57.2364923)",
118168386,,Parka iela,residential,,False,False,108.55499999999999,"LINESTRING (25.0376388 57.2364923, 25.0380179 57.2365961, 25.0383994 57.2366434, 25.0385552 57.2366479, 25.0388813 57.2366503, 25.0391854 57.236624, 25.0393397 57.2365572)",
806046497,2,Gaujas iela,secondary,,False,False,107.082,"LINESTRING (25.0376388 57.2364923, 25.0373387 57.2363173, 25.0371266 57.2361665, 25.03688 57.2359733, 25.0365432 57.2357351)",
23887163,2,Brīvības iela,secondary,50,False,True,118.88999999999999,"LINESTRING (25.0396478 57.2336866, 25.0392534 57.2334276, 25.0391738 57.2333763, 25.0390492 57.2332959, 25.0390126 57.2332687, 25.0389418 57.233216, 25.0388633 57.2331575, 25.0384881 57.2328239)",
"[41489056, 41489058, 906187683, 906209687, 805255581, 805255582, 805255583]",2,Spriņģu iela,secondary,50,False,False,605.654,"LINESTRING (25.0396478 57.2336866, 25.0398197 57.2336089, 25.0401288 57.2334504, 25.0402918 57.2333726, 25.0405491 57.2331957, 25.0409183 57.2329025, 25.041039 57.2328226, 25.0411812 57.2327645, 25.0413842 57.232722, 25.041495 57.232721, 25.0416545 57.2327333, 25.0420033 57.2327935, 25.0421296 57.2328043, 25.0422661 57.2328088, 25.0424366 57.2328069, 25.0425979 57.2327906, 25.0430775 57.2327007, 25.0435549 57.2326058, 25.0438996 57.2325497, 25.0440806 57.2325272, 25.0443133 57.2325059, 25.0446005 57.2324973, 25.0448838 57.2325144, 25.0452061 57.2325583, 25.0454373 57.2326079, 25.0456686 57.2326721, 25.0471862 57.2332041, 25.0473785 57.2332647, 25.0476012 57.2333142, 25.0479935 57.2333807, 25.0483885 57.2334346)",yes
"[957834737, 1261880346, 806046500, 29404485]",2,Brīvības iela,residential,,False,False,402.7629999999999,"LINESTRING (25.0396478 57.2336866, 25.0399612 57.2338814, 25.0400378 57.2339781, 25.0400836 57.234125, 25.0400968 57.2347621, 25.0400934 57.2348359, 25.0400436 57.2353819, 25.0400513 57.2354262, 25.0400996 57.2354799, 25.0407336 57.2359156, 25.0408699 57.2360163, 25.0411831 57.2362673, 25.0413255 57.2363644, 25.0414148 57.236475, 25.0414444 57.2365176, 25.0415698 57.2368645, 25.0416091 57.2369845)",
521925657,,Pilsoņu iela,residential,,False,True,17.606,"LINESTRING (25.0483885 57.2334346, 25.0481926 57.2335522)",
"[41489056, 41489058, 906187683, 906209687, 805255581, 805255582, 805255583]",2,Spriņģu iela,secondary,50,False,True,605.6539999999999,"LINESTRING (25.0483885 57.2334346, 25.0479935 57.2333807, 25.0476012 57.2333142, 25.0473785 57.2332647, 25.0471862 57.2332041, 25.0456686 57.2326721, 25.0454373 57.2326079, 25.0452061 57.2325583, 25.0448838 57.2325144, 25.0446005 57.2324973, 25.0443133 57.2325059, 25.0440806 57.2325272, 25.0438996 57.2325497, 25.0435549 57.2326058, 25.0430775 57.2327007, 25.0425979 57.2327906, 25.0424366 57.2328069, 25.0422661 57.2328088, 25.0421296 57.2328043, 25.0420033 57.2327935, 25.0416545 57.2327333, 25.041495 57.232721, 25.0413842 57.232722, 25.0411812 57.2327645, 25.041039 57.2328226, 25.0409183 57.2329025, 25.0405491 57.2331957, 25.0402918 57.2333726, 25.0401288 57.2334504, 25.0398197 57.2336089, 25.0396478 57.2336866)",yes
29403970,,Kalnu iela,residential,,False,True,371.214,"LINESTRING (25.0328652 57.2355993, 25.0330487 57.2356341, 25.0336817 57.2356911, 25.0340165 57.2357476, 25.0340217 57.23588, 25.033983 57.2361197, 25.0338835 57.23627, 25.0337861 57.2363295, 25.0337378 57.2363764, 25.0337308 57.2364165, 25.0337411 57.2364521, 25.0341056 57.2365817, 25.0342767 57.2366161, 25.034426 57.2365329, 25.0348151 57.2361101, 25.0349873 57.2360349, 25.0355129 57.2359584, 25.0362538 57.2358587, 25.0364153 57.2358146, 25.0365432 57.2357351)",
29404490,,,residential,,False,True,46.728,"LINESTRING (25.046807 57.234931, 25.0461181 57.2347371)",
521925657,,Pilsoņu iela,residential,,False,False,175.611,"LINESTRING (25.046807 57.234931, 25.0469511 57.2347472, 25.0472336 57.2343868, 25.0473813 57.2342211, 25.047565 57.2340151, 25.0476198 57.2339536, 25.0481926 57.2335522)",
521925657,,Pilsoņu iela,residential,,False,True,223.51399999999998,"LINESTRING (25.046807 57.234931, 25.0467078 57.2351389, 25.046536 57.235403, 25.0462809 57.235596, 25.0458082 57.2358008, 25.0456905 57.2358302, 25.0454213 57.2358975, 25.04448 57.2360453, 25.0442328 57.2361793)",
29404490,,,residential,,False,False,46.728,"LINESTRING (25.0461181 57.2347371, 25.046807 57.234931)",
29404490,,,residential,,False,True,156.79999999999998,"LINESTRING (25.0461181 57.2347371, 25.0458907 57.2348199, 25.0456878 57.2348954, 25.0454806 57.2346589, 25.0454378 57.234566, 25.0453547 57.2343439, 25.0451756 57.2340765, 25.0452502 57.233944, 25.0454747 57.2339454)",
629633973,,,residential,,False,False,97.672,"LINESTRING (25.0461181 57.2347371, 25.0459854 57.2346849, 25.0459179 57.234601, 25.0454747 57.2339454)",
629633974,,,residential,,False,True,111.96100000000001,"LINESTRING (25.0461181 57.2347371, 25.0463562 57.2346355, 25.0464282 57.234576, 25.0460123 57.2338379)",
521925657,,Pilsoņu iela,residential,,False,False,17.606,"LINESTRING (25.0481926 57.2335522, 25.0483885 57.2334346)",
29404490,,,residential,,False,False,145.058,"LINESTRING (25.0481926 57.2335522, 25.0473552 57.2334564, 25.0470595 57.2334865, 25.0464182 57.2336354, 25.0462333 57.2337044, 25.0460123 57.2338379)",
521925657,,Pilsoņu iela,residential,,False,True,175.61100000000002,"LINESTRING (25.0481926 57.2335522, 25.0476198 57.2339536, 25.047565 57.2340151, 25.0473813 57.2342211, 25.0472336 57.2343868, 25.0469511 57.2347472, 25.046807 57.234931)",
29404490,,,residential,,False,False,34.49,"LINESTRING (25.0460123 57.2338379, 25.0454747 57.2339454)",
29404490,,,residential,,False,True,145.058,"LINESTRING (25.0460123 57.2338379, 25.0462333 57.2337044, 25.0464182 57.2336354, 25.0470595 57.2334865, 25.0473552 57.2334564, 25.0481926 57.2335522)",
629633974,,,residential,,False,False,111.96100000000001,"LINESTRING (25.0460123 57.2338379, 25.0464282 57.234576, 25.0463562 57.2346355, 25.0461181 57.2347371)",
29404490,,,residential,,False,True,34.49,"LINESTRING (25.0454747 57.2339454, 25.0460123 57.2338379)",
29404490,,,residential,,False,False,156.8,"LINESTRING (25.0454747 57.2339454, 25.0452502 57.233944, 25.0451756 57.2340765, 25.0453547 57.2343439, 25.0454378 57.234566, 25.0454806 57.2346589, 25.0456878 57.2348954, 25.0458907 57.2348199, 25.0461181 57.2347371)",
629633973,,,residential,,False,True,97.672,"LINESTRING (25.0454747 57.2339454, 25.0459179 57.234601, 25.0459854 57.2346849, 25.0461181 57.2347371)",
"[957834737, 1261880346, 806046500, 29404485]",2,Brīvības iela,residential,,False,True,402.763,"LINESTRING (25.0416091 57.2369845, 25.0415698 57.2368645, 25.0414444 57.2365176, 25.0414148 57.236475, 25.0413255 57.2363644, 25.0411831 57.2362673, 25.0408699 57.2360163, 25.0407336 57.2359156, 25.0400996 57.2354799, 25.0400513 57.2354262, 25.0400436 57.2353819, 25.0400934 57.2348359, 25.0400968 57.2347621, 25.0400836 57.234125, 25.0400378 57.2339781, 25.0399612 57.2338814, 25.0396478 57.2336866)",
131171913,2,Brīvības iela,secondary,50,False,False,58.806,"LINESTRING (25.0379851 57.2323705, 25.038345 57.2326961, 25.0384881 57.2328239)",
"[76205633, 805255585]",,Dārza iela,secondary,50,False,False,287.92,"LINESTRING (25.0375589 57.2333287, 25.0370093 57.2336273, 25.0369513 57.2336571, 25.0368388 57.2337484, 25.0367556 57.2338396, 25.0366864 57.2339519, 25.0366417 57.2341011, 25.0364493 57.2351943, 25.0364499 57.2353873, 25.0364967 57.2356428, 25.0365432 57.2357351)",
805255585,,Dārza iela,secondary,50,False,True,79.28,"LINESTRING (25.0375589 57.2333287, 25.0381526 57.2329896, 25.0384881 57.2328239)",
118168386,,Parka iela,residential,,False,True,108.555,"LINESTRING (25.0393397 57.2365572, 25.0391854 57.236624, 25.0388813 57.2366503, 25.0385552 57.2366479, 25.0383994 57.2366434, 25.0380179 57.2365961, 25.0376388 57.2364923)",
521925657,,Pilsoņu iela,residential,,False,False,223.514,"LINESTRING (25.0442328 57.2361793, 25.04448 57.2360453, 25.0454213 57.2358975, 25.0456905 57.2358302, 25.0458082 57.2358008, 25.0462809 57.235596, 25.046536 57.235403, 25.0467078 57.2351389, 25.046807 57.234931)",
