osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,junction
"[75641320, 40127289]",,,residential,,False,"[False, True]",112.83099999999999,"LINESTRING (24.6082416 56.8214748, 24.6078685 56.821473, 24.6076619 56.8214596, 24.6075736 56.8214504, 24.6074903 56.8214383, 24.6073629 56.8214413, 24.6071963 56.8214681, 24.6069035 56.8215181, 24.6068008 56.8215468, 24.6065377 56.8216541, 24.6065011 56.821669)",,,
209743754,,Zvaigžņu iela,residential,,False,False,122.247,"LINESTRING (24.6082416 56.8214748, 24.6083779 56.8217647, 24.6084147 56.821818, 24.6085398 56.8219992, 24.6085648 56.8220319, 24.6086529 56.8221641, 24.6087651 56.822329, 24.6088407 56.8224396, 24.6088643 56.8224632, 24.6089199 56.8225057)",,,
40132256,,Parka iela,residential,,False,False,5.883,"LINESTRING (24.6021752 56.818197, 24.6021763 56.8182499)",,,
40132266,,,living_street,,False,False,174.54699999999997,"LINESTRING (24.6079816 56.8147826, 24.6080087 56.814822, 24.608224 56.8151347, 24.6086489 56.8151329, 24.6087731 56.8153708, 24.6087929 56.8154392, 24.6087731 56.815505, 24.6087323 56.8155659, 24.6086557 56.8156127, 24.6084702 56.8156468, 24.6078711 56.8157465)",,,
41387935,,Upes prospekts,residential,,False,True,93.066,"LINESTRING (24.6079816 56.8147826, 24.6076651 56.8148507, 24.6072162 56.8149434, 24.6069133 56.8150059, 24.6067712 56.8150355, 24.6067114 56.8150449, 24.6065469 56.815071)",,,
40132266,,,living_street,,False,True,174.547,"LINESTRING (24.6078711 56.8157465, 24.6084702 56.8156468, 24.6086557 56.8156127, 24.6087323 56.8155659, 24.6087731 56.815505, 24.6087929 56.8154392, 24.6087731 56.8153708, 24.6086489 56.8151329, 24.608224 56.8151347, 24.6080087 56.814822, 24.6079816 56.8147826)",,,
40132287,,,living_street,,False,False,118.478,"LINESTRING (24.6056085 56.8153225, 24.6056535 56.8153992, 24.6059991 56.8158554, 24.6059891 56.8159289, 24.6059533 56.8161917, 24.6060408 56.8163379)",,,
629107330,2,Upes prospekts,secondary,50,False,False,56.147999999999996,"LINESTRING (24.6056085 56.8153225, 24.6059923 56.8152389, 24.6062154 56.8151862, 24.6063368 56.8151586, 24.606461 56.8151296)",,,
629107330,2,Upes prospekts,secondary,50,False,True,63.339,"LINESTRING (24.6056085 56.8153225, 24.6052853 56.8153972, 24.6046537 56.8155491)",,,
"[40105361, 597933306, 571834331]",1,Preses iela,"['unclassified', 'residential']",15,False,True,111.82900000000001,"LINESTRING (24.6061603 56.817564, 24.6062466 56.8176743, 24.6064158 56.8178967, 24.6067676 56.8178187, 24.6068836 56.8176152, 24.6069549 56.8175124, 24.6070407 56.8174086)",,,
203919878,,Lapu iela,residential,,True,False,166.831,"LINESTRING (24.6052733 56.8198402, 24.6049908 56.8198257, 24.604785 56.8198165, 24.6043412 56.8197967, 24.6039774 56.819781, 24.6032862 56.8197464, 24.6032476 56.8197444, 24.6025423 56.8197093)",,,
392686442,,Lapu iela,residential,30,False,False,91.07500000000002,"LINESTRING (24.6052733 56.8198402, 24.6055124 56.8198477, 24.6063606 56.8198791, 24.6065684 56.81989, 24.6067666 56.8198923)",,,
40132334,,,living_street,,False,True,66.619,"LINESTRING (24.6041637 56.8201658, 24.6041635 56.8203018, 24.6041564 56.8204185, 24.6041037 56.8204931, 24.6039363 56.8205277, 24.6036735 56.8205657, 24.6036387 56.8205707)",,,
76079071,,Parka iela,residential,,False,False,29.836,"LINESTRING (24.6028793 56.8206364, 24.6029709 56.8209)",,,
40132334,,,living_street,,False,False,47.021,"LINESTRING (24.6028793 56.8206364, 24.6030533 56.8206168, 24.6031741 56.8206183, 24.6033727 56.8206085, 24.6036387 56.8205707)",,,
76079071,,Parka iela,residential,,False,True,105.178,"LINESTRING (24.6028793 56.8206364, 24.6028524 56.8205677, 24.6027883 56.8204043, 24.6027637 56.8203416, 24.6027116 56.820195, 24.602667 56.8200451, 24.602602 56.8198266, 24.6025423 56.8197093)",,,
40132334,,,living_street,,False,False,66.619,"LINESTRING (24.6036387 56.8205707, 24.6036735 56.8205657, 24.6039363 56.8205277, 24.6041037 56.8204931, 24.6041564 56.8204185, 24.6041635 56.8203018, 24.6041637 56.8201658)",,,
40132334,,,living_street,,False,True,47.021,"LINESTRING (24.6036387 56.8205707, 24.6033727 56.8206085, 24.6031741 56.8206183, 24.6030533 56.8206168, 24.6028793 56.8206364)",,,
"[711400591, 40132335]",,,living_street,,False,False,29.192999999999998,"LINESTRING (24.6036387 56.8205707, 24.6036797 56.8206736, 24.603741 56.8208272)",,no,
"[40132335, 711400591]",,,living_street,,False,True,29.192999999999998,"LINESTRING (24.603741 56.8208272, 24.6036797 56.8206736, 24.6036387 56.8205707)",,no,
40492073,,Kalna prospekts,residential,20,False,False,349.05500000000006,"LINESTRING (24.6142317 56.8165684, 24.6143264 56.8166483, 24.6144037 56.8166908, 24.6146405 56.8168304, 24.6148743 56.8170648, 24.6149896 56.8171439, 24.6151889 56.8172481, 24.6157423 56.8174996, 24.6157202 56.8175222, 24.615692 56.8175608, 24.6156106 56.8176556, 24.6154093 56.8177943, 24.615229 56.8179018, 24.6151214 56.8179619, 24.6149988 56.8180168, 24.6148077 56.8181172, 24.6146532 56.8182158, 24.6145783 56.8182969, 24.6145069 56.8183801, 24.6144063 56.8184763, 24.6142743 56.8185596, 24.6141895 56.8186122, 24.6140494 56.8186936, 24.6137271 56.8188089, 24.6134803 56.8188569)",,,
40492079,,,residential,,False,False,104.115,"LINESTRING (24.6130081 56.8173535, 24.6128194 56.8173308, 24.6123867 56.8174435, 24.6116633 56.8176865, 24.6115045 56.8177432)",,,
40492079,,,residential,,False,True,104.115,"LINESTRING (24.6115045 56.8177432, 24.6116633 56.8176865, 24.6123867 56.8174435, 24.6128194 56.8173308, 24.6130081 56.8173535)",,,
"[40492080, 40123310]",,,residential,,False,"[False, True]",206.12200000000004,"LINESTRING (24.6115045 56.8177432, 24.6113588 56.8176734, 24.6110212 56.8175381, 24.6109494 56.8174076, 24.6109135 56.8172413, 24.6109117 56.8172264, 24.6108947 56.817088, 24.6107357 56.8169878, 24.6106199 56.8168846, 24.6105714 56.8167652, 24.6104639 56.8166531, 24.6104314 56.8166192, 24.6101757 56.8166249, 24.6099561 56.8166331, 24.6098256 56.8166423, 24.6097141 56.8166495, 24.6096027 56.8166667, 24.6095292 56.8167151)",,,
