osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,width
35730869,False,,,18. novembra iela,residential,50,True,215.81300000000002,"LINESTRING (27.3328904 56.509931, 27.3327011 56.5099586, 27.331892 56.510078, 27.3315406 56.5101269, 27.3312367 56.5101699, 27.3306128 56.5102595, 27.32998 56.5103498, 27.3294876 56.5104223)",,
1250060839,False,,,18. novembra iela,residential,50,False,166.41499999999996,"LINESTRING (27.3328904 56.509931, 27.333127 56.5098969, 27.3337822 56.5098049, 27.3346281 56.5096864, 27.335012 56.5096322, 27.3353741 56.509582, 27.3355189 56.509562)",,
1250060840,False,4,A13,Atbrīvošanas aleja,trunk,50,False,164.165,"LINESTRING (27.3328904 56.509931, 27.3328268 56.5098227, 27.3320979 56.5086409, 27.3320298 56.5085331)",,
367206615,False,,,Dārzu iela,residential,50,True,165.949,"LINESTRING (27.3355189 56.509562, 27.3354834 56.5094864, 27.3353233 56.5091449, 27.335107 56.508724, 27.334844 56.508207, 27.3348016 56.5081231)",,
1250060839,False,,,18. novembra iela,residential,50,False,189.321,"LINESTRING (27.3355189 56.509562, 27.3356266 56.5095467, 27.3382939 56.5091584, 27.3385025 56.509128)",,
1250060839,False,,,18. novembra iela,residential,50,True,166.415,"LINESTRING (27.3355189 56.509562, 27.3353741 56.509582, 27.335012 56.5096322, 27.3346281 56.5096864, 27.3337822 56.5098049, 27.333127 56.5098969, 27.3328904 56.509931)",,
879153874,False,,,Raiņa iela,residential,50,True,165.757,"LINESTRING (27.3385025 56.509128, 27.3384488 56.5090236, 27.3381672 56.5084758, 27.337794 56.5077497, 27.3377652 56.5076939)",,
1250060839,False,,,18. novembra iela,residential,50,True,189.321,"LINESTRING (27.3385025 56.509128, 27.3382939 56.5091584, 27.3356266 56.5095467, 27.3355189 56.509562)",,
41603773,False,,P36,Nikodema Rancāna iela,primary,50,False,172.93,"LINESTRING (27.3261202 56.5094028, 27.3262108 56.5093924, 27.328844 56.5090036)",,
1109610844,False,,,Bērzpils iela,residential,,True,164.148,"LINESTRING (27.3261202 56.5094028, 27.3261025 56.5093681, 27.3260899 56.5093428, 27.3260817 56.5093194, 27.325532 56.5079628)",,
1250060837,False,,P36,Rīgas iela,primary,50,True,27.322000000000003,"LINESTRING (27.3261202 56.5094028, 27.3261518 56.5095053, 27.326144 56.509563, 27.3261066 56.5096443)",,
41603773,False,,P36,Nikodema Rancāna iela,primary,50,True,202.36,"LINESTRING (27.3320298 56.5085331, 27.3318558 56.5085596, 27.3315279 56.5086111, 27.3301878 56.5088081, 27.328844 56.5090036)",,
41603775,False,,,Nikodema Rancāna iela,residential,50,False,176.101,"LINESTRING (27.3320298 56.5085331, 27.3323104 56.5084971, 27.3326549 56.5084492, 27.3330695 56.5083856, 27.3334481 56.508326, 27.3340342 56.5082399, 27.3346633 56.5081463, 27.3348016 56.5081231)",,
"[366849675, 366849852]",False,4,A13,Atbrīvošanas aleja,trunk,,False,140.89,"LINESTRING (27.3320298 56.5085331, 27.3319806 56.5084519, 27.3317552 56.5080795, 27.3315166 56.5076828, 27.3313046 56.5073309)",,
1250060840,False,4,A13,Atbrīvošanas aleja,trunk,50,True,164.165,"LINESTRING (27.3320298 56.5085331, 27.3320979 56.5086409, 27.3328268 56.5098227, 27.3328904 56.509931)",,
41603773,False,,P36,Nikodema Rancāna iela,primary,50,False,202.36,"LINESTRING (27.328844 56.5090036, 27.3301878 56.5088081, 27.3315279 56.5086111, 27.3318558 56.5085596, 27.3320298 56.5085331)",,
41603773,False,,P36,Nikodema Rancāna iela,primary,50,True,172.93,"LINESTRING (27.328844 56.5090036, 27.3262108 56.5093924, 27.3261202 56.5094028)",,
84627587,False,,,Valērijas Seiles iela,residential,50,False,162.633,"LINESTRING (27.328844 56.5090036, 27.3288852 56.5090803, 27.3292248 56.5098296, 27.3294575 56.5103624, 27.3294876 56.5104223)",,
84627587,False,,,Valērijas Seiles iela,residential,50,True,159.02,"LINESTRING (27.328844 56.5090036, 27.3288073 56.5089319, 27.328084 56.5076364)",,
"[35783936, 84627587]",False,,,"['Brāļu Skrindu iela', 'Valērijas Seiles iela']",residential,50,"[False, True]",319.44599999999997,"LINESTRING (27.3298441 56.5046865, 27.3296316 56.5047227, 27.3285332 56.5048819, 27.3280297 56.504962, 27.3274655 56.5050492, 27.3273543 56.5050831, 27.3272449 56.5051306, 27.3271167 56.5052215, 27.3270139 56.5054296, 27.3270665 56.5056093, 27.3272181 56.5058918, 27.3272463 56.5059444, 27.3273729 56.5061804, 27.3275044 56.5064253)",,
"[792853418, 176504130]",False,4,A13,Atbrīvošanas aleja,trunk,50,False,148.516,"LINESTRING (27.3298441 56.5046865, 27.3298049 56.5046108, 27.3295716 56.5041599, 27.3294356 56.5038972, 27.3292325 56.5035034, 27.3291796 56.5034022)",,14
176504131,False,4,A13,Atbrīvošanas aleja,trunk,50,True,129.326,"LINESTRING (27.3298441 56.5046865, 27.3299128 56.5048187, 27.3301114 56.5052012, 27.330186 56.5053447, 27.330425 56.5058045)",,14
176504132,False,,,Brāļu Skrindu iela,residential,50,False,194.04199999999997,"LINESTRING (27.3298441 56.5046865, 27.3300197 56.5046554, 27.3306678 56.5045661, 27.3314348 56.5044604, 27.33212 56.5043598, 27.3327667 56.5042649, 27.3328963 56.5042344)",,
35783937,False,,,Raiņa iela,residential,50,False,92.59599999999999,"LINESTRING (27.3359704 56.5043303, 27.3360332 56.5043859, 27.3362066 56.5047155, 27.3363598 56.5050216, 27.3364112 56.5051242)",,
38053979,False,,,Dzirnavu iela,residential,,False,185.677,"LINESTRING (27.3359704 56.5043303, 27.3366865 56.5038183, 27.3373634 56.5032378, 27.3377461 56.5029807)",,
176504132,False,,,Brāļu Skrindu iela,residential,50,True,207.086,"LINESTRING (27.3359704 56.5043303, 27.3358885 56.5042855, 27.3357775 56.504256, 27.3356453 56.5042226, 27.3355755 56.5042028, 27.3354915 56.5041713, 27.3354424 56.5041485, 27.3353766 56.504118, 27.3352844 56.5040588, 27.3351887 56.5040153, 27.3350715 56.5039751, 27.3349792 56.5039571, 27.3348391 56.5039479, 27.3347147 56.5039511, 27.334554 56.5039592, 27.3342892 56.5040071, 27.3335276 56.5041255, 27.3330273 56.5042033, 27.3328963 56.5042344)",,
792853417,False,,,Dārzu iela,residential,50,True,29.502,"LINESTRING (27.3322596 56.5029226, 27.3322832 56.5026576)",,
38054005,False,,,Dārzu iela,residential,50,False,151.00900000000001,"LINESTRING (27.3322596 56.5029226, 27.3323026 56.5030146, 27.3328612 56.5041622, 27.3328963 56.5042344)",,
38613907,False,,,Krasta iela,residential,,False,28.699,"LINESTRING (27.3322596 56.5029226, 27.3323402 56.5029041, 27.3324037 56.5028709, 27.3324544 56.5028407, 27.3325157 56.5028021, 27.3325822 56.5027435)",,
367206867,False,,,Pils iela,residential,,True,99.154,"LINESTRING (27.3322596 56.5029226, 27.3321361 56.5029424, 27.3317466 56.503005, 27.3307083 56.5031719)",,
38054005,False,,,Dārzu iela,residential,50,False,151.175,"LINESTRING (27.3328963 56.5042344, 27.3331629 56.5047531, 27.3332923 56.505024, 27.3335417 56.5055464)",,
38054005,False,,,Dārzu iela,residential,50,True,151.00900000000001,"LINESTRING (27.3328963 56.5042344, 27.3328612 56.5041622, 27.3323026 56.5030146, 27.3322596 56.5029226)",,
176504132,False,,,Brāļu Skrindu iela,residential,50,False,207.08599999999998,"LINESTRING (27.3328963 56.5042344, 27.3330273 56.5042033, 27.3335276 56.5041255, 27.3342892 56.5040071, 27.334554 56.5039592, 27.3347147 56.5039511, 27.3348391 56.5039479, 27.3349792 56.5039571, 27.3350715 56.5039751, 27.3351887 56.5040153, 27.3352844 56.5040588, 27.3353766 56.504118, 27.3354424 56.5041485, 27.3354915 56.5041713, 27.3355755 56.5042028, 27.3356453 56.5042226, 27.3357775 56.504256, 27.3358885 56.5042855, 27.3359704 56.5043303)",,
176504132,False,,,Brāļu Skrindu iela,residential,50,True,194.042,"LINESTRING (27.3328963 56.5042344, 27.3327667 56.5042649, 27.33212 56.5043598, 27.3314348 56.5044604, 27.3306678 56.5045661, 27.3300197 56.5046554, 27.3298441 56.5046865)",,
"[38053980, 958977334, 958977335]",False,,,Baznīcas iela,residential,,False,182.82500000000002,"LINESTRING (27.3335417 56.5055464, 27.3334138 56.505567, 27.3331207 56.5056142, 27.3329408 56.5056409, 27.332162 56.5057562, 27.3319612 56.505786, 27.3313605 56.505875, 27.3311134 56.5059043, 27.3309416 56.5059304, 27.3308111 56.505966, 27.3306915 56.506008)",,
38053980,False,,,Baznīcas iela,residential,,True,182.238,"LINESTRING (27.3335417 56.5055464, 27.3336757 56.5055273, 27.3343508 56.5054246, 27.3347083 56.5053716, 27.3349999 56.5053293, 27.3364112 56.5051242)",,
"[367206690, 38054005]",False,2,,Dārzu iela,residential,50,False,124.53299999999999,"LINESTRING (27.3335417 56.5055464, 27.3338262 56.5061323, 27.3340326 56.5065173, 27.3340862 56.5066252)",,
38054005,False,,,Dārzu iela,residential,50,True,151.175,"LINESTRING (27.3335417 56.5055464, 27.3332923 56.505024, 27.3331629 56.5047531, 27.3328963 56.5042344)",,
"[367206690, 367206615]",False,2,,Dārzu iela,residential,50,False,172.258,"LINESTRING (27.3340862 56.5066252, 27.3341338 56.506724, 27.3342253 56.5068947, 27.3344885 56.5074575, 27.3345062 56.507495, 27.3347619 56.5080387, 27.3348016 56.5081231)",,
"[367206690, 38054005]",False,2,,Dārzu iela,residential,50,True,124.53299999999999,"LINESTRING (27.3340862 56.5066252, 27.3340326 56.5065173, 27.3338262 56.5061323, 27.3335417 56.5055464)",,
367206754,False,2,,Pulkveža Brieža iela,residential,50,False,180.56099999999998,"LINESTRING (27.3340862 56.5066252, 27.3339066 56.5066529, 27.3326861 56.5068752, 27.3314911 56.5070748, 27.3312794 56.5071122)",,
"[367206754, 38613909]",False,2,,Pulkveža Brieža iela,residential,50,True,184.333,"LINESTRING (27.3340862 56.5066252, 27.3342629 56.5065968, 27.3345895 56.5065571, 27.3353848 56.5064281, 27.3367952 56.5061974, 27.3369731 56.5061683)",,
41603775,False,,,Nikodema Rancāna iela,residential,50,False,188.008,"LINESTRING (27.3348016 56.5081231, 27.3352705 56.5080542, 27.3356141 56.5080059, 27.3368684 56.507821, 27.3377652 56.5076939)",,
41603775,False,,,Nikodema Rancāna iela,residential,50,True,176.101,"LINESTRING (27.3348016 56.5081231, 27.3346633 56.5081463, 27.3340342 56.5082399, 27.3334481 56.508326, 27.3330695 56.5083856, 27.3326549 56.5084492, 27.3323104 56.5084971, 27.3320298 56.5085331)",,
367206615,False,,,Dārzu iela,residential,50,False,165.94899999999998,"LINESTRING (27.3348016 56.5081231, 27.334844 56.508207, 27.335107 56.508724, 27.3353233 56.5091449, 27.3354834 56.5094864, 27.3355189 56.509562)",,
"[367206690, 367206615]",False,2,,Dārzu iela,residential,50,True,172.258,"LINESTRING (27.3348016 56.5081231, 27.3347619 56.5080387, 27.3345062 56.507495, 27.3344885 56.5074575, 27.3342253 56.5068947, 27.3341338 56.506724, 27.3340862 56.5066252)",,
38053979,False,,,Dzirnavu iela,residential,,True,185.67700000000002,"LINESTRING (27.3377461 56.5029807, 27.3373634 56.5032378, 27.3366865 56.5038183, 27.3359704 56.5043303)",,
38613909,False,,,Pulkveža Brieža iela,residential,50,False,111.43799999999999,"LINESTRING (27.3387075 56.5058712, 27.3380793 56.5059785, 27.3369731 56.5061683)",,
35783937,False,,,Raiņa iela,residential,50,False,176.475,"LINESTRING (27.3369731 56.5061683, 27.3371066 56.506445, 27.3374116 56.5070215, 27.3375249 56.5072459, 27.3377308 56.5076298, 27.3377652 56.5076939)",,
35783937,False,,,Raiņa iela,residential,50,True,121.125,"LINESTRING (27.3369731 56.5061683, 27.3369369 56.5060849, 27.3367284 56.505704, 27.3364112 56.5051242)",,
"[367206754, 38613909]",False,2,,Pulkveža Brieža iela,residential,50,False,184.33300000000003,"LINESTRING (27.3369731 56.5061683, 27.3367952 56.5061974, 27.3353848 56.5064281, 27.3345895 56.5065571, 27.3342629 56.5065968, 27.3340862 56.5066252)",,
38613909,False,,,Pulkveža Brieža iela,residential,50,True,111.43799999999999,"LINESTRING (27.3369731 56.5061683, 27.3380793 56.5059785, 27.3387075 56.5058712)",,
35730872,True,2,A13,Atbrīvošanas aleja,trunk,50,False,36.599000000000004,"LINESTRING (27.3313046 56.5073309, 27.3311979 56.5072778, 27.3311225 56.5071883, 27.3309588 56.5070671)",,
"[366849675, 366849852]",False,4,A13,Atbrīvošanas aleja,trunk,,True,140.89000000000001,"LINESTRING (27.3313046 56.5073309, 27.3315166 56.5076828, 27.3317552 56.5080795, 27.3319806 56.5084519, 27.3320298 56.5085331)",,
35730875,True,2,A13,Atbrīvošanas aleja,trunk,50,False,28.515,"LINESTRING (27.330425 56.5058045, 27.330523 56.5058412, 27.3305804 56.5059043, 27.3306915 56.506008)",,
176504131,False,4,A13,Atbrīvošanas aleja,trunk,50,False,129.326,"LINESTRING (27.330425 56.5058045, 27.330186 56.5053447, 27.3301114 56.5052012, 27.3299128 56.5048187, 27.3298441 56.5046865)",,14
346475795,False,,,,residential,,False,129.95000000000002,"LINESTRING (27.3297164 56.5061126, 27.329744 56.5061669, 27.3299995 56.506669, 27.3301016 56.5068685, 27.3302669 56.5071914, 27.3302905 56.5072375)",,
722712856,False,,,Baznīcas iela,residential,50,False,140.12,"LINESTRING (27.3297164 56.5061126, 27.3293508 56.5061672, 27.3290891 56.5062044, 27.3287044 56.5062572, 27.3284167 56.5062966, 27.3278263 56.5063799, 27.3276265 56.5064081, 27.3275044 56.5064253)",,
722712856,False,,,Baznīcas iela,residential,50,True,44.082,"LINESTRING (27.3297164 56.5061126, 27.3302553 56.5060298, 27.3303857 56.5059796)",,
84627587,False,,,Valērijas Seiles iela,residential,50,False,139.287,"LINESTRING (27.3275044 56.5064253, 27.32791 56.5072829, 27.328084 56.5076364)",,
"[35783936, 84627587]",False,,,"['Brāļu Skrindu iela', 'Valērijas Seiles iela']",residential,50,"[False, True]",319.44599999999997,"LINESTRING (27.3275044 56.5064253, 27.3273729 56.5061804, 27.3272463 56.5059444, 27.3272181 56.5058918, 27.3270665 56.5056093, 27.3270139 56.5054296, 27.3271167 56.5052215, 27.3272449 56.5051306, 27.3273543 56.5050831, 27.3274655 56.5050492, 27.3280297 56.504962, 27.3285332 56.5048819, 27.3296316 56.5047227, 27.3298441 56.5046865)",,
722712856,False,,,Baznīcas iela,residential,50,True,140.12,"LINESTRING (27.3275044 56.5064253, 27.3276265 56.5064081, 27.3278263 56.5063799, 27.3284167 56.5062966, 27.3287044 56.5062572, 27.3290891 56.5062044, 27.3293508 56.5061672, 27.3297164 56.5061126)",,
38053985,False,,,Pulkveža Brieža iela,residential,50,False,160.74200000000002,"LINESTRING (27.325532 56.5079628, 27.3280043 56.5076466, 27.328084 56.5076364)",,
1109610844,False,,,Bērzpils iela,residential,,False,164.14800000000002,"LINESTRING (27.325532 56.5079628, 27.3260817 56.5093194, 27.3260899 56.5093428, 27.3261025 56.5093681, 27.3261202 56.5094028)",,
1132579400,False,,,Bērzpils iela,unclassified,,True,54.411,"LINESTRING (27.325532 56.5079628, 27.3253831 56.5077287, 27.3252376 56.5075665, 27.3251714 56.5075186)",,
1132579400,False,,,Bērzpils iela,unclassified,,False,54.411,"LINESTRING (27.3251714 56.5075186, 27.3252376 56.5075665, 27.3253831 56.5077287, 27.325532 56.5079628)",,
38053985,False,,,Pulkveža Brieža iela,residential,50,True,160.74200000000002,"LINESTRING (27.328084 56.5076364, 27.3280043 56.5076466, 27.325532 56.5079628)",,
84627587,False,,,Valērijas Seiles iela,residential,50,False,159.02,"LINESTRING (27.328084 56.5076364, 27.3288073 56.5089319, 27.328844 56.5090036)",,
84627587,False,,,Valērijas Seiles iela,residential,50,True,139.287,"LINESTRING (27.328084 56.5076364, 27.32791 56.5072829, 27.3275044 56.5064253)",,
722712858,False,,,Pulkveža Brieža iela,residential,50,True,142.47400000000002,"LINESTRING (27.328084 56.5076364, 27.329141 56.5074451, 27.3294807 56.5073859, 27.3302905 56.5072375)",,
346475795,False,,,,residential,,True,129.95,"LINESTRING (27.3302905 56.5072375, 27.3302669 56.5071914, 27.3301016 56.5068685, 27.3299995 56.506669, 27.329744 56.5061669, 27.3297164 56.5061126)",,
722712858,False,,,Pulkveža Brieža iela,residential,50,False,142.474,"LINESTRING (27.3302905 56.5072375, 27.3294807 56.5073859, 27.329141 56.5074451, 27.328084 56.5076364)",,
722712858,False,,,Pulkveža Brieža iela,residential,50,True,45.707,"LINESTRING (27.3302905 56.5072375, 27.330762 56.5071497, 27.3309588 56.5070671)",,
35783937,False,,,Raiņa iela,residential,50,False,121.125,"LINESTRING (27.3364112 56.5051242, 27.3367284 56.505704, 27.3369369 56.5060849, 27.3369731 56.5061683)",,
35783937,False,,,Raiņa iela,residential,50,True,92.59599999999999,"LINESTRING (27.3364112 56.5051242, 27.3363598 56.5050216, 27.3362066 56.5047155, 27.3360332 56.5043859, 27.3359704 56.5043303)",,
38053980,False,,,Baznīcas iela,residential,,False,182.238,"LINESTRING (27.3364112 56.5051242, 27.3349999 56.5053293, 27.3347083 56.5053716, 27.3343508 56.5054246, 27.3336757 56.5055273, 27.3335417 56.5055464)",,
1176648719,True,,,Baznīcas iela,residential,,False,53.55899999999999,"LINESTRING (27.3364112 56.5051242, 27.3365 56.5051107, 27.3369144 56.5050478, 27.3370643 56.5050188, 27.3371737 56.5050043, 27.3372531 56.5050015)",,
38053991,True,,,,residential,,False,133.461,"LINESTRING (27.3372531 56.5050015, 27.3373354 56.5050104, 27.3374036 56.5050349, 27.3375526 56.505118, 27.3376575 56.5051765, 27.3381353 56.5054427, 27.3382561 56.505526, 27.3385456 56.5057255, 27.3386563 56.5058036, 27.3386686 56.5058123, 27.3387075 56.5058712)",,
1176648718,False,,,Baznīcas iela,residential,,True,58.577999999999996,"LINESTRING (27.3372531 56.5050015, 27.3372567 56.5049681, 27.3372586 56.5049501, 27.3372459 56.5049404, 27.336754 56.5045649)",,
1176648718,False,,,Baznīcas iela,residential,,False,58.578,"LINESTRING (27.336754 56.5045649, 27.3372459 56.5049404, 27.3372586 56.5049501, 27.3372567 56.5049681, 27.3372531 56.5050015)",,
35783937,False,,,Raiņa iela,residential,50,True,176.475,"LINESTRING (27.3377652 56.5076939, 27.3377308 56.5076298, 27.3375249 56.5072459, 27.3374116 56.5070215, 27.3371066 56.506445, 27.3369731 56.5061683)",,
41603775,False,,,Nikodema Rancāna iela,residential,50,True,188.008,"LINESTRING (27.3377652 56.5076939, 27.3368684 56.507821, 27.3356141 56.5080059, 27.3352705 56.5080542, 27.3348016 56.5081231)",,
879153874,False,,,Raiņa iela,residential,50,False,165.757,"LINESTRING (27.3377652 56.5076939, 27.337794 56.5077497, 27.3381672 56.5084758, 27.3384488 56.5090236, 27.3385025 56.509128)",,
"[38054561, 28220050, 110280199]",False,,,Pils iela,residential,50,"[False, True]",367.61400000000003,"LINESTRING (27.3235305 56.504251, 27.323633 56.5042551, 27.3237356 56.5042434, 27.3242287 56.504154, 27.3245402 56.5040976, 27.3247426 56.5040609, 27.3253306 56.5039426, 27.3256952 56.5038606, 27.325907 56.5038216, 27.3260688 56.5038217, 27.3261294 56.5038288, 27.3261687 56.5038334, 27.326743 56.5039059, 27.3269 56.5038882, 27.3270533 56.5038404, 27.3271697 56.5037977, 27.3275488 56.5036585, 27.3279379 56.5036008, 27.3289769 56.5034344, 27.3291796 56.5034022)",yes,
722712858,False,,,Pulkveža Brieža iela,residential,50,False,45.707,"LINESTRING (27.3309588 56.5070671, 27.330762 56.5071497, 27.3302905 56.5072375)",,
722712861,True,2,A13,Atbrīvošanas aleja,trunk,50,False,121.821,"LINESTRING (27.3309588 56.5070671, 27.3308361 56.5069933, 27.33061 56.506854, 27.3305338 56.506786, 27.3304741 56.5067252, 27.3304105 56.5066373, 27.3303537 56.5065314, 27.3303203 56.5063827, 27.3303225 56.5063029, 27.3303378 56.5062178, 27.330384 56.5060811)",,
35730875,True,2,A13,Atbrīvošanas aleja,trunk,50,False,117.371,"LINESTRING (27.3306915 56.506008, 27.3310275 56.5062268, 27.3311148 56.5062997, 27.3312353 56.5064537, 27.331272 56.5065249, 27.3313198 56.5067005, 27.3313322 56.5068132, 27.3312978 56.5069611)",,
"[38053980, 958977334, 958977335]",False,,,Baznīcas iela,residential,,True,182.82499999999996,"LINESTRING (27.3306915 56.506008, 27.3308111 56.505966, 27.3309416 56.5059304, 27.3311134 56.5059043, 27.3313605 56.505875, 27.3319612 56.505786, 27.332162 56.5057562, 27.3329408 56.5056409, 27.3331207 56.5056142, 27.3334138 56.505567, 27.3335417 56.5055464)",,
722712861,True,2,A13,Atbrīvošanas aleja,trunk,50,False,11.287,"LINESTRING (27.330384 56.5060811, 27.3303857 56.5059796)",,
722712866,True,,,,trunk_link,,False,20.775,"LINESTRING (27.330384 56.5060811, 27.3305024 56.5060394, 27.3306021 56.5060183, 27.3306915 56.506008)",,
722712856,False,,,Baznīcas iela,residential,50,False,44.082,"LINESTRING (27.3303857 56.5059796, 27.3302553 56.5060298, 27.3297164 56.5061126)",,
722712861,True,2,A13,Atbrīvošanas aleja,trunk,50,False,20.186,"LINESTRING (27.3303857 56.5059796, 27.3303855 56.5059355, 27.3303741 56.5058655, 27.330425 56.5058045)",,
35730875,True,2,A13,Atbrīvošanas aleja,trunk,50,False,24.555999999999997,"LINESTRING (27.3312794 56.5071122, 27.3312906 56.5071611, 27.3313195 56.5072616, 27.3313046 56.5073309)",,
367206754,False,2,,Pulkveža Brieža iela,residential,50,True,180.561,"LINESTRING (27.3312794 56.5071122, 27.3314911 56.5070748, 27.3326861 56.5068752, 27.3339066 56.5066529, 27.3340862 56.5066252)",,
38613907,False,,,Krasta iela,residential,,True,101.052,"LINESTRING (27.333538 56.5020039, 27.3334946 56.502037, 27.3333548 56.5021381, 27.3332855 56.5021874, 27.3332224 56.5022371, 27.3330814 56.5023438, 27.3326751 56.5026768, 27.3325822 56.5027435)",,
792853417,False,,,Dārzu iela,residential,50,False,29.502,"LINESTRING (27.3322832 56.5026576, 27.3322596 56.5029226)",,
1055014979,True,,,,residential,,False,24.102999999999998,"LINESTRING (27.3322832 56.5026576, 27.3323191 56.502704, 27.3323483 56.5027224, 27.3323727 56.5027353, 27.3323948 56.5027438, 27.3324103 56.5027499, 27.332453 56.5027538, 27.3324936 56.5027575, 27.3325299 56.5027549, 27.3325822 56.5027435)",,
38613907,False,,,Krasta iela,residential,,False,101.052,"LINESTRING (27.3325822 56.5027435, 27.3326751 56.5026768, 27.3330814 56.5023438, 27.3332224 56.5022371, 27.3332855 56.5021874, 27.3333548 56.5021381, 27.3334946 56.502037, 27.333538 56.5020039)",,
38613907,False,,,Krasta iela,residential,,True,28.698999999999998,"LINESTRING (27.3325822 56.5027435, 27.3325157 56.5028021, 27.3324544 56.5028407, 27.3324037 56.5028709, 27.3323402 56.5029041, 27.3322596 56.5029226)",,
1250060837,False,,P36,Rīgas iela,primary,50,False,27.322,"LINESTRING (27.3261066 56.5096443, 27.326144 56.509563, 27.3261518 56.5095053, 27.3261202 56.5094028)",,
