osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
31164614,улица Шевченко,residential,False,False,55.872,"LINESTRING (29.2946402 47.1451538, 29.2948235 47.1452724, 29.2951846 47.1454934)",,
59264610,улица Карла Маркса,secondary,False,True,293.95500000000004,"LINESTRING (29.2946402 47.1451538, 29.2941664 47.1455357, 29.2940167 47.1456564, 29.2932856 47.146185, 29.292435 47.1467936, 29.2920109 47.1470997)",60,
685596469,улица Карла Маркса,secondary,False,False,91.638,"LINESTRING (29.2946402 47.1451538, 29.2947114 47.145079, 29.2947905 47.1449768, 29.2948656 47.1448801, 29.2949313 47.1447798, 29.2950077 47.1446639, 29.2950614 47.1445527, 29.2951365 47.144405)",60,
240800718,улица Леваневского,residential,False,True,408.402,"LINESTRING (29.2990297 47.1429199, 29.2985442 47.1432355, 29.2982063 47.1434363, 29.2979193 47.1435858, 29.2976591 47.1437436, 29.2969617 47.1442444, 29.2959666 47.1449467, 29.2951846 47.1454934)",,
238814418,улица Кирова,residential,False,False,32.64,"LINESTRING (29.2892177 47.14912, 29.2895438 47.1493123)",,
252721912,улица Карла Маркса,secondary,False,True,57.188,"LINESTRING (29.2892177 47.14912, 29.2887 47.1494949)",60,
252721912,улица Карла Маркса,secondary,False,False,308.363,"LINESTRING (29.2892177 47.14912, 29.2896085 47.1488378, 29.290102 47.1484865, 29.290995 47.147834, 29.2920109 47.1470997)",60,
42062236,улица Чкалова,residential,False,True,124.147,"LINESTRING (29.2886348 47.1511745, 29.2874922 47.1503728)",,
42061889,улица Ленина,residential,False,False,201.026,"LINESTRING (29.2886348 47.1511745, 29.2890079 47.1508996, 29.2904534 47.1498559)",,
238814418,улица Кирова,residential,False,True,122.212,"LINESTRING (29.2927967 47.1513537, 29.2916019 47.1506136)",,
240867431,улица 1 Мая,residential,False,False,214.15800000000002,"LINESTRING (29.2927967 47.1513537, 29.2935615 47.1508143, 29.2944586 47.1501659, 29.2945504 47.1500837, 29.2946198 47.1500014, 29.294684 47.1499247)",,
238814420,улица Дзержинского,residential,False,True,118.355,"LINESTRING (29.294684 47.1499247, 29.2935209 47.1492125)",,
