osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
37808414,2,Strada Sfîntul Dumitru,tertiary,False,False,252.63299999999998,"LINESTRING (29.077805 47.0891395, 29.0778632 47.0892217, 29.0779026 47.0892672, 29.0780138 47.0893494, 29.0782703 47.0895357, 29.0787473 47.0898683, 29.0794093 47.090286, 29.0797511 47.0905378, 29.0801156 47.0907681)",,
52118492,2,Strada Ștefan cel Mare și Sfînt,tertiary,False,False,79.521,"LINESTRING (29.077805 47.0891395, 29.077404 47.089755, 29.0773787 47.0897931)",L448,
"[52128768, 462050788]",2,Strada Ștefan cel Mare și Sfînt,tertiary,False,True,50.376,"LINESTRING (29.077805 47.0891395, 29.0778559 47.0890846, 29.077939 47.0889994, 29.0781733 47.0888071, 29.0782072 47.0887795)",L448,
949600306,2,Strada Sfîntul Dumitru,tertiary,False,False,52.256,"LINESTRING (29.077805 47.0891395, 29.0777833 47.0890849, 29.0777801 47.0890076, 29.0778619 47.0886762)",L447,
51997880,,,residential,False,False,29.642000000000003,"LINESTRING (29.0778619 47.0886762, 29.0778902 47.0887013, 29.0779599 47.0887372, 29.0780373 47.0887602, 29.0781165 47.0887754, 29.0782072 47.0887795)",,
949600306,2,Strada Sfîntul Dumitru,tertiary,False,False,123.734,"LINESTRING (29.0778619 47.0886762, 29.0780255 47.0877762, 29.0780253 47.0875703)",L447,
949600306,2,Strada Sfîntul Dumitru,tertiary,False,True,52.25599999999999,"LINESTRING (29.0778619 47.0886762, 29.0777801 47.0890076, 29.0777833 47.0890849, 29.077805 47.0891395)",L447,
949600306,2,Strada Sfîntul Dumitru,tertiary,False,True,21.119,"LINESTRING (29.0780208 47.0873804, 29.0780253 47.0875703)",L447,
35095156,2,Strada Sfîntul Dumitru,tertiary,False,False,82.492,"LINESTRING (29.0780208 47.0873804, 29.0779965 47.0872446, 29.0779255 47.0870114, 29.0778697 47.0867899, 29.0778309 47.0866502)",L447,
"[51965331, 635591383]",,"['Strada Doina', 'Strada Mihai Eminescu']",residential,False,True,237.675,"LINESTRING (29.0780208 47.0873804, 29.0782099 47.0873918, 29.078226 47.0873667, 29.0782295 47.0873324, 29.078224 47.0872031, 29.0782326 47.0871758, 29.078251 47.0871608, 29.0782915 47.087149, 29.0783507 47.0871425, 29.078612 47.0871304, 29.0786532 47.0871267, 29.0786861 47.0871147, 29.0787004 47.0870894, 29.0787129 47.0870621, 29.0787365 47.0870432, 29.0787898 47.0870326, 29.079275 47.0869687, 29.0793121 47.0869609, 29.0795448 47.086941, 29.0797079 47.0869375, 29.0798415 47.0869429, 29.0799394 47.0869625, 29.0800093 47.0870034, 29.0800543 47.0870617, 29.0800909 47.0871436, 29.0801044 47.087359, 29.0801165 47.0873813, 29.0801989 47.0874647)",,
106565506,,Strada Sfîntul Dumitru,residential,False,True,101.704,"LINESTRING (29.0780208 47.0873804, 29.0779289 47.0873282, 29.0778585 47.0873071, 29.0776994 47.0872246, 29.077606 47.087187, 29.0774658 47.0871712, 29.0773244 47.0871653, 29.0771878 47.0871769, 29.0770694 47.0871703, 29.0770045 47.0871285, 29.0770038 47.087074, 29.0770548 47.0869936)",,
713354857,,,primary_link,False,True,34.95,"LINESTRING (29.0773989 47.084603, 29.0774159 47.0846737, 29.0774114 47.0847503, 29.0773469 47.0849104)",,
767674303,,,primary_link,False,False,88.912,"LINESTRING (29.0773989 47.084603, 29.077377 47.0845626, 29.0773487 47.0845265, 29.0773133 47.0844903, 29.0772673 47.0844542, 29.0772107 47.0844253, 29.0771505 47.0844036, 29.0770727 47.0843843, 29.0769983 47.0843795, 29.0769392 47.0843843, 29.0768854 47.0843956, 29.0768215 47.0844164, 29.0767728 47.0844397, 29.0767153 47.0844795, 29.0766599 47.0845337, 29.0766198 47.0845971, 29.0765943 47.0846587)",,
767674305,,,primary_link,True,False,29.857,"LINESTRING (29.0773989 47.084603, 29.0774453 47.0846444, 29.077502 47.0846733, 29.0775586 47.0846902, 29.0776188 47.0847022, 29.0777386 47.0847196)",,
25380406,2,Strada Ștefan cel Mare și Sfînt,tertiary,False,False,11.956,"LINESTRING (29.0801989 47.0874647, 29.0800831 47.0875378)",L443,
25380406,2,Strada Ștefan cel Mare și Sfînt,tertiary,False,True,122.237,"LINESTRING (29.0801989 47.0874647, 29.0804291 47.0874003, 29.0805825 47.0873577, 29.0809066 47.0872708, 29.0814006 47.0871517, 29.0817133 47.0870852)",L443,
"[51965331, 635591383]",,"['Strada Doina', 'Strada Mihai Eminescu']",residential,False,False,237.67499999999998,"LINESTRING (29.0801989 47.0874647, 29.0801165 47.0873813, 29.0801044 47.087359, 29.0800909 47.0871436, 29.0800543 47.0870617, 29.0800093 47.0870034, 29.0799394 47.0869625, 29.0798415 47.0869429, 29.0797079 47.0869375, 29.0795448 47.086941, 29.0793121 47.0869609, 29.079275 47.0869687, 29.0787898 47.0870326, 29.0787365 47.0870432, 29.0787129 47.0870621, 29.0787004 47.0870894, 29.0786861 47.0871147, 29.0786532 47.0871267, 29.078612 47.0871304, 29.0783507 47.0871425, 29.0782915 47.087149, 29.078251 47.0871608, 29.0782326 47.0871758, 29.078224 47.0872031, 29.0782295 47.0873324, 29.078226 47.0873667, 29.0782099 47.0873918, 29.0780208 47.0873804)",,
37807072,,Strada 31 August 1989,residential,False,False,230.55700000000002,"LINESTRING (29.0801156 47.0907681, 29.0804824 47.0905291, 29.0807759 47.0903647, 29.0810352 47.0902281, 29.0812252 47.0901216, 29.0823468 47.0893604)",,
37808414,2,Strada Sfîntul Dumitru,tertiary,False,False,93.40099999999998,"LINESTRING (29.0801156 47.0907681, 29.080439 47.0910143, 29.0807017 47.0912063, 29.0807466 47.0912456, 29.0807699 47.0912992, 29.0807759 47.0913677, 29.0807708 47.0914406)",,
37808414,2,Strada Sfîntul Dumitru,tertiary,False,True,252.63299999999998,"LINESTRING (29.0801156 47.0907681, 29.0797511 47.0905378, 29.0794093 47.090286, 29.0787473 47.0898683, 29.0782703 47.0895357, 29.0780138 47.0893494, 29.0779026 47.0892672, 29.0778632 47.0892217, 29.077805 47.0891395)",,
37807072,,Strada 31 August 1989,residential,False,True,98.85300000000001,"LINESTRING (29.0832732 47.0887344, 29.0829787 47.0889493, 29.0827054 47.0891237, 29.0823468 47.0893604)",,
37808413,,Strada Primăverii,residential,False,True,220.84499999999997,"LINESTRING (29.0832732 47.0887344, 29.0829466 47.0884533, 29.0827586 47.0882627, 29.0826552 47.0881465, 29.0825015 47.0879813, 29.0823958 47.0878901, 29.0823077 47.0878262, 29.0821107 47.0877165, 29.0819467 47.0875276, 29.0817598 47.0871815, 29.0817133 47.0870852)",,
