osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
44197563,False,Strada Biruinței,residential,False,55.923,"LINESTRING (28.3195343 47.2489221, 28.3195499 47.248968, 28.3197012 47.2494121)",,,
415854181,False,Strada Mihai Eminescu,residential,True,53.467,"LINESTRING (28.3195343 47.2489221, 28.3189868 47.2489847, 28.3188358 47.249002)",,,
44197568,False,Strada 31 August 1989,residential,False,77.361,"LINESTRING (28.3172826 47.2491743, 28.3174349 47.2498623)",,,
415854181,False,Strada Mihai Eminescu,residential,True,53.188,"LINESTRING (28.3172826 47.2491743, 28.3165915 47.2492677)",,,
415854181,False,Strada Mihai Eminescu,residential,False,118.805,"LINESTRING (28.3172826 47.2491743, 28.3173269 47.2491699, 28.3178218 47.2491109, 28.318431 47.24904, 28.3188358 47.249002)",,,
131200061,False,Strada Ștefan cel Mare și Sfînt,residential,False,75.0,"LINESTRING (28.3145481 47.2496074, 28.3146293 47.2497525, 28.3149011 47.2502379)",2,50,
131200061,False,Strada Ștefan cel Mare și Sfînt,residential,True,72.27199999999999,"LINESTRING (28.3145481 47.2496074, 28.3144868 47.2495005, 28.3143502 47.2492621, 28.3141773 47.2490085)",2,50,
415854181,False,Strada Mihai Eminescu,residential,False,158.865,"LINESTRING (28.3145481 47.2496074, 28.3148369 47.2495441, 28.3160925 47.2493433, 28.3165915 47.2492677)",,,
415854181,False,Strada Mihai Eminescu,residential,True,71.989,"LINESTRING (28.3145481 47.2496074, 28.3143827 47.2496493, 28.3141809 47.2497042, 28.3136409 47.2498044)",,,
57741000,False,Stradela 1 31 August 1989,residential,False,195.756,"LINESTRING (28.3149011 47.2502379, 28.3174349 47.2498623)",,,
131200061,False,Strada Ștefan cel Mare și Sfînt,residential,False,127.755,"LINESTRING (28.3149011 47.2502379, 28.3149478 47.2503398, 28.3150608 47.2505442, 28.3151123 47.2507259, 28.3151169 47.2507422, 28.3151738 47.2510718, 28.3151934 47.2513619)",2,50,
131200061,False,Strada Ștefan cel Mare și Sfînt,residential,True,75.0,"LINESTRING (28.3149011 47.2502379, 28.3146293 47.2497525, 28.3145481 47.2496074)",2,50,
131200061,False,Strada Ștefan cel Mare și Sfînt,residential,False,48.921,"LINESTRING (28.315259 47.2521334, 28.3152945 47.2525727)",2,50,
131200061,False,Strada Ștefan cel Mare și Sfînt,residential,True,66.303,"LINESTRING (28.315259 47.2521334, 28.3151951 47.2515387)",2,50,
678613187,False,,residential,False,104.642,"LINESTRING (28.315259 47.2521334, 28.3139026 47.2523282)",,,
131200061,False,Strada Ștefan cel Mare și Sfînt,residential,False,22.004,"LINESTRING (28.3154459 47.2536587, 28.3155644 47.2538395)",2,50,
57740985,False,Strada Anton Makarenko,residential,False,50.874,"LINESTRING (28.3154459 47.2536587, 28.315354 47.2536786, 28.315132 47.2537529, 28.3150227 47.2537904, 28.3149404 47.2538329, 28.3148783 47.2538897)",,,
131200061,False,Strada Ștefan cel Mare și Sfînt,residential,True,121.63499999999999,"LINESTRING (28.3154459 47.2536587, 28.315375 47.2534611, 28.3153256 47.2531131, 28.3153113 47.2527458, 28.3152945 47.2525727)",2,50,
180995772,False,Strada 31 August 1989,residential,True,20.291,"LINESTRING (28.3172198 47.2487392, 28.3171722 47.2485596)",,,
