osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge
151397570,False,,Strada Valeriu Cikalov,residential,,False,307.647,"LINESTRING (28.8265137 46.0592185, 28.8255653 46.0597192, 28.8251022 46.060005, 28.8248096 46.0601829, 28.8247221 46.0602361, 28.8243324 46.0604458, 28.8238093 46.0607305, 28.8234151 46.0609577)",
151397570,False,,Strada Valeriu Cikalov,residential,,True,222.668,"LINESTRING (28.8265137 46.0592185, 28.8276169 46.0585449, 28.8287171 46.057926)",
301428879,False,,Strada Tanasoglo,residential,,False,172.71699999999998,"LINESTRING (28.8265137 46.0592185, 28.8270623 46.059775, 28.8277978 46.0604907)",
151397570,False,,Strada Valeriu Cikalov,residential,,False,97.362,"LINESTRING (28.8234151 46.0609577, 28.8224839 46.0615486)",
151397570,False,,Strada Valeriu Cikalov,residential,,True,307.647,"LINESTRING (28.8234151 46.0609577, 28.8238093 46.0607305, 28.8243324 46.0604458, 28.8247221 46.0602361, 28.8248096 46.0601829, 28.8251022 46.060005, 28.8255653 46.0597192, 28.8265137 46.0592185)",
615349779,False,L629,Strada Karl Marx,tertiary,,True,271.27200000000005,"LINESTRING (28.8234151 46.0609577, 28.8223341 46.0600252, 28.8211999 46.0590633)",
30245594,False,R29,Strada Vladimir Lenin,primary,50,False,21.783,"LINESTRING (28.8309531 46.0538858, 28.8311721 46.0537622)",
30245594,False,R29,Strada Vladimir Lenin,primary,50,True,94.398,"LINESTRING (28.8309531 46.0538858, 28.8306292 46.0542197, 28.8302755 46.0545926)",
134679100,False,,Strada Mihail Kutuzov,residential,,False,119.46,"LINESTRING (28.8309531 46.0538858, 28.8307295 46.0538401, 28.8304922 46.0537938, 28.8302849 46.0537222, 28.8300582 46.0535914, 28.8297848 46.0534192, 28.8296383 46.0533555)",
30245594,False,R29,Strada Vladimir Lenin,primary,50,False,94.398,"LINESTRING (28.8302755 46.0545926, 28.8306292 46.0542197, 28.8309531 46.0538858)",
"[58646304, 133746451, 51259803]",False,R29,Strada Vladimir Lenin,primary,50,True,237.39899999999997,"LINESTRING (28.8302755 46.0545926, 28.8300838 46.0547326, 28.8300657 46.0547424, 28.8299318 46.0548151, 28.8297729 46.0548938, 28.8297521 46.0549026, 28.8297333 46.0549115, 28.8296037 46.0549692, 28.8294249 46.0550412, 28.8292593 46.0551051, 28.8283503 46.0554556, 28.8283102 46.0554711, 28.828129 46.0555396, 28.8278367 46.0556548, 28.827676 46.0557176)",yes
151397570,False,,Strada Valeriu Cikalov,residential,,False,222.668,"LINESTRING (28.8287171 46.057926, 28.8276169 46.0585449, 28.8265137 46.0592185)",
287236385,False,,Strada Zarecinaia,residential,,False,146.387,"LINESTRING (28.8287171 46.057926, 28.8287411 46.058019, 28.8287564 46.0583648, 28.8287887 46.0590485, 28.8288364 46.0592376)",
287236385,False,,Strada Zarecinaia,residential,,True,256.499,"LINESTRING (28.8287171 46.057926, 28.828651 46.0578025, 28.8284331 46.057393, 28.8281904 46.0569433, 28.8276535 46.0559343, 28.8275387 46.0557699)",
301428879,False,,Strada Tanasoglo,residential,,False,188.643,"LINESTRING (28.8203094 46.053483, 28.8217918 46.054832)",
287236377,False,,Strada Cîmpului,residential,,False,115.97,"LINESTRING (28.8203094 46.053483, 28.8203204 46.0534357, 28.820355 46.0533972, 28.8203998 46.053368, 28.8204544 46.0533517, 28.8205595 46.0533352, 28.8206748 46.053335, 28.8216992 46.0533407)",
301428879,False,,Strada Tanasoglo,residential,,False,84.186,"LINESTRING (28.8217918 46.054832, 28.8224388 46.0554416)",
301428879,False,,Strada Tanasoglo,residential,,True,188.643,"LINESTRING (28.8217918 46.054832, 28.8203094 46.053483)",
51268910,False,,Strada Zarecinaia,residential,,False,116.82600000000001,"LINESTRING (28.8290508 46.0599219, 28.8288782 46.0599587, 28.8286556 46.0600298, 28.8284835 46.0600979, 28.8283444 46.0601613, 28.8280475 46.0603399, 28.8277978 46.0604907)",
"[287236385, 51268925]",False,,"['Strada Zarecinaia', 'Stradela Grădinilor']",residential,,"[False, True]",193.851,"LINESTRING (28.8290508 46.0599219, 28.8291118 46.0602216, 28.8291894 46.0604616, 28.8292535 46.0605903, 28.829293 46.0607924, 28.8292589 46.0610123, 28.8292642 46.0611442, 28.8292752 46.0612057, 28.8292713 46.0612497, 28.8292454 46.0612939, 28.8291918 46.061325, 28.82911 46.0613558, 28.8288224 46.0614792)",
287236385,False,,Strada Zarecinaia,residential,,True,77.918,"LINESTRING (28.8290508 46.0599219, 28.8289464 46.0595305, 28.8288364 46.0592376)",
"[287236385, 51268925]",False,,"['Strada Zarecinaia', 'Stradela Grădinilor']",residential,,"[False, True]",193.851,"LINESTRING (28.8288224 46.0614792, 28.82911 46.0613558, 28.8291918 46.061325, 28.8292454 46.0612939, 28.8292713 46.0612497, 28.8292752 46.0612057, 28.8292642 46.0611442, 28.8292589 46.0610123, 28.829293 46.0607924, 28.8292535 46.0605903, 28.8291894 46.0604616, 28.8291118 46.0602216, 28.8290508 46.0599219)",
301428879,False,,Strada Tanasoglo,residential,,True,135.434,"LINESTRING (28.8288224 46.0614792, 28.8285977 46.0612522, 28.8283305 46.0610011, 28.828042 46.0607092, 28.8277978 46.0604907)",
134679037,False,,Strada Cekir,residential,,True,103.12,"LINESTRING (28.8303955 46.0530075, 28.8311721 46.0537622)",
134679046,False,,Strada Mihail Kutuzov,residential,,False,70.083,"LINESTRING (28.8303955 46.0530075, 28.8296383 46.0533555)",
134679046,False,,Strada Mihail Kutuzov,residential,,True,70.083,"LINESTRING (28.8296383 46.0533555, 28.8303955 46.0530075)",
134679100,False,,Strada Mihail Kutuzov,residential,,True,119.45999999999998,"LINESTRING (28.8296383 46.0533555, 28.8297848 46.0534192, 28.8300582 46.0535914, 28.8302849 46.0537222, 28.8304922 46.0537938, 28.8307295 46.0538401, 28.8309531 46.0538858)",
30245594,False,R29,Strada Vladimir Lenin,primary,50,True,21.783,"LINESTRING (28.8311721 46.0537622, 28.8309531 46.0538858)",
134679037,False,,Strada Cekir,residential,,False,103.12,"LINESTRING (28.8311721 46.0537622, 28.8303955 46.0530075)",
151397568,False,,Strada Karl Marx,residential,,False,255.725,"LINESTRING (28.8190811 46.0572949, 28.8211999 46.0590633)",
151397578,False,,Strada Nicolai Gogol,residential,,True,182.69,"LINESTRING (28.8190811 46.0572949, 28.8209275 46.0562665)",
151397578,False,,Strada Nicolai Gogol,residential,,True,66.433,"LINESTRING (28.8248919 46.0541085, 28.8256085 46.0537774)",
151397578,False,,Strada Nicolai Gogol,residential,,False,240.49900000000002,"LINESTRING (28.8248919 46.0541085, 28.8236349 46.0547585, 28.8224388 46.0554416)",
287236376,False,,,residential,,False,286.659,"LINESTRING (28.8248919 46.0541085, 28.8250689 46.0542806, 28.8251304 46.0543485, 28.8252538 46.0545268, 28.825313 46.0545801, 28.8254272 46.0546375, 28.8256468 46.0547217, 28.8261282 46.0549151, 28.826681 46.0550959, 28.8268372 46.0551539, 28.8269888 46.0552274, 28.8271838 46.0553344, 28.8274198 46.0554839, 28.827676 46.0557176)",
51259803,False,R29,Strada Vladimir Lenin,primary,50,True,12.086,"LINESTRING (28.827676 46.0557176, 28.8275387 46.0557699)",
"[133746451, 58646304, 51259803]",False,R29,Strada Vladimir Lenin,primary,50,False,237.39899999999997,"LINESTRING (28.827676 46.0557176, 28.8278367 46.0556548, 28.828129 46.0555396, 28.8283102 46.0554711, 28.8283503 46.0554556, 28.8292593 46.0551051, 28.8294249 46.0550412, 28.8296037 46.0549692, 28.8297333 46.0549115, 28.8297521 46.0549026, 28.8297729 46.0548938, 28.8299318 46.0548151, 28.8300657 46.0547424, 28.8300838 46.0547326, 28.8302755 46.0545926)",yes
287236376,False,,,residential,,True,286.65900000000005,"LINESTRING (28.827676 46.0557176, 28.8274198 46.0554839, 28.8271838 46.0553344, 28.8269888 46.0552274, 28.8268372 46.0551539, 28.826681 46.0550959, 28.8261282 46.0549151, 28.8256468 46.0547217, 28.8254272 46.0546375, 28.825313 46.0545801, 28.8252538 46.0545268, 28.8251304 46.0543485, 28.8250689 46.0542806, 28.8248919 46.0541085)",
287236377,False,,Strada Cîmpului,residential,,False,92.631,"LINESTRING (28.8216992 46.0533407, 28.8224594 46.0539854)",
287236377,False,,Strada Cîmpului,residential,,True,115.97,"LINESTRING (28.8216992 46.0533407, 28.8206748 46.053335, 28.8205595 46.0533352, 28.8204544 46.0533517, 28.8203998 46.053368, 28.820355 46.0533972, 28.8203204 46.0534357, 28.8203094 46.053483)",
287236378,False,,Strada Cîmpului,residential,,False,62.522999999999996,"LINESTRING (28.8216992 46.0533407, 28.8218208 46.0533376, 28.8220076 46.0533431, 28.8222268 46.0533774, 28.8224892 46.0534387)",
287236377,False,,Strada Cîmpului,residential,,True,92.631,"LINESTRING (28.8224594 46.0539854, 28.8216992 46.0533407)",
287236378,False,,Strada Cîmpului,residential,,True,62.522999999999996,"LINESTRING (28.8224892 46.0534387, 28.8222268 46.0533774, 28.8220076 46.0533431, 28.8218208 46.0533376, 28.8216992 46.0533407)",
287236379,False,,Stradela Nikolai Gogol,residential,,False,95.404,"LINESTRING (28.8192675 46.0561981, 28.8201751 46.0557359, 28.820223 46.0557159, 28.8202773 46.0557113)",
287236380,False,,Stradela Nikolai Gogol,residential,,False,15.021,"LINESTRING (28.8202773 46.0557113, 28.8201754 46.0555962)",
287236379,False,,Stradela Nikolai Gogol,residential,,True,95.404,"LINESTRING (28.8202773 46.0557113, 28.820223 46.0557159, 28.8201751 46.0557359, 28.8192675 46.0561981)",
287236380,False,,Stradela Nikolai Gogol,residential,,True,80.06500000000001,"LINESTRING (28.8202773 46.0557113, 28.820332 46.0557286, 28.82036 46.055755, 28.8209275 46.0562665)",
151397578,False,,Strada Nicolai Gogol,residential,,False,182.69,"LINESTRING (28.8209275 46.0562665, 28.8190811 46.0572949)",
151397578,False,,Strada Nicolai Gogol,residential,,True,148.369,"LINESTRING (28.8209275 46.0562665, 28.8224388 46.0554416)",
287236380,False,,Stradela Nikolai Gogol,residential,,False,80.065,"LINESTRING (28.8209275 46.0562665, 28.82036 46.055755, 28.820332 46.0557286, 28.8202773 46.0557113)",
287236380,False,,Stradela Nikolai Gogol,residential,,True,219.65699999999998,"LINESTRING (28.8209275 46.0562665, 28.8218543 46.0570871, 28.8218681 46.0571302, 28.8218557 46.0571654, 28.8217595 46.057239, 28.8217556 46.05728, 28.8217937 46.0573151, 28.8223829 46.0578434)",
287236380,False,,Stradela Nikolai Gogol,residential,,True,15.021,"LINESTRING (28.8201754 46.0555962, 28.8202773 46.0557113)",
51259803,False,R29,Strada Vladimir Lenin,primary,50,False,12.086,"LINESTRING (28.8275387 46.0557699, 28.827676 46.0557176)",
51259803,False,R29,Strada Vladimir Lenin,primary,50,True,290.222,"LINESTRING (28.8275387 46.0557699, 28.8273385 46.0558513, 28.8268153 46.0560756, 28.8264602 46.0562337, 28.826109 46.0564003, 28.8253834 46.0567443, 28.825349 46.0567606, 28.8250746 46.0568957, 28.8248263 46.0570179, 28.8244159 46.0572227)",
287236385,False,,Strada Zarecinaia,residential,,False,256.49899999999997,"LINESTRING (28.8275387 46.0557699, 28.8276535 46.0559343, 28.8281904 46.0569433, 28.8284331 46.057393, 28.828651 46.0578025, 28.8287171 46.057926)",
287236386,False,,,residential,,False,68.085,"LINESTRING (28.8281651 46.059635, 28.8288364 46.0592376)",
287236386,False,,,residential,,True,68.085,"LINESTRING (28.8288364 46.0592376, 28.8281651 46.059635)",
287236385,False,,Strada Zarecinaia,residential,,False,77.918,"LINESTRING (28.8288364 46.0592376, 28.8289464 46.0595305, 28.8290508 46.0599219)",
287236385,False,,Strada Zarecinaia,residential,,True,146.387,"LINESTRING (28.8288364 46.0592376, 28.8287887 46.0590485, 28.8287564 46.0583648, 28.8287411 46.058019, 28.8287171 46.057926)",
151397570,False,,Strada Valeriu Cikalov,residential,,True,97.362,"LINESTRING (28.8224839 46.0615486, 28.8234151 46.0609577)",
316961591,False,,Stradela Karl Marx,unclassified,,False,191.555,"LINESTRING (28.8239345 46.059624, 28.8258776 46.0585518)",
301428879,False,,Strada Tanasoglo,residential,,False,88.909,"LINESTRING (28.8258776 46.0585518, 28.8265137 46.0592185)",
316961591,False,,Stradela Karl Marx,unclassified,,True,191.555,"LINESTRING (28.8258776 46.0585518, 28.8239345 46.059624)",
301428879,False,,Strada Tanasoglo,residential,,True,185.926,"LINESTRING (28.8258776 46.0585518, 28.8255433 46.0582332, 28.8251575 46.0578858, 28.8244159 46.0572227)",
151397568,False,,Strada Karl Marx,residential,,True,255.725,"LINESTRING (28.8211999 46.0590633, 28.8190811 46.0572949)",
51259803,False,R29,Strada Vladimir Lenin,primary,50,False,321.67,"LINESTRING (28.8211999 46.0590633, 28.8217066 46.0587716, 28.82253 46.0582976, 28.8226227 46.0582442, 28.8235736 46.0577113, 28.8244159 46.0572227)",
615349779,False,L629,Strada Karl Marx,tertiary,,False,271.27200000000005,"LINESTRING (28.8211999 46.0590633, 28.8223341 46.0600252, 28.8234151 46.0609577)",
287236380,False,,Stradela Nikolai Gogol,residential,,False,219.657,"LINESTRING (28.8223829 46.0578434, 28.8217937 46.0573151, 28.8217556 46.05728, 28.8217595 46.057239, 28.8218557 46.0571654, 28.8218681 46.0571302, 28.8218543 46.0570871, 28.8209275 46.0562665)",
