osmid,name,highway,oneway,reversed,length,ref,geometry
632393509,Strada 28 Iunie,residential,False,True,33.93,,"LINESTRING (28.9563442 46.3377529, 28.9565558 46.337485)"
58647202,Basarabeasca-M3,primary,False,True,56.582,R23,"LINESTRING (28.9563442 46.3377529, 28.9560729 46.3376164, 28.9559027 46.3375437, 28.9557228 46.3374815)"
58647202,Basarabeasca-M3,primary,False,False,6.662,R23,"LINESTRING (28.9556422 46.3374593, 28.9557228 46.3374815)"
58646828,Strada Karl Marx,primary,False,False,49.789,R3,"LINESTRING (28.9608213 46.3341032, 28.9604548 46.3344726)"
58646828,Strada Karl Marx,primary,False,True,238.63400000000001,R3,"LINESTRING (28.9608213 46.3341032, 28.961151 46.3337423, 28.9616979 46.3331328, 28.9624704 46.3322841)"
632431835,Strada Vasili Ceapaev,residential,False,False,135.215,,"LINESTRING (28.9608213 46.3341032, 28.961519 46.3344191, 28.9623044 46.3347589)"
58646828,Strada Karl Marx,primary,False,True,85.73,R3,"LINESTRING (28.9572653 46.3378112, 28.9575781 46.3374949, 28.9578912 46.3371727)"
69908159,,unclassified,False,False,68.026,,"LINESTRING (28.9611923 46.3311875, 28.9619499 46.3315047)"
301431946,Strada Okteabriskaia,residential,False,False,23.814,,"LINESTRING (28.9611923 46.3311875, 28.9613297 46.3309955)"
301431946,Strada Okteabriskaia,residential,False,True,179.315,,"LINESTRING (28.9611923 46.3311875, 28.9600493 46.3325938)"
51396873,,residential,False,False,58.446,,"LINESTRING (28.9570004 46.3360516, 28.9576473 46.3363287)"
301431946,Strada Okteabriskaia,residential,False,False,176.298,,"LINESTRING (28.9570004 46.3360516, 28.9575816 46.3354254, 28.9581454 46.3347871, 28.9582165 46.3347068)"
301431946,Strada Okteabriskaia,residential,False,True,153.385,,"LINESTRING (28.9570004 46.3360516, 28.9564728 46.3366329, 28.955937 46.3372194)"
51396878,,residential,False,False,55.937,,"LINESTRING (28.955937 46.3372194, 28.9565558 46.337485)"
51396878,,residential,False,True,19.402,,"LINESTRING (28.955937 46.3372194, 28.9558315 46.337178, 28.9557103 46.337143)"
301431946,Strada Okteabriskaia,residential,False,False,153.385,,"LINESTRING (28.955937 46.3372194, 28.9564728 46.3366329, 28.9570004 46.3360516)"
301431946,Strada Okteabriskaia,residential,False,True,33.465,,"LINESTRING (28.955937 46.3372194, 28.9558232 46.3373613, 28.9557228 46.3374815)"
51396878,,residential,False,True,55.937,,"LINESTRING (28.9565558 46.337485, 28.955937 46.3372194)"
632393509,Strada 28 Iunie,residential,False,False,33.93,,"LINESTRING (28.9565558 46.337485, 28.9563442 46.3377529)"
632393509,Strada 28 Iunie,residential,False,True,146.71300000000002,,"LINESTRING (28.9565558 46.337485, 28.9566886 46.3373195, 28.9567495 46.3372444, 28.956886 46.3370941, 28.9571037 46.3368839, 28.9575963 46.3363795)"
51396868,Strada Zoia Kosmodemianskaia,residential,False,False,70.091,,"LINESTRING (28.9588667 46.3349883, 28.9596363 46.3353274)"
51396868,Strada Zoia Kosmodemianskaia,residential,False,True,58.92,,"LINESTRING (28.9588667 46.3349883, 28.9582165 46.3347068)"
