osmid,name,highway,oneway,reversed,length,ref,geometry
40549246,Strada Octombrie,residential,False,False,192.094,,"LINESTRING (28.6027655 46.1100206, 28.6038284 46.1115831)"
40549246,Strada Octombrie,residential,False,True,270.994,,"LINESTRING (28.6027655 46.1100206, 28.6012735 46.1078139)"
59706916,Strada Kalinin,secondary,False,False,196.643,G135,"LINESTRING (28.6027655 46.1100206, 28.6004736 46.110797)"
59706916,Strada Kalinin,secondary,False,True,178.416,G135,"LINESTRING (28.6027655 46.1100206, 28.6048367 46.1093046)"
965611297,Strada Octombrie,residential,False,False,112.509,,"LINESTRING (28.5988688 46.1041963, 28.5994859 46.1051132)"
29346046,Strada Gorki,residential,False,False,310.409,,"LINESTRING (28.5957699 46.1073895, 28.5958705 46.1074002, 28.5959744 46.1073993, 28.5961099 46.1073816, 28.5981792 46.1069735, 28.5990697 46.1068144, 28.5994506 46.1067623, 28.5996732 46.1067475)"
307783892,Strada Kirov,residential,False,False,236.07999999999998,,"LINESTRING (28.5957699 46.1073895, 28.5962649 46.1082445, 28.5969291 46.1093546)"
965611297,Strada Octombrie,residential,False,True,173.163,,"LINESTRING (28.6005087 46.1066712, 28.5995802 46.1052532)"
447742741,Strada Gorki,residential,False,False,192.43200000000002,,"LINESTRING (28.6005087 46.1066712, 28.6008059 46.1066764, 28.601552 46.1067114, 28.6017036 46.1067038, 28.6018485 46.1066842, 28.6029095 46.1063742)"
447742741,Strada Gorki,residential,False,True,64.994,,"LINESTRING (28.6005087 46.1066712, 28.6002884 46.1066839, 28.5996732 46.1067475)"
29346043,Strada 28 Iunie,residential,False,True,277.834,,"LINESTRING (28.5969291 46.1093546, 28.5981041 46.108886, 28.5986701 46.1086554, 28.599354 46.1084323, 28.6001244 46.108207)"
307783892,Strada Kirov,residential,False,False,134.70499999999998,,"LINESTRING (28.5969291 46.1093546, 28.5971385 46.1095907, 28.5973933 46.1100872, 28.5975475 46.1104802)"
307783892,Strada Kirov,residential,False,True,236.07999999999998,,"LINESTRING (28.5969291 46.1093546, 28.5962649 46.1082445, 28.5957699 46.1073895)"
29346049,Strada Voroșilov,residential,False,False,176.578,,"LINESTRING (28.6038284 46.1115831, 28.6058753 46.1108703)"
40549246,Strada Octombrie,residential,False,True,192.094,,"LINESTRING (28.6038284 46.1115831, 28.6027655 46.1100206)"
59706916,Strada Kalinin,secondary,False,True,7.442,G135,"LINESTRING (28.5981055 46.1115709, 28.5981925 46.1115419)"
307783892,Strada Kirov,residential,False,True,128.688,,"LINESTRING (28.5981055 46.1115709, 28.5979847 46.1113211, 28.5975475 46.1104802)"
59706916,Strada Kalinin,secondary,False,False,178.416,G135,"LINESTRING (28.6048367 46.1093046, 28.6027655 46.1100206)"
965611291,Strada Lenin,trunk,False,True,191.626,M3,"LINESTRING (28.6048367 46.1093046, 28.6058753 46.1108703)"
58647914,Strada Lenin,trunk,False,False,261.98699999999997,M3,"LINESTRING (28.6048367 46.1093046, 28.6041319 46.1082258, 28.6034096 46.1071664)"
125510281,Strada Kalinin,secondary,False,True,237.73,G135,"LINESTRING (28.6048367 46.1093046, 28.6052492 46.1091731, 28.607629 46.1083973)"
40549246,Strada Octombrie,residential,False,False,270.994,,"LINESTRING (28.6012735 46.1078139, 28.6027655 46.1100206)"
29346043,Strada 28 Iunie,residential,False,False,98.786,,"LINESTRING (28.6012735 46.1078139, 28.600502 46.1080808, 28.6001244 46.108207)"
29346043,Strada 28 Iunie,residential,False,True,179.73000000000002,,"LINESTRING (28.6012735 46.1078139, 28.602291 46.1075025, 28.6034096 46.1071664)"
29346049,Strada Voroșilov,residential,False,True,176.578,,"LINESTRING (28.6058753 46.1108703, 28.6038284 46.1115831)"
965611291,Strada Lenin,trunk,False,False,191.626,M3,"LINESTRING (28.6058753 46.1108703, 28.6048367 46.1093046)"
965611292,Strada Voroșilov,residential,False,False,203.378,,"LINESTRING (28.6058753 46.1108703, 28.6082608 46.1100891)"
965611293,Strada Lenin,trunk,False,True,185.452,M3,"LINESTRING (28.6058753 46.1108703, 28.6068734 46.1123878)"
40549249,Strada Vânătorilor,residential,False,False,194.323,,"LINESTRING (28.6082608 46.1100891, 28.607629 46.1083973)"
40549249,Strada Vânătorilor,residential,False,True,100.082,,"LINESTRING (28.6082608 46.1100891, 28.608588 46.1109601)"
965611292,Strada Voroșilov,residential,False,True,203.378,,"LINESTRING (28.6082608 46.1100891, 28.6058753 46.1108703)"
40549249,Strada Vânătorilor,residential,False,True,194.323,,"LINESTRING (28.607629 46.1083973, 28.6082608 46.1100891)"
"[40549249, 305740551]",Strada Vânătorilor,residential,False,"[False, True]",253.38400000000001,,"LINESTRING (28.607629 46.1083973, 28.6074518 46.1079795, 28.6070529 46.1072234, 28.6066728 46.1068915, 28.6062136 46.1069168, 28.6058588 46.106754)"
125510281,Strada Kalinin,secondary,False,False,237.73,G135,"LINESTRING (28.607629 46.1083973, 28.6052492 46.1091731, 28.6048367 46.1093046)"
447742740,Strada Gorki,residential,False,False,154.094,,"LINESTRING (28.6029095 46.1063742, 28.6048144 46.1059545)"
58647914,Strada Lenin,trunk,False,False,158.912,M3,"LINESTRING (28.6029095 46.1063742, 28.6024934 46.1057223, 28.6020645 46.1050707)"
58647914,Strada Lenin,trunk,False,True,96.19800000000001,M3,"LINESTRING (28.6029095 46.1063742, 28.6031996 46.1068024, 28.6034096 46.1071664)"
447742741,Strada Gorki,residential,False,True,192.43200000000002,,"LINESTRING (28.6029095 46.1063742, 28.6018485 46.1066842, 28.6017036 46.1067038, 28.601552 46.1067114, 28.6008059 46.1066764, 28.6005087 46.1066712)"
305739319,Strada Vânătorilor,residential,False,False,168.134,,"LINESTRING (28.6048144 46.1059545, 28.6043096 46.1044835)"
447742740,Strada Gorki,residential,False,False,86.081,,"LINESTRING (28.6048144 46.1059545, 28.6059266 46.1058861)"
447742740,Strada Gorki,residential,False,True,154.094,,"LINESTRING (28.6048144 46.1059545, 28.6029095 46.1063742)"
447742740,Strada Gorki,residential,False,True,86.081,,"LINESTRING (28.6059266 46.1058861, 28.6048144 46.1059545)"
29346043,Strada 28 Iunie,residential,False,False,179.73000000000002,,"LINESTRING (28.6034096 46.1071664, 28.602291 46.1075025, 28.6012735 46.1078139)"
58647914,Strada Lenin,trunk,False,False,96.19800000000001,M3,"LINESTRING (28.6034096 46.1071664, 28.6031996 46.1068024, 28.6029095 46.1063742)"
58647914,Strada Lenin,trunk,False,True,261.98699999999997,M3,"LINESTRING (28.6034096 46.1071664, 28.6041319 46.1082258, 28.6048367 46.1093046)"
40549261,Strada Tineretului,residential,False,False,152.897,,"LINESTRING (28.6004145 46.1117489, 28.5993916 46.1120546, 28.5986252 46.1123394)"
727445775,Strada Kirov,residential,False,True,94.744,,"LINESTRING (28.5986252 46.1123394, 28.5981925 46.1115419)"
40549261,Strada Tineretului,residential,False,True,152.897,,"LINESTRING (28.5986252 46.1123394, 28.5993916 46.1120546, 28.6004145 46.1117489)"
58647914,Strada Lenin,trunk,False,True,28.204,M3,"LINESTRING (28.60112 46.1036307, 28.6012714 46.1038616)"
40549265,Strada Vânătorilor,residential,False,False,45.271,,"LINESTRING (28.604856 46.1043344, 28.6043096 46.1044835)"
305739320,Strada Vânătorilor,residential,False,False,91.457,,"LINESTRING (28.604856 46.1043344, 28.6059905 46.1040941)"
305739321,Strada Vânătorilor,residential,False,False,100.041,,"LINESTRING (28.604856 46.1043344, 28.6045243 46.1034646)"
40549265,Strada Vânătorilor,residential,False,True,184.994,,"LINESTRING (28.6020645 46.1050707, 28.6043096 46.1044835)"
58647914,Strada Lenin,trunk,False,False,147.697,M3,"LINESTRING (28.6020645 46.1050707, 28.6012714 46.1038616)"
58647914,Strada Lenin,trunk,False,True,158.912,M3,"LINESTRING (28.6020645 46.1050707, 28.6024934 46.1057223, 28.6029095 46.1063742)"
965611293,Strada Lenin,trunk,False,False,185.452,M3,"LINESTRING (28.6068734 46.1123878, 28.6058753 46.1108703)"
307783892,Strada Kirov,residential,False,False,128.688,,"LINESTRING (28.5975475 46.1104802, 28.5979847 46.1113211, 28.5981055 46.1115709)"
307783892,Strada Kirov,residential,False,True,134.70499999999998,,"LINESTRING (28.5975475 46.1104802, 28.5973933 46.1100872, 28.5971385 46.1095907, 28.5969291 46.1093546)"
29346046,Strada Gorki,residential,False,True,310.40900000000005,,"LINESTRING (28.5996732 46.1067475, 28.5994506 46.1067623, 28.5990697 46.1068144, 28.5981792 46.1069735, 28.5961099 46.1073816, 28.5959744 46.1073993, 28.5958705 46.1074002, 28.5957699 46.1073895)"
345014206,,residential,False,True,166.09699999999998,,"LINESTRING (28.5996732 46.1067475, 28.5999002 46.1076158, 28.6001244 46.108207)"
447742741,Strada Gorki,residential,False,False,64.994,,"LINESTRING (28.5996732 46.1067475, 28.6002884 46.1066839, 28.6005087 46.1066712)"
965611297,Strada Octombrie,residential,False,False,173.163,,"LINESTRING (28.5995802 46.1052532, 28.6005087 46.1066712)"
965611297,Strada Octombrie,residential,False,True,17.181,,"LINESTRING (28.5995802 46.1052532, 28.5994859 46.1051132)"
40549265,Strada Vânătorilor,residential,False,False,184.994,,"LINESTRING (28.6043096 46.1044835, 28.6020645 46.1050707)"
40549265,Strada Vânătorilor,residential,False,True,45.271,,"LINESTRING (28.6043096 46.1044835, 28.604856 46.1043344)"
305739319,Strada Vânătorilor,residential,False,True,168.134,,"LINESTRING (28.6043096 46.1044835, 28.6048144 46.1059545)"
305739320,Strada Vânătorilor,residential,False,True,91.457,,"LINESTRING (28.6059905 46.1040941, 28.604856 46.1043344)"
305739321,Strada Vânătorilor,residential,False,True,100.041,,"LINESTRING (28.6045243 46.1034646, 28.604856 46.1043344)"
40549249,Strada Vânătorilor,residential,False,False,100.082,,"LINESTRING (28.608588 46.1109601, 28.6082608 46.1100891)"
59706916,Strada Kalinin,secondary,False,False,194.375,G135,"LINESTRING (28.6004736 46.110797, 28.5981925 46.1115419)"
59706916,Strada Kalinin,secondary,False,True,196.643,G135,"LINESTRING (28.6004736 46.110797, 28.6027655 46.1100206)"
305740547,,residential,False,False,153.52999999999997,,"LINESTRING (28.6004736 46.110797, 28.6001104 46.1101356, 28.6000783 46.1100605, 28.6000724 46.1100081, 28.6000997 46.1099496, 28.6001882 46.1098827, 28.6007042 46.1097277)"
305740547,,residential,False,True,153.52999999999997,,"LINESTRING (28.6007042 46.1097277, 28.6001882 46.1098827, 28.6000997 46.1099496, 28.6000724 46.1100081, 28.6000783 46.1100605, 28.6001104 46.1101356, 28.6004736 46.110797)"
"[40549249, 305740551]",Strada Vânătorilor,residential,False,"[False, True]",253.384,,"LINESTRING (28.6058588 46.106754, 28.6062136 46.1069168, 28.6066728 46.1068915, 28.6070529 46.1072234, 28.6074518 46.1079795, 28.607629 46.1083973)"
29346043,Strada 28 Iunie,residential,False,False,277.834,,"LINESTRING (28.6001244 46.108207, 28.599354 46.1084323, 28.5986701 46.1086554, 28.5981041 46.108886, 28.5969291 46.1093546)"
29346043,Strada 28 Iunie,residential,False,True,98.786,,"LINESTRING (28.6001244 46.108207, 28.600502 46.1080808, 28.6012735 46.1078139)"
345014206,,residential,False,False,166.09699999999998,,"LINESTRING (28.6001244 46.108207, 28.5999002 46.1076158, 28.5996732 46.1067475)"
59706916,Strada Kalinin,secondary,False,False,7.442,G135,"LINESTRING (28.5981925 46.1115419, 28.5981055 46.1115709)"
59706916,Strada Kalinin,secondary,False,True,194.375,G135,"LINESTRING (28.5981925 46.1115419, 28.6004736 46.110797)"
