osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
927035268,Strada Dacia,tertiary,59,False,False,77.362,"LINESTRING (28.1746514 47.0768635, 28.1736859 47.0766361)",
927035268,Strada Dacia,tertiary,59,False,True,49.646,"LINESTRING (28.1746514 47.0768635, 28.1752679 47.0770154)",
89104870,Strada Dacia,tertiary,59,False,True,60.61,"LINESTRING (28.1729296 47.0764577, 28.1736859 47.0766361)",
89104870,Strada Dacia,tertiary,59,False,False,130.997,"LINESTRING (28.1729296 47.0764577, 28.1713975 47.07608, 28.1713034 47.076056)",
89104870,Strada Dacia,tertiary,59,False,True,130.997,"LINESTRING (28.1713034 47.076056, 28.1713975 47.07608, 28.1729296 47.0764577)",
621255327,Stradela Veronica Micle,residential,10,False,False,19.326999999999998,"LINESTRING (28.1734769 47.0706582, 28.1735124 47.0705561, 28.1735174 47.0704873)",
621255327,Stradela Veronica Micle,residential,10,False,True,154.882,"LINESTRING (28.1734769 47.0706582, 28.1734602 47.0708734, 28.1734467 47.0709976, 28.1734129 47.0711631, 28.1733256 47.0715043, 28.1731995 47.0719631, 28.173169 47.0720327)",
40425657,Strada Păcii,tertiary,59,False,False,84.699,"LINESTRING (28.1721118 47.0717851, 28.1724975 47.07187, 28.1726616 47.0719165, 28.173169 47.0720327)",
40425657,Strada Păcii,tertiary,59,False,False,4.565,"LINESTRING (28.173169 47.0720327, 28.1732242 47.0720492)",
40425657,Strada Păcii,tertiary,59,False,True,84.699,"LINESTRING (28.173169 47.0720327, 28.1726616 47.0719165, 28.1724975 47.07187, 28.1721118 47.0717851)",
621255327,Stradela Veronica Micle,residential,10,False,False,154.882,"LINESTRING (28.173169 47.0720327, 28.1731995 47.0719631, 28.1733256 47.0715043, 28.1734129 47.0711631, 28.1734467 47.0709976, 28.1734602 47.0708734, 28.1734769 47.0706582)",
40425658,Strada Marii Adunări Naționale,residential,,False,False,261.922,"LINESTRING (28.1797903 47.073594, 28.1796372 47.0738318, 28.1794031 47.07415, 28.1793255 47.0742535, 28.17903 47.0746441, 28.1788214 47.0749199, 28.1785549 47.0752804, 28.1785286 47.075316, 28.1782369 47.0756981)",
"[973933955, 622645908]",Strada Industrială-Păcii,tertiary,"['50', '59']",False,False,182.675,"LINESTRING (28.1797903 47.073594, 28.1800577 47.0737092, 28.1804732 47.0739012, 28.1805381 47.0739317, 28.1811134 47.0742025, 28.1815711 47.074423, 28.1817797 47.0745227)",
"[1196750714, 907273150, 907273151]",Strada Păcii,tertiary,"['50', '59']",False,True,113.142,"LINESTRING (28.1797903 47.073594, 28.179681 47.0735393, 28.1793824 47.0734073, 28.1788727 47.0731891, 28.1787428 47.0731502, 28.1784962 47.0730975)",yes
151095139,Strada Alexandru cel Bun,residential,50,False,False,63.248000000000005,"LINESTRING (28.183754 47.0755935, 28.1836037 47.0751693, 28.1835481 47.0750424)",
622645908,Strada Industrială-Păcii,tertiary,59,False,True,191.68900000000002,"LINESTRING (28.183754 47.0755935, 28.1833965 47.0753413, 28.1832638 47.0752604, 28.1830878 47.0751583, 28.1829007 47.0750589, 28.1824536 47.0748401, 28.1822843 47.0747578, 28.1822403 47.0747381, 28.1817797 47.0745227)",
40425658,Strada Marii Adunări Naționale,residential,,False,False,227.683,"LINESTRING (28.1782369 47.0756981, 28.1781452 47.0758353, 28.1780672 47.0759421, 28.1779868 47.0760733, 28.1779343 47.0761933, 28.1778846 47.0763863, 28.177821 47.0765714, 28.1778 47.0766581, 28.1777798 47.0768377, 28.1778515 47.0772164, 28.1779106 47.0774397, 28.1779363 47.077525, 28.1779377 47.0775326, 28.1779528 47.0776123, 28.1779589 47.0776845)",
40425658,Strada Marii Adunări Naționale,residential,,False,True,261.922,"LINESTRING (28.1782369 47.0756981, 28.1785286 47.075316, 28.1785549 47.0752804, 28.1788214 47.0749199, 28.17903 47.0746441, 28.1793255 47.0742535, 28.1794031 47.07415, 28.1796372 47.0738318, 28.1797903 47.073594)",
622649776,Strada Vasile Alecsandri,residential,,False,True,123.03899999999999,"LINESTRING (28.1782369 47.0756981, 28.1785657 47.0757529, 28.1787989 47.0757853, 28.1791176 47.0758274, 28.1794221 47.0758727, 28.1797881 47.0759312, 28.1798241 47.0759311)",
621255327,Stradela Veronica Micle,residential,10,False,True,19.326999999999998,"LINESTRING (28.1735174 47.0704873, 28.1735124 47.0705561, 28.1734769 47.0706582)",
621255328,Stradela Ion Neculce,residential,5,False,False,52.167,"LINESTRING (28.1735174 47.0704873, 28.1738328 47.0705513, 28.1741751 47.0706266)",
622644159,Strada Industrială păcii,residential,,False,False,96.286,"LINESTRING (28.1784962 47.0730975, 28.1785657 47.0726617, 28.1786276 47.0723172, 28.1786419 47.0722373)",
"[1196750714, 907273150, 907273151]",Strada Păcii,tertiary,"['59', '50']",False,False,113.14200000000001,"LINESTRING (28.1784962 47.0730975, 28.1787428 47.0731502, 28.1788727 47.0731891, 28.1793824 47.0734073, 28.179681 47.0735393, 28.1797903 47.073594)",yes
907273150,Strada Păcii,tertiary,59,False,True,223.11599999999999,"LINESTRING (28.1784962 47.0730975, 28.178084 47.0730495, 28.1773769 47.07297, 28.177189 47.0729344, 28.1768861 47.0728685, 28.1763933 47.0727595, 28.1760894 47.0726909, 28.17594 47.0726555, 28.1759253 47.072652, 28.175656 47.0725859)",
40546303,Strada Veronica Micle,residential,55,False,False,150.269,"LINESTRING (28.1728261 47.0730862, 28.1724924 47.0739541, 28.1724099 47.0742102, 28.172409 47.0742356, 28.1724182 47.0742536, 28.1724446 47.0742646, 28.1726214 47.0743034)",
40546303,Strada Veronica Micle,residential,55,False,True,119.193,"LINESTRING (28.1728261 47.0730862, 28.1729782 47.0726688, 28.1730489 47.0724832, 28.1732242 47.0720492)",
622580313,Strada Veronica Micle,residential,,False,False,158.35600000000002,"LINESTRING (28.1728261 47.0730862, 28.1737072 47.0731916, 28.1738459 47.0732118, 28.1738107 47.0733025, 28.1737582 47.0734086, 28.173694 47.0735852, 28.1735869 47.0739076)",
622587200,Strada Dacia,residential,,False,True,76.143,"LINESTRING (28.175575 47.0763637, 28.175507 47.0765389, 28.1752679 47.0770154)",
927035268,Strada Dacia,tertiary,59,False,False,49.646,"LINESTRING (28.1752679 47.0770154, 28.1746514 47.0768635)",
927035268,Strada Dacia,tertiary,59,False,True,92.224,"LINESTRING (28.1752679 47.0770154, 28.1764138 47.0772963)",
622587200,Strada Dacia,residential,,False,False,76.143,"LINESTRING (28.1752679 47.0770154, 28.175507 47.0765389, 28.175575 47.0763637)",
622580313,Strada Veronica Micle,residential,,False,True,158.356,"LINESTRING (28.1735869 47.0739076, 28.173694 47.0735852, 28.1737582 47.0734086, 28.1738107 47.0733025, 28.1738459 47.0732118, 28.1737072 47.0731916, 28.1728261 47.0730862)",
40425657,Strada Păcii,tertiary,59,False,True,4.565,"LINESTRING (28.1732242 47.0720492, 28.173169 47.0720327)",
40425657,Strada Păcii,tertiary,59,False,False,193.60900000000004,"LINESTRING (28.1732242 47.0720492, 28.1740793 47.0722329, 28.1744589 47.0723148, 28.1748596 47.0724074, 28.1751861 47.0724755, 28.175656 47.0725859)",
40546303,Strada Veronica Micle,residential,55,False,False,119.193,"LINESTRING (28.1732242 47.0720492, 28.1730489 47.0724832, 28.1729782 47.0726688, 28.1728261 47.0730862)",
622611849,Stradela Ion Neculce,residential,5,False,True,116.79799999999999,"LINESTRING (28.1740746 47.0716735, 28.17409 47.0712219, 28.1741072 47.0709902, 28.1741317 47.070818, 28.1741751 47.0706266)",
621255328,Stradela Ion Neculce,residential,5,False,False,60.123000000000005,"LINESTRING (28.1741751 47.0706266, 28.1745446 47.0707044, 28.1747704 47.0707361, 28.1749453 47.0707526)",
621255328,Stradela Ion Neculce,residential,5,False,True,52.167,"LINESTRING (28.1741751 47.0706266, 28.1738328 47.0705513, 28.1735174 47.0704873)",
622611849,Stradela Ion Neculce,residential,5,False,False,116.798,"LINESTRING (28.1741751 47.0706266, 28.1741317 47.070818, 28.1741072 47.0709902, 28.17409 47.0712219, 28.1740746 47.0716735)",
622644159,Strada Industrială păcii,residential,,False,True,96.286,"LINESTRING (28.1786419 47.0722373, 28.1786276 47.0723172, 28.1785657 47.0726617, 28.1784962 47.0730975)",
622649777,Strada Vasile Alecsandri,residential,,False,False,39.69,"LINESTRING (28.1822632 47.0767302, 28.1824323 47.0767245, 28.1824988 47.0767164, 28.1825883 47.0766927, 28.1827294 47.0766048)",
622649777,Strada Vasile Alecsandri,residential,,False,True,212.49699999999996,"LINESTRING (28.1822632 47.0767302, 28.1821892 47.0766919, 28.1820055 47.076652, 28.1816415 47.0765888, 28.1814322 47.0765418, 28.1812752 47.0765045, 28.1810777 47.076464, 28.1809303 47.0764349, 28.1807994 47.0764138, 28.1807043 47.0763879, 28.1806496 47.076362, 28.1805976 47.0763164, 28.1805381 47.0762477, 28.1804644 47.076166, 28.1803751 47.0760956, 28.1802713 47.0760364, 28.1801643 47.0759926, 28.1800715 47.0759651, 28.1799431 47.0759375, 28.1798241 47.0759311)",
