osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
28008437,Strada Alexei Mateevici,secondary,50,False,False,214.302,"LINESTRING (29.4090607 46.6399168, 29.4088466 46.6399294, 29.4084314 46.6399562, 29.4075317 46.6400171, 29.4065444 46.640083, 29.4062669 46.6401036)",
42296481,Bulevardul Mihai Eminescu,tertiary,50,False,True,94.018,"LINESTRING (29.4090607 46.6399168, 29.4090784 46.6400429, 29.4091511 46.64076)",L573
"[86018857, 50899523]","['Strada Mihail Frunze', 'Strada Alexei Mateevici']",primary,50,False,False,156.881,"LINESTRING (29.4090607 46.6399168, 29.4093221 46.6399067, 29.4099836 46.639881, 29.410059 46.6398762, 29.4101242 46.6398671, 29.4101672 46.6398534, 29.4102123 46.6398113, 29.4102318 46.6397569, 29.410221 46.6395666, 29.4102012 46.6392196)",R30.1
42073373,Strada Meșterul Radu,residential,,False,False,135.284,"LINESTRING (29.4102012 46.6392196, 29.4101405 46.6387757, 29.4100356 46.638454, 29.409939 46.6382479, 29.4097907 46.6380477)",
86018857,Strada Mihail Frunze,primary,50,False,False,170.40200000000004,"LINESTRING (29.4102012 46.6392196, 29.4102158 46.6391333, 29.4102365 46.6390263, 29.4102744 46.6389448, 29.4103117 46.6388843, 29.4103664 46.6388188, 29.4104553 46.6387151, 29.4105922 46.6385609, 29.4106885 46.6384551, 29.4107785 46.6383613, 29.4108553 46.6382978, 29.410918 46.6382636, 29.4109987 46.6382259, 29.4110839 46.638198, 29.4112057 46.638169, 29.4113567 46.6381412, 29.411508 46.6381129)",R30.1
"[86018857, 50899523]","['Strada Mihail Frunze', 'Strada Alexei Mateevici']",primary,50,False,True,156.88099999999997,"LINESTRING (29.4102012 46.6392196, 29.410221 46.6395666, 29.4102318 46.6397569, 29.4102123 46.6398113, 29.4101672 46.6398534, 29.4101242 46.6398671, 29.410059 46.6398762, 29.4099836 46.639881, 29.4093221 46.6399067, 29.4090607 46.6399168)",R30.1
629440980,Strada Alexei Mateevici,secondary,,False,False,203.144,"LINESTRING (29.4062669 46.6401036, 29.403629 46.6403433)",
28008437,Strada Alexei Mateevici,secondary,50,False,True,214.302,"LINESTRING (29.4062669 46.6401036, 29.4065444 46.640083, 29.4075317 46.6400171, 29.4084314 46.6399562, 29.4088466 46.6399294, 29.4090607 46.6399168)",
42073374,Strada Păcii,residential,,False,True,341.439,"LINESTRING (29.4062669 46.6401036, 29.4062962 46.6402082, 29.4071114 46.643119)",
48444305,Strada Păcii,secondary,50,False,True,95.164,"LINESTRING (29.4062669 46.6401036, 29.406245 46.6400076, 29.4061223 46.6395934, 29.4060252 46.6392641)",G117
42073368,Strada Alexei Mateevici,secondary,,False,False,26.189,"LINESTRING (29.403629 46.6403433, 29.4032906 46.6403819)",
629440980,Strada Alexei Mateevici,secondary,,False,True,203.144,"LINESTRING (29.403629 46.6403433, 29.4062669 46.6401036)",
42296479,Strada Calea Basarabia,tertiary,,False,True,38.388999999999996,"LINESTRING (29.403629 46.6403433, 29.4035748 46.640413, 29.4035298 46.640505, 29.4034676 46.6406687)",
42296481,Bulevardul Mihai Eminescu,tertiary,50,False,False,78.269,"LINESTRING (29.4092081 46.6414628, 29.4091511 46.64076)",L573
42073369,Strada Ștefan cel Mare și Sfînt,tertiary,,False,False,182.887,"LINESTRING (29.4092081 46.6414628, 29.4094663 46.6414616, 29.4098542 46.6415131, 29.4110468 46.6418208, 29.411193 46.6418562, 29.4114797 46.6419429)",
42296481,Bulevardul Mihai Eminescu,tertiary,50,False,True,201.24200000000002,"LINESTRING (29.4092081 46.6414628, 29.4092869 46.6424497, 29.4093012 46.642682, 29.4093017 46.6428915, 29.4092856 46.6429902, 29.4092518 46.6431464, 29.409214 46.6432658)",L573
48444305,Strada Păcii,secondary,50,False,False,17.913,"LINESTRING (29.4059787 46.6391062, 29.4060252 46.6392641)",G117
48444305,Strada Păcii,secondary,50,False,True,67.738,"LINESTRING (29.4059787 46.6391062, 29.4058029 46.6385091)",G117
42073377,Strada Meșterul Voicu,residential,,False,False,91.41,"LINESTRING (29.4059787 46.6391062, 29.4062001 46.6390455, 29.4070407 46.6387287)",
42073377,Strada Meșterul Voicu,residential,,False,False,157.217,"LINESTRING (29.4070407 46.6387287, 29.4076101 46.6385304, 29.4081727 46.6382856, 29.4088668 46.6380821)",
42073377,Strada Meșterul Voicu,residential,,False,True,91.41,"LINESTRING (29.4070407 46.6387287, 29.4062001 46.6390455, 29.4059787 46.6391062)",
42296476,Strada Alexandr Pușkin,residential,,False,False,151.576,"LINESTRING (29.4070407 46.6387287, 29.4067867 46.6380757, 29.406648 46.6377286, 29.4065469 46.6374087)",
1029426113,Strada Calea Brezoaei,residential,,False,True,43.454,"LINESTRING (29.4102563 46.637752, 29.4107003 46.6375075)",
46929567,Strada Trei Fîntîni,residential,,False,True,198.579,"LINESTRING (29.4102563 46.637752, 29.410268 46.6376924, 29.4102011 46.6373417, 29.4101398 46.6369939, 29.4100881 46.6367702, 29.4097666 46.6361549, 29.4097353 46.6360639, 29.4097227 46.6360167)",
1029426113,Strada Calea Brezoaei,residential,,False,False,48.94799999999999,"LINESTRING (29.4102563 46.637752, 29.4102329 46.6377885, 29.4101899 46.6378264, 29.4097907 46.6380477)",
42073374,Strada Păcii,residential,,False,False,341.439,"LINESTRING (29.4071114 46.643119, 29.4062962 46.6402082, 29.4062669 46.6401036)",
