osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes
741582880,G71,Strada 31 August 1989,secondary,False,True,18.514,"LINESTRING (28.9710228 46.9106957, 28.9711026 46.9107209, 28.9711538 46.9107475, 28.9711903 46.91077, 28.9712062 46.9107968)",,
59619749,,Strada Părintele Ștefan,residential,False,False,82.563,"LINESTRING (28.9703601 46.9104984, 28.9704518 46.9102871, 28.9705151 46.9101489, 28.9705587 46.9100543, 28.9706053 46.9098683, 28.9706286 46.9097803)",,
231651960,G71,Strada Alexei Mateevici,secondary,False,False,45.907,"LINESTRING (28.9703601 46.9104984, 28.9702178 46.9104594, 28.9700776 46.9104311, 28.9699435 46.9104153, 28.9697754 46.9104053)",,
231651960,G71,Strada Alexei Mateevici,secondary,False,True,54.95199999999999,"LINESTRING (28.9703601 46.9104984, 28.9705164 46.9105494, 28.9707572 46.9106246, 28.9709661 46.9106834, 28.9710228 46.9106957)",,
59619714,,Strada Traian,residential,False,True,138.93299999999996,"LINESTRING (28.9683167 46.9102514, 28.9683263 46.9105527, 28.9683275 46.9107642, 28.9683299 46.9109207, 28.9683448 46.9110488, 28.9683811 46.9111555, 28.9684154 46.9112149, 28.9684676 46.9112554, 28.9685371 46.911287, 28.9686614 46.911302, 28.9687236 46.9113087, 28.9687772 46.9113186)",,
231651960,G71,Strada Alexei Mateevici,secondary,False,False,103.007,"LINESTRING (28.9683167 46.9102514, 28.9679984 46.9101797, 28.9675804 46.9100773, 28.9673123 46.910014, 28.9670338 46.9099515)",,
231651960,G71,Strada Alexei Mateevici,secondary,False,True,112.373,"LINESTRING (28.9683167 46.9102514, 28.9685225 46.9102913, 28.9687772 46.9103229, 28.9690319 46.910347, 28.9692196 46.9103703, 28.9693866 46.9103878, 28.9695877 46.9103987, 28.9697754 46.9104053)",,
59619719,,Strada Alexandru Plămădeală,residential,False,False,126.142,"LINESTRING (28.966436 46.9098413, 28.9664092 46.9098916, 28.9663882 46.9100051, 28.9663956 46.9100758, 28.9664319 46.9101592, 28.9664957 46.9103412, 28.9666181 46.9106609, 28.9666285 46.9107242, 28.9666267 46.9107738, 28.9666056 46.9108363, 28.9665662 46.9109466)",,
231651960,G71,Strada Alexei Mateevici,secondary,False,True,47.084,"LINESTRING (28.966436 46.9098413, 28.9667139 46.9098825, 28.9670338 46.9099515)",,
47450412,,Strada Alexei Mateevici,residential,False,False,90.826,"LINESTRING (28.9724144 46.9110855, 28.9728113 46.9112587, 28.9732354 46.9114402, 28.9734352 46.9115098)",,
47450412,,Strada Alexei Mateevici,residential,False,True,97.52000000000001,"LINESTRING (28.9724144 46.9110855, 28.9723189 46.9110489, 28.9720654 46.9109723, 28.9717558 46.9109007, 28.9712062 46.9107968)",,
59619686,,Stradela 1 Păcii,residential,False,True,46.328,"LINESTRING (28.9724144 46.9110855, 28.9724507 46.910716, 28.9724846 46.9106759)",,
47450412,,Strada Alexei Mateevici,residential,False,False,112.18799999999999,"LINESTRING (28.9734352 46.9115098, 28.9737009 46.9116034, 28.9739934 46.9117116, 28.9741216 46.911747, 28.9742933 46.9117799, 28.9744712 46.9118015, 28.9746686 46.9118365, 28.9747988 46.9118787)",,
47450412,,Strada Alexei Mateevici,residential,False,True,90.826,"LINESTRING (28.9734352 46.9115098, 28.9732354 46.9114402, 28.9728113 46.9112587, 28.9724144 46.9110855)",,
47450413,,Strada Păcii,residential,False,False,65.224,"LINESTRING (28.9734352 46.9115098, 28.9736303 46.9111705, 28.9737229 46.9110289, 28.9737595 46.9109668)",,
47450413,,Strada Păcii,residential,False,True,65.053,"LINESTRING (28.9734352 46.9115098, 28.9732622 46.9118432, 28.9731563 46.9120629)",,
47450413,,Strada Păcii,residential,False,True,130.728,"LINESTRING (28.9741908 46.9099978, 28.9742031 46.9100548, 28.9742079 46.9101963, 28.9742201 46.9104478, 28.9742299 46.9105294, 28.9742299 46.9106876, 28.9742177 46.9107592, 28.9741933 46.9108224, 28.9741437 46.9108792, 28.9740617 46.910919, 28.9739374 46.9109373, 28.9738301 46.910949, 28.9737595 46.9109668)",,
59619770,,Strada Mihail Lari,residential,False,True,188.85000000000002,"LINESTRING (28.9741908 46.9099978, 28.9743713 46.9099915, 28.9745516 46.9099949, 28.9746589 46.9100048, 28.97474 46.9100185, 28.9748466 46.9100831, 28.9748831 46.9101197, 28.9749336 46.9101653, 28.9749538 46.910223, 28.9749636 46.9102879, 28.9749831 46.9103595, 28.9750202 46.9104012, 28.9750903 46.9104428, 28.9751489 46.9104707, 28.9752561 46.910531, 28.9753292 46.910581, 28.9753693 46.9106222, 28.9753999 46.9106642, 28.9754048 46.9107375, 28.9753828 46.9108807, 28.9753706 46.9110389, 28.9753727 46.9111646)",,
47450413,,Strada Păcii,residential,False,False,130.728,"LINESTRING (28.9737595 46.9109668, 28.9738301 46.910949, 28.9739374 46.9109373, 28.9740617 46.910919, 28.9741437 46.9108792, 28.9741933 46.9108224, 28.9742177 46.9107592, 28.9742299 46.9106876, 28.9742299 46.9105294, 28.9742201 46.9104478, 28.9742079 46.9101963, 28.9742031 46.9100548, 28.9741908 46.9099978)",,
47450413,,Strada Păcii,residential,False,True,65.22399999999999,"LINESTRING (28.9737595 46.9109668, 28.9737229 46.9110289, 28.9736303 46.9111705, 28.9734352 46.9115098)",,
59619686,,Stradela 1 Păcii,residential,False,False,107.95800000000001,"LINESTRING (28.9737595 46.9109668, 28.9737497 46.910924, 28.9737107 46.9108874, 28.9736376 46.9108607, 28.9732451 46.9108174, 28.9730136 46.9107825, 28.9728478 46.9107425, 28.9726796 46.9106892, 28.9725894 46.9106576, 28.9725276 46.9106591, 28.9724846 46.9106759)",,
80290072,,Strada Ștefan cel Mare și Sfînt,residential,False,True,69.814,"LINESTRING (28.9676013 46.9140741, 28.9677486 46.914101, 28.96789 46.9141127, 28.9681215 46.914121, 28.9683311 46.9141293, 28.9685135 46.9141324)",,
80290072,,Strada Ștefan cel Mare și Sfînt,residential,False,False,69.81400000000001,"LINESTRING (28.9685135 46.9141324, 28.9683311 46.9141293, 28.9681215 46.914121, 28.96789 46.9141127, 28.9677486 46.914101, 28.9676013 46.9140741)",,
80290072,,Strada Ștefan cel Mare și Sfînt,residential,False,True,101.267,"LINESTRING (28.9685135 46.9141324, 28.9688065 46.9141077, 28.96906 46.914091, 28.9692403 46.9140744, 28.9694061 46.9140427, 28.9695889 46.9140144, 28.969705 46.9140122, 28.9698302 46.9140194)",,
82627129,,Strada Bogdan Vodă,residential,False,True,26.04,"LINESTRING (28.9685135 46.9141324, 28.9684896 46.9142042, 28.9684471 46.9143621)",,
59619730,,Strada Memoriei,residential,False,False,188.829,"LINESTRING (28.9679707 46.914914, 28.9682263 46.9150551, 28.9683409 46.9151383, 28.9683933 46.9151786, 28.9684165 46.9152182, 28.9684311 46.9152848, 28.9684676 46.9153448, 28.9685152 46.9153824, 28.9686163 46.9154314, 28.968726 46.9154613, 28.9689137 46.9154996, 28.9691648 46.9155379, 28.9694475 46.9155879, 28.9698205 46.9156445, 28.970029 46.9156743)",,
82627129,,Strada Bogdan Vodă,residential,False,False,71.405,"LINESTRING (28.9679707 46.914914, 28.9680923 46.9148003, 28.9682336 46.9146455, 28.9683458 46.9145089, 28.9684471 46.9143621)",,
82627129,,Strada Bogdan Vodă,residential,False,True,169.338,"LINESTRING (28.9679707 46.914914, 28.9675316 46.9147687, 28.967454 46.9147669, 28.9673683 46.914792, 28.9672928 46.9148403, 28.9672026 46.9149352, 28.9671276 46.9150162, 28.9670612 46.9151217, 28.9669588 46.9153115, 28.9668915 46.9154536, 28.9668248 46.9155362, 28.9667273 46.9156128, 28.9665815 46.9156978)",,
82627129,,Strada Bogdan Vodă,residential,False,False,169.338,"LINESTRING (28.9665815 46.9156978, 28.9667273 46.9156128, 28.9668248 46.9155362, 28.9668915 46.9154536, 28.9669588 46.9153115, 28.9670612 46.9151217, 28.9671276 46.9150162, 28.9672026 46.9149352, 28.9672928 46.9148403, 28.9673683 46.914792, 28.967454 46.9147669, 28.9675316 46.9147687, 28.9679707 46.914914)",,
623793124,,Strada Bogdan Vodă,residential,False,True,70.498,"LINESTRING (28.9665815 46.9156978, 28.9666298 46.9157527, 28.9666834 46.9158026, 28.9668215 46.9158972, 28.967071 46.9160474, 28.967166 46.9161157, 28.9672035 46.9161622)",,
47450431,,Strada Bogdan Vodă,residential,False,True,43.901,"LINESTRING (28.9671775 46.9164197, 28.9671814 46.9168145)",,
47450431,,Strada Bogdan Vodă,residential,False,False,28.731,"LINESTRING (28.9671775 46.9164197, 28.9671904 46.9162872, 28.967205 46.9162022, 28.9672035 46.9161622)",,
47450430,,Strada Vasile Lupu,residential,False,True,205.54600000000002,"LINESTRING (28.9672035 46.9161622, 28.9674025 46.9161573, 28.9675901 46.9161639, 28.9677705 46.9161823, 28.9678578 46.9161759, 28.9679485 46.916154, 28.9680825 46.9160907, 28.9681465 46.9160798, 28.9682361 46.9160957, 28.9683263 46.916114, 28.969192 46.9162904, 28.9693427 46.9163238, 28.9695645 46.9163904, 28.9697747 46.9164593)",,
47450431,,Strada Bogdan Vodă,residential,False,True,28.731,"LINESTRING (28.9672035 46.9161622, 28.967205 46.9162022, 28.9671904 46.9162872, 28.9671775 46.9164197)",,
623793124,,Strada Bogdan Vodă,residential,False,False,70.49799999999999,"LINESTRING (28.9672035 46.9161622, 28.967166 46.9161157, 28.967071 46.9160474, 28.9668215 46.9158972, 28.9666834 46.9158026, 28.9666298 46.9157527, 28.9665815 46.9156978)",,
82627129,,Strada Bogdan Vodă,residential,False,False,26.04,"LINESTRING (28.9684471 46.9143621, 28.9684896 46.9142042, 28.9685135 46.9141324)",,
82627129,,Strada Bogdan Vodă,residential,False,True,71.405,"LINESTRING (28.9684471 46.9143621, 28.9683458 46.9145089, 28.9682336 46.9146455, 28.9680923 46.9148003, 28.9679707 46.914914)",,
623793123,,Strada Bogdan Vodă,residential,False,False,48.046,"LINESTRING (28.9684471 46.9143621, 28.9685554 46.9144057, 28.9686578 46.9144573, 28.9687821 46.9145339, 28.9688308 46.9145789, 28.9688698 46.9146638)",,
47450430,,Strada Vasile Lupu,residential,False,False,40.689,"LINESTRING (28.9701874 46.9166767, 28.9701617 46.9166385, 28.9701081 46.9165885, 28.9700179 46.9165502, 28.9697747 46.9164593)",,
47450430,,Strada Vasile Lupu,residential,False,True,105.368,"LINESTRING (28.9701874 46.9166767, 28.9701861 46.9167151, 28.9701836 46.9167533, 28.9701446 46.9168616, 28.9701349 46.9168949, 28.9701481 46.9169316, 28.9702056 46.9169665, 28.9702763 46.9169948, 28.9710339 46.9172549)",,
82723605,,Stradela 2 Vasile Lupu,residential,False,False,229.29399999999998,"LINESTRING (28.9701874 46.9166767, 28.9693403 46.916725, 28.969172 46.91673, 28.96896 46.9167284, 28.9687533 46.9167181, 28.968514 46.9167367, 28.9681215 46.916775, 28.9679516 46.9167902, 28.9677632 46.9168083, 28.9674463 46.9168183, 28.9671814 46.9168145)",,
47450430,,Strada Vasile Lupu,residential,False,False,205.54599999999996,"LINESTRING (28.9697747 46.9164593, 28.9695645 46.9163904, 28.9693427 46.9163238, 28.969192 46.9162904, 28.9683263 46.916114, 28.9682361 46.9160957, 28.9681465 46.9160798, 28.9680825 46.9160907, 28.9679485 46.916154, 28.9678578 46.9161759, 28.9677705 46.9161823, 28.9675901 46.9161639, 28.9674025 46.9161573, 28.9672035 46.9161622)",,
47450430,,Strada Vasile Lupu,residential,False,True,40.689,"LINESTRING (28.9697747 46.9164593, 28.9700179 46.9165502, 28.9701081 46.9165885, 28.9701617 46.9166385, 28.9701874 46.9166767)",,
59619737,,Strada Gliei,residential,False,True,92.847,"LINESTRING (28.9697747 46.9164593, 28.9700301 46.9159175, 28.9700886 46.9157893, 28.9700944 46.9157471, 28.9700861 46.9157144, 28.970029 46.9156743)",,
47450429,,Strada Dimitrie Cantemir,residential,False,False,147.917,"LINESTRING (28.9687125 46.9174774, 28.969216 46.917451, 28.9697109 46.9174349, 28.970107 46.9174235, 28.9706576 46.91742)",,
47450429,,Strada Dimitrie Cantemir,residential,False,True,104.511,"LINESTRING (28.9687125 46.9174774, 28.9675609 46.91754, 28.9674049 46.91756, 28.9673442 46.9175688)",,
47450429,,Strada Dimitrie Cantemir,residential,False,False,45.86,"LINESTRING (28.9665354 46.9176408, 28.9671363 46.9176004)",,
47450429,,Strada Dimitrie Cantemir,residential,False,True,8.538,"LINESTRING (28.9665354 46.9176408, 28.9664231 46.9176442)",,
47450429,,Strada Dimitrie Cantemir,residential,False,False,104.511,"LINESTRING (28.9673442 46.9175688, 28.9674049 46.91756, 28.9675609 46.91754, 28.9687125 46.9174774)",,
47450429,,Strada Dimitrie Cantemir,residential,False,True,16.186,"LINESTRING (28.9673442 46.9175688, 28.9672379 46.9175875, 28.9671363 46.9176004)",,
47450429,,Strada Dimitrie Cantemir,residential,False,True,45.86,"LINESTRING (28.9671363 46.9176004, 28.9665354 46.9176408)",,
47450431,,Strada Bogdan Vodă,residential,False,False,87.455,"LINESTRING (28.9671363 46.9176004, 28.9671814 46.9168145)",,
47450429,,Strada Dimitrie Cantemir,residential,False,False,16.186,"LINESTRING (28.9671363 46.9176004, 28.9672379 46.9175875, 28.9673442 46.9175688)",,
47450412,,Strada Alexei Mateevici,residential,False,False,4.833,"LINESTRING (28.9747988 46.9118787, 28.9748563 46.9118973)",,
47450412,,Strada Alexei Mateevici,residential,False,True,112.18799999999999,"LINESTRING (28.9747988 46.9118787, 28.9746686 46.9118365, 28.9744712 46.9118015, 28.9742933 46.9117799, 28.9741216 46.911747, 28.9739934 46.9117116, 28.9737009 46.9116034, 28.9734352 46.9115098)",,
59619770,,Strada Mihail Lari,residential,False,False,97.66300000000001,"LINESTRING (28.9747988 46.9118787, 28.974771 46.9118049, 28.9747686 46.9117566, 28.9747909 46.9116849, 28.9748124 46.9116284, 28.9748904 46.9115568, 28.9750464 46.9114718, 28.9752414 46.9113719, 28.9752858 46.9113411, 28.9753219 46.9112887, 28.9753727 46.9111646)",,
47450413,,Strada Păcii,residential,False,False,92.905,"LINESTRING (28.9725503 46.9132822, 28.9726336 46.9131143, 28.9729429 46.9124909)",,
741582882,G71,Strada 31 August 1989,secondary,False,False,101.689,"LINESTRING (28.9725503 46.9132822, 28.9723213 46.913042, 28.9721079 46.9128007, 28.9718309 46.9125111)",,
741582882,G71,Strada 31 August 1989,secondary,False,True,289.635,"LINESTRING (28.9725503 46.9132822, 28.9728029 46.9135622, 28.972843 46.9136066, 28.9731415 46.9139412, 28.9733061 46.9141468, 28.973378 46.9142474, 28.9734121 46.9143091, 28.9735328 46.9145614, 28.9736643 46.9148806, 28.9739064 46.9154835, 28.9739252 46.9155304, 28.9739765 46.915675)",,
37710082,G71;L454,Strada 31 August 1989,secondary,False,False,66.285,"LINESTRING (28.9739665 46.9161992, 28.9738448 46.9165452, 28.9737619 46.9167787)",,
"[625607049, 37710082, 80290085]",G71;L454,Strada 31 August 1989,secondary,False,"[False, True]",58.702,"LINESTRING (28.9739665 46.9161992, 28.9739995 46.916094, 28.9740099 46.9160241, 28.9740111 46.9159657, 28.9739941 46.9158285, 28.9739765 46.915675)",yes,1
80290072,,Strada Ștefan cel Mare și Sfînt,residential,False,False,93.494,"LINESTRING (28.9739665 46.9161992, 28.9737107 46.9160699, 28.9734822 46.9159589, 28.973317 46.9158593, 28.9731854 46.9157535, 28.9731111 46.9156753, 28.9730767 46.9156319)",,
47450414,,Strada Șleahul Puhoiului,residential,False,True,138.123,"LINESTRING (28.9764415 46.9127912, 28.9755144 46.9138598)",,
741582881,,Strada Șleahul Puhoiului,residential,False,False,46.073,"LINESTRING (28.9764415 46.9127912, 28.9767418 46.9124312)",,
47450412,,Strada Alexei Mateevici,residential,False,True,159.23499999999999,"LINESTRING (28.9764415 46.9127912, 28.9764051 46.9127173, 28.9761519 46.91254, 28.9759044 46.9123718, 28.9757021 46.9122494, 28.9755142 46.9121372, 28.975317 46.9120355, 28.9751171 46.911968, 28.9748563 46.9118973)",,
623837342,,Strada Alexei Mateevici,residential,False,False,84.12299999999999,"LINESTRING (28.9764415 46.9127912, 28.9764948 46.912857, 28.9768002 46.9130886, 28.9770769 46.9132618, 28.9772096 46.9133297)",,
623837342,,Strada Alexei Mateevici,residential,False,False,116.88499999999998,"LINESTRING (28.9772096 46.9133297, 28.977423 46.9134125, 28.9776399 46.9134858, 28.9777989 46.9135436, 28.9779264 46.9136032, 28.9781469 46.9137214, 28.9783834 46.9138454, 28.9785051 46.9138904)",,
623837342,,Strada Alexei Mateevici,residential,False,True,84.12299999999999,"LINESTRING (28.9772096 46.9133297, 28.9770769 46.9132618, 28.9768002 46.9130886, 28.9764948 46.912857, 28.9764415 46.9127912)",,
624348002,,Strada Alexei Mateevici,residential,False,False,90.426,"LINESTRING (28.9772096 46.9133297, 28.9772768 46.9132635, 28.9773109 46.9132035, 28.9773645 46.913077, 28.9774133 46.9129771, 28.9774571 46.9128972, 28.9775254 46.9128672, 28.977657 46.9128639, 28.9778081 46.9128838, 28.9779349 46.9129238)",,
741582881,,Strada Șleahul Puhoiului,residential,False,True,6.828,"LINESTRING (28.9776051 46.9118001, 28.9775327 46.9118365)",,
59619732,,Strada Sfatul Țării,residential,False,True,125.13900000000001,"LINESTRING (28.9776051 46.9118001, 28.9773474 46.9116334, 28.9770916 46.9114322, 28.9769087 46.9112604, 28.9767941 46.9111821, 28.9766809 46.9111445, 28.9764968 46.9111322, 28.9763788 46.9111398)",,
82627135,,Strada Mihail Kogălniceanu,residential,False,True,68.017,"LINESTRING (28.9786221 46.9148323, 28.9783226 46.9147859, 28.9780811 46.9147254, 28.9777993 46.9146066)",,
623837341,,Strada Victor Crăsescu,residential,False,True,105.267,"LINESTRING (28.9786221 46.9148323, 28.9787027 46.914106, 28.9786994 46.9140307, 28.9786661 46.9139745, 28.9785699 46.9139249)",,
47450430,,Strada Vasile Lupu,residential,False,False,15.709,"LINESTRING (28.9712073 46.9173319, 28.9710339 46.9172549)",,
47450429,,Strada Dimitrie Cantemir,residential,False,True,43.826,"LINESTRING (28.9712073 46.9173319, 28.9711001 46.9173511, 28.971027 46.9173827, 28.9709576 46.9174056, 28.9708613 46.917421, 28.9706576 46.91742)",,
47450430,,Strada Vasile Lupu,residential,False,True,35.025999999999996,"LINESTRING (28.9712073 46.9173319, 28.9713634 46.9173844, 28.9716215 46.9174704)",,
"[37710082, 58685213]",G71;L454,"['Strada 31 August 1989', 'Sîngera-Floreni']",secondary,False,"[False, True]",68.216,"LINESTRING (28.9731406 46.9178849, 28.9728138 46.9183499, 28.9727859 46.9184457)",,
37710082,G71;L454,Strada 31 August 1989,secondary,False,True,131.817,"LINESTRING (28.9731406 46.9178849, 28.9732894 46.9176454, 28.9735567 46.9171792, 28.973611 46.9170928, 28.9736365 46.9170397, 28.9737619 46.9167787)",,
47450430,,Strada Vasile Lupu,residential,False,False,124.639,"LINESTRING (28.9731406 46.9178849, 28.9723534 46.9177115, 28.9719435 46.9175941, 28.9716215 46.9174704)",,
59619746,,Strada Petru Rareș,residential,False,True,96.04499999999999,"LINESTRING (28.9722638 46.915502, 28.9721994 46.9157544, 28.9721813 46.9158251, 28.9721312 46.9158926, 28.9720581 46.9159758, 28.9719813 46.9160543, 28.9718241 46.9161739, 28.9717209 46.9162556)",,
59619763,,Strada Ion Neculce,residential,False,False,167.065,"LINESTRING (28.9722638 46.915502, 28.9719947 46.9154197, 28.971823 46.9153335, 28.9716266 46.9152415, 28.9715273 46.9152154, 28.9714048 46.9152049, 28.9711903 46.9151816, 28.9710449 46.9151474, 28.9708832 46.9151033, 28.9707345 46.9150417, 28.9705883 46.9149901, 28.9704297 46.9149513, 28.9703567 46.9149418, 28.9702603 46.9149329)",,
59619763,,Strada Ion Neculce,residential,False,True,64.17,"LINESTRING (28.9722638 46.915502, 28.9726375 46.9156003, 28.9728527 46.9156328, 28.9730767 46.9156319)",,
59619730,,Strada Memoriei,residential,False,False,144.403,"LINESTRING (28.970029 46.9156743, 28.9702495 46.9157327, 28.9704371 46.9157927, 28.9706175 46.9158609, 28.9707126 46.9158992, 28.9708125 46.9159425, 28.9709709 46.9159941, 28.9710879 46.9160258, 28.9712001 46.9160524, 28.9713219 46.916084, 28.971456 46.916134, 28.9716096 46.9161989, 28.9717209 46.9162556)",,
59619730,,Strada Memoriei,residential,False,True,188.829,"LINESTRING (28.970029 46.9156743, 28.9698205 46.9156445, 28.9694475 46.9155879, 28.9691648 46.9155379, 28.9689137 46.9154996, 28.968726 46.9154613, 28.9686163 46.9154314, 28.9685152 46.9153824, 28.9684676 46.9153448, 28.9684311 46.9152848, 28.9684165 46.9152182, 28.9683933 46.9151786, 28.9683409 46.9151383, 28.9682263 46.9150551, 28.9679707 46.914914)",,
59619737,,Strada Gliei,residential,False,False,92.84700000000001,"LINESTRING (28.970029 46.9156743, 28.9700861 46.9157144, 28.9700944 46.9157471, 28.9700886 46.9157893, 28.9700301 46.9159175, 28.9697747 46.9164593)",,
59619737,,Strada Gliei,residential,False,True,85.01199999999999,"LINESTRING (28.970029 46.9156743, 28.9700618 46.9155962, 28.9701373 46.9154663, 28.9701983 46.9153381, 28.9702348 46.9151949, 28.9702641 46.9150451, 28.9702603 46.9149329)",,
59619671,,Strada Ștefan Neaga,residential,False,False,67.681,"LINESTRING (28.9763788 46.9111398, 28.9763261 46.9110722, 28.9763018 46.9110189, 28.9762989 46.910944, 28.9763213 46.9107225, 28.9763676 46.910546)",,
59619732,,Strada Sfatul Țării,residential,False,False,125.13900000000001,"LINESTRING (28.9763788 46.9111398, 28.9764968 46.9111322, 28.9766809 46.9111445, 28.9767941 46.9111821, 28.9769087 46.9112604, 28.9770916 46.9114322, 28.9773474 46.9116334, 28.9776051 46.9118001)",,
59619732,,Strada Sfatul Țării,residential,False,True,77.43799999999999,"LINESTRING (28.9763788 46.9111398, 28.9762749 46.9111721, 28.9761593 46.9111839, 28.9760336 46.9111921, 28.9756899 46.9111788, 28.9753727 46.9111646)",,
59619714,,Strada Traian,residential,False,False,138.933,"LINESTRING (28.9687772 46.9113186, 28.9687236 46.9113087, 28.9686614 46.911302, 28.9685371 46.911287, 28.9684676 46.9112554, 28.9684154 46.9112149, 28.9683811 46.9111555, 28.9683448 46.9110488, 28.9683299 46.9109207, 28.9683275 46.9107642, 28.9683263 46.9105527, 28.9683167 46.9102514)",,
59619714,,Strada Traian,residential,False,True,206.60099999999997,"LINESTRING (28.9687772 46.9113186, 28.9689064 46.9113386, 28.9691233 46.9113753, 28.9693927 46.9114269, 28.9695925 46.9114752, 28.969829 46.9115326, 28.9702565 46.9116222, 28.9705147 46.9116871, 28.9707577 46.9117507, 28.9709417 46.9117974, 28.9711135 46.9118357, 28.9711763 46.9118443, 28.9712293 46.9118457, 28.9712915 46.911839, 28.9713697 46.911823)",,
59619768,,Strada Traian,residential,False,False,81.032,"LINESTRING (28.9687772 46.9113186, 28.968753 46.9113753, 28.9687345 46.9114069, 28.9687309 46.9114302, 28.9687347 46.9114527, 28.9687476 46.911477, 28.9687967 46.9115817, 28.968871 46.9117716, 28.96895 46.9120231)",,
47450429,,Strada Dimitrie Cantemir,residential,False,False,43.826,"LINESTRING (28.9706576 46.91742, 28.9708613 46.917421, 28.9709576 46.9174056, 28.971027 46.9173827, 28.9711001 46.9173511, 28.9712073 46.9173319)",,
47450429,,Strada Dimitrie Cantemir,residential,False,True,147.917,"LINESTRING (28.9706576 46.91742, 28.970107 46.9174235, 28.9697109 46.9174349, 28.969216 46.917451, 28.9687125 46.9174774)",,
59619719,,Strada Alexandru Plămădeală,residential,False,False,79.714,"LINESTRING (28.9665662 46.9109466, 28.9665347 46.9110589, 28.966486 46.9111971, 28.9664372 46.911327, 28.9663519 46.9115001, 28.9662882 46.911637)",,
59619719,,Strada Alexandru Plămădeală,residential,False,True,126.14200000000001,"LINESTRING (28.9665662 46.9109466, 28.9666056 46.9108363, 28.9666267 46.9107738, 28.9666285 46.9107242, 28.9666181 46.9106609, 28.9664957 46.9103412, 28.9664319 46.9101592, 28.9663956 46.9100758, 28.9663882 46.9100051, 28.9664092 46.9098916, 28.966436 46.9098413)",,
59619723,,Strada Luceafărul,residential,False,False,39.714,"LINESTRING (28.9670338 46.9099515, 28.9669999 46.9095951)",,
