osmid,highway,oneway,reversed,length,geometry,ref,name
366849204,residential,False,True,171.59,"LINESTRING (29.3919667 47.2349648, 29.3919359 47.2365078)",,
"[366849204, 366849205]",residential,False,False,408.07399999999996,"LINESTRING (29.3919667 47.2349648, 29.3924723 47.2349416, 29.3929337 47.234927, 29.3933092 47.2349416, 29.3933843 47.2349926, 29.3933843 47.2352126, 29.3933414 47.2361654, 29.3933736 47.2365967, 29.3933521 47.2366622, 29.3932663 47.2367045, 29.3931053 47.2366972, 29.3928908 47.2366826, 29.3926118 47.2366404, 29.3924187 47.2366258, 29.3922041 47.2365967, 29.3920217 47.2365661, 29.3919359 47.2365078)",,
366849204,residential,False,False,171.59,"LINESTRING (29.3919359 47.2365078, 29.3919667 47.2349648)",,
"[366849204, 366849205]",residential,False,True,408.074,"LINESTRING (29.3919359 47.2365078, 29.3920217 47.2365661, 29.3922041 47.2365967, 29.3924187 47.2366258, 29.3926118 47.2366404, 29.3928908 47.2366826, 29.3931053 47.2366972, 29.3932663 47.2367045, 29.3933521 47.2366622, 29.3933736 47.2365967, 29.3933414 47.2361654, 29.3933843 47.2352126, 29.3933843 47.2349926, 29.3933092 47.2349416, 29.3929337 47.234927, 29.3924723 47.2349416, 29.3919667 47.2349648)",,
366854601,unclassified,False,False,426.17,"LINESTRING (29.3919359 47.2365078, 29.3911095 47.2364422, 29.390838 47.2364166, 29.3907233 47.2364058, 29.3874188 47.2363621, 29.386303 47.2363184)",,
366691972,unclassified,False,False,133.747,"LINESTRING (29.3810283 47.2402938, 29.3810618 47.2390912)",,
366853420,residential,False,False,91.207,"LINESTRING (29.3828074 47.2391757, 29.3840155 47.2391803)",,
366853420,residential,False,True,15.419,"LINESTRING (29.3828074 47.2391757, 29.3826032 47.2391732)",,
366853422,residential,False,True,132.744,"LINESTRING (29.3828074 47.2391757, 29.3828591 47.2385912, 29.3828781 47.2379831)",,
366853424,tertiary,False,True,7.426,"LINESTRING (29.3811427 47.2378797, 29.3811377 47.2379464)",L712.2,
