osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge
"[593837824, 593837825, 65284654]",False,,residential,True,220.851,"LINESTRING (178.4110676 -18.1110969, 178.4109007 -18.1111998, 178.4107801 -18.1112444, 178.4106692 -18.1112737, 178.4104957 -18.1112992, 178.4103481 -18.1113074, 178.4101563 -18.1113208, 178.4097902 -18.1113525, 178.4096834 -18.1113795, 178.4095922 -18.1114063, 178.4095064 -18.1114483, 178.4094152 -18.1114776, 178.4092905 -18.1115579, 178.4090994 -18.1116484)",,,yes
65284651,False,Vetaia Street,residential,True,141.70300000000003,"LINESTRING (178.4072641 -18.1137083, 178.4072956 -18.1135452, 178.4073472 -18.1132417, 178.4073684 -18.113127, 178.4073848 -18.1130658, 178.4073915 -18.112932, 178.4074089 -18.1127039, 178.4074143 -18.1124451)",,,
134887228,False,Marine Drive,primary,False,127.42899999999999,"LINESTRING (178.4072641 -18.1137083, 178.4070589 -18.1136892, 178.4067209 -18.113628, 178.4063829 -18.1135846, 178.4060718 -18.1135413)",2,50,
134887228,False,Marine Drive,primary,True,320.694,"LINESTRING (178.4072641 -18.1137083, 178.4075886 -18.1137554, 178.4077509 -18.113772, 178.408003 -18.1138141, 178.4082337 -18.1138485, 178.4085448 -18.1138918, 178.4087889 -18.1139339, 178.4089914 -18.1139556, 178.4090866 -18.1139632, 178.4091979 -18.1139632, 178.4093052 -18.1139619, 178.4095949 -18.113967, 178.4100068 -18.1139428, 178.4101874 -18.1139363, 178.4102772 -18.1139331)",2,50,
65284651,False,Vetaia Street,residential,False,141.703,"LINESTRING (178.4074143 -18.1124451, 178.4074089 -18.1127039, 178.4073915 -18.112932, 178.4073848 -18.1130658, 178.4073684 -18.113127, 178.4073472 -18.1132417, 178.4072956 -18.1135452, 178.4072641 -18.1137083)",,,
65284651,False,Vetaia Street,residential,True,274.9510000000001,"LINESTRING (178.4074143 -18.1124451, 178.4073955 -18.1122246, 178.4073941 -18.112064, 178.4073767 -18.1118001, 178.4073673 -18.1116981, 178.4073432 -18.1115911, 178.4073097 -18.1114968, 178.4072734 -18.1114279, 178.4072198 -18.1113438, 178.4071608 -18.111275, 178.4070669 -18.1112125, 178.4069368 -18.111159, 178.4068014 -18.1111067, 178.406619 -18.1110608, 178.4064446 -18.1110251, 178.4062904 -18.1109869, 178.4062046 -18.1109627, 178.4061335 -18.1109487, 178.4060624 -18.1109397, 178.4060034 -18.1109385, 178.4059095 -18.1109474)",,,
65284653,False,Nukuwatu Street,residential,True,100.11,"LINESTRING (178.4074143 -18.1124451, 178.4076027 -18.1124935, 178.4079185 -18.1125432, 178.4081807 -18.1126006, 178.4083389 -18.1126376)",,,
65284651,False,Vetaia Street,residential,False,274.951,"LINESTRING (178.4059095 -18.1109474, 178.4060034 -18.1109385, 178.4060624 -18.1109397, 178.4061335 -18.1109487, 178.4062046 -18.1109627, 178.4062904 -18.1109869, 178.4064446 -18.1110251, 178.406619 -18.1110608, 178.4068014 -18.1111067, 178.4069368 -18.111159, 178.4070669 -18.1112125, 178.4071608 -18.111275, 178.4072198 -18.1113438, 178.4072734 -18.1114279, 178.4073097 -18.1114968, 178.4073432 -18.1115911, 178.4073673 -18.1116981, 178.4073767 -18.1118001, 178.4073941 -18.112064, 178.4073955 -18.1122246, 178.4074143 -18.1124451)",,,
65284784,False,Nasevou Street,residential,False,117.159,"LINESTRING (178.4059095 -18.1109474, 178.4058188 -18.110473, 178.4057975 -18.1103091, 178.4057868 -18.1101736, 178.4057932 -18.1100218, 178.4057875 -18.1099034)",,,
65284784,False,Nasevou Street,residential,True,291.169,"LINESTRING (178.4059095 -18.1109474, 178.4059614 -18.1113208, 178.406061 -18.1119448, 178.4061168 -18.1123406, 178.4061551 -18.1125895, 178.4061637 -18.1126785, 178.4061701 -18.1127833, 178.40617 -18.1128991, 178.4061612 -18.1130112, 178.4061547 -18.1130885, 178.4061069 -18.1133829, 178.4060718 -18.1135413)",,,
524494978,False,Labiko Street,residential,True,141.637,"LINESTRING (178.4059095 -18.1109474, 178.4056292 -18.1110073, 178.4053436 -18.1110519, 178.4050016 -18.1111144, 178.4048058 -18.1111449, 178.4045939 -18.1111883)",,,
468557014,False,Solomoni Street,residential,False,238.22400000000002,"LINESTRING (178.4045939 -18.1111883, 178.4046274 -18.1108875, 178.4046851 -18.1105522, 178.4047455 -18.1102489, 178.4047884 -18.1099442, 178.404842 -18.1096676, 178.4048729 -18.1094726, 178.4049158 -18.1091705, 178.4049332 -18.1090711)",,,
468557014,False,Solomoni Street,residential,True,241.885,"LINESTRING (178.4045939 -18.1111883, 178.4045818 -18.1113043, 178.4045765 -18.111391, 178.4045912 -18.1115248, 178.4046194 -18.1117249, 178.404673 -18.1119161, 178.404732 -18.1121252, 178.4047776 -18.1122883, 178.4048004 -18.1124234, 178.4048152 -18.1125789, 178.4048112 -18.1128033, 178.4047696 -18.1131015, 178.4047361 -18.1133335)",,,
524494978,False,Labiko Street,residential,False,141.637,"LINESTRING (178.4045939 -18.1111883, 178.4048058 -18.1111449, 178.4050016 -18.1111144, 178.4053436 -18.1110519, 178.4056292 -18.1110073, 178.4059095 -18.1109474)",,,
65284652,False,,residential,False,74.74,"LINESTRING (178.4102772 -18.1139331, 178.4102805 -18.1138827, 178.4102529 -18.1132616)",,,
134887228,False,Marine Drive,primary,False,320.694,"LINESTRING (178.4102772 -18.1139331, 178.4101874 -18.1139363, 178.4100068 -18.1139428, 178.4095949 -18.113967, 178.4093052 -18.1139619, 178.4091979 -18.1139632, 178.4090866 -18.1139632, 178.4089914 -18.1139556, 178.4087889 -18.1139339, 178.4085448 -18.1138918, 178.4082337 -18.1138485, 178.408003 -18.1138141, 178.4077509 -18.113772, 178.4075886 -18.1137554, 178.4072641 -18.1137083)",2,50,
65284652,False,,residential,False,219.01699999999997,"LINESTRING (178.4102529 -18.1132616, 178.4101375 -18.1129156, 178.4097473 -18.112417, 178.4094969 -18.1121317, 178.409296 -18.1118716, 178.4090994 -18.1116484)",,,
65284652,False,,residential,True,74.74,"LINESTRING (178.4102529 -18.1132616, 178.4102805 -18.1138827, 178.4102772 -18.1139331)",,,
65284653,False,Nukuwatu Street,residential,False,214.79399999999998,"LINESTRING (178.4102529 -18.1132616, 178.4097654 -18.1130219, 178.4091376 -18.1128759, 178.4088197 -18.1127867, 178.408575 -18.1127102, 178.4083389 -18.1126376)",,,
65284652,False,,residential,True,219.017,"LINESTRING (178.4090994 -18.1116484, 178.409296 -18.1118716, 178.4094969 -18.1121317, 178.4097473 -18.112417, 178.4101375 -18.1129156, 178.4102529 -18.1132616)",,,
"[593837824, 593837825, 65284654]",False,,residential,False,220.851,"LINESTRING (178.4090994 -18.1116484, 178.4092905 -18.1115579, 178.4094152 -18.1114776, 178.4095064 -18.1114483, 178.4095922 -18.1114063, 178.4096834 -18.1113795, 178.4097902 -18.1113525, 178.4101563 -18.1113208, 178.4103481 -18.1113074, 178.4104957 -18.1112992, 178.4106692 -18.1112737, 178.4107801 -18.1112444, 178.4109007 -18.1111998, 178.4110676 -18.1110969)",,,yes
65284654,False,,residential,True,144.40500000000003,"LINESTRING (178.4090994 -18.1116484, 178.4090155 -18.1116765, 178.4089418 -18.111702, 178.4088667 -18.1117351, 178.408813 -18.1117759, 178.4087352 -18.1118549, 178.4086314 -18.1119482, 178.4085672 -18.112022, 178.4085233 -18.1120918, 178.4084574 -18.1122356, 178.4084371 -18.1122902, 178.4084103 -18.1123842, 178.4083389 -18.1126376)",,,
65284655,False,,residential,False,306.315,"LINESTRING (178.4090994 -18.1116484, 178.4089536 -18.1114483, 178.4088876 -18.1113633, 178.4088195 -18.1112419, 178.4087769 -18.1111509, 178.4087557 -18.1110959, 178.4087322 -18.1110173, 178.4087258 -18.110992, 178.4087066 -18.1109101, 178.4086406 -18.1106653, 178.4085336 -18.1101851, 178.4085193 -18.1100704, 178.4085129 -18.1099712, 178.4084852 -18.1098175, 178.408432 -18.1096171, 178.4083894 -18.1094452, 178.4083043 -18.1090324)",,,
65284784,False,Nasevou Street,residential,False,291.169,"LINESTRING (178.4060718 -18.1135413, 178.4061069 -18.1133829, 178.4061547 -18.1130885, 178.4061612 -18.1130112, 178.40617 -18.1128991, 178.4061701 -18.1127833, 178.4061637 -18.1126785, 178.4061551 -18.1125895, 178.4061168 -18.1123406, 178.406061 -18.1119448, 178.4059614 -18.1113208, 178.4059095 -18.1109474)",,,
134887228,False,Marine Drive,primary,False,143.077,"LINESTRING (178.4060718 -18.1135413, 178.4058961 -18.1135158, 178.4056815 -18.1134852, 178.4054629 -18.1134521, 178.4051169 -18.1134036, 178.4049278 -18.113373, 178.4047361 -18.1133335)",2,50,
134887228,False,Marine Drive,primary,True,127.429,"LINESTRING (178.4060718 -18.1135413, 178.4063829 -18.1135846, 178.4067209 -18.113628, 178.4070589 -18.1136892, 178.4072641 -18.1137083)",2,50,
134887228,False,Marine Drive,primary,True,38.404,"LINESTRING (178.4024911 -18.1121366, 178.4027928 -18.1123291)",2,50,
22468230,False,Raghunath Singh Drive,residential,False,199.245,"LINESTRING (178.4034231 -18.1128033, 178.4033842 -18.1128887, 178.4033239 -18.1130391, 178.4032756 -18.1131933, 178.4032219 -18.1133845, 178.4031965 -18.1134903, 178.403167 -18.1135859, 178.4031455 -18.1136802, 178.4031455 -18.1137669, 178.4031737 -18.1138153, 178.4032273 -18.1138574, 178.4033359 -18.1138995, 178.4036082 -18.1139734, 178.4037758 -18.1140167, 178.4038992 -18.1140448)",,,
134887228,False,Marine Drive,primary,False,85.001,"LINESTRING (178.4034231 -18.1128033, 178.4031737 -18.1126002, 178.4027928 -18.1123291)",2,50,
134887228,False,Marine Drive,primary,True,151.953,"LINESTRING (178.4034231 -18.1128033, 178.4036511 -18.1129358, 178.4038255 -18.1130212, 178.4039019 -18.1130582, 178.4040615 -18.1131474, 178.4042425 -18.1132137, 178.4044678 -18.1132723, 178.4047361 -18.1133335)",2,50,
468557014,False,Solomoni Street,residential,True,238.224,"LINESTRING (178.4049332 -18.1090711, 178.4049158 -18.1091705, 178.4048729 -18.1094726, 178.404842 -18.1096676, 178.4047884 -18.1099442, 178.4047455 -18.1102489, 178.4046851 -18.1105522, 178.4046274 -18.1108875, 178.4045939 -18.1111883)",,,
524762624,False,Nakula Street,residential,True,134.304,"LINESTRING (178.4049332 -18.1090711, 178.4050526 -18.1090902, 178.4051384 -18.109117, 178.4052108 -18.1091667, 178.4053451 -18.1092897, 178.4055563 -18.1096088, 178.4056735 -18.1097594, 178.4057298 -18.1098231, 178.4057875 -18.1099034)",,,
134887228,False,Marine Drive,primary,False,151.953,"LINESTRING (178.4047361 -18.1133335, 178.4044678 -18.1132723, 178.4042425 -18.1132137, 178.4040615 -18.1131474, 178.4039019 -18.1130582, 178.4038255 -18.1130212, 178.4036511 -18.1129358, 178.4034231 -18.1128033)",2,50,
134887228,False,Marine Drive,primary,True,143.077,"LINESTRING (178.4047361 -18.1133335, 178.4049278 -18.113373, 178.4051169 -18.1134036, 178.4054629 -18.1134521, 178.4056815 -18.1134852, 178.4058961 -18.1135158, 178.4060718 -18.1135413)",2,50,
468557014,False,Solomoni Street,residential,False,241.88500000000002,"LINESTRING (178.4047361 -18.1133335, 178.4047696 -18.1131015, 178.4048112 -18.1128033, 178.4048152 -18.1125789, 178.4048004 -18.1124234, 178.4047776 -18.1122883, 178.404732 -18.1121252, 178.404673 -18.1119161, 178.4046194 -18.1117249, 178.4045912 -18.1115248, 178.4045765 -18.111391, 178.4045818 -18.1113043, 178.4045939 -18.1111883)",,,
36940731,False,Naimawi Street,residential,True,200.88599999999997,"LINESTRING (178.4029135 -18.110616, 178.4029108 -18.1107116, 178.4029081 -18.1107893, 178.4029256 -18.1109563, 178.4029886 -18.1111628, 178.4030503 -18.1113451, 178.4031053 -18.1114764, 178.403108 -18.1115847, 178.4030905 -18.1117045, 178.4030557 -18.1118256, 178.4029993 -18.1119595, 178.4029323 -18.1120856, 178.4027928 -18.1123291)",,,
65284655,False,,residential,True,306.31500000000005,"LINESTRING (178.4083043 -18.1090324, 178.4083894 -18.1094452, 178.408432 -18.1096171, 178.4084852 -18.1098175, 178.4085129 -18.1099712, 178.4085193 -18.1100704, 178.4085336 -18.1101851, 178.4086406 -18.1106653, 178.4087066 -18.1109101, 178.4087258 -18.110992, 178.4087322 -18.1110173, 178.4087557 -18.1110959, 178.4087769 -18.1111509, 178.4088195 -18.1112419, 178.4088876 -18.1113633, 178.4089536 -18.1114483, 178.4090994 -18.1116484)",,,
65284653,False,Nukuwatu Street,residential,False,100.11,"LINESTRING (178.4083389 -18.1126376, 178.4081807 -18.1126006, 178.4079185 -18.1125432, 178.4076027 -18.1124935, 178.4074143 -18.1124451)",,,
65284653,False,Nukuwatu Street,residential,True,214.79399999999998,"LINESTRING (178.4083389 -18.1126376, 178.408575 -18.1127102, 178.4088197 -18.1127867, 178.4091376 -18.1128759, 178.4097654 -18.1130219, 178.4102529 -18.1132616)",,,
65284654,False,,residential,False,144.405,"LINESTRING (178.4083389 -18.1126376, 178.4084103 -18.1123842, 178.4084371 -18.1122902, 178.4084574 -18.1122356, 178.4085233 -18.1120918, 178.4085672 -18.112022, 178.4086314 -18.1119482, 178.4087352 -18.1118549, 178.408813 -18.1117759, 178.4088667 -18.1117351, 178.4089418 -18.111702, 178.4090155 -18.1116765, 178.4090994 -18.1116484)",,,
