osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge,junction
198437857,True,,,Avenida Comendador Abílio Ferreira de Oliveira,tertiary_link,False,29.622,"LINESTRING (-8.3673621 41.3608395, -8.3673757 41.3611057)",50,,
39982904,False,,,Avenida Comendador Abílio Ferreira de Oliveira,tertiary,False,230.776,"LINESTRING (-8.3673621 41.3608395, -8.3670844 41.3600106, -8.3670545 41.3599329, -8.3670059 41.3598588, -8.3666794 41.3595791, -8.3663655 41.3592817, -8.3661882 41.3590062)",50,,
198438149,True,,,,tertiary_link,False,34.264,"LINESTRING (-8.3673621 41.3608395, -8.3673076 41.3609849, -8.3672499 41.3610575, -8.3671661 41.3610937)",,,
38281567,False,,,Rua da Escola Secundária,residential,False,27.522,"LINESTRING (-8.3681277 41.3578844, -8.3683869 41.3580374)",,,
38281568,False,,,Rua da Trindade,tertiary,False,30.626,"LINESTRING (-8.3681277 41.3578844, -8.3684884 41.3578338)",,,
38281568,False,,,Rua da Trindade,tertiary,True,56.363,"LINESTRING (-8.3681277 41.3578844, -8.3674641 41.3579784)",,,
38281568,False,,,Rua da Trindade,tertiary,False,141.947,"LINESTRING (-8.3658225 41.3582965, -8.3659133 41.3582648, -8.3659484 41.358257, -8.3669262 41.3580388, -8.3674641 41.3579784)",,,
39982904,False,,,Avenida Comendador Abílio Ferreira de Oliveira,tertiary,False,113.162,"LINESTRING (-8.3658225 41.3582965, -8.3654057 41.3575792, -8.365281 41.3573635)",50,,
39982904,False,,,Avenida Comendador Abílio Ferreira de Oliveira,tertiary,True,24.274,"LINESTRING (-8.3658225 41.3582965, -8.3658819 41.3584009, -8.3659366 41.3584973)",50,,
39982904,False,,,Avenida Comendador Abílio Ferreira de Oliveira,tertiary,True,60.358,"LINESTRING (-8.3659366 41.3584973, -8.3661882 41.3590062)",50,,
38281902,False,,,Avenida 25 de Abril,residential,False,325.498,"LINESTRING (-8.3659366 41.3584973, -8.3658622 41.358552, -8.3655586 41.3587752, -8.365268 41.3590177, -8.3636594 41.3603816, -8.3636143 41.3605416, -8.3636792 41.360755)",,,
39982904,False,,,Avenida Comendador Abílio Ferreira de Oliveira,tertiary,False,24.274,"LINESTRING (-8.3659366 41.3584973, -8.3658819 41.3584009, -8.3658225 41.3582965)",50,,
38281902,False,,,Avenida 25 de Abril,residential,False,96.506,"LINESTRING (-8.3636792 41.360755, -8.3638451 41.360888, -8.3643945 41.3613287, -8.3644693 41.3613887)",,,
38281902,False,,,Avenida 25 de Abril,residential,True,325.498,"LINESTRING (-8.3636792 41.360755, -8.3636143 41.3605416, -8.3636594 41.3603816, -8.365268 41.3590177, -8.3655586 41.3587752, -8.3658622 41.358552, -8.3659366 41.3584973)",,,
38297696,False,,,Rua Júlio Maria Martins da Costa,residential,False,102.12,"LINESTRING (-8.3636792 41.360755, -8.363525 41.3609433, -8.3632584 41.3611659, -8.3630806 41.3612021, -8.3627389 41.3611608)",,,
39924874,False,2,EN 644,Avenida Comendador Abílio Ferreira de Oliveira,secondary,True,177.136,"LINESTRING (-8.3678537 41.3612486, -8.3688509 41.3613959, -8.3689712 41.3614102, -8.3692982 41.3614559, -8.3699389 41.3615454)",,,
198437855,True,,EN 644,Avenida Comendador Abílio Ferreira de Oliveira,secondary_link,False,22.749,"LINESTRING (-8.3678537 41.3612486, -8.3677224 41.3612098, -8.3676001 41.3611736)",,,
38281567,False,,,Rua da Escola Secundária,residential,True,27.522,"LINESTRING (-8.3683869 41.3580374, -8.3681277 41.3578844)",,,
"[40733741, 38281567]",False,,,Rua da Escola Secundária,residential,False,263.24800000000005,"LINESTRING (-8.3683869 41.3580374, -8.3690144 41.3583127, -8.3691074 41.3584045, -8.3691829 41.3585712, -8.3693366 41.3589103, -8.3701735 41.3599001)",,,
38282080,False,,,Travessa da Escola Secundária,residential,False,121.647,"LINESTRING (-8.3683869 41.3580374, -8.3679904 41.3582617, -8.3673906 41.3584778, -8.3671442 41.3586005)",,,
38282080,False,,,Travessa da Escola Secundária,residential,False,91.661,"LINESTRING (-8.3671442 41.3586005, -8.3669961 41.3586636, -8.366272 41.3589725, -8.3661882 41.3590062)",,,
38282080,False,,,Travessa da Escola Secundária,residential,True,121.64699999999999,"LINESTRING (-8.3671442 41.3586005, -8.3673906 41.3584778, -8.3679904 41.3582617, -8.3683869 41.3580374)",,,
40403293,False,,,,residential,False,56.104,"LINESTRING (-8.3671442 41.3586005, -8.3672014 41.3586967, -8.3674168 41.3590617)",,,
39982904,False,,,Avenida Comendador Abílio Ferreira de Oliveira,tertiary,False,60.358,"LINESTRING (-8.3661882 41.3590062, -8.3659366 41.3584973)",50,,
38282080,False,,,Travessa da Escola Secundária,residential,True,91.661,"LINESTRING (-8.3661882 41.3590062, -8.366272 41.3589725, -8.3669961 41.3586636, -8.3671442 41.3586005)",,,
39982904,False,,,Avenida Comendador Abílio Ferreira de Oliveira,tertiary,True,230.776,"LINESTRING (-8.3661882 41.3590062, -8.3663655 41.3592817, -8.3666794 41.3595791, -8.3670059 41.3598588, -8.3670545 41.3599329, -8.3670844 41.3600106, -8.3673621 41.3608395)",50,,
38281568,False,,,Rua da Trindade,tertiary,True,30.626,"LINESTRING (-8.3684884 41.3578338, -8.3681277 41.3578844)",,,
38281568,False,,,Rua da Trindade,tertiary,False,286.75,"LINESTRING (-8.3684884 41.3578338, -8.3703311 41.3575967, -8.3705475 41.3575323, -8.3706851 41.3574369, -8.3714315 41.3567842)",,,
38282112,False,,,Rua do Talegre,residential,False,63.515,"LINESTRING (-8.3684884 41.3578338, -8.3685798 41.3576671, -8.3686589 41.3572807)",,,
38297699,False,,,Rua José Narciso Martins da Costa,tertiary,False,21.594,"LINESTRING (-8.365281 41.3573635, -8.3652248 41.3572682, -8.365174 41.3571867)",,,
39982904,False,,,Avenida Comendador Abílio Ferreira de Oliveira,tertiary,True,113.162,"LINESTRING (-8.365281 41.3573635, -8.3654057 41.3575792, -8.3658225 41.3582965)",50,,
38282326,False,,,Rua de José Narciso Martins da Costa,residential,False,28.926,"LINESTRING (-8.3648835 41.357253, -8.3645679 41.3573605)",,,
108052370,True,,,Rua de José Narciso Martins da Costa,residential,False,10.705,"LINESTRING (-8.3648835 41.357253, -8.3650116 41.3572482)",,,
38282326,False,,,Rua de José Narciso Martins da Costa,residential,False,31.675,"LINESTRING (-8.3611777 41.3577246, -8.3611704 41.3578754, -8.3612038 41.358007)",,,
38282326,False,,,Rua de José Narciso Martins da Costa,residential,True,65.46,"LINESTRING (-8.3611777 41.3577246, -8.3613024 41.3576304, -8.3615697 41.3575655, -8.3618879 41.3576202)",,,
108345374,False,,,,residential,True,33.448,"LINESTRING (-8.3611777 41.3577246, -8.3611076 41.3576802, -8.3609831 41.3574679)",,,
38282326,False,,,Rua de José Narciso Martins da Costa,residential,True,32.136,"LINESTRING (-8.3618879 41.3576202, -8.3622395 41.357738)",,,
38282326,False,,,Rua de José Narciso Martins da Costa,residential,False,65.46000000000001,"LINESTRING (-8.3618879 41.3576202, -8.3615697 41.3575655, -8.3613024 41.3576304, -8.3611777 41.3577246)",,,
38297705,False,,,Rua do Agrelo,residential,False,85.673,"LINESTRING (-8.3701735 41.3599001, -8.3703482 41.3598753, -8.3709382 41.3598036, -8.3711686 41.3597288)",,,
40733740,False,,,Rua da Escola Secundária,residential,False,78.516,"LINESTRING (-8.3701735 41.3599001, -8.3702768 41.3600276, -8.3705399 41.3605483)",,,
"[40733741, 38281567]",False,,,Rua da Escola Secundária,residential,True,263.24800000000005,"LINESTRING (-8.3701735 41.3599001, -8.3693366 41.3589103, -8.3691829 41.3585712, -8.3691074 41.3584045, -8.3690144 41.3583127, -8.3683869 41.3580374)",,,
38297696,False,,,Rua Júlio Maria Martins da Costa,residential,True,162.10399999999998,"LINESTRING (-8.3609428 41.3616379, -8.361145 41.3616541, -8.3613657 41.3616128, -8.3626074 41.3611608, -8.3627389 41.3611608)",,,
38297697,False,,,Rua Manuel da Sousa Oliveira,residential,True,200.828,"LINESTRING (-8.3609428 41.3616379, -8.3611465 41.3612388, -8.361198 41.3610823, -8.3611804 41.3609434, -8.3611773 41.3609186, -8.3608502 41.3599697, -8.3608244 41.3598994)",,,
38297698,True,,,Rua da Cedofeita,residential,False,26.621000000000002,"LINESTRING (-8.3618263 41.3573857, -8.3618475 41.357502, -8.3618879 41.3576202)",,,
108345289,False,,,,residential,False,20.241999999999997,"LINESTRING (-8.3618263 41.3573857, -8.3617573 41.3573256, -8.3617279 41.3572253)",,,
38297698,True,,,Rua da Cedofeita,residential,False,274.721,"LINESTRING (-8.3637877 41.3558229, -8.3637608 41.3559249, -8.363776 41.3560466, -8.3638733 41.3561719, -8.3638179 41.3563537, -8.363616 41.3566491, -8.3632426 41.3569669, -8.3630814 41.3570814, -8.3624293 41.3572568, -8.3618263 41.3573857)",,,
38297699,False,,,Rua José Narciso Martins da Costa,tertiary,False,103.56,"LINESTRING (-8.3651059 41.3565912, -8.3650412 41.3564281, -8.3645798 41.3557503)",,,
38297699,False,,,Rua José Narciso Martins da Costa,tertiary,True,46.53,"LINESTRING (-8.3651059 41.3565912, -8.3651282 41.3568444, -8.3651524 41.3570081)",,,
108202202,False,,,Rua do Infantário,residential,True,130.647,"LINESTRING (-8.3651059 41.3565912, -8.3656776 41.3564615, -8.3657451 41.3564205, -8.3657515 41.3563481, -8.3657354 41.3562975, -8.3657451 41.3562709, -8.3657708 41.3562203, -8.3657997 41.3561335, -8.36588 41.3560201, -8.3659689 41.3559407, -8.3661209 41.3558713)",,,
617427487,False,,,Travessa do Vau,residential,True,45.637,"LINESTRING (-8.3677744 41.3625652, -8.3674691 41.3622247)",,,
108243445,False,,,,residential,False,31.201999999999998,"LINESTRING (-8.3677744 41.3625652, -8.3679785 41.3625231, -8.3680828 41.3625402, -8.3681317 41.3625598)",,,
617427487,False,,,Travessa do Vau,residential,False,186.73200000000003,"LINESTRING (-8.3677744 41.3625652, -8.3681692 41.3628229, -8.3686309 41.363152, -8.3688001 41.3632841, -8.3689683 41.3634262, -8.3690739 41.3634847, -8.3691649 41.3634735, -8.3693458 41.3632428)",,,
617427487,False,,,Travessa do Vau,residential,False,50.189,"LINESTRING (-8.3693458 41.3632428, -8.3690787 41.3628384)",,,
108243383,False,,,,residential,True,58.791,"LINESTRING (-8.3693458 41.3632428, -8.3694912 41.3630834, -8.3696477 41.3629758, -8.3698759 41.3629342)",,,
617427487,False,,,Travessa do Vau,residential,True,186.732,"LINESTRING (-8.3693458 41.3632428, -8.3691649 41.3634735, -8.3690739 41.3634847, -8.3689683 41.3634262, -8.3688001 41.3632841, -8.3686309 41.363152, -8.3681692 41.3628229, -8.3677744 41.3625652)",,,
617427487,False,,,Travessa do Vau,residential,True,50.189,"LINESTRING (-8.3690787 41.3628384, -8.3693458 41.3632428)",,,
38297705,False,,,Rua do Agrelo,residential,False,98.788,"LINESTRING (-8.3711686 41.3597288, -8.37151 41.359722, -8.3718219 41.3598014, -8.3720311 41.3597981, -8.3723089 41.3597063)",,,
38297705,False,,,Rua do Agrelo,residential,True,85.673,"LINESTRING (-8.3711686 41.3597288, -8.3709382 41.3598036, -8.3703482 41.3598753, -8.3701735 41.3599001)",,,
40446440,False,,,,residential,False,60.619,"LINESTRING (-8.3711686 41.3597288, -8.3711945 41.3596165, -8.3712836 41.3594735, -8.3714204 41.3592202)",,,
38297697,False,,,Rua Manuel da Sousa Oliveira,residential,False,56.038,"LINESTRING (-8.3606697 41.359409, -8.3607428 41.3596407, -8.3607546 41.3596782, -8.3608244 41.3598994)",,,
"[38297697, 38282326]",False,,,"['Rua Manuel da Sousa Oliveira', 'Rua de José Narciso Martins da Costa']",residential,True,189.52500000000003,"LINESTRING (-8.3606697 41.359409, -8.3606914 41.3592773, -8.3608004 41.3591902, -8.3613075 41.3589908, -8.3613929 41.3588904, -8.3614239 41.3587523, -8.3612038 41.358007)",,,
38297697,False,,,Rua Manuel da Sousa Oliveira,residential,False,200.828,"LINESTRING (-8.3608244 41.3598994, -8.3608502 41.3599697, -8.3611773 41.3609186, -8.3611804 41.3609434, -8.361198 41.3610823, -8.3611465 41.3612388, -8.3609428 41.3616379)",,,
38297697,False,,,Rua Manuel da Sousa Oliveira,residential,True,56.038,"LINESTRING (-8.3608244 41.3598994, -8.3607546 41.3596782, -8.3607428 41.3596407, -8.3606697 41.359409)",,,
38297696,False,,,Rua Júlio Maria Martins da Costa,residential,False,162.10399999999998,"LINESTRING (-8.3627389 41.3611608, -8.3626074 41.3611608, -8.3613657 41.3616128, -8.361145 41.3616541, -8.3609428 41.3616379)",,,
38297696,False,,,Rua Júlio Maria Martins da Costa,residential,True,102.12,"LINESTRING (-8.3627389 41.3611608, -8.3630806 41.3612021, -8.3632584 41.3611659, -8.363525 41.3609433, -8.3636792 41.360755)",,,
"[38331464, 39982905]",False,,,Rua do Vau,residential,"[False, True]",499.6939999999999,"LINESTRING (-8.3627389 41.3611608, -8.3628391 41.3612744, -8.3630708 41.3613988, -8.3633802 41.361444, -8.3638709 41.361558, -8.3640809 41.3617294, -8.3645118 41.3614695, -8.3645394 41.3614968, -8.365022 41.3619421, -8.3654168 41.3624575, -8.365597 41.3625928, -8.3659833 41.3625928, -8.366627 41.3624446, -8.3672707 41.3623029, -8.3674564 41.362258, -8.3674691 41.3622247)",,,
39982905,False,,,Rua do Vau,residential,False,70.048,"LINESTRING (-8.3675716 41.3615108, -8.3676427 41.3617152, -8.367633 41.3617976, -8.3675088 41.3621204)",,,
198437977,True,,,Rua do Vau,residential,False,24.464,"LINESTRING (-8.3675716 41.3615108, -8.3675597 41.3614093, -8.3675482 41.3612915)",,,
39924869,True,,,,secondary,False,9.587,"LINESTRING (-8.3675863 41.3612576, -8.3676041 41.3612163, -8.3676001 41.3611736)",,,roundabout
39924872,True,,EN 644,Avenida Comendador Abílio Ferreira de Oliveira,secondary_link,False,22.34,"LINESTRING (-8.3675863 41.3612576, -8.3676892 41.3612541, -8.3678537 41.3612486)",,,
39924869,True,,,,secondary,False,9.258,"LINESTRING (-8.3676001 41.3611736, -8.3675763 41.361136, -8.367536 41.3611074)",,,roundabout
39924869,True,,,,secondary,False,14.018999999999998,"LINESTRING (-8.367536 41.3611074, -8.367483 41.3610914, -8.3674296 41.3610908, -8.3673757 41.3611057)",,,roundabout
198437856,True,,,Avenida Comendador Abílio Ferreira de Oliveira,tertiary_link,False,33.137,"LINESTRING (-8.367536 41.3611074, -8.3674566 41.360985, -8.3673621 41.3608395)",50,,
39924869,True,,,,secondary,False,5.321,"LINESTRING (-8.3673262 41.3612633, -8.3673708 41.3612975)",,,roundabout
40403293,False,,,,residential,False,47.644,"LINESTRING (-8.3674168 41.3590617, -8.3674603 41.3591085, -8.3678183 41.3593649)",,,
40403293,False,,,,residential,True,56.104,"LINESTRING (-8.3674168 41.3590617, -8.3672014 41.3586967, -8.3671442 41.3586005)",,,
40403298,False,,,,residential,False,54.631,"LINESTRING (-8.3674168 41.3590617, -8.3673091 41.3591052, -8.3668691 41.35933)",,,
40403293,False,,,,residential,True,47.644,"LINESTRING (-8.3678183 41.3593649, -8.3674603 41.3591085, -8.3674168 41.3590617)",,,
38282112,False,,,Rua do Talegre,residential,True,128.964,"LINESTRING (-8.3691236 41.3561928, -8.3690697 41.3563901, -8.3688519 41.3566288, -8.3688086 41.3568616, -8.3686952 41.3571613, -8.3686589 41.3572807)",,,
40446436,False,,,Calçada do Agrelo,residential,False,96.313,"LINESTRING (-8.3714204 41.3592202, -8.3715189 41.3592236, -8.3718291 41.3593204, -8.3721607 41.3595057, -8.3722356 41.3595944, -8.3723089 41.3597063)",,,
40446440,False,,,,residential,False,44.88,"LINESTRING (-8.3714204 41.3592202, -8.3715189 41.3590382, -8.371583 41.3588367)",,,
40446440,False,,,,residential,True,60.619,"LINESTRING (-8.3714204 41.3592202, -8.3712836 41.3594735, -8.3711945 41.3596165, -8.3711686 41.3597288)",,,
38297705,False,,,Rua do Agrelo,residential,True,98.788,"LINESTRING (-8.3723089 41.3597063, -8.3720311 41.3597981, -8.3718219 41.3598014, -8.37151 41.359722, -8.3711686 41.3597288)",,,
40446436,False,,,Calçada do Agrelo,residential,True,96.313,"LINESTRING (-8.3723089 41.3597063, -8.3722356 41.3595944, -8.3721607 41.3595057, -8.3718291 41.3593204, -8.3715189 41.3592236, -8.3714204 41.3592202)",,,
40446437,False,,,Travessa do Agrelo,residential,False,105.116,"LINESTRING (-8.3723319 41.3582404, -8.3721607 41.3584177, -8.3719147 41.3585386, -8.371583 41.358587, -8.3715617 41.3587562, -8.371583 41.3588367)",,,
40446437,False,,,Travessa do Agrelo,residential,False,53.951,"LINESTRING (-8.371583 41.3588367, -8.3709733 41.3589979)",,,
40446437,False,,,Travessa do Agrelo,residential,True,105.116,"LINESTRING (-8.371583 41.3588367, -8.3715617 41.3587562, -8.371583 41.358587, -8.3719147 41.3585386, -8.3721607 41.3584177, -8.3723319 41.3582404)",,,
40446440,False,,,,residential,True,44.88,"LINESTRING (-8.371583 41.3588367, -8.3715189 41.3590382, -8.3714204 41.3592202)",,,
40446437,False,,,Travessa do Agrelo,residential,True,53.951,"LINESTRING (-8.3709733 41.3589979, -8.371583 41.3588367)",,,
40446466,False,,,,residential,False,108.604,"LINESTRING (-8.3705399 41.3605483, -8.37177 41.3602297)",,,
40733740,False,,,Rua da Escola Secundária,residential,False,62.778999999999996,"LINESTRING (-8.3705399 41.3605483, -8.3705626 41.3606023, -8.3709024 41.3610416)",,,
40733740,False,,,Rua da Escola Secundária,residential,True,78.516,"LINESTRING (-8.3705399 41.3605483, -8.3702768 41.3600276, -8.3701735 41.3599001)",,,
40446466,False,,,,residential,True,108.604,"LINESTRING (-8.37177 41.3602297, -8.3705399 41.3605483)",,,
40492367,False,,,Calçada Alípio Gato,residential,True,44.77,"LINESTRING (-8.3686589 41.3572807, -8.3681225 41.3572827)",,,
38282112,False,,,Rua do Talegre,residential,False,128.964,"LINESTRING (-8.3686589 41.3572807, -8.3686952 41.3571613, -8.3688086 41.3568616, -8.3688519 41.3566288, -8.3690697 41.3563901, -8.3691236 41.3561928)",,,
38282112,False,,,Rua do Talegre,residential,True,63.515,"LINESTRING (-8.3686589 41.3572807, -8.3685798 41.3576671, -8.3684884 41.3578338)",,,
40492367,False,,,Calçada Alípio Gato,residential,False,44.77,"LINESTRING (-8.3681225 41.3572827, -8.3686589 41.3572807)",,,
39982905,False,,,Rua do Vau,residential,False,12.062,"LINESTRING (-8.3675088 41.3621204, -8.3674691 41.3622247)",,,
42278314,False,,,,residential,True,50.339,"LINESTRING (-8.3675088 41.3621204, -8.3680971 41.3620205)",,,
39982905,False,,,Rua do Vau,residential,True,70.048,"LINESTRING (-8.3675088 41.3621204, -8.367633 41.3617976, -8.3676427 41.3617152, -8.3675716 41.3615108)",,,
42278314,False,,,,residential,False,50.339,"LINESTRING (-8.3680971 41.3620205, -8.3675088 41.3621204)",,,
38281568,False,,,Rua da Trindade,tertiary,True,286.75,"LINESTRING (-8.3714315 41.3567842, -8.3706851 41.3574369, -8.3705475 41.3575323, -8.3703311 41.3575967, -8.3684884 41.3578338)",,,
61798367,False,,,,residential,True,100.648,"LINESTRING (-8.3714315 41.3567842, -8.3713874 41.357155, -8.371295 41.3574785, -8.3712599 41.3576788)",,,
38282179,False,,,Rua do Calvário,residential,False,90.532,"LINESTRING (-8.3663324 41.3569332, -8.3653292 41.3572428)",,,
"[198437928, 198437930, 108143372]",False,2,,Rua João Evangelista Faria e Almeida,secondary,True,300.36199999999997,"LINESTRING (-8.3616382 41.3630326, -8.362491 41.3624201, -8.362743 41.3622737, -8.3632974 41.362047, -8.3636587 41.3618941, -8.3640947 41.3616272, -8.3644693 41.3613887)",50,yes,
302989936,True,,,Rua João Evangelista Faria e Almeida,secondary,False,72.12,"LINESTRING (-8.3616382 41.3630326, -8.3613449 41.3631863, -8.3611205 41.3632808, -8.3608869 41.3633458)",50,,
108143372,False,2,,Rua João Evangelista Faria e Almeida,secondary,False,221.50900000000001,"LINESTRING (-8.3669472 41.3611049, -8.3659948 41.3609624, -8.365638 41.3609561, -8.3652112 41.3610318, -8.3647733 41.3611956, -8.3644693 41.3613887)",50,,
198437927,True,1,,Rua João Evangelista Faria e Almeida,secondary_link,False,36.205,"LINESTRING (-8.3669472 41.3611049, -8.3671625 41.3611949, -8.3673262 41.3612633)",50,,
40403298,False,,,,residential,True,54.631,"LINESTRING (-8.3668691 41.35933, -8.3673091 41.3591052, -8.3674168 41.3590617)",,,
108202196,False,,,,residential,True,40.203,"LINESTRING (-8.360754 41.3581316, -8.3609287 41.358065, -8.3612038 41.358007)",,,
108202206,False,,,,residential,True,78.644,"LINESTRING (-8.3626598 41.3583118, -8.3626888 41.358249, -8.3626791 41.3581719, -8.3626277 41.3581164, -8.3625442 41.3580416, -8.3624703 41.3579789, -8.3624092 41.3579524, -8.3623385 41.3579138, -8.3622903 41.3578728, -8.3622614 41.357827, -8.3622395 41.357738)",,,
38282326,False,,,Rua de José Narciso Martins da Costa,residential,False,32.136,"LINESTRING (-8.3622395 41.357738, -8.3618879 41.3576202)",,,
38282326,False,,,Rua de José Narciso Martins da Costa,residential,True,208.284,"LINESTRING (-8.3622395 41.357738, -8.3627471 41.3578712, -8.3629341 41.3578715, -8.3632252 41.3577971, -8.3645679 41.3573605)",,,
108202206,False,,,,residential,False,78.644,"LINESTRING (-8.3622395 41.357738, -8.3622614 41.357827, -8.3622903 41.3578728, -8.3623385 41.3579138, -8.3624092 41.3579524, -8.3624703 41.3579789, -8.3625442 41.3580416, -8.3626277 41.3581164, -8.3626791 41.3581719, -8.3626888 41.358249, -8.3626598 41.3583118)",,,
"[38297697, 38282326]",False,,,"['Rua de José Narciso Martins da Costa', 'Rua Manuel da Sousa Oliveira']",residential,False,189.52500000000003,"LINESTRING (-8.3612038 41.358007, -8.3614239 41.3587523, -8.3613929 41.3588904, -8.3613075 41.3589908, -8.3608004 41.3591902, -8.3606914 41.3592773, -8.3606697 41.359409)",,,
38282326,False,,,Rua de José Narciso Martins da Costa,residential,True,31.675,"LINESTRING (-8.3612038 41.358007, -8.3611704 41.3578754, -8.3611777 41.3577246)",,,
108202196,False,,,,residential,False,40.203,"LINESTRING (-8.3612038 41.358007, -8.3609287 41.358065, -8.360754 41.3581316)",,,
108202202,False,,,Rua do Infantário,residential,False,130.647,"LINESTRING (-8.3661209 41.3558713, -8.3659689 41.3559407, -8.36588 41.3560201, -8.3657997 41.3561335, -8.3657708 41.3562203, -8.3657451 41.3562709, -8.3657354 41.3562975, -8.3657515 41.3563481, -8.3657451 41.3564205, -8.3656776 41.3564615, -8.3651059 41.3565912)",,,
39924874,False,2,EN 644,Avenida Comendador Abílio Ferreira de Oliveira,secondary,False,177.136,"LINESTRING (-8.3699389 41.3615454, -8.3692982 41.3614559, -8.3689712 41.3614102, -8.3688509 41.3613959, -8.3678537 41.3612486)",,,
39924874,False,2,EN 644,Avenida Comendador Abílio Ferreira de Oliveira,secondary,True,79.47800000000001,"LINESTRING (-8.3699389 41.3615454, -8.3706559 41.3616563, -8.3708716 41.3616897)",,,
108243449,False,,,,residential,False,123.13799999999999,"LINESTRING (-8.3699389 41.3615454, -8.3698662 41.3617963, -8.3698336 41.3619187, -8.3697357 41.362019, -8.369664 41.3620533, -8.3695271 41.3620802, -8.3693771 41.3620851, -8.3692435 41.3620802, -8.3691326 41.3620435, -8.3690772 41.3620141, -8.3690417 41.3619424)",,,
108243445,False,,,,residential,True,31.201999999999998,"LINESTRING (-8.3681317 41.3625598, -8.3680828 41.3625402, -8.3679785 41.3625231, -8.3677744 41.3625652)",,,
108243449,False,,,,residential,True,123.138,"LINESTRING (-8.3690417 41.3619424, -8.3690772 41.3620141, -8.3691326 41.3620435, -8.3692435 41.3620802, -8.3693771 41.3620851, -8.3695271 41.3620802, -8.369664 41.3620533, -8.3697357 41.362019, -8.3698336 41.3619187, -8.3698662 41.3617963, -8.3699389 41.3615454)",,,
108243383,False,,,,residential,False,58.791,"LINESTRING (-8.3698759 41.3629342, -8.3696477 41.3629758, -8.3694912 41.3630834, -8.3693458 41.3632428)",,,
"[39985381, 39985375]",False,,,,residential,True,235.51399999999998,"LINESTRING (-8.3693119 41.3624374, -8.3693413 41.3625157, -8.3694554 41.3625231, -8.3695988 41.3625133, -8.3697129 41.3624989, -8.3698082 41.3624869, -8.3698792 41.3624668, -8.3700196 41.3625824, -8.3708723 41.3624128, -8.370994 41.3623888, -8.3708384 41.3617946, -8.3708716 41.3616897)",,,
108345353,False,,,,residential,True,58.477,"LINESTRING (-8.3613497 41.3567995, -8.3616432 41.3568166, -8.3617057 41.3571179)",,,
108345305,False,,,,residential,False,28.095,"LINESTRING (-8.3617057 41.3571179, -8.3613726 41.3571543)",,,
108345353,False,,,,residential,True,12.085,"LINESTRING (-8.3617057 41.3571179, -8.3617279 41.3572253)",,,
108345353,False,,,,residential,False,58.477,"LINESTRING (-8.3617057 41.3571179, -8.3616432 41.3568166, -8.3613497 41.3567995)",,,
108345353,False,,,,residential,False,12.085,"LINESTRING (-8.3617279 41.3572253, -8.3617057 41.3571179)",,,
108345289,False,,,,residential,False,69.945,"LINESTRING (-8.3617279 41.3572253, -8.36119 41.3573378, -8.3611183 41.3574186, -8.3609831 41.3574679)",,,
