osmid,highway,oneway,reversed,length,name,geometry,ref
175897736,residential,False,True,46.507,,"LINESTRING (-7.6915728 40.3250212, -7.6915257 40.3254379)",
176047675,residential,False,False,65.023,Rua das Comunidades,"LINESTRING (-7.6915728 40.3250212, -7.6917754 40.3247968, -7.6919425 40.3246415, -7.6920875 40.3246271)",
175897736,residential,False,False,46.507,,"LINESTRING (-7.6915257 40.3254379, -7.6915728 40.3250212)",
175897736,residential,False,True,57.396,,"LINESTRING (-7.6915257 40.3254379, -7.6911043 40.3254329, -7.691057 40.3252414)",
175897785,residential,False,True,196.53699999999998,Rua do Regato,"LINESTRING (-7.6915257 40.3254379, -7.6915455 40.3256346, -7.6916287 40.3258637, -7.691709 40.3262293, -7.6917118 40.326242, -7.6916957 40.3263217, -7.6915858 40.326473, -7.6915616 40.3265282, -7.691618 40.3269024, -7.6915911 40.3269658, -7.6913629 40.3270513)",
175897724,residential,False,True,196.199,Rua da Fândega,"LINESTRING (-7.6938572 40.323596, -7.6936766 40.3237009, -7.6934928 40.3239148, -7.6932927 40.324185, -7.6929442 40.3243457, -7.6925305 40.324521, -7.6920875 40.3246271)",
202318792,residential,False,False,71.928,Rua da Fândega,"LINESTRING (-7.6938572 40.323596, -7.6940325 40.3236963, -7.6941081 40.3237501, -7.6943173 40.3238988, -7.6944182 40.3238372, -7.6945149 40.3237963)",
175897768,residential,False,False,165.53300000000002,Rua Gago Coutinho,"LINESTRING (-7.6904727 40.3239434, -7.6906152 40.3237741, -7.690715 40.3236556, -7.690739 40.3236271, -7.6907657 40.3236092, -7.6908468 40.3235489, -7.6910125 40.3235279, -7.6913545 40.3234633, -7.6915437 40.3234355, -7.6916587 40.3234471, -7.6921303 40.3235222)",
"[175897768, 232005473]",residential,False,True,186.004,"['Rua Gago Coutinho', 'Avenida Augusto Luís Mendes']","LINESTRING (-7.6904727 40.3239434, -7.6904231 40.3240551, -7.6903869 40.3241366, -7.6903746 40.3241891, -7.690278 40.3246012, -7.6902612 40.3246727, -7.6902319 40.3247259, -7.6898463 40.3254266, -7.6897888 40.3255238)",
199226311,residential,False,False,51.967999999999996,Rua dos Bombeiros Voluntários,"LINESTRING (-7.6904727 40.3239434, -7.6901694 40.3238505, -7.6900713 40.3237935, -7.6900515 40.3236703)",
175897724,residential,False,False,196.199,Rua da Fândega,"LINESTRING (-7.6920875 40.3246271, -7.6925305 40.324521, -7.6929442 40.3243457, -7.6932927 40.324185, -7.6934928 40.3239148, -7.6936766 40.3237009, -7.6938572 40.323596)",
175897747,residential,False,True,111.768,Rua do Vinhô,"LINESTRING (-7.6920875 40.3246271, -7.6921571 40.3245509, -7.6922751 40.324514, -7.6924389 40.3244241, -7.6924583 40.324404, -7.6924845 40.324377, -7.6925675 40.3242421, -7.6926506 40.3241194, -7.6927178 40.3240274, -7.6927419 40.3239435, -7.6926721 40.3238311)",
176047675,residential,False,True,65.023,Rua das Comunidades,"LINESTRING (-7.6920875 40.3246271, -7.6919425 40.3246415, -7.6917754 40.3247968, -7.6915728 40.3250212)",
175897768,residential,False,True,165.533,Rua Gago Coutinho,"LINESTRING (-7.6921303 40.3235222, -7.6916587 40.3234471, -7.6915437 40.3234355, -7.6913545 40.3234633, -7.6910125 40.3235279, -7.6908468 40.3235489, -7.6907657 40.3236092, -7.690739 40.3236271, -7.690715 40.3236556, -7.6906152 40.3237741, -7.6904727 40.3239434)",
175897777,residential,True,False,35.102000000000004,Rua Cónego Nogueira,"LINESTRING (-7.6921303 40.3235222, -7.6920686 40.3237513, -7.6920687 40.3238331)",
