osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction,ref,access,tunnel
61415054,Rua 25 de Abril,residential,False,False,116.485,"LINESTRING (-8.0982448 37.075588, -8.0994884 37.0752519)",,,,,,
61490707,Rua Vereador Filipe Jonas,residential,False,True,58.494,"LINESTRING (-8.0982448 37.075588, -8.0978757 37.0751521)",,,,,,
1173141178,Rua Vereador Filipe Jonas,residential,True,False,96.099,"LINESTRING (-8.0989738 37.0726067, -8.0984756 37.0732021, -8.0983646 37.0733211)",,,,,,
1173141179,Rua da Mónica,residential,True,False,128.97299999999998,"LINESTRING (-8.0989738 37.0726067, -8.0985598 37.0724583, -8.0979625 37.0722825, -8.0976098 37.0722133)",,,,,,
61490707,Rua Vereador Filipe Jonas,residential,False,False,78.792,"LINESTRING (-8.0972564 37.0746575, -8.0974666 37.0747534, -8.0977383 37.0750267, -8.0978757 37.0751521)",,,,,,
61490707,Rua Vereador Filipe Jonas,residential,False,True,144.64,"LINESTRING (-8.0972564 37.0746575, -8.097379 37.0745854, -8.0974768 37.0741767, -8.0976307 37.0740157, -8.0978569 37.0739563, -8.0980274 37.0738236, -8.0981458 37.0736696)",,,,,,
61510088,,residential,False,False,22.162,"LINESTRING (-8.1066091 37.0727908, -8.1065638 37.0729868)",,,,,,
842426410,,unclassified,False,True,36.41,"LINESTRING (-8.1066091 37.0727908, -8.1062126 37.0727063)",,,,,,
142592080,,residential,True,False,47.937,"LINESTRING (-8.1066091 37.0727908, -8.1067385 37.0726124, -8.1068619 37.0724101)",50,,,,,
234995143,,unclassified,False,True,82.744,"LINESTRING (-8.1062126 37.0727063, -8.1064878 37.0719953)",,,,,,
842426410,,unclassified,False,False,36.41,"LINESTRING (-8.1062126 37.0727063, -8.1066091 37.0727908)",,,,,,
842426411,,unclassified,False,False,20.538,"LINESTRING (-8.1062126 37.0727063, -8.1061412 37.072882)",,,,,,
61510093,Rua do Farol,unclassified,False,False,73.055,"LINESTRING (-8.1022749 37.0718996, -8.1014753 37.0717427)",,,,,,
61510089,Rua Patrão Lopes,unclassified,False,False,28.017000000000003,"LINESTRING (-8.1022749 37.0718996, -8.1024119 37.0719095, -8.1025894 37.0719224)",,,,,,
61510089,Rua Patrão Lopes,unclassified,False,False,35.607,"LINESTRING (-8.1050646 37.0724, -8.1054412 37.0725107)",,,,,,
61510089,Rua Patrão Lopes,unclassified,False,True,82.336,"LINESTRING (-8.1050646 37.0724, -8.1041689 37.0722062)",,,,,,
61510090,,unclassified,False,False,78.135,"LINESTRING (-8.1050646 37.0724, -8.1050114 37.0716986)",,,,,,
92480580,,unclassified,False,True,23.92,"LINESTRING (-8.1050646 37.0724, -8.1050056 37.0726099)",,,,,,
61510089,Rua Patrão Lopes,unclassified,False,True,35.607,"LINESTRING (-8.1054412 37.0725107, -8.1050646 37.0724)",,,,,,
841634339,Largo Afonso de Albuquerque,residential,False,False,45.635,"LINESTRING (-8.1054412 37.0725107, -8.1055266 37.0725584, -8.1056258 37.0725734, -8.1056634 37.0725348, -8.1056982 37.0724385, -8.1056236 37.0723612)",,,,,,
841634339,Largo Afonso de Albuquerque,residential,False,True,29.629,"LINESTRING (-8.1054412 37.0725107, -8.1055078 37.0723658, -8.1055454 37.0723337, -8.1056236 37.0723612)",,,,,,
61510090,,unclassified,False,True,78.135,"LINESTRING (-8.1050114 37.0716986, -8.1050646 37.0724)",,,,,,
426901632,Avenida Infante de Sagres,residential,True,False,108.971,"LINESTRING (-8.1034373 37.0673802, -8.1030126 37.0672297, -8.1023234 37.0669676)",,,,,,
599300234,,unclassified,False,True,10.261,"LINESTRING (-8.0978044 37.0713739, -8.0978812 37.0714429)",,,,,,
62003423,Rua Forte Novo,residential,False,False,32.522999999999996,"LINESTRING (-8.0978044 37.0713739, -8.0976862 37.0712649, -8.0975216 37.0711959)",,,,,,
62003109,,residential,False,False,25.462,"LINESTRING (-8.0980754 37.0716115, -8.0978812 37.0714429)",,,,,,
61510093,Rua do Farol,unclassified,False,True,196.953,"LINESTRING (-8.0980754 37.0716115, -8.0982707 37.0714807, -8.0985201 37.0712778, -8.0985333 37.071267, -8.0986089 37.0712448, -8.0988334 37.0712663, -8.0995054 37.0713556, -8.1000909 37.071467)",,,,,,
62003109,,residential,False,True,45.629000000000005,"LINESTRING (-8.0980754 37.0716115, -8.0977798 37.0718485, -8.0977161 37.071905)",,,,,,
61490707,Rua Vereador Filipe Jonas,residential,False,False,23.167,"LINESTRING (-8.0982594 37.0734832, -8.0981669 37.0736132, -8.0981458 37.0736696)",,,,,,
61490707,Rua Vereador Filipe Jonas,residential,False,True,20.302,"LINESTRING (-8.0982594 37.0734832, -8.0982998 37.073417, -8.0983646 37.0733211)",,,,,,
91763846,,residential,False,False,212.46,"LINESTRING (-8.0982594 37.0734832, -8.0998915 37.0742561, -8.1003613 37.0741271)",,,,,,
61490707,Rua Vereador Filipe Jonas,residential,False,False,20.302,"LINESTRING (-8.0983646 37.0733211, -8.0982998 37.073417, -8.0982594 37.0734832)",,,,,,
91763845,,residential,False,False,133.268,"LINESTRING (-8.0983646 37.0733211, -8.0978349 37.0731201, -8.0974676 37.0737163, -8.0973959 37.0737496)",,,,,,
91763845,,residential,False,True,133.268,"LINESTRING (-8.0973959 37.0737496, -8.0974676 37.0737163, -8.0978349 37.0731201, -8.0983646 37.0733211)",,,,,,
318006229,Rua Capitão Salgueiro Maia,residential,False,True,61.008,"LINESTRING (-8.0982782 37.0675757, -8.0976182 37.0674218)",,,,,,
91977713,,residential,False,False,102.339,"LINESTRING (-8.0982782 37.0675757, -8.0983957 37.0676733, -8.0990013 37.067814, -8.0989323 37.0680903)",,,,,,
318006229,Rua Capitão Salgueiro Maia,residential,False,False,69.437,"LINESTRING (-8.0982782 37.0675757, -8.0984383 37.0670864, -8.0984959 37.0669769)",,,,,,
318006229,Rua Capitão Salgueiro Maia,residential,False,False,52.029,"LINESTRING (-8.0970923 37.0672148, -8.0976182 37.0674218)",,,,,,
91977713,,residential,False,False,9.915,"LINESTRING (-8.0988283 37.0683875, -8.098776 37.0684663)",,,,,,
91977708,,residential,False,True,104.98800000000001,"LINESTRING (-8.0988283 37.0683875, -8.098399 37.0681645, -8.097993 37.068114, -8.0978898 37.0681645, -8.0978236 37.0682621)",,,,,,
91977713,,residential,False,True,34.688,"LINESTRING (-8.0988283 37.0683875, -8.098872 37.0683318, -8.0989323 37.0680903)",,,,,,
281893745,Avenida Sá Carneiro,secondary,True,False,97.60399999999998,"LINESTRING (-8.0984959 37.0669769, -8.0989901 37.0671602, -8.0992021 37.0672355, -8.0992945 37.0672722, -8.0993247 37.0672842, -8.0994412 37.0673423, -8.0994787 37.0673671)",,2,,EM 527-2,,
318006229,Rua Capitão Salgueiro Maia,residential,False,True,69.437,"LINESTRING (-8.0984959 37.0669769, -8.0984383 37.0670864, -8.0982782 37.0675757)",,,,,,
62003755,Rua da Abelheira,residential,False,False,86.692,"LINESTRING (-8.0985085 37.0692915, -8.0983084 37.0693573, -8.0979999 37.0694407, -8.0977897 37.0694927, -8.0976146 37.0695187, -8.0975781 37.0695224)",,,,,,
62003755,Rua da Abelheira,residential,False,True,52.827,"LINESTRING (-8.0985085 37.0692915, -8.0988177 37.0692124, -8.0989952 37.0691948, -8.0990869 37.0691988)",,,,,,
91977713,,residential,False,True,96.447,"LINESTRING (-8.0985085 37.0692915, -8.0985221 37.0689611, -8.098565 37.0688458, -8.0986364 37.0686767, -8.098776 37.0684663)",,,,,,
91977708,,residential,False,False,31.929,"LINESTRING (-8.0976182 37.0674218, -8.0974701 37.0676835)",,,,,,
318006229,Rua Capitão Salgueiro Maia,residential,False,False,61.008,"LINESTRING (-8.0976182 37.0674218, -8.0982782 37.0675757)",,,,,,
318006229,Rua Capitão Salgueiro Maia,residential,False,True,52.029,"LINESTRING (-8.0976182 37.0674218, -8.0970923 37.0672148)",,,,,,
91978191,,residential,False,True,61.247,"LINESTRING (-8.0980061 37.0705277, -8.0983687 37.070059)",,,,,,
61479499,Rua da Cabine,residential,False,False,106.692,"LINESTRING (-8.1016485 37.0706055, -8.101813 37.0703132, -8.1020187 37.0699669, -8.1021461 37.0697321)",,,,,,
61479499,Rua da Cabine,residential,False,True,33.342999999999996,"LINESTRING (-8.1016485 37.0706055, -8.1016088 37.0706894, -8.101531 37.0708902)",,,,,,
91978182,,unclassified,False,False,91.344,"LINESTRING (-8.1016485 37.0706055, -8.1024766 37.0704198, -8.1026367 37.0703757)",,,,,,
91978188,,unclassified,False,False,31.762,"LINESTRING (-8.0989134 37.0702142, -8.0992368 37.0703367)",,,,,,
62003110,,secondary,True,False,109.341,"LINESTRING (-8.0989134 37.0702142, -8.0990859 37.069877, -8.0991568 37.0697075, -8.0992058 37.0695068, -8.0991997 37.0692709)",,2,,,,
61415055,Rua São Gonçalo de Lagos,residential,False,False,19.798,"LINESTRING (-8.1007276 37.0742748, -8.1007848 37.0741027)",,,,,,
61415055,Rua São Gonçalo de Lagos,residential,False,True,70.025,"LINESTRING (-8.1007276 37.0742748, -8.100701 37.074359, -8.1007126 37.0745249, -8.1007358 37.0747127, -8.1007679 37.074899)",,,,,,
91978189,,unclassified,False,False,130.547,"LINESTRING (-8.1032177 37.0714195, -8.1031821 37.0712323, -8.1031322 37.0709907, -8.1028559 37.0707517, -8.1027694 37.0706031, -8.1026367 37.0703757)",,,,,,
105463434,,unclassified,True,False,108.014,"LINESTRING (-8.1032177 37.0714195, -8.1033351 37.0713678, -8.1035947 37.0712536, -8.1036846 37.0710598, -8.1038543 37.0709137, -8.104066 37.0707696)",,,,,,
91978191,,residential,False,False,86.487,"LINESTRING (-8.0974862 37.069745, -8.0975365 37.069788, -8.0976178 37.0698261, -8.0977283 37.0698512, -8.0979619 37.0699152, -8.0983687 37.070059)",,,,,,
669599538,,residential,True,False,26.6,"LINESTRING (-8.0974862 37.069745, -8.0975107 37.069623, -8.0975337 37.0695684, -8.0975781 37.0695224)",,,,,,
91978182,,unclassified,False,True,36.513,"LINESTRING (-8.1030257 37.0702685, -8.1026367 37.0703757)",,,,,,
91978182,,unclassified,False,False,112.93299999999999,"LINESTRING (-8.1030257 37.0702685, -8.1032686 37.0702924, -8.1035978 37.0703832, -8.1036746 37.0704198, -8.1038963 37.0705843, -8.104066 37.0707696)",,,,,,
91978184,Rua do Pinheiro,residential,False,True,100.855,"LINESTRING (-8.1030257 37.0702685, -8.1029512 37.0701473, -8.1026563 37.0699339, -8.1021461 37.0697321)",,,,,,
105463438,,unclassified,False,False,37.447,"LINESTRING (-8.104066 37.0707696, -8.1044076 37.0705718)",,,,,,
91978182,,unclassified,False,True,112.93299999999999,"LINESTRING (-8.104066 37.0707696, -8.1038963 37.0705843, -8.1036746 37.0704198, -8.1035978 37.0703832, -8.1032686 37.0702924, -8.1030257 37.0702685)",,,,,,
92480591,,residential,True,False,170.952,"LINESTRING (-8.104066 37.0707696, -8.1042679 37.0710267, -8.1043192 37.0712352, -8.1042372 37.071415, -8.1038249 37.0718421, -8.1036447 37.0720952)",,,,,,
91978182,,unclassified,False,False,36.513,"LINESTRING (-8.1026367 37.0703757, -8.1030257 37.0702685)",,,,,,
91978182,,unclassified,False,True,91.344,"LINESTRING (-8.1026367 37.0703757, -8.1024766 37.0704198, -8.1016485 37.0706055)",,,,,,
91978189,,unclassified,False,True,130.547,"LINESTRING (-8.1026367 37.0703757, -8.1027694 37.0706031, -8.1028559 37.0707517, -8.1031322 37.0709907, -8.1031821 37.0712323, -8.1032177 37.0714195)",,,,,,
91978191,,residential,False,False,61.247,"LINESTRING (-8.0983687 37.070059, -8.0980061 37.0705277)",,,,,,
91978191,,residential,False,True,86.487,"LINESTRING (-8.0983687 37.070059, -8.0979619 37.0699152, -8.0977283 37.0698512, -8.0976178 37.0698261, -8.0975365 37.069788, -8.0974862 37.069745)",,,,,,
588417934,,residential,False,True,37.432,"LINESTRING (-8.0983687 37.070059, -8.0984098 37.0699842, -8.0985381 37.0697507)",,,,,,
61510089,Rua Patrão Lopes,unclassified,False,False,38.647,"LINESTRING (-8.1025894 37.0719224, -8.1030173 37.0719875)",,,,,,
61510089,Rua Patrão Lopes,unclassified,False,True,28.017000000000003,"LINESTRING (-8.1025894 37.0719224, -8.1024119 37.0719095, -8.1022749 37.0718996)",,,,,,
105463434,,unclassified,True,False,81.12299999999999,"LINESTRING (-8.1025894 37.0719224, -8.1027794 37.0716625, -8.1029558 37.071535, -8.1032177 37.0714195)",,,,,,
61479499,Rua da Cabine,residential,False,False,101.538,"LINESTRING (-8.1021461 37.0697321, -8.1022831 37.0692939, -8.1023232 37.0692107, -8.1024325 37.0690728, -8.1025701 37.0688947)",,,,,,
61479499,Rua da Cabine,residential,False,True,106.69200000000001,"LINESTRING (-8.1021461 37.0697321, -8.1020187 37.0699669, -8.101813 37.0703132, -8.1016485 37.0706055)",,,,,,
91978184,Rua do Pinheiro,residential,False,False,100.855,"LINESTRING (-8.1021461 37.0697321, -8.1026563 37.0699339, -8.1029512 37.0701473, -8.1030257 37.0702685)",,,,,,
91978184,Rua do Pinheiro,residential,False,True,82.21799999999999,"LINESTRING (-8.1021461 37.0697321, -8.1017345 37.0696127, -8.1013385 37.0694162, -8.1013193 37.069407)",,,,,,
92476972,Rua da Infância,residential,True,False,150.887,"LINESTRING (-8.1056524 37.0746142, -8.1051058 37.0743752, -8.1048625 37.0743394, -8.1040929 37.0745875)",,,,,,
92476983,,residential,False,False,28.029,"LINESTRING (-8.1056524 37.0746142, -8.1057609 37.0744816, -8.1058241 37.0744026)",,,,,,
92476983,,residential,False,True,142.715,"LINESTRING (-8.1056524 37.0746142, -8.105063 37.0753846, -8.1048229 37.0757138)",,,,,,
918393561,,residential,False,False,20.229,"LINESTRING (-8.1064271 37.0746491, -8.1066211 37.0747447)",,,,,,
918393561,,residential,False,True,4.547,"LINESTRING (-8.1064271 37.0746491, -8.1063835 37.0746276)",,,,,,
61479499,Rua da Cabine,residential,False,False,39.418,"LINESTRING (-8.1004629 37.0718642, -8.1007664 37.0716053)",,,,,,
92476978,,unclassified,False,True,243.739,"LINESTRING (-8.1004629 37.0718642, -8.0977161 37.071905)",,,,,,
61479499,Rua da Cabine,residential,False,True,47.742,"LINESTRING (-8.1004629 37.0718642, -8.1003504 37.0719611, -8.1001022 37.0721828)",,,,,,
92476978,,unclassified,False,False,243.739,"LINESTRING (-8.0977161 37.071905, -8.1004629 37.0718642)",,,,,,
62003109,,residential,False,False,45.629000000000005,"LINESTRING (-8.0977161 37.071905, -8.0977798 37.0718485, -8.0980754 37.0716115)",,,,,,
62003109,,residential,False,True,35.58,"LINESTRING (-8.0977161 37.071905, -8.0976768 37.0719982, -8.0976098 37.0722133)",,,,,,
1146487682,Rua da Escola,residential,True,False,4.047,"LINESTRING (-8.1032641 37.075355, -8.1032516 37.07539)",,,,,,
1146487681,Rua da Escola,residential,False,True,61.432,"LINESTRING (-8.1032641 37.075355, -8.1033501 37.0750785, -8.1034278 37.0748182)",,,,,,
92476983,,residential,False,True,28.029,"LINESTRING (-8.1058241 37.0744026, -8.1057609 37.0744816, -8.1056524 37.0746142)",,,,,,
918393564,,residential,False,False,8.345,"LINESTRING (-8.1058241 37.0744026, -8.1058372 37.0744095, -8.1058523 37.0744128, -8.105868 37.0744123, -8.1058827 37.074408, -8.1058951 37.0744003, -8.1059039 37.07439)",,,,,,
918393564,,residential,False,True,5.8549999999999995,"LINESTRING (-8.1058241 37.0744026, -8.1058155 37.0743946, -8.1058098 37.0743851, -8.1058074 37.0743748, -8.1058084 37.0743642, -8.1058127 37.0743543)",,,,,,
1146487681,Rua da Escola,residential,False,False,61.432,"LINESTRING (-8.1034278 37.0748182, -8.1033501 37.0750785, -8.1032641 37.075355)",,,,,,
1146487681,Rua da Escola,residential,False,True,43.129999999999995,"LINESTRING (-8.1034278 37.0748182, -8.1034254 37.0745982, -8.1033941 37.0744322)",,,,,,
92480609,,residential,False,True,53.047,"LINESTRING (-8.100569 37.0756377, -8.100497 37.0754704, -8.1003066 37.0752115)",,,,,,
918393545,,residential,True,False,242.313,"LINESTRING (-8.100569 37.0756377, -8.1009698 37.0755603, -8.1018896 37.0753925, -8.1026411 37.0753651, -8.1032641 37.075355)",,,,,,
61415056,Rua 25 de Abril,residential,True,False,46.812,"LINESTRING (-8.1048744 37.0738792, -8.1053665 37.0737273)",,,,,,
92476971,,residential,False,True,87.112,"LINESTRING (-8.1048744 37.0738792, -8.1050324 37.073754, -8.1052279 37.0734263, -8.1053512 37.0732043)",,,,,,
92476961,,residential,False,True,26.324,"LINESTRING (-8.1048229 37.0757138, -8.1045378 37.0756482)",,,,,,
92476983,,residential,False,False,142.715,"LINESTRING (-8.1048229 37.0757138, -8.105063 37.0753846, -8.1056524 37.0746142)",,,,,,
1173141177,Rua da Mónica,residential,True,False,34.0,"LINESTRING (-8.0992904 37.072779, -8.0989738 37.0726067)",,,,,,
61479499,Rua da Cabine,residential,False,False,98.886,"LINESTRING (-8.0992904 37.072779, -8.0995036 37.0725614, -8.099849 37.0723016, -8.1001022 37.0721828)",,,,,,
61415057,Rua 25 de Abril,residential,True,False,60.441,"LINESTRING (-8.1033941 37.0744322, -8.1040122 37.0742036)",,,,,,
1146487681,Rua da Escola,residential,False,False,43.129999999999995,"LINESTRING (-8.1033941 37.0744322, -8.1034254 37.0745982, -8.1034278 37.0748182)",,,,,,
234997057,Rua do Sol Posto,residential,False,False,5.308,"LINESTRING (-8.106996 37.0739084, -8.1070554 37.0739027)",,,,,,
918393557,,residential,False,False,28.912,"LINESTRING (-8.106996 37.0739084, -8.1070268 37.0740409, -8.1070774 37.0740778, -8.1071606 37.0741017)",,,,,,
92480572,Travessa Senhora da Conceição,residential,False,True,56.855,"LINESTRING (-8.1056134 37.0736799, -8.1053336 37.0741399)",,,,,,
61415056,Rua 25 de Abril,residential,True,False,26.354,"LINESTRING (-8.1056134 37.0736799, -8.1056924 37.0736727, -8.1058991 37.0737268)",,,,,,
92480597,,residential,False,True,67.209,"LINESTRING (-8.0983411 37.0743609, -8.0987341 37.0745061, -8.0988301 37.0745549, -8.0989837 37.0746699)",,,,,,
