osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,access,bridge,junction
116901649,False,2,,Rua Emídio Navarro,residential,True,131.98600000000002,"LINESTRING (-8.2766223 41.039281, -8.2765123 41.039286, -8.2752852 41.0394893, -8.2750841 41.0395268)",50,permit,,
329788075,True,,,Avenida General Humberto Delgado,tertiary,False,13.828,"LINESTRING (-8.2755761 41.0418451, -8.2756651 41.0418781, -8.2757308 41.0418788)",,,,
1171702610,True,,,Avenida General Humberto Delgado,tertiary,False,23.914,"LINESTRING (-8.2755761 41.0418451, -8.2755854 41.041885, -8.2755941 41.0419445, -8.2755626 41.0420567)",,,,
330078856,False,,EM 222,Rua José Estevão,secondary,True,24.296,"LINESTRING (-8.2755626 41.0420567, -8.2757308 41.0418788)",,,,
1171702611,False,,EM 222,Rua José Estevão,secondary,False,274.947,"LINESTRING (-8.2755626 41.0420567, -8.2749915 41.0426608, -8.2749416 41.0427136, -8.2748346 41.0428192, -8.2747489 41.0429012, -8.2746747 41.0429595, -8.2745946 41.0429952, -8.2744816 41.0430262, -8.2743607 41.0430331, -8.2742286 41.0430231, -8.2740527 41.0429811, -8.2731472 41.0427183, -8.2729933 41.0426736)",,,,
330078856,False,,EM 222,Rua José Estevão,secondary,False,24.296,"LINESTRING (-8.2757308 41.0418788, -8.2755626 41.0420567)",,,,
1171702608,False,,EM 222,Rua Daniel de Sousa,secondary,True,30.189,"LINESTRING (-8.2757308 41.0418788, -8.2759397 41.0416577)",,,,
329788082,True,,,Avenida General Humberto Delgado,tertiary,False,14.371,"LINESTRING (-8.2757308 41.0418788, -8.2757273 41.0418165, -8.2756596 41.0417733)",,,,
"[1171702609, 1208919209]",True,,,Avenida General Humberto Delgado,tertiary,False,138.87900000000002,"LINESTRING (-8.2756596 41.0417733, -8.2754244 41.0417344, -8.2742946 41.0414865, -8.2742653 41.04148, -8.2740648 41.0414383)",,,,
224463651,False,,,Rua Fernando de Bulhôes,residential,False,50.247,"LINESTRING (-8.2684531 41.0412997, -8.2683048 41.0415522, -8.2682788 41.0415923, -8.268225 41.0416675, -8.2681945 41.0417069)",,,,
224463651,False,,,Rua Fernando de Bulhôes,residential,True,27.927999999999997,"LINESTRING (-8.2684531 41.0412997, -8.2685241 41.0411716, -8.2685666 41.0411216, -8.268613 41.0410819)",,,,
329946586,False,,,Rua Manuel Soares Pinho,residential,False,105.693,"LINESTRING (-8.2684531 41.0412997, -8.2683275 41.0412524, -8.2682752 41.0412311, -8.2682456 41.0411998, -8.2681956 41.0410971, -8.268184 41.0410744, -8.2681531 41.0410572, -8.2681075 41.041044, -8.2680445 41.0410562, -8.2678138 41.0411806, -8.2677669 41.0412129, -8.2676448 41.0413748, -8.2675925 41.0414261)",,,,
224699450,False,,,Rua Manual Moreira da Silva,tertiary,False,135.60200000000003,"LINESTRING (-8.2675925 41.0414261, -8.2675437 41.0413602, -8.2675112 41.0412789, -8.267501 41.0411808, -8.2675092 41.0410919, -8.2675437 41.0410168, -8.2675925 41.0409554, -8.267806 41.0407393, -8.2678486 41.0406795, -8.2678791 41.040612, -8.2678852 41.04054, -8.267873 41.040471, -8.2678324 41.0403989, -8.2677775 41.040359, -8.2677353 41.0403464)",,,,
224699450,False,,,Rua Manual Moreira da Silva,tertiary,True,36.565,"LINESTRING (-8.2675925 41.0414261, -8.2677498 41.0415677, -8.2678507 41.0416586, -8.2678738 41.0416773)",,,,
329946586,False,,,Rua Manuel Soares Pinho,residential,True,105.693,"LINESTRING (-8.2675925 41.0414261, -8.2676448 41.0413748, -8.2677669 41.0412129, -8.2678138 41.0411806, -8.2680445 41.0410562, -8.2681075 41.041044, -8.2681531 41.0410572, -8.268184 41.0410744, -8.2681956 41.0410971, -8.2682456 41.0411998, -8.2682752 41.0412311, -8.2683275 41.0412524, -8.2684531 41.0412997)",,,,
"[1089822364, 224699454]",True,,,,tertiary,False,9.004999999999999,"LINESTRING (-8.267641 41.0403644, -8.2676609 41.0403703, -8.2676824 41.0403713, -8.2677032 41.0403674, -8.2677214 41.0403588, -8.2677353 41.0403464)",,,,roundabout
224463641,False,,,Rua 5 de Outubro,residential,False,3.33,"LINESTRING (-8.2696381 41.0399434, -8.2696116 41.0399657)",,,,
224463641,False,,,Rua 5 de Outubro,residential,True,95.087,"LINESTRING (-8.2696381 41.0399434, -8.269996 41.039643, -8.2701261 41.0395339, -8.2702103 41.0394938, -8.2705109 41.0394588)",,,,
224708534,False,,EN 224,Rua Doutor Freitas de Carvalho,secondary,False,69.574,"LINESTRING (-8.2719263 41.0389284, -8.2724168 41.0384238)",50,,,
224708534,False,,EN 224,Rua Doutor Freitas de Carvalho,secondary,True,138.28699999999998,"LINESTRING (-8.2719263 41.0389284, -8.271842 41.0389982, -8.2717414 41.0390549, -8.2716194 41.0390794, -8.2715086 41.039094, -8.2710523 41.0391438, -8.2709781 41.0391553, -8.2708988 41.0391814, -8.2708226 41.0392205, -8.2705109 41.0394588)",50,,,
330101381,False,,,Rua do Passal,residential,False,133.554,"LINESTRING (-8.2738878 41.0417301, -8.2738773 41.0418262, -8.2737804 41.0420083, -8.2736658 41.0422246, -8.2737912 41.0423974, -8.2739126 41.0425296, -8.2739682 41.0425543, -8.2740403 41.0425539, -8.2741012 41.0425217, -8.2742419 41.0424039)",,,,
1171702619,False,,,Rua dos Bombeiros Voluntários,residential,False,128.974,"LINESTRING (-8.2738878 41.0417301, -8.2738057 41.0418167, -8.2729933 41.0426736)",50,,,
1171702619,False,,,Rua dos Bombeiros Voluntários,residential,True,27.930999999999997,"LINESTRING (-8.2738878 41.0417301, -8.2740191 41.0415483, -8.2740372 41.0415063)",50,,,
330101381,False,,,Rua do Passal,residential,True,133.554,"LINESTRING (-8.2742419 41.0424039, -8.2741012 41.0425217, -8.2740403 41.0425539, -8.2739682 41.0425543, -8.2739126 41.0425296, -8.2737912 41.0423974, -8.2736658 41.0422246, -8.2737804 41.0420083, -8.2738773 41.0418262, -8.2738878 41.0417301)",,,,
"[1210889145, 1210889146, 1073558470]",False,,EN 222,Rua Soeiro Mouro,primary,True,251.456,"LINESTRING (-8.2701038 41.0465937, -8.2706409 41.0461598, -8.2707558 41.0460862, -8.2708828 41.0460456, -8.2710587 41.0460126, -8.2720903 41.0458348, -8.2721757 41.0458057, -8.2722212 41.0457905, -8.2722763 41.0457581, -8.2723786 41.0456768, -8.2726104 41.045509)",,,yes,
1210900453,False,,,,residential,False,21.727,"LINESTRING (-8.2738784 41.038565, -8.2737962 41.0387503)",,,,
359234997,False,,,Rua Henrique Quintela Damas,residential,False,101.295,"LINESTRING (-8.2738784 41.038565, -8.2737256 41.0384485, -8.2735912 41.038267, -8.2733894 41.0381575, -8.2730036 41.03796)",,,,
359234998,False,,,Rua Henrique Quintela Damas,residential,True,123.807,"LINESTRING (-8.2738784 41.038565, -8.2740831 41.0384031, -8.2743769 41.0382563, -8.2744406 41.0382563, -8.2745644 41.0383097, -8.2746989 41.0384084, -8.2747697 41.0385659, -8.2747591 41.0387261)",,,,
359234997,False,,,Rua Henrique Quintela Damas,residential,True,101.29500000000002,"LINESTRING (-8.2730036 41.03796, -8.2733894 41.0381575, -8.2735912 41.038267, -8.2737256 41.0384485, -8.2738784 41.038565)",,,,
359234999,False,,,Rua José da Silva,residential,False,72.044,"LINESTRING (-8.2730036 41.03796, -8.2727948 41.0381709, -8.2725471 41.0383684, -8.2724168 41.0384238)",,,,
359234998,False,,,Rua Henrique Quintela Damas,residential,False,123.807,"LINESTRING (-8.2747591 41.0387261, -8.2747697 41.0385659, -8.2746989 41.0384084, -8.2745644 41.0383097, -8.2744406 41.0382563, -8.2743769 41.0382563, -8.2740831 41.0384031, -8.2738784 41.038565)",,,,
224708534,False,,EN 224,Rua Doutor Freitas de Carvalho,secondary,True,69.574,"LINESTRING (-8.2724168 41.0384238, -8.2719263 41.0389284)",50,,,
359234999,False,,,Rua José da Silva,residential,True,72.04400000000001,"LINESTRING (-8.2724168 41.0384238, -8.2725471 41.0383684, -8.2727948 41.0381709, -8.2730036 41.03796)",,,,
1035837711,False,,,Rua Santa Cecília,residential,False,30.425,"LINESTRING (-8.275848 41.0445456, -8.2762076 41.0445094)",,,,
322508171,False,,,Rua Barão António da Costa Paiva,tertiary,False,215.63199999999998,"LINESTRING (-8.275848 41.0445456, -8.2759136 41.0445066, -8.276031 41.0444373, -8.2763337 41.0442905, -8.2773431 41.043909, -8.2774432 41.0438774, -8.2775402 41.0438645, -8.2776726 41.0438657, -8.2781778 41.0439197)",,,,
322508171,False,,,Rua Barão António da Costa Paiva,tertiary,True,214.42399999999998,"LINESTRING (-8.275848 41.0445456, -8.2755587 41.0447176, -8.2755003 41.0447462, -8.2754168 41.0447724, -8.2753444 41.0447794, -8.2752797 41.0447787, -8.2751564 41.0447757, -8.2750025 41.0447881, -8.2748846 41.0448084, -8.2747668 41.0448367, -8.2741323 41.0451202, -8.2736079 41.0453842)",,,,
1035837713,False,,,Calçada de Santa Cecília,residential,False,57.353,"LINESTRING (-8.277223 41.0445269, -8.2777812 41.0442289)",,,,
1035837711,False,,,Rua Santa Cecília,residential,False,27.694,"LINESTRING (-8.277223 41.0445269, -8.2771538 41.0446462, -8.2770699 41.0447468)",,,,
1035837711,False,,,Rua Santa Cecília,residential,True,28.276000000000003,"LINESTRING (-8.277223 41.0445269, -8.2772329 41.0444636, -8.2771143 41.0443854, -8.2770231 41.044365)",,,,
1035837711,False,,,Rua Santa Cecília,residential,False,276.901,"LINESTRING (-8.2770699 41.0447468, -8.2768575 41.0448883, -8.276734 41.0449964, -8.2765759 41.0451975, -8.2764475 41.045354, -8.2762264 41.0456191, -8.2761283 41.0456736, -8.2758901 41.0457265, -8.2757944 41.045774, -8.2756333 41.0459625, -8.2754745 41.0462002, -8.2753484 41.0463657, -8.275269 41.0465348, -8.27522 41.0467074)",,,,
1035837711,False,,,Rua Santa Cecília,residential,True,27.694,"LINESTRING (-8.2770699 41.0447468, -8.2771538 41.0446462, -8.277223 41.0445269)",,,,
1035837712,False,,,Caminho de Santa Cecília,residential,False,89.149,"LINESTRING (-8.2770699 41.0447468, -8.2774008 41.045123, -8.2776873 41.0453987)",,,,
1035837712,False,,,Caminho de Santa Cecília,residential,True,89.149,"LINESTRING (-8.2776873 41.0453987, -8.2774008 41.045123, -8.2770699 41.0447468)",,,,
1035837713,False,,,Calçada de Santa Cecília,residential,True,57.353,"LINESTRING (-8.2777812 41.0442289, -8.277223 41.0445269)",,,,
322508171,False,,,Rua Barão António da Costa Paiva,tertiary,False,36.972,"LINESTRING (-8.2781778 41.0439197, -8.2786143 41.0439663)",,,,
322508171,False,,,Rua Barão António da Costa Paiva,tertiary,True,215.632,"LINESTRING (-8.2781778 41.0439197, -8.2776726 41.0438657, -8.2775402 41.0438645, -8.2774432 41.0438774, -8.2773431 41.043909, -8.2763337 41.0442905, -8.276031 41.0444373, -8.2759136 41.0445066, -8.275848 41.0445456)",,,,
107240651,True,1,EN 222,Avenida Dom José de Arrochela,primary,False,359.04099999999994,"LINESTRING (-8.2731722 41.0452135, -8.2731453 41.0449883, -8.2731386 41.0448856, -8.2730881 41.0448059, -8.2729614 41.044692, -8.2720951 41.0440701, -8.2719303 41.043987, -8.2707369 41.0434552, -8.2706535 41.0434055, -8.270591 41.0432968, -8.2705481 41.0432006, -8.2705623 41.043058, -8.2706346 41.0429479)",,,,
329742729,True,,EN 222;EN 224,Rotunda das Tílias,primary,False,25.846,"LINESTRING (-8.2731722 41.0452135, -8.2731301 41.0451718, -8.2730752 41.0451526, -8.2730161 41.0451485, -8.2729048 41.0451799)",,,,roundabout
322508170,True,,,Rua Barão António da Costa Paiva,tertiary,False,49.788,"LINESTRING (-8.2730694 41.045519, -8.273141 41.0454889, -8.2731974 41.0454819, -8.273282 41.0454841, -8.27337 41.0454873, -8.2734198 41.0454802, -8.2734412 41.0454771, -8.273496 41.045459, -8.2736079 41.0453842)",,,,
"[329742729, 1089822359]",True,,EN 222;EN 224,Rotunda das Tílias,primary,False,34.765,"LINESTRING (-8.2730694 41.045519, -8.2731331 41.0454662, -8.2731827 41.0453934, -8.2732075 41.0453084, -8.2731954 41.0452366)",,,,roundabout
1035837711,False,,,Rua Santa Cecília,residential,True,276.901,"LINESTRING (-8.27522 41.0467074, -8.275269 41.0465348, -8.2753484 41.0463657, -8.2754745 41.0462002, -8.2756333 41.0459625, -8.2757944 41.045774, -8.2758901 41.0457265, -8.2761283 41.0456736, -8.2762264 41.0456191, -8.2764475 41.045354, -8.2765759 41.0451975, -8.276734 41.0449964, -8.2768575 41.0448883, -8.2770699 41.0447468)",,,,
1130660562,False,,,Rua António Sousa Moreira,residential,False,45.046,"LINESTRING (-8.2774589 41.0441305, -8.2772492 41.044228, -8.2771322 41.0442887, -8.2770231 41.044365)",,,,
1035837711,False,,,Rua Santa Cecília,residential,False,28.276,"LINESTRING (-8.2770231 41.044365, -8.2771143 41.0443854, -8.2772329 41.0444636, -8.277223 41.0445269)",,,,
1035837711,False,,,Rua Santa Cecília,residential,True,71.101,"LINESTRING (-8.2770231 41.044365, -8.276981 41.0443556, -8.2768377 41.0443816, -8.2766055 41.0444562, -8.2762548 41.0445046, -8.2762076 41.0445094)",,,,
1130660562,False,,,Rua António Sousa Moreira,residential,True,45.046,"LINESTRING (-8.2770231 41.044365, -8.2771322 41.0442887, -8.2772492 41.044228, -8.2774589 41.0441305)",,,,
1130661377,False,,,Calçadinha Santa Cecília,residential,False,39.78,"LINESTRING (-8.2763867 41.0448335, -8.2762745 41.044714, -8.2762404 41.0446312, -8.276216 41.0445632, -8.2762076 41.0445094)",,,,
1035837711,False,,,Rua Santa Cecília,residential,True,30.425,"LINESTRING (-8.2762076 41.0445094, -8.275848 41.0445456)",,,,
1035837711,False,,,Rua Santa Cecília,residential,False,71.101,"LINESTRING (-8.2762076 41.0445094, -8.2762548 41.0445046, -8.2766055 41.0444562, -8.2768377 41.0443816, -8.276981 41.0443556, -8.2770231 41.044365)",,,,
1130661377,False,,,Calçadinha Santa Cecília,residential,True,39.78,"LINESTRING (-8.2762076 41.0445094, -8.276216 41.0445632, -8.2762404 41.0446312, -8.2762745 41.044714, -8.2763867 41.0448335)",,,,
1171702606,False,2,,Avenida General Humberto Delgado,living_street,True,8.682,"LINESTRING (-8.27228 41.0409291, -8.2722887 41.0410069)",50,permit,,
"[116901649, 1210900455]",False,2,,Rua Emídio Navarro,"['living_street', 'residential']",False,55.922,"LINESTRING (-8.27228 41.0409291, -8.2723478 41.0408573, -8.2728001 41.0406214)",50,permit,,
1171702606,False,2,,Avenida General Humberto Delgado,living_street,False,8.682,"LINESTRING (-8.2722887 41.0410069, -8.27228 41.0409291)",50,permit,,
"[1210900457, 224463659]",True,,,Avenida General Humberto Delgado,"['living_street', 'tertiary']",False,99.188,"LINESTRING (-8.2722887 41.0410069, -8.2723386 41.0410854, -8.272406 41.0411317, -8.2724203 41.0411353, -8.2731934 41.041331, -8.273332 41.0413645)",,,,
1171702608,False,,EM 222,Rua Daniel de Sousa,secondary,False,30.189,"LINESTRING (-8.2759397 41.0416577, -8.2757308 41.0418788)",,,,
330078857,False,,EM 222,Rua Daniel de Sousa,secondary,True,271.39599999999996,"LINESTRING (-8.2759397 41.0416577, -8.2759761 41.0416192, -8.2762186 41.0413627, -8.276346 41.0412241, -8.2763943 41.0411189, -8.2764144 41.0410016, -8.2764037 41.0408822, -8.2763742 41.0407305, -8.2763688 41.0405606, -8.2764037 41.0404442, -8.2764587 41.0402996, -8.2764855 41.040157, -8.2764949 41.0400062, -8.2765244 41.0399284, -8.2765848 41.0398515, -8.27668 41.0397948, -8.2767671 41.0397523, -8.2768758 41.0397159, -8.2770448 41.0396815, -8.2771909 41.0396917)",,,,
1171702607,True,,,Avenida General Humberto Delgado,tertiary,False,26.817999999999998,"LINESTRING (-8.2759397 41.0416577, -8.2757798 41.0417311, -8.2756596 41.0417733)",,,,
1171702613,False,,,Rua Doutor Ribeiro Chaves,residential,True,9.135,"LINESTRING (-8.2733637 41.0412859, -8.273332 41.0413645)",,,,
"[1210900456, 1171702612]",True,,,Avenida General Humberto Delgado,"['living_street', 'tertiary']",False,95.358,"LINESTRING (-8.2733637 41.0412859, -8.2732198 41.0412525, -8.2724653 41.0410564, -8.2724424 41.0410504, -8.2722887 41.0410069)",,,,
224463642,False,,,Rua dos Bombeiros Voluntários,residential,True,7.908,"LINESTRING (-8.2740372 41.0415063, -8.2740648 41.0414383)",50,,,
1171702619,False,,,Rua dos Bombeiros Voluntários,residential,False,27.930999999999997,"LINESTRING (-8.2740372 41.0415063, -8.2740191 41.0415483, -8.2738878 41.0417301)",50,,,
1171702620,True,,,Avenida General Humberto Delgado,tertiary,False,134.462,"LINESTRING (-8.2740372 41.0415063, -8.274233 41.0415543, -8.2742661 41.0415614, -8.2754003 41.0418041, -8.2755761 41.0418451)",,,,
1210896053,False,,,Rotunda do Lavrador e do Vinho Verde,primary,False,19.296,"LINESTRING (-8.2706346 41.0429479, -8.2705961 41.0429669, -8.2705514 41.0429753, -8.2705056 41.0429722, -8.2704637 41.0429579, -8.2704303 41.042934)",,,,
1210896053,False,,,Rotunda do Lavrador e do Vinho Verde,primary,True,7.539,"LINESTRING (-8.2706346 41.0429479, -8.2706622 41.0429211, -8.2706769 41.0428891)",,,,
107240652,True,1,EN 222,Avenida Dom José de Arrochela,primary,False,360.348,"LINESTRING (-8.2704303 41.042934, -8.2704761 41.0430586, -8.2704722 41.0431664, -8.2704874 41.0432426, -8.2705253 41.043319, -8.2705643 41.0433907, -8.2706148 41.0434502, -8.2707051 41.0435001, -8.271446 41.0438339, -8.2718907 41.0440357, -8.2719011 41.0440404, -8.2720337 41.0441094, -8.2720788 41.0441376, -8.2721479 41.0441809, -8.2722914 41.0442801, -8.2726018 41.0445048, -8.2728858 41.0447104, -8.2729244 41.0447383, -8.2730267 41.0448249, -8.2730624 41.044885, -8.2730691 41.0449406, -8.2730637 41.0449841, -8.2730475 41.0450434, -8.2730113 41.0451041, -8.2729048 41.0451799)",,,,
1210896053,False,,,Rotunda do Lavrador e do Vinho Verde,primary,False,7.714,"LINESTRING (-8.2704303 41.042934, -8.2704093 41.0429031, -8.2704028 41.0428688)",,,,
1210896053,False,,,Rotunda do Lavrador e do Vinho Verde,primary,True,19.296,"LINESTRING (-8.2704303 41.042934, -8.2704637 41.0429579, -8.2705056 41.0429722, -8.2705514 41.0429753, -8.2705961 41.0429669, -8.2706346 41.0429479)",,,,
1210896053,False,,,Rotunda do Lavrador e do Vinho Verde,primary,False,3.772,"LINESTRING (-8.2705105 41.0427699, -8.2705554 41.0427679)",,,,
329751809,True,1,,Rua da Boavista,tertiary,False,29.445,"LINESTRING (-8.2705105 41.0427699, -8.2704204 41.0427605, -8.2703911 41.0427505, -8.2703345 41.0427312, -8.2702655 41.0426912, -8.2702042 41.0426538)",,,,
1210896053,False,,,Rotunda do Lavrador e do Vinho Verde,primary,True,15.261,"LINESTRING (-8.2705105 41.0427699, -8.2704688 41.0427826, -8.2704348 41.0428047, -8.2704116 41.0428347, -8.2704028 41.0428688)",,,,
1210896053,False,,,Rotunda do Lavrador e do Vinho Verde,primary,True,3.772,"LINESTRING (-8.2705554 41.0427679, -8.2705105 41.0427699)",,,,
1210896053,False,,,Rotunda do Lavrador e do Vinho Verde,primary,False,18.85,"LINESTRING (-8.2705554 41.0427679, -8.2705987 41.0427769, -8.2706359 41.042796, -8.270663 41.042823, -8.2706772 41.0428552, -8.2706769 41.0428891)",,,,
329750781,True,1,EM 222,Rua José Estevão,secondary,False,56.896,"LINESTRING (-8.2706769 41.0428891, -8.270711 41.0428373, -8.2707512 41.0427922, -8.2708129 41.0427381, -8.270935 41.0426532, -8.2709449 41.0426473, -8.2710213 41.042602, -8.271156 41.042538)",,,,
1210896053,False,,,Rotunda do Lavrador e do Vinho Verde,primary,False,7.539,"LINESTRING (-8.2706769 41.0428891, -8.2706622 41.0429211, -8.2706346 41.0429479)",,,,
1210896053,False,,,Rotunda do Lavrador e do Vinho Verde,primary,True,18.85,"LINESTRING (-8.2706769 41.0428891, -8.2706772 41.0428552, -8.270663 41.042823, -8.2706359 41.042796, -8.2705987 41.0427769, -8.2705554 41.0427679)",,,,
1210900453,False,,,,residential,True,21.727,"LINESTRING (-8.2737962 41.0387503, -8.2738784 41.038565)",,,,
