osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,ref,junction,bridge,tunnel,width
28961966,False,,residential,,False,47.833999999999996,"LINESTRING (-16.7927893 32.6883431, -16.7926488 32.6882262, -16.7926262 32.6882074, -16.7925849 32.6881731, -16.7924791 32.6880528, -16.7924546 32.6880201)",Rua Conselheiro Luís Freitas Branco,,,,,
"[361068186, 362301821]",True,,residential,,False,111.976,"LINESTRING (-16.7927893 32.6883431, -16.7923667 32.6885809, -16.7925394 32.6887051, -16.792677 32.6887548, -16.7927015 32.6887648, -16.7927948 32.6887959, -16.7928627 32.6888184, -16.7929198 32.6888374, -16.7929657 32.6888526)","['Rua do Bom Jesus', 'Rua Irmã Wilson']",,,,,
361068187,False,,residential,,False,53.936,"LINESTRING (-16.7927893 32.6883431, -16.7928947 32.6882825, -16.793015 32.6882133, -16.7930201 32.6882098, -16.7931358 32.6881316, -16.7931803 32.6881015, -16.7932508 32.6880532)",Rua Irmã Wilson,,,,,
23599405,True,,residential,,False,62.502,"LINESTRING (-16.7943039 32.6868675, -16.7943401 32.6870533, -16.7943483 32.6870775, -16.794362 32.6870867, -16.7943812 32.6870867, -16.7944605 32.6870061, -16.79447 32.68699, -16.79447 32.6869751, -16.7944591 32.6869543, -16.7944194 32.6869244, -16.7943039 32.6868675)",,,,,,
901736238,False,,residential,,True,45.813,"LINESTRING (-16.7943039 32.6868675, -16.7940751 32.6867148, -16.7938928 32.6866508)",,,,,,
26736683,False,,residential,,False,10.901,"LINESTRING (-16.7945934 32.6912666, -16.7945956 32.6912861, -16.7946093 32.6913637)",Rua Dona Mecia,,,,,
26736683,False,,residential,,True,114.04299999999999,"LINESTRING (-16.7945934 32.6912666, -16.7945821 32.6911535, -16.7945556 32.6909466, -16.7945477 32.6908881, -16.7945746 32.690836, -16.7945961 32.6907974, -16.794591 32.6907558, -16.7945255 32.6905235, -16.7945276 32.6903709, -16.7945407 32.6903159, -16.7945822 32.6902716)",Rua Dona Mecia,,,,,
361464914,False,,residential,,False,30.816000000000003,"LINESTRING (-16.7945934 32.6912666, -16.7948536 32.6913385, -16.7948789 32.691297)",,,,,,
"[293593745, 131691667]",False,,residential,,False,36.607,"LINESTRING (-16.7948789 32.691297, -16.7946317 32.6912218, -16.7945118 32.6911833)",Rua dos Lameiros,,,yes,,
361464914,False,,residential,,True,30.816000000000003,"LINESTRING (-16.7948789 32.691297, -16.7948536 32.6913385, -16.7945934 32.6912666)",,,,,,
166556828,False,,residential,,True,173.311,"LINESTRING (-16.786806 32.6885156, -16.7873495 32.6884703, -16.7877696 32.6884352, -16.7882339 32.6884145, -16.7884525 32.6884053, -16.7886522 32.68841)",Rua Bela de São José,,,,,
28960449,True,,residential,,False,52.566,"LINESTRING (-16.7909892 32.6882721, -16.790888 32.6878071)",Rua da Praça,,,,,3
28960447,True,,residential,,False,143.103,"LINESTRING (-16.7909892 32.6882721, -16.7910155 32.6882707, -16.7911855 32.6882672, -16.7913098 32.6882635, -16.7913292 32.6882629, -16.791876 32.6882472, -16.7919196 32.6882452, -16.7919847 32.6882163, -16.7924546 32.6880201)",Rua Dr. José Barros e Sousa,,,,,
"[28958944, 83209929, 23599412]",False,1,residential,,True,63.00999999999999,"LINESTRING (-16.7917338 32.687399, -16.7917601 32.6873777, -16.7920457 32.6871509, -16.7921197 32.6870928, -16.792156 32.6870674, -16.7921974 32.6870494, -16.7922237 32.68705, -16.7922465 32.6870505)",Rua da Praia,,,yes,,3
166996774,True,,residential,,False,91.447,"LINESTRING (-16.7917338 32.687399, -16.7914678 32.6875491, -16.7912601 32.6876564, -16.7912259 32.6876666, -16.7910725 32.6877324, -16.790888 32.6878071)",Rua da Praia,,,,,
26736683,False,,residential,,False,114.04299999999998,"LINESTRING (-16.7945822 32.6902716, -16.7945407 32.6903159, -16.7945276 32.6903709, -16.7945255 32.6905235, -16.794591 32.6907558, -16.7945961 32.6907974, -16.7945746 32.690836, -16.7945477 32.6908881, -16.7945556 32.6909466, -16.7945821 32.6911535, -16.7945934 32.6912666)",Rua Dona Mecia,,,,,
26736683,False,,residential,,True,117.59299999999999,"LINESTRING (-16.7945822 32.6902716, -16.7951792 32.6896868, -16.7952273 32.6896261, -16.7953009 32.6894217)",Rua Dona Mecia,,,,,
131691669,False,,residential,,False,188.2,"LINESTRING (-16.7945822 32.6902716, -16.7946584 32.6902809, -16.7950023 32.690335, -16.7951724 32.6903429, -16.7954095 32.6903494, -16.7958696 32.690535, -16.796027 32.690582, -16.7962316 32.6901986)",,,,,,
131691665,False,,residential,,True,341.38599999999997,"LINESTRING (-16.7904527 32.6909078, -16.7905453 32.6909214, -16.7906204 32.6909011, -16.7907089 32.6908424, -16.7907746 32.6907848, -16.7910281 32.6905771, -16.7911059 32.6905354, -16.7911609 32.690515, -16.7912708 32.690515, -16.7913835 32.6905354, -16.7915404 32.6906189, -16.7916477 32.6906922, -16.7921801 32.6909112, -16.7925006 32.6910117, -16.7926162 32.6910548, -16.7927554 32.6911719, -16.7928748 32.6911979, -16.7929503 32.6911759, -16.7930212 32.6911087, -16.7931027 32.6909549, -16.7931196 32.6908452, -16.793092 32.69076, -16.7930356 32.6907165, -16.7929262 32.690655)",Estrada do Miradouro,,,,,
706818664,False,,residential,,False,195.433,"LINESTRING (-16.7904527 32.6909078, -16.7904688 32.6907261, -16.7905265 32.6904417, -16.7905533 32.6900421, -16.7905319 32.6899485, -16.790444 32.6898832, -16.7903481 32.6898457, -16.790147 32.6897961, -16.7896642 32.689664)",Rua da Calçada,,,,,
23599389,False,,residential,,False,185.54399999999998,"LINESTRING (-16.791639 32.6894643, -16.7916643 32.6895472, -16.7918716 32.6899117, -16.7919446 32.689994, -16.7920421 32.6900622, -16.7921627 32.6901208, -16.7923396 32.6901831, -16.7925005 32.6902546, -16.7927752 32.69053, -16.7928967 32.6906306, -16.7929262 32.690655)",Rampa do Miradouro,,,,,
"[83209923, 83209939, 28958931]",False,,tertiary,,True,121.72900000000001,"LINESTRING (-16.7933699 32.6882431, -16.7932482 32.6883612, -16.7930859 32.6885433, -16.7929466 32.6886656, -16.7928084 32.6887838, -16.7927442 32.6888426, -16.7925052 32.6890593)",Avenida 25 de Junho,,,yes,,
1025949194,True,2,tertiary,,False,6.699,"LINESTRING (-16.7933699 32.6882431, -16.7933945 32.6882651, -16.793424 32.688282)",Rotunda da Escola,,roundabout,,,
23599391,False,,residential,,False,15.587,"LINESTRING (-16.7933827 32.6881388, -16.7932508 32.6880532)",,,,,,
166775776,True,2,tertiary,,False,12.402,"LINESTRING (-16.7933827 32.6881388, -16.7933636 32.6881645, -16.7933571 32.688184, -16.7933571 32.6882129, -16.7933699 32.6882431)",Rotunda da Escola,,roundabout,,,
166996774,True,,residential,,False,41.597,"LINESTRING (-16.790888 32.6878071, -16.7907793 32.6878513, -16.7904881 32.6879704)",Rua da Praia,,,,,
202188400,True,,residential,,False,28.342,"LINESTRING (-16.7929657 32.6888526, -16.7931015 32.6887701, -16.7931523 32.6887258, -16.793202 32.6886943)",,,,,,
"[166775786, 23599387]",True,2,tertiary,,False,28.037000000000003,"LINESTRING (-16.793424 32.688282, -16.7934681 32.6882878, -16.7935111 32.6882779, -16.7935455 32.688254, -16.7935652 32.6882204, -16.7935669 32.6881828, -16.7935537 32.6881529, -16.7935283 32.6881284)",Rotunda da Escola,,roundabout,,,
28960438,False,,residential,,True,10.443000000000001,"LINESTRING (-16.7903861 32.6880084, -16.7904345 32.687989, -16.7904881 32.6879704)",Rua da Praia,,,yes,,
28960439,True,,residential,,False,86.47800000000001,"LINESTRING (-16.7903861 32.6880084, -16.7900233 32.6881387, -16.789727 32.6882452, -16.7896749 32.6882935, -16.789678 32.6884028)",Rua da Praia,,,,,
166996759,False,2,residential,50,False,45.201,"LINESTRING (-16.7882717 32.6886464, -16.788325 32.6885773, -16.7885031 32.688466, -16.7886522 32.68841)",Rua Bela de São José,,,,,
"[53187233, 558590018]",True,2,secondary,30,False,49.954,"LINESTRING (-16.7882717 32.6886464, -16.7881869 32.6886073, -16.7881155 32.688595, -16.7880439 32.6886062, -16.7879826 32.6886393, -16.7879406 32.6886894, -16.7879243 32.6887492, -16.7879359 32.6888097)",Rotunda de Santa Cruz,,roundabout,,,
23599391,False,,residential,,True,15.587,"LINESTRING (-16.7932508 32.6880532, -16.7933827 32.6881388)",,,,,,
23599391,False,,residential,,False,50.602000000000004,"LINESTRING (-16.7932508 32.6880532, -16.7931687 32.6879837, -16.7928604 32.6877384)",,,,,,
361068187,False,,residential,,True,53.936,"LINESTRING (-16.7932508 32.6880532, -16.7931803 32.6881015, -16.7931358 32.6881316, -16.7930201 32.6882098, -16.793015 32.6882133, -16.7928947 32.6882825, -16.7927893 32.6883431)",Rua Irmã Wilson,,,,,
23599391,False,,residential,,True,50.602000000000004,"LINESTRING (-16.7928604 32.6877384, -16.7931687 32.6879837, -16.7932508 32.6880532)",,,,,,
"[110996843, 28958933]",False,,residential,,True,28.626,"LINESTRING (-16.7928604 32.6877384, -16.7928888 32.6876975, -16.7929469 32.6876135, -16.7930048 32.6875117)",Rua Cónego Alfredo C. Oliveira,,,yes,,
37459621,False,,tertiary,,False,18.657,"LINESTRING (-16.7935283 32.6881284, -16.7936299 32.6880384, -16.793663 32.6880048)",Avenida 25 de Junho,,,,,
166775752,True,2,tertiary,,False,14.91,"LINESTRING (-16.7935283 32.6881284, -16.7934754 32.6881096, -16.7934186 32.6881167, -16.7933827 32.6881388)",Rotunda da Escola,,roundabout,,,
706818663,False,,residential,,True,45.448,"LINESTRING (-16.7891465 32.6904902, -16.7894417 32.6903664, -16.7895971 32.6903567)",,,,,,
706818666,False,,residential,,False,27.593,"LINESTRING (-16.7891465 32.6904902, -16.7891961 32.6905297, -16.7892337 32.6905715, -16.7892498 32.6906448, -16.7892487 32.6907085)",Rua de São Sebastião,,,,,
706818666,False,,residential,,True,74.29599999999999,"LINESTRING (-16.7891465 32.6904902, -16.7890432 32.6904564, -16.7883622 32.6904116)",Rua de São Sebastião,,,,,
706818672,False,,residential,,False,49.873,"LINESTRING (-16.7897813 32.6906926, -16.7892487 32.6907085)",,,,,,
706818663,False,,residential,,False,45.448,"LINESTRING (-16.7895971 32.6903567, -16.7894417 32.6903664, -16.7891465 32.6904902)",,,,,,
706818666,False,,residential,,True,17.263,"LINESTRING (-16.7883622 32.6904116, -16.7881783 32.6903994)",Rua de São Sebastião,,,,,
706818666,False,,residential,,False,74.29599999999999,"LINESTRING (-16.7883622 32.6904116, -16.7890432 32.6904564, -16.7891465 32.6904902)",Rua de São Sebastião,,,,,
1181456665,True,1,residential,,False,17.537999999999997,"LINESTRING (-16.7883622 32.6904116, -16.7883248 32.6903423, -16.7882937 32.690265)",Rua Nova da Calçada,,,,,
