osmid,oneway,lanes,name,highway,reversed,length,geometry,tunnel,junction,bridge,ref,maxspeed,access,width
34262530,False,,Avenida 25 de Abril,tertiary,True,143.873,"LINESTRING (-8.6492019 40.6380117, -8.6493148 40.6381048, -8.6498135 40.6385084, -8.6500349 40.638689, -8.6500522 40.6387031, -8.6502909 40.6388978, -8.6503195 40.6389327, -8.650348 40.6389677)",,,,,40,,
135448688,True,,Rua Almeida Garrett,residential,False,92.965,"LINESTRING (-8.6492019 40.6380117, -8.6491163 40.6380762, -8.6484347 40.6385704, -8.6484069 40.6385905)",,,,,,,
243526018,False,,Avenida 25 de Abril,tertiary,False,78.816,"LINESTRING (-8.6492019 40.6380117, -8.6487181 40.6376243, -8.6485621 40.6374953)",,,,,30,,
34262530,False,,Avenida 25 de Abril,tertiary,False,143.87300000000002,"LINESTRING (-8.650348 40.6389677, -8.6503195 40.6389327, -8.6502909 40.6388978, -8.6500522 40.6387031, -8.6500349 40.638689, -8.6498135 40.6385084, -8.6493148 40.6381048, -8.6492019 40.6380117)",,,,,40,,
694100497,True,1,Praça do Milenário,tertiary,False,18.676000000000002,"LINESTRING (-8.650348 40.6389677, -8.6502975 40.6390016, -8.6502472 40.6390518, -8.6502315 40.6391042)",,roundabout,,,,,
541678030,True,1,Largo Luís de Camões,residential,False,56.032000000000004,"LINESTRING (-8.6501689 40.6375187, -8.6503708 40.6376241, -8.6506637 40.6377908, -8.6507159 40.6377971)",,,,,,,
34262505,True,1,Rua Batalhão de Caçadores 10,residential,False,31.162,"LINESTRING (-8.6503746 40.6392477, -8.6504105 40.6393011, -8.6504681 40.6393507, -8.650603 40.639466)",,,,,,,
694040971,True,1,Praça do Milenário,tertiary,False,21.041999999999998,"LINESTRING (-8.6503746 40.6392477, -8.6504391 40.6392423, -8.650494 40.6392256, -8.6505444 40.6392001, -8.6505833 40.6391608)",,roundabout,,,,,
34262482,True,1,Praça do Milenário,tertiary,False,4.039,"LINESTRING (-8.6503275 40.6392412, -8.6503746 40.6392477)",,roundabout,,,,,
42772834,True,1,Avenida 5 de Outubro,tertiary,False,74.57,"LINESTRING (-8.6502315 40.6391042, -8.6501866 40.6391346, -8.6500857 40.6392019, -8.6497095 40.6394374, -8.6495572 40.6395376)",,,,,,,
694100497,True,1,Praça do Milenário,tertiary,False,18.081,"LINESTRING (-8.6502315 40.6391042, -8.6502413 40.6391564, -8.6502728 40.6392075, -8.6503275 40.6392412)",,roundabout,,,,,
541678064,True,1,Rua da Ponte de Pau,residential,False,17.726,"LINESTRING (-8.6485977 40.6406281, -8.6485598 40.6405828, -8.6485411 40.6405349, -8.6485177 40.640482)",,,,,,,
694040969,True,2,Avenida 5 de Outubro,secondary,False,25.899,"LINESTRING (-8.6485177 40.640482, -8.6485916 40.6404122, -8.6487099 40.6403004)",,,,,,,
507548450,True,2,Avenida 5 de Outubro,secondary,False,19.405,"LINESTRING (-8.6483744 40.6406185, -8.6485177 40.640482)",,,,,,,
541678067,True,1,Rua da Ponte de Pau,residential,False,19.367,"LINESTRING (-8.6483744 40.6406185, -8.6484496 40.6406066, -8.648517 40.6406071, -8.6485977 40.6406281)",,,,,,,
127003472,False,,Rua José Joaquim Lopes de Lima,residential,False,26.822000000000003,"LINESTRING (-8.6484618 40.6363958, -8.6483987 40.6364389, -8.6482564 40.6365497, -8.6482361 40.6365655)",,,,,,,
135448706,False,,Travessa Passos Manuel,residential,True,43.12,"LINESTRING (-8.6490156 40.6390506, -8.6486484 40.6393203)",,,,,,,
129378667,False,,Rua Passos Manuel,residential,False,72.52199999999999,"LINESTRING (-8.6490156 40.6390506, -8.6487966 40.6388727, -8.6484069 40.6385905)",,,,,,,
129378667,False,,Rua Passos Manuel,residential,True,56.497,"LINESTRING (-8.6490156 40.6390506, -8.649403 40.6393841, -8.6494507 40.6394363)",,,,,,,
129378667,False,,Rua Passos Manuel,residential,True,14.409,"LINESTRING (-8.6494507 40.6394363, -8.6495572 40.6395376)",,,,,,,
129378667,False,,Rua Passos Manuel,residential,False,56.497,"LINESTRING (-8.6494507 40.6394363, -8.649403 40.6393841, -8.6490156 40.6390506)",,,,,,,
129378667,False,,Rua Passos Manuel,residential,False,14.409,"LINESTRING (-8.6495572 40.6395376, -8.6494507 40.6394363)",,,,,,,
42772834,True,1,Avenida 5 de Outubro,tertiary,False,98.382,"LINESTRING (-8.6495572 40.6395376, -8.6491576 40.6397849, -8.6489252 40.6399548, -8.6487056 40.6401393)",,,,,,,
700682684,True,1,Rua de José Rabumba,residential,False,88.734,"LINESTRING (-8.6552995 40.6402538, -8.655373 40.640559, -8.6554622 40.6409221, -8.6554792 40.6409936, -8.6554817 40.6410393)",,,,,,,
"[541689233, 701029087, 255512454, 31407511]",True,1,"['Cais dos Moliceiros', 'Cais do Alboi']",residential,False,245.768,"LINESTRING (-8.6575842 40.6392772, -8.6576324 40.6393112, -8.6580969 40.6396252, -8.6581291 40.6396839, -8.6576755 40.6401521, -8.6572134 40.6406213, -8.6568602 40.6406152, -8.6567673 40.6405065, -8.656731 40.6405122, -8.6566981 40.6405323)",,,,,,,
541689228,False,2,Cais dos Moliceiros,residential,False,64.089,"LINESTRING (-8.6575842 40.6392772, -8.6571265 40.6389706, -8.6570664 40.6389275, -8.6570317 40.6388846)",,,,,,,
168733309,True,1,Rua do Clube dos Galitos,residential,False,24.25,"LINESTRING (-8.6566981 40.6405323, -8.6565657 40.6406113, -8.6564678 40.6406626)",,,,,,,
541689231,True,1,Rua da Liberdade,residential,False,15.823,"LINESTRING (-8.6566981 40.6405323, -8.6566742 40.6405998, -8.6566788 40.6406278, -8.6566988 40.6406693)",,,,,,,
541689242,False,2,Rua da Liberdade,residential,True,36.760999999999996,"LINESTRING (-8.6566981 40.6405323, -8.6566459 40.6404647, -8.6564753 40.6402482)",,,,,,,
"[172547682, 541689221]",True,1,Rua Clemente de Melo de Sagres Freitas,residential,False,42.967,"LINESTRING (-8.6564753 40.6402482, -8.6565342 40.6402045, -8.6565602 40.6401817, -8.6568143 40.6399601)",,,,,,,
541689242,False,2,Rua da Liberdade,residential,False,36.760999999999996,"LINESTRING (-8.6564753 40.6402482, -8.6566459 40.6404647, -8.6566981 40.6405323)",,,,,,,
541689240,True,1,Rua da Liberdade,residential,False,3.367,"LINESTRING (-8.6566988 40.6406693, -8.6567199 40.640695)",,,,,,,
541689241,True,1,Ponte da Dobadoura,secondary,False,19.619,"LINESTRING (-8.6566988 40.6406693, -8.6565849 40.6406565, -8.6564678 40.6406626)",,,,,,,
541689230,True,1,Rua da Liberdade,residential,False,6.018,"LINESTRING (-8.6566563 40.6407195, -8.6567199 40.640695)",,,,,,,
541689236,True,1,Ponte da Dobadoura,secondary,False,8.062,"LINESTRING (-8.6566563 40.6407195, -8.6567504 40.6407321)",,,,,,,
541689239,True,1,Ponte da Dobadoura,secondary,False,5.548,"LINESTRING (-8.6567635 40.6406782, -8.6566988 40.6406693)",,,,,,,
541689238,True,1,Rua da Liberdade,residential,False,18.046,"LINESTRING (-8.6567635 40.6406782, -8.6567682 40.6406355, -8.6567365 40.64056, -8.6566981 40.6405323)",,,,,,,
541689236,True,1,Ponte da Dobadoura,secondary,False,18.313000000000002,"LINESTRING (-8.6567504 40.6407321, -8.6567916 40.6407416, -8.656876 40.6407622, -8.6569604 40.6407717)",,,,,,,
541689234,True,1,Rua do Clube dos Galitos,secondary,False,20.6,"LINESTRING (-8.6564678 40.6406626, -8.6562654 40.6407662)",,,,,,,
541689243,True,1,Rua Magalhães Serrão,residential,False,27.669,"LINESTRING (-8.6561749 40.6394041, -8.6559347 40.6395735)",,,,,,,3.6
172547674,False,,Rua Doutor Luís Brás Abreu,residential,False,85.214,"LINESTRING (-8.6561749 40.6394041, -8.6560857 40.6392647, -8.6559857 40.6391317, -8.6558546 40.6389318, -8.6557365 40.6388773, -8.6555651 40.638875)",,,,,,,
172547684,True,1,Rua da Liberdade,residential,False,87.922,"LINESTRING (-8.6559347 40.6395735, -8.6559734 40.6396454, -8.6564753 40.6402482)",,,,,,,
"[255511889, 700682686]",True,1,"['Rua de José Rabumba', 'Rua da Arrochela']",residential,False,106.99200000000002,"LINESTRING (-8.6559347 40.6395735, -8.6555249 40.6398333, -8.655438 40.639882, -8.6552342 40.639953, -8.6552995 40.6402538)",,,,,,,"['4.3', '2.9']"
135663875,False,,Rua de Aquilino Ribeiro,residential,True,32.364,"LINESTRING (-8.6575869 40.6373152, -8.6575075 40.6373737, -8.6573145 40.6375201)",,,,,,,
"[539599342, 539599343]",False,"['1', '2']",Rua Calouste Gulbenkian,secondary,"[False, True]",83.22,"LINESTRING (-8.6575869 40.6373152, -8.6576933 40.6373919, -8.6578528 40.637507, -8.6579019 40.6375423, -8.6579835 40.6376009, -8.6581685 40.6376962, -8.658306 40.6377605, -8.6583515 40.637783)",,,,EN 235,50,,
815988679,False,2,Rua Calouste Gulbenkian,secondary,False,148.139,"LINESTRING (-8.6575869 40.6373152, -8.6569565 40.6368266, -8.6567385 40.6366458, -8.656655 40.6365813, -8.6565682 40.6365143, -8.656529 40.6364841, -8.6563659 40.6363581)",,,,EN 235,50,,
135663875,False,,Rua de Aquilino Ribeiro,residential,True,82.866,"LINESTRING (-8.6573145 40.6375201, -8.6566208 40.6380476)",,,,,,,
135663874,True,1,Rua Professor Egas Moniz,residential,False,84.161,"LINESTRING (-8.6573145 40.6375201, -8.6572521 40.6374716, -8.6567097 40.6370524, -8.6566159 40.6369799)",,,,,,,
135663875,False,,Rua de Aquilino Ribeiro,residential,False,32.364,"LINESTRING (-8.6573145 40.6375201, -8.6575075 40.6373737, -8.6575869 40.6373152)",,,,,,,
135663875,False,,Rua de Aquilino Ribeiro,residential,False,82.866,"LINESTRING (-8.6566208 40.6380476, -8.6573145 40.6375201)",,,,,,,
255512455,False,,Rua de Manuel Mendes,residential,False,73.961,"LINESTRING (-8.6566208 40.6380476, -8.6569277 40.638326, -8.6569556 40.6383838, -8.6569375 40.6384337, -8.6567719 40.6385747)",,,,,,,
172550490,False,2,Rua de Jaime Cortesão,residential,True,78.631,"LINESTRING (-8.6566159 40.6369799, -8.655958 40.6374807)",,,,,,,
135663874,True,1,Rua Professor Egas Moniz,residential,False,84.917,"LINESTRING (-8.6566159 40.6369799, -8.6562502 40.6366985, -8.6560182 40.6365187, -8.6559534 40.6364693, -8.655911 40.6364349)",,,,,,,
146530803,True,,Bairro da Misericórdia,residential,False,17.285,"LINESTRING (-8.6563659 40.6363581, -8.6565109 40.6362483)",,,,,,,
815988679,False,2,Rua Calouste Gulbenkian,secondary,False,21.126,"LINESTRING (-8.6563659 40.6363581, -8.6561904 40.6362226)",,,,EN 235,50,,
815988679,False,2,Rua Calouste Gulbenkian,secondary,True,148.139,"LINESTRING (-8.6563659 40.6363581, -8.656529 40.6364841, -8.6565682 40.6365143, -8.656655 40.6365813, -8.6567385 40.6366458, -8.6569565 40.6368266, -8.6575869 40.6373152)",,,,EN 235,50,,
146530807,True,,Bairro da Misericórdia,residential,False,17.142,"LINESTRING (-8.6561904 40.6362226, -8.6563254 40.6361074)",,,,,,,
815988679,False,2,Rua Calouste Gulbenkian,secondary,False,26.595,"LINESTRING (-8.6561904 40.6362226, -8.6559695 40.636052)",,,,EN 235,50,,
815988679,False,2,Rua Calouste Gulbenkian,secondary,True,21.126,"LINESTRING (-8.6561904 40.6362226, -8.6563659 40.6363581)",,,,EN 235,50,,
135663872,False,2,Rua de José de Azeredo Perdigão,residential,True,33.364999999999995,"LINESTRING (-8.6561904 40.6362226, -8.6561436 40.6362592, -8.6560968 40.6362957, -8.655911 40.6364349)",,,,,,,
135663872,False,2,Rua de José de Azeredo Perdigão,residential,True,66.852,"LINESTRING (-8.655911 40.6364349, -8.6553458 40.6368562)",,,,,,,
135663872,False,2,Rua de José de Azeredo Perdigão,residential,False,33.365,"LINESTRING (-8.655911 40.6364349, -8.6560968 40.6362957, -8.6561436 40.6362592, -8.6561904 40.6362226)",,,,,,,
135407865,True,1,Rua das Tricanas,residential,False,35.11,"LINESTRING (-8.6578772 40.6431185, -8.6576336 40.6428625)",,,,,,,
541715997,True,1,Cais das Falcoeiras,residential,False,67.551,"LINESTRING (-8.6578772 40.6431185, -8.6572427 40.643489)",,,,,,,
135425024,False,2,Rua Bernardino Machado,residential,False,18.1,"LINESTRING (-8.6580248 40.6424734, -8.658132 40.6426144)",,,,,,,
"[135425024, 135424836, 135674908]",False,"['1', '2']","['Rua de João Afonso de Aveiro', 'Rua Bernardino Machado']",residential,True,88.317,"LINESTRING (-8.6580248 40.6424734, -8.6578273 40.6422364, -8.6577696 40.6422054, -8.6576891 40.6422072, -8.657601 40.6422399, -8.6572166 40.6423825)",,,,,,,
135674908,False,1,Rua de João Afonso de Aveiro,residential,True,59.459,"LINESTRING (-8.6572166 40.6423825, -8.6565764 40.642606)",,,,,,,
"[135425024, 135674908, 135424836]",False,"['1', '2']","['Rua Bernardino Machado', 'Rua de João Afonso de Aveiro']",residential,False,88.31700000000001,"LINESTRING (-8.6572166 40.6423825, -8.657601 40.6422399, -8.6576891 40.6422072, -8.6577696 40.6422054, -8.6578273 40.6422364, -8.6580248 40.6424734)",,,,,,,
541715997,True,1,Cais das Falcoeiras,residential,False,54.965,"LINESTRING (-8.6572427 40.643489, -8.6567189 40.6437829)",,,,,,,
135425025,True,,Cais dos Mercantéis,residential,False,37.582,"LINESTRING (-8.6557788 40.6429191, -8.6556509 40.6427005, -8.655596 40.6426109)",,,,,,,
255655637,True,,Cais dos Mercantéis,residential,False,66.756,"LINESTRING (-8.6557788 40.6429191, -8.6560987 40.643433, -8.6561363 40.6434475)",,,,,,,
135407871,True,1,Largo do Rossio,residential,False,20.048000000000002,"LINESTRING (-8.6564245 40.6425428, -8.656441 40.6425313, -8.6564581 40.6425099, -8.6564648 40.6424854, -8.6564604 40.6424606, -8.6564454 40.6424384, -8.6564258 40.6424234, -8.6564015 40.6424133, -8.6563743 40.6424088)",,roundabout,,,,,
135674908,False,1,Rua de João Afonso de Aveiro,residential,False,15.512,"LINESTRING (-8.6564245 40.6425428, -8.6564724 40.642589, -8.6565764 40.642606)",,,,,,,
"[135412553, 135435670]",False,2,"['Rua João Mendonça', 'Rua do Doutor Barbosa de Magalhães']",residential,True,182.35,"LINESTRING (-8.6561566 40.6418585, -8.6554076 40.6416258, -8.6551903 40.6415495, -8.6550443 40.6415323, -8.6547987 40.6415145, -8.6545767 40.6415142, -8.6545408 40.6415167, -8.6544619 40.6415223, -8.6540813 40.6415272)",,,,,,,
"[135424841, 135424843]",False,1,"['Largo do Rossio', 'Rua do Doutor Barbosa de Magalhães']",residential,True,71.544,"LINESTRING (-8.6561566 40.6418585, -8.6562283 40.6418775, -8.6563021 40.6419046, -8.6563393 40.6419393, -8.6563555 40.6419992, -8.6563349 40.6423424, -8.656346 40.642378, -8.6563743 40.6424088)",,,,,,,
135424847,True,1,Rossio,residential,False,64.081,"LINESTRING (-8.6561566 40.6418585, -8.6561837 40.6418902, -8.6562025 40.6419164, -8.6562105 40.6419441, -8.656202 40.6420586, -8.6561836 40.6422973, -8.6561805 40.6424238)",,,,,,no,
135407871,True,1,Largo do Rossio,residential,False,8.546000000000001,"LINESTRING (-8.6562694 40.6424791, -8.6562736 40.6425045, -8.6562889 40.6425274, -8.6563135 40.6425449)",,roundabout,,,,,
135407871,True,1,Largo do Rossio,residential,False,8.031,"LINESTRING (-8.6563135 40.6425449, -8.6563426 40.6425546, -8.6563742 40.6425568, -8.656405 40.6425512)",,roundabout,,,,,
135424859,True,1,Travessa dos Marnotos,residential,False,41.926,"LINESTRING (-8.6563135 40.6425449, -8.6563336 40.6425999, -8.6563539 40.6426497, -8.6563478 40.6426812, -8.6563378 40.6427082, -8.6562926 40.6427314, -8.6560924 40.6427997)",,,,,,,
135424848,True,1,Rua do Lavadouro,residential,False,16.375,"LINESTRING (-8.6564066 40.6426773, -8.6565211 40.6426301, -8.6565764 40.642606)",,,,,,,
541715994,True,1,Rua do Lavadouro,residential,False,14.157999999999998,"LINESTRING (-8.6564066 40.6426773, -8.6564012 40.642646, -8.6564118 40.6425996, -8.656405 40.6425512)",,,,,,,
135674908,False,1,Rua de João Afonso de Aveiro,residential,False,59.459,"LINESTRING (-8.6565764 40.642606, -8.6572166 40.6423825)",,,,,,,
135674908,False,1,Rua de João Afonso de Aveiro,residential,True,15.512,"LINESTRING (-8.6565764 40.642606, -8.6564724 40.642589, -8.6564245 40.6425428)",,,,,,,
135425024,False,2,Rua Bernardino Machado,residential,True,18.1,"LINESTRING (-8.658132 40.6426144, -8.6580248 40.6424734)",,,,,,,
"[57928384, 541715996, 57928383]",False,2,"['Ponte de São João', 'Avenida Doutor David Cristo']",residential,False,84.006,"LINESTRING (-8.658132 40.6426144, -8.6582289 40.6426426, -8.6587672 40.6430445, -8.6588592 40.6431212)",,,yes,,,,
"[541715997, 541715998]",True,1,"['Cais das Falcoeiras', 'Rua Bernardino Machado']",residential,False,81.578,"LINESTRING (-8.658132 40.6426144, -8.6581684 40.6426659, -8.6583488 40.6428417, -8.6578772 40.6431185)",,,,,,,
"[815117883, 135435671]",True,1,Rua Manuel Firmino,residential,False,79.11999999999999,"LINESTRING (-8.6518604 40.6429323, -8.6517252 40.642975, -8.6516287 40.6430176, -8.6515968 40.6430316, -8.6514465 40.6430979, -8.6511694 40.6432201, -8.6511209 40.6432423, -8.6510423 40.6432783)",,,,,,,
135430891,True,1,Rua Agostinho Pinheiro,residential,False,106.85399999999998,"LINESTRING (-8.6501891 40.6423459, -8.6505248 40.6423865, -8.6510907 40.6424884, -8.6511892 40.6425072, -8.6513041 40.6425116, -8.6514312 40.6424985)",,,,,,,
"[917634354, 917634355, 1209354575]",True,"['1', '2']",Avenida Doutor Lourenço Peixinho,secondary,False,132.52100000000002,"LINESTRING (-8.6501891 40.6423459, -8.6503812 40.642301, -8.6512445 40.6421204, -8.6513362 40.6420773, -8.6516701 40.6419631)",,,,,,yes,
135412557,False,,Travessa do Lavadouro,residential,False,4.858,"LINESTRING (-8.655596 40.6426109, -8.6556531 40.6426165)",,,,,,,
135412557,False,,Travessa do Lavadouro,residential,True,26.661,"LINESTRING (-8.655596 40.6426109, -8.6554274 40.6426745, -8.6553009 40.6426878)",,,,,,,
135412544,False,,Cais dos Boitrões,residential,False,27.454,"LINESTRING (-8.6553009 40.6426878, -8.6554509 40.6429069)",,,,,,,
135412557,False,,Travessa do Lavadouro,residential,True,24.087,"LINESTRING (-8.6553009 40.6426878, -8.6550155 40.6426827)",,,,,,,
135412557,False,,Travessa do Lavadouro,residential,False,26.661,"LINESTRING (-8.6553009 40.6426878, -8.6554274 40.6426745, -8.655596 40.6426109)",,,,,,,
542401256,False,,Rua Antónia Rodrigues,residential,True,10.472,"LINESTRING (-8.6550231 40.6425887, -8.6550155 40.6426827)",,,,,50,,
542401256,False,,Rua Antónia Rodrigues,residential,False,19.827,"LINESTRING (-8.6550128 40.642861, -8.6550155 40.6426827)",,,,,50,,
135412549,True,1,Rua Sargento Clemente de Morais,residential,False,94.133,"LINESTRING (-8.6550128 40.642861, -8.6543544 40.6428109, -8.6539041 40.6427672)",,,,,,,
135412557,False,,Travessa do Lavadouro,residential,False,24.087,"LINESTRING (-8.6550155 40.6426827, -8.6553009 40.6426878)",,,,,,,
542401256,False,,Rua Antónia Rodrigues,residential,False,10.472,"LINESTRING (-8.6550155 40.6426827, -8.6550231 40.6425887)",,,,,50,,
542401256,False,,Rua Antónia Rodrigues,residential,True,19.827,"LINESTRING (-8.6550155 40.6426827, -8.6550128 40.642861)",,,,,50,,
135430898,True,,Rua da Palmeira,residential,False,27.366,"LINESTRING (-8.6539041 40.6427672, -8.653906 40.6430133)",,,,,,,
"[135412549, 542301102]",True,1,"['Rua Sargento Clemente de Morais', 'Largo da Apresentação']",residential,False,64.008,"LINESTRING (-8.6539041 40.6427672, -8.6536329 40.6427292, -8.6535825 40.6427232, -8.6534299 40.6427172, -8.6533313 40.642703, -8.653312 40.6427071, -8.6532172 40.6428036)",,,,,,,
"[135430897, 135422379]",True,1,"['Rua da Palmeira', 'Rua dos Marnotos']",residential,False,114.647,"LINESTRING (-8.6539041 40.6427672, -8.6539055 40.6427288, -8.6539092 40.6426535, -8.6539125 40.642587, -8.653943 40.6425718, -8.6540326 40.6425528, -8.6550231 40.6425887)",,,,,,destination,
135412556,True,,Travessa do Arco,residential,False,53.147999999999996,"LINESTRING (-8.6550174 40.6433476, -8.6549601 40.6433478, -8.6547953 40.6433486, -8.6543894 40.6433187)",,,,,,,
542904119,True,1,Rua Antónia Rodrigues,residential,False,24.799,"LINESTRING (-8.6550174 40.6433476, -8.6549927 40.6432131, -8.6549769 40.6431267)",,,,,50,,
542904119,True,1,Rua Antónia Rodrigues,residential,False,29.702,"LINESTRING (-8.6549769 40.6431267, -8.6549848 40.6430795, -8.6550128 40.642861)",,,,,50,,
135412550,True,1,Rua das Salineiras,residential,False,44.229,"LINESTRING (-8.653906 40.6430133, -8.6544208 40.6430883)",,,,,,,
135412550,True,1,Rua das Salineiras,residential,False,47.141999999999996,"LINESTRING (-8.6544208 40.6430883, -8.654573 40.6431047, -8.6547188 40.6431154, -8.6549769 40.6431267)",,,,,,,
542301103,False,,Largo da Apresentação,residential,True,7.708,"LINESTRING (-8.6531204 40.642998, -8.6530333 40.6429771)",,,,,,,
135422365,True,1,Largo da Apresentação,residential,False,24.976,"LINESTRING (-8.6531204 40.642998, -8.6532175 40.6428699, -8.6532427 40.6428317, -8.6532172 40.6428036)",,,,,,,
135638478,True,,Rua Dom Jorge de Lencastre,residential,False,58.632,"LINESTRING (-8.6531204 40.642998, -8.6532613 40.6430634, -8.6536284 40.6433532)",,,,,,,
542301103,False,,Largo da Apresentação,residential,False,7.708,"LINESTRING (-8.6530333 40.6429771, -8.6531204 40.642998)",,,,,,,
107702142,False,,Rua Manuel Firmino,residential,True,26.432000000000002,"LINESTRING (-8.6530333 40.6429771, -8.6529599 40.6429577, -8.6529019 40.6429424, -8.6527364 40.6429013)",,,,,,,
135435671,True,1,Rua Manuel Firmino,residential,False,35.668,"LINESTRING (-8.6527364 40.6429013, -8.6523352 40.6428002)",,,,,,,
107702142,False,,Rua Manuel Firmino,residential,False,26.432,"LINESTRING (-8.6527364 40.6429013, -8.6529019 40.6429424, -8.6529599 40.6429577, -8.6530333 40.6429771)",,,,,,,
135412544,False,,Cais dos Boitrões,residential,True,27.454,"LINESTRING (-8.6554509 40.6429069, -8.6553009 40.6426878)",,,,,,,
"[542725784, 135412554, 1194047124]",True,1,"['Travessa de São Gonçalinho', 'Largo de São Gonçalinho']",residential,False,106.496,"LINESTRING (-8.6554509 40.6429069, -8.6554391 40.6429929, -8.6554122 40.6430814, -8.6553157 40.6432675, -8.6554459 40.6433392, -8.6554764 40.643367, -8.6557255 40.6437, -8.6557383 40.6437381)",,,,,,,
542904117,True,1,Rua Antónia Rodrigues,residential,False,27.864,"LINESTRING (-8.6548552 40.6443278, -8.6550693 40.644137)",,,,,50,,
542904118,True,,Rua Dom Jorge Lencastre,residential,False,33.253,"LINESTRING (-8.6548552 40.6443278, -8.6551409 40.6445338)",,,,,,,
815105910,True,1,Rua Doutor Alberto Soares Machado,residential,False,46.65,"LINESTRING (-8.6491554 40.643847, -8.6491268 40.6438613, -8.6490014 40.643891, -8.6487647 40.6439427, -8.6486292 40.6439722)",,,,,,,
"[168739403, 815117775]",True,1,Rua Guilherme Gomes Fernandes,residential,False,192.32899999999998,"LINESTRING (-8.6488154 40.6431174, -8.648903 40.6430972, -8.6493502 40.6430266, -8.6494618 40.6430213, -8.6495595 40.6430248, -8.6502231 40.6431466, -8.6507927 40.6432499, -8.6509068 40.6432705, -8.6510423 40.6432783)",,,,,,,
"[815086056, 168739407]",False,1,Largo do Seixal,residential,False,65.312,"LINESTRING (-8.6488154 40.6431174, -8.64897 40.6435461, -8.6491524 40.6435105)",,,,,,,
"[168739402, 168739403, 815114116]",True,1,Rua Guilherme Gomes Fernandes,residential,False,30.933,"LINESTRING (-8.6484604 40.6431868, -8.6485687 40.6431669, -8.6487189 40.6431378, -8.6488154 40.6431174)",building_passage,,,,,,
311468711,False,2,Rua Doutor Alberto Souto,residential,True,15.357,"LINESTRING (-8.6483765 40.6432746, -8.6483289 40.6431413)",,,,,,,
815114115,True,1,Rua Doutor Alberto Souto,residential,False,12.491,"LINESTRING (-8.6483765 40.6432746, -8.6483879 40.6432453, -8.648418 40.6432097, -8.6484604 40.6431868)",,,,,,,
815114117,False,2,Rua Doutor Alberto Souto,residential,False,26.944000000000003,"LINESTRING (-8.6483765 40.6432746, -8.6483816 40.6432863, -8.6484568 40.6435091)",,,,,,,
411775061,True,1,Rua de São Sebastião,residential,False,40.769,"LINESTRING (-8.6497348 40.6360864, -8.6498881 40.6364341)",,,,,,,
"[561021923, 1047817447]",False,2,Rua 4.ª Companhia Caçadores Especiais,residential,True,201.815,"LINESTRING (-8.6497348 40.6360864, -8.6505491 40.6358151, -8.6509943 40.6361853, -8.6511246 40.6362853, -8.6515783 40.6366455)",,,,,,no,
1092110080,True,1,Rua da Pega,residential,False,16.936,"LINESTRING (-8.6586458 40.6378293, -8.6586563 40.6376772)",,,,,,,
1092110077,True,1,,secondary,False,9.434999999999999,"LINESTRING (-8.6586458 40.6378293, -8.6586297 40.637812, -8.6586072 40.6377993, -8.6585807 40.6377925, -8.6585528 40.6377923)",,roundabout,,,,,
1092110077,True,1,,secondary,False,2.359,"LINESTRING (-8.6585528 40.6377923, -8.6585261 40.6377986)",,roundabout,,,,,
1092110083,True,1,Rua Calouste Gulbenkian,secondary,False,14.834,"LINESTRING (-8.6585261 40.6377986, -8.6583515 40.637783)",,,,,,,
1092110088,True,1,,secondary,False,9.438,"LINESTRING (-8.6585261 40.6377986, -8.6585032 40.6378108, -8.6584865 40.6378278, -8.6584775 40.6378479, -8.6584771 40.6378691)",,roundabout,,,,,
1092110086,True,1,,secondary,False,2.598,"LINESTRING (-8.6584771 40.6378691, -8.6584867 40.6378913)",,roundabout,,,,,
1092110084,True,1,Rua dos Santos Mártires,residential,False,12.971,"LINESTRING (-8.6584867 40.6378913, -8.65842 40.6379964)",,,,,,,
1092110086,True,1,,secondary,False,7.795,"LINESTRING (-8.6584867 40.6378913, -8.6585056 40.6379098, -8.6585317 40.6379222, -8.6585617 40.6379273)",,roundabout,,,,,
1092110086,True,1,,secondary,False,2.595,"LINESTRING (-8.6585617 40.6379273, -8.6585922 40.6379243)",,roundabout,,,,,
1092110079,True,1,Rua Condessa Mumadona Dias,secondary,False,13.68,"LINESTRING (-8.6585922 40.6379243, -8.6587477 40.6379591)",,,,,,,
1092110087,True,1,,secondary,False,10.394,"LINESTRING (-8.6585922 40.6379243, -8.6586196 40.6379136, -8.6586406 40.6378965, -8.6586527 40.637875, -8.6586545 40.6378517)",,roundabout,,,,,
1092110077,True,1,,secondary,False,2.597,"LINESTRING (-8.6586545 40.6378517, -8.6586458 40.6378293)",,roundabout,,,,,
1092110078,True,1,Rua Condessa Mumadona Dias,secondary,False,14.299,"LINESTRING (-8.6587477 40.6379591, -8.6586545 40.6378517)",,,,,,,
"[182176867, 658633126, 135663877, 135663878]",False,2,Rua Condessa Mumadona Dias,secondary,True,211.62299999999996,"LINESTRING (-8.6587477 40.6379591, -8.6593861 40.6382675, -8.6595999 40.6383738, -8.6596724 40.6384526, -8.6596865 40.6385595, -8.6596748 40.6386347, -8.6596221 40.638775, -8.6596039 40.6388232, -8.6595853 40.6388729, -8.6595649 40.6389272, -8.6595436 40.6389839, -8.6595169 40.6390551, -8.6594868 40.6391351, -8.6594544 40.6392215, -8.6594069 40.6393478, -8.6593657 40.6394576)",,,yes,EN 235,,,
