osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
"[696528954, 1222592015]",,,Rua da Igreja,residential,,True,False,93.30300000000001,"LINESTRING (-16.8802334 32.8064078, -16.8801063 32.8065601, -16.879871 32.80695, -16.8797513 32.807141)",,
696528979,1,,,residential,,True,False,62.277,"LINESTRING (-16.8802334 32.8064078, -16.880394 32.8066345, -16.8804252 32.8066786, -16.8805019 32.8067868, -16.8806101 32.8068635)",,
137317333,,,Rua da Igreja,residential,,False,False,72.487,"LINESTRING (-16.8797513 32.807141, -16.8797556 32.8075435, -16.8797919 32.807791)",,
"[625655308, 111670543, 697190044, 697190045, 697190014, 697190015]",1,,Caminho Antigo da Achada de Simão Alves,residential,,False,"[False, True]",351.35999999999996,"LINESTRING (-16.8797513 32.807141, -16.8796017 32.8070982, -16.8793286 32.8070187, -16.8792189 32.8068465, -16.8791799 32.8068429, -16.8791286 32.8068482, -16.8790763 32.8068781, -16.8790247 32.8069632, -16.8789761 32.8070657, -16.8788999 32.8071177, -16.8787798 32.807114, -16.8784366 32.8069864, -16.8783961 32.8069505, -16.8783994 32.8069277, -16.8784826 32.8065029, -16.8784839 32.8062685, -16.8783699 32.806273, -16.8778603 32.806318, -16.8776926 32.8062594, -16.8775733 32.8061737, -16.8775814 32.8061062, -16.8776311 32.8059746)",yes,
696528978,,,Rua Cónego Fernando Vaz Historiador,residential,,True,False,65.375,"LINESTRING (-16.8805862 32.8057736, -16.8806016 32.8059892, -16.8806034 32.806164, -16.8806078 32.8063611)",,
30122631,2,,Estrada Doutor Agostinho Cardoso,residential,40,False,False,99.801,"LINESTRING (-16.8833341 32.8081446, -16.8836805 32.8083126, -16.8837209 32.8083377, -16.8838902 32.808459, -16.8840991 32.808741)",,
"[696528980, 696528981, 30122631]",2,,Estrada Doutor Agostinho Cardoso,residential,40,False,True,200.457,"LINESTRING (-16.8833341 32.8081446, -16.8832411 32.8081319, -16.8830896 32.8081395, -16.8830651 32.8081431, -16.882668 32.8082283, -16.8825835 32.8082489, -16.8824931 32.8082673, -16.8822093 32.8082957, -16.8819553 32.8082626, -16.8818358 32.8081736, -16.8817822 32.8080759, -16.8817621 32.8076958)",yes,
696528987,,,Vereda da Ponte Seiçal,residential,,False,False,40.722,"LINESTRING (-16.8833341 32.8081446, -16.8834771 32.808033, -16.8834463 32.8079292, -16.8834637 32.8078351)",,
30122631,2,,Estrada Doutor Agostinho Cardoso,residential,40,False,True,99.801,"LINESTRING (-16.8840991 32.808741, -16.8838902 32.808459, -16.8837209 32.8083377, -16.8836805 32.8083126, -16.8833341 32.8081446)",,
138212160,,,Impasse A do Barreiro,residential,,False,False,158.181,"LINESTRING (-16.8840991 32.808741, -16.8838478 32.8087644, -16.8836968 32.808703, -16.8835416 32.8086814, -16.8832789 32.8087411, -16.8829516 32.8090303, -16.8828589 32.8091511, -16.8828117 32.8093115)",,
33565728,,,,unclassified,,False,True,154.44000000000003,"LINESTRING (-16.8852346 32.8042812, -16.8853375 32.8043702, -16.8854531 32.8044557, -16.8855558 32.8045431, -16.8856202 32.8046953, -16.8856739 32.8048993, -16.8856698 32.8050391, -16.8856363 32.8051067, -16.885584 32.8051608, -16.8854727 32.8052521, -16.8853882 32.8052837, -16.8853305 32.8053006, -16.885223 32.8053422)",,
169850071,,,,unclassified,,True,False,63.55499999999999,"LINESTRING (-16.8852346 32.8042812, -16.8851079 32.8041849, -16.8850206 32.8041317, -16.8849927 32.8041107, -16.8849387 32.8040633, -16.8849082 32.8040366, -16.884859 32.8040037, -16.8848042 32.8039805, -16.8847505 32.8039726, -16.8847143 32.8039722, -16.8846889 32.8039795)",,
47927200,,,Rua das Magnólias,residential,,False,True,152.23,"LINESTRING (-16.8813504 32.8036671, -16.88117 32.8036806, -16.8805538 32.8036571, -16.8800005 32.8036319, -16.8798256 32.8036238, -16.8797245 32.8036157)",,
137320237,2,ER 213,Avenida Manuel Marques da Trindade,secondary,50,False,False,302.70500000000004,"LINESTRING (-16.8813504 32.8036671, -16.8812194 32.8032841, -16.8811962 32.8032163, -16.8811706 32.8031445, -16.8811074 32.8029566, -16.8809191 32.8024058, -16.8808268 32.8022911, -16.880752 32.8022514, -16.880623 32.802245, -16.8801917 32.8023412, -16.8798621 32.8023899, -16.8797475 32.8023754, -16.8796278 32.8023283, -16.8795167 32.8022548, -16.8794297 32.8021798)",,
137320237,2,ER 213,Avenida Manuel Marques da Trindade,secondary,50,False,True,158.749,"LINESTRING (-16.8813504 32.8036671, -16.8814381 32.8039113, -16.8814561 32.8039648, -16.881558 32.8042682, -16.8817067 32.8047109, -16.8817464 32.8048146, -16.8817806 32.8049211, -16.8818442 32.8050313)",,
137319107,,,Rua Doutor Albino Menezes,residential,,False,False,12.522,"LINESTRING (-16.8773454 32.8005319, -16.8774593 32.8004726)",,
137319107,,,Rua Doutor Albino Menezes,residential,,False,True,489.336,"LINESTRING (-16.8773454 32.8005319, -16.8772383 32.8006249, -16.8771722 32.8006919, -16.877088 32.8008413, -16.8770768 32.801017, -16.877123 32.8011675, -16.8771834 32.8013207, -16.8772119 32.8014936, -16.8771979 32.8016489, -16.8771277 32.8018768, -16.8769699 32.8023431, -16.8768592 32.8027721, -16.876728 32.803211, -16.8766105 32.8036718, -16.8765808 32.8037884, -16.8765471 32.8039279, -16.8764795 32.8042209, -16.8764522 32.8043389, -16.8764008 32.8045275, -16.8763976 32.8047666)",,
697190013,2,,Estrada das Covas,residential,,False,True,80.52,"LINESTRING (-16.8766025 32.8075458, -16.8764221 32.8069479, -16.8764008 32.8068421)",,
"[702935876, 29729199]",,,Rua Doutor João Almada,residential,,True,False,98.96799999999999,"LINESTRING (-16.8815677 32.8054766, -16.8814483 32.805554, -16.8812899 32.8056342, -16.8808077 32.8057366, -16.8807551 32.8057448, -16.8806762 32.8057571, -16.8805862 32.8057736)",,
696528941,1,,Rua Comandante Camacho de Freitas,residential,,True,False,18.817,"LINESTRING (-16.881692 32.8055354, -16.8816985 32.8054623, -16.8817042 32.8053665)",,
696528942,1,,Rua Comandante Camacho de Freitas,residential,,True,False,13.443,"LINESTRING (-16.881692 32.8055354, -16.8816512 32.8055075, -16.8815677 32.8054766)",,
29729184,2,,Rua Cónego Fernando Vaz Historiador,residential,,False,False,55.888000000000005,"LINESTRING (-16.8806078 32.8063611, -16.8806156 32.8064795, -16.8806152 32.8065073, -16.880614 32.8065944, -16.8806101 32.8068635)",,
137316557,1,,Rua Santa Ana,residential,,True,False,107.63199999999999,"LINESTRING (-16.8806078 32.8063611, -16.8806937 32.8063647, -16.8807659 32.8063686, -16.8808316 32.8063721, -16.8812695 32.8063856, -16.8815882 32.806367, -16.8817577 32.8063587)",,
696528955,,,Rua da Igreja,residential,,True,False,36.054,"LINESTRING (-16.8806078 32.8063611, -16.8803946 32.8063562, -16.8802334 32.8064078)",,
139017254,,,Rua Comandante Camacho de Freitas,residential,,True,False,91.781,"LINESTRING (-16.8817577 32.8063587, -16.881724 32.8058906, -16.8817135 32.8056901, -16.881692 32.8055354)",,
29729184,2,,Rua Cónego Fernando Vaz Historiador,residential,,False,False,70.53200000000001,"LINESTRING (-16.8806101 32.8068635, -16.8806483 32.807055, -16.8807068 32.8071535, -16.8809963 32.8073765)",,
29729184,2,,Rua Cónego Fernando Vaz Historiador,residential,,False,True,55.888000000000005,"LINESTRING (-16.8806101 32.8068635, -16.880614 32.8065944, -16.8806152 32.8065073, -16.8806156 32.8064795, -16.8806078 32.8063611)",,
137316556,,,Rua Comandante Camacho de Freitas,residential,,True,False,148.83,"LINESTRING (-16.8817621 32.8076958, -16.8817736 32.8075257, -16.8817949 32.8071722, -16.881794 32.8071145, -16.8817859 32.8069405, -16.8817753 32.8067093, -16.8817577 32.8063587)",,
"[29729184, 696528977]",2,,Rua Cónego Fernando Vaz Historiador,residential,,False,True,80.19599999999998,"LINESTRING (-16.8817621 32.8076958, -16.8816 32.8076387, -16.8813561 32.8075553, -16.8812155 32.807496, -16.8811222 32.8074526, -16.8809963 32.8073765)",,
"[696528980, 696528981, 30122631]",2,,Estrada Doutor Agostinho Cardoso,residential,40,False,False,200.45700000000002,"LINESTRING (-16.8817621 32.8076958, -16.8817822 32.8080759, -16.8818358 32.8081736, -16.8819553 32.8082626, -16.8822093 32.8082957, -16.8824931 32.8082673, -16.8825835 32.8082489, -16.882668 32.8082283, -16.8830651 32.8081431, -16.8830896 32.8081395, -16.8832411 32.8081319, -16.8833341 32.8081446)",yes,
137317332,,,Rua Achada do Pampilhar,residential,,False,False,64.091,"LINESTRING (-16.8804699 32.8077273, -16.8802314 32.8077715, -16.8799404 32.8077985, -16.8797919 32.807791)",,
137317332,,,Rua Achada do Pampilhar,residential,,False,True,63.155,"LINESTRING (-16.8804699 32.8077273, -16.8806313 32.8076436, -16.8808491 32.8075095, -16.8809963 32.8073765)",,
138212159,1,,Caminho da Achada do Pampilhar,residential,,False,False,167.883,"LINESTRING (-16.8804699 32.8077273, -16.880604 32.807893, -16.880746 32.8080527, -16.8809442 32.8081975, -16.8811827 32.8084233, -16.8811199 32.8086288, -16.881047 32.8088646, -16.8810336 32.8089957)",,
137317332,,,Rua Achada do Pampilhar,residential,,False,True,64.091,"LINESTRING (-16.8797919 32.807791, -16.8799404 32.8077985, -16.8802314 32.8077715, -16.8804699 32.8077273)",,
137317333,,,Rua da Igreja,residential,,False,True,72.487,"LINESTRING (-16.8797919 32.807791, -16.8797556 32.8075435, -16.8797513 32.807141)",,
137320237,2,ER 213,Avenida Manuel Marques da Trindade,secondary,50,False,True,302.705,"LINESTRING (-16.8794297 32.8021798, -16.8795167 32.8022548, -16.8796278 32.8023283, -16.8797475 32.8023754, -16.8798621 32.8023899, -16.8801917 32.8023412, -16.880623 32.802245, -16.880752 32.8022514, -16.8808268 32.8022911, -16.8809191 32.8024058, -16.8811074 32.8029566, -16.8811706 32.8031445, -16.8811962 32.8032163, -16.8812194 32.8032841, -16.8813504 32.8036671)",,
788299368,2,ER 213,Avenida Manuel Marques da Trindade,secondary,50,False,False,264.674,"LINESTRING (-16.8794297 32.8021798, -16.8792107 32.8020089, -16.8791255 32.8019424, -16.8790673 32.8018946, -16.8789197 32.8017637, -16.8788315 32.8016839, -16.8787044 32.8015731, -16.8775428 32.8005687, -16.8774593 32.8004726)",,
802316519,1,,Rua Doutor João Abel de Freitas,residential,,True,False,66.334,"LINESTRING (-16.8794297 32.8021798, -16.8794311 32.8024102, -16.8794726 32.8026008, -16.8795159 32.8027693)",,
138212161,,,Impasse da Rua Baltazar Dias,residential,,False,False,279.71299999999997,"LINESTRING (-16.8795159 32.8027693, -16.879179 32.8028578, -16.8791089 32.8029521, -16.8789503 32.8031907, -16.8787572 32.8033544, -16.8785793 32.8034465, -16.8785781 32.8035538, -16.878608 32.803736, -16.8787255 32.8040579, -16.8788008 32.804406, -16.8788161 32.8046942, -16.8788463 32.8048058, -16.8788562 32.8048485)",,
802316518,1,,Rua Doutor João Abel de Freitas,residential,,True,False,96.267,"LINESTRING (-16.8795159 32.8027693, -16.8796574 32.8032277, -16.8796924 32.8034013, -16.8797245 32.8036157)",,
47927200,,,Rua das Magnólias,residential,,False,False,152.23,"LINESTRING (-16.8797245 32.8036157, -16.8798256 32.8036238, -16.8800005 32.8036319, -16.8805538 32.8036571, -16.88117 32.8036806, -16.8813504 32.8036671)",,
"[703520563, 137319108]",1,,Rua Doutor João Abel de Freitas,residential,,True,False,138.102,"LINESTRING (-16.8797245 32.8036157, -16.8797359 32.8037294, -16.8797445 32.8040497, -16.8797425 32.8042508, -16.8797498 32.8046677, -16.8797551 32.8047571, -16.8797389 32.8048561)",,
137319105,,,Rua Baltazar Dias,residential,,False,True,142.161,"LINESTRING (-16.8763976 32.8047666, -16.8765545 32.8048091, -16.877219 32.8048694, -16.877425 32.8049694, -16.8778446 32.805106)",,
137319107,,,Rua Doutor Albino Menezes,residential,,False,False,489.336,"LINESTRING (-16.8763976 32.8047666, -16.8764008 32.8045275, -16.8764522 32.8043389, -16.8764795 32.8042209, -16.8765471 32.8039279, -16.8765808 32.8037884, -16.8766105 32.8036718, -16.876728 32.803211, -16.8768592 32.8027721, -16.8769699 32.8023431, -16.8771277 32.8018768, -16.8771979 32.8016489, -16.8772119 32.8014936, -16.8771834 32.8013207, -16.877123 32.8011675, -16.8770768 32.801017, -16.877088 32.8008413, -16.8771722 32.8006919, -16.8772383 32.8006249, -16.8773454 32.8005319)",,
1141783494,,,Rua 2 de Julho de 1564,residential,,False,False,113.293,"LINESTRING (-16.8763976 32.8047666, -16.8763909 32.8049351, -16.8762635 32.8057786)",,
137319105,,,Rua Baltazar Dias,residential,,False,False,107.309,"LINESTRING (-16.8788562 32.8048485, -16.8786878 32.8048735, -16.8782112 32.8048497, -16.8780838 32.8048688, -16.8779482 32.8049926, -16.8778446 32.805106)",,
137319105,,,Rua Baltazar Dias,residential,,False,True,98.78900000000002,"LINESTRING (-16.8788562 32.8048485, -16.8789619 32.804808, -16.879076 32.8047364, -16.8792272 32.8046383, -16.8793037 32.8046241, -16.8793747 32.804643, -16.8794576 32.8047071, -16.8796074 32.80482, -16.8796738 32.8048497, -16.8797389 32.8048561)",,
138212161,,,Impasse da Rua Baltazar Dias,residential,,False,True,279.71299999999997,"LINESTRING (-16.8788562 32.8048485, -16.8788463 32.8048058, -16.8788161 32.8046942, -16.8788008 32.804406, -16.8787255 32.8040579, -16.878608 32.803736, -16.8785781 32.8035538, -16.8785793 32.8034465, -16.8787572 32.8033544, -16.8789503 32.8031907, -16.8791089 32.8029521, -16.879179 32.8028578, -16.8795159 32.8027693)",,
137319105,,,Rua Baltazar Dias,residential,,False,False,98.78899999999999,"LINESTRING (-16.8797389 32.8048561, -16.8796738 32.8048497, -16.8796074 32.80482, -16.8794576 32.8047071, -16.8793747 32.804643, -16.8793037 32.8046241, -16.8792272 32.8046383, -16.879076 32.8047364, -16.8789619 32.804808, -16.8788562 32.8048485)",,
697199910,,,Rua Doutor João Abel de Freitas,residential,,True,False,130.833,"LINESTRING (-16.8797389 32.8048561, -16.8798126 32.8049401, -16.8799181 32.805027, -16.8800492 32.8051264, -16.8803399 32.8054008, -16.8804136 32.8054591, -16.8804602 32.8055205, -16.8805862 32.8057736)",,
137319104,,,Rua 2 de Julho de 1564,residential,,True,False,125.098,"LINESTRING (-16.8762635 32.8057786, -16.8761925 32.8065266, -16.8761929 32.806593, -16.8762165 32.8066469, -16.8762566 32.806702, -16.8763038 32.8067538, -16.8763645 32.8068187, -16.8764008 32.8068421)",,
1141783494,,,Rua 2 de Julho de 1564,residential,,False,True,113.293,"LINESTRING (-16.8762635 32.8057786, -16.8763909 32.8049351, -16.8763976 32.8047666)",,
29727446,,,Caminho de Simão Alves,residential,,True,False,160.63299999999998,"LINESTRING (-16.8764008 32.8068421, -16.8764726 32.8066295, -16.876604 32.8064639, -16.8769025 32.8062691, -16.8771458 32.8060987, -16.8774324 32.8059689, -16.8776311 32.8059746)",,
697190013,2,,Estrada das Covas,residential,,False,False,80.52,"LINESTRING (-16.8764008 32.8068421, -16.8764221 32.8069479, -16.8766025 32.8075458)",,
696528946,,,Impasse do Til,residential,,False,True,125.89999999999999,"LINESTRING (-16.8824388 32.8037796, -16.8822799 32.8040857, -16.8820533 32.8045511, -16.8820346 32.8046729, -16.8820523 32.8047421, -16.8821016 32.8048351)",,
696528946,,,Impasse do Til,residential,,False,False,125.9,"LINESTRING (-16.8821016 32.8048351, -16.8820523 32.8047421, -16.8820346 32.8046729, -16.8820533 32.8045511, -16.8822799 32.8040857, -16.8824388 32.8037796)",,
703520566,2,,Rua do Til,residential,,False,False,137.14700000000002,"LINESTRING (-16.8821016 32.8048351, -16.8821856 32.8047694, -16.8822795 32.8047122, -16.8824193 32.8046175, -16.8825424 32.8045503, -16.8826578 32.8045538, -16.8828033 32.8046078, -16.8829187 32.8046498, -16.8830911 32.8047062, -16.883221 32.804715, -16.8834105 32.8046772)",,
703520566,2,,Rua do Til,residential,,False,True,32.480999999999995,"LINESTRING (-16.8821016 32.8048351, -16.8820558 32.8048728, -16.8818442 32.8050313)",,
138212164,,,Vereda do Serrado,residential,,False,False,284.147,"LINESTRING (-16.8833834 32.8051258, -16.8833714 32.8052984, -16.8833787 32.805751, -16.8834484 32.8058619, -16.8834758 32.8062137, -16.8833239 32.8063923, -16.8831422 32.8067735, -16.8830188 32.8073735, -16.8829803 32.8075838)",,
179293076,2,ER 213,Avenida 25 de Maio,secondary,,False,False,138.585,"LINESTRING (-16.8833834 32.8051258, -16.8831007 32.8051433, -16.882941 32.8051548, -16.8828038 32.8051629, -16.8824593 32.8051756, -16.8824104 32.8051748, -16.8823565 32.8051783, -16.882189 32.8051811, -16.8820618 32.8051693, -16.8819824 32.8051406, -16.8819214 32.8051088)",,
179293076,2,ER 213,Avenida 25 de Maio,secondary,,False,True,168.125,"LINESTRING (-16.8833834 32.8051258, -16.8847588 32.8050186, -16.8848364 32.8050183, -16.8849061 32.8050306, -16.884951 32.8050586, -16.8849899 32.8051117, -16.8850109 32.8052269)",,
138212159,1,,Caminho da Achada do Pampilhar,residential,,False,True,167.88299999999998,"LINESTRING (-16.8810336 32.8089957, -16.881047 32.8088646, -16.8811199 32.8086288, -16.8811827 32.8084233, -16.8809442 32.8081975, -16.880746 32.8080527, -16.880604 32.807893, -16.8804699 32.8077273)",,
138212160,,,Impasse A do Barreiro,residential,,False,True,158.18099999999998,"LINESTRING (-16.8828117 32.8093115, -16.8828589 32.8091511, -16.8829516 32.8090303, -16.8832789 32.8087411, -16.8835416 32.8086814, -16.8836968 32.808703, -16.8838478 32.8087644, -16.8840991 32.808741)",,
"[137321418, 703520566]",2,,Rua do Til,residential,,False,False,136.62,"LINESTRING (-16.8834105 32.8046772, -16.8835042 32.8046589, -16.8836513 32.8046123, -16.8837403 32.8045317, -16.8840055 32.8043087, -16.8842214 32.8041384, -16.8843991 32.8039844, -16.8844816 32.803878)",,
703520566,2,,Rua do Til,residential,,False,True,137.147,"LINESTRING (-16.8834105 32.8046772, -16.883221 32.804715, -16.8830911 32.8047062, -16.8829187 32.8046498, -16.8828033 32.8046078, -16.8826578 32.8045538, -16.8825424 32.8045503, -16.8824193 32.8046175, -16.8822795 32.8047122, -16.8821856 32.8047694, -16.8821016 32.8048351)",,
696528939,,,Rua Doutor João Almada,residential,,True,False,17.681,"LINESTRING (-16.8817042 32.8053665, -16.8815677 32.8054766)",,
696528945,,,Rua Doutor João Almada,residential,,False,True,35.118,"LINESTRING (-16.8817042 32.8053665, -16.8817504 32.8053129, -16.8818822 32.8051547, -16.8819214 32.8051088)",,
"[137321418, 703520566]",2,,Rua do Til,residential,,False,True,136.62,"LINESTRING (-16.8844816 32.803878, -16.8843991 32.8039844, -16.8842214 32.8041384, -16.8840055 32.8043087, -16.8837403 32.8045317, -16.8836513 32.8046123, -16.8835042 32.8046589, -16.8834105 32.8046772)",,
179293096,,,,residential,,False,True,22.521,"LINESTRING (-16.8844816 32.803878, -16.8845453 32.8039009, -16.8845884 32.8039197, -16.8846889 32.8039795)",,
"[702935875, 169850071]",,,,unclassified,,True,False,79.114,"LINESTRING (-16.8846889 32.8039795, -16.8846613 32.8040096, -16.8846393 32.8040754, -16.8846345 32.8041294, -16.8846533 32.8041708, -16.8847096 32.8042038, -16.8847747 32.8042218, -16.8848859 32.8042352, -16.8849336 32.8042409, -16.8850492 32.8042623, -16.8852346 32.8042812)",,
179293096,,,,residential,,False,False,22.521,"LINESTRING (-16.8846889 32.8039795, -16.8845884 32.8039197, -16.8845453 32.8039009, -16.8844816 32.803878)",,
179293076,2,ER 213,Avenida 25 de Maio,secondary,,False,False,168.125,"LINESTRING (-16.8850109 32.8052269, -16.8849899 32.8051117, -16.884951 32.8050586, -16.8849061 32.8050306, -16.8848364 32.8050183, -16.8847588 32.8050186, -16.8833834 32.8051258)",,
319413900,,ER 213,,secondary,,True,False,45.473,"LINESTRING (-16.8850109 32.8052269, -16.8849725 32.805238, -16.8849382 32.805256, -16.8849095 32.8052802, -16.8848882 32.8053091, -16.8848751 32.8053414, -16.8848711 32.8053753, -16.8848764 32.8054091, -16.8848906 32.805441, -16.8849131 32.8054694, -16.8849426 32.8054927, -16.8849776 32.8055099, -16.8850164 32.8055199)",,roundabout
33565728,,,,unclassified,,False,False,154.44000000000003,"LINESTRING (-16.885223 32.8053422, -16.8853305 32.8053006, -16.8853882 32.8052837, -16.8854727 32.8052521, -16.885584 32.8051608, -16.8856363 32.8051067, -16.8856698 32.8050391, -16.8856739 32.8048993, -16.8856202 32.8046953, -16.8855558 32.8045431, -16.8854531 32.8044557, -16.8853375 32.8043702, -16.8852346 32.8042812)",,
319413902,1,ER 213,,secondary,,True,False,26.204,"LINESTRING (-16.885223 32.8053422, -16.8852127 32.8053147, -16.8851964 32.8052894, -16.8851746 32.8052672, -16.8851482 32.8052489, -16.885118 32.8052352, -16.8850853 32.8052266, -16.8850512 32.8052235, -16.8850109 32.8052269)",,roundabout
179293091,1,ER 213,,secondary,,True,False,32.528,"LINESTRING (-16.8850164 32.8055199, -16.8850568 32.8055223, -16.8851001 32.8055161, -16.8851403 32.8055012, -16.8851749 32.8054784, -16.8852019 32.8054492, -16.8852195 32.8054154, -16.8852266 32.805379, -16.885223 32.8053422)",,roundabout
696528987,,,Vereda da Ponte Seiçal,residential,,False,True,40.721999999999994,"LINESTRING (-16.8834637 32.8078351, -16.8834463 32.8079292, -16.8834771 32.808033, -16.8833341 32.8081446)",,
138212164,,,Vereda do Serrado,residential,,False,True,284.147,"LINESTRING (-16.8829803 32.8075838, -16.8830188 32.8073735, -16.8831422 32.8067735, -16.8833239 32.8063923, -16.8834758 32.8062137, -16.8834484 32.8058619, -16.8833787 32.805751, -16.8833714 32.8052984, -16.8833834 32.8051258)",,
137319107,,,Rua Doutor Albino Menezes,residential,,False,True,12.522,"LINESTRING (-16.8774593 32.8004726, -16.8773454 32.8005319)",,
788299368,2,ER 213,Avenida Manuel Marques da Trindade,secondary,50,False,True,264.674,"LINESTRING (-16.8774593 32.8004726, -16.8775428 32.8005687, -16.8787044 32.8015731, -16.8788315 32.8016839, -16.8789197 32.8017637, -16.8790673 32.8018946, -16.8791255 32.8019424, -16.8792107 32.8020089, -16.8794297 32.8021798)",,
