osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,junction
837661112,,Rua de São Marcos do Campo,residential,True,False,21.532,1,50,"LINESTRING (-7.5378418 38.4228814, -7.5378542 38.422785, -7.5378763 38.4226898)",
1135127400,,Rua do Conde de Monsaraz,residential,False,True,28.403,,,"LINESTRING (-7.5346338 38.4241761, -7.5343931 38.4243484)",
248247507,,Rua General Humberto Delgado,tertiary,False,False,59.395,,,"LINESTRING (-7.5346338 38.4241761, -7.5345362 38.4241112, -7.534121 38.4238241)",
248247510,,,tertiary,False,True,48.626000000000005,,,"LINESTRING (-7.5346338 38.4241761, -7.5348232 38.42431, -7.5350554 38.4244626)",
"[494014755, 721635959]",,"['Praça da Liberdade', 'Avenida António José de Almeida']",residential,False,True,84.92099999999999,1,50,"LINESTRING (-7.5346338 38.4241761, -7.5348867 38.4240386, -7.5354629 38.4237754)",
113502778,,Rua de Mourão,tertiary,False,False,41.426,2,,"LINESTRING (-7.5335955 38.4234869, -7.5335128 38.4234856, -7.5331507 38.4236049)",
113513454,,Rua de Mourão,residential,False,True,83.45500000000001,,,"LINESTRING (-7.5335955 38.4234869, -7.5336212 38.4234413, -7.5344025 38.4231003)",
248247507,,Rua General Humberto Delgado,tertiary,False,True,59.265,,,"LINESTRING (-7.5335955 38.4234869, -7.5336815 38.4235285, -7.5339759 38.4237265, -7.534121 38.4238241)",
113502778,,Rua de Mourão,tertiary,False,False,22.147,2,,"LINESTRING (-7.5329371 38.423678, -7.532704 38.4237575)",
248247508,,Beco das Areas,residential,False,True,33.417,,,"LINESTRING (-7.5329371 38.423678, -7.5330441 38.4239666)",
113502778,,Rua de Mourão,tertiary,False,True,20.311,2,,"LINESTRING (-7.5329371 38.423678, -7.5330044 38.4236528, -7.5331507 38.4236049)",
113502787,,Rua de Évora,secondary,False,False,13.319,1,50,"LINESTRING (-7.5398799 38.425539, -7.5400298 38.4255626)",
113502787,,Rua de Évora,secondary,False,True,28.319,1,50,"LINESTRING (-7.5398799 38.425539, -7.5395597 38.425495)",
113502787,,Rua de Évora,secondary,False,False,28.319,1,50,"LINESTRING (-7.5395597 38.425495, -7.5398799 38.425539)",
113502787,,Rua de Évora,secondary,False,True,85.65199999999999,1,50,"LINESTRING (-7.5395597 38.425495, -7.5392326 38.4254843, -7.5387234 38.4255331, -7.5385816 38.4255467)",
113513455,,Rua Professor Hilário,residential,False,True,101.69800000000001,,,"LINESTRING (-7.5395597 38.425495, -7.5395589 38.4253598, -7.5395283 38.4252757, -7.538851 38.4248316)",
248370517,,,residential,False,True,61.27,,50,"LINESTRING (-7.5394736 38.4222409, -7.540165 38.4221399)",
113513445,,Rua Inácio Coelho Perdigão,residential,False,False,94.961,,,"LINESTRING (-7.5394736 38.4222409, -7.5395931 38.422513, -7.5396789 38.4226205, -7.5400283 38.4229643)",
248370517,,,residential,False,False,50.003,,50,"LINESTRING (-7.5394736 38.4222409, -7.5392225 38.4222732, -7.5389246 38.4223637)",
113502775,,,residential,True,False,8.969000000000001,,,"LINESTRING (-7.5378893 38.4225376, -7.5378552 38.4225073, -7.5378109 38.4224869)",roundabout
113502775,,,residential,True,False,18.147999999999996,,,"LINESTRING (-7.5378109 38.4224869, -7.5377601 38.4224782, -7.5377083 38.4224826, -7.5376609 38.4224995, -7.5376227 38.4225273)",roundabout
837661114,,,residential,True,False,23.444,1,,"LINESTRING (-7.5378109 38.4224869, -7.5377365 38.4224136, -7.5376622 38.4223119)",
113502775,,,residential,True,False,16.814,,,"LINESTRING (-7.5375878 38.4226042, -7.537594 38.4226418, -7.5376137 38.4226763, -7.5376453 38.4227047, -7.5376862 38.4227248)",roundabout
837661111,,,residential,True,False,25.124,,,"LINESTRING (-7.5375878 38.4226042, -7.5375231 38.422697, -7.5374175 38.4227842)",
113502775,,,residential,True,False,2.692,,,"LINESTRING (-7.5378763 38.4226898, -7.5378939 38.4226699)",roundabout
113502775,,,residential,True,False,9.193999999999999,,,"LINESTRING (-7.5376227 38.4225273, -7.5375973 38.4225635, -7.5375878 38.4226042)",roundabout
113502775,,,residential,True,False,17.445,,,"LINESTRING (-7.5376939 38.4227272, -7.5377429 38.4227353, -7.5377926 38.4227313, -7.5378385 38.4227156, -7.5378763 38.4226898)",roundabout
837661110,,,residential,True,False,21.55,,,"LINESTRING (-7.5376939 38.4227272, -7.5377812 38.4228025, -7.5378418 38.4228814)",
248231906,,Rua Doutor António Vaz Natário,tertiary,True,False,143.382,,50,"LINESTRING (-7.5327125 38.4287038, -7.5322501 38.4281866, -7.5321999 38.4280871, -7.532178 38.4279826, -7.532125 38.4275394)",
248234799,,Rua Maria João Pires,residential,False,True,334.27199999999993,,,"LINESTRING (-7.5327125 38.4287038, -7.5314587 38.4292566, -7.5313404 38.4292937, -7.531216 38.4293222, -7.5311024 38.4293301, -7.5309385 38.4293248, -7.5304506 38.4292826, -7.5303507 38.4292684, -7.5302431 38.4292338, -7.530182 38.4291963, -7.5301396 38.429153, -7.5300881 38.4290932, -7.5296203 38.4284767)",
113597327,,Rua do Conde de Monsaraz,residential,False,False,31.299,,,"LINESTRING (-7.5319825 38.4258626, -7.532241 38.4256671)",
248257540,,Rua Nuno Álvares Pereira,residential,False,False,86.316,,,"LINESTRING (-7.5319825 38.4258626, -7.5321296 38.4259164, -7.5326533 38.4262252, -7.5327011 38.4263555)",
248257540,,Rua Nuno Álvares Pereira,residential,False,True,44.296,,,"LINESTRING (-7.5319825 38.4258626, -7.5316843 38.4257842, -7.5316353 38.4257889, -7.5315255 38.4258626)",
113512319,,,residential,False,False,40.124,,,"LINESTRING (-7.532125 38.4275394, -7.5321954 38.4271828)",
248231906,,Rua Doutor António Vaz Natário,tertiary,True,False,153.74,,50,"LINESTRING (-7.532125 38.4275394, -7.5313301 38.4274726, -7.5312365 38.4274585, -7.5311694 38.4274375, -7.5311239 38.4274077, -7.5307558 38.4269061)",
113512320,,Rua Carvalho Araújo,residential,False,True,112.487,,,"LINESTRING (-7.5355025 38.4275949, -7.5362591 38.4284147)",
463460367,,Rua João de Deus,tertiary,True,False,201.828,,,"LINESTRING (-7.5355025 38.4275949, -7.5337434 38.4287762)",
113512320,,Rua Carvalho Araújo,residential,False,False,141.857,,,"LINESTRING (-7.5355025 38.4275949, -7.5353711 38.4274804, -7.534178 38.4268601)",
248257337,,,residential,False,True,25.987,,,"LINESTRING (-7.533326 38.4265723, -7.5336241 38.4265814)",
113676998,,,residential,False,True,20.689999999999998,,,"LINESTRING (-7.533326 38.4265723, -7.5333064 38.4265303, -7.5332895 38.4265029, -7.5332536 38.4264668, -7.5331908 38.4264241)",
248257337,,,residential,False,False,54.72500000000001,,,"LINESTRING (-7.533326 38.4265723, -7.5332742 38.4265956, -7.5329391 38.4268286, -7.532856 38.4268969)",
113512321,,Rua de Monsaraz e Corval,residential,False,True,40.542,,,"LINESTRING (-7.5315255 38.4258626, -7.5315039 38.4258887, -7.5314101 38.426214)",
113597365,,Rua Alexandre Herculano,residential,False,True,62.028,,,"LINESTRING (-7.5315255 38.4258626, -7.5313366 38.4257963, -7.5311505 38.4256964, -7.5309539 38.4255408)",
248257540,,Rua Nuno Álvares Pereira,residential,False,False,44.296,,,"LINESTRING (-7.5315255 38.4258626, -7.5316353 38.4257889, -7.5316843 38.4257842, -7.5319825 38.4258626)",
113512321,,Rua de Monsaraz e Corval,residential,False,False,95.766,,,"LINESTRING (-7.5307558 38.4269061, -7.5314101 38.426214)",
113512322,,Rua de Monsaraz e Corval,tertiary,False,False,148.44899999999998,,,"LINESTRING (-7.5307558 38.4269061, -7.5301487 38.4272812, -7.5297221 38.4274972, -7.5293586 38.4276667)",
113512329,,Rua Zeca Afonso,tertiary,False,True,103.97,,50,"LINESTRING (-7.5307558 38.4269061, -7.5306772 38.4268337, -7.5305693 38.4267478, -7.529925 38.4262351)",
113676921,,,residential,False,False,33.02,,,"LINESTRING (-7.532856 38.4268969, -7.5325885 38.4266865)",
248257337,,,residential,False,False,6.582,,,"LINESTRING (-7.532856 38.4268969, -7.5328216 38.4269496)",
248257337,,,residential,False,True,54.72500000000001,,,"LINESTRING (-7.532856 38.4268969, -7.5329391 38.4268286, -7.5332742 38.4265956, -7.533326 38.4265723)",
113677025,,Rua Antero de Quental,residential,False,False,47.109,,,"LINESTRING (-7.5336241 38.4265814, -7.533832 38.4261903)",
248257337,,,residential,False,False,25.987,,,"LINESTRING (-7.5336241 38.4265814, -7.533326 38.4265723)",
1135127399,,Rua Carvalho Araújo,residential,False,True,19.844,,,"LINESTRING (-7.5336241 38.4265814, -7.5337391 38.4266128, -7.533831 38.4266542)",
113502787,,Rua de Évora,secondary,False,False,47.647,1,50,"LINESTRING (-7.5380396 38.4256043, -7.5385816 38.4255467)",
113502787,,Rua de Évora,secondary,False,True,36.472,1,50,"LINESTRING (-7.5380396 38.4256043, -7.537624 38.425644)",
463460367,,Rua João de Deus,tertiary,True,False,35.93,,,"LINESTRING (-7.5380396 38.4256043, -7.5380338 38.4256433, -7.5380175 38.4256723, -7.5377861 38.4258476)",
248253734,ER 381,Rua 1º de Maio,secondary,False,False,56.96,,,"LINESTRING (-7.5374275 38.4261181, -7.5369399 38.4257768)",
463460367,,Rua João de Deus,tertiary,True,False,39.693,,,"LINESTRING (-7.5374275 38.4261181, -7.5371049 38.4263702)",
248253734,ER 381,Rua 1º de Maio,secondary,False,True,57.972,,,"LINESTRING (-7.5374275 38.4261181, -7.5375009 38.4261631, -7.5379344 38.4264558)",
113512319,,,residential,False,True,8.492,,,"LINESTRING (-7.5321726 38.4269146, -7.5321791 38.4269908)",
113676862,,,residential,False,True,81.355,,,"LINESTRING (-7.5321726 38.4269146, -7.5323914 38.4265455, -7.5325979 38.4263636, -7.5327011 38.4263555)",
248257541,,Rua Dona Dores Leal,residential,False,False,102.461,,,"LINESTRING (-7.5321726 38.4269146, -7.5318251 38.4266108, -7.531542 38.4263232, -7.5314101 38.426214)",
33088718,ER 381,Rua do Ultramar,secondary,False,False,87.466,,,"LINESTRING (-7.5394845 38.4283522, -7.5391102 38.4276223)",
113676899,,,residential,False,False,74.578,,,"LINESTRING (-7.5394845 38.4283522, -7.5402604 38.4280687)",
113512319,,,residential,False,False,21.397,,,"LINESTRING (-7.5321954 38.4271828, -7.5321791 38.4269908)",
113512319,,,residential,False,True,40.124,,,"LINESTRING (-7.5321954 38.4271828, -7.532125 38.4275394)",
248257337,,,residential,False,True,63.364,,,"LINESTRING (-7.5321954 38.4271828, -7.5324857 38.4271439, -7.5325723 38.427124, -7.5326383 38.4271014, -7.5327101 38.4270648, -7.5327689 38.427012, -7.5328216 38.4269496)",
113512321,,Rua de Monsaraz e Corval,residential,False,True,95.766,,,"LINESTRING (-7.5314101 38.426214, -7.5307558 38.4269061)",
113512321,,Rua de Monsaraz e Corval,residential,False,False,40.542,,,"LINESTRING (-7.5314101 38.426214, -7.5315039 38.4258887, -7.5315255 38.4258626)",
248257541,,Rua Dona Dores Leal,residential,False,True,102.461,,,"LINESTRING (-7.5314101 38.426214, -7.531542 38.4263232, -7.5318251 38.4266108, -7.5321726 38.4269146)",
71761423,,Rua 1º de Maio,tertiary,False,False,72.405,,,"LINESTRING (-7.5361849 38.4252498, -7.5355639 38.424817)",
71761423,,Rua 1º de Maio,tertiary,False,True,88.088,,,"LINESTRING (-7.5361849 38.4252498, -7.5369399 38.4257768)",
113513460,,Rua de Portel,residential,True,False,40.562,,,"LINESTRING (-7.5361849 38.4252498, -7.5364901 38.4249743)",
113513454,,Rua de Mourão,residential,False,False,82.584,,,"LINESTRING (-7.5360362 38.4223872, -7.5352081 38.4227487)",
113597385,,Rua do Jardim,residential,False,False,43.792,,50,"LINESTRING (-7.5360362 38.4223872, -7.5363086 38.4227182)",
113597385,,Rua do Jardim,residential,False,True,53.821999999999996,,50,"LINESTRING (-7.5360362 38.4223872, -7.5360035 38.4223474, -7.5357187 38.421972)",
113513461,,Rua do Covalinho,residential,False,False,56.439,,,"LINESTRING (-7.5331507 38.4236049, -7.532918 38.4231312)",
113502778,,Rua de Mourão,tertiary,False,False,20.311,2,,"LINESTRING (-7.5331507 38.4236049, -7.5330044 38.4236528, -7.5329371 38.423678)",
113502778,,Rua de Mourão,tertiary,False,True,41.426,2,,"LINESTRING (-7.5331507 38.4236049, -7.5335128 38.4234856, -7.5335955 38.4234869)",
113513461,,Rua do Covalinho,residential,False,True,92.485,,,"LINESTRING (-7.5331507 38.4236049, -7.533389 38.4243273, -7.5334314 38.4244062)",
113512329,,Rua Zeca Afonso,tertiary,False,True,71.434,,50,"LINESTRING (-7.529925 38.4262351, -7.5293497 38.4257773)",
113512329,,Rua Zeca Afonso,tertiary,False,False,103.97,,50,"LINESTRING (-7.529925 38.4262351, -7.5305693 38.4267478, -7.5306772 38.4268337, -7.5307558 38.4269061)",
113513444,,Rua Doutor Alberto Janes,residential,False,False,93.00899999999999,,,"LINESTRING (-7.529925 38.4262351, -7.5293116 38.4267066, -7.5291739 38.4268291)",
113513448,,Rua da Panificadora,residential,False,False,51.224,,,"LINESTRING (-7.5397686 38.4241959, -7.5401876 38.4245191)",
113513448,,Rua da Panificadora,residential,False,True,102.881,,,"LINESTRING (-7.5397686 38.4241959, -7.538927 38.4235468)",
113513451,,Rua Doutor Francisco Martins Belo,residential,False,True,106.706,,,"LINESTRING (-7.5397686 38.4241959, -7.538851 38.4248316)",
113513446,,Rua Dona Maria do Rosário Perdigão,residential,False,False,30.321,,,"LINESTRING (-7.5392638 38.4230414, -7.5394869 38.4232507)",
463460364,,Rua de São Marcos do Campo,residential,False,False,54.002,,50,"LINESTRING (-7.5381294 38.4239686, -7.5379927 38.4234949)",
463460364,,Rua de São Marcos do Campo,residential,False,True,108.759,,50,"LINESTRING (-7.5381294 38.4239686, -7.5384048 38.4249226)",
1082204424,,Rua Maria Inácia Vogado Perdigão,residential,True,False,83.831,,,"LINESTRING (-7.5381294 38.4239686, -7.538927 38.4235468)",
113513449,,,residential,False,True,66.754,,,"LINESTRING (-7.5291623 38.4238654, -7.5292024 38.4238363, -7.5292475 38.4238036, -7.5292428 38.4235184, -7.5292553 38.4234902, -7.529443 38.4233632)",
113513444,,Rua Doutor Alberto Janes,residential,False,True,14.476,,,"LINESTRING (-7.5290977 38.4276163, -7.5291105 38.4274865)",
248234802,,,residential,False,False,22.078000000000003,,,"LINESTRING (-7.5290977 38.4276163, -7.5290595 38.4277015, -7.5290522 38.4278096)",
248234803,,,residential,False,False,16.73,,,"LINESTRING (-7.5290977 38.4276163, -7.5291882 38.4276973, -7.5292245 38.4277293)",
113513461,,Rua do Covalinho,residential,False,True,15.204,,,"LINESTRING (-7.5321195 38.421506, -7.5321822 38.4216336)",
113513445,,Rua Inácio Coelho Perdigão,residential,False,False,31.671,,,"LINESTRING (-7.5400283 38.4229643, -7.5402772 38.4231719)",
113513445,,Rua Inácio Coelho Perdigão,residential,False,True,94.961,,,"LINESTRING (-7.5400283 38.4229643, -7.5396789 38.4226205, -7.5395931 38.422513, -7.5394736 38.4222409)",
113502778,,Rua de Mourão,tertiary,False,False,51.681,2,,"LINESTRING (-7.5308327 38.4245293, -7.5303076 38.4247456)",
113597353,,Rua dos Mendes,residential,False,False,161.075,,,"LINESTRING (-7.5308327 38.4245293, -7.5295632 38.4234761)",
113502778,,Rua de Mourão,tertiary,False,True,137.74200000000002,2,,"LINESTRING (-7.5308327 38.4245293, -7.5315637 38.4242219, -7.5322335 38.4239549)",
113597353,,Rua dos Mendes,residential,False,True,49.804,,,"LINESTRING (-7.5308327 38.4245293, -7.5310813 38.4247431, -7.531123 38.4247966, -7.5311491 38.4248371, -7.5311668 38.4248858)",
113513444,,Rua Doutor Alberto Janes,residential,False,False,43.201,,,"LINESTRING (-7.5291497 38.4270992, -7.5291105 38.4274865)",
113513444,,Rua Doutor Alberto Janes,residential,False,True,30.108,,,"LINESTRING (-7.5291497 38.4270992, -7.5291739 38.4268291)",
113513451,,Rua Doutor Francisco Martins Belo,residential,False,False,40.165,,,"LINESTRING (-7.5384048 38.4249226, -7.538851 38.4248316)",
463460364,,Rua de São Marcos do Campo,residential,False,False,108.759,,50,"LINESTRING (-7.5384048 38.4249226, -7.5381294 38.4239686)",
463460364,,Rua de São Marcos do Campo,residential,False,True,71.08800000000001,,50,"LINESTRING (-7.5384048 38.4249226, -7.5385523 38.4254336, -7.5385816 38.4255467)",
113513444,,Rua Doutor Alberto Janes,residential,False,False,30.108,,,"LINESTRING (-7.5291739 38.4268291, -7.5291497 38.4270992)",
113513444,,Rua Doutor Alberto Janes,residential,False,True,93.00899999999999,,,"LINESTRING (-7.5291739 38.4268291, -7.5293116 38.4267066, -7.529925 38.4262351)",
113513446,,Rua Dona Maria do Rosário Perdigão,residential,False,False,37.25,,,"LINESTRING (-7.5394869 38.4232507, -7.5397584 38.4235095)",
113513446,,Rua Dona Maria do Rosário Perdigão,residential,False,True,30.321,,,"LINESTRING (-7.5394869 38.4232507, -7.5392638 38.4230414)",
1082204424,,Rua Maria Inácia Vogado Perdigão,residential,True,False,56.909,,,"LINESTRING (-7.5394869 38.4232507, -7.5400283 38.4229643)",
113513451,,Rua Doutor Francisco Martins Belo,residential,False,False,106.706,,,"LINESTRING (-7.538851 38.4248316, -7.5397686 38.4241959)",
113513451,,Rua Doutor Francisco Martins Belo,residential,False,True,40.165,,,"LINESTRING (-7.538851 38.4248316, -7.5384048 38.4249226)",
113513455,,Rua Professor Hilário,residential,False,False,101.69800000000001,,,"LINESTRING (-7.538851 38.4248316, -7.5395283 38.4252757, -7.5395589 38.4253598, -7.5395597 38.425495)",
113513448,,Rua da Panificadora,residential,False,False,102.881,,,"LINESTRING (-7.538927 38.4235468, -7.5397686 38.4241959)",
1082204424,,Rua Maria Inácia Vogado Perdigão,residential,True,False,58.848,,,"LINESTRING (-7.538927 38.4235468, -7.5394869 38.4232507)",
248234799,,Rua Maria João Pires,residential,False,False,60.145,,,"LINESTRING (-7.5291766 38.4278951, -7.5295308 38.4283594)",
248234799,,Rua Maria João Pires,residential,False,True,16.954,,,"LINESTRING (-7.5291766 38.4278951, -7.5290568 38.4278486, -7.5289985 38.4278347)",
248234800,,,residential,False,False,16.954,,,"LINESTRING (-7.5291766 38.4278951, -7.5291748 38.4278339, -7.5291933 38.4277438)",
113597353,,Rua dos Mendes,residential,False,True,161.075,,,"LINESTRING (-7.5295632 38.4234761, -7.5308327 38.4245293)",
248265715,,,residential,False,False,16.348,,,"LINESTRING (-7.5295632 38.4234761, -7.529443 38.4233632)",
113597344,,,residential,False,True,232.11200000000002,,,"LINESTRING (-7.5295632 38.4234761, -7.5298552 38.4232596, -7.5299625 38.4232146, -7.5300659 38.4232476, -7.5303801 38.4235357, -7.5304835 38.4236137, -7.5305869 38.4236407, -7.5307018 38.4236317, -7.5317021 38.4231452)",
113513460,,Rua de Portel,residential,True,False,78.413,,,"LINESTRING (-7.5368185 38.424678, -7.5375591 38.4242772)",
248363470,,Rua Mouzinho de Albuquerque,residential,True,False,148.42899999999997,1,50,"LINESTRING (-7.5368185 38.424678, -7.5359528 38.4236328, -7.5358911 38.4235582)",
248265715,,,residential,False,True,16.348,,,"LINESTRING (-7.529443 38.4233632, -7.5295632 38.4234761)",
113513449,,,residential,False,False,66.75399999999999,,,"LINESTRING (-7.529443 38.4233632, -7.5292553 38.4234902, -7.5292428 38.4235184, -7.5292475 38.4238036, -7.5292024 38.4238363, -7.5291623 38.4238654)",
248280340,,Rua António Janeiro,residential,False,True,87.41399999999999,,,"LINESTRING (-7.5380396 38.4277207, -7.538377 38.4274794, -7.5383849 38.4274456, -7.5383731 38.4274149, -7.5380684 38.427143)",
113597327,,Rua do Conde de Monsaraz,residential,False,False,13.583,,,"LINESTRING (-7.5326954 38.4253233, -7.532808 38.4252388)",
113597327,,Rua do Conde de Monsaraz,residential,False,True,44.955,,,"LINESTRING (-7.5326954 38.4253233, -7.5323271 38.4256065)",
248257340,,Praça de Santo António,residential,False,False,22.628,,,"LINESTRING (-7.5326954 38.4253233, -7.532905 38.4254435)",
113502787,,Rua de Évora,secondary,False,False,36.472,1,50,"LINESTRING (-7.537624 38.425644, -7.5380396 38.4256043)",
248363470,,Rua Mouzinho de Albuquerque,residential,True,False,128.303,1,50,"LINESTRING (-7.537624 38.425644, -7.5368185 38.424678)",
113502787,,Rua de Évora,secondary,False,True,62.025,1,50,"LINESTRING (-7.537624 38.425644, -7.537179 38.4256957, -7.5370477 38.4257279, -7.5369399 38.4257768)",
248253737,,Largo Poço do Principe,residential,False,False,27.44,,,"LINESTRING (-7.5379344 38.4264558, -7.5381913 38.426313)",
248253737,,Largo Poço do Principe,residential,False,True,25.076,,,"LINESTRING (-7.5379344 38.4264558, -7.5376954 38.4265815)",
248253734,ER 381,Rua 1º de Maio,secondary,False,False,57.972,,,"LINESTRING (-7.5379344 38.4264558, -7.5375009 38.4261631, -7.5374275 38.4261181)",
"[248280342, 248253735]",ER 381,"['Rua Joaquim Agostinho', 'Largo Poço do Principe']",secondary,False,True,67.59,,,"LINESTRING (-7.5379344 38.4264558, -7.5380062 38.426531, -7.5380666 38.4266139, -7.5381037 38.4267305, -7.5381312 38.4267913, -7.5381889 38.4268729, -7.5382406 38.4269242, -7.538308 38.4269777)",
113597351,,Rua Luís de Freitas Branco,residential,False,False,18.128,,,"LINESTRING (-7.5334859 38.420375, -7.5334137 38.4205279)",
113597351,,Rua Luís de Freitas Branco,residential,False,True,38.397,,,"LINESTRING (-7.5334859 38.420375, -7.5336387 38.4200511)",
113597391,,Rua São João de Deus,residential,False,False,56.188,1,50,"LINESTRING (-7.5343836 38.4225326, -7.5347488 38.4229491)",
113597439,,Rua 1º de Dezembro,residential,False,False,43.018,,,"LINESTRING (-7.5343836 38.4225326, -7.5339457 38.4227114)",
113597439,,Rua 1º de Dezembro,residential,False,True,47.118,,,"LINESTRING (-7.5343836 38.4225326, -7.5348632 38.4223367)",
113597391,,Rua São João de Deus,residential,False,True,149.881,1,50,"LINESTRING (-7.5343836 38.4225326, -7.5340587 38.4221272, -7.5339423 38.4219841, -7.5334401 38.4214057)",
113502778,,Rua de Mourão,tertiary,False,False,48.651,2,,"LINESTRING (-7.5303076 38.4247456, -7.529813 38.4249488)",
113502778,,Rua de Mourão,tertiary,False,True,51.681,2,,"LINESTRING (-7.5303076 38.4247456, -7.5308327 38.4245293)",
113597409,,Rua da Granja,residential,False,True,76.454,,,"LINESTRING (-7.5303076 38.4247456, -7.5311668 38.4248858)",
113597433,,Rua Doutor José Pires Gonçalves,residential,False,False,76.462,,,"LINESTRING (-7.5380684 38.427143, -7.5374088 38.4275967)",
113597433,,Rua Doutor José Pires Gonçalves,residential,False,True,27.811,,,"LINESTRING (-7.5380684 38.427143, -7.538308 38.4269777)",
113597429,,Rua José da Silva Domingues,residential,False,True,79.652,,,"LINESTRING (-7.5380684 38.427143, -7.5378004 38.4269155, -7.5377709 38.4269063, -7.5377435 38.4269109, -7.53736 38.4271091)",
248280340,,Rua António Janeiro,residential,False,False,87.41399999999999,,,"LINESTRING (-7.5380684 38.427143, -7.5383731 38.4274149, -7.5383849 38.4274456, -7.538377 38.4274794, -7.5380396 38.4277207)",
113597415,,Rua Pinheiro Chagas,residential,False,False,47.582,,,"LINESTRING (-7.533911 38.4211889, -7.5334401 38.4214057)",
113597415,,Rua Pinheiro Chagas,residential,False,True,83.705,,,"LINESTRING (-7.533911 38.4211889, -7.5347308 38.4207963)",
248370478,,Rua Doutor Manuel José Caetano Frazão,residential,True,False,27.357,1,50,"LINESTRING (-7.533911 38.4211889, -7.5337366 38.4209843)",
113597409,,Rua da Granja,residential,False,False,37.213,,,"LINESTRING (-7.5315816 38.4249658, -7.5311668 38.4248858)",
1135127397,,Rua Doutor Francisco de Salles Fernandes Gião,residential,False,False,84.13,,,"LINESTRING (-7.5315816 38.4249658, -7.5309539 38.4255408)",
1135127398,,Rua Doutor Francisco de Salles Fernandes Gião,residential,False,True,8.025,,,"LINESTRING (-7.5315816 38.4249658, -7.531643 38.424912)",
113513454,,Rua de Mourão,residential,False,False,34.537,,,"LINESTRING (-7.5347488 38.4229491, -7.5344025 38.4231003)",
113513454,,Rua de Mourão,residential,False,True,45.799,,,"LINESTRING (-7.5347488 38.4229491, -7.5352081 38.4227487)",
113597391,,Rua São João de Deus,residential,False,False,52.124,1,50,"LINESTRING (-7.5347488 38.4229491, -7.5350821 38.4233384)",
113597391,,Rua São João de Deus,residential,False,True,56.188,1,50,"LINESTRING (-7.5347488 38.4229491, -7.5343836 38.4225326)",
113597385,,Rua do Jardim,residential,False,True,43.792,,50,"LINESTRING (-7.5363086 38.4227182, -7.5360362 38.4223872)",
113597418,,Rua Doutor António Gião,residential,False,False,81.86,,,"LINESTRING (-7.5363086 38.4227182, -7.5355137 38.4231108)",
113597385,,Rua do Jardim,residential,False,False,58.659,,50,"LINESTRING (-7.5363086 38.4227182, -7.5365377 38.4229966, -7.5366734 38.4231616)",
113597415,,Rua Pinheiro Chagas,residential,False,False,47.34,,,"LINESTRING (-7.532793 38.4217096, -7.5323273 38.421929)",
113597415,,Rua Pinheiro Chagas,residential,False,True,65.726,,,"LINESTRING (-7.532793 38.4217096, -7.5334401 38.4214057)",
113597435,,Rua Júlio Dinis,residential,False,False,84.299,,,"LINESTRING (-7.532793 38.4217096, -7.5334409 38.4222727)",
113513460,,Rua de Portel,residential,True,False,60.38,,,"LINESTRING (-7.5375591 38.4242772, -7.5381294 38.4239686)",
721635956,,Rua do Jardim,residential,False,True,22.024,,50,"LINESTRING (-7.5375591 38.4242772, -7.5374256 38.424109)",
113597380,,,residential,False,False,44.556,,,"LINESTRING (-7.5338032 38.4247075, -7.5334981 38.4243859)",
113676831,,,residential,False,True,37.243,,,"LINESTRING (-7.5338032 38.4247075, -7.5340282 38.4249923)",
