osmid,highway,oneway,reversed,length,geometry,ref,name
132678558,primary_link,False,False,66.422,"LINESTRING (-8.8108254 38.9787008, -8.8104892 38.9788193, -8.8102997 38.9788901, -8.8101166 38.9789266)",,
332473692,primary,False,True,61.772,"LINESTRING (-8.8108254 38.9787008, -8.8109516 38.9786489, -8.8111592 38.9785792, -8.8114803 38.9784796)",EN 118,
554338857,primary,False,False,81.756,"LINESTRING (-8.8108254 38.9787008, -8.8106735 38.9788197, -8.8105765 38.9789119, -8.8104572 38.9790413, -8.8103576 38.9791711, -8.8103218 38.9792354, -8.8103014 38.9793017)",EN 118,Rua Luís de Camões
132751453,residential,False,False,113.71900000000001,"LINESTRING (-8.8103884 38.9804144, -8.8106256 38.9805097, -8.810842 38.9809676, -8.8108733 38.9810895, -8.81091 38.9812905)",,Avenida das Acácias
554338857,primary,False,False,35.296,"LINESTRING (-8.8103884 38.9804144, -8.8103496 38.9805151, -8.8103071 38.9805716, -8.8102479 38.980627, -8.8101793 38.9806795)",EN 118,Rua Luís de Camões
554338857,primary,False,True,71.959,"LINESTRING (-8.8103884 38.9804144, -8.8104011 38.9803378, -8.8104039 38.9802291, -8.8104044 38.9801408, -8.8103847 38.9798441, -8.8103786 38.9797988, -8.8103748 38.9797687)",EN 118,Rua Luís de Camões
554338857,primary,False,True,3.211,"LINESTRING (-8.810151 38.9806982, -8.8101793 38.9806795)",EN 118,Rua Luís de Camões
132751463,residential,False,True,54.011,"LINESTRING (-8.810151 38.9806982, -8.8102947 38.9808201, -8.8104992 38.9809446, -8.8106174 38.9810194)",,
554338857,primary,False,False,84.881,"LINESTRING (-8.810151 38.9806982, -8.8100873 38.9807343, -8.8100051 38.9807694, -8.8099137 38.9808031, -8.8096204 38.9808838, -8.8092419 38.9809771)",EN 118,Rua Luís de Camões
132678599,residential,False,True,124.608,"LINESTRING (-8.8092419 38.9809771, -8.8087786 38.9804063, -8.8084542 38.9800388)",,Avenida Doutor Manuel Lopes de Almeida
132751468,residential,False,True,53.801,"LINESTRING (-8.8092419 38.9809771, -8.8092766 38.9810243, -8.8094564 38.9814304)",,Travessa da Rua Nova
554338857,primary,False,False,155.625,"LINESTRING (-8.8092419 38.9809771, -8.8090253 38.9810392, -8.808992 38.9810506, -8.8087494 38.9811381, -8.8085811 38.9812005, -8.8083998 38.9812876, -8.808098 38.9814779, -8.8078734 38.9816554, -8.8078312 38.9817056, -8.8078088 38.9817654)",EN 118,Rua Luís de Camões
554338857,primary,False,True,84.881,"LINESTRING (-8.8092419 38.9809771, -8.8096204 38.9808838, -8.8099137 38.9808031, -8.8100051 38.9807694, -8.8100873 38.9807343, -8.810151 38.9806982)",EN 118,Rua Luís de Camões
26389152,tertiary,False,False,126.377,"LINESTRING (-8.8078088 38.9817654, -8.8075384 38.9814227, -8.8074362 38.9813029, -8.8070404 38.9808387, -8.8070163 38.9808105)",EM 515,Avenida Engenheiro António Calheiros Lopes
554338855,primary,False,False,26.383000000000003,"LINESTRING (-8.8078088 38.9817654, -8.8078269 38.9818217, -8.8078666 38.9818831, -8.8079345 38.9819802)",EN 118,Rua Doutor Ruy de Azevedo
554338857,primary,False,True,155.625,"LINESTRING (-8.8078088 38.9817654, -8.8078312 38.9817056, -8.8078734 38.9816554, -8.808098 38.9814779, -8.8083998 38.9812876, -8.8085811 38.9812005, -8.8087494 38.9811381, -8.808992 38.9810506, -8.8090253 38.9810392, -8.8092419 38.9809771)",EN 118,Rua Luís de Camões
132751441,residential,False,False,93.506,"LINESTRING (-8.8083365 38.9832667, -8.8087579 38.9830655, -8.8089285 38.9829577, -8.8091872 38.9827549)",,Rua do Paço
554338855,primary,False,False,57.434,"LINESTRING (-8.8083365 38.9832667, -8.8083874 38.9833636, -8.8085542 38.9835159, -8.8087328 38.9836759)",EN 118,Rua Doutor Ruy de Azevedo
554338855,primary,False,True,147.351,"LINESTRING (-8.8083365 38.9832667, -8.8080004 38.9821152, -8.8079345 38.9819802)",EN 118,Rua Doutor Ruy de Azevedo
26389152,tertiary,False,True,84.556,"LINESTRING (-8.8045323 38.9782915, -8.8046161 38.9783658, -8.8048641 38.9785858, -8.805177 38.9788634)",EM 515,Avenida Engenheiro António Calheiros Lopes
26389152,tertiary,False,False,20.45,"LINESTRING (-8.8062971 38.9799662, -8.8061595 38.9798166)",EM 515,Avenida Engenheiro António Calheiros Lopes
26389152,tertiary,False,True,67.53,"LINESTRING (-8.8062971 38.9799662, -8.8063439 38.9800266, -8.8067282 38.9804726)",EM 515,Avenida Engenheiro António Calheiros Lopes
132678613,residential,False,False,84.321,"LINESTRING (-8.8062971 38.9799662, -8.806427 38.9798761, -8.8070203 38.9794573)",,Rua dos Combatentes da Grande Guerra
132634859,tertiary,False,False,44.666000000000004,"LINESTRING (-8.8101166 38.9789266, -8.8101591 38.9790171, -8.8103014 38.9793017)",EN 118-1,Rua Álvaro Rodrigues de Azevedo
132634859,tertiary,False,True,81.025,"LINESTRING (-8.8101166 38.9789266, -8.8100364 38.9787666, -8.8099684 38.9786377, -8.809876 38.9784457, -8.8097817 38.9782461)",EN 118-1,Rua Álvaro Rodrigues de Azevedo
132678558,primary_link,False,True,66.422,"LINESTRING (-8.8101166 38.9789266, -8.8102997 38.9788901, -8.8104892 38.9788193, -8.8108254 38.9787008)",,
132678580,residential,False,True,89.902,"LINESTRING (-8.8101166 38.9789266, -8.8099924 38.9789905, -8.8092541 38.9793784)",,Rua Doutor António A. Ventura
132634859,tertiary,False,True,44.666000000000004,"LINESTRING (-8.8103014 38.9793017, -8.8101591 38.9790171, -8.8101166 38.9789266)",EN 118-1,Rua Álvaro Rodrigues de Azevedo
554338857,primary,False,False,52.32899999999999,"LINESTRING (-8.8103014 38.9793017, -8.8103208 38.9794676, -8.8103585 38.9796693, -8.8103748 38.9797687)",EN 118,Rua Luís de Camões
554338857,primary,False,True,81.756,"LINESTRING (-8.8103014 38.9793017, -8.8103218 38.9792354, -8.8103576 38.9791711, -8.8104572 38.9790413, -8.8105765 38.9789119, -8.8106735 38.9788197, -8.8108254 38.9787008)",EN 118,Rua Luís de Camões
554338857,primary,False,False,3.211,"LINESTRING (-8.8101793 38.9806795, -8.810151 38.9806982)",EN 118,Rua Luís de Camões
554338857,primary,False,True,35.296,"LINESTRING (-8.8101793 38.9806795, -8.8102479 38.980627, -8.8103071 38.9805716, -8.8103496 38.9805151, -8.8103884 38.9804144)",EN 118,Rua Luís de Camões
753567024,residential,False,False,101.968,"LINESTRING (-8.8101793 38.9806795, -8.8102858 38.9803831, -8.8103047 38.9803062, -8.8103034 38.9802308, -8.8102655 38.9801645, -8.8101504 38.9800144, -8.8100976 38.9799003, -8.8100805 38.9798143)",,
132678593,residential,False,False,55.477999999999994,"LINESTRING (-8.8072414 38.9782094, -8.806881 38.9784569, -8.8067645 38.9785432)",,Avenida Doutor Francisco José Calheiros Lopes
132678542,residential,False,True,43.993,"LINESTRING (-8.8080155 38.9782239, -8.808351 38.9785214)",,Avenida Dona Francisca Montanha
132678568,residential,False,True,11.376,"LINESTRING (-8.8080155 38.9782239, -8.8079174 38.9782921)",,Rua Maria L. de Azevedo Borralho
132678564,residential,False,True,44.007,"LINESTRING (-8.8079174 38.9782921, -8.8082572 38.9785868)",,Avenida Dona Francisca Montanha
132678568,residential,False,False,11.376,"LINESTRING (-8.8079174 38.9782921, -8.8080155 38.9782239)",,Rua Maria L. de Azevedo Borralho
132678568,residential,False,True,92.898,"LINESTRING (-8.8079174 38.9782921, -8.8071164 38.9788491)",,Rua Maria L. de Azevedo Borralho
132678542,residential,False,False,43.993,"LINESTRING (-8.808351 38.9785214, -8.8080155 38.9782239)",,Avenida Dona Francisca Montanha
132678613,residential,False,True,5.576,"LINESTRING (-8.808351 38.9785214, -8.808303 38.9785549)",,Rua dos Combatentes da Grande Guerra
132678599,residential,False,False,45.632,"LINESTRING (-8.8067645 38.9785432, -8.8071164 38.9788491)",,Avenida Doutor Manuel Lopes de Almeida
132678593,residential,False,False,126.668,"LINESTRING (-8.8067645 38.9785432, -8.8066169 38.9786465, -8.8064295 38.9787777, -8.8058207 38.9791995, -8.8056754 38.9793053)",,Avenida Doutor Francisco José Calheiros Lopes
132678593,residential,False,True,55.477999999999994,"LINESTRING (-8.8067645 38.9785432, -8.806881 38.9784569, -8.8072414 38.9782094)",,Avenida Doutor Francisco José Calheiros Lopes
