osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
553297285,Avenida Saraiva de Carvalho,secondary,50,False,False,51.712,"LINESTRING (-8.8511969 40.1480248, -8.8514004 40.1480255, -8.8518053 40.1480269)",,
553297285,Avenida Saraiva de Carvalho,secondary,50,False,True,74.133,"LINESTRING (-8.8511969 40.1480248, -8.8504983 40.1480167, -8.8503248 40.1480147)",,
174156658,Rua de Manuel Fernandes Thomaz,residential,,True,False,149.282,"LINESTRING (-8.8517908 40.1484187, -8.853547 40.1484371)",,
176881306,,residential,,True,False,34.265,"LINESTRING (-8.8559866 40.148467, -8.8560182 40.1487742)",,
176885697,Largo do Tribunal,residential,,False,False,8.971,"LINESTRING (-8.8607958 40.1500587, -8.8607281 40.1501206)",,
174155999,,secondary_link,50,True,False,63.948,"LINESTRING (-8.8609011 40.148331, -8.860879 40.14837, -8.8603177 40.1484161, -8.8602181 40.1484826)",,
760854613,Avenida Foz do Mondego,secondary,,True,False,154.572,"LINESTRING (-8.8609011 40.148331, -8.860037 40.1483824, -8.8597516 40.1483893, -8.8596552 40.1483948, -8.8590871 40.1484272)",2,
760854613,Avenida Foz do Mondego,secondary,,True,False,27.887,"LINESTRING (-8.861227 40.148302, -8.8609011 40.148331)",2,
176881306,,residential,,True,False,39.834,"LINESTRING (-8.8559309 40.1481113, -8.8559866 40.148467)",,
"[897153781, 553297285]",Avenida Saraiva de Carvalho,secondary,50,False,True,201.887,"LINESTRING (-8.8559309 40.1481113, -8.8558099 40.1480959, -8.8556283 40.1480792, -8.8548823 40.1480577, -8.8540022 40.1480465, -8.8535593 40.1480418)",2,
1137607995,Avenida Foz do Mondego,secondary,,False,True,57.754999999999995,"LINESTRING (-8.8559309 40.1481113, -8.8562668 40.1481721, -8.856593 40.1482281)",4,
174154780,Avenida Foz do Mondego,secondary,,True,False,96.58500000000001,"LINESTRING (-8.8590871 40.1484272, -8.8597514 40.1484908, -8.8600382 40.1484883, -8.8602181 40.1484826)",2,
"[1137607995, 174156647]",Avenida Foz do Mondego,secondary,,False,False,101.0,"LINESTRING (-8.8590871 40.1484272, -8.858978 40.148432, -8.8585226 40.1484523, -8.8580951 40.1484418, -8.8579008 40.148428)",4,
174156381,Passeio Infante Dom Henrique,residential,,True,False,101.788,"LINESTRING (-8.8614862 40.1492867, -8.8614046 40.1489007, -8.8613399 40.1485733, -8.8612964 40.1483829)",,
174155918,,secondary,,True,False,10.757,"LINESTRING (-8.8612964 40.1483829, -8.861227 40.148302)",,
174156606,Rua da República,residential,,True,False,208.931,"LINESTRING (-8.8535608 40.1487272, -8.8560182 40.1487742)",,
265147099,Rua 10 de Agosto,residential,,True,False,32.279,"LINESTRING (-8.8535608 40.1487272, -8.853547 40.1484371)",,
122120378,Passeio Infante Dom Henrique,residential,,True,False,43.546,"LINESTRING (-8.8602636 40.1485876, -8.8604288 40.1489583)",,
"[897153781, 553297285]",Avenida Saraiva de Carvalho,secondary,50,False,False,201.88699999999997,"LINESTRING (-8.8535593 40.1480418, -8.8540022 40.1480465, -8.8548823 40.1480577, -8.8556283 40.1480792, -8.8558099 40.1480959, -8.8559309 40.1481113)",2,
553297285,Avenida Saraiva de Carvalho,secondary,50,False,True,149.093,"LINESTRING (-8.8535593 40.1480418, -8.8532327 40.1480363, -8.8518413 40.148027, -8.8518053 40.1480269)",,
174156658,Rua de Manuel Fernandes Thomaz,residential,,True,False,207.38,"LINESTRING (-8.853547 40.1484371, -8.8559866 40.148467)",,
265147099,Rua 10 de Agosto,residential,,True,False,43.968,"LINESTRING (-8.853547 40.1484371, -8.8535593 40.1480418)",,
176881352,Rua Afonso de Albuquerque,residential,,True,False,118.08,"LINESTRING (-8.8503055 40.1486948, -8.8502851 40.1497566)",,
174156606,Rua da República,residential,,True,False,75.36,"LINESTRING (-8.8503055 40.1486948, -8.8504397 40.1486957, -8.8511921 40.1487009)",,
176881352,Rua Afonso de Albuquerque,residential,,True,False,144.597,"LINESTRING (-8.8502851 40.1497566, -8.8502651 40.1510569)",,
284532173,Travessa do Morim,residential,,False,True,74.166,"LINESTRING (-8.8502851 40.1497566, -8.8511577 40.1497605)",,
265142700,Rua Vasco da Gama,residential,,True,False,31.836,"LINESTRING (-8.8511921 40.1487009, -8.8511954 40.1484146)",,
174156606,Rua da República,residential,,True,False,201.348,"LINESTRING (-8.8511921 40.1487009, -8.852358 40.1487138, -8.8535608 40.1487272)",,
176881352,Rua Afonso de Albuquerque,residential,,True,False,32.582,"LINESTRING (-8.8503095 40.1484018, -8.8503055 40.1486948)",,
903603309,Rua Manuel Fernandes Tomás,residential,,False,True,8.815,"LINESTRING (-8.8503095 40.1484018, -8.8502058 40.1484032)",2,
174156658,Rua de Manuel Fernandes Thomaz,residential,,True,False,75.311,"LINESTRING (-8.8503095 40.1484018, -8.8504564 40.1484039, -8.8511954 40.1484146)",,
471334469,,secondary,,True,False,22.919,"LINESTRING (-8.8498774 40.1483498, -8.8498922 40.1483159, -8.8498974 40.1482776, -8.8498987 40.1482354, -8.8498935 40.1482023, -8.8498735 40.1481481)",2,roundabout
