osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,junction
303572196,False,VIM,primary,,False,366.12,"LINESTRING (-8.3740211 41.3737864, -8.3749368 41.3744291, -8.3750902 41.3745527, -8.3752561 41.3747405, -8.3753721 41.3749026, -8.3754479 41.3750993, -8.3756133 41.3762207, -8.3756189 41.3764602, -8.3755834 41.3766594)",Via Intermunicipal,
303572259,True,VIM,primary,,False,124.622,"LINESTRING (-8.3740211 41.3737864, -8.3737208 41.37343, -8.373613 41.3732529, -8.373553 41.373096, -8.3735086 41.3729425, -8.3734952 41.3727587)",Via Intermunicipal,
303572208,True,,residential,,False,19.251,"LINESTRING (-8.3739064 41.3725359, -8.373703 41.3724542)",Travessa do Passo,
303572284,False,,residential,,False,11.98,"LINESTRING (-8.3739064 41.3725359, -8.3740335 41.372586)",Travessa do Passo,
303572284,False,,residential,,True,11.98,"LINESTRING (-8.3740335 41.372586, -8.3739064 41.3725359)",Travessa do Passo,
40107478,False,,residential,,True,239.74499999999998,"LINESTRING (-8.3740335 41.372586, -8.3740015 41.3726537, -8.3739117 41.3728462, -8.3739059 41.372921, -8.3739681 41.3730042, -8.3741137 41.3731204, -8.3751115 41.3734485, -8.3752746 41.3735194, -8.3754205 41.3736418, -8.3756179 41.3738092, -8.3757123 41.3738865, -8.3758205 41.373943)",Rua do Passo,
303572284,False,,residential,,False,229.882,"LINESTRING (-8.3740335 41.372586, -8.3743819 41.3727465, -8.3757176 41.3734145, -8.3758124 41.3734972, -8.3758305 41.3735813, -8.3758205 41.373943)",Travessa do Passo,
40107479,False,,residential,,False,50.419999999999995,"LINESTRING (-8.3740335 41.372586, -8.3740475 41.3724821, -8.3741067 41.3723376, -8.3741657 41.3721936, -8.3742083 41.3721589)",Rua da Chamusca,
40107478,False,,residential,,False,239.74499999999998,"LINESTRING (-8.3758205 41.373943, -8.3757123 41.3738865, -8.3756179 41.3738092, -8.3754205 41.3736418, -8.3752746 41.3735194, -8.3751115 41.3734485, -8.3741137 41.3731204, -8.3739681 41.3730042, -8.3739059 41.372921, -8.3739117 41.3728462, -8.3740015 41.3726537, -8.3740335 41.372586)",Rua do Passo,
303572284,False,,residential,,True,229.882,"LINESTRING (-8.3758205 41.373943, -8.3758305 41.3735813, -8.3758124 41.3734972, -8.3757176 41.3734145, -8.3743819 41.3727465, -8.3740335 41.372586)",Travessa do Passo,
303572284,False,,residential,,False,83.968,"LINESTRING (-8.3758205 41.373943, -8.3757912 41.3746083, -8.3757411 41.3746895)",Travessa do Passo,
303572284,False,,residential,,True,83.968,"LINESTRING (-8.3757411 41.3746895, -8.3757912 41.3746083, -8.3758205 41.373943)",Travessa do Passo,
40107479,False,,residential,,False,252.16999999999996,"LINESTRING (-8.3742083 41.3721589, -8.3742904 41.3721435, -8.3749608 41.3722209, -8.3753347 41.3722376, -8.3758175 41.3722161, -8.3758615 41.3722091, -8.3761048 41.3721704, -8.3762319 41.3721502, -8.3764438 41.3721063, -8.3765065 41.3720556, -8.3765519 41.3718245, -8.3766186 41.3715636)",Rua da Chamusca,
40107479,False,,residential,,True,50.419999999999995,"LINESTRING (-8.3742083 41.3721589, -8.3741657 41.3721936, -8.3741067 41.3723376, -8.3740475 41.3724821, -8.3740335 41.372586)",Rua da Chamusca,
40107480,False,,residential,,False,174.74200000000002,"LINESTRING (-8.3742083 41.3721589, -8.3741759 41.3720831, -8.3741347 41.3718333, -8.3741369 41.3716241, -8.3740386 41.3713617, -8.3737175 41.3706426)",,
40107480,False,,residential,,True,174.742,"LINESTRING (-8.3737175 41.3706426, -8.3740386 41.3713617, -8.3741369 41.3716241, -8.3741347 41.3718333, -8.3741759 41.3720831, -8.3742083 41.3721589)",,
40107481,False,,tertiary,50,True,7.885,"LINESTRING (-8.3790367 41.3729733, -8.3789753 41.3729194)",Avenida Professor Luís Machado,
303707918,True,,tertiary,50,False,105.61599999999999,"LINESTRING (-8.3790367 41.3729733, -8.3791482 41.3730765, -8.3792034 41.3731245, -8.3792785 41.3731494, -8.3801818 41.3732884)",Avenida Professor Luís Machado,
303707917,True,,tertiary,50,False,5.5649999999999995,"LINESTRING (-8.3801818 41.3732884, -8.3801938 41.3733025, -8.380211 41.373313, -8.3802318 41.3733189)",,roundabout
303707917,True,,tertiary,50,False,13.896,"LINESTRING (-8.3803149 41.373257, -8.3803063 41.3732404, -8.3802908 41.3732268, -8.3802702 41.3732179, -8.3802468 41.3732147, -8.3802233 41.3732176, -8.3802025 41.3732261, -8.3801866 41.3732395)",,roundabout
303707921,False,,tertiary,50,False,144.83700000000002,"LINESTRING (-8.3803149 41.373257, -8.3806896 41.3731391, -8.3808192 41.3730688, -8.3808866 41.3730034, -8.3809664 41.3728843, -8.3812043 41.3727234, -8.3816712 41.3724894)",Avenida Professor Luís Machado,
40107483,True,,primary_link,,False,26.191,"LINESTRING (-8.3729162 41.3724199, -8.3732002 41.3725202)",,
303572253,True,,residential,,False,17.36,"LINESTRING (-8.3732002 41.3725202, -8.3734081 41.3725261)",,
265525619,True,,primary_link,,False,31.224,"LINESTRING (-8.3732002 41.3725202, -8.3732709 41.3725782, -8.3733117 41.372626, -8.3733913 41.3727586)",,
303572260,True,,primary_link,,False,17.938,"LINESTRING (-8.3732002 41.3725202, -8.3733 41.3725088, -8.373412 41.3724928)",,
303572259,True,VIM,primary,,False,25.49,"LINESTRING (-8.3734952 41.3727587, -8.3735141 41.3725299)",Via Intermunicipal,
303572214,True,,residential,,False,30.137,"LINESTRING (-8.3734952 41.3727587, -8.3735268 41.3726685, -8.3735542 41.3726251, -8.373583 41.3725908, -8.3736286 41.3725557, -8.3736751 41.3725358)",,
303572293,True,,primary_link,,False,25.974999999999998,"LINESTRING (-8.3734952 41.3727587, -8.3734733 41.372588, -8.3734535 41.3725277)",,
303572196,False,VIM,primary,,True,366.12,"LINESTRING (-8.3755834 41.3766594, -8.3756189 41.3764602, -8.3756133 41.3762207, -8.3754479 41.3750993, -8.3753721 41.3749026, -8.3752561 41.3747405, -8.3750902 41.3745527, -8.3749368 41.3744291, -8.3740211 41.3737864)",Via Intermunicipal,
40496406,False,,residential,,True,46.536,"LINESTRING (-8.3799049 41.3744711, -8.3804027 41.3742824)",Rua da Igreja,
40496402,False,,residential,,False,342.11800000000005,"LINESTRING (-8.3799049 41.3744711, -8.3794576 41.374709, -8.379253 41.3749385, -8.3787614 41.3751802, -8.3786529 41.3752336, -8.3785404 41.3753285, -8.378498 41.3754666, -8.3785303 41.3755926, -8.3786726 41.3758225, -8.3788574 41.376013, -8.3793188 41.3762962, -8.3794024 41.376401, -8.379388 41.3765308, -8.3793181 41.3766469, -8.3792001 41.3767522)",Rua de Enxudres,
278521269,False,,tertiary,,False,131.98399999999998,"LINESTRING (-8.3799049 41.3744711, -8.3801227 41.3739464, -8.3802047 41.3737159, -8.38024 41.3735132, -8.3802318 41.3733189)",Rua Primeiro de Maio,
278521269,False,,tertiary,,True,162.43900000000002,"LINESTRING (-8.3799049 41.3744711, -8.3797558 41.3748655, -8.3797601 41.3749977, -8.3798065 41.3751346, -8.3798835 41.3752555, -8.3800157 41.3753773, -8.3805083 41.3756933)",Rua Primeiro de Maio,
40496402,False,,residential,,True,342.118,"LINESTRING (-8.3792001 41.3767522, -8.3793181 41.3766469, -8.379388 41.3765308, -8.3794024 41.376401, -8.3793188 41.3762962, -8.3788574 41.376013, -8.3786726 41.3758225, -8.3785303 41.3755926, -8.378498 41.3754666, -8.3785404 41.3753285, -8.3786529 41.3752336, -8.3787614 41.3751802, -8.379253 41.3749385, -8.3794576 41.374709, -8.3799049 41.3744711)",Rua de Enxudres,
40496404,False,,residential,,True,113.328,"LINESTRING (-8.3792001 41.3767522, -8.3793918 41.376751, -8.3799008 41.3766931, -8.3801957 41.3766202, -8.380287 41.3765542, -8.3803431 41.3763989)",Travessa do Venal,
40496404,False,,residential,,False,79.661,"LINESTRING (-8.3805083 41.3756933, -8.3803431 41.3763989)",Travessa do Venal,
278521269,False,,tertiary,,True,24.818,"LINESTRING (-8.3805083 41.3756933, -8.3807266 41.3758449)",Rua Primeiro de Maio,
278521269,False,,tertiary,,False,162.43900000000002,"LINESTRING (-8.3805083 41.3756933, -8.3800157 41.3753773, -8.3798835 41.3752555, -8.3798065 41.3751346, -8.3797601 41.3749977, -8.3797558 41.3748655, -8.3799049 41.3744711)",Rua Primeiro de Maio,
40496406,False,,residential,,False,29.278,"LINESTRING (-8.3807159 41.3741637, -8.3804027 41.3742824)",Rua da Igreja,
"[303707948, 40496406]",False,,residential,,True,58.182,"LINESTRING (-8.3807159 41.3741637, -8.3808549 41.3741082, -8.3813263 41.3740279, -8.3813815 41.3740191)",Rua da Igreja,
40496407,False,,residential,,True,89.768,"LINESTRING (-8.3807159 41.3741637, -8.3809282 41.3744135, -8.3812436 41.3745249, -8.3812855 41.3745543, -8.3812972 41.3747605)",Rua da Carvalha,
303707921,False,,tertiary,50,False,27.694,"LINESTRING (-8.3837458 41.3722568, -8.3840727 41.3722138)",Avenida Professor Luís Machado,
989741451,False,,residential,,True,18.513,"LINESTRING (-8.3837458 41.3722568, -8.3837929 41.3724195)",Rua da Seara,
303707921,False,,tertiary,50,True,186.78699999999998,"LINESTRING (-8.3837458 41.3722568, -8.3832861 41.3723115, -8.3830481 41.3722916, -8.3824746 41.3721837, -8.3822361 41.3721764, -8.3821217 41.3722237, -8.3816712 41.3724894)",Avenida Professor Luís Machado,
135672343,False,,residential,,True,585.9879999999999,"LINESTRING (-8.3778951 41.3708356, -8.3778424 41.3707059, -8.377821 41.3705348, -8.3778397 41.370406, -8.3778666 41.3703456, -8.3779492 41.3702512, -8.3781122 41.3701666, -8.3785195 41.3699486, -8.3790194 41.3696775, -8.3792935 41.3695264, -8.3794839 41.3694781, -8.3798004 41.3694318, -8.3799127 41.3694062, -8.3801625 41.3693492, -8.3805157 41.3691712, -8.3806598 41.3690963, -8.3808948 41.3689768, -8.3817477 41.3685481, -8.3820803 41.3684897, -8.3834498 41.3682922)",,
304163229,False,EN 105,primary,50,False,57.468,"LINESTRING (-8.3778951 41.3708356, -8.3777381 41.3708969, -8.3776371 41.3709748, -8.3774659 41.3712183)",,
304163229,False,EN 105,primary,50,True,537.421,"LINESTRING (-8.3778951 41.3708356, -8.3781104 41.3707839, -8.3800626 41.3704906, -8.3804475 41.3703861, -8.3808425 41.3701884, -8.3809844 41.3700691, -8.3811165 41.369958, -8.3813306 41.3696773, -8.3814257 41.3695526, -8.3816567 41.369367, -8.3819391 41.3692168, -8.3827309 41.3689523, -8.3830245 41.368883, -8.3832924 41.3688583, -8.3834686 41.3688621)",,
135672343,False,,residential,,False,585.9879999999999,"LINESTRING (-8.3834498 41.3682922, -8.3820803 41.3684897, -8.3817477 41.3685481, -8.3808948 41.3689768, -8.3806598 41.3690963, -8.3805157 41.3691712, -8.3801625 41.3693492, -8.3799127 41.3694062, -8.3798004 41.3694318, -8.3794839 41.3694781, -8.3792935 41.3695264, -8.3790194 41.3696775, -8.3785195 41.3699486, -8.3781122 41.3701666, -8.3779492 41.3702512, -8.3778666 41.3703456, -8.3778397 41.370406, -8.377821 41.3705348, -8.3778424 41.3707059, -8.3778951 41.3708356)",,
989741451,False,,residential,,False,18.513,"LINESTRING (-8.3837929 41.3724195, -8.3837458 41.3722568)",Rua da Seara,
989741451,False,,residential,,True,16.956,"LINESTRING (-8.3837929 41.3724195, -8.3837268 41.3725637)",Rua da Seara,
303707928,False,,residential,,False,22.899,"LINESTRING (-8.3837929 41.3724195, -8.3839415 41.3723685, -8.38403 41.3723182)",,
137390758,False,,residential,,False,26.547,"LINESTRING (-8.3829549 41.3755142, -8.3832227 41.3753853)",,
137390758,False,,residential,,True,171.767,"LINESTRING (-8.3829549 41.3755142, -8.3811663 41.375659, -8.3809123 41.3756992)",,
303707954,False,,residential,,False,41.262,"LINESTRING (-8.3829549 41.3755142, -8.3830001 41.3756009, -8.3830001 41.3757337, -8.3829464 41.3758122, -8.3828928 41.3758525)",,
303707954,False,,residential,,True,99.45199999999998,"LINESTRING (-8.3829549 41.3755142, -8.3829303 41.3754459, -8.3826433 41.3751762, -8.3822598 41.3748763, -8.3821954 41.3748361)",,
137390758,False,,residential,,True,22.418,"LINESTRING (-8.3809123 41.3756992, -8.3807266 41.3758449)",,
40496407,False,,residential,,False,113.04800000000002,"LINESTRING (-8.3809123 41.3756992, -8.3809886 41.3755553, -8.3812199 41.3753211, -8.381253 41.3752289, -8.3812419 41.37509, -8.3813053 41.3749048, -8.3812972 41.3747605)",Rua da Carvalha,
137390758,False,,residential,,False,171.767,"LINESTRING (-8.3809123 41.3756992, -8.3811663 41.375659, -8.3829549 41.3755142)",,
137390758,False,,residential,,False,22.418,"LINESTRING (-8.3807266 41.3758449, -8.3809123 41.3756992)",,
278521269,False,,tertiary,,False,24.818,"LINESTRING (-8.3807266 41.3758449, -8.3805083 41.3756933)",Rua Primeiro de Maio,
278521269,False,,tertiary,,True,75.395,"LINESTRING (-8.3807266 41.3758449, -8.3814031 41.3762944)",Rua Primeiro de Maio,
198437872,True,EN 105,primary,50,False,11.365000000000002,"LINESTRING (-8.3772302 41.3713725, -8.3772032 41.3713749, -8.3771784 41.3713834, -8.3771583 41.3713972, -8.3771448 41.371415, -8.3771393 41.371435)",,roundabout
198437866,True,EN 105,primary,50,False,27.188000000000002,"LINESTRING (-8.377314 41.3714315, -8.3773832 41.3713707, -8.3774659 41.3712183)",,
198437872,True,EN 105,primary,50,False,10.422999999999998,"LINESTRING (-8.377314 41.3714315, -8.3773079 41.3714133, -8.3772953 41.3713971, -8.3772771 41.3713843, -8.3772548 41.3713759, -8.3772302 41.3713725)",,roundabout
198437868,True,EN 105,primary,50,False,31.793,"LINESTRING (-8.3771393 41.371435, -8.377017 41.3715172, -8.3768207 41.3715863)",,
198437872,True,EN 105,primary,50,False,12.620000000000001,"LINESTRING (-8.3771393 41.371435, -8.3771431 41.3714575, -8.3771568 41.3714777, -8.3771789 41.3714933, -8.3772067 41.3715022, -8.3772369 41.3715035)",,roundabout
40107481,False,,tertiary,50,False,212.872,"LINESTRING (-8.3772968 41.3714778, -8.3786391 41.3726241, -8.3788021 41.3727673, -8.3789753 41.3729194)",Avenida Professor Luís Machado,
198437872,True,EN 105,primary,50,False,5.457,"LINESTRING (-8.3772968 41.3714778, -8.3773077 41.3714636, -8.3773135 41.3714478, -8.377314 41.3714315)",,roundabout
198437872,True,EN 105,primary,50,False,5.903,"LINESTRING (-8.3772369 41.3715035, -8.3772597 41.3714992, -8.3772802 41.3714904, -8.3772968 41.3714778)",,roundabout
265525620,True,,primary_link,,False,25.556,"LINESTRING (-8.3732219 41.3724235, -8.3730945 41.3724287, -8.3729162 41.3724199)",,
303572293,True,,primary_link,,False,8.28,"LINESTRING (-8.3733173 41.372444, -8.3732219 41.3724235)",,
303572243,True,,residential,,False,15.4,"LINESTRING (-8.373703 41.3724542, -8.373571 41.372447, -8.3735188 41.3724464)",,
303572251,True,,residential,,False,26.703000000000003,"LINESTRING (-8.373703 41.3724542, -8.3736262 41.3723945, -8.3735746 41.3723368, -8.3735242 41.3722577)",,
303572289,True,,residential,,False,15.925,"LINESTRING (-8.373703 41.3724542, -8.3735957 41.3724644, -8.3735176 41.3724848)",,
303572215,True,VIM,primary,,False,21.064,"LINESTRING (-8.3734197 41.3722558, -8.3734151 41.3724452)",Via Intermunicipal,
303572232,True,,primary_link,,False,25.282000000000004,"LINESTRING (-8.3734197 41.3722558, -8.3733434 41.3723471, -8.3732937 41.3723864, -8.3732219 41.3724235)",,
303572218,True,,residential,,False,19.301,"LINESTRING (-8.3736751 41.3725358, -8.3739064 41.3725359)",Travessa do Passo,
303572215,True,VIM,primary,,False,18.367,"LINESTRING (-8.3734041 41.3725937, -8.3733913 41.3727586)",Via Intermunicipal,
303572215,True,VIM,primary,,False,131.06099999999998,"LINESTRING (-8.3733913 41.3727586, -8.3734054 41.372953, -8.3734447 41.3731384, -8.3735186 41.3733026, -8.3736274 41.3734649, -8.3738229 41.3736711, -8.3740211 41.3737864)",Via Intermunicipal,
303572259,True,VIM,primary,,False,132.844,"LINESTRING (-8.3735242 41.3722577, -8.3735327 41.3719102, -8.3734958 41.3716007, -8.3733709 41.3713222, -8.373192 41.3711202)",Via Intermunicipal,
303572259,True,VIM,primary,,False,9.397,"LINESTRING (-8.3735222 41.3723422, -8.3735242 41.3722577)",Via Intermunicipal,
303572253,True,,residential,,False,5.063,"LINESTRING (-8.3734535 41.3725277, -8.3735141 41.3725299)",,
303572289,True,,residential,,False,8.417,"LINESTRING (-8.3734535 41.3725277, -8.3734041 41.3725937)",,
303572293,True,,primary_link,,False,5.201,"LINESTRING (-8.3734535 41.3725277, -8.373412 41.3724928)",,
303707952,False,,residential,,False,63.461,"LINESTRING (-8.3841615 41.3758001, -8.3834259 41.3756551)",,
303707936,False,,residential,,True,99.117,"LINESTRING (-8.3841615 41.3758001, -8.3841722 41.3756814, -8.3840917 41.3752386, -8.3838845 41.3752465, -8.3838622 41.3750775)",,
303707952,False,,residential,,True,55.912,"LINESTRING (-8.3841615 41.3758001, -8.3842312 41.3758585, -8.3843036 41.3759793, -8.3846067 41.3761624)",,
303707941,False,,residential,,False,65.354,"LINESTRING (-8.3841454 41.3728937, -8.3841078 41.3724631, -8.38403 41.3723182)",,
692227114,False,,residential,,True,65.599,"LINESTRING (-8.3839951 41.3765331, -8.3846067 41.3761624)",,
303707947,False,,residential,,True,108.851,"LINESTRING (-8.3839951 41.3765331, -8.3837984 41.3761502, -8.3834259 41.3756551)",,
303707915,False,,residential,,False,43.974000000000004,"LINESTRING (-8.3843117 41.371821, -8.3843814 41.3718874, -8.3844458 41.3719277, -8.3844496 41.3721757)",,
303707954,False,,residential,,True,41.262,"LINESTRING (-8.3828928 41.3758525, -8.3829464 41.3758122, -8.3830001 41.3757337, -8.3830001 41.3756009, -8.3829549 41.3755142)",,
692227114,False,,residential,,False,65.599,"LINESTRING (-8.3846067 41.3761624, -8.3839951 41.3765331)",,
303707952,False,,residential,,False,55.912,"LINESTRING (-8.3846067 41.3761624, -8.3843036 41.3759793, -8.3842312 41.3758585, -8.3841615 41.3758001)",,
303707947,False,,residential,,True,34.46,"LINESTRING (-8.3834259 41.3756551, -8.3832227 41.3753853)",,
303707952,False,,residential,,True,63.461,"LINESTRING (-8.3834259 41.3756551, -8.3841615 41.3758001)",,
303707947,False,,residential,,False,108.851,"LINESTRING (-8.3834259 41.3756551, -8.3837984 41.3761502, -8.3839951 41.3765331)",,
40496406,False,,residential,,False,46.536,"LINESTRING (-8.3804027 41.3742824, -8.3799049 41.3744711)",Rua da Igreja,
40496406,False,,residential,,True,29.278,"LINESTRING (-8.3804027 41.3742824, -8.3807159 41.3741637)",Rua da Igreja,
303707916,False,,residential,,False,110.364,"LINESTRING (-8.3804027 41.3742824, -8.3805298 41.3745462, -8.3805968 41.3746589, -8.3807148 41.3747616, -8.3808516 41.3748099, -8.3809589 41.3748119, -8.3812972 41.3747605)",,
303707915,False,,residential,,True,43.974000000000004,"LINESTRING (-8.3844496 41.3721757, -8.3844458 41.3719277, -8.3843814 41.3718874, -8.3843117 41.371821)",,
303707921,False,,tertiary,50,True,31.846,"LINESTRING (-8.3844496 41.3721757, -8.3843789 41.3721735, -8.3840727 41.3722138)",Avenida Professor Luís Machado,
40496404,False,,residential,,True,79.661,"LINESTRING (-8.3803431 41.3763989, -8.3805083 41.3756933)",Travessa do Venal,
303707946,False,,residential,,True,89.205,"LINESTRING (-8.3803431 41.3763989, -8.3814031 41.3762944)",,
40496404,False,,residential,,False,113.32799999999999,"LINESTRING (-8.3803431 41.3763989, -8.380287 41.3765542, -8.3801957 41.3766202, -8.3799008 41.3766931, -8.3793918 41.376751, -8.3792001 41.3767522)",Travessa do Venal,
303707932,False,,residential,,False,121.75800000000001,"LINESTRING (-8.3823054 41.3724973, -8.3823724 41.3724732, -8.3828096 41.3725758, -8.3830376 41.3726141, -8.3832763 41.372606, -8.3835419 41.3725859, -8.3837268 41.3725637)",,
303707932,False,,residential,,True,116.77600000000001,"LINESTRING (-8.3823054 41.3724973, -8.3822395 41.3725627, -8.382233 41.372612, -8.3823027 41.3726644, -8.3824529 41.372775, -8.3825092 41.3728454, -8.3825387 41.3729461, -8.3825682 41.3733064, -8.3825239 41.3733658, -8.3824824 41.3734312)",,
303707954,False,,residential,,False,58.050000000000004,"LINESTRING (-8.3823054 41.3724973, -8.3822222 41.372443, -8.3820935 41.3724128, -8.3819674 41.3724249, -8.3817541 41.3725044, -8.3816712 41.3724894)",,
303707921,False,,tertiary,50,True,27.694,"LINESTRING (-8.3840727 41.3722138, -8.3837458 41.3722568)",Avenida Professor Luís Machado,
303707921,False,,tertiary,50,False,31.846,"LINESTRING (-8.3840727 41.3722138, -8.3843789 41.3721735, -8.3844496 41.3721757)",Avenida Professor Luís Machado,
303707928,False,,residential,,True,12.65,"LINESTRING (-8.3840727 41.3722138, -8.3840703 41.3722739, -8.38403 41.3723182)",,
"[303707948, 40496406]",False,,residential,,False,58.181999999999995,"LINESTRING (-8.3813815 41.3740191, -8.3813263 41.3740279, -8.3808549 41.3741082, -8.3807159 41.3741637)",Rua da Igreja,
303707948,False,,residential,,True,117.193,"LINESTRING (-8.3813815 41.3740191, -8.3815088 41.3739988, -8.3818065 41.3738236, -8.3820667 41.3736546, -8.3821901 41.3735117, -8.3822732 41.3734674, -8.3824207 41.3734211, -8.3824824 41.3734312)",,
303707954,False,,residential,,False,150.60600000000002,"LINESTRING (-8.3813815 41.3740191, -8.381482 41.3743772, -8.3816536 41.3747656, -8.3817341 41.3749327, -8.3817689 41.3749528, -8.3820023 41.3748381, -8.3820881 41.3748099, -8.3821471 41.3748099, -8.3821954 41.3748361)",,
303707954,False,,residential,,True,177.30800000000002,"LINESTRING (-8.3813815 41.3740191, -8.3812942 41.373568, -8.3812996 41.373409, -8.3813276 41.3732994, -8.3814122 41.3731836, -8.3814524 41.373093, -8.3815061 41.3727186, -8.3815436 41.3726543, -8.3816214 41.3725879, -8.3816712 41.3724894)",,
137390758,False,,residential,,False,63.393,"LINESTRING (-8.3832227 41.3753853, -8.3838622 41.3750775)",,
137390758,False,,residential,,True,26.547,"LINESTRING (-8.3832227 41.3753853, -8.3829549 41.3755142)",,
303707947,False,,residential,,False,34.46,"LINESTRING (-8.3832227 41.3753853, -8.3834259 41.3756551)",,
303707947,False,,residential,,True,137.947,"LINESTRING (-8.3832227 41.3753853, -8.383035 41.3751078, -8.3828901 41.3748119, -8.3828043 41.3745281, -8.3827801 41.3742805, -8.382799 41.374207)",,
303707949,False,,residential,,False,92.778,"LINESTRING (-8.3842393 41.3693613, -8.3838825 41.3692727, -8.3838369 41.3692445, -8.3838316 41.3691982, -8.3838369 41.3691479, -8.3837779 41.3690835, -8.3836948 41.369011, -8.3835419 41.3689587, -8.3834686 41.3688621)",,
303707924,False,,residential,,True,127.732,"LINESTRING (-8.3826022 41.3737397, -8.3824744 41.374043, -8.3824341 41.3741779, -8.3824192 41.3743078, -8.3823188 41.3744758, -8.3822196 41.3746348, -8.3822035 41.3747213, -8.3821954 41.3748361)",,
303707947,False,,residential,,False,56.39,"LINESTRING (-8.3826022 41.3737397, -8.3827667 41.3739585, -8.382807 41.374043, -8.3828204 41.3741235, -8.382799 41.374207)",,
303707947,False,,residential,,True,13.419,"LINESTRING (-8.3826022 41.3737397, -8.382579 41.3737089, -8.3825668 41.3736476, -8.382585 41.3736287)",,
303707947,False,,residential,,False,122.033,"LINESTRING (-8.3838765 41.3734601, -8.383845 41.373558, -8.3837538 41.3735982, -8.3836438 41.3736244, -8.3835607 41.3736163, -8.3833729 41.3735499, -8.3832308 41.3735358, -8.3829679 41.3735459, -8.3827158 41.3735761, -8.3826085 41.3736043, -8.382585 41.3736287)",,
989741451,False,,residential,,False,107.464,"LINESTRING (-8.3838765 41.3734601, -8.3835816 41.3730347, -8.3835762 41.3729595, -8.3837268 41.3725637)",Rua da Seara,
989741451,False,,residential,,True,54.741,"LINESTRING (-8.3838765 41.3734601, -8.3840207 41.3735933, -8.3843398 41.3738066)",Rua da Seara,
303707949,False,,residential,,True,92.77799999999999,"LINESTRING (-8.3834686 41.3688621, -8.3835419 41.3689587, -8.3836948 41.369011, -8.3837779 41.3690835, -8.3838369 41.3691479, -8.3838316 41.3691982, -8.3838369 41.3692445, -8.3838825 41.3692727, -8.3842393 41.3693613)",,
304163229,False,EN 105,primary,50,False,537.421,"LINESTRING (-8.3834686 41.3688621, -8.3832924 41.3688583, -8.3830245 41.368883, -8.3827309 41.3689523, -8.3819391 41.3692168, -8.3816567 41.369367, -8.3814257 41.3695526, -8.3813306 41.3696773, -8.3811165 41.369958, -8.3809844 41.3700691, -8.3808425 41.3701884, -8.3804475 41.3703861, -8.3800626 41.3704906, -8.3781104 41.3707839, -8.3778951 41.3708356)",,
278521269,False,,tertiary,,True,131.984,"LINESTRING (-8.3802318 41.3733189, -8.38024 41.3735132, -8.3802047 41.3737159, -8.3801227 41.3739464, -8.3799049 41.3744711)",Rua Primeiro de Maio,
303707917,True,,tertiary,50,False,11.511000000000001,"LINESTRING (-8.3802318 41.3733189, -8.3802548 41.3733196, -8.3802768 41.3733147, -8.3802955 41.3733048, -8.380309 41.3732908, -8.3803157 41.3732743, -8.3803149 41.373257)",,roundabout
303707932,False,,residential,,False,24.288,"LINESTRING (-8.382585 41.3736287, -8.3824905 41.3735177, -8.3824824 41.3734312)",,
