osmid,highway,oneway,reversed,length,name,geometry
151351119,tertiary,False,False,4.077,,"LINESTRING (-8.5765541 38.8378591, -8.5765976 38.8378731)"
807165582,tertiary,False,True,35.872,Rua Principal,"LINESTRING (-8.5765541 38.8378591, -8.5761546 38.837774)"
560191899,residential,False,False,146.405,,"LINESTRING (-8.5765541 38.8378591, -8.5764223 38.837944, -8.5762835 38.8380344, -8.5752261 38.8386735)"
807165582,tertiary,False,False,59.074,Rua Principal,"LINESTRING (-8.5724845 38.836335, -8.5729333 38.8364762, -8.5731096 38.8365464)"
948669497,tertiary,False,True,220.722,Rua Principal,"LINESTRING (-8.5724845 38.836335, -8.5706892 38.8357703, -8.5703619 38.8357815, -8.5701056 38.8358778)"
974376802,tertiary,False,True,21.442,Estrada dos Alemães,"LINESTRING (-8.5807525 38.8374628, -8.58051 38.8375016)"
974376802,tertiary,False,False,21.442,Estrada dos Alemães,"LINESTRING (-8.58051 38.8375016, -8.5807525 38.8374628)"
974376803,tertiary,False,True,341.563,Estrada dos Alemães,"LINESTRING (-8.58051 38.8375016, -8.5802322 38.837546, -8.5781781 38.8377598, -8.5770794 38.837852, -8.5765976 38.8378731)"
560191908,residential,False,True,129.959,,"LINESTRING (-8.5757968 38.8376871, -8.5748835 38.8382876, -8.5750571 38.8384832)"
807165582,tertiary,False,False,32.461,Rua Principal,"LINESTRING (-8.5757968 38.8376871, -8.5759237 38.8377179, -8.5761546 38.837774)"
807165582,tertiary,False,True,266.015,Rua Principal,"LINESTRING (-8.5757968 38.8376871, -8.5752395 38.8375168, -8.5738788 38.8369484, -8.5733269 38.8366328, -8.5731096 38.8365464)"
560191899,residential,False,False,156.993,,"LINESTRING (-8.5716965 38.8374306, -8.5731096 38.8365464)"
897221221,residential,False,False,220.907,,"LINESTRING (-8.5716965 38.8374306, -8.5701056 38.8358778)"
560191899,residential,False,True,449.13699999999994,,"LINESTRING (-8.5716965 38.8374306, -8.5738984 38.8395197, -8.5752261 38.8386735)"
560191908,residential,False,False,25.73,,"LINESTRING (-8.5752261 38.8386735, -8.5750571 38.8384832)"
560191899,residential,False,False,449.13699999999994,,"LINESTRING (-8.5752261 38.8386735, -8.5738984 38.8395197, -8.5716965 38.8374306)"
560191899,residential,False,True,146.405,,"LINESTRING (-8.5752261 38.8386735, -8.5762835 38.8380344, -8.5764223 38.837944, -8.5765541 38.8378591)"
560191899,residential,False,True,156.993,,"LINESTRING (-8.5731096 38.8365464, -8.5716965 38.8374306)"
807165582,tertiary,False,False,266.015,Rua Principal,"LINESTRING (-8.5731096 38.8365464, -8.5733269 38.8366328, -8.5738788 38.8369484, -8.5752395 38.8375168, -8.5757968 38.8376871)"
807165582,tertiary,False,True,59.074,Rua Principal,"LINESTRING (-8.5731096 38.8365464, -8.5729333 38.8364762, -8.5724845 38.836335)"
560191907,residential,False,True,123.51,,"LINESTRING (-8.5761546 38.837774, -8.5750571 38.8384832)"
807165582,tertiary,False,False,35.872,Rua Principal,"LINESTRING (-8.5761546 38.837774, -8.5765541 38.8378591)"
807165582,tertiary,False,True,32.461,Rua Principal,"LINESTRING (-8.5761546 38.837774, -8.5759237 38.8377179, -8.5757968 38.8376871)"
560191907,residential,False,False,123.51,,"LINESTRING (-8.5750571 38.8384832, -8.5761546 38.837774)"
560191908,residential,False,True,25.73,,"LINESTRING (-8.5750571 38.8384832, -8.5752261 38.8386735)"
560191908,residential,False,False,129.959,,"LINESTRING (-8.5750571 38.8384832, -8.5748835 38.8382876, -8.5757968 38.8376871)"
151351119,tertiary,False,True,4.077,,"LINESTRING (-8.5765976 38.8378731, -8.5765541 38.8378591)"
974376803,tertiary,False,False,341.563,Estrada dos Alemães,"LINESTRING (-8.5765976 38.8378731, -8.5770794 38.837852, -8.5781781 38.8377598, -8.5802322 38.837546, -8.58051 38.8375016)"
897221221,residential,False,True,220.907,,"LINESTRING (-8.5701056 38.8358778, -8.5716965 38.8374306)"
948669497,tertiary,False,False,220.722,Rua Principal,"LINESTRING (-8.5701056 38.8358778, -8.5703619 38.8357815, -8.5706892 38.8357703, -8.5724845 38.836335)"
