osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,tunnel,junction,width,access,bridge
32198304,False,,,Rua do Ferraz,residential,,True,99.391,"LINESTRING (-8.428979 41.5535607, -8.4298043 41.553305, -8.4300086 41.5532448, -8.4300841 41.5532216)",,,,,
134659009,False,,,Rua José Afonso,residential,50,True,229.459,"LINESTRING (-8.428979 41.5535607, -8.428995 41.5536021, -8.4293421 41.5544997, -8.4293333 41.5546389, -8.4292734 41.5547781, -8.4287397 41.5554718)",,,,,
167140708,False,,,,residential,,True,68.17,"LINESTRING (-8.4269297 41.5549087, -8.4261461 41.5550876)",,,,,
"[359876384, 704489389]",True,1,,Praça do Comércio,residential,,False,235.869,"LINESTRING (-8.4269297 41.5549087, -8.4286026 41.5545057, -8.4282972 41.5537327)",,,,,
134921973,True,,,Rua do Alcaide,residential,,False,142.922,"LINESTRING (-8.4278544 41.5472778, -8.4277878 41.5472959, -8.4274413 41.547388, -8.4270921 41.5474905, -8.4269344 41.5475606, -8.4267711 41.5476487, -8.4264322 41.5478366, -8.426354 41.5478799)",,,,,
134921974,True,,,Largo Paulo Orósio,residential,,False,55.614,"LINESTRING (-8.4278544 41.5472778, -8.4279117 41.5474078, -8.4280099 41.5476196, -8.4280352 41.5476537, -8.4280699 41.5476736, -8.4281036 41.5476828, -8.4281567 41.5476906)",,,,,
140464256,True,,,,residential,,False,18.145,"LINESTRING (-8.4335555 41.5512718, -8.433655 41.5512209, -8.4336868 41.5511519)",,,,,
766651865,False,,,,living_street,,False,59.496,"LINESTRING (-8.4335555 41.5512718, -8.4335644 41.5513434, -8.4335536 41.5514177, -8.4334839 41.5514839, -8.4334034 41.551518, -8.4332908 41.5515642, -8.433205 41.5516023, -8.4331325 41.5516365)",,,,,
1011505361,True,,,Rua Irmãos Roby,residential,,False,19.437,"LINESTRING (-8.4322707 41.5516359, -8.4325015 41.551609)",,,,,
"[140464261, 604471790]",False,,,"['Rua da Boavista', 'Rua Irmãos Roby']",residential,,"[False, True]",73.21700000000001,"LINESTRING (-8.4322707 41.5516359, -8.4322883 41.5516803, -8.4322868 41.5517245, -8.4322339 41.5517633, -8.4320102 41.5518823, -8.4319291 41.5519644, -8.4318903 41.5520226, -8.4318258 41.552114, -8.431836 41.5521498)",,,,,
21078505,True,,,Rua Irmãos Roby,residential,,False,28.788,"LINESTRING (-8.4335007 41.5509362, -8.4334881 41.5508418, -8.4334498 41.5506803)",,,,,
140464258,True,,,,residential,,False,28.559,"LINESTRING (-8.4336868 41.5511519, -8.4336076 41.551066, -8.4335007 41.5509362)",,,,,
839981948,False,,,Largo de Santiago,residential,,False,96.481,"LINESTRING (-8.426354 41.5478799, -8.4253477 41.5483108)",,,,,
"[760717698, 760717699, 22796271, 160348455]",True,,,"['Largo de São Paulo', 'Rua Dom Gonçalo Pereira']",residential,,False,144.111,"LINESTRING (-8.426354 41.5478799, -8.4263735 41.5479137, -8.4264051 41.5479684, -8.4264777 41.5480827, -8.426496 41.5481109, -8.426704 41.5484225, -8.4267825 41.5485401, -8.4270732 41.5490582)",building_passage,,,,
953084311,False,,,,unclassified,,True,28.969,"LINESTRING (-8.4236724 41.549003, -8.4238506 41.5492268)",,,,,
"[167207632, 134656955]",True,,,"['Rua de São Bentinho', 'Rua dos Falcões']",residential,,False,218.51000000000002,"LINESTRING (-8.4236724 41.549003, -8.4236706 41.5489434, -8.4236387 41.5488666, -8.4235552 41.5487263, -8.4235185 41.5486577, -8.4235049 41.5485967, -8.4235093 41.5485521, -8.4235201 41.5485241, -8.4235282 41.5485045, -8.423611 41.5484797, -8.4251838 41.5482006, -8.4253477 41.5483108)",,,,,
120830893,False,,,Rua Júlio Lima,residential,,True,61.32,"LINESTRING (-8.4225214 41.5549904, -8.422991 41.5554154)",,,,,
317542294,True,2,,Avenida General Norton de Matos,tertiary,,False,3.077,"LINESTRING (-8.4246803 41.5549285, -8.4246442 41.5549225)",,roundabout,,,
151250045,False,,,,residential,,True,34.864000000000004,"LINESTRING (-8.4246803 41.5549285, -8.4247619 41.554903, -8.4248671 41.5548869, -8.4250881 41.5549102)",,,,,
466992267,False,3,,Rua São Martinho,secondary,,False,35.268,"LINESTRING (-8.4295203 41.5522087, -8.4296826 41.5525017)",,,,,
466992269,False,3,,Rua São Martinho,secondary,,True,58.201,"LINESTRING (-8.4295203 41.5522087, -8.4292911 41.5518199, -8.4292247 41.5517349)",,,,,
467009308,True,1,,,trunk_link,50,False,12.396,"LINESTRING (-8.4310613 41.5547921, -8.4311494 41.5547022)",,,,,
153647175,False,2,,,trunk_link,50,True,144.223,"LINESTRING (-8.4311994 41.5534486, -8.4312355 41.5535307, -8.4312631 41.5536288, -8.431319 41.5539887, -8.4313479 41.5542516, -8.4313468 41.5543358, -8.4313334 41.5544073, -8.4313006 41.5544909, -8.4312704 41.5545496, -8.4312322 41.5546068, -8.4311819 41.5546691, -8.4311494 41.5547022)",,,,,
153647193,True,1,,,trunk_link,50,False,56.925,"LINESTRING (-8.4311994 41.5534486, -8.4311554 41.5533771, -8.4310621 41.5532521, -8.431021 41.5531902, -8.4310031 41.5531462, -8.4309942 41.5530782, -8.4309927 41.5529716)",,,,,
467056546,True,2,EN 14,Circular Norte de Braga,trunk,50,False,58.189,"LINESTRING (-8.4306461 41.5534261, -8.4309927 41.5529716)",,,,,
153641661,True,1,,,trunk_link,50,False,51.62800000000001,"LINESTRING (-8.4306461 41.5534261, -8.4307449 41.5533791, -8.4308057 41.5533581, -8.4308639 41.553347, -8.4309459 41.5533461, -8.4310311 41.5533607, -8.4311158 41.5533929, -8.4311994 41.5534486)",,,,,
"[8387660, 1079242813]",True,3,EN 14,Circular Norte de Braga,trunk,50,False,150.745,"LINESTRING (-8.4309927 41.5529716, -8.4316497 41.5521176, -8.4318965 41.5517967)",,,,,
380586407,False,3,,Rua São Martinho,secondary,,True,23.957,"LINESTRING (-8.4306425 41.554859, -8.430626 41.5546439)",,,,,
153647190,True,1,,,trunk_link,50,False,28.764000000000003,"LINESTRING (-8.4306425 41.554859, -8.4307207 41.5548845, -8.4307997 41.5548916, -8.4308861 41.5548868, -8.4309753 41.5548642)",,,,,
467009306,False,3,,Rua São Martinho,secondary,,False,42.545,"LINESTRING (-8.4306425 41.554859, -8.4306508 41.5549875, -8.4306554 41.5551037, -8.4306657 41.5552412)",,,,,
467009308,True,1,,,trunk_link,50,False,10.746,"LINESTRING (-8.4309753 41.5548642, -8.4310613 41.5547921)",,,,,
158008754,False,,,Rua José Afonso,residential,50,True,37.543,"LINESTRING (-8.4287397 41.5554718, -8.4283579 41.5552919)",,,,,
134659009,False,,,Rua José Afonso,residential,50,False,229.45899999999997,"LINESTRING (-8.4287397 41.5554718, -8.4292734 41.5547781, -8.4293333 41.5546389, -8.4293421 41.5544997, -8.428995 41.5536021, -8.428979 41.5535607)",,,,,
158008754,False,,,Rua José Afonso,residential,50,False,37.543,"LINESTRING (-8.4283579 41.5552919, -8.4287397 41.5554718)",,,,,
158008756,False,,,,residential,,True,25.273,"LINESTRING (-8.4283579 41.5552919, -8.4285012 41.5550915)",,,,,
158008756,False,,,,residential,,False,25.273,"LINESTRING (-8.4285012 41.5550915, -8.4283579 41.5552919)",,,,,
158008756,False,,,,residential,,False,67.179,"LINESTRING (-8.4285012 41.5550915, -8.4284264 41.5550522, -8.42852 41.5549065, -8.4286023 41.554943, -8.4286836 41.5549791, -8.4285785 41.5551244, -8.4285012 41.5550915)",,,,,
158008756,False,,,,residential,,True,67.179,"LINESTRING (-8.4285012 41.5550915, -8.4285785 41.5551244, -8.4286836 41.5549791, -8.4286023 41.554943, -8.42852 41.5549065, -8.4284264 41.5550522, -8.4285012 41.5550915)",,,,,
164790305,False,,,,residential,,False,22.224,"LINESTRING (-8.4243595 41.5548744, -8.4241611 41.5550082)",,,,yes,
22745146,True,3,,Avenida General Norton de Matos,tertiary,,False,18.461,"LINESTRING (-8.4243595 41.5548744, -8.4244845 41.5549922, -8.4244975 41.5550044)",,,,,
164790305,False,,,,residential,,True,22.224,"LINESTRING (-8.4241611 41.5550082, -8.4243595 41.5548744)",,,,yes,
167140708,False,,,,residential,,False,68.17,"LINESTRING (-8.4261461 41.5550876, -8.4269297 41.5549087)",,,,,
167207636,True,,,Rua de São Paulo,residential,,False,65.122,"LINESTRING (-8.4275169 41.5480278, -8.4280209 41.5477613, -8.4281567 41.5476906)",,,,,
167207637,True,,,Rua de Santo António das Travessas,residential,,False,93.387,"LINESTRING (-8.4275169 41.5480278, -8.4276744 41.5482171, -8.4278762 41.5485059, -8.4280355 41.5487713)",,,,,
133659161,True,,,Rua Dom Afonso Henriques,residential,,False,52.217,"LINESTRING (-8.4280355 41.5487713, -8.427453 41.5489459)",,,,,
167140705,False,,,Rua Gabriel Pereira de Castro,tertiary,,False,4.995,"LINESTRING (-8.4242173 41.5546694, -8.4241709 41.5546979)",,,,,
235477840,False,,,Rua Gabriel Pereira de Castro,tertiary,,True,10.541,"LINESTRING (-8.4242173 41.5546694, -8.4243198 41.5546137)",,,,,
245077747,True,,,Largo Paulo Orósio,residential,,False,27.326,"LINESTRING (-8.4285058 41.547362, -8.4284022 41.5471288)",,,,,
32198271,False,,,Rua São Sebastião,residential,,False,68.25800000000001,"LINESTRING (-8.4287783 41.5474314, -8.4290804 41.5474406, -8.4294822 41.5474798, -8.4295466 41.5474828, -8.4295947 41.5474812)",,,,,
170673241,True,,,Rua São Sebastião,residential,,False,24.266000000000002,"LINESTRING (-8.4287783 41.5474314, -8.4285862 41.5473997, -8.4285058 41.547362)",,,,,
317648297,True,1,,Praça do Comércio,residential,,False,140.11599999999999,"LINESTRING (-8.4266564 41.5540263, -8.4267844 41.5539946, -8.4281561 41.5536543, -8.428255 41.5536304)",,,,,
"[1259702722, 510034052, 22736295]",True,"['1', '2']",,Avenida Visconde Nespereira,residential,,False,129.367,"LINESTRING (-8.4266564 41.5540263, -8.4266162 41.55393, -8.4266032 41.5537383, -8.4266216 41.5536698, -8.4265981 41.5533518, -8.4265779 41.5530767, -8.4265672 41.552932, -8.4265626 41.5528703)",,,,,
235476616,True,2,,Rotunda Lions Clube de Braga,secondary,50,False,3.208,"LINESTRING (-8.4330838 41.5498543, -8.4330465 41.5498616)",,roundabout,5,,
153641653,True,1,,,trunk_link,50,False,49.96000000000001,"LINESTRING (-8.4306657 41.5552412, -8.4307094 41.5551388, -8.4307695 41.5550467, -8.4308099 41.5550007, -8.4309753 41.5548642)",,,,,
380586409,False,3,,Rua São Martinho,secondary,,False,26.137,"LINESTRING (-8.4306657 41.5552412, -8.4306716 41.5553284, -8.4306885 41.5554756)",,,,,
467009306,False,3,,Rua São Martinho,secondary,,True,42.545,"LINESTRING (-8.4306657 41.5552412, -8.4306554 41.5551037, -8.4306508 41.5549875, -8.4306425 41.554859)",,,,,
380586409,False,3,,Rua São Martinho,secondary,,True,26.137,"LINESTRING (-8.4306885 41.5554756, -8.4306716 41.5553284, -8.4306657 41.5552412)",,,,,
467009313,True,1,,,trunk_link,50,False,36.878,"LINESTRING (-8.4318965 41.5517967, -8.4319894 41.5517271, -8.4320496 41.551693, -8.432126 41.5516619, -8.4321812 41.5516477, -8.4322707 41.5516359)",,,,,
"[467056545, 95460366]",True,3,EN 14,"['Circular Norte de Braga', 'Avenida António Macedo']",trunk,50,False,111.506,"LINESTRING (-8.4308056 41.5530104, -8.4304739 41.5534494, -8.4303573 41.5536169, -8.4301427 41.5538816)",,,,,yes
466992261,False,3,,Rua São Martinho,secondary,,True,41.202,"LINESTRING (-8.4298722 41.552844, -8.4296826 41.5525017)",,,,,
466992271,True,1,,,trunk_link,50,False,54.438,"LINESTRING (-8.4298722 41.552844, -8.429903 41.5527664, -8.4299298 41.5527007, -8.4299579 41.552646, -8.4299988 41.5525893, -8.4300377 41.5525582, -8.4300867 41.5525376, -8.4301685 41.5525185, -8.4302579 41.5525057)",,,,,
"[467009305, 1069995564]",False,"['2', '3']",,Rua São Martinho,secondary,,False,45.54,"LINESTRING (-8.4298722 41.552844, -8.4299596 41.5530021, -8.4300841 41.5532216)",,,,,
153638151,True,1,,,trunk_link,50,False,85.758,"LINESTRING (-8.4302579 41.5525057, -8.4303873 41.5525303, -8.4305374 41.55257, -8.4306776 41.5526265, -8.4307947 41.5527179, -8.4308292 41.5527563, -8.4308483 41.5528023, -8.4308513 41.5528421, -8.4308467 41.5528831, -8.4308056 41.5530104)",,,,,
153647175,False,2,,,trunk_link,50,False,144.22299999999998,"LINESTRING (-8.4311494 41.5547022, -8.4311819 41.5546691, -8.4312322 41.5546068, -8.4312704 41.5545496, -8.4313006 41.5544909, -8.4313334 41.5544073, -8.4313468 41.5543358, -8.4313479 41.5542516, -8.431319 41.5539887, -8.4312631 41.5536288, -8.4312355 41.5535307, -8.4311994 41.5534486)",,,,,
467009311,True,1,,,trunk_link,50,False,16.113,"LINESTRING (-8.4311494 41.5547022, -8.4310672 41.554732, -8.4309673 41.5547485)",,,,,
470148812,True,1,,,trunk_link,50,False,8.282,"LINESTRING (-8.4309673 41.5547485, -8.430868 41.5547536)",,,,,
467009307,True,1,,,trunk_link,50,False,10.975,"LINESTRING (-8.4309673 41.5547485, -8.4309733 41.5547704, -8.4309988 41.554791, -8.4310303 41.5547975, -8.4310613 41.5547921)",,,,,
467009309,True,1,,,trunk_link,50,False,23.845,"LINESTRING (-8.430868 41.5547536, -8.4307836 41.5547275, -8.4307044 41.5546984, -8.430626 41.5546439)",,,,,
467009310,True,1,,,trunk_link,50,False,22.398,"LINESTRING (-8.430868 41.5547536, -8.4307836 41.5547784, -8.4307138 41.5548095, -8.4306425 41.554859)",,,,,
380586407,False,3,,Rua São Martinho,secondary,,False,23.957,"LINESTRING (-8.430626 41.5546439, -8.4306425 41.554859)",,,,,
"[1069995565, 1069999602, 1069999603, 380584340, 1069999605, 1069999604, 467009304]",False,"['2', '3']",,Rua São Martinho,secondary,,True,166.084,"LINESTRING (-8.430626 41.5546439, -8.430614 41.5545184, -8.4305906 41.5542766, -8.4305797 41.5541991, -8.4305617 41.5541254, -8.4305239 41.554029, -8.4305101 41.5540043, -8.430428 41.5538553, -8.4304063 41.5538132, -8.4302781 41.5535651, -8.4301848 41.55339, -8.4300841 41.5532216)",,,,,
170673634,True,1,,,trunk_link,50,False,104.39399999999999,"LINESTRING (-8.4293506 41.5535838, -8.4294306 41.5537232, -8.4294916 41.5538375, -8.4296473 41.554194, -8.4296672 41.5542511, -8.4296804 41.5543, -8.4296844 41.5543793, -8.4296813 41.55448)",,,,,
"[170673608, 22736289]",True,1,,Túnel da Praça Conde de Agrolongo,secondary,,False,92.574,"LINESTRING (-8.4264131 41.5528776, -8.4263647 41.552863, -8.4259003 41.5528809, -8.4256952 41.552896, -8.4253161 41.552962)",yes,,,,
"[160373636, 22745101]",True,1,,"['Praça Conde Agrolongo', 'Rua do Carmo']",residential,,False,162.42600000000002,"LINESTRING (-8.4264131 41.5528776, -8.4263643 41.5529028, -8.425767 41.5529241, -8.4257675 41.553439, -8.4257325 41.5537041, -8.4257003 41.5537964, -8.4256357 41.5538749)",,,,,
766651865,False,,,,living_street,,True,59.496,"LINESTRING (-8.4331325 41.5516365, -8.433205 41.5516023, -8.4332908 41.5515642, -8.4334034 41.551518, -8.4334839 41.5514839, -8.4335536 41.5514177, -8.4335644 41.5513434, -8.4335555 41.5512718)",,,,,
21078505,True,,,Rua Irmãos Roby,residential,,False,76.21500000000002,"LINESTRING (-8.4334498 41.5506803, -8.4334444 41.5506575, -8.4333573 41.5502866, -8.4333056 41.5501953, -8.4332665 41.5501144, -8.4332541 41.5500595, -8.4332557 41.5500147)",,,,,
766651866,True,1,,,living_street,,False,167.91899999999998,"LINESTRING (-8.4334498 41.5506803, -8.4333581 41.5506298, -8.433214 41.5506187, -8.4330957 41.550656, -8.4329442 41.5507376, -8.4328297 41.5508192, -8.4327022 41.5509215, -8.4325932 41.5510349, -8.4324694 41.5511718, -8.4323697 41.5512768, -8.4323179 41.5513708, -8.4323364 41.551469, -8.432414 41.5515506, -8.4325015 41.551609)",,,,,
21076729,True,2,,Rua do Caires,secondary,50,False,16.436,"LINESTRING (-8.4336175 41.5490182, -8.4336151 41.549166)",,,,,
803516554,True,1,,Rua Cardoso Avelino,residential,50,False,21.127,"LINESTRING (-8.4336175 41.5490182, -8.4335867 41.5490463, -8.4335511 41.5490618, -8.4335136 41.5490668, -8.433468 41.5490633, -8.4334291 41.5490518, -8.4333953 41.5490382)",,,,,
104684882,False,2,,Rua Cardoso Avelino,residential,50,True,170.78200000000004,"LINESTRING (-8.4333953 41.5490382, -8.4332591 41.5488933, -8.4331941 41.5488262, -8.4331541 41.5487851, -8.4331311 41.5487615, -8.4329915 41.5486181, -8.4329199 41.5485445, -8.4328353 41.5484591, -8.4325679 41.5481891, -8.4323501 41.5479692, -8.4322616 41.5478799, -8.4322181 41.5478474, -8.4321562 41.5478196)",,,,,
803516553,True,1,,Rua Cardoso Avelino,residential,50,False,33.124,"LINESTRING (-8.4333953 41.5490382, -8.4334861 41.5491298, -8.4335464 41.5492189, -8.4335905 41.5492961)",,,,,
104684882,False,2,,Rua Cardoso Avelino,residential,50,False,170.782,"LINESTRING (-8.4321562 41.5478196, -8.4322181 41.5478474, -8.4322616 41.5478799, -8.4323501 41.5479692, -8.4325679 41.5481891, -8.4328353 41.5484591, -8.4329199 41.5485445, -8.4329915 41.5486181, -8.4331311 41.5487615, -8.4331541 41.5487851, -8.4331941 41.5488262, -8.4332591 41.5488933, -8.4333953 41.5490382)",,,,,
108219137,True,1,,Rua Cruz de Pedra,residential,50,False,137.55300000000003,"LINESTRING (-8.4321562 41.5478196, -8.4322509 41.5476988, -8.4323442 41.547572, -8.4323688 41.5475365, -8.4323907 41.5474983, -8.4324222 41.5474374, -8.4324652 41.5473495, -8.4325064 41.5472537, -8.4325433 41.5471565, -8.4325791 41.5470541, -8.4326424 41.5468415, -8.4326744 41.5467341, -8.4326762 41.5467081, -8.4326665 41.5466583)",,,,,
108219137,True,1,,Rua Cruz de Pedra,residential,50,False,187.89,"LINESTRING (-8.4307473 41.549124, -8.4307945 41.5490849, -8.4308366 41.5490562, -8.4309386 41.5489963, -8.4310359 41.5489351, -8.43117 41.5488495, -8.4312377 41.5487986, -8.431288 41.5487564, -8.4313765 41.5486779, -8.431455 41.5486067, -8.4315332 41.5485299, -8.4316595 41.5484038, -8.4317627 41.5482966, -8.4318141 41.5482401, -8.4318683 41.5481767, -8.4320945 41.5478989, -8.4321562 41.5478196)",,,,,
108219153,False,1,,Largo Nossa Senhora da Boa Luz,residential,50,True,40.221000000000004,"LINESTRING (-8.4307473 41.549124, -8.4305401 41.5493313, -8.4305041 41.5493709, -8.4304679 41.5494187)",,,,,
953084311,False,,,,unclassified,,False,28.969,"LINESTRING (-8.4238506 41.5492268, -8.4236724 41.549003)",,,,,
160371785,True,,,Praça do Comércio,residential,,False,105.79599999999999,"LINESTRING (-8.4264664 41.5540441, -8.4264992 41.554106, -8.4267882 41.5548222, -8.4269297 41.5549087)",,,,,
1070356047,True,1,,Travessa do Carmo,residential,,False,16.006,"LINESTRING (-8.4264664 41.5540441, -8.4264901 41.5540464, -8.4266564 41.5540263)",,,,,
317542299,False,2,,Rua Gabriel Pereira de Castro,tertiary,,True,137.35399999999998,"LINESTRING (-8.4256357 41.5538749, -8.4255372 41.5539027, -8.4254406 41.5539449, -8.4251946 41.5540876, -8.4244378 41.5545427, -8.4243198 41.5546137)",,,,,
"[22727235, 1023056931]",True,1,,Rua do Carvalhal,residential,,False,176.612,"LINESTRING (-8.4256357 41.5538749, -8.4255506 41.5537985, -8.4255002 41.5537666, -8.4252812 41.5536761, -8.4250698 41.5536149, -8.4242216 41.5536522, -8.4237752 41.5536819, -8.423627 41.5536925)",,,,,
1070356047,True,1,,Travessa do Carmo,residential,,False,72.402,"LINESTRING (-8.4256357 41.5538749, -8.4256811 41.5538997, -8.4257401 41.5539258, -8.4258125 41.5539499, -8.426383 41.5540363, -8.4264664 41.5540441)",,,,,
